id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
310360.0,2.0,SavedShot,0.7830000305175782,0.5429999923706055,0.0327525027096271,Thiago Alcántara,h,229.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Serge Gnabry,Pass
310361.0,6.0,MissedShots,0.815,0.4309999847412109,0.0584453642368316,Thomas Müller,h,224.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Serge Gnabry,Pass
310364.0,16.0,SavedShot,0.936999969482422,0.3940000152587891,0.0192932449281215,Thomas Müller,h,224.0,SetPiece,2019.0,Head,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,David Alaba,Aerial
310365.0,23.0,Goal,0.9359999847412108,0.505,0.5936605930328369,Robert Lewandowski,h,227.0,OpenPlay,2019.0,LeftFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Serge Gnabry,Pass
310366.0,24.0,SavedShot,0.909000015258789,0.2870000076293945,0.0518977269530296,Serge Gnabry,h,993.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Corentin Tolisso,Pass
310367.0,24.0,BlockedShot,0.8619999694824219,0.4179999923706055,0.1009436100721359,Robert Lewandowski,h,227.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Joshua Kimmich,Pass
310368.0,27.0,BlockedShot,0.8690000152587891,0.3320000076293945,0.0742076933383941,Thomas Müller,h,224.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Kingsley Coman,Pass
310369.0,30.0,BlockedShot,0.8490000152587891,0.3240000152587891,0.0765295848250389,Robert Lewandowski,h,227.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Thomas Müller,Pass
310372.0,51.0,SavedShot,0.92,0.6170000076293946,0.296954482793808,Kingsley Coman,h,226.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Serge Gnabry,Pass
310373.0,55.0,SavedShot,0.749000015258789,0.3189999961853027,0.0172013118863105,Serge Gnabry,h,993.0,OpenPlay,2019.0,RightFoot,12403.0,Bayern Munich,Hertha Berlin,2.0,2.0,2019-08-16 19:30:00,Kingsley Coman,Pass
