id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
127429.0,6.0,BlockedShot,0.8730000305175781,0.4720000076293945,0.1147687584161758,Thomas Müller,h,224.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,Philipp Lahm,Pass
127430.0,8.0,Goal,0.7190000152587891,0.4720000076293945,0.0136779872700572,Xabi Alonso,h,230.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,,None
127432.0,10.0,SavedShot,0.91,0.4270000076293945,0.1349165737628936,Thomas Müller,h,224.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,Philipp Lahm,Pass
127433.0,10.0,BlockedShot,0.879000015258789,0.55,0.1044014394283294,Franck Ribéry,h,329.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,,None
127434.0,12.0,Goal,0.9619999694824218,0.6759999847412109,0.2938918173313141,Robert Lewandowski,h,227.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,Franck Ribéry,Throughball
127435.0,23.0,SavedShot,0.685,0.7230000305175781,0.0124863488599658,Franck Ribéry,h,329.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,David Alaba,Pass
127436.0,24.0,SavedShot,0.9640000152587892,0.4409999847412109,0.1415739506483078,Robert Lewandowski,h,227.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,Philipp Lahm,Cross
127437.0,30.0,SavedShot,0.89,0.3670000076293945,0.1103630810976028,Thomas Müller,h,224.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,Thiago Alcántara,Chipped
127438.0,31.0,ShotOnPost,0.685,0.54,0.0187057368457317,Thomas Müller,h,224.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,David Alaba,Pass
127439.0,31.0,MissedShots,0.899000015258789,0.5690000152587891,0.4327982068061828,Robert Lewandowski,h,227.0,OpenPlay,2016.0,RightFoot,1327.0,Bayern Munich,Werder Bremen,6.0,0.0,2016-08-26 22:30:00,,Rebound
