player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
454256,yeferson quintana,19,4,1996,Bella Unión,Uruguay,1996-04-19,Defender - Centre-Back,193,right,Uruguay,,MLS1,2017
417349,andrew tarbell,7,10,1993,"Mandeville, Louisiana",United States,1993-10-07,Goalkeeper,190,,United States,,MLS1,2017
156115,valeri qazaishvili,29,1,1993,Ozurgeti,Georgia,1993-01-29,attack - Left Winger,174,right,Georgia,,MLS1,2017
81163,502 bad gateway,,,,,,,,,,,,MLS1,2017
478802,nick lima,17,11,1994,"Castro Valley, California",United States,1994-11-17,Defender - Right-Back,173,,United States,,MLS1,2017
55972,guram kashia,4,7,1987,Tiflis,UdSSR,1987-07-04,Defender - Centre-Back,185,right,Georgia,,MLS1,2017
349707,jackson yueill,19,3,1997,"St. Paul, Minnesota",United States,1997-03-19,midfield - Central Midfield,177,,United States,,MLS1,2017
429255,matt bersano,10,9,1992,"Chandler, Arizona",United States,1992-09-10,Goalkeeper,185,,United States,,MLS1,2017
41113,jahmir hyka,8,3,1988,Tiranë,Albania,1988-03-08,midfield - Left Midfield,169,right,Albania,,MLS1,2017
572968,kevin partida,10,3,1995,"Sparks, Nevada",United States,1995-03-10,midfield - Central Midfield,173,,United States,,MLS1,2017
161671,aníbal godoy,10,2,1990,Panama City,Panama,1990-02-10,midfield - Defensive Midfield,183,left,Panama,,MLS1,2017
493305,chris wehan,29,1,1994,"Orange, California",United States,1994-01-29,midfield - Left Midfield,175,,United States,,MLS1,2017
557061,jacob akanyirige,31,12,2001,"Pleasanton, California",United States,2001-12-31,Defender - Right-Back,180,right,,Ghana,MLS1,2017
80670,shea salinas,24,6,1986,"Lubbock, Texas",United States,1986-06-24,attack - Left Winger,178,right,,Mexico,MLS1,2017
423441,luis felipe,29,1,1996,"Mineola, New York",United States,1996-01-29,midfield - Defensive Midfield,188,,,Brazil,MLS1,2017
562498,mohamed thiaw,24,1,1995,Dakar,Senegal,1995-01-24,attack - Centre-Forward,188,,,Senegal,MLS1,2017
189014,maxime crépeau,11,5,1994,"Greenfield Park, Quebec",Canada,1994-05-11,Goalkeeper,185,right,Canada,,MLS1,2017
103627,russell teibert,22,12,1992,"Niagara Falls, Ontario",Canada,1992-12-22,midfield - Defensive Midfield,170,left,,Italy,MLS1,2017
482612,jake nerwinski,17,10,1994,"Lawrenceville, New Jersey",United States,1994-10-17,Defender - Right-Back,184,,United States,,MLS1,2017
195540,kendall waston,1,1,1988,San José,Costa Rica,1988-01-01,Defender - Centre-Back,196,right,Costa Rica,,MLS1,2017
140205,bernie ibini-isei,12,10,1992,Port Harcourt,Nigeria,1992-10-12,attack - Centre-Forward,187,both,,Nigeria,MLS1,2017
424204,alphonso davies,2,11,2000,Buduburam,Ghana,2000-11-02,Defender - Left-Back,183,left,,Liberia,MLS1,2017
309506,anthony blondell,17,5,1994,"Cumaná, Sucre",Venezuela,1994-05-17,attack - Centre-Forward,188,right,Venezuela,,MLS1,2017
57207,jordon mutch,2,12,1991,Alvaston,England,1991-12-02,midfield - Central Midfield,184,right,England,,MLS1,2017
254981,aly ghazal,1,2,1992,Assuan,Egypt,1992-02-01,midfield - Defensive Midfield,189,right,Egypt,,MLS1,2017
156300,zac macmath,7,8,1991,"St. Petersburg, Florida",United States,1991-08-07,Goalkeeper,185,,United States,,MLS1,2017
419571,myer bevan,23,4,1997,Auckland,New Zealand,1997-04-23,attack - Centre-Forward,184,right,,Canada,MLS1,2017
37787,marvin emnes,27,5,1988,Rotterdam,Netherlands,1988-05-27,attack - Centre-Forward,180,both,,Suriname,MLS1,2017
360248,brett levis,29,3,1993,"Saskatoon, Saskatchewan",Canada,1993-03-29,Defender - Left-Back,173,left,Canada,,MLS1,2017
292221,pc,10,3,1994,São Paulo,Brazil,1994-03-10,Defender - Left-Back,173,left,Brazil,,MLS1,2017
99993,nicolás mezquida,21,1,1992,Paysandú,Uruguay,1992-01-21,midfield - Attacking Midfield,171,right,,Italy,MLS1,2017
16968,marcel de jong,15,10,1986,"Newmarket, Ontario",Canada,1986-10-15,Defender - Left-Back,174,left,,Netherlands,MLS1,2017
120619,stefan marinovic,7,10,1991,Auckland,New Zealand,1991-10-07,Goalkeeper,192,right,,Croatia,MLS1,2017
354507,roberto domínguez,9,5,1997,Chalatenango,El Salvador,1997-05-09,Defender - Centre-Back,188,right,El Salvador,,MLS1,2017
125695,aaron maund,19,9,1990,"Dorchester, Massachusetts",United States,1990-09-19,Defender,185,,,United States,MLS1,2017
71107,502 bad gateway,,,,,,,,,,,,MLS1,2017
483310,david norman jr.,31,5,1998,"New Westminster, British Columbia",Canada,1998-05-31,midfield - Central Midfield,188,,,Scotland,MLS1,2017
200779,yordy reyna,17,9,1993,Chiclayo,Peru,1993-09-17,attack - Centre-Forward,169,right,Peru,,MLS1,2017
213545,brian rowe,16,11,1988,"Chicago, Illinois",United States,1988-11-16,Goalkeeper,185,,United States,,MLS1,2017
85012,felipe martins,30,9,1990,Engenheiro Beltrao,Brazil,1990-09-30,midfield - Central Midfield,173,right,,Italy,MLS1,2017
336457,josé aja,10,5,1993,Montevideo,Uruguay,1993-05-10,Defender - Centre-Back,191,right,Uruguay,,MLS1,2017
256584,sean melvin,9,7,1994,"Victoria, British Columbia",Canada,1994-07-09,Goalkeeper,193,,Canada,,MLS1,2017
147105,cristian techera,31,5,1992,Quebracho,Uruguay,1992-05-31,attack - Left Winger,158,left,Uruguay,,MLS1,2017
255922,erik hurtado,15,11,1990,"Fredericksburg, Virginia",United States,1990-11-15,attack - Centre-Forward,175,right,,Mexico,MLS1,2017
579756,simon colyn,23,3,2002,"Langley, British Columbia",Canada,2002-03-23,midfield - Central Midfield,175,right,,Netherlands,MLS1,2017
66130,efraín juárez,22,2,1988,Mexico City,Mexico,1988-02-22,Defender - Right-Back,178,right,Mexico,,MLS1,2017
493611,michael baldisimo,13,4,2000,"Vancouver, British Columbia",Canada,2000-04-13,midfield - Defensive Midfield,168,,,Philippines,MLS1,2017
157907,doneil henry,20,4,1993,"North York, Ontario",Canada,1993-04-20,Defender - Centre-Back,188,right,,Jamaica,MLS1,2017
73114,sean franklin,21,3,1985,"Panorama City, Kalifornien",United States,1985-03-21,Defender - Right-Back,178,right,United States,,MLS1,2017
39049,kei kamara,1,9,1984,Kenema,Sierra Leone,1984-09-01,attack - Centre-Forward,188,right,,United States,MLS1,2017
118074,marcos ureña,5,3,1990,San José,Costa Rica,1990-03-05,attack - Centre-Forward,181,right,Costa Rica,,MLS1,2017
22338,laurent ciman,5,8,1985,Farciennes,Belgium,1985-08-05,Defender - Centre-Back,184,right,,Canada,MLS1,2017
306743,aaron kovar,14,8,1993,"Seattle, Washington",United States,1993-08-14,attack - Right Winger,178,left,,Ireland,MLS1,2017
536151,rodrigo pacheco,15,8,1996,Buenos Aires,Argentina,1996-08-15,attack - Centre-Forward,178,,Argentina,,MLS1,2017
236590,christian ramirez,4,4,1991,"Garden Grove, California",United States,1991-04-04,attack - Centre-Forward,188,right,,Colombia,MLS1,2017
569744,nicolás czornomaz,8,7,1995,Buenos Aires,Argentina,1995-07-08,midfield - Central Midfield,180,,,Italy,MLS1,2017
77360,dejan jakovic,16,7,1985,Karlovac,Jugoslawien (SFR),1985-07-16,Defender - Centre-Back,188,right,,Croatia,MLS1,2017
314941,luis lópez,13,9,1993,San Pedro Sula,Honduras,1993-09-13,Goalkeeper,181,,Honduras,,MLS1,2017
351506,josh pérez,21,1,1998,"Montebello, California",United States,1998-01-21,attack - Right Winger,165,left,,United States,MLS1,2017
145114,steven beitashour,1,2,1987,"San José, Kalifornien",United States,1987-02-01,Defender - Right-Back,178,right,,United States,MLS1,2017
461906,joão moutinho,12,1,1998,Lisbon,Portugal,1998-01-12,Defender - Left-Back,183,left,Portugal,,MLS1,2017
33118,benny feilhaber,19,1,1985,Rio de Janeiro,Brazil,1985-01-19,midfield - Central Midfield,175,both,,Austria,MLS1,2017
317454,diego rossi,5,3,1998,Montevideo,Uruguay,1998-03-05,attack - Left Winger,170,right,,Italy,MLS1,2017
329722,andré horta,7,11,1996,Almada,Portugal,1996-11-07,midfield - Central Midfield,175,right,Portugal,,MLS1,2017
212989,calum mallace,10,1,1990,Torphichen,Scotland,1990-01-10,midfield - Defensive Midfield,188,,,United States,MLS1,2017
144340,omar gaber,30,1,1992,Kairo,Egypt,1992-01-30,midfield - Defensive Midfield,174,right,Egypt,,MLS1,2017
39354,jordan harvey,28,1,1984,"Mission Viejo, Kalifornien",United States,1984-01-28,Defender - Left-Back,183,left,United States,,MLS1,2017
353479,tyler miller,12,3,1993,"Woodbury, New Jersey",United States,1993-03-12,Goalkeeper,193,right,United States,,MLS1,2017
562383,tristan blackmon,12,8,1996,"Las Vegas, Nevada",United States,1996-08-12,Defender - Right-Back,186,,United States,,MLS1,2017
202764,502 bad gateway,,,,,,,,,,,,MLS1,2017
398238,latif blessing,30,12,1996,Accra,Ghana,1996-12-30,midfield - Attacking Midfield,165,right,Ghana,,MLS1,2017
367391,charlie lyon,10,4,1992,"St. Charles, Illinois",United States,1992-04-10,Goalkeeper,188,,United States,,MLS1,2017
61952,danilo silva,24,11,1986,Campinas,Brazil,1986-11-24,Defender - Right-Back,186,right,Brazil,,MLS1,2017
189041,quillan roberts,13,9,1994,"Brampton, Ontario",Canada,1994-09-13,Goalkeeper,185,,,Canada,MLS1,2017
343553,mark-anthony kaye,2,12,1994,"Toronto, Ontario",Canada,1994-12-02,midfield - Central Midfield,185,right,,Jamaica,MLS1,2017
562497,ricky lopez-espin,2,12,1995,"Miami, Florida",United States,1995-12-02,attack - Centre-Forward,188,,United States,,MLS1,2017
93145,adama diomande,14,2,1990,Oslo,Norway,1990-02-14,attack - Centre-Forward,180,right,,Cote d'Ivoire,MLS1,2017
245337,walker zimmerman,19,5,1993,"Lawrenceville, Georgia",United States,1993-05-19,Defender - Centre-Back,190,,United States,,MLS1,2017
469135,eduard atuesta,18,6,1997,Vélez,Colombia,1997-06-18,midfield - Defensive Midfield,180,right,Colombia,,MLS1,2017
35773,carlos vela,1,3,1989,Cancún,Mexico,1989-03-01,attack - Right Winger,177,left,,Spain,MLS1,2017
349708,james murphy,17,9,1997,"Scotch Plains, New Jersey",United States,1997-09-17,midfield - Central Midfield,180,right,,Ireland,MLS1,2017
37604,502 bad gateway,,,,,,,,,,,,MLS1,2017
455980,shaft brewer jr.,28,10,1999,"Sacramento, California",United States,1999-10-28,attack - Left Winger,175,right,,England,MLS1,2017
4277,philippe senderos,14,2,1985,Genf,Switzerland,1985-02-14,Defender - Centre-Back,189,right,,Spain,MLS1,2017
259892,charlie ward,19,2,1995,Redditch,England,1995-02-19,midfield - Central Midfield,173,,England,,MLS1,2017
229330,darwin cerén,31,12,1989,Quezaltepeque,El Salvador,1989-12-31,midfield - Defensive Midfield,177,right,El Salvador,,MLS1,2017
206799,502 bad gateway,,,,,,,,,,,,MLS1,2017
146031,eric alexander,14,4,1988,"Portage, Michigan",United States,1988-04-14,midfield - Central Midfield,185,,United States,,MLS1,2017
307892,tommy mcnamara,6,2,1991,"West Nyack, New York",United States,1991-02-06,attack - Left Winger,175,,,Ireland,MLS1,2017
62241,boniek garcía,4,9,1984,Tegucigalpa,Honduras,1984-09-04,midfield - Central Midfield,176,right,Honduras,,MLS1,2017
325170,matías zaldívar,4,8,1995,Avellaneda,Argentina,1995-08-04,midfield - Central Midfield,178,right,Argentina,,MLS1,2017
367063,memo rodríguez,27,12,1995,"Wharton, Texas",United States,1995-12-27,midfield - Left Midfield,173,,,Mexico,MLS1,2017
281319,alberth elis,12,2,1996,San Pedro Sula,Honduras,1996-02-12,attack - Right Winger,180,right,Honduras,,MLS1,2017
271438,tomás martínez,7,3,1995,Béccar,Argentina,1995-03-07,midfield - Attacking Midfield,172,left,,Italy,MLS1,2017
271546,kevin garcia,21,8,1990,"Flushing, New York",United States,1990-08-21,Defender - Centre-Back,188,left,United States,,MLS1,2017
225676,adam lundqvist,20,3,1994,Nyköping,Sweden,1994-03-20,Defender - Left-Back,175,left,Sweden,,MLS1,2017
105979,tyler deric,30,8,1988,"Spring, Texas",United States,1988-08-30,Goalkeeper,191,,United States,,MLS1,2017
309487,ronaldo peña,10,3,1997,"Acarigua, Portuguesa",Venezuela,1997-03-10,attack - Centre-Forward,184,right,Venezuela,,MLS1,2017
175615,joe willis,10,8,1988,"St. Louis, Missouri",United States,1988-08-10,Goalkeeper,193,,United States,,MLS1,2017
20584,damarcus beasley,24,5,1982,"Fort Wayne, Indiana",United States,1982-05-24,Defender - Left-Back,173,left,United States,,MLS1,2017
309910,alejandro fuenmayor,29,8,1996,"Maracaibo, Zulia",Venezuela,1996-08-29,Defender - Centre-Back,184,right,Venezuela,,MLS1,2017
81286,adolfo machado,14,2,1985,Panama City,Panama,1985-02-14,Defender - Centre-Back,181,right,Panama,,MLS1,2017
429306,todd wharton,8,2,1994,"Richmond, Virginia",United States,1994-02-08,midfield - Central Midfield,183,,United States,,MLS1,2017
131177,luis gil,14,11,1993,"Garden Grove, California",United States,1993-11-14,midfield - Attacking Midfield,173,,,Mexico,MLS1,2017
573941,jhon montaño,7,5,1997,Tumaco,Colombia,1997-05-07,attack - Right Winger,189,,Colombia,,MLS1,2017
51424,chris seitz,12,3,1987,"San Luis Obispo, California",United States,1987-03-12,Goalkeeper,193,,United States,,MLS1,2017
307887,chris duvall,10,9,1991,"Duluth, Georgia",United States,1991-09-10,Defender - Right-Back,178,right,United States,,MLS1,2017
562558,michael nelson,10,2,1995,"Katy, Texas",United States,1995-02-10,Goalkeeper,193,,United States,,MLS1,2017
336166,conor donovan,8,1,1996,"Fuquay-Varina, North Carolina",United States,1996-01-08,Defender - Centre-Back,188,right,,Ireland,MLS1,2017
105997,a. j. delagarza,4,11,1987,"Bryans Road, Maryland",United States,1987-11-04,Defender - Right-Back,175,right,,United States,MLS1,2017
39452,arturo álvarez,28,6,1985,"Houston, Texas",United States,1985-06-28,attack - Left Winger,175,left,,United States,MLS1,2017
137148,leonardo,5,2,1988,São Paulo,Brazil,1988-02-05,Defender - Centre-Back,187,right,,United States,MLS1,2017
259840,dylan remick,19,5,1991,"Inverness, Illinois",United States,1991-05-19,Defender - Left-Back,185,left,United States,,MLS1,2017
357280,eric bird,8,4,1993,"Virginia Beach, Virginia",United States,1993-04-08,midfield - Central Midfield,180,,United States,,MLS1,2017
427192,jesús enríquez,16,8,1997,"Santa Clara, California",United States,1997-08-16,attack - Right Winger,170,right,,Mexico,MLS1,2017
355995,aldo quintanilla,18,5,1995,Guadalupe,Mexico,1995-05-18,attack - Centre-Forward,179,,Mexico,,MLS1,2017
381701,omar ontiveros,15,5,1995,"Pharr, Texas",United States,1995-05-15,Defender - Centre-Back,188,,United States,,MLS1,2017
573937,manny padilla,5,2,1996,"Compton, California",United States,1996-02-05,Defender - Right-Back,178,,United States,,MLS1,2017
325614,mauro manotas,15,7,1995,Sabanalarga,Colombia,1995-07-15,attack - Centre-Forward,178,right,Colombia,,MLS1,2017
562538,mac steeves,31,7,1994,"Needham, Massachusetts",United States,1994-07-31,attack - Centre-Forward,193,,United States,,MLS1,2017
84268,juan david cabezas,27,2,1991,Santiago de Cali,Colombia,1991-02-27,midfield - Defensive Midfield,183,right,Colombia,,MLS1,2017
131192,jared watts,3,2,1992,"Statesville, North Carolina",United States,1992-02-03,Defender - Centre-Back,188,right,United States,,MLS1,2017
221907,romell quioto,9,8,1991,Balfate,Honduras,1991-08-09,attack - Left Winger,180,right,Honduras,,MLS1,2017
230611,matteo mancosu,22,12,1984,Cagliari,Italy,1984-12-22,attack - Centre-Forward,182,right,Italy,,MLS1,2017
333093,anthony jackson-hamel,3,8,1993,"Quebec City, Quebec",Canada,1993-08-03,attack - Centre-Forward,182,,,Dominican Republic,MLS1,2017
436293,david choinière,7,2,1997,"Saint-Jean-sur-Richelieu, Quebec",Canada,1997-02-07,attack - Left Winger,163,,Canada,,MLS1,2017
429217,james pantemis,21,2,1997,"Montreal, Quebec",Canada,1997-02-21,Goalkeeper,191,,,Greece,MLS1,2017
353463,víctor cabrera,7,2,1993,Lules,Argentina,1993-02-07,Defender - Centre-Back,183,,Argentina,,MLS1,2017
37433,ignacio piatti,4,2,1985,General Baldissera,Argentina,1985-02-04,attack - Left Winger,180,right,,Italy,MLS1,2017
189039,michael petrasso,9,7,1995,"Toronto, Ontario",Canada,1995-07-09,midfield - Right Midfield,168,right,,Italy,MLS1,2017
144779,saphir taider,29,2,1992,Castres,France,1992-02-29,midfield - Central Midfield,180,right,,France,MLS1,2017
189019,samuel piette,12,11,1994,"Le Gardeur, Quebec",Canada,1994-11-12,midfield - Defensive Midfield,171,right,,France,MLS1,2017
277353,michael salazar,15,11,1992,"New York City, New York",United States,1992-11-15,attack - Centre-Forward,180,,,United States,MLS1,2017
170904,rudy camacho,5,3,1991,L'Arbresle,France,1991-03-05,Defender - Centre-Back,186,,France,,MLS1,2017
369564,jeisson vargas,15,9,1997,Santiago de Chile,Chile,1997-09-15,attack - Left Winger,170,right,Chile,,MLS1,2017
193781,maximiliano urruti,22,2,1991,Rosario,Argentina,1991-02-22,attack - Centre-Forward,184,right,Argentina,,MLS1,2017
6427,marco donadel,21,4,1983,Conegliano,Italy,1983-04-21,midfield - Defensive Midfield,179,right,Italy,,MLS1,2017
26764,bacary sagna,14,2,1983,Sens,France,1983-02-14,Defender - Right-Back,176,right,,Senegal,MLS1,2017
589006,mathieu choinière,7,2,1999,"Saint-Alexandre, Québec",Canada,1999-02-07,attack - Left Winger,175,,Canada,,MLS1,2017
138872,alejandro silva,4,9,1989,Montevideo,Uruguay,1989-09-04,midfield - Right Midfield,178,right,Uruguay,,MLS1,2017
190915,clément diop,13,10,1993,Paris,France,1993-10-13,Goalkeeper,185,right,,France,MLS1,2017
228498,mike azira,22,8,1987,Kampala,Uganda,1987-08-22,midfield - Defensive Midfield,178,,Uganda,,MLS1,2017
570049,ken krolicki,15,3,1996,"Tokio, Tokio",Japan,1996-03-15,midfield - Central Midfield,178,,,United States,MLS1,2017
345998,louis béland-goyette,15,9,1995,"Pointe-Claire, Quebec",Canada,1995-09-15,midfield - Central Midfield,175,,Canada,,MLS1,2017
367429,raheem edwards,17,7,1995,"Toronto, Ontario",Canada,1995-07-17,attack - Left Winger,172,,Canada,,MLS1,2017
148916,evan bush,6,3,1986,"Concord Township, Ohio",United States,1986-03-06,Goalkeeper,188,,United States,,MLS1,2017
560945,jason beaulieu,12,2,1994,"Boisbriand, Québec",Canada,1994-02-12,Goalkeeper,193,,Canada,,MLS1,2017
429218,thomas meilleur-giguère,13,11,1997,"Repentigny, Quebec",Canada,1997-11-13,Defender - Centre-Back,183,,Canada,,MLS1,2017
325377,kyle fisher,19,6,1994,"Easley, South Carolina",United States,1994-06-19,Defender - Centre-Back,182,right,United States,,MLS1,2017
271198,daniel lovitz,27,8,1991,"Wyndmoor, Pennsylvania",United States,1991-08-27,Defender - Left-Back,178,left,United States,,MLS1,2017
423445,shamit shome,5,9,1997,"Edmonton, Alberta",Canada,1997-09-05,midfield - Central Midfield,175,right,,Bangladesh,MLS1,2017
47785,jukka raitala,15,9,1988,Kerava,Finland,1988-09-15,Defender - Left-Back,181,both,Finland,,MLS1,2017
5477,rod fanni,6,12,1981,Martigues,France,1981-12-06,Defender - Right-Back,186,right,,Benin,MLS1,2017
589005,clément bayiha,8,3,1999,Yaoundé,Cameroon,1999-03-08,attack - Right Winger,174,right,,Cameroon,MLS1,2017
137930,zakaria diallo,13,8,1986,Équemauville,France,1986-08-13,Defender - Centre-Back,194,right,,Senegal,MLS1,2017
105999,chris tierney,9,1,1986,"Wellesley, Massachusetts",United States,1986-01-09,Defender - Left-Back,182,left,United States,,MLS1,2017
354752,zachary herivaux,1,2,1996,"Suita, Osaka",Japan,1996-02-01,midfield - Central Midfield,185,right,,United States,MLS1,2017
562389,brandon bye,29,11,1995,"Kalamazoo, Michigan",United States,1995-11-29,Defender - Right-Back,180,,United States,,MLS1,2017
141217,teal bunbury,27,2,1990,"Hamilton, Ontario",Canada,1990-02-27,attack - Centre-Forward,188,both,,Canada,MLS1,2017
131171,juan agudelo,23,11,1992,Manizales,Colombia,1992-11-23,attack - Centre-Forward,185,both,,Colombia,MLS1,2017
427612,femi hollinger-janzen,14,12,1993,Cotonou,Benin,1993-12-14,attack - Centre-Forward,183,,Benin,,MLS1,2017
482623,brian wright,23,3,1995,"Toronto, Ontario",Canada,1995-03-23,attack - Centre-Forward,184,,Canada,,MLS1,2017
170100,diego fagúndez,14,2,1995,Montevideo,Uruguay,1995-02-14,attack - Left Winger,171,right,Uruguay,,MLS1,2017
426609,luis caicedo,18,5,1996,Apartadó,Colombia,1996-05-18,midfield - Defensive Midfield,172,right,Colombia,,MLS1,2017
559599,isaac angking,24,1,2000,"Providence, Rhode Island",United States,2000-01-24,midfield - Central Midfield,,,,United States,MLS1,2017
212309,cristian penilla,2,5,1991,Esmeraldas,Ecuador,1991-05-02,attack - Left Winger,174,right,Ecuador,,MLS1,2017
183118,kelyn rowe,2,12,1991,"Federal Way, Washington",United States,1991-12-02,midfield - Central Midfield,173,,United States,,MLS1,2017
354671,nicolás samayoa,2,8,1995,Nueva Guatemala de la Asunción,Guatemala,1995-08-02,Defender - Centre-Back,176,right,,United States,MLS1,2017
38100,michael mancienne,8,1,1988,London,England,1988-01-08,Defender - Centre-Back,184,right,,Seychelles,MLS1,2017
425306,matt turner,24,6,1994,"Park Ridge, New Jersey",United States,1994-06-24,Goalkeeper,191,,,Lithuania,MLS1,2017
216046,gabriel somi,24,8,1991,Örebro,Sweden,1991-08-24,Defender - Left-Back,176,left,,Sweden,MLS1,2017
57135,claude dielna,14,12,1987,Clichy-la-Garenne,France,1987-12-14,Defender - Centre-Back,184,left,,Guadeloupe,MLS1,2017
170540,cody cropper,16,2,1993,"Atlanta, Georgia",United States,1993-02-16,Goalkeeper,191,right,,England,MLS1,2017
48262,krisztián németh,5,1,1989,Győr,Hungary,1989-01-05,attack - Centre-Forward,180,right,Hungary,,MLS1,2017
302417,guillermo hauché,31,3,1993,La Plata,Argentina,1993-03-31,midfield - Attacking Midfield,180,right,Argentina,,MLS1,2017
178581,cristhian machado,20,6,1990,Cochabamba,Bolivia,1990-06-20,midfield - Defensive Midfield,173,right,,United States,MLS1,2017
174715,jalil anibaba,19,10,1988,"Fontana, California",United States,1988-10-19,Defender - Centre-Back,183,right,,Nigeria,MLS1,2017
228117,scott caldwell,15,3,1991,"Weymouth, Massachusetts",United States,1991-03-15,midfield - Central Midfield,174,right,United States,,MLS1,2017
253616,andrew farrell,2,4,1992,"Louisville, Kentucky",United States,1992-04-02,Defender - Centre-Back,180,right,United States,,MLS1,2017
562390,mark segbers,18,4,1996,"St. Louis, Missouri",United States,1996-04-18,Defender - Right-Back,175,right,United States,,MLS1,2017
198529,wilfried zahibo,21,8,1993,Marseille,France,1993-08-21,midfield - Central Midfield,191,right,,France,MLS1,2017
87214,antonio delamea mlinar,10,6,1991,Celje,Jugoslawien (SFR),1991-06-10,Defender - Centre-Back,186,right,Slovenia,,MLS1,2017
59470,brad knighton,6,2,1985,"Hickory, North Carolina",United States,1985-02-06,Goalkeeper,187,right,United States,,MLS1,2017
471591,lagos kunga,20,10,1998,Luanda,Angola,1998-10-20,attack - Right Winger,173,left,,Angola,MLS1,2017
39471,brad guzan,9,9,1984,"Evergreen Park, Illinois",United States,1984-09-09,Goalkeeper,193,left,,Poland,MLS1,2017
562553,jon gallagher,23,2,1996,Dundalk,Ireland,1996-02-23,attack - Right Winger,175,right,Ireland,,MLS1,2017
189782,romario williams,15,8,1994,Portmore,Jamaica,1994-08-15,attack - Centre-Forward,180,right,Jamaica,,MLS1,2017
113130,leandro gonzález pírez,26,2,1992,Buenos Aires,Argentina,1992-02-26,Defender - Centre-Back,186,right,,Portugal,MLS1,2017
54326,sal zizzo,3,4,1987,"San Diego, California",United States,1987-04-03,Defender - Right-Back,180,right,,Italy,MLS1,2017
568200,paul christensen,15,4,1996,"Woodinville, Washington",United States,1996-04-15,Goalkeeper,181,,United States,,MLS1,2017
118318,greg garza,16,8,1991,"Grapevine, Texas",United States,1991-08-16,Defender - Left-Back,172,left,,Mexico,MLS1,2017
255918,mikey ambrose,5,10,1993,"El Paso, Texas",United States,1993-10-05,Defender - Left-Back,175,left,United States,,MLS1,2017
42974,kevin kratz,21,1,1987,Eschweiler,Germany,1987-01-21,midfield - Central Midfield,173,right,Germany,,MLS1,2017
39897,michael parkhurst,24,1,1984,"Providence, Rhode Island",United States,1984-01-24,Defender - Centre-Back,180,right,,Ireland,MLS1,2017
465104,yosef samuel,3,7,1997,Endegagn,Ethiopia,1997-07-03,attack - Centre-Forward,183,,,Ethiopia,MLS1,2017
370841,andrew carleton,22,6,2000,"Powder Springs, Georgia",United States,2000-06-22,attack - Left Winger,173,right,United States,,MLS1,2017
36896,chris mccann,21,7,1987,Dublin,Ireland,1987-07-21,midfield - Defensive Midfield,185,left,Ireland,,MLS1,2017
272999,miguel almirón,10,2,1994,Asunción,Paraguay,1994-02-10,midfield - Attacking Midfield,174,left,Paraguay,,MLS1,2017
485378,patrick okonkwo,23,4,1998,Lagos,Nigeria,1998-04-23,attack - Centre-Forward,183,,Nigeria,,MLS1,2017
338169,franco escobar,21,2,1995,Rosario,Argentina,1995-02-21,Defender - Right-Back,180,right,Argentina,,MLS1,2017
487386,andrew wheeler-omiunu,30,11,1994,"Bellingham, Massachusetts",United States,1994-11-30,midfield - Defensive Midfield,175,,United States,,MLS1,2017
