player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Boulaye Dia,fr FRA,FW,Reims,23,1996,1.0,1.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.17,1.17,1.17,0.6,0.6,0.1,0.72,0.07,0.79,0.72,0.79,0.9,3.0,1.0,0.0,33.3,3.51,1.17,0.33,1.0,0.21,0.4,0.4,14.0,16.0,87.5,235.0,70.0,0.0,0.0,0.0,12.0,13.0,92.3,2.0,3.0,66.7,-0.1,1.0,0.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,2.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.51,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,3.0,15.0,8.0,5.0,23.0,1.0,1.0,100.0,1.0,0.0,13.0,151.0,125.0,29.0,19.0,65.5,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Habib Diallo,sn SEN,FW,Metz,25,1995,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,0.4,1.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.05,0.0,0.0,3.0,9.0,33.3,52.0,21.0,0.0,1.0,0.0,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,4.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,105.0,53.0,23.0,12.0,52.2,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,33.3
Ibrahima Diallo,fr FRA,MF,Brest,21,1999,2.0,2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,109.0,83.5,1842.0,373.0,5.0,9.0,55.6,58.0,64.0,90.6,28.0,36.0,77.8,0.0,1.0,8.0,0.0,0.0,9.0,108.0,1.0,1.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,70.0,23.0,16.0,17.0,86.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.55,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,38.0,12.0,31.6,13.0,20.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,122.0,3.0,33.0,81.0,19.0,1.0,121.0,6.0,7.0,85.7,6.0,0.0,94.0,416.0,249.0,98.0,93.0,94.9,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,100.0
Stéphane Diarra,fr FRA,FW,Lorient,21,1998,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.27,0.06,0.34,0.27,0.34,0.3,1.0,1.0,0.0,100.0,3.21,3.21,0.0,0.0,0.09,-0.1,-0.1,7.0,10.0,70.0,93.0,35.0,1.0,1.0,100.0,5.0,8.0,62.5,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,3.0,8.0,10.0,3.0,20.0,1.0,4.0,25.0,1.0,0.0,16.0,110.0,59.0,20.0,17.0,85.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Raphael Dias Belloli,br BRA,FW,Rennes,24,1996,2.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.19,0.13,0.32,0.19,0.32,1.7,4.0,1.0,1.0,25.0,2.42,0.6,0.0,0.0,0.08,-0.3,-0.3,25.0,43.0,58.1,528.0,184.0,0.0,5.0,0.0,15.0,21.0,71.4,10.0,17.0,58.8,-0.2,2.0,4.0,2.0,0.0,7.0,40.0,3.0,1.0,1.0,8.0,3.0,2.0,2.0,0.0,1.0,1.0,29.0,5.0,9.0,35.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,4.23,2.0,1.0,2.0,0.0,2.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,4.0,13.3,11.0,14.0,5.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,66.0,1.0,14.0,29.0,29.0,7.0,63.0,4.0,7.0,57.1,4.0,1.0,44.0,419.0,299.0,60.0,46.0,76.7,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0
Sofiane Diop,fr FRA,"FW,MF",Monaco,20,2000,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.11,0.04,0.15,0.11,0.15,1.3,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.07,-0.1,-0.1,43.0,57.0,75.4,740.0,192.0,3.0,6.0,50.0,32.0,37.0,86.5,8.0,14.0,57.1,-0.1,1.0,0.0,1.0,0.0,3.0,50.0,7.0,4.0,0.0,8.0,4.0,5.0,3.0,1.0,2.0,0.0,36.0,10.0,11.0,3.0,49.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,2.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,5.0,2.0,0.0,3.0,0.0,3.0,42.0,14.0,33.3,17.0,20.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,77.0,1.0,15.0,36.0,33.0,4.0,71.0,0.0,1.0,0.0,0.0,0.0,44.0,309.0,172.0,57.0,45.0,78.9,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,66.7
Assane Dioussé,sn SEN,DF,Saint-Étienne,22,1997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,8.0,5.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Axel Disasi,fr FRA,DF,Monaco,22,1998,2.0,2.0,180.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.4,0.4,0.0,0.19,0.01,0.2,0.19,0.2,2.0,2.0,1.0,0.0,50.0,1.0,0.5,0.5,1.0,0.19,0.6,0.6,175.0,186.0,94.1,3688.0,1026.0,0.0,0.0,0.0,120.0,122.0,98.4,55.0,64.0,85.9,0.0,1.0,24.0,0.0,0.0,13.0,184.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,17.0,11.0,19.0,160.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,3.0,30.0,4.0,6.0,0.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,197.0,17.0,82.0,128.0,5.0,2.0,195.0,0.0,0.0,0.0,0.0,0.0,159.0,1189.0,864.0,162.0,162.0,100.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,3.0,5.0,37.5
Alexander Djiku,fr FRA,"DF,MF",Strasbourg,25,1994,2.0,1.0,117.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,87.0,88.5,1905.0,456.0,1.0,3.0,33.3,39.0,42.0,92.9,37.0,42.0,88.1,0.0,0.0,2.0,0.0,0.0,3.0,85.0,2.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,64.0,10.0,13.0,13.0,69.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,16.0,7.0,43.8,5.0,9.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,96.0,10.0,45.0,53.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,50.0,259.0,123.0,74.0,69.0,93.2,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,80.0
Mihai Dobre,ro ROU,"MF,FW",Dijon,21,1998,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,109.0,28.0,0.0,1.0,0.0,7.0,8.0,87.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,3.0,42.9,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,1.0,4.0,11.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,67.0,52.0,10.0,8.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Kasper Dolberg,dk DEN,FW,Nice,22,1997,2.0,2.0,178.0,2.0,0.0,1.0,1.0,1.0,0.0,1.01,0.0,1.01,0.51,0.51,1.3,0.6,0.0,0.68,0.0,0.68,0.3,0.3,2.0,1.0,1.0,0.0,100.0,0.51,0.51,1.0,1.0,0.59,0.7,0.4,19.0,27.0,70.4,275.0,6.0,0.0,1.0,0.0,18.0,24.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,1.0,3.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,8.0,27.6,0.0,10.0,19.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,48.0,1.0,1.0,36.0,13.0,4.0,44.0,1.0,1.0,100.0,1.0,0.0,28.0,120.0,50.0,74.0,35.0,47.3,8.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
Keagan Dolly,za RSA,MF,Montpellier,27,1993,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,18.0,12.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,14.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anastasios Donis,gr GRE,MF,Reims,23,1996,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,0.3,1.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.03,0.0,0.0,6.0,8.0,75.0,66.0,9.0,0.0,0.0,0.0,6.0,7.0,85.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,16.0,19.0,10.0,52.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheick Doucouré,ml MLI,MF,Lens,20,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,47.0,91.5,894.0,190.0,2.0,2.0,100.0,29.0,31.0,93.5,12.0,14.0,85.7,0.0,0.0,6.0,2.0,0.0,5.0,46.0,1.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,8.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,8.0,30.8,7.0,16.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,55.0,2.0,13.0,38.0,6.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,33.0,175.0,66.0,37.0,35.0,94.6,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,100.0
Souleyman Doumbia,ci CIV,DF,Angers,23,1996,2.0,2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,1.7,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.04,0.0,0.0,92.0,116.0,79.3,1397.0,442.0,2.0,5.0,40.0,80.0,91.0,87.9,10.0,20.0,50.0,0.0,1.0,1.0,0.0,0.0,8.0,102.0,14.0,1.0,0.0,6.0,3.0,11.0,0.0,0.0,0.0,0.0,78.0,19.0,19.0,94.0,7.0,1.0,13.0,0.0,0.0,4.0,1.0,5.0,2.0,1.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,66.7,1.0,10.0,4.0,40.0,7.0,3.0,0.0,5.0,2.0,0.0,3.0,3.0,6.0,0.0,138.0,8.0,37.0,64.0,48.0,1.0,125.0,4.0,6.0,66.7,5.0,0.0,94.0,491.0,291.0,97.0,95.0,97.9,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Leo Dubois,fr FRA,DF,Lyon,25,1994,1.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.08,0.25,0.33,0.08,0.33,0.8,1.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.06,-0.1,-0.1,44.0,53.0,83.0,803.0,304.0,0.0,1.0,0.0,34.0,38.0,89.5,10.0,14.0,71.4,-0.2,3.0,3.0,5.0,0.0,13.0,43.0,10.0,0.0,1.0,4.0,0.0,6.0,2.0,0.0,2.0,0.0,30.0,15.0,8.0,5.0,37.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,5.0,6.43,3.0,0.0,0.0,1.0,1.0,1.0,1.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,1.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,63.0,0.0,6.0,21.0,41.0,3.0,53.0,1.0,4.0,25.0,1.0,0.0,40.0,290.0,190.0,36.0,33.0,91.7,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,2.0,1.0,66.7
Haris Duljević,ba BIH,FW,Nîmes,26,1993,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,1.11,1.27,2.39,1.11,2.39,0.1,1.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.14,-0.1,-0.1,5.0,7.0,71.4,58.0,10.0,0.0,2.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,-0.2,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.0,8.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jean-Kevin Duverne,fr FRA,DF,Brest,23,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.13,0.0,0.13,0.13,0.13,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13,-0.3,-0.3,98.0,124.0,79.0,2363.0,744.0,1.0,4.0,25.0,64.0,73.0,87.7,33.0,47.0,70.2,0.0,0.0,8.0,0.0,0.0,6.0,121.0,3.0,2.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,76.0,19.0,29.0,20.0,89.0,8.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,2.0,2.0,100.0,0.0,20.0,5.0,25.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,148.0,15.0,86.0,75.0,5.0,2.0,145.0,1.0,2.0,50.0,1.0,0.0,89.0,662.0,437.0,96.0,95.0,99.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,31.0,10.0,8.0,55.6
Eric Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.13,0.0,0.13,0.13,0.13,2.0,4.0,1.0,0.0,25.0,2.0,0.5,0.0,0.0,0.06,-0.3,-0.3,35.0,55.0,63.6,481.0,106.0,0.0,3.0,0.0,32.0,45.0,71.1,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,2.0,55.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,44.0,6.0,5.0,9.0,42.0,2.0,0.0,1.0,0.0,5.0,0.0,3.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,28.0,6.0,21.4,6.0,8.0,14.0,5.0,1.0,0.0,4.0,1.0,3.0,0.0,97.0,2.0,23.0,50.0,38.0,8.0,97.0,8.0,9.0,88.9,8.0,0.0,73.0,706.0,446.0,97.0,74.0,76.3,9.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Enzo Ebosse,fr FRA,DF,Angers,21,1999,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.22,2.22,0.0,2.22,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,183.0,116.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,3.0,66.7,-0.6,1.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,4.0,9.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,9.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,107.0,92.5,2231.0,619.0,0.0,1.0,0.0,67.0,69.0,97.1,32.0,37.0,86.5,0.0,0.0,3.0,0.0,0.0,3.0,102.0,5.0,5.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,88.0,9.0,10.0,15.0,86.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,9.0,2.0,22.2,5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,0.0,130.0,33.0,88.0,49.0,1.0,0.0,125.0,1.0,1.0,100.0,1.0,0.0,72.0,429.0,220.0,91.0,91.0,100.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,77.8
