club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Burnley FC,Graham Coughlan,32,Centre-Back,Sheff Wed,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Burnley FC,Mark Yates,36,Attacking Midfield,Retired,-,out,Summer,0,Championship,2006,2006/2007
Preston North End,Neil Mellor,23,Centre-Forward,Liverpool,£2.07m,in,Summer,2.07,Championship,2006,2006/2007
Preston North End,Danny Pugh,23,Left-Back,Leeds,£270Th.,in,Summer,0.27,Championship,2006,2006/2007
Preston North End,Sean St. Ledger,21,Centre-Back,Peterborough,£225Th.,in,Summer,0.225,Championship,2006,2006/2007
Preston North End,Liam Chilvers,24,Centre-Back,Colchester Utd.,Free transfer,in,Summer,0,Championship,2006,2006/2007
Preston North End,Dave Hibbert,21,Centre-Forward,Bradford,"End of loanApr 1, 2007",in,Summer,0,Championship,2006,2006/2007
Preston North End,Jason Jarrett,27,Central Midfield,Leicester,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,18,Goalkeeper,Tranmere Rovers,"End of loanMay 31, 2007",in,Summer,0,Championship,2006,2006/2007
Preston North End,Chris McGrail,17,Centre-Forward,Preston U18,-,in,Summer,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,17,Goalkeeper,Preston U18,-,in,Summer,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,17,Goalkeeper,Kendal Town FC,"End of loanOct 1, 2006",in,Summer,0,Championship,2006,2006/2007
Preston North End,Claude Davis,27,Centre-Back,Sheffield Utd.,£3.15m,out,Summer,3.15,Championship,2006,2006/2007
Preston North End,Tyrone Mears,23,Right-Back,West Ham,£1.35m,out,Summer,1.35,Championship,2006,2006/2007
Preston North End,Alan McCormack,22,Defensive Midfield,Southend United,£90Th.,out,Summer,0.09,Championship,2006,2006/2007
Preston North End,Danny Dichio,32,Centre-Forward,Toronto FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,17,Goalkeeper,Kendal Town FC,Loan,out,Summer,0,Championship,2006,2006/2007
Preston North End,Mark Jackson,20,Forward,Southport,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Chris Neal,20,Goalkeeper,Shrewsbury,Loan,out,Summer,0,Championship,2006,2006/2007
Preston North End,Dave Hibbert,20,Centre-Forward,Rotherham,Loan,out,Summer,0,Championship,2006,2006/2007
Preston North End,Richie Baker,18,Central Midfield,Bury,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Gavin Ward,36,Goalkeeper,Tranmere Rovers,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Iain Howard,18,Left Midfield,Droylsden,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Brian Stock,24,Central Midfield,Doncaster,Free transfer,out,Summer,0,Championship,2006,2006/2007
Preston North End,Warren Beattie,20,Central Midfield,Kendal Town FC,Loan,out,Summer,0,Championship,2006,2006/2007
Preston North End,Franck Songo'o,19,Right Winger,Portsmouth,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Preston North End,Brian O'Neil,33,Centre-Back,Retired,-,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Michael Chopra,22,Centre-Forward,Newcastle,£675Th.,in,Summer,0.675,Championship,2006,2006/2007
Cardiff City,Roger Johnson,23,Centre-Back,Wycombe,£360Th.,in,Summer,0.36,Championship,2006,2006/2007
Cardiff City,Malvin Kamara,22,Right-Back,MK Dons,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Kevin Campbell,36,Centre-Forward,West Brom,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Willo Flood,21,Central Midfield,Man City,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Kerrea Gilbert,19,Right-Back,Arsenal,Loan,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Nick McKoy,19,Midfielder,MK Dons,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Luigi Glombard,21,Right Winger,FC Nantes,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Stephen McPhail,26,Left Midfield,Barnsley FC,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Mark Howard,19,Goalkeeper,Arsenal Res.,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Kevin McNaughton,23,Right-Back,Aberdeen FC,Free transfer,in,Summer,0,Championship,2006,2006/2007
Cardiff City,James Chambers,25,Right-Back,Watford,Loan,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Luigi Glombard,22,Right Winger,Oldham Athletic,?,in,Summer,NA,Championship,2006,2006/2007
Cardiff City,Chris Gunter,17,Right-Back,Cardiff U18,-,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Andrea Ferretti,19,Centre-Forward,Scunthorpe Utd.,"End of loanSep 1, 2006",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Kevin Cooper,31,Left Midfield,Yeovil Town,"End of loanOct 1, 2006",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Michael Corcoran,18,Defensive Midfield,Cardiff U18,-,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,18,Centre-Forward,Cardiff U18,-,in,Summer,0,Championship,2006,2006/2007
Cardiff City,Michael Corcoran,19,Defensive Midfield,Oxford United,"End of loanApr 29, 2007",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Chris Barker,27,Left-Back,Colchester Utd.,"End of loanMay 7, 2007",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Nick McKoy,20,Midfielder,Torquay United,"End of loanMay 6, 2007",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Jeff Whitley,28,Defensive Midfield,Wrexham,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Kevin Cooper,32,Left Midfield,Walsall,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Jeff Whitley,27,Defensive Midfield,Stoke City,"End of loanOct 1, 2006",in,Summer,0,Championship,2006,2006/2007
Cardiff City,Cameron Jerome,19,Centre-Forward,Birmingham,£4.01m,out,Summer,4.01,Championship,2006,2006/2007
Cardiff City,Lee Worgan,22,Goalkeeper,Eastbourne,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,18,Centre-Forward,Bristol Rovers,Loan,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Kevin Cooper,31,Left Midfield,Yeovil Town,Loan,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Andrea Ferretti,19,Centre-Forward,Scunthorpe Utd.,Loan,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Chris Barker,26,Left-Back,Colchester Utd.,Loan,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Jeff Whitley,27,Defensive Midfield,Stoke City,Loan,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Neal Ardley,33,Defensive Midfield,Millwall,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Byron Anthony,21,Centre-Back,Bristol Rovers,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Tareq Khalil,20,Attacking Midfield,Bournemouth,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Rhys Weston,25,Right-Back,Viking FK,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Jermaine Darlington,32,Right-Back,AFC Wimbledon,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Willie Boland,30,Central Midfield,Hartlepool Utd.,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Neil Cox,34,Centre-Back,Crewe Alexandra,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Guylain Ndumbu-Nsungu,23,Forward,Gillingham FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Simon Walton,19,Central Midfield,Charlton,"End of loanMay 31, 2007",out,Summer,0,Championship,2006,2006/2007
Cardiff City,Phil Mulryne,28,Central Midfield,Without Club,-,out,Summer,0,Championship,2006,2006/2007
Cardiff City,Iwan Redan,26,Centre-Forward,Willem II,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Cardiff City,Kerrea Gilbert,20,Right-Back,Arsenal,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Cardiff City,James Simmonds,19,Attacking Midfield,Chelsea Res.,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Sylvan Ebanks-Blake,20,Centre-Forward,Man Utd U23,£270Th.,in,Summer,0.27,Championship,2006,2006/2007
Plymouth Argyle,Barry Hayles,34,Centre-Forward,Millwall,£135Th.,in,Summer,0.135,Championship,2006,2006/2007
Plymouth Argyle,Marcel Seip,24,Centre-Back,Heerenveen,Free transfer,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Cherno Samba,21,Centre-Forward,Cádiz CF,Free transfer,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Romain Larrieu,30,Goalkeeper,Gillingham FC,"End of loanApr 1, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Reuben Reid,18,Centre-Forward,Torquay United,"End of loanApr 1, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Luke Summerfield,19,Central Midfield,Bournemouth,"End of loanMay 6, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Ryan Dickson,20,Left-Back,Torquay United,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Hasney Aljofree,28,Centre-Back,Oldham Athletic,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Anthony Barness,34,Right-Back,Grays Athletic FC,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Scott Laird,18,Left-Back,Plymouth U18,-,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Josh Clapham,21,Goalkeeper,Without Club,-,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Anthony Mason,17,Centre-Forward,Plymouth U18,-,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Tom King,17,Defensive Midfield,Plymouth U18,-,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Sam Malsom,18,Left Winger,Plymouth U18,-,in,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Marcus Martin,21,Central Midfield,Truro City FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Nuno Mendes,28,Centre-Back,NY Red Bulls,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,James Debbage,20,Goalkeeper,Altrincham,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Keith Lasley,26,Defensive Midfield,Motherwell FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Rufus Brevett,36,Left-Back,Oxford United,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Scott Laird,18,Left-Back,Tiverton Town FC,Loan,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Chris Zebroski,19,Centre-Forward,Millwall,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Anthony McKeever,20,Midfielder,Team Bath,Free transfer,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Josh Clapham,22,Goalkeeper,Tiverton Town FC,Loan,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Reuben Reid,18,Centre-Forward,Kidderminster,Loan,out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Mickey Evans,33,Centre-Forward,Torquay United,?,out,Summer,NA,Championship,2006,2006/2007
Plymouth Argyle,Scott Sinclair,18,Left Winger,Chelsea U18,"End of loanMay 7, 2007",out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Kevin Gallen,31,Forward,QPR,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Plymouth Argyle,Taribo West,32,Left-Back,Without Club,-,out,Summer,0,Championship,2006,2006/2007
Hull City,David Livermore,26,Central Midfield,Leeds,£495Th.,in,Summer,0.495,Championship,2006,2006/2007
Hull City,Michael Bridges,27,Centre-Forward,Carlisle United,£473Th.,in,Summer,0.473,Championship,2006,2006/2007
Hull City,Michael Turner,22,Centre-Back,Brentford,£428Th.,in,Summer,0.428,Championship,2006,2006/2007
Hull City,Sam Ricketts,24,Right-Back,Swansea,£405Th.,in,Summer,0.405,Championship,2006,2006/2007
Hull City,Nicky Forster,32,Centre-Forward,Ipswich,£360Th.,in,Summer,0.36,Championship,2006,2006/2007
Hull City,Dean Marney,22,Central Midfield,Spurs,£293Th.,in,Summer,0.293,Championship,2006,2006/2007
Hull City,Mark Yeates,21,Left Winger,Spurs,Loan,in,Summer,0,Championship,2006,2006/2007
Hull City,Danny Mills,29,Right-Back,Man City,Loan,in,Summer,0,Championship,2006,2006/2007
Hull City,Jon Parkin,25,Centre-Forward,Stoke City,"End of loanApr 10, 2007",in,Summer,0,Championship,2006,2006/2007
Hull City,Michael Byron,19,Centre-Back,Notts County,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Hull City,Scott Wiseman,21,Right-Back,Darlington,"End of loanMay 6, 2007",in,Summer,0,Championship,2006,2006/2007
Hull City,Matty Plummer,17,Centre-Back,Hull U18,-,in,Summer,0,Championship,2006,2006/2007
Hull City,Will Atkinson,17,Central Midfield,Hull U18,-,in,Summer,0,Championship,2006,2006/2007
Hull City,Ben Wilkinson,19,Central Midfield,Hull U18,-,in,Summer,0,Championship,2006,2006/2007
Hull City,Russell Fry,20,Attacking Midfield,Halifax Town,"End of loanSep 24, 2006",in,Summer,0,Championship,2006,2006/2007
Hull City,Curtis Aspden,18,Goalkeeper,Scarborough Athletic,"End of loanSep 1, 2006",in,Summer,0,Championship,2006,2006/2007
Hull City,Leon Cort,26,Centre-Back,Crystal Palace,£1.35m,out,Summer,1.35,Championship,2006,2006/2007
Hull City,Billy Paynter,22,Centre-Forward,Southend United,£270Th.,out,Summer,0.27,Championship,2006,2006/2007
Hull City,Stuart Green,25,Right Winger,Crystal Palace,£108Th.,out,Summer,0.108,Championship,2006,2006/2007
Hull City,Kevin Ellison,27,Left Winger,Tranmere Rovers,£90Th.,out,Summer,0.09,Championship,2006,2006/2007
Hull City,Robbie Stockdale,26,Right-Back,Tranmere Rovers,Free transfer,out,Summer,0,Championship,2006,2006/2007
Hull City,Scott Wiseman,20,Right-Back,Rotherham,Loan,out,Summer,0,Championship,2006,2006/2007
Hull City,Mark Lynch,24,Right-Back,Yeovil Town,Free transfer,out,Summer,0,Championship,2006,2006/2007
Hull City,Russell Fry,20,Attacking Midfield,Halifax Town,Loan,out,Summer,0,Championship,2006,2006/2007
Hull City,Curtis Aspden,18,Goalkeeper,Scarborough Athletic,Loan,out,Summer,0,Championship,2006,2006/2007
Hull City,Russell Fry,20,Attacking Midfield,Hinckley United,Loan,out,Summer,0,Championship,2006,2006/2007
Hull City,Alton Thelwell,26,Centre-Back,Leyton Orient,Loan,out,Summer,0,Championship,2006,2006/2007
Hull City,Ben Burgess,24,Centre-Forward,Blackpool,£36Th.,out,Summer,0.036,Championship,2006,2006/2007
Hull City,Keith Andrews,25,Central Midfield,MK Dons,?,out,Summer,NA,Championship,2006,2006/2007
Hull City,Ricardo Vaz Tê,20,Right Winger,Bolton,"End of loanApr 10, 2007",out,Summer,0,Championship,2006,2006/2007
Hull City,Lee Peltier,20,Right-Back,Liverpool U23,"End of loanMay 7, 2007",out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Dexter Blackstock,20,Centre-Forward,Southampton,£990Th.,in,Summer,0.99,Championship,2006,2006/2007
Queens Park Rangers,Danny Cullip,30,Centre-Back,Nottm Forest,Free transfer,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Jimmy Smith,19,Central Midfield,Chelsea Res.,Loan,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Zesh Rehman,22,Centre-Back,Fulham,Free transfer,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Egutu Oliseh,25,Defensive Midfield,AA La Louviere,Free transfer,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Nick Ward,21,Attacking Midfield,Perth Glory,Free transfer,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Damion Stewart,25,Centre-Back,Harbour View,Free transfer,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Michael Mancienne,18,Centre-Back,Chelsea,Loan,in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Zesh Rehman,23,Centre-Back,Brighton,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Jonathan Munday,19,Centre-Back,Hayes & Yeading,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Sean Thomas,20,Goalkeeper,Bristol City,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Nick Ward,22,Attacking Midfield,Brighton,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Kevin Gallen,31,Forward,Plymouth,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Danny Shittu,25,Centre-Back,Watford,£2.16m,out,Summer,2.16,Championship,2006,2006/2007
Queens Park Rangers,Tommy Doherty,27,Defensive Midfield,Wycombe,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Stefan Moore,22,Centre-Forward,Port Vale,Loan,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Ian Evatt,24,Centre-Back,Blackpool,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Dean Sturridge,32,Centre-Forward,Kidderminster,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Sammy Youssouf,29,Centre-Forward,Viborg FF,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Georges Santos,35,Centre-Back,Brighton,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Richard Langley,26,Attacking Midfield,Luton,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Simon Royce,35,Goalkeeper,Gillingham FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Rohan Ricketts,24,Attacking Midfield,Wolves,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Jimmy Smith,20,Central Midfield,Chelsea Res.,"End of loanMay 7, 2007",out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Lee Camp,22,Goalkeeper,Derby,"End of loanApr 1, 2007",out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Iñigo Idiakez,33,Attacking Midfield,Southampton,"End of loanApr 1, 2007",out,Summer,0,Championship,2006,2006/2007
Queens Park Rangers,Marcin Kus,24,Right-Back,Lech Poznan,"End of loanJun 30, 2006",out,Summer,0,Championship,2006,2006/2007
Southend United,Billy Paynter,22,Centre-Forward,Hull City,£270Th.,in,Summer,0.27,Championship,2006,2006/2007
Southend United,Peter Clarke,24,Centre-Back,Blackpool,£225Th.,in,Summer,0.225,Championship,2006,2006/2007
Southend United,Simon Francis,21,Right-Back,Sheffield Utd.,£90Th.,in,Summer,0.09,Championship,2006,2006/2007
Southend United,Alan McCormack,22,Defensive Midfield,Preston NE,£90Th.,in,Summer,0.09,Championship,2006,2006/2007
Southend United,Matt Harrold,22,Centre-Forward,Yeovil Town,Free transfer,in,Summer,0,Championship,2006,2006/2007
Southend United,Steve Collis,25,Goalkeeper,Yeovil Town,Free transfer,in,Summer,0,Championship,2006,2006/2007
Southend United,Stevie Hammell,24,Left-Back,Motherwell FC,Free transfer,in,Summer,0,Championship,2006,2006/2007
Southend United,Michael Ricketts,27,Centre-Forward,Leeds,Free transfer,in,Summer,0,Championship,2006,2006/2007
Southend United,Gary Hooper,18,Centre-Forward,Grays Athletic FC,Free transfer,in,Summer,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,19,Centre-Forward,Lewes,"End of loanOct 1, 2006",in,Summer,0,Championship,2006,2006/2007
Southend United,Charles Ademeno,18,Centre-Forward,Cambridge Utd.,"End of loanApr 1, 2007",in,Summer,0,Championship,2006,2006/2007
Southend United,James Lawson,18,Forward,Grimsby Town,"End of loanOct 1, 2006",in,Summer,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,18,Centre-Forward,Southend U18,-,in,Summer,0,Championship,2006,2006/2007
Southend United,Charles Ademeno,17,Centre-Forward,Southend U18,-,in,Summer,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,19,Centre-Forward,GNFC,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Southend United,Che Wilson,28,Left-Back,Rotherham,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Southend United,Billy Paynter,22,Centre-Forward,Bradford,"End of loanMay 31, 2007",in,Summer,0,Championship,2006,2006/2007
Southend United,Gary Hooper,19,Centre-Forward,Leyton Orient,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Southend United,Jay Smith,24,Central Midfield,Oxford United,"End of loanJun 30, 2006",in,Summer,0,Championship,2006,2006/2007
Southend United,Shaun Goater,36,Centre-Forward,Bermuda Hogges,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Duncan Jupp,31,Right-Back,Gillingham FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Mark Bentley,28,Right Midfield,Gillingham FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Wayne Gray,25,Centre-Forward,Yeovil Town,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Carl Pettefer,25,Right Midfield,Oxford United,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Jay Smith,24,Central Midfield,Notts County,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Bart Griemink,34,Goalkeeper,Boston United,Free transfer,out,Summer,0,Championship,2006,2006/2007
Southend United,Mitchell Cole,20,Left Midfield,Northampton,Loan,out,Summer,0,Championship,2006,2006/2007
Southend United,James Lawson,18,Forward,Grimsby Town,Loan,out,Summer,0,Championship,2006,2006/2007
Southend United,Charles Ademeno,17,Centre-Forward,Bishop's St.,Loan,out,Summer,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,18,Centre-Forward,Lewes,Loan,out,Summer,0,Championship,2006,2006/2007
Southend United,Andy Edwards,34,Defender,Aldershot Town,?,out,Summer,NA,Championship,2006,2006/2007
Southend United,Lloyd Sam,22,Right Winger,Charlton,"End of loanApr 1, 2007",out,Summer,0,Championship,2006,2006/2007
Colchester United,Jamie Cureton,30,Centre-Forward,Swindon Town,Free transfer,in,Summer,0,Championship,2006,2006/2007
Colchester United,Johnnie Jackson,23,Central Midfield,Spurs,Free transfer,in,Summer,0,Championship,2006,2006/2007
Colchester United,Lawrie Wilson,18,Right-Back,Charlton U21,Free transfer,in,Summer,0,Championship,2006,2006/2007
Colchester United,Chris Barker,26,Left-Back,Cardiff,Loan,in,Summer,0,Championship,2006,2006/2007
Colchester United,Ritchie Jones,19,Central Midfield,Man Utd,Loan,in,Summer,0,Championship,2006,2006/2007
Colchester United,Kevin McLeod,25,Left Midfield,Swansea,Free transfer,in,Summer,0,Championship,2006,2006/2007
Colchester United,Garry Richards,20,Centre-Back,Brentford,"End of loanApr 1, 2007",in,Summer,0,Championship,2006,2006/2007
Colchester United,Neil Danns,23,Central Midfield,Birmingham,£1.01m,out,Summer,1.01,Championship,2006,2006/2007
Colchester United,Gareth Williams,23,Attacking Midfield,Weymouth FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Colchester United,Tony Thorpe,32,Centre-Forward,Stevenage,Free transfer,out,Summer,0,Championship,2006,2006/2007
Colchester United,Liam Chilvers,24,Centre-Back,Preston NE,Free transfer,out,Summer,0,Championship,2006,2006/2007
Colchester United,Stephen Hunt,21,Left-Back,Notts County,Free transfer,out,Summer,0,Championship,2006,2006/2007
Colchester United,Sam Stockley,28,Right-Back,Wycombe,?,out,Summer,NA,Championship,2006,2006/2007
Colchester United,Chris Barker,27,Left-Back,Cardiff,"End of loanMay 7, 2007",out,Summer,0,Championship,2006,2006/2007
Colchester United,Hogan Ephraim,19,Left Midfield,West Ham U21,"End of loanMay 7, 2007",out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Michael McIndoe,26,Left Winger,Doncaster,£113Th.,in,Summer,0.113,Championship,2006,2006/2007
Barnsley FC,Dwayne Mattis,24,Central Midfield,Bury,£68Th.,in,Summer,0.068,Championship,2006,2006/2007
Barnsley FC,Sam Togwell,21,Defensive Midfield,Crystal Palace,£68Th.,in,Summer,0.068,Championship,2006,2006/2007
Barnsley FC,Vito Mannone,18,Goalkeeper,Arsenal,Loan,in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Colin Healy,26,Central Midfield,Livingston FC,Free transfer,in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Kyle Letheren,18,Goalkeeper,Newport County,Free transfer,in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Michael Coulson,18,Right Winger,Scarborough Athletic,Free transfer,in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Dale Tonge,21,Right-Back,Gillingham FC,"End of loanApr 22, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Nathan Joynes,21,Centre-Forward,Boston United,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Robbie Williams,22,Left-Back,Blackpool,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Ryan Laight,21,Centre-Back,Alfreton,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Simon Heslop,20,Central Midfield,Tamworth,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Nicky Wroe,21,Central Midfield,Bury,"End of loanMay 1, 2007",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Thomas Harban,20,Defender,Tamworth,"End of loanOct 22, 2006",in,Summer,0,Championship,2006,2006/2007
Barnsley FC,Scott Flinders,20,Goalkeeper,Crystal Palace,£1.01m,out,Summer,1.01,Championship,2006,2006/2007
Barnsley FC,Thomas Harban,20,Defender,Tamworth,Loan,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Ryan Laight,20,Centre-Back,Tamworth,Loan,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Barry Conlon,27,Centre-Forward,Darlington,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Damian Reeves,20,Centre-Forward,Farsley Celtic,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Matt Carbon,31,Centre-Back,NZ Knights FC,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Tony McParland,23,Left Midfield,Wycombe,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Chris Shuker,24,Right Midfield,Tranmere Rovers,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Stephen McPhail,26,Left Midfield,Cardiff,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Michael Boulding,30,Centre-Forward,Rotherham,Free transfer,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Kyel Reid,19,Left Winger,West Ham,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Vito Mannone,18,Goalkeeper,Arsenal,"End of loanOct 23, 2006",out,Summer,0,Championship,2006,2006/2007
