Rank,Club,Country,Level,Elo,From,To
None,Spartak Yerevan,ARM,0,1049.13012695,1998-07-01,1998-07-22
None,Spartak Yerevan,ARM,0,1043.24804688,1998-07-23,1998-07-29
None,Spartak Yerevan,ARM,0,1037.08178711,1998-07-30,1998-08-13
None,Spartak Yerevan,ARM,0,1036.46325684,1998-08-14,1998-08-27
None,Spartak Yerevan,ARM,0,1036.32019043,1998-08-28,1999-07-14
None,Spartak Yerevan,ARM,0,1034.13549805,1999-07-15,1999-07-21
None,Spartak Yerevan,ARM,0,1032.1595459,1999-07-22,1999-08-11
None,Spartak Yerevan,ARM,0,1030.24328613,1999-08-12,1999-08-12
None,Spartak Yerevan,ARM,0,1027.76013184,1999-08-13,1999-08-26
None,Spartak Yerevan,ARM,0,1027.67700195,1999-08-27,2000-07-03
None,Spartak Yerevan,ARM,0,1022.92340088,2001-07-01,2001-07-11
None,Spartak Yerevan,ARM,0,1009.41149902,2001-07-12,2001-07-18
None,Spartak Yerevan,ARM,0,1002.65869141,2001-07-19,2001-08-09
None,Spartak Yerevan,ARM,0,997.923950195,2001-08-10,2001-08-23
None,Spartak Yerevan,ARM,0,996.529663086,2001-08-24,2002-07-17
None,Spartak Yerevan,ARM,0,1040.7689209,2002-07-18,2002-07-24
None,Spartak Yerevan,ARM,0,1050.81982422,2002-07-25,2002-07-31
None,Spartak Yerevan,ARM,0,1050.70275879,2002-08-01,2002-08-07
None,Spartak Yerevan,ARM,0,1050.69934082,2002-08-08,2002-08-15
None,Spartak Yerevan,ARM,0,1046.16662598,2002-08-16,2002-08-29
None,Spartak Yerevan,ARM,0,1046.85400391,2002-08-30,2003-07-01
