Rank,Club,Country,Level,Elo,From,To
None,FC Yerevan,ARM,0,1060.50317383,1997-07-01,1997-07-23
None,FC Yerevan,ARM,0,1054.9329834,1997-07-24,1997-07-30
None,FC Yerevan,ARM,0,1054.14001465,1997-07-31,1997-08-15
None,FC Yerevan,ARM,0,1051.46130371,1997-08-16,1997-08-28
None,FC Yerevan,ARM,0,1047.46350098,1997-08-29,1997-09-18
None,FC Yerevan,ARM,0,1046.80151367,1997-09-19,1997-10-02
None,FC Yerevan,ARM,0,1046.72009277,1997-10-03,1998-07-22
None,FC Yerevan,ARM,0,1036.80749512,1998-07-23,1998-07-29
None,FC Yerevan,ARM,0,1025.68896484,1998-07-30,1998-08-13
None,FC Yerevan,ARM,0,1025.36193848,1998-08-14,1998-08-27
None,FC Yerevan,ARM,0,1025.28710938,1998-08-28,1999-07-14
None,FC Yerevan,ARM,0,1024.08007812,1999-07-15,1999-07-21
None,FC Yerevan,ARM,0,1023.00476074,1999-07-22,1999-08-11
None,FC Yerevan,ARM,0,1021.08843994,1999-08-12,1999-08-12
None,FC Yerevan,ARM,0,1016.40374756,1999-08-13,1999-08-26
None,FC Yerevan,ARM,0,1016.12792969,1999-08-27,2000-07-03
