True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
144877,492,1,NetED,0,90,2240316,3.0,2016-08-21,Z. El Azzouzi,381093,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,home,90
144878,493,1,NetED,0,90,2240316,3.0,2016-08-21,L. Brogno,182653,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,home,90
144879,494,1,NetED,0,69,2240316,3.0,2016-08-21,C. Goodwin,228671,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,home,69
144880,495,1,NetED,0,90,2240316,3.0,2016-08-21,M. Verrips,277760,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144881,496,1,NetED,0,90,2240316,3.0,2016-08-21,B. Janssen,394922,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144882,497,1,NetED,0,90,2240316,3.0,2016-08-21,B. Vriends,136110,2016/2017,12738,0,87,Sub,Sparta Rotterdam,1535,home,3
144883,498,1,NetED,0,90,2240316,3.0,2016-08-21,S. Floranus,385271,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144884,499,1,NetED,0,90,2240316,3.0,2016-08-21,K. Dougall,232700,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144885,500,1,NetED,0,90,2240316,3.0,2016-08-21,P. van Moorsel,49578,2016/2017,12738,0,69,Sub,Sparta Rotterdam,1535,home,21
144886,501,1,NetED,0,90,2240316,3.0,2016-08-21,Ivan Calero,235943,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144887,502,1,NetED,0,90,2240316,3.0,2016-08-21,I. Alhalft,426279,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144888,503,1,NetED,0,90,2240316,3.0,2016-08-21,T. Verhaar,355919,2016/2017,12738,0,69,Sub,Sparta Rotterdam,1535,home,21
144889,504,1,NetED,0,90,2240316,3.0,2016-08-21,F. Stokkers,319661,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,home,0
144890,505,1,NetED,0,90,2240315,3.0,2016-08-21,R. Ruiter,59070,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144891,506,1,NetED,0,60,2240315,3.0,2016-08-21,G. Troupee,399764,2016/2017,12738,0,0,Start,Utrecht,1523,home,60
144892,507,1,NetED,0,90,2240315,3.0,2016-08-21,R. Leeuwin,2482,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144893,508,1,NetED,0,85,2240315,3.0,2016-08-21,K. Conboy,67108,2016/2017,12738,0,0,Start,Utrecht,1523,home,85
144894,509,1,NetED,0,90,2240315,3.0,2016-08-21,W. Janssen,17327,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144895,510,1,NetED,0,90,2240315,3.0,2016-08-21,Y. Ayoub,189025,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144896,511,1,NetED,0,90,2240315,3.0,2016-08-21,S. Amrabat,319054,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144897,512,1,NetED,0,90,2240315,3.0,2016-08-21,R. Strieder,200302,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144898,513,1,NetED,0,90,2240315,3.0,2016-08-21,P. Joosten,394561,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144899,514,1,NetED,0,90,2240315,3.0,2016-08-21,S. Haller,166466,2016/2017,12738,0,0,Start,Utrecht,1523,home,90
144900,515,1,NetED,0,70,2240315,3.0,2016-08-21,R. Rubin,289555,2016/2017,12738,0,0,Start,Utrecht,1523,home,70
144901,516,1,NetED,0,90,2240315,3.0,2016-08-21,D. Jensen,85019,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,home,0
144902,517,1,NetED,0,90,2240315,3.0,2016-08-21,D. Rosheuvel,182932,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,home,0
144903,518,1,NetED,0,90,2240315,3.0,2016-08-21,M. Koch,161299,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,home,0
144904,519,1,NetED,0,90,2240315,3.0,2016-08-21,T. Moore,314513,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,home,0
144905,520,1,NetED,0,90,2240315,3.0,2016-08-21,E. Braafheid,2477,2016/2017,12738,0,60,Sub,Utrecht,1523,home,30
144906,521,1,NetED,0,90,2240315,3.0,2016-08-21,A. Ludwig,74326,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,home,0
144907,522,1,NetED,0,90,2240315,3.0,2016-08-21,R. Zivkovic,279066,2016/2017,12738,0,70,Sub,Utrecht,1523,home,20
144908,523,1,NetED,0,90,2240315,3.0,2016-08-21,G. Kerk,328107,2016/2017,12738,0,85,Sub,Utrecht,1523,home,5
144909,524,1,NetED,0,90,2240317,3.0,2016-08-21,B. Castro,2429,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144910,525,1,NetED,0,79,2240317,3.0,2016-08-21,T. Breukers,24668,2016/2017,12738,0,0,Start,Heracles,1536,home,79
144911,526,1,NetED,0,90,2240317,3.0,2016-08-21,J. Hoogma,432697,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144912,527,1,NetED,0,90,2240317,3.0,2016-08-21,M. te Wierik,137188,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144913,528,1,NetED,0,90,2240317,3.0,2016-08-21,R. Gosens,327174,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144914,529,1,NetED,0,90,2240317,3.0,2016-08-21,T. Bruns,168503,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144915,530,1,NetED,0,90,2240317,3.0,2016-08-21,J. Pelupessy,197572,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144916,531,1,NetED,0,90,2240317,3.0,2016-08-21,I. Bel Hassani,148887,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144917,532,1,NetED,0,90,2240317,3.0,2016-08-21,P. Gladon,180145,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144918,533,1,NetED,0,70,2240317,3.0,2016-08-21,J. Navratil,280789,2016/2017,12738,0,0,Start,Heracles,1536,home,70
144919,534,1,NetED,0,90,2240317,3.0,2016-08-21,B. Darri,199513,2016/2017,12738,0,0,Start,Heracles,1536,home,90
144920,535,1,NetED,0,90,2240317,3.0,2016-08-21,M. Brouwer,250395,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144921,536,1,NetED,0,90,2240317,3.0,2016-08-21,R. Fij,109904,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144922,537,1,NetED,0,90,2240317,3.0,2016-08-21,R. Propper,215228,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144923,538,1,NetED,0,90,2240317,3.0,2016-08-21,W. Droste,49698,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144924,539,1,NetED,0,90,2240317,3.0,2016-08-21,M. Fledderus,2276,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144925,540,1,NetED,0,90,2240317,3.0,2016-08-21,D. Vujicevic,77747,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
144926,541,1,NetED,0,90,2240317,3.0,2016-08-21,V. Vermeij,305023,2016/2017,12738,0,79,Sub,Heracles,1536,home,11
144927,542,1,NetED,0,90,2240317,3.0,2016-08-21,B. Kuwas,255469,2016/2017,12738,0,70,Sub,Heracles,1536,home,20
144928,543,1,NetED,0,90,2240317,3.0,2016-08-21,D. van Mieghem,145954,2016/2017,12738,0,-1,Unused Sub,Heracles,1536,home,0
125927,6907,1,NetED,0,90,2240318,4.0,2016-08-26,R. Ruiter,59070,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125928,6908,1,NetED,0,90,2240318,4.0,2016-08-26,G. Troupee,399764,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125929,6909,1,NetED,0,90,2240318,4.0,2016-08-26,K. Conboy,67108,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125930,6910,1,NetED,0,90,2240318,4.0,2016-08-26,R. Leeuwin,2482,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125931,6911,1,NetED,0,90,2240318,4.0,2016-08-26,S. Amrabat,319054,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125932,6912,1,NetED,0,90,2240318,4.0,2016-08-26,W. Janssen,17327,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125933,6913,1,NetED,0,90,2240318,4.0,2016-08-26,Y. Ayoub,189025,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125934,6914,1,NetED,0,61,2240318,4.0,2016-08-26,R. Strieder,200302,2016/2017,12738,0,0,Start,Utrecht,1523,away,61
125935,6915,1,NetED,0,90,2240318,4.0,2016-08-26,A. Ludwig,74326,2016/2017,12738,0,0,Start,Utrecht,1523,away,90
125936,6916,1,NetED,0,83,2240318,4.0,2016-08-26,S. Haller,166466,2016/2017,12738,0,0,Start,Utrecht,1523,away,83
125937,6917,1,NetED,0,61,2240318,4.0,2016-08-26,P. Joosten,394561,2016/2017,12738,0,0,Start,Utrecht,1523,away,61
125938,6918,1,NetED,0,90,2240318,4.0,2016-08-26,D. Jensen,85019,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,away,0
125939,6919,1,NetED,0,90,2240318,4.0,2016-08-26,M. Koch,161299,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,away,0
125940,6920,1,NetED,0,90,2240318,4.0,2016-08-26,E. Braafheid,2477,2016/2017,12738,0,61,Sub,Utrecht,1523,away,29
125941,6921,1,NetED,0,90,2240318,4.0,2016-08-26,S. Klaiber,302164,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,away,0
125942,6922,1,NetED,0,90,2240318,4.0,2016-08-26,D. Rosheuvel,182932,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,away,0
125943,6923,1,NetED,0,90,2240318,4.0,2016-08-26,R. Zivkovic,279066,2016/2017,12738,0,61,Sub,Utrecht,1523,away,29
125944,6924,1,NetED,0,90,2240318,4.0,2016-08-26,R. Rubin,289555,2016/2017,12738,0,-1,Unused Sub,Utrecht,1523,away,0
125945,6925,1,NetED,0,90,2240318,4.0,2016-08-26,G. Kerk,328107,2016/2017,12738,0,83,Sub,Utrecht,1523,away,7
144929,544,1,NetED,0,90,2240318,4.0,2016-08-26,E. Room,64680,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144930,545,1,NetED,0,90,2240318,4.0,2016-08-26,K. Leerdam,68354,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144931,546,1,NetED,0,90,2240318,4.0,2016-08-26,A. Kruiswijk,2274,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144932,547,1,NetED,0,90,2240318,4.0,2016-08-26,G. Kashia,40194,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144933,548,1,NetED,0,90,2240318,4.0,2016-08-26,M. van der Werff,59077,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144934,549,1,NetED,0,90,2240318,4.0,2016-08-26,S. Yeini,58362,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144935,550,1,NetED,0,90,2240318,4.0,2016-08-26,L. Baker,215566,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144936,551,1,NetED,0,90,2240318,4.0,2016-08-26,M. Nakamba,281751,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144937,552,1,NetED,0,90,2240318,4.0,2016-08-26,R. van Wolfswinkel,59407,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144938,553,1,NetED,0,90,2240318,4.0,2016-08-26,M. Rashica,273845,2016/2017,12738,0,0,Start,Vitesse,1530,home,90
144939,554,1,NetED,0,69,2240318,4.0,2016-08-26,Nathan,319141,2016/2017,12738,0,0,Start,Vitesse,1530,home,69
144940,555,1,NetED,0,90,2240318,4.0,2016-08-26,M. Tornes,11662,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
144941,556,1,NetED,0,90,2240318,4.0,2016-08-26,K. Ota,5357,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
144942,557,1,NetED,0,90,2240318,4.0,2016-08-26,V. Qazaishvili,130540,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
144943,558,1,NetED,0,90,2240318,4.0,2016-08-26,M. Osman,408406,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
144944,559,1,NetED,0,90,2240318,4.0,2016-08-26,Zhang Yuning,398836,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
144945,560,1,NetED,0,90,2240318,4.0,2016-08-26,M. van Bergen,426574,2016/2017,12738,0,69,Sub,Vitesse,1530,home,21
144946,561,1,NetED,0,90,2240318,4.0,2016-08-26,A. Koryan,214918,2016/2017,12738,0,-1,Unused Sub,Vitesse,1530,home,0
125946,6926,1,NetED,0,90,2240319,4.0,2016-08-27,B. van Leer,222929,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125947,6927,1,NetED,0,56,2240319,4.0,2016-08-27,M. Milec,134420,2016/2017,12738,0,0,Start,Roda JC,1520,away,56
125948,6928,1,NetED,0,90,2240319,4.0,2016-08-27,C. Kum,2168,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125949,6929,1,NetED,0,90,2240319,4.0,2016-08-27,A. van Peppen,17361,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125950,6930,1,NetED,0,90,2240319,4.0,2016-08-27,F. Ananou,359271,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125951,6931,1,NetED,0,90,2240319,4.0,2016-08-27,T. Van Hyfte,53642,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125952,6932,1,NetED,0,90,2240319,4.0,2016-08-27,A. Ajagun,102551,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125953,6933,1,NetED,0,90,2240319,4.0,2016-08-27,A. Auassar,19678,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125954,6934,1,NetED,0,90,2240319,4.0,2016-08-27,M. Rosheuvel,91306,2016/2017,12738,0,0,Start,Roda JC,1520,away,90
125955,6935,1,NetED,0,73,2240319,4.0,2016-08-27,D. Boysen,42485,2016/2017,12738,0,0,Start,Roda JC,1520,away,73
125956,6936,1,NetED,0,85,2240319,4.0,2016-08-27,S. Church,46497,2016/2017,12738,0,0,Start,Roda JC,1520,away,85
125957,6937,1,NetED,0,90,2240319,4.0,2016-08-27,Y. De Winter,13391,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125958,6938,1,NetED,0,90,2240319,4.0,2016-08-27,D. Werker,296214,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125959,6939,1,NetED,0,90,2240319,4.0,2016-08-27,R. Brouwers,16901,2016/2017,12738,0,56,Sub,Roda JC,1520,away,34
125960,6940,1,NetED,0,90,2240319,4.0,2016-08-27,D. De Silva,286423,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125961,6941,1,NetED,0,90,2240319,4.0,2016-08-27,Farshad Noor,218148,2016/2017,12738,0,73,Sub,Roda JC,1520,away,17
125962,6942,1,NetED,0,90,2240319,4.0,2016-08-27,N. Rutjes,2516,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125963,6943,1,NetED,0,90,2240319,4.0,2016-08-27,N. Mytides,149625,2016/2017,12738,0,85,Sub,Roda JC,1520,away,5
125964,6944,1,NetED,0,90,2240319,4.0,2016-08-27,M. Paulissen,215721,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125965,6945,1,NetED,0,90,2240319,4.0,2016-08-27,T. Blattler,308171,2016/2017,12738,0,-1,Unused Sub,Roda JC,1520,away,0
125966,6946,1,NetED,0,90,2240321,4.0,2016-08-27,T. Muyters,77647,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125967,6947,1,NetED,0,90,2240321,4.0,2016-08-27,K. Karami,195206,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125968,6948,1,NetED,0,90,2240321,4.0,2016-08-27,B. Kuipers,274649,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125969,6949,1,NetED,0,90,2240321,4.0,2016-08-27,H. Drost,2305,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125970,6950,1,NetED,0,90,2240321,4.0,2016-08-27,J. Mattheij,192662,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125971,6951,1,NetED,0,84,2240321,4.0,2016-08-27,K. Vermeulen,261680,2016/2017,12738,0,0,Start,Excelsior,1532,away,84
125972,6952,1,NetED,0,90,2240321,4.0,2016-08-27,R. Koolwijk,24671,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125973,6953,1,NetED,0,90,2240321,4.0,2016-08-27,L. Bruins,2235,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125974,6954,1,NetED,0,62,2240321,4.0,2016-08-27,N. Hasselbaink,112401,2016/2017,12738,0,0,Start,Excelsior,1532,away,62
125975,6955,1,NetED,0,90,2240321,4.0,2016-08-27,Fredy,76588,2016/2017,12738,0,0,Start,Excelsior,1532,away,90
125976,6956,1,NetED,0,62,2240321,4.0,2016-08-27,S. Elbers,192772,2016/2017,12738,0,0,Start,Excelsior,1532,away,62
125977,6957,1,NetED,0,90,2240321,4.0,2016-08-27,F. Kurto,84191,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125978,6958,1,NetED,0,90,2240321,4.0,2016-08-27,M. Havekotte,215540,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125979,6959,1,NetED,0,90,2240321,4.0,2016-08-27,L. Owusu,289814,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125980,6960,1,NetED,0,90,2240321,4.0,2016-08-27,M. Massop,257722,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125981,6961,1,NetED,0,90,2240321,4.0,2016-08-27,Arghus,64685,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125982,6962,1,NetED,0,90,2240321,4.0,2016-08-27,A. Hadouir,2103,2016/2017,12738,0,62,Sub,Excelsior,1532,away,28
125983,6963,1,NetED,0,90,2240321,4.0,2016-08-27,D. Haspolat,452379,2016/2017,12738,0,84,Sub,Excelsior,1532,away,6
125984,6964,1,NetED,0,90,2240321,4.0,2016-08-27,T. Ondaan,251687,2016/2017,12738,0,62,Sub,Excelsior,1532,away,28
125985,6965,1,NetED,0,90,2240321,4.0,2016-08-27,C. Badjeck,236324,2016/2017,12738,0,-1,Unused Sub,Excelsior,1532,away,0
125986,6966,1,NetED,0,90,2240320,4.0,2016-08-27,M. van der Hart,218009,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125987,6967,1,NetED,0,90,2240320,4.0,2016-08-27,T. van de Pavert,103350,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125988,6968,1,NetED,0,70,2240320,4.0,2016-08-27,B. Schenkeveld,103787,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,70
125989,6969,1,NetED,0,90,2240320,4.0,2016-08-27,D. Marcellis,8014,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125990,6970,1,NetED,0,90,2240320,4.0,2016-08-27,B. van Polen,2145,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125991,6971,1,NetED,0,90,2240320,4.0,2016-08-27,W. Brama,2465,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125992,6972,1,NetED,0,90,2240320,4.0,2016-08-27,Gustavo Hebling,288086,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125993,6973,1,NetED,0,90,2240320,4.0,2016-08-27,R. Thomas,215382,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125994,6974,1,NetED,0,61,2240320,4.0,2016-08-27,H. Mastour,341401,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,61
125995,6975,1,NetED,0,61,2240320,4.0,2016-08-27,K. Ehizibue,376489,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,61
125996,6976,1,NetED,0,90,2240320,4.0,2016-08-27,Q. Menig,242831,2016/2017,12738,0,0,Start,PEC Zwolle,1529,away,90
125997,6977,1,NetED,0,90,2240320,4.0,2016-08-27,K. Begois,17374,2016/2017,12738,0,-1,Unused Sub,PEC Zwolle,1529,away,0
125998,6978,1,NetED,0,90,2240320,4.0,2016-08-27,M. Hauptmeijer,321048,2016/2017,12738,0,-1,Unused Sub,PEC Zwolle,1529,away,0
125999,6979,1,NetED,0,90,2240320,4.0,2016-08-27,P. Sandler,381097,2016/2017,12738,0,-1,Unused Sub,PEC Zwolle,1529,away,0
126000,6980,1,NetED,0,90,2240320,4.0,2016-08-27,C. Verdonk,319288,2016/2017,12738,0,70,Sub,PEC Zwolle,1529,away,20
126001,6981,1,NetED,0,90,2240320,4.0,2016-08-27,W. Marinus ,215556,2016/2017,12738,0,-1,Unused Sub,PEC Zwolle,1529,away,0
126002,6982,1,NetED,0,90,2240320,4.0,2016-08-27,A. Achahbar,161288,2016/2017,12738,0,61,Sub,PEC Zwolle,1529,away,29
126003,6983,1,NetED,0,90,2240320,4.0,2016-08-27,M. de Boom,275123,2016/2017,12738,0,61,Sub,PEC Zwolle,1529,away,29
126004,6984,1,NetED,0,90,2240320,4.0,2016-08-27,A. Karagounis,90949,2016/2017,12738,0,-1,Unused Sub,PEC Zwolle,1529,away,0
126005,6985,1,NetED,0,90,2240909,4.0,2016-08-27,R. Kortsmit,200996,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126006,6986,1,NetED,0,90,2240909,4.0,2016-08-27,D. Dumfries,335401,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126007,6987,1,NetED,0,90,2240909,4.0,2016-08-27,F. Pinteaux,159216,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126008,6988,1,NetED,0,69,2240909,4.0,2016-08-27,M. Breuer,2297,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,69
126009,6989,1,NetED,0,90,2240909,4.0,2016-08-27,R. van Drongelen,399765,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126010,6990,1,NetED,0,46,2240909,4.0,2016-08-27,M. Dijkstra,144355,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,46
126011,6991,1,NetED,0,69,2240909,4.0,2016-08-27,S. Spierings,275122,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,69
126012,6992,1,NetED,0,90,2240909,4.0,2016-08-27,R. Sanusi,199356,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126013,6993,1,NetED,0,90,2240909,4.0,2016-08-27,Z. El Azzouzi,381093,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126014,6994,1,NetED,0,90,2240909,4.0,2016-08-27,L. Brogno,182653,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126015,6995,1,NetED,0,90,2240909,4.0,2016-08-27,C. Goodwin,228671,2016/2017,12738,0,0,Start,Sparta Rotterdam,1535,away,90
126016,6996,1,NetED,0,90,2240909,4.0,2016-08-27,M. Verrips,277760,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126017,6997,1,NetED,0,90,2240909,4.0,2016-08-27,R. Kieboom,301716,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126018,6998,1,NetED,0,90,2240909,4.0,2016-08-27,S. Floranus,385271,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126019,6999,1,NetED,0,90,2240909,4.0,2016-08-27,B. Vriends,136110,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126020,7000,1,NetED,0,90,2240909,4.0,2016-08-27,K. Dougall,232700,2016/2017,12738,0,46,Sub,Sparta Rotterdam,1535,away,44
126021,7001,1,NetED,0,90,2240909,4.0,2016-08-27,P. van Moorsel,49578,2016/2017,12738,0,69,Sub,Sparta Rotterdam,1535,away,21
126022,7002,1,NetED,0,90,2240909,4.0,2016-08-27,Ivan Calero,235943,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126023,7003,1,NetED,0,90,2240909,4.0,2016-08-27,F. Stokkers,319661,2016/2017,12738,0,-1,Unused Sub,Sparta Rotterdam,1535,away,0
126024,7004,1,NetED,0,90,2240909,4.0,2016-08-27,T. Verhaar,355919,2016/2017,12738,0,69,Sub,Sparta Rotterdam,1535,away,21
144947,562,1,NetED,0,90,2240319,4.0,2016-08-27,K. Lamprou,88114,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144948,563,1,NetED,0,90,2240319,4.0,2016-08-27,P. van Anholt,151694,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144949,564,1,NetED,0,55,2240319,4.0,2016-08-27,G. Joppen,49716,2016/2017,12738,0,0,Start,Willem II,1521,home,55
144950,565,1,NetED,0,90,2240319,4.0,2016-08-27,J. Peters,49571,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144951,566,1,NetED,0,90,2240319,4.0,2016-08-27,D. Lachman,102830,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144952,567,1,NetED,0,90,2240319,4.0,2016-08-27,T. Haye,182931,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144953,568,1,NetED,0,84,2240319,4.0,2016-08-27,B. van den Boomen,215550,2016/2017,12738,0,0,Start,Willem II,1521,home,84
144954,569,1,NetED,0,90,2240319,4.0,2016-08-27,E. Falkenburg,24674,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144955,570,1,NetED,0,90,2240319,4.0,2016-08-27,F. Ojo,72351,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144956,571,1,NetED,0,62,2240319,4.0,2016-08-27,A. Calcan,269332,2016/2017,12738,0,0,Start,Willem II,1521,home,62
144957,572,1,NetED,0,90,2240319,4.0,2016-08-27,Fran Sol,261274,2016/2017,12738,0,0,Start,Willem II,1521,home,90
144958,573,1,NetED,0,90,2240319,4.0,2016-08-27,M. Branderhorst,175358,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144959,574,1,NetED,0,90,2240319,4.0,2016-08-27,R. van Iersel,457495,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144960,575,1,NetED,0,90,2240319,4.0,2016-08-27,F. Heerkens,139433,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144961,576,1,NetED,0,90,2240319,4.0,2016-08-27,D. Wuytens,134885,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144962,577,1,NetED,0,90,2240319,4.0,2016-08-27,D. Koppers,102887,2016/2017,12738,0,55,Sub,Willem II,1521,home,35
144963,578,1,NetED,0,90,2240319,4.0,2016-08-27,T. Kok,437145,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144964,579,1,NetED,0,90,2240319,4.0,2016-08-27,J. Schuurman,319302,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144965,580,1,NetED,0,90,2240319,4.0,2016-08-27,A. Kali,136119,2016/2017,12738,0,84,Sub,Willem II,1521,home,6
144966,581,1,NetED,0,90,2240319,4.0,2016-08-27,B. Ogbeche,17940,2016/2017,12738,0,-1,Unused Sub,Willem II,1521,home,0
144967,582,1,NetED,0,90,2240319,4.0,2016-08-27,Asumah,437503,2016/2017,12738,0,62,Sub,Willem II,1521,home,28
144968,583,1,NetED,0,90,2240321,4.0,2016-08-27,B. Jones,5190,2016/2017,12738,0,0,Start,Feyenoord,1518,home,90
144969,584,1,NetED,0,90,2240321,4.0,2016-08-27,R. Karsdorp,322327,2016/2017,12738,0,0,Start,Feyenoord,1518,home,90
