True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
117859,5644,28,SweAV,0,90,2380222,10.0,2017-05-21,M. Degerlund,339659,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
117860,5645,28,SweAV,0,90,2380222,10.0,2017-05-21,D. Jajic,379233,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
117861,5646,28,SweAV,0,90,2380222,10.0,2017-05-21,L. Bengtsson,461471,2017,13293,0,81,Sub,Hammarby,2147,away,9
117862,5647,28,SweAV,0,90,2380222,10.0,2017-05-21,Imad Khalili,6182,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
117863,5648,28,SweAV,0,90,2380222,10.0,2017-05-21,Romulo,226431,2017,13293,0,61,Sub,Hammarby,2147,away,29
117864,5649,28,SweAV,0,90,2380226,10.0,2017-05-21,M. Langer,1927,2017,13293,0,0,Start,Norrkoping,2163,away,90
117865,5650,28,SweAV,0,90,2380226,10.0,2017-05-21,L. Wahlqvist,276364,2017,13293,0,0,Start,Norrkoping,2163,away,90
117866,5651,28,SweAV,0,90,2380226,10.0,2017-05-21,C. Telo,28158,2017,13293,0,0,Start,Norrkoping,2163,away,90
117867,5652,28,SweAV,0,65,2380226,10.0,2017-05-21,F. Dagerstal,296980,2017,13293,0,0,Start,Norrkoping,2163,away,65
117868,5653,28,SweAV,0,90,2380226,10.0,2017-05-21,J. Fjoluson,9637,2017,13293,0,0,Start,Norrkoping,2163,away,90
117869,5654,28,SweAV,0,90,2380226,10.0,2017-05-21,A. Johansson,6137,2017,13293,0,0,Start,Norrkoping,2163,away,90
117870,5655,28,SweAV,0,90,2380226,10.0,2017-05-21,D. Sjolund,39685,2017,13293,0,0,Start,Norrkoping,2163,away,90
117871,5656,28,SweAV,0,89,2380226,10.0,2017-05-21,N. Eliasson,284968,2017,13293,0,0,Start,Norrkoping,2163,away,89
117872,5657,28,SweAV,0,90,2380226,10.0,2017-05-21,N. Barkroth,18985,2017,13293,0,0,Start,Norrkoping,2163,away,90
117873,5658,28,SweAV,0,90,2380226,10.0,2017-05-21,S. Andersson,127165,2017,13293,0,0,Start,Norrkoping,2163,away,90
117874,5659,28,SweAV,0,71,2380226,10.0,2017-05-21,D. Moberg-Karlsson,207890,2017,13293,0,0,Start,Norrkoping,2163,away,71
117875,5660,28,SweAV,0,90,2380226,10.0,2017-05-21,J. Lindgren,411449,2017,13293,0,-1,Unused Sub,Norrkoping,2163,away,0
117876,5661,28,SweAV,0,90,2380226,10.0,2017-05-21,A. Sampsted,384489,2017,13293,0,-1,Unused Sub,Norrkoping,2163,away,0
117877,5662,28,SweAV,0,90,2380226,10.0,2017-05-21,A. Hadenius,78081,2017,13293,0,89,Sub,Norrkoping,2163,away,1
117878,5663,28,SweAV,0,90,2380226,10.0,2017-05-21,A. Sigurdsson,407484,2017,13293,0,-1,Unused Sub,Norrkoping,2163,away,0
117879,5664,28,SweAV,0,90,2380226,10.0,2017-05-21,E. Smith,332791,2017,13293,0,-1,Unused Sub,Norrkoping,2163,away,0
117880,5665,28,SweAV,0,90,2380226,10.0,2017-05-21,G. Thorarinsson,33193,2017,13293,0,65,Sub,Norrkoping,2163,away,25
117881,5666,28,SweAV,0,90,2380226,10.0,2017-05-21,K. Holmberg,176732,2017,13293,0,71,Sub,Norrkoping,2163,away,19
113580,1365,28,SweAV,0,90,2380224,10.0,2017-05-22,T. Naurin,30414,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113581,1366,28,SweAV,0,90,2380224,10.0,2017-05-22,E. Larsson,110879,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113582,1367,28,SweAV,0,64,2380224,10.0,2017-05-22,D. Olsson,244906,2017,13293,0,0,Start,GIF Sundsvall,2157,home,64
113583,1368,28,SweAV,0,90,2380224,10.0,2017-05-22,N. Sonko-Sundberg,270569,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113584,1369,28,SweAV,0,70,2380224,10.0,2017-05-22,E. Bjorkander,361213,2017,13293,0,0,Start,GIF Sundsvall,2157,home,70
113585,1370,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Danielsson,96104,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113586,1371,28,SweAV,0,81,2380224,10.0,2017-05-22,S. Suljevic,111303,2017,13293,0,0,Start,GIF Sundsvall,2157,home,81
113587,1372,28,SweAV,0,90,2380224,10.0,2017-05-22,K. Steindorsson,9882,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113588,1373,28,SweAV,0,90,2380224,10.0,2017-05-22,J. Morsay,454484,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113589,1374,28,SweAV,0,90,2380224,10.0,2017-05-22,R. Gall,296950,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113590,1375,28,SweAV,0,90,2380224,10.0,2017-05-22,L. Hallenius,28196,2017,13293,0,0,Start,GIF Sundsvall,2157,home,90
113591,1376,28,SweAV,0,90,2380224,10.0,2017-05-22,W. Eskelinen,294664,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,home,0
113592,1377,28,SweAV,0,90,2380224,10.0,2017-05-22,D. Myrestam,30636,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,home,0
113593,1378,28,SweAV,0,90,2380224,10.0,2017-05-22,S. Rajalakso,28050,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,home,0
113594,1379,28,SweAV,0,90,2380224,10.0,2017-05-22,J. Salih,451946,2017,13293,0,81,Sub,GIF Sundsvall,2157,home,9
113595,1380,28,SweAV,0,90,2380224,10.0,2017-05-22,L. Sahlin,451017,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,home,0
113596,1381,28,SweAV,0,90,2380224,10.0,2017-05-22,K. Sigurdsson,32197,2017,13293,0,64,Sub,GIF Sundsvall,2157,home,26
113597,1382,28,SweAV,0,90,2380224,10.0,2017-05-22,P. Wilson,403265,2017,13293,0,70,Sub,GIF Sundsvall,2157,home,20
113598,1383,28,SweAV,0,90,2380225,10.0,2017-05-22,K. Stuhr-Ellegaard,1859,2017,13293,0,0,Start,Elfsborg,2158,home,90
113599,1384,28,SweAV,0,90,2380225,10.0,2017-05-22,A. Randrup,11671,2017,13293,0,0,Start,Elfsborg,2158,home,90
113600,1385,28,SweAV,0,90,2380225,10.0,2017-05-22,A. Lundqvist,269762,2017,13293,0,0,Start,Elfsborg,2158,home,90
113601,1386,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Horn,20212,2017,13293,0,0,Start,Elfsborg,2158,home,90
113602,1387,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Nilsson,244905,2017,13293,0,0,Start,Elfsborg,2158,home,90
113603,1388,28,SweAV,0,90,2380225,10.0,2017-05-22,A. Dyer,51048,2017,13293,0,0,Start,Elfsborg,2158,home,90
113604,1389,28,SweAV,0,80,2380225,10.0,2017-05-22,D. Gustavsson,31171,2017,13293,0,0,Start,Elfsborg,2158,home,80
113605,1390,28,SweAV,0,85,2380225,10.0,2017-05-22,S. Olsson,423888,2017,13293,0,0,Start,Elfsborg,2158,home,85
113606,1391,28,SweAV,0,90,2380225,10.0,2017-05-22,I. Jebali,88316,2017,13293,0,0,Start,Elfsborg,2158,home,90
113607,1392,28,SweAV,0,90,2380225,10.0,2017-05-22,S. Lundevall,82465,2017,13293,0,0,Start,Elfsborg,2158,home,90
113608,1393,28,SweAV,0,73,2380225,10.0,2017-05-22,P. Frick,246304,2017,13293,0,0,Start,Elfsborg,2158,home,73
113609,1394,28,SweAV,0,90,2380225,10.0,2017-05-22,D. Olsson,319914,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
113610,1395,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Manns,237952,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
113611,1396,28,SweAV,0,90,2380225,10.0,2017-05-22,I. Dresevic,423878,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
113612,1397,28,SweAV,0,90,2380225,10.0,2017-05-22,R. Rosenqvist ,406827,2017,13293,0,85,Sub,Elfsborg,2158,home,5
113613,1398,28,SweAV,0,90,2380225,10.0,2017-05-22,L. Nilsson,2314,2017,13293,0,73,Sub,Elfsborg,2158,home,17
113614,1399,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Karlsson,429161,2017,13293,0,80,Sub,Elfsborg,2158,home,10
113615,1400,28,SweAV,0,90,2380225,10.0,2017-05-22,V. Prodell,77035,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
113616,1401,28,SweAV,0,90,2380227,10.0,2017-05-22,A. Isaksson,136,2017,13293,0,0,Start,Djurgarden,2150,home,90
113617,1402,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Une-Larsson,160430,2017,13293,0,0,Start,Djurgarden,2150,home,90
113618,1403,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Olsson,2364,2017,13293,0,0,Start,Djurgarden,2150,home,90
113619,1404,28,SweAV,0,90,2380227,10.0,2017-05-22,E. Kack,126626,2017,13293,0,0,Start,Djurgarden,2150,home,90
113620,1405,28,SweAV,0,90,2380227,10.0,2017-05-22,F. Beijmo,379259,2017,13293,0,0,Start,Djurgarden,2150,home,90
113621,1406,28,SweAV,0,76,2380227,10.0,2017-05-22,O. El Kabir,285942,2017,13293,0,0,Start,Djurgarden,2150,home,76
113622,1407,28,SweAV,0,72,2380227,10.0,2017-05-22,K. Walker,6325,2017,13293,0,0,Start,Djurgarden,2150,home,72
113623,1408,28,SweAV,0,90,2380227,10.0,2017-05-22,K. Kallstrom,158,2017,13293,0,0,Start,Djurgarden,2150,home,90
113624,1409,28,SweAV,0,90,2380227,10.0,2017-05-22,K. Mrabti,225685,2017,13293,0,0,Start,Djurgarden,2150,home,90
113625,1410,28,SweAV,0,90,2380227,10.0,2017-05-22,M.  Eriksson,30460,2017,13293,0,0,Start,Djurgarden,2150,home,90
113626,1411,28,SweAV,0,90,2380227,10.0,2017-05-22,G. Engvall,270038,2017,13293,0,0,Start,Djurgarden,2150,home,90
113627,1412,28,SweAV,0,90,2380227,10.0,2017-05-22,T. Vaiho,28049,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113628,1413,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Augustinsson,347681,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113629,1414,28,SweAV,0,90,2380227,10.0,2017-05-22,N. Gunnarsson,182869,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113630,1415,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Karlstrom,228893,2017,13293,0,76,Sub,Djurgarden,2150,home,14
113631,1416,28,SweAV,0,90,2380227,10.0,2017-05-22,M. Hansson,6094,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113632,1417,28,SweAV,0,90,2380227,10.0,2017-05-22,A. Jawo,30550,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113633,1418,28,SweAV,0,90,2380227,10.0,2017-05-22,H. Garba,351657,2017,13293,0,72,Sub,Djurgarden,2150,home,18
117882,5667,28,SweAV,0,90,2380224,10.0,2017-05-22,P. Dahlberg,400803,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117883,5668,28,SweAV,0,90,2380224,10.0,2017-05-22,E. Salomonsson,29828,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117884,5669,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Bjarsmyr,6240,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117885,5670,28,SweAV,0,46,2380224,10.0,2017-05-22,T. Rogne,41421,2017,13293,0,0,Start,IFK Goteborg,2149,away,46
117886,5671,28,SweAV,0,90,2380224,10.0,2017-05-22,S. Eriksson,32131,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117887,5672,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Diskerud,75700,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117888,5673,28,SweAV,0,83,2380224,10.0,2017-05-22,H. Bjordal,232999,2017,13293,0,0,Start,IFK Goteborg,2149,away,83
117889,5674,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Albaek,39890,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117890,5675,28,SweAV,0,90,2380224,10.0,2017-05-22,S. Rieks,11711,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117891,5676,28,SweAV,0,80,2380224,10.0,2017-05-22,T. Hysen,16039,2017,13293,0,0,Start,IFK Goteborg,2149,away,80
117892,5677,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Boman,30285,2017,13293,0,0,Start,IFK Goteborg,2149,away,90
117893,5678,28,SweAV,0,90,2380224,10.0,2017-05-22,E. Dahlin,6238,2017,13293,0,-1,Unused Sub,IFK Goteborg,2149,away,0
117894,5679,28,SweAV,0,90,2380224,10.0,2017-05-22,S. Jamieson,5250,2017,13293,0,-1,Unused Sub,IFK Goteborg,2149,away,0
117895,5680,28,SweAV,0,90,2380224,10.0,2017-05-22,D. Wiklander,30428,2017,13293,0,46,Sub,IFK Goteborg,2149,away,44
117896,5681,28,SweAV,0,90,2380224,10.0,2017-05-22,M. Smedberg-Dalence,28176,2017,13293,0,83,Sub,IFK Goteborg,2149,away,7
117897,5682,28,SweAV,0,90,2380224,10.0,2017-05-22,S. Lawson,393430,2017,13293,0,-1,Unused Sub,IFK Goteborg,2149,away,0
117898,5683,28,SweAV,0,90,2380224,10.0,2017-05-22,A. Erlingmark,452680,2017,13293,0,-1,Unused Sub,IFK Goteborg,2149,away,0
117899,5684,28,SweAV,0,90,2380224,10.0,2017-05-22,E. Omarsson,213035,2017,13293,0,80,Sub,IFK Goteborg,2149,away,10
117900,5685,28,SweAV,0,90,2380225,10.0,2017-05-22,A. Cajtoft,258737,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117901,5686,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Tamimi,314793,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117902,5687,28,SweAV,0,90,2380225,10.0,2017-05-22,T. Siwe,17314,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117903,5688,28,SweAV,0,90,2380225,10.0,2017-05-22,A. Calisir,115192,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117904,5689,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Karlsson,123647,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117905,5690,28,SweAV,0,62,2380225,10.0,2017-05-22,S. Karlsson,30968,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,62
117906,5691,28,SweAV,0,62,2380225,10.0,2017-05-22,S. Aasmundsen,133266,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,62
117907,5692,28,SweAV,0,90,2380225,10.0,2017-05-22,R. Gojani,190245,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117908,5693,28,SweAV,0,74,2380225,10.0,2017-05-22,D. Kosica,127553,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,74
117909,5694,28,SweAV,0,90,2380225,10.0,2017-05-22,D. Smylie,44371,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117910,5695,28,SweAV,0,90,2380225,10.0,2017-05-22,T. Thelin,30321,2017,13293,0,0,Start,Jonkopings Sodra,6378,away,90
117911,5696,28,SweAV,0,90,2380225,10.0,2017-05-22,E. Kobozev,118770,2017,13293,0,-1,Unused Sub,Jonkopings Sodra,6378,away,0
117912,5697,28,SweAV,0,90,2380225,10.0,2017-05-22,Alex Portillo,276091,2017,13293,0,-1,Unused Sub,Jonkopings Sodra,6378,away,0
117913,5698,28,SweAV,0,90,2380225,10.0,2017-05-22,F. Fendrich,30320,2017,13293,0,-1,Unused Sub,Jonkopings Sodra,6378,away,0
117914,5699,28,SweAV,0,90,2380225,10.0,2017-05-22,J. Svensson,73403,2017,13293,0,62,Sub,Jonkopings Sodra,6378,away,28
117915,5700,28,SweAV,0,90,2380225,10.0,2017-05-22,Cala,179714,2017,13293,0,74,Sub,Jonkopings Sodra,6378,away,16
117916,5701,28,SweAV,0,90,2380225,10.0,2017-05-22,E. Ayuk,400697,2017,13293,0,62,Sub,Jonkopings Sodra,6378,away,28
117917,5702,28,SweAV,0,90,2380225,10.0,2017-05-22,C. Gravius,349843,2017,13293,0,-1,Unused Sub,Jonkopings Sodra,6378,away,0
117918,5703,28,SweAV,0,90,2380227,10.0,2017-05-22,K. Stamatopoulos,7969,2017,13293,0,0,Start,AIK,2153,away,90
117919,5704,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Nyholm,199125,2017,13293,0,0,Start,AIK,2153,away,90
117920,5705,28,SweAV,0,90,2380227,10.0,2017-05-22,N. Johansson,20557,2017,13293,0,0,Start,AIK,2153,away,90
117921,5706,28,SweAV,0,20,2380227,10.0,2017-05-22,P. Karlsson,6036,2017,13293,0,0,Start,AIK,2153,away,20
117922,5707,28,SweAV,0,70,2380227,10.0,2017-05-22,S. Vrdoljak ,317590,2017,13293,0,0,Start,AIK,2153,away,70
117923,5708,28,SweAV,0,90,2380227,10.0,2017-05-22,S. Vaisanen,239524,2017,13293,0,0,Start,AIK,2153,away,90
117924,5709,28,SweAV,0,90,2380227,10.0,2017-05-22,K. Olsson,209823,2017,13293,0,0,Start,AIK,2153,away,90
117925,5710,28,SweAV,0,90,2380227,10.0,2017-05-22,J. Blomberg,79021,2017,13293,0,0,Start,AIK,2153,away,90
117926,5711,28,SweAV,0,84,2380227,10.0,2017-05-22,S. Ishizaki,6228,2017,13293,0,0,Start,AIK,2153,away,84
117927,5712,28,SweAV,0,90,2380227,10.0,2017-05-22,A. Affane,263430,2017,13293,0,0,Start,AIK,2153,away,90
117928,5713,28,SweAV,0,90,2380227,10.0,2017-05-22,E. Markkanen,171267,2017,13293,0,0,Start,AIK,2153,away,90
117929,5714,28,SweAV,0,90,2380227,10.0,2017-05-22,G. Nyberg,463428,2017,13293,0,-1,Unused Sub,AIK,2153,away,0
117930,5715,28,SweAV,0,90,2380227,10.0,2017-05-22,S. Thern,111623,2017,13293,0,20,Sub,AIK,2153,away,70
117931,5716,28,SweAV,0,90,2380227,10.0,2017-05-22,A. Jonsson Saletros,270571,2017,13293,0,70,Sub,AIK,2153,away,20
117932,5717,28,SweAV,0,90,2380227,10.0,2017-05-22,N. Perry,444228,2017,13293,0,-1,Unused Sub,AIK,2153,away,0
117933,5718,28,SweAV,0,90,2380227,10.0,2017-05-22,D. Avdic,6234,2017,13293,0,84,Sub,AIK,2153,away,6
117934,5719,28,SweAV,0,90,2380227,10.0,2017-05-22,D. Mushitu,475654,2017,13293,0,-1,Unused Sub,AIK,2153,away,0
117935,5720,28,SweAV,0,90,2380227,10.0,2017-05-22,S. Krpic,134682,2017,13293,0,-1,Unused Sub,AIK,2153,away,0
113634,1419,28,SweAV,0,90,2380232,11.0,2017-05-27,L. Hagg-Johansson,192103,2017,13293,0,0,Start,Kalmar,2148,home,90
113635,1420,28,SweAV,0,90,2380232,11.0,2017-05-27,E. Nouri,30966,2017,13293,0,0,Start,Kalmar,2148,home,90
113636,1421,28,SweAV,0,90,2380232,11.0,2017-05-27,M. Thorbjornsson,30281,2017,13293,0,0,Start,Kalmar,2148,home,90
113637,1422,28,SweAV,0,90,2380232,11.0,2017-05-27,M. Biskupovic,112453,2017,13293,0,0,Start,Kalmar,2148,home,90
113638,1423,28,SweAV,0,90,2380232,11.0,2017-05-27,S. Larsson,6264,2017,13293,0,0,Start,Kalmar,2148,home,90
113639,1424,28,SweAV,0,60,2380232,11.0,2017-05-27,Mael,228900,2017,13293,0,0,Start,Kalmar,2148,home,60
113640,1425,28,SweAV,0,90,2380232,11.0,2017-05-27,V. Elm,6271,2017,13293,0,0,Start,Kalmar,2148,home,90
113641,1426,28,SweAV,0,84,2380232,11.0,2017-05-27,S. Ingelsson,379231,2017,13293,0,0,Start,Kalmar,2148,home,84
113642,1427,28,SweAV,0,90,2380232,11.0,2017-05-27,M. Hallberg,209820,2017,13293,0,0,Start,Kalmar,2148,home,90
113643,1428,28,SweAV,0,90,2380232,11.0,2017-05-27,Romarinho,84921,2017,13293,0,0,Start,Kalmar,2148,home,90
113644,1429,28,SweAV,0,73,2380232,11.0,2017-05-27,D. Elm,6275,2017,13293,0,0,Start,Kalmar,2148,home,73
113645,1430,28,SweAV,0,90,2380232,11.0,2017-05-27,J. Hakansson,374577,2017,13293,0,-1,Unused Sub,Kalmar,2148,home,0
113646,1431,28,SweAV,0,90,2380232,11.0,2017-05-27,A. Maikkula,319917,2017,13293,0,-1,Unused Sub,Kalmar,2148,home,0
113647,1432,28,SweAV,0,90,2380232,11.0,2017-05-27,M. Soderqvist,123637,2017,13293,0,73,Sub,Kalmar,2148,home,17
113648,1433,28,SweAV,0,90,2380232,11.0,2017-05-27,C. Johansson,374443,2017,13293,0,-1,Unused Sub,Kalmar,2148,home,0
113649,1434,28,SweAV,0,90,2380232,11.0,2017-05-27,E. Crona,460402,2017,13293,0,-1,Unused Sub,Kalmar,2148,home,0
113650,1435,28,SweAV,0,90,2380232,11.0,2017-05-27,Mahmoud Eid,186693,2017,13293,0,84,Sub,Kalmar,2148,home,6
113651,1436,28,SweAV,0,90,2380232,11.0,2017-05-27,P. Diouf,130768,2017,13293,0,60,Sub,Kalmar,2148,home,30
113652,1437,28,SweAV,0,90,2380234,11.0,2017-05-27,A. Isaksson,136,2017,13293,0,0,Start,Djurgarden,2150,home,90
113653,1438,28,SweAV,0,80,2380234,11.0,2017-05-27,F. Beijmo,379259,2017,13293,0,0,Start,Djurgarden,2150,home,80
113654,1439,28,SweAV,0,90,2380234,11.0,2017-05-27,E. Kack,126626,2017,13293,0,0,Start,Djurgarden,2150,home,90
113655,1440,28,SweAV,0,90,2380234,11.0,2017-05-27,J. Une-Larsson,160430,2017,13293,0,0,Start,Djurgarden,2150,home,90
113656,1441,28,SweAV,0,46,2380234,11.0,2017-05-27,J. Olsson,2364,2017,13293,0,0,Start,Djurgarden,2150,home,46
113657,1442,28,SweAV,0,90,2380234,11.0,2017-05-27,K. Walker,6325,2017,13293,0,0,Start,Djurgarden,2150,home,90
113658,1443,28,SweAV,0,90,2380234,11.0,2017-05-27,K. Kallstrom,158,2017,13293,0,0,Start,Djurgarden,2150,home,90
113659,1444,28,SweAV,0,90,2380234,11.0,2017-05-27,K. Mrabti,225685,2017,13293,0,0,Start,Djurgarden,2150,home,90
113660,1445,28,SweAV,0,78,2380234,11.0,2017-05-27,O. El Kabir,285942,2017,13293,0,0,Start,Djurgarden,2150,home,78
113661,1446,28,SweAV,0,90,2380234,11.0,2017-05-27,M.  Eriksson,30460,2017,13293,0,0,Start,Djurgarden,2150,home,90
113662,1447,28,SweAV,0,90,2380234,11.0,2017-05-27,G. Engvall,270038,2017,13293,0,0,Start,Djurgarden,2150,home,90
113663,1448,28,SweAV,0,90,2380234,11.0,2017-05-27,T. Vaiho,28049,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113664,1449,28,SweAV,0,90,2380234,11.0,2017-05-27,N. Gunnarsson,182869,2017,13293,0,46,Sub,Djurgarden,2150,home,44
113665,1450,28,SweAV,0,90,2380234,11.0,2017-05-27,J. Augustinsson,347681,2017,13293,0,80,Sub,Djurgarden,2150,home,10
113666,1451,28,SweAV,0,90,2380234,11.0,2017-05-27,J. Karlstrom,228893,2017,13293,0,78,Sub,Djurgarden,2150,home,12
113667,1452,28,SweAV,0,90,2380234,11.0,2017-05-27,M. Hansson,6094,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113668,1453,28,SweAV,0,90,2380234,11.0,2017-05-27,A. Jawo,30550,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113669,1454,28,SweAV,0,90,2380234,11.0,2017-05-27,H. Garba,351657,2017,13293,0,-1,Unused Sub,Djurgarden,2150,home,0
113670,1455,28,SweAV,0,90,2380229,11.0,2017-05-27,M. Langer,1927,2017,13293,0,0,Start,Norrkoping,2163,home,90
113671,1456,28,SweAV,0,90,2380229,11.0,2017-05-27,L. Wahlqvist,276364,2017,13293,0,0,Start,Norrkoping,2163,home,90
113672,1457,28,SweAV,0,90,2380229,11.0,2017-05-27,C. Telo,28158,2017,13293,0,0,Start,Norrkoping,2163,home,90
113673,1458,28,SweAV,0,90,2380229,11.0,2017-05-27,F. Dagerstal,296980,2017,13293,0,0,Start,Norrkoping,2163,home,90
113674,1459,28,SweAV,0,90,2380229,11.0,2017-05-27,J. Fjoluson,9637,2017,13293,0,0,Start,Norrkoping,2163,home,90
113675,1460,28,SweAV,0,90,2380229,11.0,2017-05-27,A. Johansson,6137,2017,13293,0,0,Start,Norrkoping,2163,home,90
113676,1461,28,SweAV,0,77,2380229,11.0,2017-05-27,G. Thorarinsson,33193,2017,13293,0,0,Start,Norrkoping,2163,home,77
113677,1462,28,SweAV,0,90,2380229,11.0,2017-05-27,N. Eliasson,284968,2017,13293,0,0,Start,Norrkoping,2163,home,90
113678,1463,28,SweAV,0,90,2380229,11.0,2017-05-27,N. Barkroth,18985,2017,13293,0,0,Start,Norrkoping,2163,home,90
113679,1464,28,SweAV,0,61,2380229,11.0,2017-05-27,D. Moberg-Karlsson,207890,2017,13293,0,0,Start,Norrkoping,2163,home,61
113680,1465,28,SweAV,0,88,2380229,11.0,2017-05-27,K. Holmberg,176732,2017,13293,0,0,Start,Norrkoping,2163,home,88
113681,1466,28,SweAV,0,90,2380229,11.0,2017-05-27,D. Mitov-Nilsson,83415,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
113682,1467,28,SweAV,0,90,2380229,11.0,2017-05-27,A. Hadenius,78081,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
113683,1468,28,SweAV,0,90,2380229,11.0,2017-05-27,N. Tkalcic,85736,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
113684,1469,28,SweAV,0,90,2380229,11.0,2017-05-27,A. Sigurdsson,407484,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
113685,1470,28,SweAV,0,90,2380229,11.0,2017-05-27,E. Smith,332791,2017,13293,0,88,Sub,Norrkoping,2163,home,2
113686,1471,28,SweAV,0,90,2380229,11.0,2017-05-27,D. Sjolund,39685,2017,13293,0,77,Sub,Norrkoping,2163,home,13
113687,1472,28,SweAV,0,90,2380229,11.0,2017-05-27,S. Andersson,127165,2017,13293,0,61,Sub,Norrkoping,2163,home,29
117936,5721,28,SweAV,0,90,2380232,11.0,2017-05-27,T. Naurin,30414,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
117937,5722,28,SweAV,0,90,2380232,11.0,2017-05-27,E. Larsson,110879,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
117938,5723,28,SweAV,0,69,2380232,11.0,2017-05-27,D. Olsson,244906,2017,13293,0,0,Start,GIF Sundsvall,2157,away,69
117939,5724,28,SweAV,0,90,2380232,11.0,2017-05-27,N. Sonko-Sundberg,270569,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
117940,5725,28,SweAV,0,90,2380232,11.0,2017-05-27,E. Bjorkander,361213,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
117941,5726,28,SweAV,0,46,2380232,11.0,2017-05-27,D. Myrestam,30636,2017,13293,0,0,Start,GIF Sundsvall,2157,away,46
117942,5727,28,SweAV,0,90,2380232,11.0,2017-05-27,S. Suljevic,111303,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
117943,5728,28,SweAV,0,90,2380232,11.0,2017-05-27,K. Steindorsson,9882,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
