True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
153515,1738,107,GreSL,0,85,2333730,1.0,2017-01-03,E. Perrone,24768,2016/2017,12796,0,0,Start,Iraklis,1046,home,85
153516,1739,107,GreSL,0,90,2333730,1.0,2017-01-03,S. Yiannikoglou,208624,2016/2017,12796,0,-1,Unused Sub,Iraklis,1046,home,0
153517,1740,107,GreSL,0,90,2333730,1.0,2017-01-03,V. Karagounis,156179,2016/2017,12796,0,-1,Unused Sub,Iraklis,1046,home,0
153518,1741,107,GreSL,0,90,2333730,1.0,2017-01-03,D. Vosnakidis,182594,2016/2017,12796,0,-1,Unused Sub,Iraklis,1046,home,0
153519,1742,107,GreSL,0,90,2333730,1.0,2017-01-03,K. Doumtsios,471158,2016/2017,12796,0,-1,Unused Sub,Iraklis,1046,home,0
153520,1743,107,GreSL,0,90,2333730,1.0,2017-01-03,V. Angelopoulos,317195,2016/2017,12796,0,-1,Unused Sub,Iraklis,1046,home,0
153521,1744,107,GreSL,0,90,2333730,1.0,2017-01-03,G. Loukinas,95191,2016/2017,12796,0,70,Sub,Iraklis,1046,home,20
153522,1745,107,GreSL,0,90,2333730,1.0,2017-01-03,P. Kynigopoulos,328168,2016/2017,12796,0,87,Sub,Iraklis,1046,home,3
153523,1746,107,GreSL,0,90,2333733,1.0,2017-01-03,S. Namasco,38970,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153524,1747,107,GreSL,0,90,2333733,1.0,2017-01-03,J. Mendy,57730,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153525,1748,107,GreSL,0,90,2333733,1.0,2017-01-03,A. Moulopoulos,19160,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153526,1749,107,GreSL,0,90,2333733,1.0,2017-01-03,T. Tripotseris,72518,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153527,1750,107,GreSL,0,90,2333733,1.0,2017-01-03,E. Ouon,61095,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153528,1751,107,GreSL,0,90,2333733,1.0,2017-01-03,Milhazes,52854,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153529,1752,107,GreSL,0,70,2333733,1.0,2017-01-03,Z. Karahalios,289372,2016/2017,12796,0,0,Start,Levadiakos,1062,home,70
153530,1753,107,GreSL,0,90,2333733,1.0,2017-01-03,G. Coulibaly,44856,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153531,1754,107,GreSL,0,78,2333733,1.0,2017-01-03,L. Karaboue,37875,2016/2017,12796,0,0,Start,Levadiakos,1062,home,78
153532,1755,107,GreSL,0,90,2333733,1.0,2017-01-03,E. Mantzios,19152,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153533,1756,107,GreSL,0,90,2333733,1.0,2017-01-03,P. Giakoumakis,362707,2016/2017,12796,0,0,Start,Levadiakos,1062,home,90
153534,1757,107,GreSL,0,90,2333733,1.0,2017-01-03,T. Moschonas,148786,2016/2017,12796,0,-1,Unused Sub,Levadiakos,1062,home,0
153535,1758,107,GreSL,0,90,2333733,1.0,2017-01-03,A. Magas,308425,2016/2017,12796,0,70,Sub,Levadiakos,1062,home,20
153536,1759,107,GreSL,0,90,2333733,1.0,2017-01-03,M. Topi ,430432,2016/2017,12796,0,-1,Unused Sub,Levadiakos,1062,home,0
153537,1760,107,GreSL,0,90,2333733,1.0,2017-01-03,M. Kapsaskis,428320,2016/2017,12796,0,90,Sub,Levadiakos,1062,home,0
153538,1761,107,GreSL,0,90,2333733,1.0,2017-01-03,K. Pappas,94157,2016/2017,12796,0,-1,Unused Sub,Levadiakos,1062,home,0
153539,1762,107,GreSL,0,90,2333733,1.0,2017-01-03,S. Vasiliou,60651,2016/2017,12796,0,78,Sub,Levadiakos,1062,home,12
153540,1763,107,GreSL,0,90,2333733,1.0,2017-01-03,L. Senka,459527,2016/2017,12796,0,-1,Unused Sub,Levadiakos,1062,home,0
141617,6299,107,GreSL,0,90,2333731,1.0,2017-01-04,A. Gorbunov,80420,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141618,6300,107,GreSL,0,83,2333731,1.0,2017-01-04,A. Katranis,379063,2016/2017,12796,0,0,Start,Atromitos,1067,away,83
141619,6301,107,GreSL,0,90,2333731,1.0,2017-01-04,N. Lazaridis,18930,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141620,6302,107,GreSL,0,90,2333731,1.0,2017-01-04,S. Fytanidis,19079,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141621,6303,107,GreSL,0,90,2333731,1.0,2017-01-04,K. Kivrakidis,219966,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141622,6304,107,GreSL,0,59,2333731,1.0,2017-01-04,Brito,19096,2016/2017,12796,0,0,Start,Atromitos,1067,away,59
141623,6305,107,GreSL,0,90,2333731,1.0,2017-01-04,M. Tonso,176308,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141624,6306,107,GreSL,0,90,2333731,1.0,2017-01-04,D. Baga,40001,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141625,6307,107,GreSL,0,72,2333731,1.0,2017-01-04,P. Keita,154800,2016/2017,12796,0,0,Start,Atromitos,1067,away,72
141626,6308,107,GreSL,0,90,2333731,1.0,2017-01-04,D. Limnios,379121,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141627,6309,107,GreSL,0,90,2333731,1.0,2017-01-04,A. Le Tallec,4650,2016/2017,12796,0,0,Start,Atromitos,1067,away,90
141628,6310,107,GreSL,0,90,2333731,1.0,2017-01-04,N. Papadopoulos,154135,2016/2017,12796,0,-1,Unused Sub,Atromitos,1067,away,0
141629,6311,107,GreSL,0,90,2333731,1.0,2017-01-04,P. Kyriakidis,176960,2016/2017,12796,0,72,Sub,Atromitos,1067,away,18
141630,6312,107,GreSL,0,90,2333731,1.0,2017-01-04,M. Bittolo,73165,2016/2017,12796,0,83,Sub,Atromitos,1067,away,7
141631,6313,107,GreSL,0,90,2333731,1.0,2017-01-04,G. Kontoes,18796,2016/2017,12796,0,-1,Unused Sub,Atromitos,1067,away,0
141632,6314,107,GreSL,0,90,2333731,1.0,2017-01-04,E. Platelas,70395,2016/2017,12796,0,59,Sub,Atromitos,1067,away,31
141633,6315,107,GreSL,0,90,2333731,1.0,2017-01-04,M. Bastakos,428249,2016/2017,12796,0,-1,Unused Sub,Atromitos,1067,away,0
141634,6316,107,GreSL,0,90,2333731,1.0,2017-01-04,T. Vasiliou,448207,2016/2017,12796,0,-1,Unused Sub,Atromitos,1067,away,0
141635,6317,107,GreSL,0,90,2333734,1.0,2017-01-04,D. Kyriakidis,70683,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141636,6318,107,GreSL,0,90,2333734,1.0,2017-01-04,G. Kousas,67199,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141637,6319,107,GreSL,4,90,2333734,1.0,2017-01-04,D. Koutroumanos,66305,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141638,6320,107,GreSL,0,90,2333734,1.0,2017-01-04,G. Migas,269884,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141639,6321,107,GreSL,0,90,2333734,1.0,2017-01-04,Luis Rocha,257640,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141640,6322,107,GreSL,0,90,2333734,1.0,2017-01-04,Marcos Paulo,39350,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141641,6323,107,GreSL,0,90,2333734,1.0,2017-01-04,D. Chantakias,395520,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141642,6324,107,GreSL,0,87,2333734,1.0,2017-01-04,Farley Rosa,217930,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,87
141643,6325,107,GreSL,0,90,2333734,1.0,2017-01-04,Clesio,217594,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141644,6326,107,GreSL,0,82,2333734,1.0,2017-01-04,M. Markovski,40759,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,82
141645,6327,107,GreSL,0,90,2333734,1.0,2017-01-04,F. Munoz,214886,2016/2017,12796,0,0,Start,Panaitolikos,2939,away,90
141646,6328,107,GreSL,0,90,2333734,1.0,2017-01-04,Cristiano,73020,2016/2017,12796,0,-1,Unused Sub,Panaitolikos,2939,away,0
141647,6329,107,GreSL,0,90,2333734,1.0,2017-01-04,A. Malis,459622,2016/2017,12796,4,90,Sub,Panaitolikos,2939,away,0
141648,6330,107,GreSL,0,90,2333734,1.0,2017-01-04,E. Mihaj,465385,2016/2017,12796,0,-1,Unused Sub,Panaitolikos,2939,away,0
141649,6331,107,GreSL,0,90,2333734,1.0,2017-01-04,G. Makos,18798,2016/2017,12796,0,-1,Unused Sub,Panaitolikos,2939,away,0
141650,6332,107,GreSL,0,90,2333734,1.0,2017-01-04,S. Papoutsogiannopoulos,308707,2016/2017,12796,0,82,Sub,Panaitolikos,2939,away,8
141651,6333,107,GreSL,0,90,2333734,1.0,2017-01-04,I. Giannotis,468014,2016/2017,12796,0,-1,Unused Sub,Panaitolikos,2939,away,0
141652,6334,107,GreSL,0,90,2333734,1.0,2017-01-04,S. Vasiloudis,431922,2016/2017,12796,0,87,Sub,Panaitolikos,2939,away,3
141653,6335,107,GreSL,0,90,2333728,1.0,2017-01-04,G. Kantimiris,99238,2016/2017,12796,0,0,Start,Veria,1081,away,90
141654,6336,107,GreSL,0,90,2333728,1.0,2017-01-04,C. Kali,18921,2016/2017,12796,0,0,Start,Veria,1081,away,90
141655,6337,107,GreSL,0,79,2333728,1.0,2017-01-04,Ivan Malon,62152,2016/2017,12796,0,0,Start,Veria,1081,away,79
141656,6338,107,GreSL,0,90,2333728,1.0,2017-01-04,M. Asigba,322043,2016/2017,12796,0,0,Start,Veria,1081,away,90
141657,6339,107,GreSL,0,90,2333728,1.0,2017-01-04,S. Balafas,18885,2016/2017,12796,0,0,Start,Veria,1081,away,90
141658,6340,107,GreSL,0,90,2333728,1.0,2017-01-04,G. Harontakis,227839,2016/2017,12796,0,0,Start,Veria,1081,away,90
141659,6341,107,GreSL,0,90,2333728,1.0,2017-01-04,Toni Calvo,18853,2016/2017,12796,0,0,Start,Veria,1081,away,90
141660,6342,107,GreSL,0,90,2333728,1.0,2017-01-04,P. Linardos,423005,2016/2017,12796,0,0,Start,Veria,1081,away,90
141661,6343,107,GreSL,0,90,2333728,1.0,2017-01-04,P. Arce,285104,2016/2017,12796,0,0,Start,Veria,1081,away,90
141662,6344,107,GreSL,0,63,2333728,1.0,2017-01-04,J. Sarpong,24609,2016/2017,12796,0,0,Start,Veria,1081,away,63
141663,6345,107,GreSL,0,90,2333728,1.0,2017-01-04,P. Kapetanos,4541,2016/2017,12796,0,0,Start,Veria,1081,away,90
141664,6346,107,GreSL,0,90,2333728,1.0,2017-01-04,Jonathan Lopez,58822,2016/2017,12796,0,-1,Unused Sub,Veria,1081,away,0
141665,6347,107,GreSL,0,90,2333728,1.0,2017-01-04,S. Radis,468053,2016/2017,12796,0,-1,Unused Sub,Veria,1081,away,0
141666,6348,107,GreSL,0,90,2333728,1.0,2017-01-04,C. Melissis,18878,2016/2017,12796,0,-1,Unused Sub,Veria,1081,away,0
141667,6349,107,GreSL,0,90,2333728,1.0,2017-01-04,K. Miljevic,169220,2016/2017,12796,0,79,Sub,Veria,1081,away,11
141668,6350,107,GreSL,0,90,2333728,1.0,2017-01-04,D. Mavrias,324489,2016/2017,12796,0,-1,Unused Sub,Veria,1081,away,0
141669,6351,107,GreSL,0,90,2333728,1.0,2017-01-04,S. Vasilantonopoulos,269710,2016/2017,12796,0,63,Sub,Veria,1081,away,27
141670,6352,107,GreSL,0,90,2333728,1.0,2017-01-04,A. Doris,468054,2016/2017,12796,0,-1,Unused Sub,Veria,1081,away,0
141671,6353,107,GreSL,0,90,2333732,1.0,2017-01-04,A. Donnarumma,144831,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141672,6354,107,GreSL,0,90,2333732,1.0,2017-01-04,Igor Carioca,303805,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141673,6355,107,GreSL,0,90,2333732,1.0,2017-01-04,K. Giannoulis,19018,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141674,6356,107,GreSL,0,90,2333732,1.0,2017-01-04,M. Bertos,29765,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141675,6357,107,GreSL,0,90,2333732,1.0,2017-01-04,Y. Selin,36984,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141676,6358,107,GreSL,0,90,2333732,1.0,2017-01-04,S. Tsoukalas,99903,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141677,6359,107,GreSL,0,79,2333732,1.0,2017-01-04,E. Dimoutsos,19153,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,79
141678,6360,107,GreSL,0,90,2333732,1.0,2017-01-04,N. Kaltsas,70405,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141679,6361,107,GreSL,0,90,2333732,1.0,2017-01-04,K. Tsilianidis,240297,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,90
141680,6362,107,GreSL,0,60,2333732,1.0,2017-01-04,P. Mazza,113903,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,60
141681,6363,107,GreSL,0,67,2333732,1.0,2017-01-04,M. Manias,220155,2016/2017,12796,0,0,Start,Asteras Tripolis,5693,away,67
141682,6364,107,GreSL,0,90,2333732,1.0,2017-01-04,G. Athanasiadis,262035,2016/2017,12796,0,-1,Unused Sub,Asteras Tripolis,5693,away,0
141683,6365,107,GreSL,0,90,2333732,1.0,2017-01-04,G. Kiriakopoulos,308326,2016/2017,12796,0,-1,Unused Sub,Asteras Tripolis,5693,away,0
141684,6366,107,GreSL,0,90,2333732,1.0,2017-01-04,R. Hamdani,1210,2016/2017,12796,0,67,Sub,Asteras Tripolis,5693,away,23
141685,6367,107,GreSL,0,90,2333732,1.0,2017-01-04,M. Iglesias,18975,2016/2017,12796,0,-1,Unused Sub,Asteras Tripolis,5693,away,0
141686,6368,107,GreSL,0,90,2333732,1.0,2017-01-04,L. Farina,91926,2016/2017,12796,0,60,Sub,Asteras Tripolis,5693,away,30
141687,6369,107,GreSL,0,90,2333732,1.0,2017-01-04,A. Stanisavljevic,36671,2016/2017,12796,0,-1,Unused Sub,Asteras Tripolis,5693,away,0
141688,6370,107,GreSL,0,90,2333732,1.0,2017-01-04,N. Ioannidis,156216,2016/2017,12796,0,79,Sub,Asteras Tripolis,5693,away,11
153541,1764,107,GreSL,0,90,2333731,1.0,2017-01-04,F. Koutzavasilis,95074,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153542,1765,107,GreSL,0,51,2333731,1.0,2017-01-04,G. Zaradoukas,70466,2016/2017,12796,0,0,Start,Kerkyra,1055,home,51
153543,1766,107,GreSL,0,90,2333731,1.0,2017-01-04,S. Spinoulas,215786,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153544,1767,107,GreSL,0,90,2333731,1.0,2017-01-04,S. Siontis,19138,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153545,1768,107,GreSL,0,90,2333731,1.0,2017-01-04,G. Ioannou,215785,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153546,1769,107,GreSL,0,90,2333731,1.0,2017-01-04,V. Dimitrovski,92930,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153547,1770,107,GreSL,0,46,2333731,1.0,2017-01-04,B. Nikic,95066,2016/2017,12796,0,0,Start,Kerkyra,1055,home,46
153548,1771,107,GreSL,0,90,2333731,1.0,2017-01-04,A. Kontos,65366,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153549,1772,107,GreSL,0,86,2333731,1.0,2017-01-04,P. Zorbas,56152,2016/2017,12796,0,0,Start,Kerkyra,1055,home,86
153550,1773,107,GreSL,0,90,2333731,1.0,2017-01-04,F. Georgiou,70396,2016/2017,12796,0,0,Start,Kerkyra,1055,home,90
153551,1774,107,GreSL,0,81,2333731,1.0,2017-01-04,Thuram,226742,2016/2017,12796,0,0,Start,Kerkyra,1055,home,81
153552,1775,107,GreSL,0,90,2333731,1.0,2017-01-04,G. Arabatzis,66304,2016/2017,12796,0,-1,Unused Sub,Kerkyra,1055,home,0
153553,1776,107,GreSL,0,90,2333731,1.0,2017-01-04,M. Adilehou,281746,2016/2017,12796,0,-1,Unused Sub,Kerkyra,1055,home,0
153554,1777,107,GreSL,0,90,2333731,1.0,2017-01-04,Doualla,218531,2016/2017,12796,0,86,Sub,Kerkyra,1055,home,4
153555,1778,107,GreSL,0,90,2333731,1.0,2017-01-04,K. Andreopoulos,156188,2016/2017,12796,0,46,Sub,Kerkyra,1055,home,44
153556,1779,107,GreSL,0,90,2333731,1.0,2017-01-04,D. Epstein,16772,2016/2017,12796,0,-1,Unused Sub,Kerkyra,1055,home,0
153557,1780,107,GreSL,0,90,2333731,1.0,2017-01-04,K. Georgakopoulos,314834,2016/2017,12796,0,-1,Unused Sub,Kerkyra,1055,home,0
153558,1781,107,GreSL,0,90,2333731,1.0,2017-01-04,M. Gomes,142855,2016/2017,12796,0,51,Sub,Kerkyra,1055,home,39
153559,1782,107,GreSL,0,90,2333734,1.0,2017-01-04,V. Barkas,272919,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153560,1783,107,GreSL,0,90,2333734,1.0,2017-01-04,Rodrigo Galo,32444,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153561,1784,107,GreSL,0,90,2333734,1.0,2017-01-04,Didac Vila,71577,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153562,1785,107,GreSL,0,90,2333734,1.0,2017-01-04,D. Kolovetsios,122313,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153563,1786,107,GreSL,0,90,2333734,1.0,2017-01-04,K. Lambropoulos,70196,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153564,1787,107,GreSL,0,90,2333734,1.0,2017-01-04,Andre Simoes,194194,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153565,1788,107,GreSL,0,90,2333734,1.0,2017-01-04,J. Johansson,6248,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153566,1789,107,GreSL,0,85,2333734,1.0,2017-01-04,A. Ajdarevic,87869,2016/2017,12796,0,0,Start,AEK Athens,1042,home,85
153567,1790,107,GreSL,0,90,2333734,1.0,2017-01-04,P. Mandalos,95420,2016/2017,12796,0,0,Start,AEK Athens,1042,home,90
153568,1791,107,GreSL,0,66,2333734,1.0,2017-01-04,P. Rodriguez,24759,2016/2017,12796,0,0,Start,AEK Athens,1042,home,66
153569,1792,107,GreSL,0,78,2333734,1.0,2017-01-04,T. Pekhart,2947,2016/2017,12796,0,0,Start,AEK Athens,1042,home,78
153570,1793,107,GreSL,0,90,2333734,1.0,2017-01-04,G. Anestis,222486,2016/2017,12796,0,-1,Unused Sub,AEK Athens,1042,home,0
153571,1794,107,GreSL,0,90,2333734,1.0,2017-01-04,A. Tzanetopoulos,393176,2016/2017,12796,0,-1,Unused Sub,AEK Athens,1042,home,0
153572,1795,107,GreSL,0,90,2333734,1.0,2017-01-04,L. Christodoulopoulos,18891,2016/2017,12796,0,85,Sub,AEK Athens,1042,home,5
153573,1796,107,GreSL,0,90,2333734,1.0,2017-01-04,R. Vargas,53410,2016/2017,12796,0,78,Sub,AEK Athens,1042,home,12
153574,1797,107,GreSL,0,90,2333734,1.0,2017-01-04,K. Galanopoulos,428255,2016/2017,12796,0,-1,Unused Sub,AEK Athens,1042,home,0
153575,1798,107,GreSL,0,90,2333734,1.0,2017-01-04,M. Bakakis,154644,2016/2017,12796,0,-1,Unused Sub,AEK Athens,1042,home,0
153576,1799,107,GreSL,0,90,2333734,1.0,2017-01-04,A. Bakasetas,154138,2016/2017,12796,0,66,Sub,AEK Athens,1042,home,24
153577,1800,107,GreSL,0,90,2333728,1.0,2017-01-04,G. Xenodochof,19042,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153578,1801,107,GreSL,0,90,2333728,1.0,2017-01-04,P. Farkas,37939,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153579,1802,107,GreSL,0,90,2333728,1.0,2017-01-04,E. Moniakis,18996,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153580,1803,107,GreSL,0,90,2333728,1.0,2017-01-04,V. Rentzas,148987,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153581,1804,107,GreSL,0,46,2333728,1.0,2017-01-04,N. Golias,275016,2016/2017,12796,0,0,Start,Larissa,1071,home,46
153582,1805,107,GreSL,0,46,2333728,1.0,2017-01-04,J. Ikaunieks,215613,2016/2017,12796,0,0,Start,Larissa,1071,home,46
153583,1806,107,GreSL,0,90,2333728,1.0,2017-01-04,F. Andoni,155002,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153584,1807,107,GreSL,0,90,2333728,1.0,2017-01-04,L. Masalesa,166446,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153585,1808,107,GreSL,0,88,2333728,1.0,2017-01-04,T. Nazlidis,148836,2016/2017,12796,0,0,Start,Larissa,1071,home,88
153586,1809,107,GreSL,0,90,2333728,1.0,2017-01-04,M. Deletic,233204,2016/2017,12796,0,0,Start,Larissa,1071,home,90
153587,1810,107,GreSL,0,59,2333728,1.0,2017-01-04,Dodo,85733,2016/2017,12796,0,0,Start,Larissa,1071,home,59
153588,1811,107,GreSL,0,90,2333728,1.0,2017-01-04,K. Theodoropoulos,155295,2016/2017,12796,0,-1,Unused Sub,Larissa,1071,home,0
153589,1812,107,GreSL,0,90,2333728,1.0,2017-01-04,S. Thicot,1149,2016/2017,12796,0,88,Sub,Larissa,1071,home,2
153590,1813,107,GreSL,0,90,2333728,1.0,2017-01-04,O. Kontor,459787,2016/2017,12796,0,-1,Unused Sub,Larissa,1071,home,0
153591,1814,107,GreSL,0,90,2333728,1.0,2017-01-04,N. Anastasopoulos,252274,2016/2017,12796,0,-1,Unused Sub,Larissa,1071,home,0
153592,1815,107,GreSL,0,90,2333728,1.0,2017-01-04,V. Koutsianikoulis,19056,2016/2017,12796,0,46,Sub,Larissa,1071,home,44
153593,1816,107,GreSL,0,90,2333728,1.0,2017-01-04,Pablo Gallego,310279,2016/2017,12796,0,46,Sub,Larissa,1071,home,44
153594,1817,107,GreSL,0,90,2333728,1.0,2017-01-04,D. Kapos,317905,2016/2017,12796,0,-1,Unused Sub,Larissa,1071,home,0
153595,1818,107,GreSL,0,90,2333732,1.0,2017-01-04,N. Leali,147759,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153596,1819,107,GreSL,0,90,2333732,1.0,2017-01-04,Diogo Figueiras,166256,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153597,1820,107,GreSL,0,90,2333732,1.0,2017-01-04,Botia,62738,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153598,1821,107,GreSL,0,90,2333732,1.0,2017-01-04,De La Bella,60961,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153599,1822,107,GreSL,0,90,2333732,1.0,2017-01-04,Bruno Vianna ,413288,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153600,1823,107,GreSL,0,64,2333732,1.0,2017-01-04,E. Cambiasso,111,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,64
153601,1824,107,GreSL,0,90,2333732,1.0,2017-01-04,Andre Martins,138473,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153602,1825,107,GreSL,0,90,2333732,1.0,2017-01-04,K. Fortounis,134410,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153603,1826,107,GreSL,0,79,2333732,1.0,2017-01-04,G. Manthatis,317194,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,79
153604,1827,107,GreSL,0,90,2333732,1.0,2017-01-04,Seba,132863,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,90
153605,1828,107,GreSL,0,71,2333732,1.0,2017-01-04,O. Cardozo,10556,2016/2017,12796,0,0,Start,Olympiakos Piraeus,1040,home,71
153606,1829,107,GreSL,0,90,2333732,1.0,2017-01-04,S. Kapino,154019,2016/2017,12796,0,-1,Unused Sub,Olympiakos Piraeus,1040,home,0
153607,1830,107,GreSL,0,90,2333732,1.0,2017-01-04,P. Retsos,372303,2016/2017,12796,0,-1,Unused Sub,Olympiakos Piraeus,1040,home,0
153608,1831,107,GreSL,0,90,2333732,1.0,2017-01-04,A. Bouchalakis,148819,2016/2017,12796,0,-1,Unused Sub,Olympiakos Piraeus,1040,home,0
153609,1832,107,GreSL,0,90,2333732,1.0,2017-01-04,D. Nikolaou,317606,2016/2017,12796,0,-1,Unused Sub,Olympiakos Piraeus,1040,home,0
153610,1833,107,GreSL,0,90,2333732,1.0,2017-01-04,M. Marin,16899,2016/2017,12796,0,79,Sub,Olympiakos Piraeus,1040,home,11
153611,1834,107,GreSL,0,90,2333732,1.0,2017-01-04,A. Androutsos,372347,2016/2017,12796,0,64,Sub,Olympiakos Piraeus,1040,home,26
153612,1835,107,GreSL,0,90,2333732,1.0,2017-01-04,B. Ideye,32887,2016/2017,12796,0,71,Sub,Olympiakos Piraeus,1040,home,19
141689,6371,107,GreSL,0,90,2333735,1.0,2017-01-05,A. Paschalakis,67710,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141690,6372,107,GreSL,0,90,2333735,1.0,2017-01-05,T. Tzimopoulos,19636,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141691,6373,107,GreSL,0,90,2333735,1.0,2017-01-05,M. Boukouvalas,18966,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141692,6374,107,GreSL,0,90,2333735,1.0,2017-01-05,A. Skondras,70184,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141693,6375,107,GreSL,0,90,2333735,1.0,2017-01-05,A. Michail,70170,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141694,6376,107,GreSL,0,90,2333735,1.0,2017-01-05,H. Kozoronis,271180,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141695,6377,107,GreSL,0,62,2333735,1.0,2017-01-05,Noe Acosta,131423,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,62
141696,6378,107,GreSL,0,90,2333735,1.0,2017-01-05,L. Koutris,284090,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141697,6379,107,GreSL,0,75,2333735,1.0,2017-01-05,C. Maboulou,125697,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,75
141698,6380,107,GreSL,0,68,2333735,1.0,2017-01-05,I. Garoufalias,285434,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,68
141699,6381,107,GreSL,0,90,2333735,1.0,2017-01-05,Jairo,123303,2016/2017,12796,0,0,Start,PAS Giannina,1068,away,90
141700,6382,107,GreSL,0,90,2333735,1.0,2017-01-05,K. Peristeridis,97306,2016/2017,12796,0,-1,Unused Sub,PAS Giannina,1068,away,0
141701,6383,107,GreSL,0,90,2333735,1.0,2017-01-05,Fonsi,62835,2016/2017,12796,0,75,Sub,PAS Giannina,1068,away,15
141702,6384,107,GreSL,0,90,2333735,1.0,2017-01-05,N. Karanikas,134024,2016/2017,12796,0,-1,Unused Sub,PAS Giannina,1068,away,0
141703,6385,107,GreSL,0,90,2333735,1.0,2017-01-05,A. Lila,35304,2016/2017,12796,0,-1,Unused Sub,PAS Giannina,1068,away,0
141704,6386,107,GreSL,0,90,2333735,1.0,2017-01-05,C. Donis,262076,2016/2017,12796,0,-1,Unused Sub,PAS Giannina,1068,away,0
