True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
15263,245,283,AusAL,0,85,2238892,4.0,2016-10-28,L. Brattan,86895,2016/2017,12512,0,0,Start,Melbourne City,15320,home,85
15264,246,283,AusAL,0,90,2238892,4.0,2016-10-28,O. Malik,69036,2016/2017,12512,0,0,Start,Melbourne City,15320,home,90
15265,247,283,AusAL,0,90,2238892,4.0,2016-10-28,P. Retre,283473,2016/2017,12512,0,0,Start,Melbourne City,15320,home,90
15266,248,283,AusAL,0,90,2238892,4.0,2016-10-28,B. Fornaroli,23407,2016/2017,12512,0,0,Start,Melbourne City,15320,home,90
15267,249,283,AusAL,0,82,2238892,4.0,2016-10-28,B. Kamau,383887,2016/2017,12512,0,0,Start,Melbourne City,15320,home,82
15268,250,283,AusAL,3,90,2238892,4.0,2016-10-28,F. Brandan,221544,2016/2017,12512,0,0,Start,Melbourne City,15320,home,90
15269,251,283,AusAL,0,90,2238892,4.0,2016-10-28,T. Sorensen,2788,2016/2017,12512,0,-1,Unused Sub,Melbourne City,15320,home,0
15270,252,283,AusAL,0,90,2238892,4.0,2016-10-28,R. Tongyik,409708,2016/2017,12512,0,-1,Unused Sub,Melbourne City,15320,home,0
15271,253,283,AusAL,0,90,2238892,4.0,2016-10-28,C. Cavallo,384235,2016/2017,12512,3,90,Sub,Melbourne City,15320,home,0
15272,254,283,AusAL,0,90,2238892,4.0,2016-10-28,A. Caceres,233019,2016/2017,12512,0,85,Sub,Melbourne City,15320,home,5
15273,255,283,AusAL,0,90,2238892,4.0,2016-10-28,N. Fitzgerald,115706,2016/2017,12512,0,82,Sub,Melbourne City,15320,home,8
17258,2240,283,AusAL,0,90,2238892,4.0,2016-10-28,E. Galekovic,17527,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17259,2241,283,AusAL,0,90,2238892,4.0,2016-10-28,D. McGowan,166201,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17260,2242,283,AusAL,0,90,2238892,4.0,2016-10-28,T. Elrich,17553,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17261,2243,283,AusAL,0,90,2238892,4.0,2016-10-28,B. Garuccio,267320,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17262,2244,283,AusAL,0,90,2238892,4.0,2016-10-28,I. La Rocca,34869,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17263,2245,283,AusAL,0,90,2238892,4.0,2016-10-28,Isaias,62709,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17264,2246,283,AusAL,0,74,2238892,4.0,2016-10-28,G. Mells,409707,2016/2017,12512,0,0,Start,Adelaide United,143,away,74
17265,2247,283,AusAL,0,64,2238892,4.0,2016-10-28,J. Makarounas,188745,2016/2017,12512,0,0,Start,Adelaide United,143,away,64
17266,2248,283,AusAL,0,90,2238892,4.0,2016-10-28,J. O'Doherty,464442,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17267,2249,283,AusAL,0,80,2238892,4.0,2016-10-28,R. Kitto,320481,2016/2017,12512,0,0,Start,Adelaide United,143,away,80
17268,2250,283,AusAL,0,90,2238892,4.0,2016-10-28,Sergi Guardiola,152249,2016/2017,12512,0,0,Start,Adelaide United,143,away,90
17269,2251,283,AusAL,0,90,2238892,4.0,2016-10-28,J. Hall,229657,2016/2017,12512,0,-1,Unused Sub,Adelaide United,143,away,0
17270,2252,283,AusAL,0,90,2238892,4.0,2016-10-28,T. Regan,137669,2016/2017,12512,0,-1,Unused Sub,Adelaide United,143,away,0
17271,2253,283,AusAL,0,90,2238892,4.0,2016-10-28,D. Choi,456564,2016/2017,12512,0,64,Sub,Adelaide United,143,away,26
17272,2254,283,AusAL,0,90,2238892,4.0,2016-10-28,R. McGree,440352,2016/2017,12512,0,74,Sub,Adelaide United,143,away,16
17273,2255,283,AusAL,0,90,2238892,4.0,2016-10-28,M. Marino,367507,2016/2017,12512,0,80,Sub,Adelaide United,143,away,10
15274,256,283,AusAL,0,90,2238893,4.0,2016-10-29,J. Duncan,166991,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15275,257,283,AusAL,0,90,2238893,4.0,2016-10-29,I. Vujica,420602,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15276,258,283,AusAL,0,90,2238893,4.0,2016-10-29,N. Boogaard,17523,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15277,259,283,AusAL,0,90,2238893,4.0,2016-10-29,J. Hoffman,21424,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15278,260,283,AusAL,0,82,2238893,4.0,2016-10-29,B. Kantarovski,53949,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,82
15279,261,283,AusAL,0,90,2238893,4.0,2016-10-29,N. Cowburn,390881,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15280,262,283,AusAL,0,70,2238893,4.0,2016-10-29,W. Brown,23333,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,70
15281,263,283,AusAL,0,90,2238893,4.0,2016-10-29,M. Poljak,85520,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15282,264,283,AusAL,0,90,2238893,4.0,2016-10-29,S. Ugarkovic,303801,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15283,265,283,AusAL,0,90,2238893,4.0,2016-10-29,A. Hoole,281546,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,90
15284,266,283,AusAL,0,79,2238893,4.0,2016-10-29,M. Nordstrand,11735,2016/2017,12512,0,0,Start,Newcastle Jets,4320,home,79
15285,267,283,AusAL,0,90,2238893,4.0,2016-10-29,P. Clark,465245,2016/2017,12512,0,-1,Unused Sub,Newcastle Jets,4320,home,0
15286,268,283,AusAL,0,90,2238893,4.0,2016-10-29,C. De Godoy,467908,2016/2017,12512,0,-1,Unused Sub,Newcastle Jets,4320,home,0
15287,269,283,AusAL,0,90,2238893,4.0,2016-10-29,J. Koutroumbis,467713,2016/2017,12512,0,82,Sub,Newcastle Jets,4320,home,8
15288,270,283,AusAL,0,90,2238893,4.0,2016-10-29,D. Clut,322077,2016/2017,12512,0,79,Sub,Newcastle Jets,4320,home,11
15289,271,283,AusAL,0,90,2238893,4.0,2016-10-29,A. Kokko,8399,2016/2017,12512,0,70,Sub,Newcastle Jets,4320,home,20
15290,272,283,AusAL,0,90,2238894,4.0,2016-10-29,A. Redmayne,17522,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15291,273,283,AusAL,0,90,2238894,4.0,2016-10-29,Borda,145807,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15292,274,283,AusAL,0,90,2238894,4.0,2016-10-29,S. Neville,69496,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15293,275,283,AusAL,0,90,2238894,4.0,2016-10-29,R. Cornthwaite,17486,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15294,276,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Clisby,282862,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15295,277,283,AusAL,0,68,2238894,4.0,2016-10-29,Kearyn Baccus,164631,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,68
15296,278,283,AusAL,0,90,2238894,4.0,2016-10-29,M. Nichols,74451,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15297,279,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Kusukami,90952,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15298,280,283,AusAL,0,90,2238894,4.0,2016-10-29,Dimas,17896,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,90
15299,281,283,AusAL,0,63,2238894,4.0,2016-10-29,N. Martinez,141498,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,63
15300,282,283,AusAL,0,81,2238894,4.0,2016-10-29,B. Santalab,17630,2016/2017,12512,0,0,Start,Western Sydney Wanderers,21585,home,81
15301,283,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Tyson,131671,2016/2017,12512,0,-1,Unused Sub,Western Sydney Wanderers,21585,home,0
15302,284,283,AusAL,0,90,2238894,4.0,2016-10-29,B. Hamill,137647,2016/2017,12512,0,-1,Unused Sub,Western Sydney Wanderers,21585,home,0
15303,285,283,AusAL,0,90,2238894,4.0,2016-10-29,S. Lustica,96439,2016/2017,12512,0,63,Sub,Western Sydney Wanderers,21585,home,27
15304,286,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Melling,183408,2016/2017,12512,0,68,Sub,Western Sydney Wanderers,21585,home,22
15305,287,283,AusAL,0,90,2238894,4.0,2016-10-29,L. Scott,457779,2016/2017,12512,0,81,Sub,Western Sydney Wanderers,21585,home,9
17274,2256,283,AusAL,0,90,2238893,4.0,2016-10-29,D. Vukovic,17505,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17275,2257,283,AusAL,0,90,2238893,4.0,2016-10-29,R. Grant,69302,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17276,2258,283,AusAL,0,90,2238893,4.0,2016-10-29,A. Wilkinson,17510,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17277,2259,283,AusAL,0,90,2238893,4.0,2016-10-29,M. Jurman,61225,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17278,2260,283,AusAL,0,90,2238893,4.0,2016-10-29,M. Zullo,17612,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17279,2261,283,AusAL,0,89,2238893,4.0,2016-10-29,M. Ninkovic,19673,2016/2017,12512,0,0,Start,Sydney,4295,away,89
17280,2262,283,AusAL,0,90,2238893,4.0,2016-10-29,J. Brillante,166743,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17281,2263,283,AusAL,0,90,2238893,4.0,2016-10-29,B. O'Neill,233707,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17282,2264,283,AusAL,0,73,2238893,4.0,2016-10-29,A. Brosque,17628,2016/2017,12512,0,0,Start,Sydney,4295,away,73
17283,2265,283,AusAL,0,90,2238893,4.0,2016-10-29,F. Holosko,4988,2016/2017,12512,0,0,Start,Sydney,4295,away,90
17284,2266,283,AusAL,0,79,2238893,4.0,2016-10-29,Bobo,4800,2016/2017,12512,0,0,Start,Sydney,4295,away,79
17285,2267,283,AusAL,0,90,2238893,4.0,2016-10-29,V. Janjetovic,270934,2016/2017,12512,0,-1,Unused Sub,Sydney,4295,away,0
17286,2268,283,AusAL,0,90,2238893,4.0,2016-10-29,S. Ryall,20509,2016/2017,12512,0,-1,Unused Sub,Sydney,4295,away,0
17287,2269,283,AusAL,0,90,2238893,4.0,2016-10-29,D. Carney,10623,2016/2017,12512,0,73,Sub,Sydney,4295,away,17
17288,2270,283,AusAL,0,90,2238893,4.0,2016-10-29,M. Dimitrijevic,1381,2016/2017,12512,0,89,Sub,Sydney,4295,away,1
17289,2271,283,AusAL,0,90,2238893,4.0,2016-10-29,M. Simon,17525,2016/2017,12512,0,79,Sub,Sydney,4295,away,11
17290,2272,283,AusAL,0,90,2238894,4.0,2016-10-29,P. Izzo,181574,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17291,2273,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Faty,1455,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17292,2274,283,AusAL,0,90,2238894,4.0,2016-10-29,S. Roux,282863,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17293,2275,283,AusAL,0,63,2238894,4.0,2016-10-29,S. Galloway,283471,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,63
17294,2276,283,AusAL,0,90,2238894,4.0,2016-10-29,J. McGing,416457,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17295,2277,283,AusAL,0,90,2238894,4.0,2016-10-29,M. Tavares,14965,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17296,2278,283,AusAL,0,90,2238894,4.0,2016-10-29,A. Berry,432294,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17297,2279,283,AusAL,0,90,2238894,4.0,2016-10-29,C. Pain,283472,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17298,2280,283,AusAL,0,84,2238894,4.0,2016-10-29,B. Powell,179143,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,84
17299,2281,283,AusAL,0,76,2238894,4.0,2016-10-29,Fabio Ferreira,75435,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,76
17300,2282,283,AusAL,0,90,2238894,4.0,2016-10-29,R. O'Donovan,7038,2016/2017,12512,0,0,Start,Central Coast Mariners,4317,away,90
17301,2283,283,AusAL,0,90,2238894,4.0,2016-10-29,A. Pearce,388501,2016/2017,12512,0,-1,Unused Sub,Central Coast Mariners,4317,away,0
17302,2284,283,AusAL,0,90,2238894,4.0,2016-10-29,M. Neill,286119,2016/2017,12512,0,63,Sub,Central Coast Mariners,4317,away,27
17303,2285,283,AusAL,0,90,2238894,4.0,2016-10-29,J. Bingham,336125,2016/2017,12512,0,-1,Unused Sub,Central Coast Mariners,4317,away,0
17304,2286,283,AusAL,0,90,2238894,4.0,2016-10-29,L. Rose,367493,2016/2017,12512,0,84,Sub,Central Coast Mariners,4317,away,6
17305,2287,283,AusAL,0,90,2238894,4.0,2016-10-29,T. Buhagiar,431798,2016/2017,12512,0,76,Sub,Central Coast Mariners,4317,away,14
15306,288,283,AusAL,0,90,2238895,4.0,2016-10-30,M. Theo,17526,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15307,289,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Hingert,88322,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15308,290,283,AusAL,0,90,2238895,4.0,2016-10-30,C. Brown,193345,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15309,291,283,AusAL,0,90,2238895,4.0,2016-10-30,L. DeVere,56394,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15310,292,283,AusAL,0,90,2238895,4.0,2016-10-30,J. North,17558,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15311,293,283,AusAL,0,90,2238895,4.0,2016-10-30,M. McKay,17603,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15312,294,283,AusAL,0,90,2238895,4.0,2016-10-30,T. Kristensen,11779,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15313,295,283,AusAL,0,90,2238895,4.0,2016-10-30,T. Broich,16276,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15314,296,283,AusAL,0,90,2238895,4.0,2016-10-30,T. Oar,66577,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15315,297,283,AusAL,0,90,2238895,4.0,2016-10-30,J. MacLaren,299758,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15316,298,283,AusAL,0,67,2238895,4.0,2016-10-30,B. Holman,2372,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,67
15317,299,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Young,50780,2016/2017,12512,0,-1,Unused Sub,Brisbane Roar,4321,home,0
15318,300,283,AusAL,0,90,2238895,4.0,2016-10-30,D. Bowles,222358,2016/2017,12512,0,-1,Unused Sub,Brisbane Roar,4321,home,0
15319,301,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Pepper,168114,2016/2017,12512,0,-1,Unused Sub,Brisbane Roar,4321,home,0
15320,302,283,AusAL,0,90,2238895,4.0,2016-10-30,B. Borello,318548,2016/2017,12512,0,67,Sub,Brisbane Roar,4321,home,23
15321,303,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Katebian,417346,2016/2017,12512,0,90,Sub,Brisbane Roar,4321,home,0
17306,2288,283,AusAL,0,90,2238895,4.0,2016-10-30,L. Reddy,17594,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17307,2289,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Risdon,149168,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17308,2290,283,AusAL,0,90,2238895,4.0,2016-10-30,M. Warren,131664,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17309,2291,283,AusAL,0,90,2238895,4.0,2016-10-30,A. Grant,241495,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17310,2292,283,AusAL,0,90,2238895,4.0,2016-10-30,D. Dulbic,71407,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17311,2293,283,AusAL,0,26,2238895,4.0,2016-10-30,R. Griffiths,31060,2016/2017,12512,0,0,Start,Perth Glory,152,away,26
17312,2294,283,AusAL,0,73,2238895,4.0,2016-10-30,R. Williams,57690,2016/2017,12512,0,0,Start,Perth Glory,152,away,73
17313,2295,283,AusAL,0,90,2238895,4.0,2016-10-30,Diego Castro,59237,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17314,2296,283,AusAL,0,90,2238895,4.0,2016-10-30,N. Marinkovic,19026,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17315,2297,283,AusAL,0,80,2238895,4.0,2016-10-30,C. Harold,155764,2016/2017,12512,0,0,Start,Perth Glory,152,away,80
17316,2298,283,AusAL,0,90,2238895,4.0,2016-10-30,A. Keogh,15409,2016/2017,12512,0,0,Start,Perth Glory,152,away,90
17317,2299,283,AusAL,0,90,2238895,4.0,2016-10-30,N. Feely,197626,2016/2017,12512,0,-1,Unused Sub,Perth Glory,152,away,0
17318,2300,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Mills,57711,2016/2017,12512,0,-1,Unused Sub,Perth Glory,152,away,0
17319,2301,283,AusAL,0,90,2238895,4.0,2016-10-30,M. Smiljanic,18111,2016/2017,12512,0,73,Sub,Perth Glory,152,away,17
17320,2302,283,AusAL,0,90,2238895,4.0,2016-10-30,B. Wilson,440943,2016/2017,12512,0,26,Sub,Perth Glory,152,away,64
17321,2303,283,AusAL,0,90,2238895,4.0,2016-10-30,J. Chianese,179140,2016/2017,12512,0,80,Sub,Perth Glory,152,away,10
15322,304,283,AusAL,0,90,2238896,4.0,2016-10-31,L. Thomas,180909,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15323,305,283,AusAL,0,90,2238896,4.0,2016-10-31,J. Geria,232702,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15324,306,283,AusAL,0,57,2238896,4.0,2016-10-31,D. Georgievski,85533,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,57
15325,307,283,AusAL,0,90,2238896,4.0,2016-10-31,Baro,60912,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15326,308,283,AusAL,0,90,2238896,4.0,2016-10-31,N. Ansell,178657,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15327,309,283,AusAL,0,85,2238896,4.0,2016-10-31,R. Mahazi,318046,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,85
15328,310,283,AusAL,0,90,2238896,4.0,2016-10-31,L. Broxham,17535,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15329,311,283,AusAL,0,63,2238896,4.0,2016-10-31,O. Bozanic,5319,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,63
15330,312,283,AusAL,0,90,2238896,4.0,2016-10-31,M. Austin,161715,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15331,313,283,AusAL,0,90,2238896,4.0,2016-10-31,B. Berisha,2013,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15332,314,283,AusAL,0,90,2238896,4.0,2016-10-31,M. Rojas,69360,2016/2017,12512,0,0,Start,Melbourne Victory,4318,home,90
15333,315,283,AusAL,0,90,2238896,4.0,2016-10-31,A. Bray,384233,2016/2017,12512,0,-1,Unused Sub,Melbourne Victory,4318,home,0
15334,316,283,AusAL,0,90,2238896,4.0,2016-10-31,J. Donachie,232703,2016/2017,12512,0,85,Sub,Melbourne Victory,4318,home,5
15335,317,283,AusAL,0,90,2238896,4.0,2016-10-31,S. Nigro,425103,2016/2017,12512,0,57,Sub,Melbourne Victory,4318,home,33
15336,318,283,AusAL,0,90,2238896,4.0,2016-10-31,J. Troisi,5257,2016/2017,12512,0,63,Sub,Melbourne Victory,4318,home,27
15337,319,283,AusAL,0,90,2238896,4.0,2016-10-31,F. Ben Khalfallah,37574,2016/2017,12512,0,-1,Unused Sub,Melbourne Victory,4318,home,0
17322,2304,283,AusAL,0,90,2238896,4.0,2016-10-31,G. Moss,17634,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17323,2305,283,AusAL,0,90,2238896,4.0,2016-10-31,J. Tratt,425044,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17324,2306,283,AusAL,0,90,2238896,4.0,2016-10-31,A. Durante,17548,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17325,2307,283,AusAL,0,59,2238896,4.0,2016-10-31,D. Fox ,429420,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,59
17326,2308,283,AusAL,0,90,2238896,4.0,2016-10-31,V. Lia,17638,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17327,2309,283,AusAL,0,90,2238896,4.0,2016-10-31,R. Bonevacia,134881,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17328,2310,283,AusAL,0,90,2238896,4.0,2016-10-31,M. McGlinchey,807,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17329,2311,283,AusAL,0,68,2238896,4.0,2016-10-31,Guilherme,13189,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,68
17330,2312,283,AusAL,0,74,2238896,4.0,2016-10-31,A. Parkhouse,282520,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,74
17331,2313,283,AusAL,0,81,2238896,4.0,2016-10-31,K. Barbarouses,17645,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,81
17332,2314,283,AusAL,0,90,2238896,4.0,2016-10-31,R. Krishna,60280,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,away,90
17333,2315,283,AusAL,0,90,2238896,4.0,2016-10-31,L. Italiano,212971,2016/2017,12512,0,-1,Unused Sub,Wellington Phoenix,8542,away,0
17334,2316,283,AusAL,0,90,2238896,4.0,2016-10-31,L. Fenton,215081,2016/2017,12512,0,74,Sub,Wellington Phoenix,8542,away,16
17335,2317,283,AusAL,0,90,2238896,4.0,2016-10-31,A. Rufer,281606,2016/2017,12512,0,-1,Unused Sub,Wellington Phoenix,8542,away,0
17336,2318,283,AusAL,0,90,2238896,4.0,2016-10-31,B. Litfin,336123,2016/2017,12512,0,81,Sub,Wellington Phoenix,8542,away,9
17337,2319,283,AusAL,0,90,2238896,4.0,2016-10-31,M. Ridenton,292486,2016/2017,12512,0,68,Sub,Wellington Phoenix,8542,away,22
15338,320,283,AusAL,0,90,2238897,5.0,2016-11-04,M. Theo,17526,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15339,321,283,AusAL,0,90,2238897,5.0,2016-11-04,J. Hingert,88322,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15340,322,283,AusAL,0,90,2238897,5.0,2016-11-04,C. Brown,193345,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15341,323,283,AusAL,0,90,2238897,5.0,2016-11-04,L. DeVere,56394,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15342,324,283,AusAL,0,90,2238897,5.0,2016-11-04,J. North,17558,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15343,325,283,AusAL,0,90,2238897,5.0,2016-11-04,M. McKay,17603,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15344,326,283,AusAL,0,90,2238897,5.0,2016-11-04,T. Kristensen,11779,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15345,327,283,AusAL,0,83,2238897,5.0,2016-11-04,T. Broich,16276,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,83
15346,328,283,AusAL,0,77,2238897,5.0,2016-11-04,T. Oar,66577,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,77
15347,329,283,AusAL,0,90,2238897,5.0,2016-11-04,J. MacLaren,299758,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,90
15348,330,283,AusAL,0,74,2238897,5.0,2016-11-04,B. Holman,2372,2016/2017,12512,0,0,Start,Brisbane Roar,4321,home,74
15349,331,283,AusAL,0,90,2238897,5.0,2016-11-04,J. Young,50780,2016/2017,12512,0,-1,Unused Sub,Brisbane Roar,4321,home,0
15350,332,283,AusAL,0,90,2238897,5.0,2016-11-04,D. Bowles,222358,2016/2017,12512,0,-1,Unused Sub,Brisbane Roar,4321,home,0
15351,333,283,AusAL,0,90,2238897,5.0,2016-11-04,Arana,58854,2016/2017,12512,0,83,Sub,Brisbane Roar,4321,home,7
15352,334,283,AusAL,0,90,2238897,5.0,2016-11-04,D. Petratos,163901,2016/2017,12512,0,74,Sub,Brisbane Roar,4321,home,16
15353,335,283,AusAL,0,90,2238897,5.0,2016-11-04,B. Borello,318548,2016/2017,12512,0,77,Sub,Brisbane Roar,4321,home,13
17338,2320,283,AusAL,0,90,2238897,5.0,2016-11-04,D. Bouzanis,97595,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17339,2321,283,AusAL,0,85,2238897,5.0,2016-11-04,J. Rose,131662,2016/2017,12512,0,0,Start,Melbourne City,15320,away,85
17340,2322,283,AusAL,0,90,2238897,5.0,2016-11-04,M. Jakobsen,11579,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17341,2323,283,AusAL,0,90,2238897,5.0,2016-11-04,M. Muscat,56390,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17342,2324,283,AusAL,0,90,2238897,5.0,2016-11-04,L. Brattan,86895,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17343,2325,283,AusAL,0,72,2238897,5.0,2016-11-04,P. Retre,283473,2016/2017,12512,0,0,Start,Melbourne City,15320,away,72
17344,2326,283,AusAL,0,90,2238897,5.0,2016-11-04,N. Kilkenny,21047,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17345,2327,283,AusAL,0,90,2238897,5.0,2016-11-04,T. Cahill,709,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17346,2328,283,AusAL,0,90,2238897,5.0,2016-11-04,B. Fornaroli,23407,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17347,2329,283,AusAL,0,74,2238897,5.0,2016-11-04,B. Kamau,383887,2016/2017,12512,0,0,Start,Melbourne City,15320,away,74
17348,2330,283,AusAL,0,90,2238897,5.0,2016-11-04,F. Brandan,221544,2016/2017,12512,0,0,Start,Melbourne City,15320,away,90
17349,2331,283,AusAL,0,90,2238897,5.0,2016-11-04,T. Sorensen,2788,2016/2017,12512,0,-1,Unused Sub,Melbourne City,15320,away,0
17350,2332,283,AusAL,0,90,2238897,5.0,2016-11-04,I. Franjic,95270,2016/2017,12512,0,85,Sub,Melbourne City,15320,away,5
17351,2333,283,AusAL,0,90,2238897,5.0,2016-11-04,O. Malik,69036,2016/2017,12512,0,-1,Unused Sub,Melbourne City,15320,away,0
17352,2334,283,AusAL,0,90,2238897,5.0,2016-11-04,A. Caceres,233019,2016/2017,12512,0,72,Sub,Melbourne City,15320,away,18
17353,2335,283,AusAL,0,90,2238897,5.0,2016-11-04,N. Fitzgerald,115706,2016/2017,12512,0,74,Sub,Melbourne City,15320,away,16
15354,336,283,AusAL,0,90,2238898,5.0,2016-11-05,G. Moss,17634,2016/2017,12512,0,0,Start,Wellington Phoenix,8542,home,90
