True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
3555,15,19,TurSL,0,90,2291149,1.0,2016-08-19,B. Memis,21108,2016/2017,12658,0,-1,Unused Sub,Adanaspor,2229,home,0
3556,16,19,TurSL,0,90,2291149,1.0,2016-08-19,A. Dereli,200738,2016/2017,12658,0,84,Sub,Adanaspor,2229,home,6
3557,17,19,TurSL,0,90,2291149,1.0,2016-08-19,Edgar Silva,16549,2016/2017,12658,0,67,Sub,Adanaspor,2229,home,23
9045,5505,19,TurSL,0,90,2291149,1.0,2016-08-19,H. Tekin,60187,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9046,5506,19,TurSL,0,90,2291149,1.0,2016-08-19,A. Behich,75061,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9047,5507,19,TurSL,0,87,2291149,1.0,2016-08-19,S. Kurtulus,4785,2016/2017,12658,0,0,Start,Bursaspor,2227,away,87
9048,5508,19,TurSL,0,90,2291149,1.0,2016-08-19,E. Ersoy,307371,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9049,5509,19,TurSL,0,90,2291149,1.0,2016-08-19,I. Konuk,146858,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9050,5510,19,TurSL,0,90,2291149,1.0,2016-08-19,Y. Del Valle,24582,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9051,5511,19,TurSL,0,90,2291149,1.0,2016-08-19,B. Kisa,4962,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9052,5512,19,TurSL,0,46,2291149,1.0,2016-08-19,C. Jorquera,24604,2016/2017,12658,0,0,Start,Bursaspor,2227,away,46
9053,5513,19,TurSL,0,90,2291149,1.0,2016-08-19,M. Yuce,61439,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9054,5514,19,TurSL,0,90,2291149,1.0,2016-08-19,P. Batalla,14144,2016/2017,12658,0,0,Start,Bursaspor,2227,away,90
9055,5515,19,TurSL,0,79,2291149,1.0,2016-08-19,T. Necid,14975,2016/2017,12658,0,0,Start,Bursaspor,2227,away,79
9056,5516,19,TurSL,0,90,2291149,1.0,2016-08-19,M. Gunok,61235,2016/2017,12658,0,-1,Unused Sub,Bursaspor,2227,away,0
9057,5517,19,TurSL,0,90,2291149,1.0,2016-08-19,E. Ozgenc,63690,2016/2017,12658,0,87,Sub,Bursaspor,2227,away,3
9058,5518,19,TurSL,0,90,2291149,1.0,2016-08-19,V. Sane,207743,2016/2017,12658,0,-1,Unused Sub,Bursaspor,2227,away,0
9059,5519,19,TurSL,0,90,2291149,1.0,2016-08-19,R. Faty,4017,2016/2017,12658,0,-1,Unused Sub,Bursaspor,2227,away,0
9060,5520,19,TurSL,0,90,2291149,1.0,2016-08-19,S. Yildirim,20813,2016/2017,12658,0,46,Sub,Bursaspor,2227,away,44
9061,5521,19,TurSL,0,90,2291149,1.0,2016-08-19,J. John,24673,2016/2017,12658,0,-1,Unused Sub,Bursaspor,2227,away,0
9062,5522,19,TurSL,0,90,2291149,1.0,2016-08-19,S. Bakis,260923,2016/2017,12658,0,79,Sub,Bursaspor,2227,away,11
3558,18,19,TurSL,0,90,2291151,1.0,2016-08-20,G. Akkan,233459,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3559,19,19,TurSL,0,90,2291151,1.0,2016-08-20,Dhurgham Ismail,222617,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3560,20,19,TurSL,0,90,2291151,1.0,2016-08-20,Ali Faez Atiyah,220107,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3561,21,19,TurSL,0,90,2291151,1.0,2016-08-20,G. Oboabona,240012,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3562,22,19,TurSL,0,90,2291151,1.0,2016-08-20,O. Ovacikli,152324,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3563,23,19,TurSL,0,69,2291151,1.0,2016-08-20,U. Kurt,164484,2016/2017,12658,0,0,Start,Rizespor,2224,home,69
3564,24,19,TurSL,0,80,2291151,1.0,2016-08-20,R. Yalcin,159870,2016/2017,12658,0,0,Start,Rizespor,2224,home,80
3565,25,19,TurSL,0,90,2291151,1.0,2016-08-20,E. Bassan,151379,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3566,26,19,TurSL,0,90,2291151,1.0,2016-08-20,M. Saadane,288898,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3567,27,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Ozek,164718,2016/2017,12658,0,0,Start,Rizespor,2224,home,90
3568,28,19,TurSL,0,59,2291151,1.0,2016-08-20,P. Tuszynski,86385,2016/2017,12658,0,0,Start,Rizespor,2224,home,59
3569,29,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Uysal,217697,2016/2017,12658,0,-1,Unused Sub,Rizespor,2224,home,0
3570,30,19,TurSL,0,90,2291151,1.0,2016-08-20,O. Cek,61237,2016/2017,12658,0,-1,Unused Sub,Rizespor,2224,home,0
3571,31,19,TurSL,0,90,2291151,1.0,2016-08-20,M. Fink,86211,2016/2017,12658,0,-1,Unused Sub,Rizespor,2224,home,0
3572,32,19,TurSL,0,90,2291151,1.0,2016-08-20,M. Yacoubi,147424,2016/2017,12658,0,-1,Unused Sub,Rizespor,2224,home,0
3573,33,19,TurSL,0,90,2291151,1.0,2016-08-20,R. Niyaz,155406,2016/2017,12658,0,69,Sub,Rizespor,2224,home,21
3574,34,19,TurSL,0,90,2291151,1.0,2016-08-20,O. Caglayan,330351,2016/2017,12658,0,59,Sub,Rizespor,2224,home,31
3575,35,19,TurSL,0,90,2291151,1.0,2016-08-20,M. Akyuz,69798,2016/2017,12658,0,80,Sub,Rizespor,2224,home,10
3576,36,19,TurSL,0,90,2291147,1.0,2016-08-20,O. Kivrak,21109,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3577,37,19,TurSL,0,90,2291147,1.0,2016-08-20,Z. Yavru,151423,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3578,38,19,TurSL,0,90,2291147,1.0,2016-08-20,U. Demirok,16107,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3579,39,19,TurSL,0,90,2291147,1.0,2016-08-20,J. Durica,72303,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3580,40,19,TurSL,0,90,2291147,1.0,2016-08-20,M. Ekici,38223,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3581,41,19,TurSL,0,90,2291147,1.0,2016-08-20,O. Yokuslu,112765,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3582,42,19,TurSL,0,82,2291147,1.0,2016-08-20,G. Vural,31062,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,82
3583,43,19,TurSL,0,90,2291147,1.0,2016-08-20,O. Onazi,102546,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3584,44,19,TurSL,0,63,2291147,1.0,2016-08-20,F. Castillo,102848,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,63
3585,45,19,TurSL,0,90,2291147,1.0,2016-08-20,Y. Erdogan,210719,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,90
3586,46,19,TurSL,0,62,2291147,1.0,2016-08-20,M. Demir,66574,2016/2017,12658,0,0,Start,Trabzonspor,2213,home,62
3587,47,19,TurSL,0,90,2291147,1.0,2016-08-20,E. Alvarado,89223,2016/2017,12658,0,-1,Unused Sub,Trabzonspor,2213,home,0
3588,48,19,TurSL,0,90,2291147,1.0,2016-08-20,M. Akbas,151390,2016/2017,12658,0,63,Sub,Trabzonspor,2213,home,27
3589,49,19,TurSL,0,90,2291147,1.0,2016-08-20,M. Yumlu,88057,2016/2017,12658,0,-1,Unused Sub,Trabzonspor,2213,home,0
3590,50,19,TurSL,0,90,2291147,1.0,2016-08-20,L. Ibanez,59520,2016/2017,12658,0,-1,Unused Sub,Trabzonspor,2213,home,0
3591,51,19,TurSL,0,90,2291147,1.0,2016-08-20,M. Bero,213587,2016/2017,12658,0,82,Sub,Trabzonspor,2213,home,8
3592,52,19,TurSL,0,90,2291147,1.0,2016-08-20,A. Kara,148843,2016/2017,12658,0,-1,Unused Sub,Trabzonspor,2213,home,0
3593,53,19,TurSL,0,90,2291147,1.0,2016-08-20,Hyun-Jun Suk,113404,2016/2017,12658,0,62,Sub,Trabzonspor,2213,home,28
3594,54,19,TurSL,0,90,2291146,1.0,2016-08-20,T. Zengin,4803,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3595,55,19,TurSL,0,90,2291146,1.0,2016-08-20,A. Beck,1928,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3596,56,19,TurSL,0,29,2291146,1.0,2016-08-20,Adriano,4520,2016/2017,12658,0,0,Start,Besiktas,2214,home,29
3597,57,19,TurSL,0,90,2291146,1.0,2016-08-20,Marcelo,9354,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3598,58,19,TurSL,0,90,2291146,1.0,2016-08-20,D. Tosic,1344,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3599,59,19,TurSL,0,90,2291146,1.0,2016-08-20,T. Arslan,86485,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3600,60,19,TurSL,0,84,2291146,1.0,2016-08-20,Ricardo Quaresma,4577,2016/2017,12658,0,0,Start,Besiktas,2214,home,84
3601,61,19,TurSL,0,90,2291146,1.0,2016-08-20,A. Hutchinson,10110,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3602,62,19,TurSL,0,90,2291146,1.0,2016-08-20,O. Ozyakup,102900,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3603,63,19,TurSL,0,68,2291146,1.0,2016-08-20,O. Sahan,57681,2016/2017,12658,0,0,Start,Besiktas,2214,home,68
3604,64,19,TurSL,0,90,2291146,1.0,2016-08-20,C. Tosun,68645,2016/2017,12658,0,0,Start,Besiktas,2214,home,90
3605,65,19,TurSL,0,90,2291146,1.0,2016-08-20,Fabri,61656,2016/2017,12658,0,-1,Unused Sub,Besiktas,2214,home,0
3606,66,19,TurSL,0,90,2291146,1.0,2016-08-20,Rhodolfo,8996,2016/2017,12658,0,-1,Unused Sub,Besiktas,2214,home,0
3607,67,19,TurSL,0,90,2291146,1.0,2016-08-20,G. Gonul,20229,2016/2017,12658,0,-1,Unused Sub,Besiktas,2214,home,0
3608,68,19,TurSL,0,90,2291146,1.0,2016-08-20,N. Uysal,65976,2016/2017,12658,0,29,Sub,Besiktas,2214,home,61
3609,69,19,TurSL,0,90,2291146,1.0,2016-08-20,K. Frei,194647,2016/2017,12658,0,68,Sub,Besiktas,2214,home,22
3610,70,19,TurSL,0,90,2291146,1.0,2016-08-20,A. Ozbiliz,138136,2016/2017,12658,0,84,Sub,Besiktas,2214,home,6
3611,71,19,TurSL,0,90,2291146,1.0,2016-08-20,O. Sismanoglu,57674,2016/2017,12658,0,-1,Unused Sub,Besiktas,2214,home,0
9063,5523,19,TurSL,0,90,2291151,1.0,2016-08-20,S. Kirintili,5016,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9064,5524,19,TurSL,0,90,2291151,1.0,2016-08-20,M. Uslu,4931,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9065,5525,19,TurSL,0,90,2291151,1.0,2016-08-20,N. Skubic,68516,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9066,5526,19,TurSL,0,90,2291151,1.0,2016-08-20,J. Vukovic,47935,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9067,5527,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Turan,5068,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9068,5528,19,TurSL,0,90,2291151,1.0,2016-08-20,V. Findikli,99764,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9069,5529,19,TurSL,0,89,2291151,1.0,2016-08-20,D. Milosevic,215347,2016/2017,12658,0,0,Start,Konyaspor,2223,away,89
9070,5530,19,TurSL,0,72,2291151,1.0,2016-08-20,R. Bajic,301891,2016/2017,12658,0,0,Start,Konyaspor,2223,away,72
9071,5531,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Hadziahmetovic,318318,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9072,5532,19,TurSL,0,90,2291151,1.0,2016-08-20,O. Sahiner,102769,2016/2017,12658,0,0,Start,Konyaspor,2223,away,90
9073,5533,19,TurSL,0,83,2291151,1.0,2016-08-20,D. Rangelov,16396,2016/2017,12658,0,0,Start,Konyaspor,2223,away,83
9074,5534,19,TurSL,0,90,2291151,1.0,2016-08-20,K. Tarakci,69770,2016/2017,12658,0,-1,Unused Sub,Konyaspor,2223,away,0
9075,5535,19,TurSL,0,90,2291151,1.0,2016-08-20,S. Ay,130262,2016/2017,12658,0,-1,Unused Sub,Konyaspor,2223,away,0
9076,5536,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Bardakci,207946,2016/2017,12658,0,89,Sub,Konyaspor,2223,away,1
9077,5537,19,TurSL,0,90,2291151,1.0,2016-08-20,E. Can,413605,2016/2017,12658,0,-1,Unused Sub,Konyaspor,2223,away,0
9078,5538,19,TurSL,0,90,2291151,1.0,2016-08-20,V. Bora,150431,2016/2017,12658,0,-1,Unused Sub,Konyaspor,2223,away,0
9079,5539,19,TurSL,0,90,2291151,1.0,2016-08-20,H. Sonmez,267671,2016/2017,12658,0,83,Sub,Konyaspor,2223,away,7
9080,5540,19,TurSL,0,90,2291151,1.0,2016-08-20,A. Hora,20170,2016/2017,12658,0,72,Sub,Konyaspor,2223,away,18
9081,5541,19,TurSL,0,90,2291147,1.0,2016-08-20,E. Birnican,5138,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9082,5542,19,TurSL,0,90,2291147,1.0,2016-08-20,S. Popov,88070,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9083,5543,19,TurSL,0,90,2291147,1.0,2016-08-20,V. Bozhikov,88116,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9084,5544,19,TurSL,0,56,2291147,1.0,2016-08-20,V. Sari,88268,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,56
9085,5545,19,TurSL,0,90,2291147,1.0,2016-08-20,K. Otigba,161996,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9086,5546,19,TurSL,0,90,2291147,1.0,2016-08-20,Titi,9406,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9087,5547,19,TurSL,0,71,2291147,1.0,2016-08-20,T. Torun,39462,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,71
9088,5548,19,TurSL,0,90,2291147,1.0,2016-08-20,Castro,16550,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9089,5549,19,TurSL,0,90,2291147,1.0,2016-08-20,D. Pavelka,107076,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9090,5550,19,TurSL,0,90,2291147,1.0,2016-08-20,F. Koita,65330,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,90
9091,5551,19,TurSL,0,86,2291147,1.0,2016-08-20,A. Buyuk,61375,2016/2017,12658,0,0,Start,Kasimpasa,6900,away,86
9092,5552,19,TurSL,0,90,2291147,1.0,2016-08-20,K. Yasar,279667,2016/2017,12658,0,-1,Unused Sub,Kasimpasa,6900,away,0
9093,5553,19,TurSL,0,90,2291147,1.0,2016-08-20,O. Veigneau,1503,2016/2017,12658,0,-1,Unused Sub,Kasimpasa,6900,away,0
9094,5554,19,TurSL,0,90,2291147,1.0,2016-08-20,A. Durak,57629,2016/2017,12658,0,-1,Unused Sub,Kasimpasa,6900,away,0
9095,5555,19,TurSL,0,90,2291147,1.0,2016-08-20,H. Shala,89810,2016/2017,12658,0,56,Sub,Kasimpasa,6900,away,34
9096,5556,19,TurSL,0,90,2291147,1.0,2016-08-20,T. Sahin,66444,2016/2017,12658,0,86,Sub,Kasimpasa,6900,away,4
9097,5557,19,TurSL,0,90,2291147,1.0,2016-08-20,F. Kiraz,110527,2016/2017,12658,0,-1,Unused Sub,Kasimpasa,6900,away,0
9098,5558,19,TurSL,0,90,2291147,1.0,2016-08-20,B. Altintas,235295,2016/2017,12658,0,71,Sub,Kasimpasa,6900,away,19
9099,5559,19,TurSL,0,90,2291146,1.0,2016-08-20,H. Yilmaz,151613,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9100,5560,19,TurSL,0,90,2291146,1.0,2016-08-20,E. Kartal,129172,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9101,5561,19,TurSL,0,90,2291146,1.0,2016-08-20,B. Emir,266017,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9102,5562,19,TurSL,0,90,2291146,1.0,2016-08-20,N. Sulley,326984,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9103,5563,19,TurSL,0,90,2291146,1.0,2016-08-20,Carlos Garcia,17885,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9104,5564,19,TurSL,0,46,2291146,1.0,2016-08-20,I. Sackey,278253,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,46
9105,5565,19,TurSL,0,90,2291146,1.0,2016-08-20,Candeias,56488,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9106,5566,19,TurSL,0,90,2291146,1.0,2016-08-20,D. Vural,89107,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9107,5567,19,TurSL,0,90,2291146,1.0,2016-08-20,E. Akbaba,307354,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,90
9108,5568,19,TurSL,0,66,2291146,1.0,2016-08-20,I. Aissati,2397,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,66
9109,5569,19,TurSL,0,85,2291146,1.0,2016-08-20,J. Ayite,37728,2016/2017,12658,0,0,Start,Alanyaspor,7285,away,85
9110,5570,19,TurSL,0,90,2291146,1.0,2016-08-20,Z. Zlamal,14995,2016/2017,12658,0,-1,Unused Sub,Alanyaspor,7285,away,0
9111,5571,19,TurSL,0,90,2291146,1.0,2016-08-20,A. Ba,142342,2016/2017,12658,0,-1,Unused Sub,Alanyaspor,7285,away,0
9112,5572,19,TurSL,0,90,2291146,1.0,2016-08-20,M. Fofana,425827,2016/2017,12658,0,-1,Unused Sub,Alanyaspor,7285,away,0
9113,5573,19,TurSL,0,90,2291146,1.0,2016-08-20,W. Guerrier,163532,2016/2017,12658,0,46,Sub,Alanyaspor,7285,away,44
9114,5574,19,TurSL,0,90,2291146,1.0,2016-08-20,T. Yalciner,67911,2016/2017,12658,0,66,Sub,Alanyaspor,7285,away,24
9115,5575,19,TurSL,0,90,2291146,1.0,2016-08-20,E. Karaca,58491,2016/2017,12658,0,-1,Unused Sub,Alanyaspor,7285,away,0
9116,5576,19,TurSL,0,90,2291146,1.0,2016-08-20,S. Shahbazzadeh,139434,2016/2017,12658,0,85,Sub,Alanyaspor,7285,away,5
3612,72,19,TurSL,0,90,2291150,1.0,2016-08-21,J. Hopf,103848,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3613,73,19,TurSL,0,90,2291150,1.0,2016-08-21,U. Ciftci,166392,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3614,74,19,TurSL,0,90,2291150,1.0,2016-08-21,A. Calik,155403,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3615,75,19,TurSL,0,90,2291150,1.0,2016-08-21,S. Politsevich,26168,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3616,76,19,TurSL,0,90,2291150,1.0,2016-08-21,A. Oguz,268450,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3617,77,19,TurSL,0,90,2291150,1.0,2016-08-21,G. Landel,110799,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3618,78,19,TurSL,0,78,2291150,1.0,2016-08-21,S. Gurler,125739,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,78
3619,79,19,TurSL,0,88,2291150,1.0,2016-08-21,I. Kahveci,235287,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,88
3620,80,19,TurSL,0,90,2291150,1.0,2016-08-21,S. Sahin,4742,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3621,81,19,TurSL,0,64,2291150,1.0,2016-08-21,C. Matei,66728,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,64
3622,82,19,TurSL,0,90,2291150,1.0,2016-08-21,B. Stancu,12319,2016/2017,12658,0,0,Start,Genclerbirligi,2219,home,90
3623,83,19,TurSL,0,90,2291150,1.0,2016-08-21,N. Sahin,151289,2016/2017,12658,0,-1,Unused Sub,Genclerbirligi,2219,home,0
3624,84,19,TurSL,0,90,2291150,1.0,2016-08-21,O. Sam,16211,2016/2017,12658,0,-1,Unused Sub,Genclerbirligi,2219,home,0
3625,85,19,TurSL,0,90,2291150,1.0,2016-08-21,F. Gorgulu,97557,2016/2017,12658,0,-1,Unused Sub,Genclerbirligi,2219,home,0
3626,86,19,TurSL,0,90,2291150,1.0,2016-08-21,A. Scekic,92000,2016/2017,12658,0,88,Sub,Genclerbirligi,2219,home,2
3627,87,19,TurSL,0,90,2291150,1.0,2016-08-21,M. Milinkovic,35476,2016/2017,12658,0,-1,Unused Sub,Genclerbirligi,2219,home,0
3628,88,19,TurSL,0,90,2291150,1.0,2016-08-21,A. Karabulut,4793,2016/2017,12658,0,78,Sub,Genclerbirligi,2219,home,12
3629,89,19,TurSL,0,90,2291150,1.0,2016-08-21,V. Muriqi,282185,2016/2017,12658,0,64,Sub,Genclerbirligi,2219,home,26
3630,90,19,TurSL,0,90,2291145,1.0,2016-08-21,A. Ahamada,165620,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3631,91,19,TurSL,0,90,2291145,1.0,2016-08-21,L. Mabiala,21078,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3632,92,19,TurSL,0,90,2291145,1.0,2016-08-21,U. Budak,101289,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3633,93,19,TurSL,0,86,2291145,1.0,2016-08-21,J. Kana-Biyik,163554,2016/2017,12658,0,0,Start,Kayserispor,2235,home,86
3634,94,19,TurSL,0,90,2291145,1.0,2016-08-21,E. Resmen,136857,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3635,95,19,TurSL,0,90,2291145,1.0,2016-08-21,D. Turuc,255433,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3636,96,19,TurSL,0,90,2291145,1.0,2016-08-21,U. Sonmez,254622,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3637,97,19,TurSL,0,88,2291145,1.0,2016-08-21,S. Sow,79388,2016/2017,12658,0,0,Start,Kayserispor,2235,home,88
3638,98,19,TurSL,0,23,2291145,1.0,2016-08-21,S. Mijailovic,138468,2016/2017,12658,0,0,Start,Kayserispor,2235,home,23
3639,99,19,TurSL,0,90,2291145,1.0,2016-08-21,P. Nakoulma,43533,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3640,100,19,TurSL,0,90,2291145,1.0,2016-08-21,Welliton,9184,2016/2017,12658,0,0,Start,Kayserispor,2235,home,90
3641,101,19,TurSL,0,90,2291145,1.0,2016-08-21,M. Yildirim,151520,2016/2017,12658,0,-1,Unused Sub,Kayserispor,2235,home,0
3642,102,19,TurSL,0,90,2291145,1.0,2016-08-21,A. Karaer,16106,2016/2017,12658,0,86,Sub,Kayserispor,2235,home,4
3643,103,19,TurSL,0,90,2291145,1.0,2016-08-21,M. Ozyildirim,422554,2016/2017,12658,0,88,Sub,Kayserispor,2235,home,2
3644,104,19,TurSL,0,90,2291145,1.0,2016-08-21,L. Gulen,154242,2016/2017,12658,0,-1,Unused Sub,Kayserispor,2235,home,0
3645,105,19,TurSL,0,90,2291145,1.0,2016-08-21,M. Stevanovic,269999,2016/2017,12658,0,-1,Unused Sub,Kayserispor,2235,home,0
3646,106,19,TurSL,0,90,2291145,1.0,2016-08-21,K. Sonmez,260513,2016/2017,12658,0,23,Sub,Kayserispor,2235,home,67
3647,107,19,TurSL,0,90,2291145,1.0,2016-08-21,M. Iliman,286368,2016/2017,12658,0,-1,Unused Sub,Kayserispor,2235,home,0
3648,108,19,TurSL,0,36,2291144,1.0,2016-08-21,S. Fornezzi,11241,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,36
3649,109,19,TurSL,0,90,2291144,1.0,2016-08-21,R. Simsek,67909,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3650,110,19,TurSL,0,90,2291144,1.0,2016-08-21,Ramon,32825,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3651,111,19,TurSL,0,90,2291144,1.0,2016-08-21,O. Celustka,48277,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3652,112,19,TurSL,0,90,2291144,1.0,2016-08-21,Diego Angelo,9161,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3653,113,19,TurSL,0,90,2291144,1.0,2016-08-21,Y. Kurtulus,20996,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3654,114,19,TurSL,0,90,2291144,1.0,2016-08-21,Z. Yildirim,152420,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
3655,115,19,TurSL,0,90,2291144,1.0,2016-08-21,Charles,10262,2016/2017,12658,0,0,Start,Antalyaspor,2236,home,90
