True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
100948,5392,43,ScoPr,0,90,2242491,13.0,2016-11-05,A. Crawford,111767,2016/2017,12610,0,0,Start,Hamilton Academical,1922,away,90
100949,5393,43,ScoPr,0,78,2242491,13.0,2016-11-05,G. Kurtaj,141360,2016/2017,12610,0,0,Start,Hamilton Academical,1922,away,78
100950,5394,43,ScoPr,0,90,2242491,13.0,2016-11-05,D. MacKinnon,254598,2016/2017,12610,0,0,Start,Hamilton Academical,1922,away,90
100951,5395,43,ScoPr,0,90,2242491,13.0,2016-11-05,M. Donati,4264,2016/2017,12610,0,0,Start,Hamilton Academical,1922,away,90
100952,5396,43,ScoPr,0,71,2242491,13.0,2016-11-05,R. Bingham,311171,2016/2017,12610,0,0,Start,Hamilton Academical,1922,away,71
100953,5397,43,ScoPr,0,90,2242491,13.0,2016-11-05,R. Thomson,217607,2016/2017,12610,0,-1,Unused Sub,Hamilton Academical,1922,away,0
100954,5398,43,ScoPr,0,90,2242491,13.0,2016-11-05,S. McMann,275847,2016/2017,12610,0,85,Sub,Hamilton Academical,1922,away,5
100955,5399,43,ScoPr,0,90,2242491,13.0,2016-11-05,S. Want,441689,2016/2017,12610,0,-1,Unused Sub,Hamilton Academical,1922,away,0
100956,5400,43,ScoPr,0,90,2242491,13.0,2016-11-05,D. Redmond,169720,2016/2017,12610,0,-1,Unused Sub,Hamilton Academical,1922,away,0
100957,5401,43,ScoPr,0,90,2242491,13.0,2016-11-05,D. Lyon,254597,2016/2017,12610,0,-1,Unused Sub,Hamilton Academical,1922,away,0
100958,5402,43,ScoPr,0,90,2242491,13.0,2016-11-05,L. Longridge,237249,2016/2017,12610,0,78,Sub,Hamilton Academical,1922,away,12
100959,5403,43,ScoPr,0,90,2242491,13.0,2016-11-05,E. Brophy,292164,2016/2017,12610,0,71,Sub,Hamilton Academical,1922,away,19
96867,1311,43,ScoPr,0,90,2242494,13.0,2016-11-06,S. Fox,115478,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96868,1312,43,ScoPr,0,90,2242494,13.0,2016-11-06,M. Fraser,154192,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96869,1313,43,ScoPr,0,19,2242494,13.0,2016-11-06,E. Cikos,83532,2016/2017,12610,0,0,Start,Ross County,1914,home,19
96870,1314,43,ScoPr,0,90,2242494,13.0,2016-11-06,A. Davies,2819,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96871,1315,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. McEveley,2689,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96872,1316,43,ScoPr,0,90,2242494,13.0,2016-11-06,C. Routis,135650,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96873,1317,43,ScoPr,0,90,2242494,13.0,2016-11-06,T. Chow,330342,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96874,1318,43,ScoPr,0,90,2242494,13.0,2016-11-06,C. Burke,832,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96875,1319,43,ScoPr,0,90,2242494,13.0,2016-11-06,L. Boyce,77277,2016/2017,12610,0,0,Start,Ross County,1914,home,90
96876,1320,43,ScoPr,0,78,2242494,13.0,2016-11-06,R. Dow,46957,2016/2017,12610,0,0,Start,Ross County,1914,home,78
96877,1321,43,ScoPr,0,66,2242494,13.0,2016-11-06,C. Curran,51180,2016/2017,12610,0,0,Start,Ross County,1914,home,66
96878,1322,43,ScoPr,0,90,2242494,13.0,2016-11-06,A. McCarey,77134,2016/2017,12610,0,-1,Unused Sub,Ross County,1914,home,0
96879,1323,43,ScoPr,0,90,2242494,13.0,2016-11-06,K. van der Weg,227568,2016/2017,12610,0,19,Sub,Ross County,1914,home,71
96880,1324,43,ScoPr,0,90,2242494,13.0,2016-11-06,T. Dingwall,256157,2016/2017,12610,0,78,Sub,Ross County,1914,home,12
96881,1325,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. Franks,79500,2016/2017,12610,0,-1,Unused Sub,Ross County,1914,home,0
96882,1326,43,ScoPr,0,90,2242494,13.0,2016-11-06,I. McShane,146844,2016/2017,12610,0,-1,Unused Sub,Ross County,1914,home,0
96883,1327,43,ScoPr,0,90,2242494,13.0,2016-11-06,A. Schalk,188623,2016/2017,12610,0,66,Sub,Ross County,1914,home,24
96884,1328,43,ScoPr,0,90,2242494,13.0,2016-11-06,G. Morrison,431863,2016/2017,12610,0,-1,Unused Sub,Ross County,1914,home,0
100960,5404,43,ScoPr,0,90,2242494,13.0,2016-11-06,W. Foderingham,147060,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100961,5405,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. Tavernier,97294,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100962,5406,43,ScoPr,0,90,2242494,13.0,2016-11-06,L. Wallace,858,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100963,5407,43,ScoPr,0,90,2242494,13.0,2016-11-06,R. Kiernan,71307,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100964,5408,43,ScoPr,0,90,2242494,13.0,2016-11-06,C. Hill,20800,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100965,5409,43,ScoPr,0,90,2242494,13.0,2016-11-06,A. Halliday,76457,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100966,5410,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. Windass,306058,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100967,5411,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. Holt,157638,2016/2017,12610,0,0,Start,Rangers,1899,away,90
100968,5412,43,ScoPr,0,64,2242494,13.0,2016-11-06,J. Garner,47506,2016/2017,12610,0,0,Start,Rangers,1899,away,64
100969,5413,43,ScoPr,0,65,2242494,13.0,2016-11-06,K. Miller,802,2016/2017,12610,0,0,Start,Rangers,1899,away,65
100970,5414,43,ScoPr,0,80,2242494,13.0,2016-11-06,M. O'Halloran,169717,2016/2017,12610,0,0,Start,Rangers,1899,away,80
100971,5415,43,ScoPr,0,90,2242494,13.0,2016-11-06,M. Gilks,15688,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,away,0
100972,5416,43,ScoPr,0,90,2242494,13.0,2016-11-06,D. Wilson,88038,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,away,0
100973,5417,43,ScoPr,0,90,2242494,13.0,2016-11-06,L. Hodson,78263,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,away,0
100974,5418,43,ScoPr,0,90,2242494,13.0,2016-11-06,M. Crooks,163859,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,away,0
100975,5419,43,ScoPr,0,90,2242494,13.0,2016-11-06,B. McKay,244186,2016/2017,12610,0,65,Sub,Rangers,1899,away,25
100976,5420,43,ScoPr,0,90,2242494,13.0,2016-11-06,J. Dodoo,333829,2016/2017,12610,0,80,Sub,Rangers,1899,away,10
100977,5421,43,ScoPr,0,90,2242494,13.0,2016-11-06,M. Waghorn,21016,2016/2017,12610,0,64,Sub,Rangers,1899,away,26
96885,1329,43,ScoPr,0,90,2242502,14.0,2016-11-18,J. MacDonald,843,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96886,1330,43,ScoPr,0,90,2242502,14.0,2016-11-18,L. Hendrie,160422,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96887,1331,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Smith,821,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96888,1332,43,ScoPr,0,90,2242502,14.0,2016-11-18,W. Boyle,391409,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96889,1333,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Boyd,38602,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96890,1334,43,ScoPr,0,90,2242502,14.0,2016-11-18,G. Taylor,443199,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96891,1335,43,ScoPr,0,90,2242502,14.0,2016-11-18,A. Frizzell,422859,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96892,1336,43,ScoPr,0,89,2242502,14.0,2016-11-18,G. Dicker,51121,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,89
96893,1337,43,ScoPr,0,58,2242502,14.0,2016-11-18,F. Bojaj,356241,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,58
96894,1338,43,ScoPr,0,90,2242502,14.0,2016-11-18,R. McKenzie,176403,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,90
96895,1339,43,ScoPr,0,78,2242502,14.0,2016-11-18,J. Jones,281084,2016/2017,12610,0,0,Start,Kilmarnock,1906,home,78
96896,1340,43,ScoPr,0,90,2242502,14.0,2016-11-18,D. MacKay,316194,2016/2017,12610,0,-1,Unused Sub,Kilmarnock,1906,home,0
96897,1341,43,ScoPr,0,90,2242502,14.0,2016-11-18,Charlee Adams,329163,2016/2017,12610,0,-1,Unused Sub,Kilmarnock,1906,home,0
96898,1342,43,ScoPr,0,90,2242502,14.0,2016-11-18,M. Smith,429618,2016/2017,12610,0,-1,Unused Sub,Kilmarnock,1906,home,0
96899,1343,43,ScoPr,0,90,2242502,14.0,2016-11-18,I. Wilson,400635,2016/2017,12610,0,-1,Unused Sub,Kilmarnock,1906,home,0
96900,1344,43,ScoPr,0,90,2242502,14.0,2016-11-18,N. Tyson,47497,2016/2017,12610,0,58,Sub,Kilmarnock,1906,home,32
96901,1345,43,ScoPr,0,90,2242502,14.0,2016-11-18,C. McFadzean,257968,2016/2017,12610,0,89,Sub,Kilmarnock,1906,home,1
96902,1346,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Coulibaly,193405,2016/2017,12610,0,78,Sub,Kilmarnock,1906,home,12
100978,5422,43,ScoPr,0,90,2242502,14.0,2016-11-18,C. Gordon,841,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100979,5423,43,ScoPr,0,90,2242502,14.0,2016-11-18,E. Sviatchenko,78454,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100980,5424,43,ScoPr,0,90,2242502,14.0,2016-11-18,D. Boyata,111111,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100981,5425,43,ScoPr,0,90,2242502,14.0,2016-11-18,M. Lustig,28186,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100982,5426,43,ScoPr,0,66,2242502,14.0,2016-11-18,P. Roberts,320278,2016/2017,12610,0,0,Start,Celtic,1898,away,66
100983,5427,43,ScoPr,0,85,2242502,14.0,2016-11-18,J. Forrest,110336,2016/2017,12610,0,0,Start,Celtic,1898,away,85
100984,5428,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Brown,892,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100985,5429,43,ScoPr,0,90,2242502,14.0,2016-11-18,C. McGregor,157642,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100986,5430,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Armstrong,134248,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100987,5431,43,ScoPr,0,90,2242502,14.0,2016-11-18,S. Sinclair,20707,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100988,5432,43,ScoPr,0,90,2242502,14.0,2016-11-18,M. Dembele,289781,2016/2017,12610,0,0,Start,Celtic,1898,away,90
100989,5433,43,ScoPr,0,90,2242502,14.0,2016-11-18,D. de Vries,47553,2016/2017,12610,0,-1,Unused Sub,Celtic,1898,away,0
100990,5434,43,ScoPr,0,90,2242502,14.0,2016-11-18,K. Toure,300,2016/2017,12610,0,-1,Unused Sub,Celtic,1898,away,0
100991,5435,43,ScoPr,0,90,2242502,14.0,2016-11-18,E. Izaguirre,10245,2016/2017,12610,0,-1,Unused Sub,Celtic,1898,away,0
100992,5436,43,ScoPr,0,90,2242502,14.0,2016-11-18,C. Gamboa,44104,2016/2017,12610,0,-1,Unused Sub,Celtic,1898,away,0
100993,5437,43,ScoPr,0,90,2242502,14.0,2016-11-18,N. Bitton,91988,2016/2017,12610,0,85,Sub,Celtic,1898,away,5
100994,5438,43,ScoPr,0,90,2242502,14.0,2016-11-18,R. Christie,291498,2016/2017,12610,0,-1,Unused Sub,Celtic,1898,away,0
100995,5439,43,ScoPr,0,90,2242502,14.0,2016-11-18,T. Rogic,226304,2016/2017,12610,0,66,Sub,Celtic,1898,away,24
96903,1347,43,ScoPr,0,90,2242498,14.0,2016-11-19,O. Williams,51115,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96904,1348,43,ScoPr,0,77,2242498,14.0,2016-11-19,Brad McKay,222478,2016/2017,12610,0,0,Start,Inverness CT,1911,home,77
96905,1349,43,ScoPr,0,90,2242498,14.0,2016-11-19,C. Tremarco,36442,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96906,1350,43,ScoPr,0,90,2242498,14.0,2016-11-19,G. Warren,34212,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96907,1351,43,ScoPr,0,90,2242498,14.0,2016-11-19,J. Meekings,195235,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96908,1352,43,ScoPr,0,90,2242498,14.0,2016-11-19,I. Vigurs,22360,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96909,1353,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Doran,76901,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96910,1354,43,ScoPr,0,90,2242498,14.0,2016-11-19,R. Draper,83606,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96911,1355,43,ScoPr,0,71,2242498,14.0,2016-11-19,L. Cole,209643,2016/2017,12610,0,0,Start,Inverness CT,1911,home,71
96912,1356,43,ScoPr,0,85,2242498,14.0,2016-11-19,B. King,275387,2016/2017,12610,0,0,Start,Inverness CT,1911,home,85
96913,1357,43,ScoPr,0,90,2242498,14.0,2016-11-19,L. Doumbouya,176997,2016/2017,12610,0,0,Start,Inverness CT,1911,home,90
96914,1358,43,ScoPr,0,90,2242498,14.0,2016-11-19,R. Esson,46973,2016/2017,12610,0,-1,Unused Sub,Inverness CT,1911,home,0
96915,1359,43,ScoPr,0,90,2242498,14.0,2016-11-19,J. Mulraney,270547,2016/2017,12610,0,71,Sub,Inverness CT,1911,home,19
96916,1360,43,ScoPr,0,90,2242498,14.0,2016-11-19,L. Horner,157050,2016/2017,12610,0,77,Sub,Inverness CT,1911,home,13
96917,1361,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Fisher,36267,2016/2017,12610,0,85,Sub,Inverness CT,1911,home,5
96918,1362,43,ScoPr,0,90,2242498,14.0,2016-11-19,S. Boden,62846,2016/2017,12610,0,-1,Unused Sub,Inverness CT,1911,home,0
96919,1363,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Sutherland,305857,2016/2017,12610,0,-1,Unused Sub,Inverness CT,1911,home,0
96920,1364,43,ScoPr,0,90,2242497,14.0,2016-11-19,C. Samson,50938,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96921,1365,43,ScoPr,0,90,2242497,14.0,2016-11-19,R. Tait,47510,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96922,1366,43,ScoPr,0,90,2242497,14.0,2016-11-19,J. McMillan,393709,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96923,1367,43,ScoPr,0,90,2242497,14.0,2016-11-19,S. McManus,792,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96924,1368,43,ScoPr,0,90,2242497,14.0,2016-11-19,D. Ferguson,334345,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96925,1369,43,ScoPr,0,90,2242497,14.0,2016-11-19,K. Lasley,13098,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96926,1370,43,ScoPr,0,90,2242497,14.0,2016-11-19,B. Heneghan,360391,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96927,1371,43,ScoPr,0,90,2242497,14.0,2016-11-19,C. Cadden,331341,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96928,1372,43,ScoPr,0,90,2242497,14.0,2016-11-19,C. Clay,133530,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96929,1373,43,ScoPr,0,90,2242497,14.0,2016-11-19,L. Moult,91726,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96930,1374,43,ScoPr,0,90,2242497,14.0,2016-11-19,S. McDonald,918,2016/2017,12610,0,0,Start,Motherwell,1902,home,90
96931,1375,43,ScoPr,0,90,2242497,14.0,2016-11-19,D. Brill,50608,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96932,1376,43,ScoPr,0,90,2242497,14.0,2016-11-19,K. Kennedy,192422,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96933,1377,43,ScoPr,0,90,2242497,14.0,2016-11-19,L. Ainsworth,47490,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96934,1378,43,ScoPr,0,90,2242497,14.0,2016-11-19,R. MacLean,390967,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96935,1379,43,ScoPr,0,90,2242497,14.0,2016-11-19,J. Hastie,451127,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96936,1380,43,ScoPr,0,90,2242497,14.0,2016-11-19,A. Campbell,440404,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96937,1381,43,ScoPr,0,90,2242497,14.0,2016-11-19,R. Bowman,120468,2016/2017,12610,0,-1,Unused Sub,Motherwell,1902,home,0
96938,1382,43,ScoPr,0,90,2242501,14.0,2016-11-19,W. Foderingham,147060,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96939,1383,43,ScoPr,0,90,2242501,14.0,2016-11-19,J. Tavernier,97294,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96940,1384,43,ScoPr,0,90,2242501,14.0,2016-11-19,L. Wallace,858,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96941,1385,43,ScoPr,0,90,2242501,14.0,2016-11-19,R. Kiernan,71307,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96942,1386,43,ScoPr,0,90,2242501,14.0,2016-11-19,C. Hill,20800,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96943,1387,43,ScoPr,0,90,2242501,14.0,2016-11-19,A. Halliday,76457,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96944,1388,43,ScoPr,0,90,2242501,14.0,2016-11-19,J. Holt,157638,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96945,1389,43,ScoPr,0,65,2242501,14.0,2016-11-19,J. Windass,306058,2016/2017,12610,0,0,Start,Rangers,1899,home,65
96946,1390,43,ScoPr,0,90,2242501,14.0,2016-11-19,J. Garner,47506,2016/2017,12610,0,0,Start,Rangers,1899,home,90
96947,1391,43,ScoPr,0,71,2242501,14.0,2016-11-19,M. O'Halloran,169717,2016/2017,12610,0,0,Start,Rangers,1899,home,71
96948,1392,43,ScoPr,0,77,2242501,14.0,2016-11-19,K. Miller,802,2016/2017,12610,0,0,Start,Rangers,1899,home,77
96949,1393,43,ScoPr,0,90,2242501,14.0,2016-11-19,M. Gilks,15688,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,home,0
96950,1394,43,ScoPr,0,90,2242501,14.0,2016-11-19,D. Wilson,88038,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,home,0
96951,1395,43,ScoPr,0,90,2242501,14.0,2016-11-19,L. Hodson,78263,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,home,0
96952,1396,43,ScoPr,0,90,2242501,14.0,2016-11-19,H. Forrester,149022,2016/2017,12610,0,77,Sub,Rangers,1899,home,13
96953,1397,43,ScoPr,0,90,2242501,14.0,2016-11-19,M. Crooks,163859,2016/2017,12610,0,-1,Unused Sub,Rangers,1899,home,0
96954,1398,43,ScoPr,0,90,2242501,14.0,2016-11-19,B. McKay,244186,2016/2017,12610,0,65,Sub,Rangers,1899,home,25
96955,1399,43,ScoPr,0,90,2242501,14.0,2016-11-19,J. Dodoo,333829,2016/2017,12610,0,71,Sub,Rangers,1899,home,19
96956,1400,43,ScoPr,0,51,2242500,14.0,2016-11-19,Z. Clark,164466,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,51
96957,1401,43,ScoPr,0,90,2242500,14.0,2016-11-19,R. Foster,989,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96958,1402,43,ScoPr,0,90,2242500,14.0,2016-11-19,B. Easton,46506,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96959,1403,43,ScoPr,0,46,2242500,14.0,2016-11-19,J. Shaughnessy,143801,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,46
96960,1404,43,ScoPr,0,90,2242500,14.0,2016-11-19,S. Anderson,31459,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96961,1405,43,ScoPr,0,90,2242500,14.0,2016-11-19,P. Paton,38588,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96962,1406,43,ScoPr,0,90,2242500,14.0,2016-11-19,B. Alston,148090,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96963,1407,43,ScoPr,0,46,2242500,14.0,2016-11-19,L. Craig,967,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,46
96964,1408,43,ScoPr,0,90,2242500,14.0,2016-11-19,D. Swanson,22228,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96965,1409,43,ScoPr,0,90,2242500,14.0,2016-11-19,D. Wotherspoon,85204,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96966,1410,43,ScoPr,0,90,2242500,14.0,2016-11-19,S. MacLean,15522,2016/2017,12610,0,0,Start,St. Johnstone,1912,home,90
96967,1411,43,ScoPr,0,90,2242500,14.0,2016-11-19,A. Mannus,39525,2016/2017,12610,0,51,Sub,St. Johnstone,1912,home,39
96968,1412,43,ScoPr,0,90,2242500,14.0,2016-11-19,T. Scobbie,958,2016/2017,12610,0,46,Sub,St. Johnstone,1912,home,44
96969,1413,43,ScoPr,0,90,2242500,14.0,2016-11-19,L. Gordon,305590,2016/2017,12610,0,-1,Unused Sub,St. Johnstone,1912,home,0
96970,1414,43,ScoPr,0,90,2242500,14.0,2016-11-19,C. McLaren,393212,2016/2017,12610,0,-1,Unused Sub,St. Johnstone,1912,home,0
96971,1415,43,ScoPr,0,90,2242500,14.0,2016-11-19,M. Coulson,15984,2016/2017,12610,0,-1,Unused Sub,St. Johnstone,1912,home,0
96972,1416,43,ScoPr,0,90,2242500,14.0,2016-11-19,C. Kane,237203,2016/2017,12610,0,46,Sub,St. Johnstone,1912,home,44
96973,1417,43,ScoPr,0,90,2242500,14.0,2016-11-19,G. Cummins,25502,2016/2017,12610,0,-1,Unused Sub,St. Johnstone,1912,home,0
100996,5440,43,ScoPr,0,90,2242498,14.0,2016-11-19,J. Lewis,51075,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
100997,5441,43,ScoPr,0,90,2242498,14.0,2016-11-19,S. Logan,23234,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
100998,5442,43,ScoPr,2,90,2242498,14.0,2016-11-19,G. Shinnie,86703,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
100999,5443,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Considine,980,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101000,5444,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. O'Connor,158147,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101001,5445,43,ScoPr,0,90,2242498,14.0,2016-11-19,K. Mclean,110508,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101002,5446,43,ScoPr,0,75,2242498,14.0,2016-11-19,J. Maddison,317810,2016/2017,12610,0,0,Start,Aberdeen,1908,away,75
101003,5447,43,ScoPr,0,90,2242498,14.0,2016-11-19,R. Jack,46472,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101004,5448,43,ScoPr,0,90,2242498,14.0,2016-11-19,J. Hayes,15719,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101005,5449,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Rooney,15470,2016/2017,12610,0,0,Start,Aberdeen,1908,away,90
101006,5450,43,ScoPr,0,74,2242498,14.0,2016-11-19,J. Stockley,100293,2016/2017,12610,0,0,Start,Aberdeen,1908,away,74
101007,5451,43,ScoPr,0,90,2242498,14.0,2016-11-19,N. Alexander,15749,2016/2017,12610,0,-1,Unused Sub,Aberdeen,1908,away,0
101008,5452,43,ScoPr,0,90,2242498,14.0,2016-11-19,A. Taylor,88216,2016/2017,12610,0,75,Sub,Aberdeen,1908,away,15
101009,5453,43,ScoPr,0,90,2242498,14.0,2016-11-19,M. Reynolds,4497,2016/2017,12610,2,90,Sub,Aberdeen,1908,away,0
101010,5454,43,ScoPr,0,90,2242498,14.0,2016-11-19,C. Morris,113200,2016/2017,12610,0,-1,Unused Sub,Aberdeen,1908,away,0
101011,5455,43,ScoPr,0,90,2242498,14.0,2016-11-19,N. McGinn,72373,2016/2017,12610,0,74,Sub,Aberdeen,1908,away,16
101012,5456,43,ScoPr,0,90,2242498,14.0,2016-11-19,P. Pawlett,46471,2016/2017,12610,0,-1,Unused Sub,Aberdeen,1908,away,0
101013,5457,43,ScoPr,0,90,2242498,14.0,2016-11-19,M. Storey,188396,2016/2017,12610,0,-1,Unused Sub,Aberdeen,1908,away,0
101014,5458,43,ScoPr,0,90,2242497,14.0,2016-11-19,T. Stuckmann,16400,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101015,5459,43,ScoPr,0,90,2242497,14.0,2016-11-19,C. Booth,134242,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101016,5460,43,ScoPr,0,90,2242497,14.0,2016-11-19,L. Lindsay,295517,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101017,5461,43,ScoPr,0,90,2242497,14.0,2016-11-19,D. Devine,158891,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101018,5462,43,ScoPr,0,90,2242497,14.0,2016-11-19,A. Barton,92908,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101019,5463,43,ScoPr,0,46,2242497,14.0,2016-11-19,Ryan Edwards I,249618,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,46
101020,5464,43,ScoPr,0,90,2242497,14.0,2016-11-19,A. Osman,17995,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101021,5465,43,ScoPr,0,68,2242497,14.0,2016-11-19,C. Erskine,86344,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,68
101022,5466,43,ScoPr,0,90,2242497,14.0,2016-11-19,S. Welsh,85202,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101023,5467,43,ScoPr,0,75,2242497,14.0,2016-11-19,C. Elliot,202906,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,75
101024,5468,43,ScoPr,0,90,2242497,14.0,2016-11-19,A. Azeez,269595,2016/2017,12610,0,0,Start,Partick Thistle,1909,away,90
101025,5469,43,ScoPr,0,90,2242497,14.0,2016-11-19,T. Cerny,14936,2016/2017,12610,0,-1,Unused Sub,Partick Thistle,1909,away,0
101026,5470,43,ScoPr,0,90,2242497,14.0,2016-11-19,Z. Gordon,174589,2016/2017,12610,0,-1,Unused Sub,Partick Thistle,1909,away,0
101027,5471,43,ScoPr,0,90,2242497,14.0,2016-11-19,S. Lawless,136216,2016/2017,12610,0,68,Sub,Partick Thistle,1909,away,22
101028,5472,43,ScoPr,0,90,2242497,14.0,2016-11-19,D. Wilson,278431,2016/2017,12610,0,-1,Unused Sub,Partick Thistle,1909,away,0
