True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
82715,8331,11,GerBL2,0,77,2255373,18.0,2017-01-28,P. Schonfeld,87150,2016/2017,12594,0,0,Start,Eintracht Braunschweig,1015,away,77
82716,8332,11,GerBL2,0,90,2255373,18.0,2017-01-28,N. Omladic,38817,2016/2017,12594,0,0,Start,Eintracht Braunschweig,1015,away,90
82717,8333,11,GerBL2,0,90,2255373,18.0,2017-01-28,O. Hernandez,156961,2016/2017,12594,0,0,Start,Eintracht Braunschweig,1015,away,90
82718,8334,11,GerBL2,0,46,2255373,18.0,2017-01-28,D. Kumbela,38116,2016/2017,12594,0,0,Start,Eintracht Braunschweig,1015,away,46
82719,8335,11,GerBL2,0,90,2255373,18.0,2017-01-28,C. Nyman,159906,2016/2017,12594,0,0,Start,Eintracht Braunschweig,1015,away,90
82720,8336,11,GerBL2,0,90,2255373,18.0,2017-01-28,M. Engelhardt,200801,2016/2017,12594,0,-1,Unused Sub,Eintracht Braunschweig,1015,away,0
82721,8337,11,GerBL2,0,90,2255373,18.0,2017-01-28,Marcel Correia,87555,2016/2017,12594,0,46,Sub,Eintracht Braunschweig,1015,away,44
82722,8338,11,GerBL2,0,90,2255373,18.0,2017-01-28,G. Valsvik,110957,2016/2017,12594,0,-1,Unused Sub,Eintracht Braunschweig,1015,away,0
82723,8339,11,GerBL2,0,90,2255373,18.0,2017-01-28,S. Khelifi,154282,2016/2017,12594,0,-1,Unused Sub,Eintracht Braunschweig,1015,away,0
82724,8340,11,GerBL2,0,90,2255373,18.0,2017-01-28,M. Boland,57682,2016/2017,12594,0,-1,Unused Sub,Eintracht Braunschweig,1015,away,0
82725,8341,11,GerBL2,0,90,2255373,18.0,2017-01-28,J. Biada,199451,2016/2017,12594,0,77,Sub,Eintracht Braunschweig,1015,away,13
82726,8342,11,GerBL2,0,90,2255373,18.0,2017-01-28,S. Abdullahi,395765,2016/2017,12594,0,77,Sub,Eintracht Braunschweig,1015,away,13
77228,2844,11,GerBL2,0,90,2255369,18.0,2017-01-29,R. Vollath,137426,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77229,2845,11,GerBL2,0,90,2255369,18.0,2017-01-29,D. Kempe,55472,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77230,2846,11,GerBL2,0,90,2255369,18.0,2017-01-29,D. Kinsombi,259926,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77231,2847,11,GerBL2,0,90,2255369,18.0,2017-01-29,Jordi Figueras,61897,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77232,2848,11,GerBL2,0,60,2255369,18.0,2017-01-29,B. Tholke,141044,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,60
77233,2849,11,GerBL2,0,90,2255369,18.0,2017-01-29,C. Mavrias,156186,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77234,2850,11,GerBL2,0,90,2255369,18.0,2017-01-29,H. Yamada,158062,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77235,2851,11,GerBL2,0,90,2255369,18.0,2017-01-29,G. Promel,259440,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77236,2852,11,GerBL2,0,90,2255369,18.0,2017-01-29,M. Stoppelkamp,55643,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,90
77237,2853,11,GerBL2,0,89,2255369,18.0,2017-01-29,D. Diamantakos,159047,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,89
77238,2854,11,GerBL2,0,86,2255369,18.0,2017-01-29,E. Hoffer,11141,2016/2017,12594,0,0,Start,Karlsruher SC,989,home,86
77239,2855,11,GerBL2,0,90,2255369,18.0,2017-01-29,D. Orlishausen,38230,2016/2017,12594,0,-1,Unused Sub,Karlsruher SC,989,home,0
77240,2856,11,GerBL2,0,90,2255369,18.0,2017-01-29,M. Bader,339111,2016/2017,12594,0,-1,Unused Sub,Karlsruher SC,989,home,0
77241,2857,11,GerBL2,0,90,2255369,18.0,2017-01-29,F. Kom,197640,2016/2017,12594,0,86,Sub,Karlsruher SC,989,home,4
77242,2858,11,GerBL2,0,90,2255369,18.0,2017-01-29,B. Barry,307363,2016/2017,12594,0,60,Sub,Karlsruher SC,989,home,30
77243,2859,11,GerBL2,0,90,2255369,18.0,2017-01-29,Marvin Mehlem,357849,2016/2017,12594,0,-1,Unused Sub,Karlsruher SC,989,home,0
77244,2860,11,GerBL2,0,90,2255369,18.0,2017-01-29,Marcel Mehlem,309492,2016/2017,12594,0,-1,Unused Sub,Karlsruher SC,989,home,0
77245,2861,11,GerBL2,0,90,2255369,18.0,2017-01-29,O. Zawada,289870,2016/2017,12594,0,89,Sub,Karlsruher SC,989,home,1
77246,2862,11,GerBL2,0,90,2255366,18.0,2017-01-29,T. Kirschbaum,16687,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77247,2863,11,GerBL2,0,90,2255366,18.0,2017-01-29,L. Muhl,357767,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77248,2864,11,GerBL2,0,62,2255366,18.0,2017-01-29,M. Brecko,16500,2016/2017,12594,0,0,Start,Nurnberg,975,home,62
77249,2865,11,GerBL2,0,85,2255366,18.0,2017-01-29,L. Sepsi,12143,2016/2017,12594,0,0,Start,Nurnberg,975,home,85
77250,2866,11,GerBL2,0,90,2255366,18.0,2017-01-29,G. Margreitter,11223,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77251,2867,11,GerBL2,0,62,2255366,18.0,2017-01-29,O. Petrak,156997,2016/2017,12594,0,0,Start,Nurnberg,975,home,62
77252,2868,11,GerBL2,0,90,2255366,18.0,2017-01-29,K. Mohwald,209418,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77253,2869,11,GerBL2,0,90,2255366,18.0,2017-01-29,A. Sabiri,449159,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77254,2870,11,GerBL2,0,90,2255366,18.0,2017-01-29,T. Kempe,39007,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77255,2871,11,GerBL2,0,90,2255366,18.0,2017-01-29,H. Behrens,86497,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77256,2872,11,GerBL2,0,90,2255366,18.0,2017-01-29,T. Matavz,49899,2016/2017,12594,0,0,Start,Nurnberg,975,home,90
77257,2873,11,GerBL2,0,90,2255366,18.0,2017-01-29,R. Schafer,55766,2016/2017,12594,0,-1,Unused Sub,Nurnberg,975,home,0
77258,2874,11,GerBL2,0,90,2255366,18.0,2017-01-29,E. Hovland,29424,2016/2017,12594,0,-1,Unused Sub,Nurnberg,975,home,0
77259,2875,11,GerBL2,0,90,2255366,18.0,2017-01-29,P. Kammerbauer,335196,2016/2017,12594,0,62,Sub,Nurnberg,975,home,28
77260,2876,11,GerBL2,0,90,2255366,18.0,2017-01-29,D. Lippert,357765,2016/2017,12594,0,-1,Unused Sub,Nurnberg,975,home,0
77261,2877,11,GerBL2,0,90,2255366,18.0,2017-01-29,S. Parker,192188,2016/2017,12594,0,-1,Unused Sub,Nurnberg,975,home,0
77262,2878,11,GerBL2,0,90,2255366,18.0,2017-01-29,R. Gislason,2781,2016/2017,12594,0,85,Sub,Nurnberg,975,home,5
77263,2879,11,GerBL2,0,90,2255366,18.0,2017-01-29,C. Teuchert,357901,2016/2017,12594,0,62,Sub,Nurnberg,975,home,28
77264,2880,11,GerBL2,0,90,2255367,18.0,2017-01-29,P. Heerwagen,16474,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77265,2881,11,GerBL2,0,90,2255367,18.0,2017-01-29,D. Buballa,175495,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77266,2882,11,GerBL2,0,90,2255367,18.0,2017-01-29,L. Sobiech,85094,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77267,2883,11,GerBL2,0,90,2255367,18.0,2017-01-29,Yi-Young Park,410632,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77268,2884,11,GerBL2,0,90,2255367,18.0,2017-01-29,J. Dudziak,213630,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77269,2885,11,GerBL2,0,90,2255367,18.0,2017-01-29,C. Sahin,155401,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77270,2886,11,GerBL2,0,90,2255367,18.0,2017-01-29,J. Flum,35692,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77271,2887,11,GerBL2,0,73,2255367,18.0,2017-01-29,M. Daehli,210477,2016/2017,12594,0,0,Start,St. Pauli,1018,home,73
77272,2888,11,GerBL2,0,78,2255367,18.0,2017-01-29,W. Sobota,86389,2016/2017,12594,0,0,Start,St. Pauli,1018,home,78
77273,2889,11,GerBL2,0,90,2255367,18.0,2017-01-29,B. Nehrig,1925,2016/2017,12594,0,0,Start,St. Pauli,1018,home,90
77274,2890,11,GerBL2,0,81,2255367,18.0,2017-01-29,L. Thy,102530,2016/2017,12594,0,0,Start,St. Pauli,1018,home,81
77275,2891,11,GerBL2,0,90,2255367,18.0,2017-01-29,R. Himmelmann,54929,2016/2017,12594,0,-1,Unused Sub,St. Pauli,1018,home,0
77276,2892,11,GerBL2,0,90,2255367,18.0,2017-01-29,M. Hornschuh,76589,2016/2017,12594,0,-1,Unused Sub,St. Pauli,1018,home,0
77277,2893,11,GerBL2,0,90,2255367,18.0,2017-01-29,R. Neudecker,308152,2016/2017,12594,0,78,Sub,St. Pauli,1018,home,12
77278,2894,11,GerBL2,0,90,2255367,18.0,2017-01-29,Kyoung-Rok Choi,313885,2016/2017,12594,0,-1,Unused Sub,St. Pauli,1018,home,0
77279,2895,11,GerBL2,0,90,2255367,18.0,2017-01-29,C. Buchtmann,102529,2016/2017,12594,0,73,Sub,St. Pauli,1018,home,17
77280,2896,11,GerBL2,0,90,2255367,18.0,2017-01-29,J. Schneider,304561,2016/2017,12594,0,81,Sub,St. Pauli,1018,home,9
77281,2897,11,GerBL2,0,90,2255367,18.0,2017-01-29,N. Empen,307609,2016/2017,12594,0,-1,Unused Sub,St. Pauli,1018,home,0
82727,8343,11,GerBL2,0,90,2255369,18.0,2017-01-29,W. Hesl,16497,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82728,8344,11,GerBL2,0,90,2255369,18.0,2017-01-29,S. Schuppan,1612,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82729,8345,11,GerBL2,0,90,2255369,18.0,2017-01-29,J. Borner,87651,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82730,8346,11,GerBL2,0,90,2255369,18.0,2017-01-29,S. Salger,87891,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82731,8347,11,GerBL2,0,90,2255369,18.0,2017-01-29,M. Gorlitz,38219,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82732,8348,11,GerBL2,0,78,2255369,18.0,2017-01-29,M. Junglas,1650,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,78
82733,8349,11,GerBL2,0,87,2255369,18.0,2017-01-29,T. Schutz,38212,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,87
82734,8350,11,GerBL2,0,90,2255369,18.0,2017-01-29,R. Yabo,87946,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82735,8351,11,GerBL2,0,67,2255369,18.0,2017-01-29,C. Hemlein,140735,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,67
82736,8352,11,GerBL2,0,90,2255369,18.0,2017-01-29,F. Klos,88417,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82737,8353,11,GerBL2,0,90,2255369,18.0,2017-01-29,C. Nothe,55652,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,away,90
82738,8354,11,GerBL2,0,90,2255369,18.0,2017-01-29,D. Davari,54773,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,away,0
82739,8355,11,GerBL2,0,90,2255369,18.0,2017-01-29,B. Behrendt,144528,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,away,0
82740,8356,11,GerBL2,0,90,2255369,18.0,2017-01-29,M. Cacutalua,260907,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,away,0
82741,8357,11,GerBL2,0,90,2255369,18.0,2017-01-29,F. Hartherz,175428,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,away,0
82742,8358,11,GerBL2,0,90,2255369,18.0,2017-01-29,T. Holota,137210,2016/2017,12594,0,78,Sub,Arminia Bielefeld,976,away,12
82743,8359,11,GerBL2,0,90,2255369,18.0,2017-01-29,S. Brandy,38119,2016/2017,12594,0,87,Sub,Arminia Bielefeld,976,away,3
82744,8360,11,GerBL2,0,90,2255369,18.0,2017-01-29,A. Voglsammer,141441,2016/2017,12594,0,67,Sub,Arminia Bielefeld,976,away,23
82745,8361,11,GerBL2,0,90,2255366,18.0,2017-01-29,M. Schwabe,213654,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82746,8362,11,GerBL2,0,90,2255366,18.0,2017-01-29,F. Muller,16720,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82747,8363,11,GerBL2,0,90,2255366,18.0,2017-01-29,F. Ballas,199877,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82748,8364,11,GerBL2,0,90,2255366,18.0,2017-01-29,G. Modica,164175,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82749,8365,11,GerBL2,0,90,2255366,18.0,2017-01-29,P. Heise,141541,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82750,8366,11,GerBL2,0,90,2255366,18.0,2017-01-29,M. Hartmann,54112,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82751,8367,11,GerBL2,0,78,2255366,18.0,2017-01-29,A. Lambertz,38268,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,78
82752,8368,11,GerBL2,0,13,2255366,18.0,2017-01-29,A. Gogia,119181,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,13
82753,8369,11,GerBL2,0,90,2255366,18.0,2017-01-29,M. Stefaniak,302735,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82754,8370,11,GerBL2,0,90,2255366,18.0,2017-01-29,S. Kutschke,54234,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,90
82755,8371,11,GerBL2,0,67,2255366,18.0,2017-01-29,E. Berko,189024,2016/2017,12594,0,0,Start,Dynamo Dresden,995,away,67
82756,8372,11,GerBL2,0,90,2255366,18.0,2017-01-29,P. Wiegers,113422,2016/2017,12594,0,-1,Unused Sub,Dynamo Dresden,995,away,0
82757,8373,11,GerBL2,0,90,2255366,18.0,2017-01-29,N. Kreuzer,218086,2016/2017,12594,0,67,Sub,Dynamo Dresden,995,away,23
82758,8374,11,GerBL2,0,90,2255366,18.0,2017-01-29,Jannik Muller,260552,2016/2017,12594,0,78,Sub,Dynamo Dresden,995,away,12
82759,8375,11,GerBL2,0,90,2255366,18.0,2017-01-29,A. Aosman,198751,2016/2017,12594,0,-1,Unused Sub,Dynamo Dresden,995,away,0
82760,8376,11,GerBL2,0,90,2255366,18.0,2017-01-29,N. Hauptmann,307148,2016/2017,12594,0,13,Sub,Dynamo Dresden,995,away,77
82761,8377,11,GerBL2,0,90,2255366,18.0,2017-01-29,M. Konrad,16350,2016/2017,12594,0,-1,Unused Sub,Dynamo Dresden,995,away,0
82762,8378,11,GerBL2,0,90,2255366,18.0,2017-01-29,P. Testroet,39008,2016/2017,12594,0,-1,Unused Sub,Dynamo Dresden,995,away,0
82763,8379,11,GerBL2,0,90,2255367,18.0,2017-01-29,M. Langerak,17528,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82764,8380,11,GerBL2,0,90,2255367,18.0,2017-01-29,T. Baumgartl,271137,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82765,8381,11,GerBL2,0,90,2255367,18.0,2017-01-29,E. Insua,16070,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82766,8382,11,GerBL2,0,90,2255367,18.0,2017-01-29,K. Grosskreutz,55773,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82767,8383,11,GerBL2,0,90,2255367,18.0,2017-01-29,M. Kaminski,101016,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82768,8384,11,GerBL2,0,74,2255367,18.0,2017-01-29,J. Zimmer,212082,2016/2017,12594,0,0,Start,Stuttgart,962,away,74
82769,8385,11,GerBL2,0,31,2255367,18.0,2017-01-29,M. Zimmermann,88586,2016/2017,12594,0,0,Start,Stuttgart,962,away,31
82770,8386,11,GerBL2,0,90,2255367,18.0,2017-01-29,C. Gentner,1939,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82771,8387,11,GerBL2,0,90,2255367,18.0,2017-01-29,T. Asano,286104,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82772,8388,11,GerBL2,0,46,2255367,18.0,2017-01-29,J. Green,259810,2016/2017,12594,0,0,Start,Stuttgart,962,away,46
82773,8389,11,GerBL2,0,90,2255367,18.0,2017-01-29,S. Terodde,16471,2016/2017,12594,0,0,Start,Stuttgart,962,away,90
82774,8390,11,GerBL2,0,90,2255367,18.0,2017-01-29,B. Uphoff,200298,2016/2017,12594,0,-1,Unused Sub,Stuttgart,962,away,0
82775,8391,11,GerBL2,0,90,2255367,18.0,2017-01-29,B. Pavard,365207,2016/2017,12594,0,-1,Unused Sub,Stuttgart,962,away,0
82776,8392,11,GerBL2,0,90,2255367,18.0,2017-01-29,F. Klein,11030,2016/2017,12594,0,-1,Unused Sub,Stuttgart,962,away,0
82777,8393,11,GerBL2,0,90,2255367,18.0,2017-01-29,A. Maxim,151771,2016/2017,12594,0,-1,Unused Sub,Stuttgart,962,away,0
82778,8394,11,GerBL2,0,90,2255367,18.0,2017-01-29,A. Grgic,289868,2016/2017,12594,0,31,Sub,Stuttgart,962,away,59
82779,8395,11,GerBL2,0,90,2255367,18.0,2017-01-29,Carlos Mane,161786,2016/2017,12594,0,46,Sub,Stuttgart,962,away,44
82780,8396,11,GerBL2,0,90,2255367,18.0,2017-01-29,D. Ginczek,68621,2016/2017,12594,0,74,Sub,Stuttgart,962,away,16
77282,2898,11,GerBL2,0,90,2255365,18.0,2017-01-30,P. Tschauner,16881,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77283,2899,11,GerBL2,0,90,2255365,18.0,2017-01-30,O. Sorg,89662,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77284,2900,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Strandberg,86953,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77285,2901,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Sane,167694,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77286,2902,11,GerBL2,0,90,2255365,18.0,2017-01-30,E. Prib,54529,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77287,2903,11,GerBL2,0,90,2255365,18.0,2017-01-30,M. Bakalorz,54967,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77288,2904,11,GerBL2,0,90,2255365,18.0,2017-01-30,U. Bech,138853,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77289,2905,11,GerBL2,0,90,2255365,18.0,2017-01-30,I. Fossum,239990,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77290,2906,11,GerBL2,0,90,2255365,18.0,2017-01-30,F. Klaus,130931,2016/2017,12594,0,0,Start,Hannover 96,972,home,90
77291,2907,11,GerBL2,0,69,2255365,18.0,2017-01-30,N. Fullkrug,166369,2016/2017,12594,0,0,Start,Hannover 96,972,home,69
77292,2908,11,GerBL2,0,82,2255365,18.0,2017-01-30,M. Harnik,2037,2016/2017,12594,0,0,Start,Hannover 96,972,home,82
77293,2909,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Radlinger,124874,2016/2017,12594,0,-1,Unused Sub,Hannover 96,972,home,0
77294,2910,11,GerBL2,0,90,2255365,18.0,2017-01-30,Miiko Albornoz,73299,2016/2017,12594,0,-1,Unused Sub,Hannover 96,972,home,0
77295,2911,11,GerBL2,0,90,2255365,18.0,2017-01-30,F. Hubner,76007,2016/2017,12594,0,-1,Unused Sub,Hannover 96,972,home,0
77296,2912,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Maier,195383,2016/2017,12594,0,-1,Unused Sub,Hannover 96,972,home,0
77297,2913,11,GerBL2,0,90,2255365,18.0,2017-01-30,K. Karaman,237023,2016/2017,12594,0,69,Sub,Hannover 96,972,home,21
77298,2914,11,GerBL2,0,90,2255365,18.0,2017-01-30,N. Sarenren-Bazee,307814,2016/2017,12594,0,90,Sub,Hannover 96,972,home,0
77299,2915,11,GerBL2,0,90,2255365,18.0,2017-01-30,A. Sobiech,53084,2016/2017,12594,0,82,Sub,Hannover 96,972,home,8
82781,8397,11,GerBL2,0,90,2255365,18.0,2017-01-30,J. Pollersbeck,276490,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82782,8398,11,GerBL2,0,90,2255365,18.0,2017-01-30,P. Mwene,159812,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82783,8399,11,GerBL2,0,90,2255365,18.0,2017-01-30,P. Ziegler,38320,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82784,8400,11,GerBL2,0,90,2255365,18.0,2017-01-30,R. Koch,354199,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82785,8401,11,GerBL2,0,90,2255365,18.0,2017-01-30,Ewerton,120004,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82786,8402,11,GerBL2,0,90,2255365,18.0,2017-01-30,M. Gaus,48265,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82787,8403,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Kerk,254856,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82788,8404,11,GerBL2,0,82,2255365,18.0,2017-01-30,C. Moritz,87948,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,82
82789,8405,11,GerBL2,0,90,2255365,18.0,2017-01-30,D. Halfar,16673,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82790,8406,11,GerBL2,0,90,2255365,18.0,2017-01-30,K. Przybylko,211098,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82791,8407,11,GerBL2,0,90,2255365,18.0,2017-01-30,O. Osawe,275338,2016/2017,12594,0,0,Start,Kaiserslautern,973,away,90
82792,8408,11,GerBL2,0,90,2255365,18.0,2017-01-30,A. Weis,63936,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
82793,8409,11,GerBL2,0,90,2255365,18.0,2017-01-30,T. Heubach,54845,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
82794,8410,11,GerBL2,0,90,2255365,18.0,2017-01-30,N. Aliji,218085,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
82795,8411,11,GerBL2,0,90,2255365,18.0,2017-01-30,M. Dittgen,213638,2016/2017,12594,0,82,Sub,Kaiserslautern,973,away,8
82796,8412,11,GerBL2,0,90,2255365,18.0,2017-01-30,M. Frey,289180,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
82797,8413,11,GerBL2,0,90,2255365,18.0,2017-01-30,L. Gortler,252081,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
82798,8414,11,GerBL2,0,90,2255365,18.0,2017-01-30,S. Jacob,254906,2016/2017,12594,0,-1,Unused Sub,Kaiserslautern,973,away,0
77300,2916,11,GerBL2,0,90,2255380,19.0,2017-02-03,W. Hesl,16497,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77301,2917,11,GerBL2,0,90,2255380,19.0,2017-02-03,M. Cacutalua,260907,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77302,2918,11,GerBL2,0,90,2255380,19.0,2017-02-03,S. Schuppan,1612,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77303,2919,11,GerBL2,0,90,2255380,19.0,2017-02-03,J. Borner,87651,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77304,2920,11,GerBL2,0,90,2255380,19.0,2017-02-03,M. Gorlitz,38219,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77305,2921,11,GerBL2,0,90,2255380,19.0,2017-02-03,T. Schutz,38212,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77306,2922,11,GerBL2,0,88,2255380,19.0,2017-02-03,R. Yabo,87946,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,88
77307,2923,11,GerBL2,0,83,2255380,19.0,2017-02-03,C. Nothe,55652,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,83
77308,2924,11,GerBL2,0,90,2255380,19.0,2017-02-03,A. Voglsammer,141441,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77309,2925,11,GerBL2,0,62,2255380,19.0,2017-02-03,S. Brandy,38119,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,62
77310,2926,11,GerBL2,0,90,2255380,19.0,2017-02-03,F. Klos,88417,2016/2017,12594,0,0,Start,Arminia Bielefeld,976,home,90
77311,2927,11,GerBL2,0,90,2255380,19.0,2017-02-03,D. Davari,54773,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,home,0
77312,2928,11,GerBL2,0,90,2255380,19.0,2017-02-03,F. Hartherz,175428,2016/2017,12594,0,83,Sub,Arminia Bielefeld,976,home,7
77313,2929,11,GerBL2,0,90,2255380,19.0,2017-02-03,B. Behrendt,144528,2016/2017,12594,0,88,Sub,Arminia Bielefeld,976,home,2
77314,2930,11,GerBL2,0,90,2255380,19.0,2017-02-03,S. Salger,87891,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,home,0
77315,2931,11,GerBL2,0,90,2255380,19.0,2017-02-03,M. Junglas,1650,2016/2017,12594,0,62,Sub,Arminia Bielefeld,976,home,28
77316,2932,11,GerBL2,0,90,2255380,19.0,2017-02-03,C. Hemlein,140735,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,home,0
77317,2933,11,GerBL2,0,90,2255380,19.0,2017-02-03,L. Putaro,318016,2016/2017,12594,0,-1,Unused Sub,Arminia Bielefeld,976,home,0
77318,2934,11,GerBL2,0,90,2255377,19.0,2017-02-03,B. Megyeri,85438,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77319,2935,11,GerBL2,0,90,2255377,19.0,2017-02-03,K. Narey,260911,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77320,2936,11,GerBL2,0,90,2255377,19.0,2017-02-03,N. Giesselmann,141413,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77321,2937,11,GerBL2,0,90,2255377,19.0,2017-02-03,J. van den Bergh,39427,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77322,2938,11,GerBL2,0,90,2255377,19.0,2017-02-03,M. Franke,136325,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77323,2939,11,GerBL2,0,90,2255377,19.0,2017-02-03,M. Caligiuri,16813,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77324,2940,11,GerBL2,0,75,2255377,19.0,2017-02-03,P. Sontheimer,402723,2016/2017,12594,0,0,Start,Greuther Furth,986,home,75
77325,2941,11,GerBL2,0,90,2255377,19.0,2017-02-03,A. Hofmann,38456,2016/2017,12594,0,0,Start,Greuther Furth,986,home,90
77326,2942,11,GerBL2,0,82,2255377,19.0,2017-02-03,R. Zulj,141327,2016/2017,12594,0,0,Start,Greuther Furth,986,home,82
