True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
108994,834,27,SwiSL,0,58,2243226,10.0,2016-10-01,M. Delgado,4789,2016/2017,12758,0,0,Start,Basel,2174,home,58
108995,835,27,SwiSL,0,90,2243226,10.0,2016-10-01,K. Bua,301488,2016/2017,12758,0,0,Start,Basel,2174,home,90
108996,836,27,SwiSL,0,69,2243226,10.0,2016-10-01,M. Janko,11058,2016/2017,12758,0,0,Start,Basel,2174,home,69
108997,837,27,SwiSL,0,90,2243226,10.0,2016-10-01,D. Nikolic,317310,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
108998,838,27,SwiSL,0,90,2243226,10.0,2016-10-01,Omar Gaber,138942,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
108999,839,27,SwiSL,0,90,2243226,10.0,2016-10-01,E. Alvarez,246755,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
109000,840,27,SwiSL,0,90,2243226,10.0,2016-10-01,S. Die,33894,2016/2017,12758,0,58,Sub,Basel,2174,home,32
109001,841,27,SwiSL,0,90,2243226,10.0,2016-10-01,D. Calla,11418,2016/2017,12758,0,69,Sub,Basel,2174,home,21
109002,842,27,SwiSL,0,90,2243226,10.0,2016-10-01,A. Sporar,200334,2016/2017,12758,0,58,Sub,Basel,2174,home,32
109003,843,27,SwiSL,0,90,2243226,10.0,2016-10-01,J. Boetius,161285,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
112199,4039,27,SwiSL,0,90,2243230,10.0,2016-10-01,A. Mitryushkin,269936,2016/2017,12758,0,0,Start,Sion,2189,away,90
112200,4040,27,SwiSL,0,90,2243230,10.0,2016-10-01,P. Jagne,37347,2016/2017,12758,0,0,Start,Sion,2189,away,90
112201,4041,27,SwiSL,0,90,2243230,10.0,2016-10-01,R. Ziegler,2945,2016/2017,12758,0,0,Start,Sion,2189,away,90
112202,4042,27,SwiSL,0,90,2243230,10.0,2016-10-01,E. Zverotic,37336,2016/2017,12758,0,0,Start,Sion,2189,away,90
112203,4043,27,SwiSL,0,90,2243230,10.0,2016-10-01,N. Luchinger,299109,2016/2017,12758,0,0,Start,Sion,2189,away,90
112204,4044,27,SwiSL,0,90,2243230,10.0,2016-10-01,V. Salatic,11524,2016/2017,12758,0,0,Start,Sion,2189,away,90
112205,4045,27,SwiSL,0,90,2243230,10.0,2016-10-01,Joaquim Adao,135313,2016/2017,12758,0,0,Start,Sion,2189,away,90
112206,4046,27,SwiSL,0,73,2243230,10.0,2016-10-01,Carlitos,11443,2016/2017,12758,0,0,Start,Sion,2189,away,73
112207,4047,27,SwiSL,0,90,2243230,10.0,2016-10-01,C. Akolo,338115,2016/2017,12758,0,0,Start,Sion,2189,away,90
112208,4048,27,SwiSL,0,62,2243230,10.0,2016-10-01,G. Karlen,213356,2016/2017,12758,0,0,Start,Sion,2189,away,62
112209,4049,27,SwiSL,0,84,2243230,10.0,2016-10-01,M. Konate,195819,2016/2017,12758,0,0,Start,Sion,2189,away,84
112210,4050,27,SwiSL,0,90,2243230,10.0,2016-10-01,K. Fickentscher,38482,2016/2017,12758,0,-1,Unused Sub,Sion,2189,away,0
112211,4051,27,SwiSL,0,90,2243230,10.0,2016-10-01,Paulo Ricardo,335723,2016/2017,12758,0,-1,Unused Sub,Sion,2189,away,0
112212,4052,27,SwiSL,0,90,2243230,10.0,2016-10-01,F. Mveng,135305,2016/2017,12758,0,62,Sub,Sion,2189,away,28
112213,4053,27,SwiSL,0,90,2243230,10.0,2016-10-01,V. Sierro,403560,2016/2017,12758,0,84,Sub,Sion,2189,away,6
112214,4054,27,SwiSL,0,90,2243230,10.0,2016-10-01,E. Assifuah,299730,2016/2017,12758,0,73,Sub,Sion,2189,away,17
112215,4055,27,SwiSL,0,90,2243230,10.0,2016-10-01,B. Morgado,437809,2016/2017,12758,0,-1,Unused Sub,Sion,2189,away,0
112216,4056,27,SwiSL,0,90,2243230,10.0,2016-10-01,Leo Itaperuna,64407,2016/2017,12758,0,-1,Unused Sub,Sion,2189,away,0
112217,4057,27,SwiSL,0,90,2243226,10.0,2016-10-01,G. Faivre,11384,2016/2017,12758,0,0,Start,Thun,2180,away,90
112218,4058,27,SwiSL,0,90,2243226,10.0,2016-10-01,S. Glarner,20607,2016/2017,12758,0,0,Start,Thun,2180,away,90
112219,4059,27,SwiSL,0,90,2243226,10.0,2016-10-01,T. Reinmann,34854,2016/2017,12758,0,0,Start,Thun,2180,away,90
112220,4060,27,SwiSL,0,90,2243226,10.0,2016-10-01,M. Burki,245613,2016/2017,12758,0,0,Start,Thun,2180,away,90
112221,4061,27,SwiSL,0,90,2243226,10.0,2016-10-01,M. Facchinetti,65885,2016/2017,12758,0,0,Start,Thun,2180,away,90
112222,4062,27,SwiSL,0,90,2243226,10.0,2016-10-01,K. Bigler,164803,2016/2017,12758,0,0,Start,Thun,2180,away,90
112223,4063,27,SwiSL,0,90,2243226,10.0,2016-10-01,D. Hediger,37181,2016/2017,12758,0,0,Start,Thun,2180,away,90
112224,4064,27,SwiSL,0,90,2243226,10.0,2016-10-01,J. Geissmann,167079,2016/2017,12758,0,0,Start,Thun,2180,away,90
112225,4065,27,SwiSL,0,77,2243226,10.0,2016-10-01,M. Tosetti,85557,2016/2017,12758,0,0,Start,Thun,2180,away,77
112226,4066,27,SwiSL,0,90,2243226,10.0,2016-10-01,C. Fassnacht,397328,2016/2017,12758,0,0,Start,Thun,2180,away,90
112227,4067,27,SwiSL,0,82,2243226,10.0,2016-10-01,D. Sorgic,11382,2016/2017,12758,0,0,Start,Thun,2180,away,82
112228,4068,27,SwiSL,0,90,2243226,10.0,2016-10-01,F. Ruberto,301468,2016/2017,12758,0,-1,Unused Sub,Thun,2180,away,0
112229,4069,27,SwiSL,0,90,2243226,10.0,2016-10-01,C. Trachsel,430431,2016/2017,12758,0,-1,Unused Sub,Thun,2180,away,0
112230,4070,27,SwiSL,0,90,2243226,10.0,2016-10-01,Carlinhos,249901,2016/2017,12758,0,-1,Unused Sub,Thun,2180,away,0
112231,4071,27,SwiSL,0,90,2243226,10.0,2016-10-01,Nelson Ferreira,11472,2016/2017,12758,0,77,Sub,Thun,2180,away,13
112232,4072,27,SwiSL,0,90,2243226,10.0,2016-10-01,S. Lauper,411313,2016/2017,12758,0,-1,Unused Sub,Thun,2180,away,0
112233,4073,27,SwiSL,0,90,2243226,10.0,2016-10-01,N. Peyretti,301547,2016/2017,12758,0,82,Sub,Thun,2180,away,8
112234,4074,27,SwiSL,0,90,2243226,10.0,2016-10-01,I. Markovic,403881,2016/2017,12758,0,-1,Unused Sub,Thun,2180,away,0
109004,844,27,SwiSL,0,90,2243228,10.0,2016-10-02,D. Da Silva,85705,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109005,845,27,SwiSL,0,90,2243228,10.0,2016-10-02,Marcus Diniz,32673,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109006,846,27,SwiSL,0,90,2243228,10.0,2016-10-02,N. Getaz,85852,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109007,847,27,SwiSL,0,90,2243228,10.0,2016-10-02,J. Maniere,85707,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109008,848,27,SwiSL,0,90,2243228,10.0,2016-10-02,Elton Monteiro,264169,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109009,849,27,SwiSL,0,90,2243228,10.0,2016-10-02,M. Araz,154283,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109010,850,27,SwiSL,0,65,2243228,10.0,2016-10-02,S. Campo,299084,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,65
109011,851,27,SwiSL,0,90,2243228,10.0,2016-10-02,O. Custodio,213351,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109012,852,27,SwiSL,0,90,2243228,10.0,2016-10-02,J. Lotomba,405870,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,90
109013,853,27,SwiSL,0,80,2243228,10.0,2016-10-02,F. Margiotta,251671,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,80
109014,854,27,SwiSL,0,61,2243228,10.0,2016-10-02,Kwang-Ryong Pak,111033,2016/2017,12758,0,0,Start,Lausanne Sport,2952,home,61
109015,855,27,SwiSL,0,90,2243228,10.0,2016-10-02,K. Martin,315173,2016/2017,12758,0,-1,Unused Sub,Lausanne Sport,2952,home,0
109016,856,27,SwiSL,0,90,2243228,10.0,2016-10-02,A. Pasche,37270,2016/2017,12758,0,65,Sub,Lausanne Sport,2952,home,25
109017,857,27,SwiSL,0,90,2243228,10.0,2016-10-02,A. Maccoppi,65822,2016/2017,12758,0,-1,Unused Sub,Lausanne Sport,2952,home,0
109018,858,27,SwiSL,0,90,2243228,10.0,2016-10-02,M. Dominguez,272846,2016/2017,12758,0,-1,Unused Sub,Lausanne Sport,2952,home,0
109019,859,27,SwiSL,0,90,2243228,10.0,2016-10-02,Y. Tejeda,102904,2016/2017,12758,0,-1,Unused Sub,Lausanne Sport,2952,home,0
109020,860,27,SwiSL,0,90,2243228,10.0,2016-10-02,Juan Esnaider,332765,2016/2017,12758,0,80,Sub,Lausanne Sport,2952,home,10
109021,861,27,SwiSL,0,90,2243228,10.0,2016-10-02,G. Torres,22326,2016/2017,12758,0,61,Sub,Lausanne Sport,2952,home,29
109022,862,27,SwiSL,0,90,2243229,10.0,2016-10-02,Y. Mvogo,182815,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109023,863,27,SwiSL,0,90,2243229,10.0,2016-10-02,S. von Bergen,11490,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109024,864,27,SwiSL,0,90,2243229,10.0,2016-10-02,J. Lecjaks,26008,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109025,865,27,SwiSL,0,90,2243229,10.0,2016-10-02,A. Rochat,1456,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109026,866,27,SwiSL,0,78,2243229,10.0,2016-10-02,S. Sutter,11513,2016/2017,12758,0,0,Start,Young Boys,2175,home,78
109027,867,27,SwiSL,0,90,2243229,10.0,2016-10-02,L. Bertone,245612,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109028,868,27,SwiSL,0,90,2243229,10.0,2016-10-02,Y. Ravet,51579,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109029,869,27,SwiSL,0,72,2243229,10.0,2016-10-02,T. Schick,83829,2016/2017,12758,0,0,Start,Young Boys,2175,home,72
109030,870,27,SwiSL,0,90,2243229,10.0,2016-10-02,D. Zakaria,389723,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109031,871,27,SwiSL,0,66,2243229,10.0,2016-10-02,M. Frey,154246,2016/2017,12758,0,0,Start,Young Boys,2175,home,66
109032,872,27,SwiSL,0,90,2243229,10.0,2016-10-02,Y. Kubo,156467,2016/2017,12758,0,0,Start,Young Boys,2175,home,90
109033,873,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Wolfli,11292,2016/2017,12758,0,-1,Unused Sub,Young Boys,2175,home,0
109034,874,27,SwiSL,0,90,2243229,10.0,2016-10-02,K. Nuhu,369345,2016/2017,12758,0,-1,Unused Sub,Young Boys,2175,home,0
109035,875,27,SwiSL,0,90,2243229,10.0,2016-10-02,L. Obexer,429167,2016/2017,12758,0,-1,Unused Sub,Young Boys,2175,home,0
109036,876,27,SwiSL,0,90,2243229,10.0,2016-10-02,K. Mbabu,235506,2016/2017,12758,0,78,Sub,Young Boys,2175,home,12
109037,877,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Sulejmani,8829,2016/2017,12758,0,72,Sub,Young Boys,2175,home,18
109038,878,27,SwiSL,0,90,2243229,10.0,2016-10-02,K. Duah,429170,2016/2017,12758,0,66,Sub,Young Boys,2175,home,24
109039,879,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Aebischer,459532,2016/2017,12758,0,-1,Unused Sub,Young Boys,2175,home,0
109040,880,27,SwiSL,0,90,2243227,10.0,2016-10-02,V. Vasic,85694,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109041,881,27,SwiSL,0,27,2243227,10.0,2016-10-02,N. Antonov,213878,2016/2017,12758,0,0,Start,Grasshopper,2178,home,27
109042,882,27,SwiSL,0,90,2243227,10.0,2016-10-02,N. Lavanchy,126514,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109043,883,27,SwiSL,0,90,2243227,10.0,2016-10-02,C. Zesiger,408386,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109044,884,27,SwiSL,0,90,2243227,10.0,2016-10-02,K. Kallstrom,158,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109045,885,27,SwiSL,0,90,2243227,10.0,2016-10-02,R. Sigurjonsson,32247,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109046,886,27,SwiSL,0,90,2243227,10.0,2016-10-02,M. Basic,85625,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109047,887,27,SwiSL,0,90,2243227,10.0,2016-10-02,M. Brahimi,195353,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109048,888,27,SwiSL,0,90,2243227,10.0,2016-10-02,Caio ,9288,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109049,889,27,SwiSL,0,68,2243227,10.0,2016-10-02,N. Hunziker,235510,2016/2017,12758,0,0,Start,Grasshopper,2178,home,68
109050,890,27,SwiSL,0,90,2243227,10.0,2016-10-02,R. Munsy,177348,2016/2017,12758,0,0,Start,Grasshopper,2178,home,90
109051,891,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. Mall,65877,2016/2017,12758,0,-1,Unused Sub,Grasshopper,2178,home,0
109052,892,27,SwiSL,0,90,2243227,10.0,2016-10-02,A. Pnishi,85842,2016/2017,12758,0,-1,Unused Sub,Grasshopper,2178,home,0
109053,893,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. Bamert,386929,2016/2017,12758,0,77,Sub,Grasshopper,2178,home,13
109054,894,27,SwiSL,0,77,2243227,10.0,2016-10-02,B. Luthi,11471,2016/2017,12758,0,27,Sub,Grasshopper,2178,home,50
109055,895,27,SwiSL,0,90,2243227,10.0,2016-10-02,L. Andersen,155069,2016/2017,12758,0,68,Sub,Grasshopper,2178,home,22
109056,896,27,SwiSL,0,90,2243227,10.0,2016-10-02,N. Gjorgjev,335081,2016/2017,12758,0,-1,Unused Sub,Grasshopper,2178,home,0
109057,897,27,SwiSL,0,90,2243227,10.0,2016-10-02,H. Tabakovic,271788,2016/2017,12758,0,-1,Unused Sub,Grasshopper,2178,home,0
112235,4075,27,SwiSL,0,90,2243228,10.0,2016-10-02,M. Salvi,154284,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112236,4076,27,SwiSL,0,90,2243228,10.0,2016-10-02,V. Golemic,164913,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112237,4077,27,SwiSL,0,90,2243228,10.0,2016-10-02,G. Jozinovic,36578,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112238,4078,27,SwiSL,0,90,2243228,10.0,2016-10-02,F. Sulmoni,37153,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112239,4079,27,SwiSL,0,75,2243228,10.0,2016-10-02,D. Mariani,228701,2016/2017,12758,0,0,Start,Lugano,2951,away,75
112240,4080,27,SwiSL,0,90,2243228,10.0,2016-10-02,D. Mihajlovic,34885,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112241,4081,27,SwiSL,0,90,2243228,10.0,2016-10-02,M. Piccinocchi,235487,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112242,4082,27,SwiSL,0,75,2243228,10.0,2016-10-02,J. Sabbatini,173077,2016/2017,12758,0,0,Start,Lugano,2951,away,75
112243,4083,27,SwiSL,0,90,2243228,10.0,2016-10-02,R. Aguirre,181034,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112244,4084,27,SwiSL,0,90,2243228,10.0,2016-10-02,E. Alioski,198026,2016/2017,12758,0,0,Start,Lugano,2951,away,90
112245,4085,27,SwiSL,0,56,2243228,10.0,2016-10-02,L. Rosseti,227068,2016/2017,12758,0,0,Start,Lugano,2951,away,56
112246,4086,27,SwiSL,0,90,2243228,10.0,2016-10-02,F. Russo,93749,2016/2017,12758,0,-1,Unused Sub,Lugano,2951,away,0
112247,4087,27,SwiSL,0,90,2243228,10.0,2016-10-02,S. Rouiller,177310,2016/2017,12758,0,-1,Unused Sub,Lugano,2951,away,0
112248,4088,27,SwiSL,0,90,2243228,10.0,2016-10-02,B. Vecsei,189602,2016/2017,12758,0,-1,Unused Sub,Lugano,2951,away,0
112249,4089,27,SwiSL,0,90,2243228,10.0,2016-10-02,A. Rey,37268,2016/2017,12758,0,75,Sub,Lugano,2951,away,15
112250,4090,27,SwiSL,0,90,2243228,10.0,2016-10-02,D. Crnigoj,242810,2016/2017,12758,0,-1,Unused Sub,Lugano,2951,away,0
112251,4091,27,SwiSL,0,90,2243228,10.0,2016-10-02,A. Ceesay,449626,2016/2017,12758,0,56,Sub,Lugano,2951,away,34
112252,4092,27,SwiSL,0,90,2243228,10.0,2016-10-02,O. Mizrachi,278570,2016/2017,12758,0,75,Sub,Lugano,2951,away,15
112253,4093,27,SwiSL,0,90,2243229,10.0,2016-10-02,D. Lopar,11410,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112254,4094,27,SwiSL,0,90,2243229,10.0,2016-10-02,K. Schulz,202925,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112255,4095,27,SwiSL,0,90,2243229,10.0,2016-10-02,A. Wiss,12954,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112256,4096,27,SwiSL,0,60,2243229,10.0,2016-10-02,A. Wittwer,85678,2016/2017,12758,0,0,Start,St. Gallen,2177,away,60
112257,4097,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Mutsch,11566,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112258,4098,27,SwiSL,0,90,2243229,10.0,2016-10-02,K. Haggui,1884,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112259,4099,27,SwiSL,0,90,2243229,10.0,2016-10-02,S. Hefti,419728,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112260,4100,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Aratore,85227,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112261,4101,27,SwiSL,0,79,2243229,10.0,2016-10-02,G. Gaudino,307123,2016/2017,12758,0,0,Start,St. Gallen,2177,away,79
112262,4102,27,SwiSL,0,90,2243229,10.0,2016-10-02,A. Bunjaku,38244,2016/2017,12758,0,0,Start,St. Gallen,2177,away,90
112263,4103,27,SwiSL,0,66,2243229,10.0,2016-10-02,R. Buess,102644,2016/2017,12758,0,0,Start,St. Gallen,2177,away,66
112264,4104,27,SwiSL,0,90,2243229,10.0,2016-10-02,D. Stojanovic,132200,2016/2017,12758,0,-1,Unused Sub,St. Gallen,2177,away,0
112265,4105,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Angha,154243,2016/2017,12758,0,-1,Unused Sub,St. Gallen,2177,away,0
112266,4106,27,SwiSL,0,90,2243229,10.0,2016-10-02,R. Gelmi,396303,2016/2017,12758,0,-1,Unused Sub,St. Gallen,2177,away,0
112267,4107,27,SwiSL,0,90,2243229,10.0,2016-10-02,Y. Tafer,39301,2016/2017,12758,0,79,Sub,St. Gallen,2177,away,11
112268,4108,27,SwiSL,0,90,2243229,10.0,2016-10-02,M. Gouaida,254857,2016/2017,12758,0,60,Sub,St. Gallen,2177,away,30
112269,4109,27,SwiSL,0,90,2243229,10.0,2016-10-02,Albian Ajeti,272853,2016/2017,12758,0,66,Sub,St. Gallen,2177,away,24
112270,4110,27,SwiSL,0,90,2243229,10.0,2016-10-02,D. Aleksic,40713,2016/2017,12758,0,-1,Unused Sub,St. Gallen,2177,away,0
112271,4111,27,SwiSL,0,90,2243227,10.0,2016-10-02,D. Zibung,11359,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112272,4112,27,SwiSL,0,90,2243227,10.0,2016-10-02,C. Lustenberger,11365,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112273,4113,27,SwiSL,0,90,2243227,10.0,2016-10-02,T. Puljic,36643,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112274,4114,27,SwiSL,0,76,2243227,10.0,2016-10-02,Ricardo Costa,364,2016/2017,12758,0,0,Start,Luzern,2193,away,76
112275,4115,27,SwiSL,0,90,2243227,10.0,2016-10-02,S. Grether,158894,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112276,4116,27,SwiSL,0,46,2243227,10.0,2016-10-02,C. Schneuwly,43648,2016/2017,12758,0,0,Start,Luzern,2193,away,46
112277,4117,27,SwiSL,0,61,2243227,10.0,2016-10-02,C. Itten,314468,2016/2017,12758,0,0,Start,Luzern,2193,away,61
112278,4118,27,SwiSL,0,56,2243227,10.0,2016-10-02,N. Haas,360595,2016/2017,12758,0,0,Start,Luzern,2193,away,56
112279,4119,27,SwiSL,0,90,2243227,10.0,2016-10-02,F. Rodriguez,256634,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112280,4120,27,SwiSL,0,90,2243227,10.0,2016-10-02,M. Neumayr,16464,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112281,4121,27,SwiSL,0,90,2243227,10.0,2016-10-02,M. Schneuwly,11545,2016/2017,12758,0,0,Start,Luzern,2193,away,90
112282,4122,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. Omlin,349933,2016/2017,12758,0,-1,Unused Sub,Luzern,2193,away,0
112283,4123,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. Thiesson,11488,2016/2017,12758,0,-1,Unused Sub,Luzern,2193,away,0
112284,4124,27,SwiSL,0,90,2243227,10.0,2016-10-02,F. Affolter,65861,2016/2017,12758,0,-1,Unused Sub,Luzern,2193,away,0
112285,4125,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. Hyka,55781,2016/2017,12758,0,46,Sub,Luzern,2193,away,44
112286,4126,27,SwiSL,0,90,2243227,10.0,2016-10-02,H. Kryeziu,186078,2016/2017,12758,0,61,Sub,Luzern,2193,away,29
112287,4127,27,SwiSL,0,90,2243227,10.0,2016-10-02,T. Juric,201874,2016/2017,12758,0,76,Sub,Luzern,2193,away,14
112288,4128,27,SwiSL,0,90,2243227,10.0,2016-10-02,J. De Oliveira,295740,2016/2017,12758,0,-1,Unused Sub,Luzern,2193,away,0
109058,898,27,SwiSL,0,90,2243235,11.0,2016-10-15,G. Faivre,11384,2016/2017,12758,0,0,Start,Thun,2180,home,90
109059,899,27,SwiSL,0,90,2243235,11.0,2016-10-15,S. Glarner,20607,2016/2017,12758,0,0,Start,Thun,2180,home,90
109060,900,27,SwiSL,0,90,2243235,11.0,2016-10-15,T. Reinmann,34854,2016/2017,12758,0,0,Start,Thun,2180,home,90
109061,901,27,SwiSL,0,90,2243235,11.0,2016-10-15,M. Burki,245613,2016/2017,12758,0,0,Start,Thun,2180,home,90
109062,902,27,SwiSL,0,90,2243235,11.0,2016-10-15,M. Facchinetti,65885,2016/2017,12758,0,0,Start,Thun,2180,home,90
109063,903,27,SwiSL,0,90,2243235,11.0,2016-10-15,K. Bigler,164803,2016/2017,12758,0,0,Start,Thun,2180,home,90
109064,904,27,SwiSL,0,90,2243235,11.0,2016-10-15,D. Hediger,37181,2016/2017,12758,0,0,Start,Thun,2180,home,90
109065,905,27,SwiSL,0,90,2243235,11.0,2016-10-15,J. Geissmann,167079,2016/2017,12758,0,0,Start,Thun,2180,home,90
109066,906,27,SwiSL,0,76,2243235,11.0,2016-10-15,M. Tosetti,85557,2016/2017,12758,0,0,Start,Thun,2180,home,76
109067,907,27,SwiSL,1,90,2243235,11.0,2016-10-15,C. Fassnacht,397328,2016/2017,12758,0,0,Start,Thun,2180,home,90
109068,908,27,SwiSL,0,72,2243235,11.0,2016-10-15,D. Sorgic,11382,2016/2017,12758,0,0,Start,Thun,2180,home,72
109069,909,27,SwiSL,0,90,2243235,11.0,2016-10-15,F. Ruberto,301468,2016/2017,12758,0,-1,Unused Sub,Thun,2180,home,0
109070,910,27,SwiSL,0,90,2243235,11.0,2016-10-15,C. Trachsel,430431,2016/2017,12758,0,-1,Unused Sub,Thun,2180,home,0
109071,911,27,SwiSL,0,90,2243235,11.0,2016-10-15,Carlinhos,249901,2016/2017,12758,0,-1,Unused Sub,Thun,2180,home,0
109072,912,27,SwiSL,0,90,2243235,11.0,2016-10-15,Nelson Ferreira,11472,2016/2017,12758,0,76,Sub,Thun,2180,home,14
109073,913,27,SwiSL,0,90,2243235,11.0,2016-10-15,S. Lauper,411313,2016/2017,12758,0,-1,Unused Sub,Thun,2180,home,0
109074,914,27,SwiSL,0,90,2243235,11.0,2016-10-15,S. Rapp,162908,2016/2017,12758,0,72,Sub,Thun,2180,home,18
109075,915,27,SwiSL,0,90,2243235,11.0,2016-10-15,N. Peyretti,301547,2016/2017,12758,1,90,Sub,Thun,2180,home,0
109076,916,27,SwiSL,0,90,2243231,11.0,2016-10-15,T. Vaclik,47011,2016/2017,12758,0,0,Start,Basel,2174,home,90
109077,917,27,SwiSL,0,90,2243231,11.0,2016-10-15,M. Lang,37846,2016/2017,12758,0,0,Start,Basel,2174,home,90
109078,918,27,SwiSL,2,90,2243231,11.0,2016-10-15,M. Suchy,14961,2016/2017,12758,0,0,Start,Basel,2174,home,90
109079,919,27,SwiSL,0,90,2243231,11.0,2016-10-15,D. Hoegh,39152,2016/2017,12758,0,0,Start,Basel,2174,home,90
109080,920,27,SwiSL,0,90,2243231,11.0,2016-10-15,B. Riveros,398613,2016/2017,12758,0,0,Start,Basel,2174,home,90
109081,921,27,SwiSL,0,90,2243231,11.0,2016-10-15,T. Xhaka,134236,2016/2017,12758,0,0,Start,Basel,2174,home,90
109082,922,27,SwiSL,0,85,2243231,11.0,2016-10-15,S. Die,33894,2016/2017,12758,0,0,Start,Basel,2174,home,85
109083,923,27,SwiSL,0,90,2243231,11.0,2016-10-15,B. Bjarnason,7800,2016/2017,12758,0,0,Start,Basel,2174,home,90
109084,924,27,SwiSL,0,78,2243231,11.0,2016-10-15,M. Delgado,4789,2016/2017,12758,0,0,Start,Basel,2174,home,78
109085,925,27,SwiSL,0,90,2243231,11.0,2016-10-15,R. Steffen,250467,2016/2017,12758,0,0,Start,Basel,2174,home,90
109086,926,27,SwiSL,0,90,2243231,11.0,2016-10-15,S. Doumbia,5775,2016/2017,12758,0,0,Start,Basel,2174,home,90
109087,927,27,SwiSL,0,90,2243231,11.0,2016-10-15,G. Vailati,11432,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
109088,928,27,SwiSL,0,90,2243231,11.0,2016-10-15,Omar Gaber,138942,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
109089,929,27,SwiSL,0,90,2243231,11.0,2016-10-15,E. Alvarez,246755,2016/2017,12758,2,90,Sub,Basel,2174,home,0
109090,930,27,SwiSL,0,90,2243231,11.0,2016-10-15,L. Zuffi,37370,2016/2017,12758,0,85,Sub,Basel,2174,home,5
109091,931,27,SwiSL,0,90,2243231,11.0,2016-10-15,M. Elyounoussi,187383,2016/2017,12758,0,78,Sub,Basel,2174,home,12
109092,932,27,SwiSL,0,90,2243231,11.0,2016-10-15,D. Calla,11418,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
109093,933,27,SwiSL,0,90,2243231,11.0,2016-10-15,M. Janko,11058,2016/2017,12758,0,-1,Unused Sub,Basel,2174,home,0
