club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Southampton FC,Andreas Jakobsson,32,Centre-Back,Helsingborg,?,out,Summer,NA,Championship,2005,2005/2006
Southampton FC,Jamie Redknapp,32,Central Midfield,Retired,-,out,Summer,0,Championship,2005,2005/2006
Southampton FC,Darren Potter,21,Central Midfield,Liverpool,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Southampton FC,Richard Chaplow,21,Central Midfield,West Brom,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Gábor Gyepes,24,Centre-Back,Ferencváros,£495Th.,in,Summer,0.495,Championship,2005,2005/2006
Wolverhampton Wanderers,Mo Ross,24,Right-Back,Sheff Wed,Free transfer,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Tom Huddlestone,18,Defensive Midfield,Spurs,Loan,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Darren Anderton,33,Right Midfield,Birmingham,Free transfer,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Jackie McNamara,31,Right-Back,Celtic,Free transfer,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Leon Clarke,21,Centre-Forward,Plymouth,?,in,Summer,NA,Championship,2005,2005/2006
Wolverhampton Wanderers,Lewis Gobern,21,Right Winger,Bury,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Kevin O'Connor,20,Defensive Midfield,Stockport,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Mark Davies,17,Central Midfield,Wolves U18,-,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Dan Jones,18,Left-Back,Wolves U18,-,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Kevin O'Connor,19,Defensive Midfield,Wolves U18,-,in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Matt Murray,24,Goalkeeper,Tranmere Rovers,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Colin Cameron,33,Central Midfield,Millwall,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Keith Lowe,20,Centre-Back,Swansea,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Silas,28,Attacking Midfield,Marítimo,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Gary Mulligan,20,Centre-Back,Rush. & Diamon.,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Henri Camara,28,Centre-Forward,Wigan,£5.81m,out,Summer,5.81,Championship,2005,2005/2006
Wolverhampton Wanderers,Kevin Cooper,30,Left Midfield,Cardiff,£90Th.,out,Summer,0.09,Championship,2005,2005/2006
Wolverhampton Wanderers,Keith Andrews,24,Central Midfield,Hull City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Gary Mulligan,20,Centre-Back,Sheffield Utd.,Free transfer,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Jimi Lee Jones,NA,Forward,Worcester City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Pat Flynn,20,Left-Back,Torquay United,Free transfer,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Silas,28,Attacking Midfield,Belenenses SAD,Free transfer,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Paul Jones,38,Goalkeeper,Millwall,Loan,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Keith Lowe,19,Centre-Back,Burnley,Loan,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Carl Ikeme,19,Goalkeeper,Stockport,Loan,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Chris Cornes,18,Attacking Midfield,Port Vale,Loan,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Sammy Clingan,21,Central Midfield,Chesterfield FC,Loan,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Jérémie Aliadière,23,Centre-Forward,Arsenal,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Joachim Björklund,34,Centre-Back,Retired,-,out,Summer,0,Championship,2005,2005/2006
Wolverhampton Wanderers,Mikkel Bischoff,23,Centre-Back,Man City,"End of loanJun 30, 2005",out,Summer,0,Championship,2005,2005/2006
Watford FC,Marlon King,25,Centre-Forward,Nottm Forest,£585Th.,in,Summer,0.585,Championship,2005,2005/2006
Watford FC,Darius Henderson,23,Centre-Forward,Gillingham FC,£495Th.,in,Summer,0.495,Championship,2005,2005/2006
Watford FC,Matthew Spring,25,Central Midfield,Leeds,£203Th.,in,Summer,0.203,Championship,2005,2005/2006
Watford FC,Jordan Stewart,23,Left-Back,Leicester,£135Th.,in,Summer,0.135,Championship,2005,2005/2006
Watford FC,Clarke Carlisle,25,Centre-Back,Leeds,£135Th.,in,Summer,0.135,Championship,2005,2005/2006
Watford FC,Ben Gill,17,Centre-Back,Arsenal U18,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Júnior,29,Centre-Forward,Derby,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Gabriel Agbonlahor,18,Centre-Forward,Aston Villa,Loan,in,Summer,0,Championship,2005,2005/2006
Watford FC,Les Ferdinand,38,Centre-Forward,Reading,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Malky Mackay,33,Centre-Back,West Ham,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Sietes,31,Left-Back,Alavés,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Adam Griffiths,25,Centre-Back,KV Oostende,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Francino Francis,18,Centre-Back,Stoke City,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Ben Foster,22,Goalkeeper,Man Utd,Loan,in,Summer,0,Championship,2005,2005/2006
Watford FC,Carl Fletcher,25,Defensive Midfield,West Ham,Loan,in,Summer,0,Championship,2005,2005/2006
Watford FC,Martin Devaney,25,Right Midfield,Cheltenham,Free transfer,in,Summer,0,Championship,2005,2005/2006
Watford FC,Toumani Diagouraga,18,Defensive Midfield,Paris SG U19,?,in,Summer,NA,Championship,2005,2005/2006
Watford FC,Adrian Mariappa,18,Centre-Back,Watford U18,-,in,Summer,0,Championship,2005,2005/2006
Watford FC,Junior Osborne,17,Left-Back,Watford U18,-,in,Summer,0,Championship,2005,2005/2006
Watford FC,Joel Grant,17,Right Winger,Watford U18,-,in,Summer,0,Championship,2005,2005/2006
Watford FC,Francino Francis,19,Centre-Back,Wealdstone FC,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Watford FC,Toumani Diagouraga,18,Defensive Midfield,Swindon Town,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Watford FC,Jamie Hand,22,Central Midfield,Peterborough,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Watford FC,Richard Lee,23,Goalkeeper,Blackburn,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Watford FC,Jamie Hand,21,Central Midfield,Oxford United,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Watford FC,Heidar Helguson,27,Centre-Forward,Fulham,£1.80m,out,Summer,1.8,Championship,2005,2005/2006
Watford FC,Danny Webber,23,Centre-Forward,Sheffield Utd.,£675Th.,out,Summer,0.675,Championship,2005,2005/2006
Watford FC,Brynjar Gunnarsson,29,Defensive Midfield,Reading,£315Th.,out,Summer,0.315,Championship,2005,2005/2006
Watford FC,Francino Francis,19,Centre-Back,Wealdstone FC,Loan,out,Summer,0,Championship,2005,2005/2006
Watford FC,Neil Cox,33,Centre-Back,Cardiff,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Omari Coleman,23,Centre-Forward,Lincoln City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Andy Ferrell,21,Left Midfield,Hereford Utd.,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Paul Mayo,23,Left-Back,Lincoln City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Richard Lee,22,Goalkeeper,Blackburn,Loan,out,Summer,0,Championship,2005,2005/2006
Watford FC,Martin Devaney,25,Right Midfield,Barnsley FC,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Hameur Bouazza,20,Right Winger,Swindon Town,Loan,out,Summer,0,Championship,2005,2005/2006
Watford FC,Gary Fisken,23,Central Midfield,Swansea,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Steven Graham,20,Goalkeeper,Barton Rovers,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Jason Norville,21,Centre-Forward,Barnet,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Bruce Dyer,30,Centre-Forward,Stoke City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Sean Dyche,34,Centre-Back,Northampton,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Jack Smith,21,Right-Back,Swindon Town,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Elliott Godfrey,22,Centre-Forward,Hampton & Rich.,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Jermaine Darlington,31,Right-Back,Cardiff,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Júnior,29,Centre-Forward,Odense BK,Free transfer,out,Summer,0,Championship,2005,2005/2006
Watford FC,Carl Fletcher,25,Defensive Midfield,West Ham,"End of loanOct 16, 2005",out,Summer,0,Championship,2005,2005/2006
Watford FC,Chris Eagles,20,Right Winger,Man Utd,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Watford FC,Gabriel Agbonlahor,19,Centre-Forward,Aston Villa,"End of loanOct 22, 2005",out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Pavol Suhaj,24,Centre-Forward,AS Trencin,£135Th.,in,Summer,0.135,Championship,2005,2005/2006
Crewe Alexandra,Patrick Noubissie,22,Central Midfield,US Roye,Free transfer,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Luke Rodgers,23,Centre-Forward,Shrewsbury,Free transfer,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Juan Ugarte,24,Centre-Forward,Wrexham,Free transfer,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Eddie Johnson,20,Centre-Forward,Man Utd,Loan,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Ross Turnbull,20,Goalkeeper,Middlesbrough,Loan,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mat Bailey,19,Centre-Back,Stockport,£14Th.,in,Summer,0.014,Championship,2005,2005/2006
Crewe Alexandra,Andy Bond,19,Central Midfield,Crewe U18,-,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Tom Pope,20,Centre-Forward,Lancaster City,"End of loanOct 1, 2005",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Tom Pope,19,Centre-Forward,Crewe U18,-,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Ben Rix,22,Midfielder,Bournemouth,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Michael O'Connor,17,Central Midfield,Crewe U18,-,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Gary Roberts,18,Defensive Midfield,Crewe U18,-,in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mark Roberts,22,Centre-Back,Southport,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Andy Bond,20,Central Midfield,Lancaster City,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Kyle Wilson,20,Centre-Forward,Altrincham,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mat Bailey,20,Centre-Back,Unknown,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mat Bailey,19,Centre-Back,Hereford Utd.,"End of loanOct 1, 2005",in,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Kyle Wilson,19,Centre-Forward,Altrincham,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Lee Bell,22,Central Midfield,Burton Albion,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Ben Rix,21,Midfielder,Scarborough Athletic,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mat Bailey,19,Centre-Back,Hereford Utd.,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Tom Pope,19,Centre-Forward,Lancaster City,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Andy White,23,Centre-Forward,Notts County,Free transfer,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Neil Sorvel,32,Defensive Midfield,Shrewsbury,Free transfer,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Clayton Ince,32,Goalkeeper,Coventry,Free transfer,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Colin Murdock,29,Centre-Back,Rotherham,Free transfer,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Mark Roberts,22,Centre-Back,Southport,Loan,out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Steve Hoult,24,Midfielder,Prestatyn,?,out,Summer,NA,Championship,2005,2005/2006
Crewe Alexandra,Eddie Johnson,21,Centre-Forward,Man Utd,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Gareth Taylor,33,Centre-Forward,Nottm Forest,"End of loanApr 1, 2006",out,Summer,0,Championship,2005,2005/2006
Crewe Alexandra,Ross Turnbull,21,Goalkeeper,Middlesbrough,"End of loanApr 23, 2006",out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Sam Parkin,24,Centre-Forward,Swindon Town,£585Th.,in,Summer,0.585,Championship,2005,2005/2006
Ipswich Town,Adam Proudlock,24,Centre-Forward,Sheff Wed,Free transfer,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Mark Fish,31,Centre-Back,Charlton,Loan,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Nicky Forster,31,Centre-Forward,Reading,Free transfer,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Jay McEveley,20,Centre-Back,Blackburn,Loan,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Sito Castro,25,Right-Back,Racing Ferrol,Free transfer,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Liam Craig,18,Left Midfield,Ipswich U18,-,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Danny Haynes,17,Centre-Forward,Ipswich U18,-,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Chris Casement,17,Centre-Back,Ipswich U18,-,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Billy Clarke,17,Second Striker,Ipswich U18,-,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Owen Garvan,17,Central Midfield,Ipswich U18,-,in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Billy Clarke,18,Second Striker,Colchester Utd.,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Gerard Nash,19,Centre-Back,Southend United,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Aidan Collins,19,Centre-Back,Stockport,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Ipswich Town,Darren Bent,21,Centre-Forward,Charlton,£4.05m,out,Summer,4.05,Championship,2005,2005/2006
Ipswich Town,Kelvin Davis,28,Goalkeeper,Sunderland,£1.69m,out,Summer,1.69,Championship,2005,2005/2006
Ipswich Town,Adem Atay,19,Right Midfield,Cambridge City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Drissa Diallo,32,Centre-Back,Sheff Wed,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Pablo Couñago,25,Centre-Forward,Málaga CF,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Tommy Miller,26,Central Midfield,Sunderland,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Shefki Kuqi,28,Centre-Forward,Blackburn,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Jerrome Sobers,19,Centre-Back,Chelmsford City,Free transfer,out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Jimmy Juan,21,Central Midfield,Monaco,"End of loanMay 19, 2005",out,Summer,0,Championship,2005,2005/2006
Ipswich Town,Mark Fish,31,Centre-Back,Charlton,"End of loanSep 1, 2005",out,Summer,0,Championship,2005,2005/2006
Sheffield United,Geoff Horsfield,31,Centre-Forward,West Brom,£1.62m,in,Summer,1.62,Championship,2005,2005/2006
Sheffield United,Paul Ifill,25,Right Winger,Millwall,£1.08m,in,Summer,1.08,Championship,2005,2005/2006
Sheffield United,Danny Webber,23,Centre-Forward,Watford,£675Th.,in,Summer,0.675,Championship,2005,2005/2006
Sheffield United,Colin Marrison,19,Centre-Forward,Leigh Genesis FC,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Gary Mulligan,20,Centre-Back,Wolves,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Kyle Nix,19,Left Midfield,Aston Villa U18,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Lilian Nalis,33,Central Midfield,Leicester,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Keith Gillespie,30,Right Midfield,Leicester,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,David Unsworth,31,Left-Back,Portsmouth,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Neil Shipperley,30,Centre-Forward,Crystal Palace,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Craig Short,37,Centre-Back,Blackburn,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Stephen Quinn,19,Central Midfield,St. Pats U19,Free transfer,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Vincent Péricard,22,Centre-Forward,Portsmouth,Loan,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Simon Francis,20,Right-Back,Grimsby Town,"End of loanOct 27, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Ben Starosta,18,Right-Back,Sheff Utd U18,-,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Kyle McFadzean,18,Centre-Back,Sheff Utd U18,-,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Chris Robertson,18,Centre-Back,Sheff Utd U18,-,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Travis Binnion,18,Defender,Sheff Utd U18,-,in,Summer,0,Championship,2005,2005/2006
Sheffield United,Evan Horwood,19,Left-Back,Scunthorpe Utd.,"End of loanSep 1, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Simon Francis,21,Right-Back,Tranmere Rovers,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Luke Beckett,29,Centre-Forward,Oldham Athletic,"End of loanMay 7, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Ben Starosta,19,Right-Back,Tamworth,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Ian Ross,20,Central Midfield,Bury,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Luke Beckett,28,Centre-Forward,Oldham Athletic,"End of loanMay 8, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Kyle Nix,19,Left Midfield,Barnsley FC,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Phil Barnes,27,Goalkeeper,QPR,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Alan Wright,34,Left-Back,Derby,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Kevan Hurst,20,Right Midfield,Chesterfield FC,"End of loanMay 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Stephen Quinn,20,Central Midfield,Rotherham,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Gary Mulligan,20,Centre-Back,Gillingham FC,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Colin Marrison,20,Centre-Forward,Bury,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Jonathan Forte,19,Centre-Forward,Rotherham,"End of loanApr 1, 2006",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Paul Shaw,31,Centre-Forward,Rotherham,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Phil Barnes,26,Goalkeeper,Torquay United,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Ashley Sestanovich,23,Attacking Midfield,Grimsby Town,"End of loanJun 30, 2005",in,Summer,0,Championship,2005,2005/2006
Sheffield United,Andy Gray,27,Centre-Forward,Sunderland,£1.08m,out,Summer,1.08,Championship,2005,2005/2006
Sheffield United,Danny Cullip,28,Centre-Back,Nottm Forest,£203Th.,out,Summer,0.203,Championship,2005,2005/2006
Sheffield United,Jon Harley,25,Left-Back,Burnley,£180Th.,out,Summer,0.18,Championship,2005,2005/2006
Sheffield United,Paul Thirlwell,26,Defensive Midfield,Derby,£180Th.,out,Summer,0.18,Championship,2005,2005/2006
Sheffield United,Billy Sharp,19,Centre-Forward,Scunthorpe Utd.,£135Th.,out,Summer,0.135,Championship,2005,2005/2006
Sheffield United,Jake Speight,19,Centre-Forward,Scarborough,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Luke Beckett,28,Centre-Forward,Oldham Athletic,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Chris Armstrong,23,Left-Back,Blackpool,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Kevan Hurst,19,Right Midfield,Chesterfield FC,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Ian Ross,19,Central Midfield,Boston United,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Gary Mulligan,20,Centre-Back,Port Vale,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Evan Horwood,19,Left-Back,Scunthorpe Utd.,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Simon Francis,20,Right-Back,Grimsby Town,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Danny Wood,21,Midfielder,Gainsborough Trinity,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Lilian Nalis,34,Central Midfield,Coventry,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Danny Reet,18,Centre-Forward,Sheff Wed,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Andy Liddell,32,Forward,Oldham Athletic,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Tommy Johnson,34,Centre-Forward,Scunthorpe Utd.,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Danny Cadamarteri,25,Right Winger,Bradford,Free transfer,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Stephen Quinn,19,Central Midfield,MK Dons,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Jonathan Forte,19,Centre-Forward,Doncaster,Loan,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Ashley Sestanovich,23,Attacking Midfield,Chester City,?,out,Summer,NA,Championship,2005,2005/2006
Sheffield United,Emanuele Gabrieli,24,Centre-Back,Rieti,?,out,Summer,NA,Championship,2005,2005/2006
Sheffield United,Stuart McCall,41,Central Midfield,Retired,-,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Ashley Ward,34,Centre-Forward,Retired,-,out,Summer,0,Championship,2005,2005/2006
Sheffield United,Neill Collins,22,Centre-Back,Sunderland,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Sheffield United,Yaokun Zhang,24,Centre-Back,Sichuan FC,"End of loanApr 1, 2006",out,Summer,0,Championship,2005,2005/2006
Norwich City,Andy Hughes,27,Central Midfield,Reading,£563Th.,in,Summer,0.563,Championship,2005,2005/2006
Norwich City,Jürgen Colin,24,Centre-Back,PSV Eindhoven,£360Th.,in,Summer,0.36,Championship,2005,2005/2006
Norwich City,Jason Jarrett,25,Central Midfield,Wigan,Free transfer,in,Summer,0,Championship,2005,2005/2006
Norwich City,Mathieu Louis-Jean,29,Right-Back,Nottm Forest,Free transfer,in,Summer,0,Championship,2005,2005/2006
Norwich City,Peter Thorne,32,Centre-Forward,Cardiff,Free transfer,in,Summer,0,Championship,2005,2005/2006
Norwich City,Dean Marney,21,Central Midfield,Spurs,Loan,in,Summer,0,Championship,2005,2005/2006
Norwich City,Calum Davenport,22,Centre-Back,Spurs,Loan,in,Summer,0,Championship,2005,2005/2006
Norwich City,Kevin Lisbie,26,Centre-Forward,Charlton,Loan,in,Summer,0,Championship,2005,2005/2006
Norwich City,Joe Lewis,17,Goalkeeper,Norwich U18,-,in,Summer,0,Championship,2005,2005/2006
Norwich City,Rossi Jarvis,17,Central Midfield,Norwich U18,-,in,Summer,0,Championship,2005,2005/2006
Norwich City,Matthew Halliday,18,Centre-Back,Norwich U18,-,in,Summer,0,Championship,2005,2005/2006
Norwich City,Damien Francis,26,Central Midfield,Wigan,£2.03m,out,Summer,2.03,Championship,2005,2005/2006
Norwich City,Thomas Helveg,34,Right-Back,Bor. M'gladbach,£180Th.,out,Summer,0.18,Championship,2005,2005/2006
Norwich City,Mathias Svensson,30,Centre-Forward,Elfsborg,£135Th.,out,Summer,0.135,Championship,2005,2005/2006
Norwich City,Phil Mulryne,27,Central Midfield,Cardiff,Free transfer,out,Summer,0,Championship,2005,2005/2006
Norwich City,Marc Edworthy,32,Right-Back,Derby,Free transfer,out,Summer,0,Championship,2005,2005/2006
Norwich City,Mattias Jonson,31,Centre-Forward,Djurgarden,Free transfer,out,Summer,0,Championship,2005,2005/2006
Norwich City,Danny Crow,19,Centre-Forward,Peterborough,Free transfer,out,Summer,0,Championship,2005,2005/2006
Norwich City,Gary Holt,32,Central Midfield,Nottm Forest,?,out,Summer,NA,Championship,2005,2005/2006
Norwich City,Zesh Rehman,22,Centre-Back,Fulham,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Norwich City,Jonatan Johansson,30,Centre-Forward,Charlton,"End of loanMay 1, 2006",out,Summer,0,Championship,2005,2005/2006
Norwich City,Graham Stuart,34,Attacking Midfield,Retired,-,out,Summer,0,Championship,2005,2005/2006
Norwich City,Kevin Lisbie,26,Centre-Forward,Charlton,"End of loanOct 9, 2005",out,Summer,0,Championship,2005,2005/2006
Norwich City,Dean Marney,21,Central Midfield,Spurs,"End of loanOct 1, 2005",out,Summer,0,Championship,2005,2005/2006
Stoke City,Sambégou Bangoura,23,Centre-Forward,Standard Liège,£1.08m,in,Summer,1.08,Championship,2005,2005/2006
Stoke City,Carl Hoefkens,26,Right-Back,Germ. Beerschot,£450Th.,in,Summer,0.45,Championship,2005,2005/2006
Stoke City,Peter Sweeney,20,Central Midfield,Millwall,£293Th.,in,Summer,0.293,Championship,2005,2005/2006
Stoke City,Junior,23,Defensive Midfield,RSC Anderlecht,Loan,in,Summer,0,Championship,2005,2005/2006
