formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,homeTeamId,homeTeamName
1,2,442,16,0,81,"[13, 5, 11, 20, 6, 16, 4, 8, 29, 9, 17, 1, 10, 12, 27, 32, 33, 35]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8197, 11502, 15764, 15339, 1532, 8287, 8782, 8213, 11718, 12715, 8217, 21571, 7777, 13447, 13827, 7579, 17536, 0]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",318024,161,Wolves
2,2,442,16,81,85,"[13, 5, 11, 20, 6, 16, 4, 8, 29, 33, 17, 1, 10, 12, 27, 32, 9, 35]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8197, 11502, 15764, 15339, 1532, 8287, 8782, 8213, 11718, 17536, 8217, 21571, 7777, 13447, 13827, 7579, 12715, 0]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",318024,161,Wolves
3,2,442,16,85,93,"[13, 5, 11, 20, 6, 16, 27, 8, 29, 33, 17, 1, 10, 12, 4, 32, 9, 35]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8197, 11502, 15764, 15339, 1532, 8287, 13827, 8213, 11718, 17536, 8217, 21571, 7777, 13447, 8782, 7579, 12715, 0]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",318024,161,Wolves
4,11,541,2,93,93,"[13, 5, 11, 16, 6, 27, 29, 8, 33, 20, 17, 1, 10, 12, 32, 35]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0]","[8197, 11502, 15764, 8287, 1532, 13827, 11718, 8213, 17536, 15339, 8217, 21571, 7777, 13447, 7579, 0]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 3.0, 'horizontal': 1.0}, {'vertical': 3.0, 'horizontal': 9.0}, {'vertical': 3.0, 'horizontal': 7.0}, {'vertical': 3.0, 'horizontal': 5.0}, {'vertical': 3.0, 'horizontal': 3.0}, {'vertical': 6.0, 'horizontal': 2.0}, {'vertical': 6.0, 'horizontal': 4.0}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 6.0, 'horizontal': 6.0}, {'vertical': 6.0, 'horizontal': 8.0}]",318024,161,Wolves
