formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,awayTeamId,awayTeamName
1,7,4141,16,0,50,"[1, 6, 3, 20, 24, 5, 14, 10, 7, 8, 11, 12, 15, 17, 23, 25, 29, 44]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8462, 12714, 8463, 121, 29201, 2812, 9560, 2224, 7597, 197, 9623, 8469, 529, 1033, 31517, 6017, 4106, 5188]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 4.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 1.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 9.0}]",318051,214,Hull
2,7,4141,16,50,65,"[1, 6, 3, 20, 24, 5, 14, 10, 7, 44, 11, 12, 15, 17, 23, 25, 29, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8462, 12714, 8463, 121, 29201, 2812, 9560, 2224, 7597, 5188, 9623, 8469, 529, 1033, 31517, 6017, 4106, 197]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 4.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 1.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 9.0}]",318051,214,Hull
3,7,4141,16,65,73,"[1, 6, 3, 20, 24, 5, 25, 10, 7, 44, 11, 12, 15, 17, 23, 14, 29, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8462, 12714, 8463, 121, 29201, 2812, 6017, 2224, 7597, 5188, 9623, 8469, 529, 1033, 31517, 9560, 4106, 197]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 4.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 1.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 9.0}]",318051,214,Hull
4,7,4141,16,73,94,"[1, 6, 3, 20, 24, 5, 25, 15, 7, 44, 11, 12, 10, 17, 23, 14, 29, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[8462, 12714, 8463, 121, 29201, 2812, 6017, 529, 7597, 5188, 9623, 8469, 2224, 1033, 31517, 9560, 4106, 197]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 4.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 1.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 6.5}, {'vertical': 7.0, 'horizontal': 9.0}]",318051,214,Hull
