formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,homeTeamId,homeTeamName
1,2,442,16,0,68,"[1, 32, 11, 8, 6, 27, 15, 20, 9, 10, 17, 3, 4, 5, 12, 13, 14, 18]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[21571, 7579, 15764, 8213, 1532, 13827, 8379, 15339, 12715, 7777, 8217, 9495, 8782, 11502, 13447, 8197, 12713, 13938]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317789,161,Wolves
2,2,442,16,68,76,"[1, 32, 11, 8, 6, 5, 15, 20, 9, 10, 17, 3, 4, 27, 12, 13, 14, 18]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[21571, 7579, 15764, 8213, 1532, 11502, 8379, 15339, 12715, 7777, 8217, 9495, 8782, 13827, 13447, 8197, 12713, 13938]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317789,161,Wolves
3,2,442,16,76,81,"[1, 18, 11, 8, 6, 5, 15, 20, 9, 10, 17, 3, 4, 27, 12, 13, 14, 32]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[21571, 13938, 15764, 8213, 1532, 11502, 8379, 15339, 12715, 7777, 8217, 9495, 8782, 13827, 13447, 8197, 12713, 7579]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317789,161,Wolves
4,2,442,16,81,82,"[1, 18, 11, 8, 6, 5, 15, 4, 9, 10, 17, 3, 20, 27, 12, 13, 14, 32]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[21571, 13938, 15764, 8213, 1532, 11502, 8379, 8782, 12715, 7777, 8217, 9495, 15339, 13827, 13447, 8197, 12713, 7579]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317789,161,Wolves
5,2,442,2,82,93,"[1, 15, 11, 8, 6, 5, 10, 4, 9, 18, 17, 3, 12, 13, 14]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0]","[21571, 8379, 15764, 8213, 1532, 11502, 7777, 8782, 12715, 13938, 8217, 9495, 13447, 8197, 12713]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317789,161,Wolves
