formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,awayTeamId,awayTeamName
1,2,442,16,0,47,"[1, 5, 26, 8, 27, 16, 15, 20, 29, 10, 17, 33, 3, 4, 12, 13, 14, 18]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[21571, 11502, 8441, 8213, 13827, 8287, 8379, 15339, 11718, 7777, 8217, 17536, 9495, 8782, 13447, 8197, 12713, 13938]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317829,161,Wolves
2,2,442,2,47,80,"[1, 5, 26, 8, 27, 16, 10, 4, 29, 33, 17, 3, 12, 13, 14, 18]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0]","[21571, 11502, 8441, 8213, 13827, 8287, 7777, 8782, 11718, 17536, 8217, 9495, 13447, 8197, 12713, 13938]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317829,161,Wolves
3,2,442,2,80,93,"[1, 5, 26, 8, 27, 16, 10, 4, 12, 33, 17, 3, 29, 13, 14, 18]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0]","[21571, 11502, 8441, 8213, 13827, 8287, 7777, 8782, 13447, 17536, 8217, 9495, 11718, 8197, 12713, 13938]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 6.0, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 6.0, 'horizontal': 9.0}]",317829,161,Wolves
