Rank,Club,Country,Level,Elo,From,To
None,Zeljeznicar,YUG,1,1404.27160645,1954-07-01,1954-08-29
None,Zeljeznicar,YUG,1,1396.19494629,1954-08-30,1954-09-12
None,Zeljeznicar,YUG,1,1393.47668457,1954-09-13,1954-09-19
None,Zeljeznicar,YUG,1,1400.75061035,1954-09-20,1954-09-26
None,Zeljeznicar,YUG,1,1395.38879395,1954-09-27,1954-09-27
None,Zeljeznicar,YUG,1,1414.38879395,1954-09-28,1954-10-06
None,Zeljeznicar,YUG,1,1417.38879395,1954-10-07,1954-10-10
None,Zeljeznicar,YUG,1,1397.11279297,1954-10-11,1954-10-24
None,Zeljeznicar,YUG,1,1392.37670898,1954-10-25,1954-10-31
None,Zeljeznicar,YUG,1,1398.3704834,1954-11-01,1954-11-07
None,Zeljeznicar,YUG,1,1404.76086426,1954-11-08,1954-11-14
None,Zeljeznicar,YUG,1,1393.74169922,1954-11-15,1954-11-21
None,Zeljeznicar,YUG,1,1387.28210449,1954-11-22,1954-11-28
None,Zeljeznicar,YUG,1,1385.1953125,1954-11-29,1954-12-05
None,Zeljeznicar,YUG,1,1390.53552246,1954-12-06,1954-12-12
None,Zeljeznicar,YUG,1,1382.22692871,1954-12-13,1955-03-12
None,Zeljeznicar,YUG,1,1380.68591309,1955-03-13,1955-03-20
None,Zeljeznicar,YUG,1,1373.4564209,1955-03-21,1955-03-27
None,Zeljeznicar,YUG,1,1383.4309082,1955-03-28,1955-04-03
None,Zeljeznicar,YUG,1,1396.50732422,1955-04-04,1955-04-17
None,Zeljeznicar,YUG,1,1404.34326172,1955-04-18,1955-04-24
None,Zeljeznicar,YUG,1,1398.33227539,1955-04-25,1955-05-08
None,Zeljeznicar,YUG,1,1392.7043457,1955-05-09,1955-05-18
None,Zeljeznicar,YUG,1,1400.35534668,1955-05-19,1955-05-22
None,Zeljeznicar,YUG,1,1397.51782227,1955-05-23,1955-05-30
None,Zeljeznicar,YUG,1,1442.51782227,1955-05-31,1955-06-05
None,Zeljeznicar,YUG,1,1454.00878906,1955-06-06,1955-06-08
None,Zeljeznicar,YUG,1,1444.51391602,1955-06-09,1955-06-12
None,Zeljeznicar,YUG,1,1447.4543457,1955-06-13,1955-06-19
None,Zeljeznicar,YUG,1,1443.31542969,1955-06-20,1955-08-21
None,Zeljeznicar,YUG,1,1455.88525391,1955-08-22,1955-08-28
None,Zeljeznicar,YUG,1,1448.75646973,1955-08-29,1955-09-04
None,Zeljeznicar,YUG,1,1478.94567871,1955-09-05,1955-09-11
None,Zeljeznicar,YUG,1,1471.74084473,1955-09-12,1955-09-18
None,Zeljeznicar,YUG,1,1463.81176758,1955-09-19,1955-09-28
None,Zeljeznicar,YUG,1,1447.90478516,1955-09-29,1955-10-09
None,Zeljeznicar,YUG,1,1445.08911133,1955-10-10,1955-10-12
None,Zeljeznicar,YUG,1,1468.06298828,1955-10-13,1955-10-16
None,Zeljeznicar,YUG,1,1471.60217285,1955-10-17,1955-11-16
None,Zeljeznicar,YUG,1,1476.16418457,1955-11-17,1955-11-20
None,Zeljeznicar,YUG,1,1480.10412598,1955-11-21,1955-11-27
None,Zeljeznicar,YUG,1,1490.39038086,1955-11-28,1955-12-04
None,Zeljeznicar,YUG,1,1485.33532715,1955-12-05,1955-12-11
None,Zeljeznicar,YUG,1,1492.23132324,1955-12-12,1955-12-18
None,Zeljeznicar,YUG,1,1488.91015625,1955-12-19,1955-12-25
None,Zeljeznicar,YUG,1,1465.06286621,1955-12-26,1956-01-29
None,Zeljeznicar,YUG,1,1471.80847168,1956-01-30,1956-03-04
None,Zeljeznicar,YUG,1,1466.87109375,1956-03-05,1956-03-11
None,Zeljeznicar,YUG,1,1473.71398926,1956-03-12,1956-03-18
None,Zeljeznicar,YUG,1,1468.89599609,1956-03-19,1956-03-25
None,Zeljeznicar,YUG,1,1466.96643066,1956-03-26,1956-04-08
None,Zeljeznicar,YUG,1,1452.25756836,1956-04-09,1956-04-15
None,Zeljeznicar,YUG,1,1464.49804688,1956-04-16,1956-05-05
None,Zeljeznicar,YUG,1,1458.62878418,1956-05-06,1956-05-09
None,Zeljeznicar,YUG,1,1465.69921875,1956-05-10,1956-05-13
None,Zeljeznicar,YUG,1,1463.75756836,1956-05-14,1956-05-20
None,Zeljeznicar,YUG,1,1458.10473633,1956-05-21,1956-05-27
None,Zeljeznicar,YUG,1,1472.7565918,1956-05-28,1956-06-03
None,Zeljeznicar,YUG,1,1475.75537109,1956-06-04,1956-06-09
None,Zeljeznicar,YUG,1,1475.76293945,1956-06-10,1956-07-01
None,Zeljeznicar,YUG,1,1432.52966309,1957-07-03,1957-08-11
None,Zeljeznicar,YUG,1,1422.68127441,1957-08-12,1957-08-18
None,Zeljeznicar,YUG,1,1435.83691406,1957-08-19,1957-08-25
None,Zeljeznicar,YUG,1,1445.85498047,1957-08-26,1957-09-01
None,Zeljeznicar,YUG,1,1433.8347168,1957-09-02,1957-09-05
None,Zeljeznicar,YUG,1,1433.97216797,1957-09-06,1957-09-08
None,Zeljeznicar,YUG,1,1430.76342773,1957-09-09,1957-10-02
None,Zeljeznicar,YUG,1,1430.96142578,1957-10-03,1957-10-06
None,Zeljeznicar,YUG,1,1447.51477051,1957-10-07,1957-10-13
None,Zeljeznicar,YUG,1,1463.02331543,1957-10-14,1957-10-20
None,Zeljeznicar,YUG,1,1450.70825195,1957-10-21,1957-10-27
None,Zeljeznicar,YUG,1,1443.88232422,1957-10-28,1957-11-02
None,Zeljeznicar,YUG,1,1451.46081543,1957-11-03,1957-11-23
None,Zeljeznicar,YUG,1,1454.55114746,1957-11-24,1957-11-24
None,Zeljeznicar,YUG,1,1452.28723145,1957-11-25,1957-12-01
None,Zeljeznicar,YUG,1,1449.57531738,1957-12-02,1957-12-08
None,Zeljeznicar,YUG,1,1465.03015137,1957-12-09,1957-12-15
None,Zeljeznicar,YUG,1,1471.47802734,1957-12-16,1958-01-14
None,Zeljeznicar,YUG,1,1474.21936035,1958-01-15,1958-02-05
None,Zeljeznicar,YUG,1,1464.3302002,1958-02-06,1958-02-16
None,Zeljeznicar,YUG,1,1468.38452148,1958-02-17,1958-02-23
None,Zeljeznicar,YUG,1,1481.42797852,1958-02-24,1958-03-02
None,Zeljeznicar,YUG,1,1476.06750488,1958-03-03,1958-03-09
None,Zeljeznicar,YUG,1,1487.07250977,1958-03-10,1958-03-16
None,Zeljeznicar,YUG,1,1496.10241699,1958-03-17,1958-03-22
None,Zeljeznicar,YUG,1,1503.38977051,1958-03-23,1958-03-26
None,Zeljeznicar,YUG,1,1512.32043457,1958-03-27,1958-03-30
None,Zeljeznicar,YUG,1,1507.45788574,1958-03-31,1958-04-06
None,Zeljeznicar,YUG,1,1504.24694824,1958-04-07,1958-04-09
None,Zeljeznicar,YUG,1,1507.95825195,1958-04-10,1958-04-13
None,Zeljeznicar,YUG,1,1507.7598877,1958-04-14,1958-04-23
None,Zeljeznicar,YUG,1,1505.00805664,1958-04-24,1958-04-27
None,Zeljeznicar,YUG,1,1490.30419922,1958-04-28,1958-08-31
None,Zeljeznicar,YUG,1,1497.97961426,1958-09-01,1958-09-07
None,Zeljeznicar,YUG,1,1494.11230469,1958-09-08,1958-09-10
None,Zeljeznicar,YUG,1,1486.25073242,1958-09-11,1958-09-21
None,Zeljeznicar,YUG,1,1479.86962891,1958-09-22,1958-09-28
None,Zeljeznicar,YUG,1,1474.69555664,1958-09-29,1958-10-01
None,Zeljeznicar,YUG,1,1470.17663574,1958-10-02,1958-10-12
None,Zeljeznicar,YUG,1,1478.40100098,1958-10-13,1958-10-19
None,Zeljeznicar,YUG,1,1470.47045898,1958-10-20,1958-10-26
None,Zeljeznicar,YUG,1,1467.51708984,1958-10-27,1958-11-02
None,Zeljeznicar,YUG,1,1478.85656738,1958-11-03,1958-11-09
None,Zeljeznicar,YUG,1,1475.15722656,1958-11-10,1958-11-16
None,Zeljeznicar,YUG,1,1479.70446777,1958-11-17,1958-11-23
None,Zeljeznicar,YUG,1,1482.58959961,1958-11-24,1959-03-15
None,Zeljeznicar,YUG,1,1476.58825684,1959-03-16,1959-03-22
None,Zeljeznicar,YUG,1,1481.5246582,1959-03-23,1959-03-29
None,Zeljeznicar,YUG,1,1479.67797852,1959-03-30,1959-04-05
None,Zeljeznicar,YUG,1,1490.86804199,1959-04-06,1959-04-12
None,Zeljeznicar,YUG,1,1493.5579834,1959-04-13,1959-05-03
None,Zeljeznicar,YUG,1,1487.84960938,1959-05-04,1959-05-10
None,Zeljeznicar,YUG,1,1485.85559082,1959-05-11,1959-05-13
None,Zeljeznicar,YUG,1,1480.67810059,1959-05-14,1959-06-07
None,Zeljeznicar,YUG,1,1472.95397949,1959-06-08,1959-06-14
