club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
TSG 1899 Hoffenheim,Michael Gregoritsch,21,Second Striker,VfL Bochum,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Sejad Salihovic,30,Central Midfield,BJ Renhe,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Felipe Pires,20,Left Winger,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Tobias Weis,29,Central Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Janik Haberer,21,Central Midfield,VfL Bochum,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Antonio Colak,21,Centre-Forward,1.FC K'lautern,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Joshua Mees,19,Left Winger,SC Freiburg,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Grischa Prömel,20,Central Midfield,Karlsruher SC,?,out,Summer,NA,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Kevin Akpoguma,20,Centre-Back,F. Düsseldorf,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Sandro Wieser,22,Defensive Midfield,FC Thun,?,out,Summer,NA,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Marko Maric,19,Goalkeeper,Lechia Gdansk,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Júnior Ponce,21,Right Winger,USM Porres,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Marvin Schwäbe,20,Goalkeeper,VfL Osnabrück,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Christoph Martschinko,21,Left-Back,Austria Vienna,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,In-hyeok Park,19,Centre-Forward,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
TSG 1899 Hoffenheim,Guilherme Biteco,21,Left Midfield,Náutico,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Luc Castaignos,22,Centre-Forward,Twente FC,£2.25m,in,Summer,2.25,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Lukas Hradecky,25,Goalkeeper,Bröndby IF,£2.25m,in,Summer,2.25,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,David Abraham,28,Centre-Back,TSG Hoffenheim,£1.35m,in,Summer,1.35,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Mijat Gacinovic,20,Attacking Midfield,Apol. Limassol,£1.13m,in,Summer,1.13,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Stefan Reinartz,26,Defensive Midfield,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Heinz Lindner,24,Goalkeeper,Austria Vienna,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Olivier Occéan,33,Centre-Forward,Odds BK,"End of loanJul 21, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Enis Bunjaki,17,Centre-Forward,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Jan Rosenthal,29,Second Striker,SV Darmstadt 98,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Vaclav Kadlec,23,Centre-Forward,Sparta Praha,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Kevin Trapp,25,Goalkeeper,Paris SG,£8.55m,out,Summer,8.55,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Takashi Inui,27,Left Winger,SD Eibar,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Felix Wiedwald,25,Goalkeeper,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Jan Rosenthal,29,Second Striker,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Olivier Occéan,33,Centre-Forward,Odds BK,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Nelson Haedo Valdez,31,Centre-Forward,Sounders FC,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Stefan Reinartz,27,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Yaffa Yusupha,18,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Alexander Madlung,32,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Eintracht Frankfurt,Lucas Piazón,21,Left Winger,Chelsea,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Anthony Ujah,24,Centre-Forward,1. FC Köln,£4.05m,in,Summer,4.05,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Aron Jóhannsson,24,Centre-Forward,AZ Alkmaar,£3.78m,in,Summer,3.78,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Ulisses Garcia,19,Left-Back,Grasshoppers,£540Th.,in,Summer,0.54,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Felix Wiedwald,25,Goalkeeper,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Luca Zander,19,Right-Back,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Lukas Fröde,20,Defensive Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Melvyn Lorenzen,20,Left Winger,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Janek Sternberg,22,Left-Back,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Maximilian Eggestein,18,Central Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Florian Grillitsch,19,Defensive Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Claudio Pizarro,36,Centre-Forward,Without Club,-,in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Mateo Pavlovic,25,Centre-Back,Ferencváros,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Martin Kobylanski,21,Attacking Midfield,Union Berlin,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Nils Petersen,26,Centre-Forward,SC Freiburg,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Eljero Elia,28,Left Winger,Southampton,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Ludovic Obraniak,30,Attacking Midfield,C. Rizespor,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Richard Strebinger,22,Goalkeeper,Jahn Regensburg,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Oliver Hüsing,22,Centre-Back,Hansa Rostock,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Davie Selke,20,Centre-Forward,RB Leipzig,£7.20m,out,Summer,7.2,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Franco Di Santo,26,Centre-Forward,FC Schalke 04,£5.40m,out,Summer,5.4,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Nils Petersen,26,Centre-Forward,SC Freiburg,£2.52m,out,Summer,2.52,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Richard Strebinger,22,Goalkeeper,Rapid Vienna,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Luca Caldirola,24,Centre-Back,SV Darmstadt 98,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Sebastian Prödl,28,Centre-Back,Watford,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Eljero Elia,28,Left Winger,Feyenoord,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Ludovic Obraniak,30,Attacking Midfield,Maccabi Haifa,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Cédric Makiadi,31,Central Midfield,C. Rizespor,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Izet Hajrovic,24,Right Winger,SD Eibar,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Raif Husic,19,Goalkeeper,W. Bremen II,-,out,Summer,0,1 Bundesliga,2015,2015/2016
SV Werder Bremen,Koen Casteels,23,Goalkeeper,VfL Wolfsburg,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Fabian Frei,26,Defensive Midfield,FC Basel,£3.24m,in,Summer,3.24,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Yoshinori Muto,22,Centre-Forward,FC Tokyo,£2.52m,in,Summer,2.52,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Florian Niederlechner,24,Centre-Forward,1.FC Heidenheim,£1.80m,in,Summer,1.8,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Gaëtan Bussmann,24,Left-Back,FC Metz,£900Th.,in,Summer,0.9,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Jhon Córdoba,22,Centre-Forward,Granada CF,Loan fee:£540Th.,in,Summer,0.54,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Besar Halimi,20,Attacking Midfield,Stuttg. Kickers,£315Th.,in,Summer,0.315,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Gianluca Curci,30,Goalkeeper,AS Roma,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Danny Latza,25,Central Midfield,VfL Bochum,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Maximilian Beister,24,Right Winger,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Leon Balogun,27,Centre-Back,SV Darmstadt 98,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Henrique Sereno,30,Centre-Back,Kayserispor,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Jannik Huth,21,Goalkeeper,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Suat Serdar,18,Central Midfield,Mainz 05 U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Alexander Hack,22,Centre-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Chinedu Ede,28,Right Winger,Anorthosis,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Dani Schahin,25,Centre-Forward,SC Freiburg,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Sebastian Polter,24,Centre-Forward,Union Berlin,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Niki Zimling,30,Defensive Midfield,Ajax,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Julian Koch,24,Defensive Midfield,FC St. Pauli,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Shinji Okazaki,29,Centre-Forward,Leicester,£9.90m,out,Summer,9.9,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Johannes Geis,21,Defensive Midfield,FC Schalke 04,£9.45m,out,Summer,9.45,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Ja-cheol Koo,26,Central Midfield,FC Augsburg,£4.50m,out,Summer,4.5,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Ju-ho Park,28,Left-Back,Bor. Dortmund,£2.70m,out,Summer,2.7,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Sebastian Polter,24,Centre-Forward,QPR,£2.07m,out,Summer,2.07,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Stefanos Kapino,21,Goalkeeper,Olympiacos,£1.80m,out,Summer,1.8,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Julian Koch,24,Defensive Midfield,F. Düsseldorf,£270Th.,out,Summer,0.27,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Damian Roßbach,22,Left-Back,SV Sandhausen,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Júnior Díaz,31,Centre-Back,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Besar Halimi,20,Attacking Midfield,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Chinedu Ede,28,Right Winger,Twente FC,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Dani Schahin,26,Centre-Forward,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Robin Zentner,20,Goalkeeper,Holstein Kiel,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Nikolce Noveski,36,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Benedikt Saller,22,Right-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Sami Allagui,29,Centre-Forward,Hertha BSC,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Jonas Hofmann,22,Central Midfield,Bor. Dortmund,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
1.FSV Mainz 05,Nicolás Castillo,22,Centre-Forward,Club Brugge,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Anthony Modeste,27,Centre-Forward,TSG Hoffenheim,£4.05m,in,Summer,4.05,1 Bundesliga,2015,2015/2016
1. FC Köln,Milos Jojic,23,Central Midfield,Bor. Dortmund,£2.70m,in,Summer,2.7,1 Bundesliga,2015,2015/2016
1. FC Köln,Leonardo Bittencourt,21,Attacking Midfield,Hannover 96,£2.25m,in,Summer,2.25,1 Bundesliga,2015,2015/2016
1. FC Köln,Frederik Sörensen,23,Centre-Back,Juventus,£1.60m,in,Summer,1.6,1 Bundesliga,2015,2015/2016
1. FC Köln,Dominique Heintz,21,Centre-Back,1.FC K'lautern,£1.35m,in,Summer,1.35,1 Bundesliga,2015,2015/2016
1. FC Köln,Philipp Hosiner,26,Centre-Forward,Stade Rennais,Loan,in,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Maurice Exslager,24,Centre-Forward,SV Darmstadt 98,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Bruno Nascimento,24,Centre-Back,Estoril,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Maximilian Thiel,22,Left Winger,Union Berlin,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Simon Zoller,24,Centre-Forward,1.FC K'lautern,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Kevin Wimmer,22,Centre-Back,Spurs,£5.40m,out,Summer,5.4,1 Bundesliga,2015,2015/2016
1. FC Köln,Anthony Ujah,24,Centre-Forward,Werder Bremen,£4.05m,out,Summer,4.05,1 Bundesliga,2015,2015/2016
1. FC Köln,Miso Brecko,31,Right-Back,1.FC Nuremberg,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
1. FC Köln,Daniel Halfar,27,Attacking Midfield,1.FC K'lautern,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
1. FC Köln,Maximilian Thiel,22,Left Winger,Union Berlin,£225Th.,out,Summer,0.225,1 Bundesliga,2015,2015/2016
1. FC Köln,Bruno Nascimento,24,Centre-Back,Tondela,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Slawomir Peszko,30,Left Winger,Lechia Gdansk,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Thomas Bröker,30,Right Midfield,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Adam Matuschyk,26,Defensive Midfield,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Maurice Exslager,24,Centre-Forward,1.FC Köln II,-,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Patrick Helmes,31,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2015,2015/2016
1. FC Köln,Deyverson,24,Centre-Forward,Belenenses SAD,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Oliver Sorg,25,Right-Back,SC Freiburg,£3.15m,in,Summer,3.15,1 Bundesliga,2015,2015/2016
Hannover 96,Mevlüt Erdinc,28,Centre-Forward,Saint-Étienne,£2.97m,in,Summer,2.97,1 Bundesliga,2015,2015/2016
Hannover 96,Felix Klaus,22,Right Winger,SC Freiburg,£2.70m,in,Summer,2.7,1 Bundesliga,2015,2015/2016
Hannover 96,Uffe Bech,22,Right Winger,Nordsjaelland,£1.80m,in,Summer,1.8,1 Bundesliga,2015,2015/2016
Hannover 96,Charlison Benschop,25,Centre-Forward,F. Düsseldorf,£1.35m,in,Summer,1.35,1 Bundesliga,2015,2015/2016
Hannover 96,Allan Saint-Maximin,18,Left Winger,Monaco,Loan,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Philipp Tschauner,29,Goalkeeper,FC St. Pauli,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Maurice Hirsch,22,Defensive Midfield,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Mike Bähre,19,Attacking Midfield,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Waldemar Anton,18,Centre-Back,Hannover 96 U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Noah Sarenren Bazee,19,Right Winger,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Samuel Sahin-Radlinger,22,Goalkeeper,1.FC Nuremberg,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Vladimir Rankovic,22,Right-Back,Erzgebirge Aue,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Valmir Sulejmani,19,Centre-Forward,Union Berlin,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Joselu,25,Centre-Forward,Stoke City,£7.20m,out,Summer,7.2,1 Bundesliga,2015,2015/2016
Hannover 96,Lars Stindl,26,Second Striker,Bor. M'gladbach,£2.70m,out,Summer,2.7,1 Bundesliga,2015,2015/2016
Hannover 96,Leonardo Bittencourt,21,Attacking Midfield,1. FC Köln,£2.25m,out,Summer,2.25,1 Bundesliga,2015,2015/2016
Hannover 96,Jimmy Briand,30,Centre-Forward,Guingamp,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Didier Ya Konan,31,Centre-Forward,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,João Pereira,31,Right-Back,Sporting CP,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Robert Almer,31,Goalkeeper,Austria Vienna,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Marius Stankevicius,34,Centre-Back,Córdoba CF,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Markus Miller,33,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Christian Pander,31,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Yannik Schulze,20,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2015,2015/2016
Hannover 96,Jan Schlaudraff,31,Second Striker,Retired,-,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Mitchell Langerak,26,Goalkeeper,Bor. Dortmund,£3.15m,in,Summer,3.15,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Toni Sunjic,26,Centre-Back,Kuban Krasnodar,£2.70m,in,Summer,2.7,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Joshua Kimmich,20,Defensive Midfield,RB Leipzig,£1.35m,in,Summer,1.35,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Jan Kliment,21,Centre-Forward,FC Vysocina,£1.35m,in,Summer,1.35,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Przemyslaw Tyton,28,Goalkeeper,PSV Eindhoven,£900Th.,in,Summer,0.9,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Philip Heise,24,Left-Back,1.FC Heidenheim,£675Th.,in,Summer,0.675,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Robbie Kruse,26,Left Winger,Bay. Leverkusen,Loan fee:£675Th.,in,Summer,0.675,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Lukas Rupp,24,Central Midfield,SC Paderborn,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Emiliano Insúa,26,Left-Back,Atlético Madrid,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Mart Ristl,18,Defensive Midfield,Stuttgart U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Marvin Wanitzek,22,Central Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Arianit Ferati,17,Left Winger,Stuttgart U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Kevin Stöger,21,Attacking Midfield,1.FC K'lautern,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Caniggia Elva,18,Left Winger,R. Strasbourg,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Joshua Kimmich,20,Defensive Midfield,Bayern Munich,£7.65m,out,Summer,7.65,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Antonio Rüdiger,22,Centre-Back,AS Roma,Loan fee:£3.60m,out,Summer,3.6,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Sven Ulreich,26,Goalkeeper,Bayern Munich,£3.15m,out,Summer,3.15,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Kevin Stöger,21,Attacking Midfield,SC Paderborn,£900Th.,out,Summer,0.9,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Gotoku Sakai,24,Left-Back,Hamburger SV,£630Th.,out,Summer,0.63,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Sercan Sararer,25,Left Winger,F. Düsseldorf,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Robin Yalcin,21,Defensive Midfield,C. Rizespor,£225Th.,out,Summer,0.225,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Thorsten Kirschbaum,28,Goalkeeper,1.FC Nuremberg,£90Th.,out,Summer,0.09,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Konstantin Rausch,25,Left-Back,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Mohammed Abdellaoue,29,Centre-Forward,Vålerenga,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Karim Haggui,31,Centre-Back,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Vedad Ibisevic,31,Centre-Forward,Hertha BSC,Loan,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Caniggia Elva,18,Left Winger,Stuttgart II,-,out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Moritz Leitner,22,Central Midfield,Bor. Dortmund,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
VfB Stuttgart,Oriol Romeu,23,Defensive Midfield,Chelsea,"End of loanJun 30, 2015",out,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Vladimir Darida,24,Central Midfield,SC Freiburg,£3.42m,in,Summer,3.42,1 Bundesliga,2015,2015/2016
Hertha BSC,Niklas Stark,20,Centre-Back,1.FC Nuremberg,£2.70m,in,Summer,2.7,1 Bundesliga,2015,2015/2016
Hertha BSC,Mitchell Weiser,21,Right-Back,Bayern Munich,Free transfer,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Vedad Ibisevic,31,Centre-Forward,VfB Stuttgart,Loan,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Nils Körber,18,Goalkeeper,Hertha BSC U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Maximilian Mittelstädt,18,Left-Back,Hertha BSC U19,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Florian Kohls,20,Central Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Yanni Regäsel,19,Right-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Fabian Holland,24,Left-Back,SV Darmstadt 98,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Sami Allagui,29,Centre-Forward,1.FSV Mainz 05,"End of loanJun 30, 2015",in,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Nico Schulz,22,Left-Back,Bor. M'gladbach,£3.60m,out,Summer,3.6,1 Bundesliga,2015,2015/2016
Hertha BSC,Fabian Holland,24,Left-Back,SV Darmstadt 98,£450Th.,out,Summer,0.45,1 Bundesliga,2015,2015/2016
Hertha BSC,Hajime Hosogai,29,Defensive Midfield,Bursaspor,Loan fee:£270Th.,out,Summer,0.27,1 Bundesliga,2015,2015/2016
Hertha BSC,Marcel Ndjeng,33,Right Midfield,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Johnny Heitinga,31,Centre-Back,Ajax,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Peter Niemeyer,31,Defensive Midfield,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
Hertha BSC,Sandro Wagner,27,Centre-Forward,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2015,2015/2016
