Rank,Club,Country,Level,Elo,From,To
None,Bylis Ballsh,ALB,0,1174.4206543,1999-07-01,1999-07-14
None,Bylis Ballsh,ALB,0,1169.82348633,1999-07-15,1999-07-21
None,Bylis Ballsh,ALB,0,1153.97924805,1999-07-22,1999-08-12
None,Bylis Ballsh,ALB,0,1148.45666504,1999-08-13,1999-08-26
None,Bylis Ballsh,ALB,0,1140.16210938,1999-08-27,2000-07-03
