club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
1.FC Nuremberg,Markus Schroth,29,Centre-Forward,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Tigrao,21,Defender,América FC-SP,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Maik Wagefeld,23,Defensive Midfield,Dynamo Dresden,£45Th.,in,Summer,0.045,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Marcel Ketelaer,26,Left Midfield,Without Club,-,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Philipp Tschauner,18,Goalkeeper,Nürnberg U19,-,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Thomas Stehle,23,Centre-Back,Alem. Aachen,£135Th.,out,Summer,0.135,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Jacek Krzynowek,28,Left Midfield,Bay. Leverkusen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Pavel David,25,Attacking Midfield,Rot-Weiß Erfurt,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Darius Kampa,27,Goalkeeper,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Stephan Paßlack,33,Centre-Back,KFC Uerdingen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Kristian Nicht,22,Goalkeeper,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Sasa Ciric,36,Centre-Forward,K. Offenbach,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Rafael,25,Centre-Back,Paulista FC,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Tony Sanneh,33,Right-Back,Columbus Crew,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Tomasz Kos,30,Centre-Back,Erzgebirge Aue,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Michael Kügler,22,Right Midfield,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Vlademir,24,Attacking Midfield,A.Sebatspor,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Dieter Frey,31,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Martin Driller,34,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Danijel Stefulj,31,Right-Back,Hannover 96,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Róbert Vittek,22,Centre-Forward,Slo. Bratislava,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Juan Carlos Menseguez,20,Right Winger,River Plate,£2.70m,in,Summer,2.7,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Kevin Hofland,25,Centre-Back,PSV Eindhoven,£1.80m,in,Summer,1.8,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Facundo Quiroga,26,Centre-Back,Sporting CP,£1.35m,in,Summer,1.35,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Thomas Brdaric,29,Centre-Forward,Bay. Leverkusen,£900Th.,in,Summer,0.9,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Marian Hristov,30,Defensive Midfield,1.FC K'lautern,£900Th.,in,Summer,0.9,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Nderim Nedzipi,20,Attacking Midfield,FC Shkupi,Loan,in,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,André Lenz,30,Goalkeeper,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Óscar Ahumada,21,Defensive Midfield,River Plate,Loan,in,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Karsten Fischer,20,Defensive Midfield,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Tomislav Maric,31,Centre-Forward,Bor. M'gladbach,"End of loanJun 30, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Pablo Quattrocchi,30,Centre-Back,Tiburones Rojos,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Sead Ramovic,25,Goalkeeper,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Michal Janicki,21,Forward,Wolfsburg II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Christian Ritter,19,Attacking Midfield,Wolfsburg II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Waldo Ponce,21,Centre-Back,U. de Chile,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Nenad Lalatovic,26,Right-Back,Shakhtar D.,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Fernando Baiano,25,Centre-Forward,Flamengo,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Juan Carlos Menseguez,20,Right Winger,River Plate,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Martin Stranzl,24,Centre-Back,1860 Munich,£585Th.,in,Summer,0.585,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Matthieu Delpierre,23,Centre-Back,LOSC Lille,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Markus Babbel,31,Centre-Back,Liverpool,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Tobias Rathgeb,22,Defensive Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Marcel Schuon,19,Centre-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Marcelo Bordon,28,Centre-Back,FC Schalke 04,£3.60m,out,Summer,3.6,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Michael Mutzel,24,Defensive Midfield,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Christian Walter,19,Midfielder,Waldh. Mannheim,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Rui Marques,26,Centre-Back,Marítimo,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Serge Branco,23,Right-Back,Leeds,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Tobias Rathgeb,22,Defensive Midfield,FC St. Gallen,Loan,out,Summer,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Markus Husterer,21,Centre-Back,FC Bayern II,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Manuel Friedrich,24,Centre-Back,Werder Bremen,£1.17m,in,Summer,1.17,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Conor Casey,23,Centre-Forward,Bor. Dortmund,£450Th.,in,Summer,0.45,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Benjamin Weigelt,21,Left-Back,RW Essen,£90Th.,in,Summer,0.09,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Ranisav Jovanovic,23,Centre-Forward,Dynamo Dresden,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Marco Rose,27,Left-Back,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Nikolce Noveski,25,Centre-Back,Erzgebirge Aue,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Claudius Weber,26,Centre-Forward,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Spasoje Bulajic,28,Centre-Back,NS Mura,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Michael Thurk,28,Centre-Forward,Energie Cottbus,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Stefan Kühne,23,Defensive Midfield,Holstein Kiel,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Giovanni Speranza,22,Attacking Midfield,E. Frankfurt II,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Sandro Schwarz,25,Defensive Midfield,RW Essen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Rajko Tavcar,29,Left-Back,Unterhaching,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Peter Neustädter,38,Centre-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Christopher Ihm,21,Left-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Marco Rose,27,Left-Back,Hannover 96,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Manuel Friedrich,24,Centre-Back,Werder Bremen,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Miroslav Klose,26,Centre-Forward,1.FC K'lautern,£4.50m,in,Summer,4.5,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Daniel Jensen,25,Central Midfield,Real Murcia,£900Th.,in,Summer,0.9,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Valérien Ismaël,28,Centre-Back,R. Strasbourg,£675Th.,in,Summer,0.675,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Petri Pasanen,23,Centre-Back,Ajax,£675Th.,in,Summer,0.675,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Ümit Davala,30,Right Midfield,Inter,£450Th.,in,Summer,0.45,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Gustavo Nery,26,Left-Back,São Paulo,£450Th.,in,Summer,0.45,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Frank Fahrenhorst,26,Centre-Back,VfL Bochum,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Aaron Hunt,17,Attacking Midfield,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Manuel Friedrich,24,Centre-Back,1.FSV Mainz 05,"End of loanJun 30, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Manuel Friedrich,24,Centre-Back,1.FSV Mainz 05,£1.17m,out,Summer,1.17,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Aílton,30,Centre-Forward,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Mladen Krstajic,30,Centre-Back,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Holger Wehlage,27,Right Midfield,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Simon Rolfes,22,Defensive Midfield,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Ivica Banovic,23,Defensive Midfield,1.FC Nuremberg,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Viktor Skripnik,34,Left-Back,Retired,-,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Michael Jürgen,30,Goalkeeper,W. Bremen II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Stefan Beckert,22,Defensive Midfield,W. Bremen II,-,out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Markus Daun,23,Centre-Forward,Bay. Leverkusen,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Ümit Davala,30,Right Midfield,Inter,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Valérien Ismaël,28,Centre-Back,R. Strasbourg,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Gilberto,28,Left Midfield,São Caetano,£1.35m,in,Summer,1.35,1 Bundesliga,2004,2004/2005
Hertha BSC,Lukasz Piszczek,19,Right-Back,Gwarek U19,£45Th.,in,Summer,0.045,1 Bundesliga,2004,2004/2005
Hertha BSC,Gerhard Tremmel,25,Goalkeeper,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Yildiray Bastürk,25,Attacking Midfield,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Ashkan Dejagah,17,Right Winger,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Christian Müller,20,Attacking Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Sejad Salihovic,19,Central Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Trond Ludvigsen,22,Right Winger,Bodø/Glimt,"End of loanJun 30, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Oliver Schröder,24,Defensive Midfield,1. FC Köln,"End of loanJun 30, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Bart Goor,31,Left Midfield,Feyenoord,£900Th.,out,Summer,0.9,1 Bundesliga,2004,2004/2005
Hertha BSC,Denis Lapaczinski,22,Defensive Midfield,Hansa Rostock,£135Th.,out,Summer,0.135,1 Bundesliga,2004,2004/2005
Hertha BSC,Lukasz Piszczek,19,Right-Back,Zaglebie Lubin,Loan fee:£113Th.,out,Summer,0.113,1 Bundesliga,2004,2004/2005
Hertha BSC,Gábor Király,28,Goalkeeper,Crystal Palace,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Bartosz Karwan,28,Right Midfield,Legia Warszawa,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Tomasz Kuszczak,22,Goalkeeper,West Brom,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Alexander Mladenov,22,Attacking Midfield,Karlsruher SC,Loan,out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Roberto Pinto,25,Right Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Nderim Nedzipi,20,Attacking Midfield,FC Shkupi,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Jürgen Gjasula,18,Defensive Midfield,SC Freiburg,£45Th.,in,Summer,0.045,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Ferydoon Zandi,25,Attacking Midfield,VfB Lübeck,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Marco Engelhardt,23,Defensive Midfield,Karlsruher SC,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Christian Nerlinger,31,Defensive Midfield,Rangers,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Mihael Mikic,24,Right Midfield,Dinamo Zagreb,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Carsten Jancker,29,Centre-Forward,Udinese,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Giannis Amanatidis,22,Centre-Forward,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Jochen Seitz,27,Left Winger,FC Schalke 04,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Ingo Hertzsch,26,Centre-Back,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Selim Teber,23,Central Midfield,Wüstenrot Sbg,"End of loanJul 1, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Steffen Freund,34,Defensive Midfield,Leicester,"End of loanJun 30, 2004",in,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Miroslav Klose,26,Centre-Forward,Werder Bremen,£4.50m,out,Summer,4.5,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Marian Hristov,30,Defensive Midfield,VfL Wolfsburg,£900Th.,out,Summer,0.9,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Thomas Hengen,29,Sweeper,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Aleksander Knavs,28,Centre-Back,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Vratislav Lokvenc,30,Centre-Forward,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,José Dominguez,30,Left Winger,Al-Ahli SC,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Nenad Bjelica,32,Central Midfield,Admira Wacker,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Stijn Vreven,30,Right-Back,Vitesse,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Lincoln,25,Attacking Midfield,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Jens Kern,21,Goalkeeper,W. Burghausen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Kristjan Glibo,22,Centre-Back,Jahn Regensburg,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Torsten Reuter,21,Defensive Midfield,Saarbrücken,Loan,out,Summer,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Steffen Freund,34,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Isaac Boakye,22,Centre-Forward,Asante Kotoko,£270Th.,in,Summer,0.27,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Delron Buckley,26,Left Winger,VfL Bochum,£225Th.,in,Summer,0.225,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Claudiu Raducanu,27,Centre-Forward,Espanyol,Loan fee:£171Th.,in,Summer,0.171,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Vanco Trajanov,25,Defensive Midfield,Lok. Plovdiv,£135Th.,in,Summer,0.135,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Marijo Maric,27,Centre-Forward,FC Kärnten,£135Th.,in,Summer,0.135,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Michael Fink,22,Defensive Midfield,Stuttgart II,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Ervin Skela,27,Attacking Midfield,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Markus Schuler,26,Left-Back,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Christian Wieczorek,18,Attacking Midfield,Bielefeld U19,-,in,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Matthias Langkamp,20,Centre-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Roland Benschneider,23,Centre-Back,1. FC Köln,£180Th.,out,Summer,0.18,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Martin Amedick,21,Centre-Back,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Maciej Murawski,30,Defensive Midfield,Aris Saloniki,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Newton Ben Katanha,21,Centre-Forward,MPPJ Selangor,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Mirnel Sadovic,20,Centre-Forward,FK Sarajevo,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Sebastian Radtke,21,Centre-Forward,Eintracht Trier,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Jesús Sinisterra,28,Left-Back,CA Banfield,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Sebastian Völzow,21,Goalkeeper,LR Ahlen,Free transfer,out,Summer,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Roger,18,Defensive Midfield,Santo André,?,out,Summer,NA,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Isaac Boakye,22,Centre-Forward,Asante Kotoko,"End of loanJun 30, 2004",out,Summer,0,1 Bundesliga,2004,2004/2005
Bayern Munich,Bixente Lizarazu,35,Left-Back,Marseille,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Bayern Munich,Piotr Trochowski,20,Attacking Midfield,Hamburger SV,£900Th.,out,Winter,0.9,1 Bundesliga,2004,2004/2005
Borussia Dortmund,Ebi Smolarek,23,Centre-Forward,Feyenoord,Loan,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Dortmund,Juan Fernández,24,Right-Back,River Plate,"End of loanDec 31, 2004",in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Dortmund,Thiago,20,Forward,LA Galaxy,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Dortmund,Sahr Senesie,19,Centre-Forward,Grasshoppers,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Gonzalo Castro,17,Central Midfield,Leverkusen U19,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Sascha Dum,18,Left Midfield,Leverkusen U19,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Landon Donovan,22,Second Striker,Quakes,"End of loanDec 31, 2004",in,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Hanno Balitsch,23,Defensive Midfield,1.FSV Mainz 05,£450Th.,out,Winter,0.45,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Teddy Lucic,31,Centre-Back,Häcken,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Radoslaw Kaluzny,30,Defensive Midfield,RW Essen,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Jermaine Jones,23,Defensive Midfield,E. Frankfurt,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Mimoun Azaouagh,22,Attacking Midfield,1.FSV Mainz 05,£585Th.,in,Winter,0.585,1 Bundesliga,2004,2004/2005
FC Schalke 04,Jörg Böhme,30,Left Midfield,Bor. M'gladbach,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Simon Talarek,19,Centre-Back,Wattenscheid 09,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Peter Skov-Jensen,33,Goalkeeper,FC Midtjylland,£212Th.,in,Winter,0.212,1 Bundesliga,2004,2004/2005
VfL Bochum,Fatih Akyel,26,Right-Back,Fenerbahce,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Claus Costa,20,Defensive Midfield,VfL Bochum II,-,in,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Dennis Grote,18,Defensive Midfield,VfL Bochum U19,-,in,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Miroslav Stevic,34,Defensive Midfield,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Thórdur Gudjónsson,31,Right Winger,Stoke City,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Fatih Akyel,27,Right-Back,Without Club,-,out,Winter,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Otar Khizaneishvili,23,Centre-Back,Dynamo Moscow,£720Th.,in,Winter,0.72,1 Bundesliga,2004,2004/2005
SC Freiburg,Andreas Ibertsberger,22,Left-Back,Wüstenrot Sbg,£270Th.,in,Winter,0.27,1 Bundesliga,2004,2004/2005
SC Freiburg,Samuel Koejoe,30,Centre-Forward,Wacker Tirol,£270Th.,in,Winter,0.27,1 Bundesliga,2004,2004/2005
SC Freiburg,Dennis Aogo,17,Defensive Midfield,SC Freiburg U19,-,in,Winter,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Tobias Willi,25,Right-Back,Wüstenrot Sbg,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Piotr Trochowski,20,Attacking Midfield,Bayern Munich,£900Th.,in,Winter,0.9,1 Bundesliga,2004,2004/2005
Hamburger SV,Bernardo Romeo,27,Centre-Forward,RCD Mallorca,Loan fee:£360Th.,out,Winter,0.36,1 Bundesliga,2004,2004/2005
Hamburger SV,Christian Rahn,25,Left-Back,1. FC Köln,£135Th.,out,Winter,0.135,1 Bundesliga,2004,2004/2005
Hamburger SV,Lars Jacobsen,24,Right-Back,FC Copenhagen,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Stephan Kling,23,Left-Back,Saarbrücken,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Fabian Bröcker,21,Central Midfield,Erzgebirge Aue,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Vyacheslav Hleb,21,Second Striker,Grasshoppers,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Besart Berisha,19,Centre-Forward,Aalborg BK,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Bernd Thijs,26,Defensive Midfield,Trabzonspor,£540Th.,in,Winter,0.54,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Filip Daems,26,Left-Back,Genclerbirligi,£270Th.,in,Winter,0.27,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Wesley Sonck,26,Centre-Forward,Ajax,Loan fee:£252Th.,in,Winter,0.252,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Jörg Böhme,30,Left Midfield,FC Schalke 04,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Craig Moore,29,Centre-Back,Rangers,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Kasey Keller,35,Goalkeeper,Spurs,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Giovane Elber,32,Centre-Forward,Olympique Lyon,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Marcell Jansen,19,Left-Back,M'gladbach II,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Eugen Polanski,18,Defensive Midfield,M'gladbach II,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Jan Schlaudraff,21,Second Striker,Alem. Aachen,Loan fee:£135Th.,out,Winter,0.135,1 Bundesliga,2004,2004/2005
