Rank,Club,Country,Level,Elo,From,To
None,Marek Dupnitza,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Marek Dupnitza,BUL,1,1398.82080078,1964-08-23,1964-08-29
None,Marek Dupnitza,BUL,1,1396.51025391,1964-08-30,1964-09-06
None,Marek Dupnitza,BUL,1,1400.11499023,1964-09-07,1964-09-10
None,Marek Dupnitza,BUL,1,1423.46850586,1964-09-11,1964-09-13
None,Marek Dupnitza,BUL,1,1420.28515625,1964-09-14,1964-09-20
None,Marek Dupnitza,BUL,1,1432.7166748,1964-09-21,1964-09-26
None,Marek Dupnitza,BUL,1,1442.7956543,1964-09-27,1964-09-30
None,Marek Dupnitza,BUL,1,1433.74084473,1964-10-01,1964-10-04
None,Marek Dupnitza,BUL,1,1435.75317383,1964-10-05,1964-10-07
None,Marek Dupnitza,BUL,1,1449.35522461,1964-10-08,1964-10-11
None,Marek Dupnitza,BUL,1,1445.50805664,1964-10-12,1964-10-18
None,Marek Dupnitza,BUL,1,1441.01049805,1964-10-19,1964-10-25
None,Marek Dupnitza,BUL,1,1437.4934082,1964-10-26,1964-11-01
None,Marek Dupnitza,BUL,1,1432.08312988,1964-11-02,1964-11-08
None,Marek Dupnitza,BUL,1,1429.11547852,1964-11-09,1964-11-15
None,Marek Dupnitza,BUL,1,1420.54858398,1964-11-16,1964-11-18
None,Marek Dupnitza,BUL,1,1416.86975098,1964-11-19,1964-11-22
None,Marek Dupnitza,BUL,1,1424.55249023,1964-11-23,1964-11-29
None,Marek Dupnitza,BUL,1,1415.79150391,1964-11-30,1964-12-06
None,Marek Dupnitza,BUL,1,1414.65429688,1964-12-07,1964-12-29
None,Marek Dupnitza,BUL,1,1404.30175781,1964-12-30,1965-03-22
None,Marek Dupnitza,BUL,1,1408.78210449,1965-03-23,1965-03-28
None,Marek Dupnitza,BUL,1,1404.35241699,1965-03-29,1965-04-04
None,Marek Dupnitza,BUL,1,1395.68469238,1965-04-05,1965-04-11
None,Marek Dupnitza,BUL,1,1390.20153809,1965-04-12,1965-04-18
None,Marek Dupnitza,BUL,1,1382.39172363,1965-04-19,1965-04-24
None,Marek Dupnitza,BUL,1,1376.56604004,1965-04-25,1965-05-02
None,Marek Dupnitza,BUL,1,1374.39599609,1965-05-03,1965-05-23
None,Marek Dupnitza,BUL,1,1369.48205566,1965-05-24,1965-05-30
None,Marek Dupnitza,BUL,1,1376.27966309,1965-05-31,1965-06-06
None,Marek Dupnitza,BUL,1,1369.55126953,1965-06-07,1965-06-19
None,Marek Dupnitza,BUL,1,1383.12658691,1965-06-20,1965-06-27
None,Marek Dupnitza,BUL,1,1373.62255859,1965-06-28,1965-07-04
None,Marek Dupnitza,BUL,1,1383.26098633,1965-07-05,1965-07-10
None,Marek Dupnitza,BUL,1,1395.59729004,1965-07-11,1965-07-18
None,Marek Dupnitza,BUL,1,1401.05627441,1965-07-19,1965-08-15
None,Marek Dupnitza,BUL,1,1385.20422363,1965-08-16,1965-08-22
None,Marek Dupnitza,BUL,1,1381.79663086,1965-08-23,1965-08-29
None,Marek Dupnitza,BUL,1,1386.33874512,1965-08-30,1965-09-05
None,Marek Dupnitza,BUL,1,1392.48742676,1965-09-06,1965-09-12
None,Marek Dupnitza,BUL,1,1387.66235352,1965-09-13,1965-09-19
None,Marek Dupnitza,BUL,1,1386.609375,1965-09-20,1965-10-03
None,Marek Dupnitza,BUL,1,1394.17883301,1965-10-04,1965-10-07
None,Marek Dupnitza,BUL,1,1400.25146484,1965-10-08,1965-10-13
None,Marek Dupnitza,BUL,1,1401.21520996,1965-10-14,1965-10-31
