Rank,Club,Country,Level,Elo,From,To
None,Blagoevgrad,BUL,1,1358.78771973,1973-07-01,1973-08-05
None,Blagoevgrad,BUL,1,1353.09667969,1973-08-06,1973-08-12
None,Blagoevgrad,BUL,1,1361.36950684,1973-08-13,1973-08-26
None,Blagoevgrad,BUL,1,1366.3494873,1973-08-27,1973-09-01
None,Blagoevgrad,BUL,1,1380.62158203,1973-09-02,1973-09-08
None,Blagoevgrad,BUL,1,1385.99560547,1973-09-09,1973-09-16
None,Blagoevgrad,BUL,1,1383.3782959,1973-09-17,1973-09-19
None,Blagoevgrad,BUL,1,1379.98510742,1973-09-20,1973-09-22
None,Blagoevgrad,BUL,1,1380.09533691,1973-09-23,1973-10-02
None,Blagoevgrad,BUL,1,1380.04699707,1973-10-03,1973-10-03
None,Blagoevgrad,BUL,1,1383.31164551,1973-10-04,1973-10-06
None,Blagoevgrad,BUL,1,1380.5111084,1973-10-07,1973-10-20
None,Blagoevgrad,BUL,1,1375.58422852,1973-10-21,1973-10-24
None,Blagoevgrad,BUL,1,1381.30517578,1973-10-25,1973-10-28
None,Blagoevgrad,BUL,1,1379.83740234,1973-10-29,1973-11-03
None,Blagoevgrad,BUL,1,1385.53271484,1973-11-04,1973-11-07
None,Blagoevgrad,BUL,1,1408.48095703,1973-11-08,1973-11-11
None,Blagoevgrad,BUL,1,1402.03625488,1973-11-12,1973-11-24
None,Blagoevgrad,BUL,1,1390.9263916,1973-11-25,1973-11-28
None,Blagoevgrad,BUL,1,1395.5657959,1973-11-29,1973-12-02
None,Blagoevgrad,BUL,1,1391.03405762,1973-12-03,1973-12-09
None,Blagoevgrad,BUL,1,1380.70739746,1973-12-10,1973-12-16
None,Blagoevgrad,BUL,1,1386.65283203,1973-12-17,1973-12-22
None,Blagoevgrad,BUL,1,1401.43005371,1973-12-23,1974-02-17
None,Blagoevgrad,BUL,1,1407.45263672,1974-02-18,1974-02-24
None,Blagoevgrad,BUL,1,1404.37609863,1974-02-25,1974-03-03
None,Blagoevgrad,BUL,1,1399.8269043,1974-03-04,1974-03-05
None,Blagoevgrad,BUL,1,1395.62963867,1974-03-06,1974-03-06
None,Blagoevgrad,BUL,1,1394.76464844,1974-03-07,1974-03-10
None,Blagoevgrad,BUL,1,1389.77746582,1974-03-11,1974-03-18
