Rank,Club,Country,Level,Elo,From,To
None,Lyubimets,BUL,1,984.651245117,2013-07-01,2013-07-04
None,Lyubimets,BUL,1,987.278686523,2013-07-05,2013-07-11
None,Lyubimets,BUL,1,975.857910156,2013-07-12,2013-07-17
None,Lyubimets,BUL,1,973.796386719,2013-07-18,2013-07-18
None,Lyubimets,BUL,1,973.406921387,2013-07-19,2013-07-24
None,Lyubimets,BUL,1,985.969421387,2013-07-25,2013-07-25
None,Lyubimets,BUL,1,994.046081543,2013-07-26,2013-07-27
None,Lyubimets,BUL,1,988.227172852,2013-07-28,2013-07-31
None,Lyubimets,BUL,1,990.408752441,2013-08-01,2013-08-01
None,Lyubimets,BUL,1,990.784667969,2013-08-02,2013-08-03
None,Lyubimets,BUL,1,1000.42987061,2013-08-04,2013-08-06
None,Lyubimets,BUL,1,1008.02294922,2013-08-07,2013-08-08
None,Lyubimets,BUL,1,1007.39813232,2013-08-09,2013-08-11
None,Lyubimets,BUL,1,1023.18328857,2013-08-12,2013-08-17
None,Lyubimets,BUL,1,1030.01953125,2013-08-18,2013-08-21
None,Lyubimets,BUL,1,1026.87658691,2013-08-22,2013-08-26
None,Lyubimets,BUL,1,1025.77075195,2013-08-27,2013-08-27
None,Lyubimets,BUL,1,1024.89904785,2013-08-28,2013-09-01
None,Lyubimets,BUL,1,1021.42938232,2013-09-02,2013-09-14
None,Lyubimets,BUL,1,1016.19812012,2013-09-15,2013-09-19
None,Lyubimets,BUL,1,1028.25354004,2013-09-20,2013-09-21
None,Lyubimets,BUL,1,1035.31066895,2013-09-22,2013-09-26
None,Lyubimets,BUL,1,1031.28662109,2013-09-27,2013-09-29
None,Lyubimets,BUL,1,1026.89624023,2013-09-30,2013-10-03
None,Lyubimets,BUL,1,1034.72961426,2013-10-04,2013-10-05
None,Lyubimets,BUL,1,1028.97583008,2013-10-06,2013-10-20
None,Lyubimets,BUL,1,1026.46875,2013-10-21,2013-10-24
None,Lyubimets,BUL,1,1032.49816895,2013-10-25,2013-10-27
None,Lyubimets,BUL,1,1031.53369141,2013-10-28,2013-10-30
None,Lyubimets,BUL,1,1028.56652832,2013-10-31,2013-11-03
None,Lyubimets,BUL,1,1025.9251709,2013-11-04,2013-11-07
None,Lyubimets,BUL,1,1024.47021484,2013-11-08,2013-11-10
None,Lyubimets,BUL,1,1037.50268555,2013-11-11,2013-11-23
None,Lyubimets,BUL,1,1028.85009766,2013-11-24,2013-11-28
None,Lyubimets,BUL,1,1036.0369873,2013-11-29,2013-11-30
None,Lyubimets,BUL,1,1031.8067627,2013-12-01,2013-12-04
None,Lyubimets,BUL,1,1030.50708008,2013-12-05,2013-12-07
None,Lyubimets,BUL,1,1025.35388184,2013-12-08,2013-12-11
None,Lyubimets,BUL,1,1028.87011719,2013-12-12,2013-12-12
None,Lyubimets,BUL,1,1034.53125,2013-12-13,2013-12-14
None,Lyubimets,BUL,1,1032.61047363,2013-12-15,2014-02-20
None,Lyubimets,BUL,1,1039.02038574,2014-02-21,2014-02-22
None,Lyubimets,BUL,1,1033.57226562,2014-02-23,2014-02-27
None,Lyubimets,BUL,1,1037.07910156,2014-02-28,2014-03-01
None,Lyubimets,BUL,1,1032.95935059,2014-03-02,2014-03-09
None,Lyubimets,BUL,1,1025.66540527,2014-03-10,2014-03-13
None,Lyubimets,BUL,1,1022.9465332,2014-03-14,2014-03-16
None,Lyubimets,BUL,1,1017.84204102,2014-03-17,2014-03-20
None,Lyubimets,BUL,1,1017.66400146,2014-03-21,2014-03-26
None,Lyubimets,BUL,1,1008.84503174,2014-03-27,2014-03-30
None,Lyubimets,BUL,1,1000.45385742,2014-03-31,2014-04-05
None,Lyubimets,BUL,1,993.590148926,2014-04-06,2014-04-09
None,Lyubimets,BUL,1,990.866943359,2014-04-10,2014-04-13
None,Lyubimets,BUL,1,983.72052002,2014-04-14,2014-04-17
None,Lyubimets,BUL,1,975.075622559,2014-04-18,2014-04-30
None,Lyubimets,BUL,1,966.325073242,2014-05-01,2014-05-03
None,Lyubimets,BUL,1,957.214782715,2014-05-04,2014-05-07
None,Lyubimets,BUL,1,955.792358398,2014-05-08,2014-05-12
None,Lyubimets,BUL,1,952.86706543,2014-05-13,2014-05-18
None,Lyubimets,BUL,1,968.54119873,2014-05-19,2014-07-03
None,Lyubimets,BUL,1,967.525268555,2014-07-04,2014-07-10
None,Lyubimets,BUL,1,967.533203125,2014-07-11,2014-07-11
None,Lyubimets,BUL,1,971.911804199,2014-07-12,2014-07-16
None,Lyubimets,BUL,1,972.264465332,2014-07-17,2014-07-17
None,Lyubimets,BUL,1,960.012451172,2014-07-18,2014-07-20
None,Lyubimets,BUL,1,977.509033203,2014-07-21,2014-07-22
None,Lyubimets,BUL,1,977.647644043,2014-07-23,2014-07-24
None,Lyubimets,BUL,1,961.654663086,2014-07-25,2014-07-30
None,Lyubimets,BUL,1,960.418151855,2014-07-31,2014-08-06
None,Lyubimets,BUL,1,964.143981934,2014-08-07,2014-08-19
None,Lyubimets,BUL,1,962.428161621,2014-08-20,2014-08-27
None,Lyubimets,BUL,1,967.832519531,2014-08-28,2014-09-16
None,Lyubimets,BUL,1,967.238830566,2014-09-17,2014-10-01
None,Lyubimets,BUL,1,966.788085938,2014-10-02,2014-10-22
None,Lyubimets,BUL,1,972.810180664,2014-10-23,2014-11-04
None,Lyubimets,BUL,1,968.936218262,2014-11-05,2014-11-26
None,Lyubimets,BUL,1,971.820678711,2014-11-27,2014-12-09
None,Lyubimets,BUL,1,971.444580078,2014-12-10,2015-07-01
