Rank,Club,Country,Level,Elo,From,To
None,Cherno More,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Cherno More,BUL,1,1400.77624512,1964-08-23,1964-08-29
None,Cherno More,BUL,1,1390.56713867,1964-08-30,1964-09-06
None,Cherno More,BUL,1,1382.91210938,1964-09-07,1964-09-10
None,Cherno More,BUL,1,1406.265625,1964-09-11,1964-09-13
None,Cherno More,BUL,1,1412.14855957,1964-09-14,1964-09-20
None,Cherno More,BUL,1,1415.86975098,1964-09-21,1964-09-26
None,Cherno More,BUL,1,1420.6114502,1964-09-27,1964-09-30
None,Cherno More,BUL,1,1411.55651855,1964-10-01,1964-10-03
None,Cherno More,BUL,1,1422.61816406,1964-10-04,1964-10-07
None,Cherno More,BUL,1,1436.22021484,1964-10-08,1964-10-11
None,Cherno More,BUL,1,1432.74633789,1964-10-12,1964-10-18
None,Cherno More,BUL,1,1435.87817383,1964-10-19,1964-10-25
None,Cherno More,BUL,1,1432.80908203,1964-10-26,1964-11-01
None,Cherno More,BUL,1,1421.31079102,1964-11-02,1964-11-08
None,Cherno More,BUL,1,1424.27832031,1964-11-09,1964-11-15
None,Cherno More,BUL,1,1416.43933105,1964-11-16,1964-11-18
None,Cherno More,BUL,1,1412.76062012,1964-11-19,1964-11-22
None,Cherno More,BUL,1,1414.74414062,1964-11-23,1964-11-29
None,Cherno More,BUL,1,1433.5736084,1964-11-30,1964-12-06
None,Cherno More,BUL,1,1432.43640137,1964-12-07,1964-12-29
None,Cherno More,BUL,1,1422.0838623,1964-12-30,1965-03-22
None,Cherno More,BUL,1,1421.52722168,1965-03-23,1965-03-28
None,Cherno More,BUL,1,1413.36499023,1965-03-29,1965-04-04
None,Cherno More,BUL,1,1411.17285156,1965-04-05,1965-04-11
None,Cherno More,BUL,1,1404.01623535,1965-04-12,1965-04-18
None,Cherno More,BUL,1,1402.53442383,1965-04-19,1965-04-24
None,Cherno More,BUL,1,1396.56298828,1965-04-25,1965-05-02
None,Cherno More,BUL,1,1402.79846191,1965-05-03,1965-05-23
None,Cherno More,BUL,1,1397.36230469,1965-05-24,1965-05-30
None,Cherno More,BUL,1,1404.81445312,1965-05-31,1965-06-06
None,Cherno More,BUL,1,1399.42089844,1965-06-07,1965-06-19
None,Cherno More,BUL,1,1404.73376465,1965-06-20,1965-06-27
None,Cherno More,BUL,1,1414.23791504,1965-06-28,1965-07-04
None,Cherno More,BUL,1,1425.99389648,1965-07-05,1965-07-11
None,Cherno More,BUL,1,1429.86816406,1965-07-12,1965-07-16
None,Cherno More,BUL,1,1425.53869629,1965-07-17,1965-08-15
None,Cherno More,BUL,1,1416.37988281,1965-08-16,1965-08-22
None,Cherno More,BUL,1,1413.10998535,1965-08-23,1965-08-29
None,Cherno More,BUL,1,1422.83154297,1965-08-30,1965-09-05
None,Cherno More,BUL,1,1430.62634277,1965-09-06,1965-09-12
None,Cherno More,BUL,1,1424.6138916,1965-09-13,1965-09-19
