Rank,Club,Country,Level,Elo,From,To
None,Gotse Delchev,BUL,1,1065.53759766,2012-07-01,2012-07-18
None,Gotse Delchev,BUL,1,1065.50842285,2012-07-19,2012-07-19
None,Gotse Delchev,BUL,1,1066.04858398,2012-07-20,2012-07-25
None,Gotse Delchev,BUL,1,1064.65209961,2012-07-26,2012-07-26
None,Gotse Delchev,BUL,1,1044.16320801,2012-07-27,2012-08-12
None,Gotse Delchev,BUL,1,1052.79943848,2012-08-13,2012-08-18
None,Gotse Delchev,BUL,1,1063.25317383,2012-08-19,2012-08-25
None,Gotse Delchev,BUL,1,1056.55773926,2012-08-26,2012-09-01
None,Gotse Delchev,BUL,1,1066.78735352,2012-09-02,2012-09-15
None,Gotse Delchev,BUL,1,1054.93334961,2012-09-16,2012-09-22
None,Gotse Delchev,BUL,1,1053.68115234,2012-09-23,2012-09-29
None,Gotse Delchev,BUL,1,1043.89685059,2012-09-30,2012-10-06
None,Gotse Delchev,BUL,1,1035.68115234,2012-10-07,2012-10-21
None,Gotse Delchev,BUL,1,1046.64916992,2012-10-22,2012-10-27
None,Gotse Delchev,BUL,1,1059.37792969,2012-10-28,2012-11-04
None,Gotse Delchev,BUL,1,1054.12548828,2012-11-05,2012-11-10
None,Gotse Delchev,BUL,1,1064.86279297,2012-11-11,2012-11-18
None,Gotse Delchev,BUL,1,1062.03015137,2012-11-19,2012-11-28
None,Gotse Delchev,BUL,1,1055.51062012,2012-11-29,2012-12-09
None,Gotse Delchev,BUL,1,1053.53173828,2012-12-10,2013-03-02
None,Gotse Delchev,BUL,1,1047.61987305,2013-03-03,2013-03-10
None,Gotse Delchev,BUL,1,1053.87451172,2013-03-11,2013-03-16
None,Gotse Delchev,BUL,1,1061.95739746,2013-03-17,2013-03-30
None,Gotse Delchev,BUL,1,1058.43212891,2013-03-31,2013-04-06
None,Gotse Delchev,BUL,1,1053.77197266,2013-04-07,2013-04-10
None,Gotse Delchev,BUL,1,1059.9732666,2013-04-11,2013-04-13
None,Gotse Delchev,BUL,1,1052.79675293,2013-04-14,2013-04-21
None,Gotse Delchev,BUL,1,1060.51940918,2013-04-22,2013-04-28
None,Gotse Delchev,BUL,1,1054.10314941,2013-04-29,2013-05-02
None,Gotse Delchev,BUL,1,1055.02001953,2013-05-03,2013-05-07
None,Gotse Delchev,BUL,1,1052.71459961,2013-05-08,2013-05-10
None,Gotse Delchev,BUL,1,1064.60742188,2013-05-11,2013-05-19
None,Gotse Delchev,BUL,1,1059.25708008,2013-05-20,2013-05-22
None,Gotse Delchev,BUL,1,1057.65258789,2013-05-23,2013-05-25
None,Gotse Delchev,BUL,1,1067.60546875,2013-05-26,2013-07-04
None,Gotse Delchev,BUL,1,1070.23291016,2013-07-05,2013-07-11
None,Gotse Delchev,BUL,1,1058.81213379,2013-07-12,2013-07-17
None,Gotse Delchev,BUL,1,1056.75061035,2013-07-18,2013-07-18
None,Gotse Delchev,BUL,1,1056.36108398,2013-07-19,2013-07-24
None,Gotse Delchev,BUL,1,1068.92370605,2013-07-25,2013-07-25
None,Gotse Delchev,BUL,1,1077.00036621,2013-07-26,2013-07-28
None,Gotse Delchev,BUL,1,1071.38537598,2013-07-29,2013-07-31
None,Gotse Delchev,BUL,1,1073.56689453,2013-08-01,2013-08-01
None,Gotse Delchev,BUL,1,1073.94287109,2013-08-02,2013-08-04
None,Gotse Delchev,BUL,1,1069.69384766,2013-08-05,2013-08-06
None,Gotse Delchev,BUL,1,1077.28686523,2013-08-07,2013-08-08
None,Gotse Delchev,BUL,1,1076.66210938,2013-08-09,2013-08-10
None,Gotse Delchev,BUL,1,1069.21154785,2013-08-11,2013-08-17
None,Gotse Delchev,BUL,1,1062.37536621,2013-08-18,2013-08-21
None,Gotse Delchev,BUL,1,1059.23242188,2013-08-22,2013-08-24
None,Gotse Delchev,BUL,1,1053.0748291,2013-08-25,2013-08-27
