Rank,Club,Country,Level,Elo,From,To
None,Montana 1921,BUL,1,1142.92053223,1994-07-13,1994-08-09
None,Montana 1921,BUL,1,1146.74182129,1994-08-10,1994-08-11
None,Montana 1921,BUL,1,1151.76452637,1994-08-12,1994-08-20
None,Montana 1921,BUL,1,1154.05749512,1994-08-21,1994-08-23
None,Montana 1921,BUL,1,1130.9675293,1994-08-24,1994-08-25
None,Montana 1921,BUL,1,1132.68041992,1994-08-26,1994-08-28
None,Montana 1921,BUL,1,1131.88305664,1994-08-29,1994-09-03
None,Montana 1921,BUL,1,1140.92993164,1994-09-04,1994-09-10
None,Montana 1921,BUL,1,1147.22912598,1994-09-11,1994-09-13
None,Montana 1921,BUL,1,1148.55041504,1994-09-14,1994-09-15
None,Montana 1921,BUL,1,1147.0045166,1994-09-16,1994-09-16
None,Montana 1921,BUL,1,1146.15466309,1994-09-17,1994-09-24
None,Montana 1921,BUL,1,1123.85791016,1994-09-25,1994-09-27
None,Montana 1921,BUL,1,1122.28295898,1994-09-28,1994-09-29
None,Montana 1921,BUL,1,1121.4744873,1994-09-30,1994-10-02
None,Montana 1921,BUL,1,1119.40197754,1994-10-03,1994-10-05
None,Montana 1921,BUL,1,1127.89868164,1994-10-06,1994-10-15
None,Montana 1921,BUL,1,1137.46350098,1994-10-16,1994-10-22
None,Montana 1921,BUL,1,1121.71240234,1994-10-23,1994-10-29
None,Montana 1921,BUL,1,1120.44091797,1994-10-30,1994-11-05
None,Montana 1921,BUL,1,1129.10668945,1994-11-06,1994-11-19
None,Montana 1921,BUL,1,1123.45617676,1994-11-20,1994-11-26
None,Montana 1921,BUL,1,1135.35559082,1994-11-27,1994-12-03
None,Montana 1921,BUL,1,1129.52368164,1994-12-04,1995-02-25
None,Montana 1921,BUL,1,1128.26013184,1995-02-26,1995-03-04
None,Montana 1921,BUL,1,1123.03527832,1995-03-05,1995-03-11
None,Montana 1921,BUL,1,1119.48425293,1995-03-12,1995-03-18
None,Montana 1921,BUL,1,1124.81262207,1995-03-19,1995-03-22
None,Montana 1921,BUL,1,1123.2824707,1995-03-23,1995-04-01
None,Montana 1921,BUL,1,1130.03320312,1995-04-02,1995-04-08
None,Montana 1921,BUL,1,1135.56665039,1995-04-09,1995-04-15
None,Montana 1921,BUL,1,1133.92651367,1995-04-16,1995-04-19
None,Montana 1921,BUL,1,1131.54516602,1995-04-20,1995-04-29
None,Montana 1921,BUL,1,1139.44165039,1995-04-30,1995-05-06
None,Montana 1921,BUL,1,1153.1484375,1995-05-07,1995-05-13
None,Montana 1921,BUL,1,1165.52709961,1995-05-14,1995-05-20
None,Montana 1921,BUL,1,1160.90039062,1995-05-21,1995-05-31
None,Montana 1921,BUL,1,1155.87988281,1995-06-01,1995-06-10
None,Montana 1921,BUL,1,1164.08776855,1995-06-11,1995-08-08
None,Montana 1921,BUL,1,1170.13110352,1995-08-09,1995-08-10
None,Montana 1921,BUL,1,1166.39685059,1995-08-11,1995-08-12
None,Montana 1921,BUL,1,1170.02880859,1995-08-13,1995-08-19
None,Montana 1921,BUL,1,1164.9699707,1995-08-20,1995-08-22
None,Montana 1921,BUL,1,1176.44824219,1995-08-23,1995-08-24
None,Montana 1921,BUL,1,1182.13903809,1995-08-25,1995-08-27
None,Montana 1921,BUL,1,1198.54602051,1995-08-28,1995-08-30
None,Montana 1921,BUL,1,1198.96948242,1995-08-31,1995-09-09
None,Montana 1921,BUL,1,1196.11901855,1995-09-10,1995-09-12
None,Montana 1921,BUL,1,1182.35559082,1995-09-13,1995-09-14
None,Montana 1921,BUL,1,1188.9440918,1995-09-15,1995-09-16
None,Montana 1921,BUL,1,1197.5847168,1995-09-17,1995-09-23
None,Montana 1921,BUL,1,1194.75341797,1995-09-24,1995-09-26
None,Montana 1921,BUL,1,1187.76745605,1995-09-27,1995-09-28
None,Montana 1921,BUL,1,1177.20056152,1995-09-29,1995-09-30
None,Montana 1921,BUL,1,1173.16601562,1995-10-01,1995-10-14
None,Montana 1921,BUL,1,1177.81323242,1995-10-15,1995-10-21
None,Montana 1921,BUL,1,1165.63696289,1995-10-22,1995-10-28
None,Montana 1921,BUL,1,1165.2911377,1995-10-29,1995-11-04
None,Montana 1921,BUL,1,1165.26782227,1995-11-05,1995-11-18
None,Montana 1921,BUL,1,1178.15429688,1995-11-19,1995-11-25
None,Montana 1921,BUL,1,1191.98583984,1995-11-26,1995-12-03
None,Montana 1921,BUL,1,1187.53527832,1995-12-04,1996-02-17
None,Montana 1921,BUL,1,1191.57324219,1996-02-18,1996-02-24
None,Montana 1921,BUL,1,1196.61035156,1996-02-25,1996-03-02
None,Montana 1921,BUL,1,1188.32666016,1996-03-03,1996-03-09
None,Montana 1921,BUL,1,1186.52111816,1996-03-10,1996-03-13
None,Montana 1921,BUL,1,1194.17175293,1996-03-14,1996-03-16
None,Montana 1921,BUL,1,1222.18933105,1996-03-17,1996-03-23
None,Montana 1921,BUL,1,1218.01831055,1996-03-24,1996-03-30
None,Montana 1921,BUL,1,1210.23071289,1996-03-31,1996-04-06
None,Montana 1921,BUL,1,1213.02075195,1996-04-07,1996-04-10
None,Montana 1921,BUL,1,1207.94433594,1996-04-11,1996-04-13
None,Montana 1921,BUL,1,1201.63586426,1996-04-14,1996-04-20
None,Montana 1921,BUL,1,1200.05065918,1996-04-21,1996-04-27
None,Montana 1921,BUL,1,1205.26123047,1996-04-28,1996-05-04
None,Montana 1921,BUL,1,1212.49060059,1996-05-05,1996-05-11
None,Montana 1921,BUL,1,1197.76074219,1996-05-12,1996-07-17
None,Montana 1921,BUL,1,1193.54968262,1996-07-18,1996-07-24
None,Montana 1921,BUL,1,1201.66149902,1996-07-25,1996-08-06
None,Montana 1921,BUL,1,1198.43530273,1996-08-07,1996-08-08
None,Montana 1921,BUL,1,1195.55603027,1996-08-09,1996-08-10
None,Montana 1921,BUL,1,1199.31530762,1996-08-11,1996-08-17
None,Montana 1921,BUL,1,1195.27270508,1996-08-18,1996-08-20
None,Montana 1921,BUL,1,1184.89758301,1996-08-21,1996-08-22
None,Montana 1921,BUL,1,1185.92712402,1996-08-23,1996-08-24
None,Montana 1921,BUL,1,1180.57653809,1996-08-25,1996-09-07
None,Montana 1921,BUL,1,1178.39477539,1996-09-08,1996-09-14
None,Montana 1921,BUL,1,1183.28125,1996-09-15,1996-09-20
None,Montana 1921,BUL,1,1182.09130859,1996-09-21,1996-09-29
None,Montana 1921,BUL,1,1186.51086426,1996-09-30,1996-10-12
None,Montana 1921,BUL,1,1182.94689941,1996-10-13,1996-10-19
None,Montana 1921,BUL,1,1178.91418457,1996-10-20,1996-10-26
None,Montana 1921,BUL,1,1196.44750977,1996-10-27,1996-11-02
None,Montana 1921,BUL,1,1191.76464844,1996-11-03,1996-11-17
None,Montana 1921,BUL,1,1182.64831543,1996-11-18,1996-11-23
None,Montana 1921,BUL,1,1176.95581055,1996-11-24,1996-11-30
None,Montana 1921,BUL,1,1170.41418457,1996-12-01,1996-12-07
None,Montana 1921,BUL,1,1169.15942383,1996-12-08,1997-02-22
None,Montana 1921,BUL,1,1164.18945312,1997-02-23,1997-03-01
None,Montana 1921,BUL,1,1152.01940918,1997-03-02,1997-03-08
None,Montana 1921,BUL,1,1147.39599609,1997-03-09,1997-03-15
None,Montana 1921,BUL,1,1155.83276367,1997-03-16,1997-03-22
None,Montana 1921,BUL,1,1150.21069336,1997-03-23,1997-03-26
None,Montana 1921,BUL,1,1158.52844238,1997-03-27,1997-04-04
None,Montana 1921,BUL,1,1157.59521484,1997-04-05,1997-04-12
None,Montana 1921,BUL,1,1161.67236328,1997-04-13,1997-04-20
None,Montana 1921,BUL,1,1156.15075684,1997-04-21,1997-04-26
None,Montana 1921,BUL,1,1158.9140625,1997-04-27,1997-05-03
None,Montana 1921,BUL,1,1154.90270996,1997-05-04,1997-05-10
None,Montana 1921,BUL,1,1153.01660156,1997-05-11,1997-05-17
None,Montana 1921,BUL,1,1140.38671875,1997-05-18,1997-05-24
None,Montana 1921,BUL,1,1138.45959473,1997-05-25,1997-05-31
None,Montana 1921,BUL,1,1155.22607422,1997-06-01,1997-07-01
None,Montana 1921,BUL,1,1087.13452148,2009-07-01,2009-07-15
None,Montana 1921,BUL,1,1087.19030762,2009-07-16,2009-07-16
None,Montana 1921,BUL,1,1088.4095459,2009-07-17,2009-07-21
None,Montana 1921,BUL,1,1088.4387207,2009-07-22,2009-07-23
None,Montana 1921,BUL,1,1092.10437012,2009-07-24,2009-07-28
None,Montana 1921,BUL,1,1091.26660156,2009-07-29,2009-07-30
None,Montana 1921,BUL,1,1090.80163574,2009-07-31,2009-08-05
None,Montana 1921,BUL,1,1092.41430664,2009-08-06,2009-08-06
None,Montana 1921,BUL,1,1091.24816895,2009-08-07,2009-08-08
None,Montana 1921,BUL,1,1088.77648926,2009-08-09,2009-08-15
None,Montana 1921,BUL,1,1101.57019043,2009-08-16,2009-08-19
None,Montana 1921,BUL,1,1094.49707031,2009-08-20,2009-08-20
None,Montana 1921,BUL,1,1098.50439453,2009-08-21,2009-08-22
None,Montana 1921,BUL,1,1096.47167969,2009-08-23,2009-08-25
None,Montana 1921,BUL,1,1089.89221191,2009-08-26,2009-08-27
None,Montana 1921,BUL,1,1079.98474121,2009-08-28,2009-08-30
None,Montana 1921,BUL,1,1078.34472656,2009-08-31,2009-09-11
None,Montana 1921,BUL,1,1090.90722656,2009-09-12,2009-09-17
None,Montana 1921,BUL,1,1091.80371094,2009-09-18,2009-09-18
None,Montana 1921,BUL,1,1100.22253418,2009-09-19,2009-09-26
None,Montana 1921,BUL,1,1098.61633301,2009-09-27,2009-10-01
None,Montana 1921,BUL,1,1090.02697754,2009-10-02,2009-10-03
None,Montana 1921,BUL,1,1096.67944336,2009-10-04,2009-10-17
None,Montana 1921,BUL,1,1088.51184082,2009-10-18,2009-10-22
None,Montana 1921,BUL,1,1078.95227051,2009-10-23,2009-10-23
None,Montana 1921,BUL,1,1082.83642578,2009-10-24,2009-10-31
None,Montana 1921,BUL,1,1087.30908203,2009-11-01,2009-11-05
None,Montana 1921,BUL,1,1080.91687012,2009-11-06,2009-11-06
None,Montana 1921,BUL,1,1097.75952148,2009-11-07,2009-11-20
None,Montana 1921,BUL,1,1080.89294434,2009-11-21,2009-11-28
None,Montana 1921,BUL,1,1079.53747559,2009-11-29,2009-12-02
None,Montana 1921,BUL,1,1077.53771973,2009-12-03,2009-12-03
None,Montana 1921,BUL,1,1076.375,2009-12-04,2009-12-07
None,Montana 1921,BUL,1,1071.33178711,2009-12-08,2009-12-16
None,Montana 1921,BUL,1,1068.55444336,2009-12-17,2009-12-17
None,Montana 1921,BUL,1,1076.7734375,2009-12-18,2010-02-27
None,Montana 1921,BUL,1,1071.7043457,2010-02-28,2010-03-06
None,Montana 1921,BUL,1,1080.47692871,2010-03-07,2010-03-12
None,Montana 1921,BUL,1,1085.88793945,2010-03-13,2010-03-20
None,Montana 1921,BUL,1,1091.0279541,2010-03-21,2010-03-24
None,Montana 1921,BUL,1,1085.56384277,2010-03-25,2010-03-29
None,Montana 1921,BUL,1,1081.70349121,2010-03-30,2010-04-04
None,Montana 1921,BUL,1,1090.43200684,2010-04-05,2010-04-10
None,Montana 1921,BUL,1,1102.1829834,2010-04-11,2010-04-15
None,Montana 1921,BUL,1,1120.43566895,2010-04-16,2010-04-18
None,Montana 1921,BUL,1,1126.49060059,2010-04-19,2010-04-21
None,Montana 1921,BUL,1,1134.5255127,2010-04-22,2010-04-26
None,Montana 1921,BUL,1,1130.77600098,2010-04-27,2010-05-02
None,Montana 1921,BUL,1,1125.18908691,2010-05-03,2010-05-08
None,Montana 1921,BUL,1,1119.41210938,2010-05-09,2010-05-16
None,Montana 1921,BUL,1,1117.37194824,2010-05-17,2010-07-13
None,Montana 1921,BUL,1,1118.00939941,2010-07-14,2010-07-15
None,Montana 1921,BUL,1,1122.26733398,2010-07-16,2010-07-20
None,Montana 1921,BUL,1,1124.76037598,2010-07-21,2010-07-22
None,Montana 1921,BUL,1,1124.84533691,2010-07-23,2010-07-27
None,Montana 1921,BUL,1,1123.97583008,2010-07-28,2010-07-29
None,Montana 1921,BUL,1,1125.9654541,2010-07-30,2010-08-01
None,Montana 1921,BUL,1,1120.44604492,2010-08-02,2010-08-03
None,Montana 1921,BUL,1,1119.60681152,2010-08-04,2010-08-04
None,Montana 1921,BUL,1,1112.88903809,2010-08-05,2010-08-05
None,Montana 1921,BUL,1,1121.18481445,2010-08-06,2010-08-07
None,Montana 1921,BUL,1,1123.26293945,2010-08-08,2010-08-14
None,Montana 1921,BUL,1,1133.58508301,2010-08-15,2010-08-19
None,Montana 1921,BUL,1,1129.09716797,2010-08-20,2010-08-21
None,Montana 1921,BUL,1,1123.75012207,2010-08-22,2010-08-26
None,Montana 1921,BUL,1,1123.87182617,2010-08-27,2010-08-28
None,Montana 1921,BUL,1,1135.85449219,2010-08-29,2010-09-12
None,Montana 1921,BUL,1,1128.27185059,2010-09-13,2010-09-16
None,Montana 1921,BUL,1,1131.79223633,2010-09-17,2010-09-18
None,Montana 1921,BUL,1,1126.76403809,2010-09-19,2010-09-25
None,Montana 1921,BUL,1,1124.79467773,2010-09-26,2010-09-30
None,Montana 1921,BUL,1,1121.22473145,2010-10-01,2010-10-03
None,Montana 1921,BUL,1,1122.87597656,2010-10-04,2010-10-16
None,Montana 1921,BUL,1,1131.9675293,2010-10-17,2010-10-21
None,Montana 1921,BUL,1,1126.25610352,2010-10-22,2010-10-23
None,Montana 1921,BUL,1,1146.38818359,2010-10-24,2010-10-30
None,Montana 1921,BUL,1,1148.65209961,2010-10-31,2010-11-04
None,Montana 1921,BUL,1,1159.03601074,2010-11-05,2010-11-06
None,Montana 1921,BUL,1,1153.0267334,2010-11-07,2010-11-13
None,Montana 1921,BUL,1,1149.79553223,2010-11-14,2010-11-27
None,Montana 1921,BUL,1,1143.68603516,2010-11-28,2010-12-01
None,Montana 1921,BUL,1,1141.85424805,2010-12-02,2010-12-02
None,Montana 1921,BUL,1,1138.94970703,2010-12-03,2010-12-15
None,Montana 1921,BUL,1,1138.58337402,2010-12-16,2010-12-16
None,Montana 1921,BUL,1,1144.76867676,2010-12-17,2011-02-28
None,Montana 1921,BUL,1,1141.92028809,2011-03-01,2011-03-05
None,Montana 1921,BUL,1,1146.49060059,2011-03-06,2011-03-12
None,Montana 1921,BUL,1,1141.55480957,2011-03-13,2011-03-19
None,Montana 1921,BUL,1,1147.96960449,2011-03-20,2011-04-02
None,Montana 1921,BUL,1,1138.22143555,2011-04-03,2011-04-10
None,Montana 1921,BUL,1,1138.62646484,2011-04-11,2011-04-16
None,Montana 1921,BUL,1,1131.63916016,2011-04-17,2011-04-25
None,Montana 1921,BUL,1,1125.33679199,2011-04-26,2011-05-02
None,Montana 1921,BUL,1,1139.01123047,2011-05-03,2011-05-05
None,Montana 1921,BUL,1,1134.28857422,2011-05-06,2011-05-08
None,Montana 1921,BUL,1,1141.12304688,2011-05-09,2011-05-14
None,Montana 1921,BUL,1,1136.96276855,2011-05-15,2011-05-18
None,Montana 1921,BUL,1,1135.25634766,2011-05-19,2011-05-21
None,Montana 1921,BUL,1,1142.72705078,2011-05-22,2011-05-27
None,Montana 1921,BUL,1,1141.2565918,2011-05-28,2011-07-12
None,Montana 1921,BUL,1,1142.4395752,2011-07-13,2011-07-14
None,Montana 1921,BUL,1,1142.40087891,2011-07-15,2011-07-19
None,Montana 1921,BUL,1,1143.3762207,2011-07-20,2011-07-21
None,Montana 1921,BUL,1,1146.01623535,2011-07-22,2011-07-26
None,Montana 1921,BUL,1,1139.7277832,2011-07-27,2011-07-28
None,Montana 1921,BUL,1,1141.99108887,2011-07-29,2011-08-03
None,Montana 1921,BUL,1,1136.74279785,2011-08-04,2011-08-04
None,Montana 1921,BUL,1,1133.22473145,2011-08-05,2011-08-06
None,Montana 1921,BUL,1,1129.7565918,2011-08-07,2011-08-12
None,Montana 1921,BUL,1,1134.61730957,2011-08-13,2011-08-18
None,Montana 1921,BUL,1,1128.90771484,2011-08-19,2011-08-21
None,Montana 1921,BUL,1,1127.9798584,2011-08-22,2011-08-25
None,Montana 1921,BUL,1,1126.02233887,2011-08-26,2011-08-28
None,Montana 1921,BUL,1,1117.80859375,2011-08-29,2011-09-10
None,Montana 1921,BUL,1,1129.95288086,2011-09-11,2011-09-17
