Rank,Club,Country,Level,Elo,From,To
None,Minyor Pernik,BUL,1,1445.82006836,1966-07-02,1966-08-21
None,Minyor Pernik,BUL,1,1442.81945801,1966-08-22,1966-08-28
None,Minyor Pernik,BUL,1,1435.39672852,1966-08-29,1966-09-04
None,Minyor Pernik,BUL,1,1424.0826416,1966-09-05,1966-09-07
None,Minyor Pernik,BUL,1,1424.25793457,1966-09-08,1966-09-11
None,Minyor Pernik,BUL,1,1426.91955566,1966-09-12,1966-09-14
None,Minyor Pernik,BUL,1,1427.15771484,1966-09-15,1966-09-18
None,Minyor Pernik,BUL,1,1434.92700195,1966-09-19,1966-09-21
None,Minyor Pernik,BUL,1,1438.37365723,1966-09-22,1966-09-25
None,Minyor Pernik,BUL,1,1444.73583984,1966-09-26,1966-09-28
None,Minyor Pernik,BUL,1,1447.39550781,1966-09-29,1966-10-02
None,Minyor Pernik,BUL,1,1453.15844727,1966-10-03,1966-10-05
None,Minyor Pernik,BUL,1,1461.79858398,1966-10-06,1966-10-16
None,Minyor Pernik,BUL,1,1472.24780273,1966-10-17,1966-10-23
None,Minyor Pernik,BUL,1,1477.93261719,1966-10-24,1966-10-29
None,Minyor Pernik,BUL,1,1481.28356934,1966-10-30,1966-11-20
None,Minyor Pernik,BUL,1,1476.23852539,1966-11-21,1966-11-23
None,Minyor Pernik,BUL,1,1485.43334961,1966-11-24,1966-11-27
None,Minyor Pernik,BUL,1,1481.08886719,1966-11-28,1966-11-30
None,Minyor Pernik,BUL,1,1491.88867188,1966-12-01,1966-12-04
None,Minyor Pernik,BUL,1,1486.62011719,1966-12-05,1966-12-07
None,Minyor Pernik,BUL,1,1483.27319336,1966-12-08,1966-12-11
None,Minyor Pernik,BUL,1,1474.56152344,1966-12-12,1966-12-18
None,Minyor Pernik,BUL,1,1471.56567383,1966-12-19,1967-02-25
None,Minyor Pernik,BUL,1,1468.21850586,1967-02-26,1967-02-26
None,Minyor Pernik,BUL,1,1465.85351562,1967-02-27,1967-03-01
None,Minyor Pernik,BUL,1,1466.91809082,1967-03-02,1967-03-05
None,Minyor Pernik,BUL,1,1464.04492188,1967-03-06,1967-03-08
None,Minyor Pernik,BUL,1,1474.02819824,1967-03-09,1967-03-12
None,Minyor Pernik,BUL,1,1470.05761719,1967-03-13,1967-03-15
None,Minyor Pernik,BUL,1,1470.55615234,1967-03-16,1967-03-26
None,Minyor Pernik,BUL,1,1466.28234863,1967-03-27,1967-04-02
None,Minyor Pernik,BUL,1,1459.66882324,1967-04-03,1967-04-09
None,Minyor Pernik,BUL,1,1459.91125488,1967-04-10,1967-04-16
None,Minyor Pernik,BUL,1,1454.50036621,1967-04-17,1967-04-19
None,Minyor Pernik,BUL,1,1455.02722168,1967-04-20,1967-04-23
None,Minyor Pernik,BUL,1,1462.60644531,1967-04-24,1967-04-26
None,Minyor Pernik,BUL,1,1459.29125977,1967-04-27,1967-04-30
None,Minyor Pernik,BUL,1,1449.96960449,1967-05-01,1967-05-03
None,Minyor Pernik,BUL,1,1445.31835938,1967-05-04,1967-05-07
None,Minyor Pernik,BUL,1,1439.48864746,1967-05-08,1967-05-14
None,Minyor Pernik,BUL,1,1444.31848145,1967-05-15,1967-05-21
None,Minyor Pernik,BUL,1,1451.31958008,1967-05-22,1967-05-28
None,Minyor Pernik,BUL,1,1448.70788574,1967-05-29,1967-06-04
None,Minyor Pernik,BUL,1,1441.16345215,1967-06-05,1967-08-12
None,Minyor Pernik,BUL,1,1438.9831543,1967-08-13,1967-08-20
