Rank,Club,Country,Level,Elo,From,To
None,Vihren Sandanski,BUL,1,1083.39526367,2005-07-02,2005-07-27
None,Vihren Sandanski,BUL,1,1084.24926758,2005-07-28,2005-08-03
None,Vihren Sandanski,BUL,1,1084.34106445,2005-08-04,2005-08-07
None,Vihren Sandanski,BUL,1,1092.38244629,2005-08-08,2005-08-10
None,Vihren Sandanski,BUL,1,1089.57104492,2005-08-11,2005-08-11
None,Vihren Sandanski,BUL,1,1087.50805664,2005-08-12,2005-08-13
None,Vihren Sandanski,BUL,1,1100.45678711,2005-08-14,2005-08-21
None,Vihren Sandanski,BUL,1,1107.5769043,2005-08-22,2005-08-23
None,Vihren Sandanski,BUL,1,1108.56262207,2005-08-24,2005-08-25
None,Vihren Sandanski,BUL,1,1123.29553223,2005-08-26,2005-08-27
None,Vihren Sandanski,BUL,1,1120.52368164,2005-08-28,2005-09-11
None,Vihren Sandanski,BUL,1,1125.12634277,2005-09-12,2005-09-15
None,Vihren Sandanski,BUL,1,1131.33972168,2005-09-16,2005-09-17
None,Vihren Sandanski,BUL,1,1147.00280762,2005-09-18,2005-09-25
None,Vihren Sandanski,BUL,1,1152.37341309,2005-09-26,2005-09-29
None,Vihren Sandanski,BUL,1,1178.02075195,2005-09-30,2005-10-01
None,Vihren Sandanski,BUL,1,1181.453125,2005-10-02,2005-10-16
None,Vihren Sandanski,BUL,1,1179.71240234,2005-10-17,2005-10-20
None,Vihren Sandanski,BUL,1,1173.90686035,2005-10-21,2005-10-22
None,Vihren Sandanski,BUL,1,1179.79431152,2005-10-23,2005-10-30
None,Vihren Sandanski,BUL,1,1178.87158203,2005-10-31,2005-11-03
None,Vihren Sandanski,BUL,1,1180.18908691,2005-11-04,2005-11-07
None,Vihren Sandanski,BUL,1,1178.19665527,2005-11-08,2005-11-19
None,Vihren Sandanski,BUL,1,1174.22473145,2005-11-20,2005-11-24
None,Vihren Sandanski,BUL,1,1181.47631836,2005-11-25,2005-11-26
None,Vihren Sandanski,BUL,1,1176.19055176,2005-11-27,2005-11-30
None,Vihren Sandanski,BUL,1,1173.46203613,2005-12-01,2005-12-01
None,Vihren Sandanski,BUL,1,1177.91455078,2005-12-02,2005-12-04
None,Vihren Sandanski,BUL,1,1177.21984863,2005-12-05,2005-12-14
None,Vihren Sandanski,BUL,1,1173.58178711,2005-12-15,2005-12-15
None,Vihren Sandanski,BUL,1,1170.30822754,2005-12-16,2006-02-15
None,Vihren Sandanski,BUL,1,1168.27685547,2006-02-16,2006-02-23
None,Vihren Sandanski,BUL,1,1170.61181641,2006-02-24,2006-03-04
None,Vihren Sandanski,BUL,1,1167.00415039,2006-03-05,2006-03-09
None,Vihren Sandanski,BUL,1,1168.29345703,2006-03-10,2006-03-16
None,Vihren Sandanski,BUL,1,1173.71325684,2006-03-17,2006-03-19
None,Vihren Sandanski,BUL,1,1169.14099121,2006-03-20,2006-03-25
None,Vihren Sandanski,BUL,1,1181.80627441,2006-03-26,2006-03-30
None,Vihren Sandanski,BUL,1,1176.2076416,2006-03-31,2006-04-01
None,Vihren Sandanski,BUL,1,1188.5201416,2006-04-02,2006-04-06
None,Vihren Sandanski,BUL,1,1188.73010254,2006-04-07,2006-04-09
None,Vihren Sandanski,BUL,1,1176.2253418,2006-04-10,2006-04-15
None,Vihren Sandanski,BUL,1,1172.55651855,2006-04-16,2006-04-19
None,Vihren Sandanski,BUL,1,1165.28125,2006-04-20,2006-04-23
None,Vihren Sandanski,BUL,1,1156.6307373,2006-04-24,2006-04-29
None,Vihren Sandanski,BUL,1,1151.78125,2006-04-30,2006-05-06
None,Vihren Sandanski,BUL,1,1155.06762695,2006-05-07,2006-05-16
None,Vihren Sandanski,BUL,1,1154.76281738,2006-05-17,2006-05-20
