Rank,Club,Country,Level,Elo,From,To
None,Velbazhd,BUL,1,1157.67578125,1995-07-01,1995-08-08
None,Velbazhd,BUL,1,1163.71911621,1995-08-09,1995-08-10
None,Velbazhd,BUL,1,1159.98486328,1995-08-11,1995-08-12
None,Velbazhd,BUL,1,1167.93249512,1995-08-13,1995-08-19
None,Velbazhd,BUL,1,1172.99133301,1995-08-20,1995-08-22
None,Velbazhd,BUL,1,1184.46960449,1995-08-23,1995-08-24
None,Velbazhd,BUL,1,1190.16040039,1995-08-25,1995-08-26
None,Velbazhd,BUL,1,1196.22167969,1995-08-27,1995-08-30
None,Velbazhd,BUL,1,1196.64746094,1995-08-31,1995-09-09
None,Velbazhd,BUL,1,1194.65478516,1995-09-10,1995-09-12
None,Velbazhd,BUL,1,1180.89135742,1995-09-13,1995-09-14
None,Velbazhd,BUL,1,1187.4798584,1995-09-15,1995-09-16
None,Velbazhd,BUL,1,1194.32067871,1995-09-17,1995-09-23
None,Velbazhd,BUL,1,1201.27478027,1995-09-24,1995-09-26
None,Velbazhd,BUL,1,1194.28881836,1995-09-27,1995-09-28
None,Velbazhd,BUL,1,1183.72192383,1995-09-29,1995-09-30
None,Velbazhd,BUL,1,1188.30822754,1995-10-01,1995-10-14
None,Velbazhd,BUL,1,1185.23669434,1995-10-15,1995-10-21
None,Velbazhd,BUL,1,1179.49951172,1995-10-22,1995-10-28
None,Velbazhd,BUL,1,1176.31713867,1995-10-29,1995-11-04
None,Velbazhd,BUL,1,1195.46582031,1995-11-05,1995-11-18
None,Velbazhd,BUL,1,1192.77502441,1995-11-19,1995-11-25
None,Velbazhd,BUL,1,1197.24975586,1995-11-26,1995-12-02
None,Velbazhd,BUL,1,1194.50915527,1995-12-03,1996-02-17
None,Velbazhd,BUL,1,1190.09387207,1996-02-18,1996-02-24
None,Velbazhd,BUL,1,1185.0567627,1996-02-25,1996-03-02
None,Velbazhd,BUL,1,1180.46289062,1996-03-03,1996-03-09
None,Velbazhd,BUL,1,1178.42675781,1996-03-10,1996-03-13
None,Velbazhd,BUL,1,1187.80627441,1996-03-14,1996-03-16
None,Velbazhd,BUL,1,1184.5592041,1996-03-17,1996-03-23
None,Velbazhd,BUL,1,1180.22814941,1996-03-24,1996-03-30
None,Velbazhd,BUL,1,1176.12524414,1996-03-31,1996-04-06
None,Velbazhd,BUL,1,1182.48925781,1996-04-07,1996-04-10
None,Velbazhd,BUL,1,1174.92260742,1996-04-11,1996-04-13
None,Velbazhd,BUL,1,1179.35314941,1996-04-14,1996-04-20
None,Velbazhd,BUL,1,1178.63049316,1996-04-21,1996-04-27
None,Velbazhd,BUL,1,1179.94421387,1996-04-28,1996-05-04
None,Velbazhd,BUL,1,1175.0402832,1996-05-05,1996-05-11
None,Velbazhd,BUL,1,1181.9609375,1996-05-12,1996-07-17
None,Velbazhd,BUL,1,1177.74987793,1996-07-18,1996-07-24
None,Velbazhd,BUL,1,1185.86169434,1996-07-25,1996-08-06
None,Velbazhd,BUL,1,1182.63549805,1996-08-07,1996-08-08
None,Velbazhd,BUL,1,1179.75622559,1996-08-09,1996-08-09
None,Velbazhd,BUL,1,1175.58789062,1996-08-10,1996-08-17
None,Velbazhd,BUL,1,1180.22314453,1996-08-18,1996-08-20
None,Velbazhd,BUL,1,1169.84802246,1996-08-21,1996-08-22
None,Velbazhd,BUL,1,1170.87756348,1996-08-23,1996-08-24
None,Velbazhd,BUL,1,1176.22814941,1996-08-25,1996-09-07
None,Velbazhd,BUL,1,1185.36706543,1996-09-08,1996-09-14
None,Velbazhd,BUL,1,1181.11352539,1996-09-15,1996-09-20
None,Velbazhd,BUL,1,1170.11181641,1996-09-21,1996-09-28
None,Velbazhd,BUL,1,1168.89440918,1996-09-29,1996-10-12
None,Velbazhd,BUL,1,1172.9420166,1996-10-13,1996-10-19
None,Velbazhd,BUL,1,1168.90576172,1996-10-20,1996-10-26
None,Velbazhd,BUL,1,1165.67480469,1996-10-27,1996-11-02
None,Velbazhd,BUL,1,1173.74621582,1996-11-03,1996-11-17
None,Velbazhd,BUL,1,1168.0279541,1996-11-18,1996-11-23
None,Velbazhd,BUL,1,1176.3515625,1996-11-24,1996-11-30
None,Velbazhd,BUL,1,1175.02819824,1996-12-01,1996-12-07
None,Velbazhd,BUL,1,1180.67224121,1996-12-08,1997-02-22
None,Velbazhd,BUL,1,1176.12915039,1997-02-23,1997-03-01
None,Velbazhd,BUL,1,1185.03857422,1997-03-02,1997-03-08
None,Velbazhd,BUL,1,1189.66210938,1997-03-09,1997-03-15
