Rank,Club,Country,Level,Elo,From,To
None,Spartak Pleven,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Spartak Pleven,BUL,1,1391.10742188,1964-08-23,1964-08-29
None,Spartak Pleven,BUL,1,1388.53942871,1964-08-30,1964-09-06
None,Spartak Pleven,BUL,1,1391.97216797,1964-09-07,1964-09-10
None,Spartak Pleven,BUL,1,1415.32568359,1964-09-11,1964-09-13
None,Spartak Pleven,BUL,1,1420.4543457,1964-09-14,1964-09-20
None,Spartak Pleven,BUL,1,1406.23144531,1964-09-21,1964-09-26
None,Spartak Pleven,BUL,1,1411.4967041,1964-09-27,1964-09-30
None,Spartak Pleven,BUL,1,1402.44189453,1964-10-01,1964-10-04
None,Spartak Pleven,BUL,1,1394.38391113,1964-10-05,1964-10-07
None,Spartak Pleven,BUL,1,1407.98596191,1964-10-08,1964-10-11
None,Spartak Pleven,BUL,1,1411.83325195,1964-10-12,1964-10-18
None,Spartak Pleven,BUL,1,1422.89025879,1964-10-19,1964-10-25
None,Spartak Pleven,BUL,1,1425.95935059,1964-10-26,1964-11-01
None,Spartak Pleven,BUL,1,1418.26062012,1964-11-02,1964-11-08
None,Spartak Pleven,BUL,1,1407.40161133,1964-11-09,1964-11-15
None,Spartak Pleven,BUL,1,1407.80358887,1964-11-16,1964-11-18
None,Spartak Pleven,BUL,1,1404.12487793,1964-11-19,1964-11-22
None,Spartak Pleven,BUL,1,1397.96130371,1964-11-23,1964-11-29
None,Spartak Pleven,BUL,1,1387.9597168,1964-11-30,1964-12-06
None,Spartak Pleven,BUL,1,1386.82250977,1964-12-07,1964-12-29
None,Spartak Pleven,BUL,1,1376.4699707,1964-12-30,1965-03-22
None,Spartak Pleven,BUL,1,1386.28503418,1965-03-23,1965-03-28
None,Spartak Pleven,BUL,1,1379.70861816,1965-03-29,1965-04-04
None,Spartak Pleven,BUL,1,1386.70007324,1965-04-05,1965-04-11
None,Spartak Pleven,BUL,1,1389.43261719,1965-04-12,1965-04-18
None,Spartak Pleven,BUL,1,1395.66906738,1965-04-19,1965-04-24
None,Spartak Pleven,BUL,1,1390.22949219,1965-04-25,1965-05-02
None,Spartak Pleven,BUL,1,1389.81958008,1965-05-03,1965-05-23
None,Spartak Pleven,BUL,1,1394.73352051,1965-05-24,1965-05-30
None,Spartak Pleven,BUL,1,1397.84423828,1965-05-31,1965-06-06
None,Spartak Pleven,BUL,1,1403.23779297,1965-06-07,1965-06-19
None,Spartak Pleven,BUL,1,1415.58703613,1965-06-20,1965-06-27
None,Spartak Pleven,BUL,1,1411.33691406,1965-06-28,1965-07-03
None,Spartak Pleven,BUL,1,1405.31872559,1965-07-04,1965-07-11
None,Spartak Pleven,BUL,1,1404.69824219,1965-07-12,1965-07-18
None,Spartak Pleven,BUL,1,1419.74450684,1965-07-19,1965-08-15
None,Spartak Pleven,BUL,1,1413.38757324,1965-08-16,1965-08-22
None,Spartak Pleven,BUL,1,1421.79248047,1965-08-23,1965-08-29
None,Spartak Pleven,BUL,1,1414.38415527,1965-08-30,1965-09-05
None,Spartak Pleven,BUL,1,1402.51672363,1965-09-06,1965-09-12
None,Spartak Pleven,BUL,1,1397.97692871,1965-09-13,1965-09-19
None,Spartak Pleven,BUL,1,1393.52978516,1965-09-20,1965-10-03
None,Spartak Pleven,BUL,1,1415.13916016,1965-10-04,1965-10-07
None,Spartak Pleven,BUL,1,1421.21166992,1965-10-08,1965-10-13
None,Spartak Pleven,BUL,1,1422.17541504,1965-10-14,1965-10-31
None,Spartak Pleven,BUL,1,1417.49975586,1965-11-01,1965-11-07
None,Spartak Pleven,BUL,1,1414.7076416,1965-11-08,1965-11-10
None,Spartak Pleven,BUL,1,1411.57287598,1965-11-11,1965-11-14
None,Spartak Pleven,BUL,1,1414.53405762,1965-11-15,1965-11-21
None,Spartak Pleven,BUL,1,1413.07800293,1965-11-22,1965-11-24
None,Spartak Pleven,BUL,1,1413.3104248,1965-11-25,1965-12-08
None,Spartak Pleven,BUL,1,1412.73376465,1965-12-09,1966-02-20
None,Spartak Pleven,BUL,1,1408.33203125,1966-02-21,1966-02-27
None,Spartak Pleven,BUL,1,1399.64428711,1966-02-28,1966-03-06
None,Spartak Pleven,BUL,1,1394.67541504,1966-03-07,1966-03-10
None,Spartak Pleven,BUL,1,1390.90283203,1966-03-11,1966-03-20
None,Spartak Pleven,BUL,1,1387.27148438,1966-03-21,1966-03-26
None,Spartak Pleven,BUL,1,1383.45202637,1966-03-27,1966-04-03
None,Spartak Pleven,BUL,1,1392.68823242,1966-04-04,1966-04-10
None,Spartak Pleven,BUL,1,1389.96313477,1966-04-11,1966-04-13
None,Spartak Pleven,BUL,1,1389.86450195,1966-04-14,1966-04-17
None,Spartak Pleven,BUL,1,1400.55151367,1966-04-18,1966-05-01
None,Spartak Pleven,BUL,1,1392.42077637,1966-05-02,1966-05-08
None,Spartak Pleven,BUL,1,1402.8338623,1966-05-09,1966-05-11
None,Spartak Pleven,BUL,1,1396.11950684,1966-05-12,1966-05-15
None,Spartak Pleven,BUL,1,1404.51708984,1966-05-16,1966-05-22
None,Spartak Pleven,BUL,1,1410.04492188,1966-05-23,1966-05-25
None,Spartak Pleven,BUL,1,1411.14819336,1966-05-26,1966-06-04
None,Spartak Pleven,BUL,1,1408.47741699,1966-06-05,1966-06-08
None,Spartak Pleven,BUL,1,1404.33996582,1966-06-09,1966-06-12
None,Spartak Pleven,BUL,1,1394.91442871,1966-06-13,1966-07-02
None,Spartak Pleven,BUL,1,1435.79736328,1967-07-02,1967-08-13
None,Spartak Pleven,BUL,1,1420.94128418,1967-08-14,1967-08-19
None,Spartak Pleven,BUL,1,1417.1965332,1967-08-20,1967-08-27
None,Spartak Pleven,BUL,1,1417.07495117,1967-08-28,1967-09-02
None,Spartak Pleven,BUL,1,1412.14025879,1967-09-03,1967-09-10
None,Spartak Pleven,BUL,1,1409.98742676,1967-09-11,1967-09-17
None,Spartak Pleven,BUL,1,1403.4473877,1967-09-18,1967-09-20
None,Spartak Pleven,BUL,1,1405.7310791,1967-09-21,1967-09-24
None,Spartak Pleven,BUL,1,1401.81347656,1967-09-25,1967-09-27
