Rank,Club,Country,Level,Elo,From,To
None,Haskovo,BUL,1,1359.0513916,1978-07-01,1978-08-12
None,Haskovo,BUL,1,1365.61767578,1978-08-13,1978-08-19
None,Haskovo,BUL,1,1372.8215332,1978-08-20,1978-08-25
None,Haskovo,BUL,1,1370.04614258,1978-08-26,1978-09-02
None,Haskovo,BUL,1,1374.07592773,1978-09-03,1978-09-10
None,Haskovo,BUL,1,1369.93334961,1978-09-11,1978-09-13
None,Haskovo,BUL,1,1380.93811035,1978-09-14,1978-09-16
None,Haskovo,BUL,1,1377.26342773,1978-09-17,1978-09-23
None,Haskovo,BUL,1,1370.45800781,1978-09-24,1978-09-27
None,Haskovo,BUL,1,1355.71386719,1978-09-28,1978-09-30
None,Haskovo,BUL,1,1350.15405273,1978-10-01,1978-10-14
None,Haskovo,BUL,1,1355.70141602,1978-10-15,1978-10-18
None,Haskovo,BUL,1,1348.37878418,1978-10-19,1978-10-21
None,Haskovo,BUL,1,1345.37414551,1978-10-22,1978-10-28
None,Haskovo,BUL,1,1335.6282959,1978-10-29,1978-11-01
None,Haskovo,BUL,1,1328.40698242,1978-11-02,1978-11-04
None,Haskovo,BUL,1,1322.02001953,1978-11-05,1978-11-11
None,Haskovo,BUL,1,1328.23144531,1978-11-12,1978-11-18
None,Haskovo,BUL,1,1327.33703613,1978-11-19,1978-12-02
None,Haskovo,BUL,1,1317.00720215,1978-12-03,1979-02-10
None,Haskovo,BUL,1,1324.4420166,1979-02-11,1979-02-17
None,Haskovo,BUL,1,1321.46032715,1979-02-18,1979-02-24
None,Haskovo,BUL,1,1309.74182129,1979-02-25,1979-03-03
None,Haskovo,BUL,1,1316.20446777,1979-03-04,1979-03-10
None,Haskovo,BUL,1,1313.95239258,1979-03-11,1979-03-14
None,Haskovo,BUL,1,1310.24462891,1979-03-15,1979-03-18
None,Haskovo,BUL,1,1308.89282227,1979-03-19,1979-03-24
None,Haskovo,BUL,1,1316.24475098,1979-03-25,1979-03-31
None,Haskovo,BUL,1,1311.10241699,1979-04-01,1979-04-07
None,Haskovo,BUL,1,1300.86914062,1979-04-08,1979-04-22
None,Haskovo,BUL,1,1299.52124023,1979-04-23,1979-04-28
None,Haskovo,BUL,1,1304.64477539,1979-04-29,1979-05-12
None,Haskovo,BUL,1,1310.91967773,1979-05-13,1979-05-26
None,Haskovo,BUL,1,1302.76757812,1979-05-27,1979-05-30
None,Haskovo,BUL,1,1300.82434082,1979-05-31,1979-07-01
None,Haskovo,BUL,1,1393.71289062,1981-07-01,1981-08-22
None,Haskovo,BUL,1,1392.67138672,1981-08-23,1981-08-30
None,Haskovo,BUL,1,1406.50537109,1981-08-31,1981-09-05
None,Haskovo,BUL,1,1413.60168457,1981-09-06,1981-09-11
None,Haskovo,BUL,1,1419.34020996,1981-09-12,1981-09-16
None,Haskovo,BUL,1,1408.97253418,1981-09-17,1981-09-20
None,Haskovo,BUL,1,1397.8840332,1981-09-21,1981-09-26
None,Haskovo,BUL,1,1403.41723633,1981-09-27,1981-09-30
None,Haskovo,BUL,1,1409.67626953,1981-10-01,1981-10-04
None,Haskovo,BUL,1,1407.22375488,1981-10-05,1981-10-18
None,Haskovo,BUL,1,1411.05969238,1981-10-19,1981-10-21
None,Haskovo,BUL,1,1411.1282959,1981-10-22,1981-10-24
None,Haskovo,BUL,1,1408.50646973,1981-10-25,1981-10-31
None,Haskovo,BUL,1,1408.04370117,1981-11-01,1981-11-04
None,Haskovo,BUL,1,1408.12072754,1981-11-05,1981-11-15
None,Haskovo,BUL,1,1403.27990723,1981-11-16,1981-11-28
None,Haskovo,BUL,1,1407.81213379,1981-11-29,1981-12-05
None,Haskovo,BUL,1,1406.35205078,1981-12-06,1981-12-12
None,Haskovo,BUL,1,1413.8939209,1981-12-13,1981-12-19
None,Haskovo,BUL,1,1409.60217285,1981-12-20,1982-02-28
None,Haskovo,BUL,1,1408.0814209,1982-03-01,1982-03-03
None,Haskovo,BUL,1,1408.07788086,1982-03-04,1982-03-07
None,Haskovo,BUL,1,1402.71142578,1982-03-08,1982-03-13
None,Haskovo,BUL,1,1407.6015625,1982-03-14,1982-03-17
None,Haskovo,BUL,1,1420.33837891,1982-03-18,1982-03-20
None,Haskovo,BUL,1,1423.81726074,1982-03-21,1982-03-27
None,Haskovo,BUL,1,1442.45361328,1982-03-28,1982-04-03
None,Haskovo,BUL,1,1438.06921387,1982-04-04,1982-04-07
None,Haskovo,BUL,1,1438.50671387,1982-04-08,1982-04-10
None,Haskovo,BUL,1,1443.61706543,1982-04-11,1982-04-17
None,Haskovo,BUL,1,1438.49145508,1982-04-18,1982-04-21
None,Haskovo,BUL,1,1434.37255859,1982-04-22,1982-04-24
None,Haskovo,BUL,1,1440.92565918,1982-04-25,1982-05-01
None,Haskovo,BUL,1,1438.82568359,1982-05-02,1982-05-08
None,Haskovo,BUL,1,1445.01806641,1982-05-09,1982-05-15
None,Haskovo,BUL,1,1449.7121582,1982-05-16,1982-05-22
None,Haskovo,BUL,1,1443.7746582,1982-05-23,1982-05-29
None,Haskovo,BUL,1,1440.12219238,1982-05-30,1982-06-05
None,Haskovo,BUL,1,1445.2598877,1982-06-06,1982-08-21
None,Haskovo,BUL,1,1437.97558594,1982-08-22,1982-08-25
None,Haskovo,BUL,1,1434.90734863,1982-08-26,1982-09-05
None,Haskovo,BUL,1,1430.94421387,1982-09-06,1982-09-11
None,Haskovo,BUL,1,1430.31445312,1982-09-12,1982-09-15
None,Haskovo,BUL,1,1427.2121582,1982-09-16,1982-09-25
None,Haskovo,BUL,1,1421.7857666,1982-09-26,1982-09-28
None,Haskovo,BUL,1,1399.61804199,1982-09-29,1982-09-29
None,Haskovo,BUL,1,1403.58398438,1982-09-30,1982-10-02
None,Haskovo,BUL,1,1400.14196777,1982-10-03,1982-10-06
None,Haskovo,BUL,1,1407.74353027,1982-10-07,1982-10-16
None,Haskovo,BUL,1,1402.33276367,1982-10-17,1982-10-20
None,Haskovo,BUL,1,1396.11083984,1982-10-21,1982-10-30
None,Haskovo,BUL,1,1399.95129395,1982-10-31,1982-11-03
None,Haskovo,BUL,1,1399.9239502,1982-11-04,1982-11-07
None,Haskovo,BUL,1,1395.1072998,1982-11-08,1982-11-21
None,Haskovo,BUL,1,1399.49279785,1982-11-22,1982-11-27
None,Haskovo,BUL,1,1389.03686523,1982-11-28,1982-12-04
None,Haskovo,BUL,1,1384.97802734,1982-12-05,1982-12-12
None,Haskovo,BUL,1,1389.24133301,1982-12-13,1982-12-19
None,Haskovo,BUL,1,1385.89147949,1982-12-20,1983-03-05
None,Haskovo,BUL,1,1385.04309082,1983-03-06,1983-03-13
None,Haskovo,BUL,1,1388.82531738,1983-03-14,1983-03-16
None,Haskovo,BUL,1,1386.37927246,1983-03-17,1983-03-26
None,Haskovo,BUL,1,1389.54956055,1983-03-27,1983-03-30
None,Haskovo,BUL,1,1384.02453613,1983-03-31,1983-04-09
None,Haskovo,BUL,1,1388.02868652,1983-04-10,1983-04-17
None,Haskovo,BUL,1,1394.96630859,1983-04-18,1983-05-01
None,Haskovo,BUL,1,1400.97155762,1983-05-02,1983-05-07
None,Haskovo,BUL,1,1397.81201172,1983-05-08,1983-05-21
None,Haskovo,BUL,1,1402.08557129,1983-05-22,1983-05-25
None,Haskovo,BUL,1,1399.20056152,1983-05-26,1983-05-28
None,Haskovo,BUL,1,1397.58557129,1983-05-29,1983-06-04
None,Haskovo,BUL,1,1403.00158691,1983-06-05,1983-06-08
None,Haskovo,BUL,1,1398.96508789,1983-06-09,1983-06-11
None,Haskovo,BUL,1,1385.66345215,1983-06-12,1983-08-17
None,Haskovo,BUL,1,1380.74890137,1983-08-18,1983-08-21
None,Haskovo,BUL,1,1376.6550293,1983-08-22,1983-08-24
None,Haskovo,BUL,1,1373.0925293,1983-08-25,1983-09-10
None,Haskovo,BUL,1,1369.58581543,1983-09-11,1983-09-14
None,Haskovo,BUL,1,1369.69628906,1983-09-15,1983-09-17
None,Haskovo,BUL,1,1375.62097168,1983-09-18,1983-09-24
None,Haskovo,BUL,1,1371.25500488,1983-09-25,1983-09-28
None,Haskovo,BUL,1,1378.57922363,1983-09-29,1983-10-02
None,Haskovo,BUL,1,1389.13818359,1983-10-03,1983-10-15
None,Haskovo,BUL,1,1386.74987793,1983-10-16,1983-10-19
None,Haskovo,BUL,1,1382.20788574,1983-10-20,1983-10-26
None,Haskovo,BUL,1,1377.52185059,1983-10-27,1983-11-02
None,Haskovo,BUL,1,1360.9375,1983-11-03,1983-11-06
None,Haskovo,BUL,1,1359.7824707,1983-11-07,1983-11-19
None,Haskovo,BUL,1,1346.69433594,1983-11-20,1983-11-26
None,Haskovo,BUL,1,1342.22253418,1983-11-27,1983-11-30
None,Haskovo,BUL,1,1331.1998291,1983-12-01,1983-12-03
None,Haskovo,BUL,1,1325.65759277,1983-12-04,1983-12-10
None,Haskovo,BUL,1,1323.49951172,1983-12-11,1984-03-03
None,Haskovo,BUL,1,1328.06982422,1984-03-04,1984-03-07
None,Haskovo,BUL,1,1325.18823242,1984-03-08,1984-03-10
None,Haskovo,BUL,1,1321.09692383,1984-03-11,1984-03-17
None,Haskovo,BUL,1,1330.09191895,1984-03-18,1984-04-14
None,Haskovo,BUL,1,1327.57299805,1984-04-15,1984-04-18
None,Haskovo,BUL,1,1334.79406738,1984-04-19,1984-04-29
None,Haskovo,BUL,1,1334.01098633,1984-04-30,1984-05-05
None,Haskovo,BUL,1,1340.33728027,1984-05-06,1984-05-12
None,Haskovo,BUL,1,1337.27832031,1984-05-13,1984-05-16
None,Haskovo,BUL,1,1332.17700195,1984-05-17,1984-05-20
None,Haskovo,BUL,1,1329.12585449,1984-05-21,1984-05-23
None,Haskovo,BUL,1,1325.0,1984-05-24,1984-05-26
None,Haskovo,BUL,1,1320.13513184,1984-05-27,1984-05-30
None,Haskovo,BUL,1,1325.66259766,1984-05-31,1984-06-02
None,Haskovo,BUL,1,1322.33520508,1984-06-03,1984-07-01
None,Haskovo,BUL,1,1259.52380371,1990-07-02,1990-08-11
None,Haskovo,BUL,1,1256.67480469,1990-08-12,1990-08-18
None,Haskovo,BUL,1,1246.34545898,1990-08-19,1990-08-22
None,Haskovo,BUL,1,1241.91552734,1990-08-23,1990-08-26
None,Haskovo,BUL,1,1258.38598633,1990-08-27,1990-09-01
None,Haskovo,BUL,1,1255.43139648,1990-09-02,1990-09-15
None,Haskovo,BUL,1,1250.74438477,1990-09-16,1990-09-19
None,Haskovo,BUL,1,1247.9197998,1990-09-20,1990-09-22
None,Haskovo,BUL,1,1231.74682617,1990-09-23,1990-09-29
None,Haskovo,BUL,1,1226.16992188,1990-09-30,1990-10-03
None,Haskovo,BUL,1,1210.03649902,1990-10-04,1990-10-06
None,Haskovo,BUL,1,1218.14648438,1990-10-07,1990-10-21
None,Haskovo,BUL,1,1215.13195801,1990-10-22,1990-10-23
None,Haskovo,BUL,1,1213.50817871,1990-10-24,1990-10-27
None,Haskovo,BUL,1,1213.03210449,1990-10-28,1990-11-04
None,Haskovo,BUL,1,1212.02282715,1990-11-05,1990-11-06
None,Haskovo,BUL,1,1211.46899414,1990-11-07,1990-11-18
None,Haskovo,BUL,1,1207.69628906,1990-11-19,1990-11-24
None,Haskovo,BUL,1,1204.19116211,1990-11-25,1990-12-01
None,Haskovo,BUL,1,1215.39428711,1990-12-02,1991-02-23
None,Haskovo,BUL,1,1221.56750488,1991-02-24,1991-03-02
None,Haskovo,BUL,1,1216.91235352,1991-03-03,1991-03-09
None,Haskovo,BUL,1,1222.00354004,1991-03-10,1991-03-16
None,Haskovo,BUL,1,1221.11132812,1991-03-17,1991-03-19
None,Haskovo,BUL,1,1229.09741211,1991-03-20,1991-03-31
None,Haskovo,BUL,1,1218.74902344,1991-04-01,1991-04-06
None,Haskovo,BUL,1,1215.81787109,1991-04-07,1991-04-13
None,Haskovo,BUL,1,1223.07568359,1991-04-14,1991-04-20
None,Haskovo,BUL,1,1221.24743652,1991-04-21,1991-05-04
None,Haskovo,BUL,1,1217.9197998,1991-05-05,1991-05-11
None,Haskovo,BUL,1,1216.05651855,1991-05-12,1991-05-15
None,Haskovo,BUL,1,1206.15124512,1991-05-16,1991-05-25
None,Haskovo,BUL,1,1201.13818359,1991-05-26,1991-06-01
None,Haskovo,BUL,1,1184.74768066,1991-06-02,1991-06-08
None,Haskovo,BUL,1,1183.75976562,1991-06-09,1991-07-02
None,Haskovo,BUL,1,1202.83056641,1992-07-01,1992-08-08
None,Haskovo,BUL,1,1199.97045898,1992-08-09,1992-08-15
None,Haskovo,BUL,1,1190.59924316,1992-08-16,1992-08-22
None,Haskovo,BUL,1,1189.79162598,1992-08-23,1992-08-29
None,Haskovo,BUL,1,1185.54760742,1992-08-30,1992-09-05
None,Haskovo,BUL,1,1182.76391602,1992-09-06,1992-09-12
None,Haskovo,BUL,1,1190.47607422,1992-09-13,1992-09-16
None,Haskovo,BUL,1,1181.22314453,1992-09-17,1992-09-20
None,Haskovo,BUL,1,1175.04455566,1992-09-21,1992-09-26
None,Haskovo,BUL,1,1172.31738281,1992-09-27,1992-09-29
None,Haskovo,BUL,1,1168.84924316,1992-09-30,1992-09-30
None,Haskovo,BUL,1,1156.79992676,1992-10-01,1992-10-03
None,Haskovo,BUL,1,1154.01245117,1992-10-04,1992-10-11
None,Haskovo,BUL,1,1163.61291504,1992-10-12,1992-10-17
None,Haskovo,BUL,1,1160.71166992,1992-10-18,1992-10-24
None,Haskovo,BUL,1,1167.07861328,1992-10-25,1992-10-31
None,Haskovo,BUL,1,1166.08081055,1992-11-01,1992-11-21
None,Haskovo,BUL,1,1163.53161621,1992-11-22,1992-11-28
None,Haskovo,BUL,1,1158.546875,1992-11-29,1993-02-27
None,Haskovo,BUL,1,1170.99169922,1993-02-28,1993-03-06
None,Haskovo,BUL,1,1168.84216309,1993-03-07,1993-03-14
None,Haskovo,BUL,1,1162.98266602,1993-03-15,1993-03-20
None,Haskovo,BUL,1,1162.04064941,1993-03-21,1993-03-28
None,Haskovo,BUL,1,1162.34643555,1993-03-29,1993-04-04
None,Haskovo,BUL,1,1157.82983398,1993-04-05,1993-04-10
None,Haskovo,BUL,1,1164.41503906,1993-04-11,1993-04-18
None,Haskovo,BUL,1,1161.08996582,1993-04-19,1993-04-24
