id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
217133.0,1.0,MissedShots,0.750999984741211,0.605999984741211,0.0204366371035575,Lucas Ocampos,h,1109.0,OpenPlay,2018.0,LeftFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Valère Germain,Pass
217134.0,8.0,BlockedShot,0.7119999694824218,0.5709999847412109,0.0098215211182832,Jordan Amavi,h,961.0,SetPiece,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217135.0,17.0,MissedShots,0.895,0.5359999847412109,0.0368923284113407,Valère Germain,h,3309.0,OpenPlay,2018.0,Head,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Jordan Amavi,Aerial
217136.0,18.0,MissedShots,0.919000015258789,0.4020000076293945,0.021570898592472,Valère Germain,h,3309.0,SetPiece,2018.0,Head,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Dimitri Payet,Aerial
217137.0,21.0,SavedShot,0.7,0.525,0.0394614674150943,Dimitri Payet,h,536.0,DirectFreekick,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,Standard
217138.0,24.0,MissedShots,0.72,0.434000015258789,0.0466712713241577,Dimitri Payet,h,536.0,DirectFreekick,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,Standard
217140.0,27.0,MissedShots,0.92,0.6029999923706054,0.1168306022882461,Dimitri Payet,h,536.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Clinton N&#039;Jie,Pass
217142.0,40.0,BlockedShot,0.901999969482422,0.4520000076293945,0.0884739756584167,Valère Germain,h,3309.0,OpenPlay,2018.0,Head,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Lucas Ocampos,Cross
217143.0,44.0,Goal,0.885,0.5,0.7600951194763184,Dimitri Payet,h,536.0,Penalty,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,Standard
217144.0,50.0,MissedShots,0.8719999694824219,0.4079999923706054,0.0639789327979087,Lucas Ocampos,h,1109.0,FromCorner,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217145.0,51.0,SavedShot,0.8919999694824219,0.2579999923706054,0.0434632003307342,Clinton N'Jie,h,960.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Dimitri Payet,Chipped
217146.0,55.0,BlockedShot,0.825999984741211,0.3959999847412109,0.0405006594955921,Maxime Lopez,h,3772.0,SetPiece,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Dimitri Payet,Pass
217147.0,58.0,BlockedShot,0.855,0.5570000076293945,0.087200827896595,Dimitri Payet,h,536.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217148.0,59.0,SavedShot,0.8490000152587891,0.8140000152587891,0.0147645976394414,Morgan Sanson,h,3696.0,FromCorner,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217149.0,61.0,SavedShot,0.9490000152587892,0.3029999923706055,0.0760350003838539,Bouna Sarr,h,3393.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Lucas Ocampos,Pass
217150.0,61.0,Goal,0.911999969482422,0.5220000076293946,0.4700292646884918,Dimitri Payet,h,536.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,Rebound
217151.0,66.0,MissedShots,0.911999969482422,0.5209999847412109,0.3872928023338318,Valère Germain,h,3309.0,OpenPlay,2018.0,Head,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Bouna Sarr,Aerial
217152.0,69.0,SavedShot,0.9,0.425,0.1101563870906829,Lucas Ocampos,h,1109.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217155.0,74.0,SavedShot,0.8590000152587891,0.3729999923706055,0.135233923792839,Valère Germain,h,3309.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Dimitri Payet,Throughball
217156.0,76.0,MissedShots,0.7919999694824219,0.625,0.0113784847781062,Jordan Amavi,h,961.0,FromCorner,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Dimitri Payet,Chipped
217158.0,83.0,MissedShots,0.7480000305175781,0.625,0.0231360923498868,Lucas Ocampos,h,1109.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Luiz Gustavo,BallRecovery
217159.0,88.0,Goal,0.8630000305175781,0.664000015258789,0.3113555312156677,Valère Germain,h,3309.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Morgan Sanson,Chipped
217160.0,91.0,Goal,0.953000030517578,0.5479999923706055,0.583884060382843,Florian Thauvin,h,942.0,OpenPlay,2018.0,LeftFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Jordan Amavi,Cross
217139.0,25.0,MissedShots,0.8280000305175781,0.49,0.0623554214835166,Manu García,a,906.0,OpenPlay,2018.0,RightFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Mathieu Dossevi,Pass
217141.0,33.0,MissedShots,0.8969999694824219,0.5109999847412109,0.0368334874510765,Christopher Jullien,a,4345.0,SetPiece,2018.0,Head,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Max Gradel,Aerial
217153.0,70.0,SavedShot,0.8490000152587891,0.6370000076293946,0.0669094175100326,Max Gradel,a,464.0,OpenPlay,2018.0,LeftFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,TakeOn
217154.0,71.0,MissedShots,0.685,0.39,0.0077990125864744,John Bostock,a,6815.0,OpenPlay,2018.0,LeftFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,Corentin Jean,Pass
217157.0,79.0,MissedShots,0.855,0.5179999923706055,0.0602601170539855,Aaron Leya Iseka,a,5787.0,OpenPlay,2018.0,LeftFoot,10643.0,Marseille,Toulouse,4.0,0.0,2018-08-10 21:45:00,,None
217319.0,0.0,SavedShot,0.855999984741211,0.3570000076293945,0.0674164146184921,Lucas Evangelista,h,1152.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Abdoulaye Dabo,Pass
217320.0,2.0,MissedShots,0.953000030517578,0.5179999923706055,0.0943021029233932,Enock Kwateng,h,3652.0,FromCorner,2018.0,Head,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,,None
217322.0,11.0,BlockedShot,0.8680000305175781,0.3160000038146973,0.0490508191287517,Valentin Rongier,h,3673.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Enock Kwateng,Pass
217323.0,11.0,MissedShots,0.735999984741211,0.6120000076293945,0.0132734617218375,Abdoulaye Touré,h,3674.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,,None
217324.0,15.0,MissedShots,0.8580000305175781,0.2539999961853027,0.0285677146166563,Lucas Evangelista,h,1152.0,OpenPlay,2018.0,LeftFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Samuel Moutoussamy,Pass
217325.0,17.0,MissedShots,0.905,0.4929999923706055,0.4627109467983246,Valentin Rongier,h,3673.0,OpenPlay,2018.0,LeftFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Lucas Lima,Pass
217326.0,18.0,SavedShot,0.8880000305175781,0.3979999923706054,0.015815507620573,Kalifa Coulibaly,h,6232.0,OpenPlay,2018.0,Head,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Lucas Evangelista,BallRecovery
217327.0,20.0,MissedShots,0.925,0.524000015258789,0.1400763690471649,Kalifa Coulibaly,h,6232.0,OpenPlay,2018.0,Head,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Enock Kwateng,Cross
217330.0,23.0,MissedShots,0.875999984741211,0.52,0.0846185535192489,Valentin Rongier,h,3673.0,OpenPlay,2018.0,LeftFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Kalifa Coulibaly,Cross
217332.0,50.0,MissedShots,0.906999969482422,0.4609999847412109,0.0423298589885234,Enock Kwateng,h,3652.0,SetPiece,2018.0,Head,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Lucas Lima,Aerial
217333.0,63.0,MissedShots,0.7809999847412109,0.2660000038146972,0.0136250108480453,Enock Kwateng,h,3652.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Lucas Lima,Cross
217334.0,65.0,BlockedShot,0.7380000305175781,0.649000015258789,0.0154427075758576,Abdoulaye Touré,h,3674.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,,BallTouch
217335.0,66.0,MissedShots,0.7709999847412109,0.515,0.0225440971553325,Samuel Moutoussamy,h,6018.0,OpenPlay,2018.0,RightFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,,Rebound
217340.0,79.0,SavedShot,0.875,0.4779999923706055,0.1183024793863296,Valentin Rongier,h,3673.0,OpenPlay,2018.0,LeftFoot,10644.0,Nantes,Monaco,1.0,3.0,2018-08-11 18:00:00,Emiliano Sala,TakeOn
