id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
440026.0,28.0,Goal,0.885,0.5,0.7600951194763184,Sofiane Boufal,h,1734.0,Penalty,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,Standard
440031.0,62.0,SavedShot,0.8780000305175781,0.6140000152587891,0.30412757396698,Angelo Fulgini,h,6019.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Mohamed Ali-Cho,Pass
440036.0,81.0,BlockedShot,0.905,0.56,0.1477255523204803,Sofiane Boufal,h,1734.0,OpenPlay,2021.0,LeftFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Billal Brahimi,Pass
440023.0,20.0,MissedShots,0.7880000305175782,0.3329999923706054,0.0254377201199531,Andy Delort,a,3530.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,BallRecovery
440024.0,22.0,ShotOnPost,0.874000015258789,0.509000015258789,0.0420277714729309,Andy Delort,a,3530.0,OpenPlay,2021.0,Head,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Youcef Atal,Cross
440025.0,24.0,BlockedShot,0.749000015258789,0.4659999847412109,0.0213500335812568,Lucas Da Cunha,a,8182.0,OpenPlay,2021.0,LeftFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Youcef Atal,Pass
440027.0,41.0,BlockedShot,0.7269999694824218,0.4429999923706054,0.0080243730917572,Youcef Atal,a,6878.0,FromCorner,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Lucas Da Cunha,Chipped
440028.0,49.0,SavedShot,0.8430000305175781,0.4070000076293945,0.0475980751216411,Youcef Atal,a,6878.0,FromCorner,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,None
440029.0,51.0,BlockedShot,0.74,0.2560000038146973,0.0361277014017105,Lucas Da Cunha,a,8182.0,DirectFreekick,2021.0,LeftFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,Standard
440030.0,56.0,Goal,0.7969999694824219,0.51,0.0439647138118743,Andy Delort,a,3530.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Amine Gouiri,Pass
440032.0,66.0,MissedShots,0.700999984741211,0.4159999847412109,0.0104023106396198,Mario Lemina,a,1299.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,None
440033.0,68.0,SavedShot,0.6969999694824218,0.6370000076293946,0.0119450557976961,Amine Gouiri,a,6401.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Alexis Claude Maurice,Pass
440034.0,70.0,SavedShot,0.7719999694824219,0.3940000152587891,0.025057129561901,Amine Gouiri,a,6401.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Dante,TakeOn
440035.0,71.0,MissedShots,0.935,0.43,0.4323347210884094,Lucas Da Cunha,a,8182.0,OpenPlay,2021.0,LeftFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,Rebound
440037.0,83.0,BlockedShot,0.9569999694824218,0.62,0.079133465886116,Alexis Claude Maurice,a,5752.0,OpenPlay,2021.0,LeftFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,None
440038.0,85.0,MissedShots,0.915,0.4370000076293945,0.1006360948085784,Alexis Claude Maurice,a,5752.0,OpenPlay,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,Youcef Atal,HeadPass
440039.0,90.0,Goal,0.7809999847412109,0.5259999847412109,0.0242174845188856,Andy Delort,a,3530.0,FromCorner,2021.0,RightFoot,17932.0,Angers,Nice,1.0,2.0,2021-10-31 12:00:00,,None
440279.0,4.0,BlockedShot,0.8930000305175781,0.3470000076293945,0.0133977532386779,Remi Oudin,h,6884.0,OpenPlay,2021.0,Head,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Cross
440281.0,7.0,MissedShots,0.8009999847412109,0.695,0.0241817012429237,Javairo Dilrosun,h,7122.0,FromCorner,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Ricardo Mangas,Pass
440282.0,10.0,MissedShots,0.815,0.4659999847412109,0.0619917586445808,Fransérgio,h,9920.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Timothee Pembele,Pass
440283.0,10.0,BlockedShot,0.895,0.595999984741211,0.1081351563334465,Ricardo Mangas,h,9806.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Pass
440287.0,24.0,MissedShots,0.6819999694824219,0.369000015258789,0.0120279854163527,Fransérgio,h,9920.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Pass
440291.0,34.0,SavedShot,0.865,0.3120000076293945,0.0436992049217224,Javairo Dilrosun,h,7122.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,,None
440294.0,45.0,MissedShots,0.919000015258789,0.5940000152587891,0.0817836299538612,Sékou Mara,h,8970.0,SetPiece,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Chipped
440295.0,47.0,SavedShot,0.7180000305175781,0.6370000076293946,0.016124902293086,Samuel Kalu,h,6947.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Sékou Mara,Pass
440296.0,48.0,MissedShots,0.9569999694824218,0.61,0.0426184237003326,Sékou Mara,h,8970.0,FromCorner,2021.0,Head,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Cross
440298.0,71.0,SavedShot,0.8680000305175781,0.7419999694824219,0.0197906233370304,Samuel Kalu,h,6947.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Yacine Adli,Chipped
440299.0,72.0,Goal,0.9130000305175782,0.68,0.0243947524577379,Yacine Adli,h,6762.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,,Aerial
440300.0,75.0,MissedShots,0.8959999847412109,0.38,0.0852771028876304,Samuel Kalu,h,6947.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Timothee Pembele,Pass
440301.0,77.0,Goal,0.8630000305175781,0.4520000076293945,0.0909130945801734,Jimmy Briand,h,3477.0,SetPiece,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Samuel Kalu,Pass
440303.0,86.0,SavedShot,0.9690000152587892,0.3379999923706054,0.0677165761590004,Sékou Mara,h,8970.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Alberth Elis,BlockedPass
440304.0,86.0,MissedShots,0.936999969482422,0.485,0.4139403402805328,Alberth Elis,h,10029.0,FromCorner,2021.0,Head,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Samuel Kalu,Cross
440306.0,91.0,BlockedShot,0.8630000305175781,0.5670000076293945,0.0823634788393974,Samuel Kalu,h,6947.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Alberth Elis,BallTouch
440307.0,94.0,Goal,0.885,0.5,0.7600951194763184,Jimmy Briand,h,3477.0,Penalty,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,,Standard
440280.0,4.0,SavedShot,0.6909999847412109,0.5429999923706055,0.016347549855709,Nathanael Mbuku,a,7719.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Azor Matusiwa,Pass
440284.0,16.0,SavedShot,0.899000015258789,0.62,0.0288472045212984,El Bilal Touré,a,8294.0,OpenPlay,2021.0,Head,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Moreto Cassamã,Chipped
440285.0,19.0,SavedShot,0.8880000305175781,0.6480000305175782,0.0754813998937606,Hugo Ekitike,a,8995.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Nathanael Mbuku,Pass
440286.0,21.0,SavedShot,0.8719999694824219,0.75,0.0558978207409381,Nathanael Mbuku,a,7719.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Hugo Ekitike,Pass
440288.0,30.0,SavedShot,0.9590000152587892,0.5479999923706055,0.5767830014228821,El Bilal Touré,a,8294.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Alexis Flips,Cross
440289.0,33.0,SavedShot,0.905,0.3279999923706054,0.234004333615303,Hugo Ekitike,a,8995.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Nathanael Mbuku,Pass
440290.0,33.0,MissedShots,0.775,0.3309999847412109,0.0243655666708946,Nathanael Mbuku,a,7719.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Fodé Doucouré,Pass
440292.0,36.0,MissedShots,0.915,0.4209999847412109,0.0835835114121437,El Bilal Touré,a,8294.0,SetPiece,2021.0,Head,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Alexis Flips,Cross
440293.0,36.0,Goal,0.9569999694824218,0.5279999923706055,0.6606879830360413,Hugo Ekitike,a,8995.0,SetPiece,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,El Bilal Touré,Rebound
440297.0,62.0,Goal,0.8569999694824219,0.2570000076293945,0.0306475330144166,Bradley Locko,a,9659.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,El Bilal Touré,Pass
440302.0,81.0,MissedShots,0.8490000152587891,0.3770000076293945,0.0714346244931221,Nathanael Mbuku,a,7719.0,OpenPlay,2021.0,LeftFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,Bradley Locko,TakeOn
440305.0,91.0,MissedShots,0.6869999694824219,0.3859999847412109,0.011147117242217,Dion Lopy,a,9450.0,OpenPlay,2021.0,RightFoot,17933.0,Bordeaux,Reims,3.0,2.0,2021-10-31 14:00:00,,Dispossessed
440393.0,17.0,Goal,0.988000030517578,0.5520000076293945,0.8920365571975708,Steve Mounie,h,3800.0,SetPiece,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Jeremy Le Douaron,Pass
440395.0,23.0,BlockedShot,0.764000015258789,0.5940000152587891,0.0324256755411624,Romain Faivre,h,6420.0,OpenPlay,2021.0,LeftFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Franck Honorat,Pass
440396.0,23.0,MissedShots,0.7419999694824219,0.515,0.027066733688116,Steve Mounie,h,3800.0,OpenPlay,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Jeremy Le Douaron,None
440399.0,56.0,MissedShots,0.7669999694824219,0.645,0.0280020982027053,Jean-Kevin Duverne,h,8049.0,OpenPlay,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Hugo Magnetti,Pass
440400.0,59.0,SavedShot,0.8719999694824219,0.6020000076293945,0.0894448459148407,Franck Honorat,h,3314.0,OpenPlay,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,,None
440402.0,71.0,MissedShots,0.9690000152587892,0.5920000076293945,0.2981432676315307,Steve Mounie,h,3800.0,OpenPlay,2021.0,Head,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Franck Honorat,Cross
440403.0,78.0,Goal,0.919000015258789,0.5870000076293945,0.4040374159812927,Franck Honorat,h,3314.0,OpenPlay,2021.0,LeftFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Irvin Cardona,Pass
440394.0,21.0,MissedShots,0.7280000305175781,0.509000015258789,0.0175211448222398,Aurelien Tchouameni,a,6560.0,OpenPlay,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Sofiane Diop,Pass
440397.0,39.0,MissedShots,0.9259999847412108,0.7130000305175781,0.0460013672709465,Caio Henrique,a,5177.0,OpenPlay,2021.0,LeftFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Sofiane Diop,Pass
440398.0,55.0,SavedShot,0.921999969482422,0.4490000152587891,0.3373157083988189,Gelson Martins,a,7012.0,OpenPlay,2021.0,Head,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Jean Lucas,Cross
440401.0,65.0,MissedShots,0.905,0.534000015258789,0.0736489742994308,Myron Boadu,a,9612.0,OpenPlay,2021.0,RightFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Ismail Jakobs,Foul
440404.0,88.0,SavedShot,0.7830000305175782,0.424000015258789,0.0327991135418415,Youssouf Fofana,a,6945.0,OpenPlay,2021.0,LeftFoot,17934.0,Brest,Monaco,2.0,0.0,2021-10-31 16:00:00,Aleksandr Golovin,Pass
440511.0,2.0,BlockedShot,0.75,0.4570000076293945,0.0228927247226238,Elbasan Rashani,h,9648.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,,BallRecovery
440513.0,19.0,BlockedShot,0.6940000152587891,0.5320000076293945,0.0162448547780513,Pierre-Yves Hamel,h,5762.0,OpenPlay,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Saif-Eddine Khaoui,Pass
440514.0,21.0,MissedShots,0.715,0.365,0.0136647997424006,Akim Zedadka,h,9639.0,FromCorner,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,,TakeOn
440516.0,45.0,MissedShots,0.8769999694824219,0.659000015258789,0.0602954551577568,Elbasan Rashani,h,9648.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Pierre-Yves Hamel,Pass
440518.0,49.0,BlockedShot,0.8719999694824219,0.6409999847412109,0.0557895228266716,Saif-Eddine Khaoui,h,5737.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Akim Zedadka,Cross
440519.0,54.0,BlockedShot,0.7909999847412109,0.7909999847412109,0.0427150055766105,Jim Allevinah,h,9645.0,DirectFreekick,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,,Standard
440521.0,64.0,MissedShots,0.799000015258789,0.635,0.0299879312515258,Jim Allevinah,h,9645.0,OpenPlay,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,,None
440522.0,66.0,SavedShot,0.916999969482422,0.6329999923706054,0.3752669990062713,Jim Allevinah,h,9645.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Salis Abdul Samed,Pass
440526.0,74.0,BlockedShot,0.7909999847412109,0.3579999923706055,0.023031273856759,Mohamed Bayo,h,9646.0,SetPiece,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Cédric Hountondji,Pass
440528.0,79.0,MissedShots,0.735999984741211,0.61,0.0189770068973302,Jodel Dossou,h,9643.0,OpenPlay,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Jason Berthomier,Pass
440529.0,82.0,MissedShots,0.835999984741211,0.5479999923706055,0.0699384212493896,Mohamed Bayo,h,9646.0,OpenPlay,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Jason Berthomier,Pass
440531.0,93.0,MissedShots,0.7369999694824219,0.605,0.0150788715109229,Vital N'Simba,h,9641.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,,None
440512.0,14.0,SavedShot,0.8780000305175781,0.489000015258789,0.4066906273365021,Ahmadou Bamba Dieng,a,9345.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Matteo Guendouzi,Pass
440515.0,24.0,Goal,0.9030000305175782,0.2789999961853027,0.0397961884737014,Cengiz Ünder,a,6162.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Matteo Guendouzi,Pass
440517.0,45.0,SavedShot,0.86,0.3279999923706054,0.1513537168502807,Konrad De la Fuente,a,8950.0,OpenPlay,2021.0,RightFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Boubacar Kamara,Throughball
440520.0,59.0,MissedShots,0.926999969482422,0.5409999847412109,0.1302721202373504,Arkadiusz Milik,a,1583.0,OpenPlay,2021.0,LeftFoot,17935.0,Clermont Foot,Marseille,0.0,1.0,2021-10-31 19:45:00,Cengiz Ünder,Cross
