id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
107624.0,13.0,MissedShots,0.8930000305175781,0.27,0.038773238658905,Lucas Moura,h,3293.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Thiago Motta,Pass
107627.0,31.0,MissedShots,0.911999969482422,0.63,0.0173342861235141,Jonathan Ikone,h,5661.0,OpenPlay,2016.0,Head,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Maxwell,Aerial
107628.0,33.0,Goal,0.9519999694824218,0.585,0.0866360664367675,Thiago Silva,h,3288.0,FromCorner,2016.0,Head,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Lucas Moura,Cross
107630.0,43.0,BlockedShot,0.7519999694824219,0.6969999694824218,0.0208429358899593,Grzegorz Krychowiak,h,2414.0,OpenPlay,2016.0,LeftFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Thiago Motta,Pass
107631.0,44.0,SavedShot,0.7390000152587891,0.7169999694824218,0.0180898047983646,Maxwell,h,3289.0,OpenPlay,2016.0,LeftFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Grzegorz Krychowiak,Pass
107634.0,62.0,MissedShots,0.7819999694824219,0.445,0.0408591926097869,Grzegorz Krychowiak,h,2414.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Thomas Meunier,Pass
107636.0,65.0,Goal,0.885,0.5,0.7600951194763184,Edinson Cavani,h,3294.0,Penalty,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,,Standard
107637.0,67.0,SavedShot,0.745,0.349000015258789,0.0234107188880443,Lucas Moura,h,3293.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Thiago Motta,Pass
107638.0,75.0,BlockedShot,0.875,0.6459999847412109,0.085347294807434,Lucas Moura,h,3293.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Jesé,Cross
107639.0,81.0,MissedShots,0.9669999694824218,0.695,0.4583239257335663,Jean-Kevin Augustin,h,3299.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Hatem Ben Arfa,TakeOn
107640.0,81.0,BlockedShot,0.8490000152587891,0.349000015258789,0.133971631526947,Jean-Kevin Augustin,h,3299.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Hatem Ben Arfa,Throughball
107641.0,82.0,MissedShots,0.8219999694824218,0.3070000076293945,0.0318224467337131,Thomas Meunier,h,5680.0,FromCorner,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Hatem Ben Arfa,Pass
107645.0,87.0,BlockedShot,0.8859999847412109,0.3859999847412109,0.1211438179016113,Jean-Kevin Augustin,h,3299.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Thomas Meunier,Pass
107646.0,88.0,ShotOnPost,0.8490000152587891,0.7190000152587891,0.0393497459590435,Jesé,h,2256.0,OpenPlay,2016.0,RightFoot,3228.0,Paris Saint Germain,Angers,2.0,0.0,2016-12-01 00:00:00,Maxwell,Pass
