Rank,Club,Country,Level,Elo,From,To
None,Santos Tartu,EST,0,994.9765625,2014-07-01,2014-07-01
None,Santos Tartu,EST,0,995.392028809,2014-07-02,2014-07-03
None,Santos Tartu,EST,0,1001.23474121,2014-07-04,2014-07-08
None,Santos Tartu,EST,0,1002.47558594,2014-07-09,2014-07-10
None,Santos Tartu,EST,0,1009.59307861,2014-07-11,2014-07-15
None,Santos Tartu,EST,0,1009.33703613,2014-07-16,2014-07-17
None,Santos Tartu,EST,0,1013.46221924,2014-07-18,2014-07-22
None,Santos Tartu,EST,0,1013.43914795,2014-07-23,2014-07-24
None,Santos Tartu,EST,0,1008.51403809,2014-07-25,2015-06-30
None,Santos Tartu,EST,0,1008.3104248,2015-07-01,2015-07-01
