Frame,Period,Time [s],Home_11_x,Home_11_y,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,ball_x,ball_y,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
3252,1,130.08,-31.715354267993664,-6.38289617211549,-23.784436300026353,-4.47693404174204,-14.44448870255194,-14.19511770162919,-13.689184182957359,-2.1472846020673053,-1.5122178663930774,-0.8627847558244284,-23.003665248700145,-11.23634665012473,-21.609108397940634,4.321555889159682,-23.24763698802157,2.603308699712683,-26.724235824743236,-1.2360559081464633,-32.44394102767513,-30.440462259617032,39.61208805889174,6.297780834041395,,,,,,,-14.380883706784456,5.626551197159685,9.599606203264317,1.8722961257306738,9.780487310976731,-0.01514960534709011,-0.007512586578558065,0.01691004137407452,4.921019707502219,0.5688757357127571,4.953791937930776,,,,,,,,,,9.665960001238389,3.1664108482907913,10.171378490928063,6.826300797864853,3.506279833186659,7.67413714052217,5.592581995227301,3.018264879010301,6.355068548269769,8.807067104181623,1.427600908009932,8.922021930600085,10.788451195806902,-0.27946518905280904,10.79207023680812,9.516225857973131,0.9973822774003387,9.568350222856013,9.208915351348864,1.0591011117252935,9.269617959396522,4.701096365381023,0.5382710928965384,4.731811788950052
3253,1,130.12,-31.51869515724328,-6.360141142686946,-23.395638344477856,-4.40223165610308,-14.055659677544964,-14.067916863019349,-13.412598680841986,-2.006775390316357,-1.2897055029599764,-0.7430413092511592,-22.648492559198118,-11.180114434442686,-21.176818930358,4.312360407860407,-22.8658815211966,2.6420242059778154,-26.354567821497973,-1.1933891919398896,-32.254626271343206,-30.419015343372983,39.61119195096155,6.297336460194377,,,,,,,-13.84838539100213,6.047915040171363,9.719948888714372,1.867559640974375,9.897736378173349,-0.022402698254890847,-0.011109346175455215,0.025005968518451566,4.9164777687606085,0.5688757357137163,4.949280074253337,,,,,,,,,,9.720725625176321,3.180020965246666,10.227660535008381,6.914637552885682,3.5127302937744016,7.755738946391716,5.562809085828632,2.993586164332325,6.31715149799809,8.879317237552431,1.4058053920513869,8.989914538271012,10.807236689568018,-0.22988703248192488,10.809681443597144,9.543886670626145,0.9678876566285004,9.59284000166839,9.241700081133404,1.0666679051645547,9.303053305744802,4.732868908299057,0.5361729061013244,4.763142816290632
3254,1,130.16,-31.322204099967962,-6.337386113258417,-23.002161083808062,-4.327814142124449,-13.66489920910779,-13.940319167147088,-13.132421868870424,-1.8662041615989904,-1.068446691897976,-0.6243123672515458,-22.29046903003471,-11.124891837198415,-20.74393210974097,4.305341533098325,-22.483147515060324,2.6794852272140597,-25.983706922338882,-1.1504391399817875,-32.06407403392473,-30.397650147578066,39.609991681070746,6.296741254493197,,,,,,,-13.324815190693997,6.462214100186413,9.836931516746809,1.8604378494661382,10.011316130104616,-0.030006747270056453,-0.014880142529508275,0.033493634073171595,4.9122764318839,0.5688757357133388,4.945106606123412,,,,,,,,,,9.769011710931286,3.1899423968071567,10.27663964062477,7.004420299290465,3.5142807179348696,7.8365855251864085,5.531470276551111,2.968223549990925,6.277540478809288,8.950588229086968,1.3805649311070394,9.056433579266884,10.822170515427864,-0.17547186905208118,10.823592982084316,9.568350153408772,0.9365255309062934,9.614073264141323,9.271522478979112,1.0737512989527658,9.333491893724327,4.7638059354627655,0.534129894873043,4.793656405641456
3255,1,130.2,-31.125867472093077,-6.314631083829888,-22.604138920313574,-4.253776912076059,-13.27246647876758,-13.812472161428028,-12.848595907386986,-1.7257669173722112,-0.8485040692021244,-0.506625285812115,-21.929633826883098,-11.070816656191248,-20.31060200280516,4.300692745147769,-22.099562862807442,2.7156170632234824,-25.611771620543283,-1.107225088258184,-31.872317736049897,-30.376364465209527,39.608473210974935,6.295988255467803,,,,,,,-12.81017310586005,6.86944837720489,9.950554087364186,1.8509307512101132,10.121238624364873,-0.03796175239526223,-0.0188249756348606,0.04237303803802947,4.908415696873102,0.5688757357133388,4.941271522188763,,,,,,,,,,9.810818258507224,3.1961751429771343,10.318318198526523,7.095649037087338,3.5109311056701777,7.916746332066027,5.498565567397384,2.9421770359863566,6.236235163145596,9.02088007879211,1.3518795251794582,9.121614749952323,10.833252673397388,-0.1162196987639206,10.833876060951244,9.589616306323954,0.9032959002357476,9.63206542678656,9.29838254489182,1.080351293090302,9.360933546801343,4.793907446871847,0.5321420592135866,4.823351923751514
3256,1,130.24,-30.929671649543902,-6.291876054401359,-22.201706256290855,-4.180215378227919,-12.878620668051445,-13.684523393277836,-12.561062956736055,-1.5856596590929732,-0.6299402708673932,-0.39000742091933294,-21.56602611541643,-11.018026689220576,-19.876982676266255,4.298607524283128,-21.715255457632527,2.75034501380815,-25.23888040938848,-1.0637663727551212,-31.67939079834868,-30.355156089244613,39.60662250242982,6.295070501647912,,,,,,,-12.30445913650032,7.269617871226747,10.06081660056282,1.8390383462025734,10.227516448726147,-0.04626771362781077,-0.022943845497269053,0.05164418041316621,4.904895563726863,0.5688757357129347,4.937774811972535,,,,,,,,,,9.846145267898335,3.198719203753171,10.352699221991147,7.188323766269598,3.5026814569791576,7.996297640644824,5.464094958365484,2.915446622318059,6.193235238679448,9.090192786662023,1.319749174266107,9.185496327453315,10.840483163467113,-0.052130521616007265,10.840608507307046,9.607685129367974,0.8681987646162458,9.646832777650895,9.322280278865351,1.086467887576014,9.385378099387138,4.823173442527937,0.5302093991225784,4.852228772803763
3257,1,130.28,-30.733603008245773,-6.26912102497283,-21.794997494036444,-4.107224952849976,-12.48362095848642,-13.556620410112215,-12.269765177262018,-1.4460783882183357,-0.4128179328888072,-0.2744861285596887,-21.19968506130796,-10.966659734085773,-19.443228196839986,4.299279350778705,-21.33035319273025,2.7835943787700534,-24.86515178215167,-1.020082329458596,-31.485326641451305,-30.334022812660542,39.60442551719108,6.293981031563375,,,,,,,-11.807673282614775,7.662722582252021,10.167719056362293,1.8247606344489264,10.330162737447429,-0.05492463096851124,-0.027236752113429664,0.06130706119783886,4.901716032454216,0.5688757357133388,4.9346164658970295,,,,,,,,,,9.874992739127608,3.1975745791411527,10.379786355556298,7.282444486852385,3.489531771866633,8.075322265455005,5.428058449465731,2.888032308991681,6.148540407982706,9.158526352713594,1.2841738783703318,9.248119133274509,10.843861985658902,0.016795662389438314,10.843874992745597,9.622556622558825,0.8312341240477517,9.65839252274063,9.34321568092206,1.0921010824133501,9.406825396191655,4.851603922435365,0.5283319146018591,4.880286388335944
3258,1,130.32,-30.537647924124002,-6.246365995544301,-21.384147035846908,-4.034901048212189,-12.087726531599706,-13.428910759346813,-11.974644729309265,-1.3072191062052294,-0.19719969126138504,-0.1600887647196787,-20.83064983023079,-10.916853588586171,-19.009492631242026,4.30290170490888,-20.944983961295204,2.8152904579112743,-24.490704232110254,-0.9761922943546502,-31.290158685987777,-30.312962428434634,39.60186821701435,6.292712883744017,,,,,,,-11.319815544203422,8.04876251028067,10.271261454740443,1.8080976159450302,10.429191189177754,-0.06393250441833083,-0.03170369548393746,0.07136168039317829,4.898877103045238,0.5688757357133388,4.931796475263785,,,,,,,,,,9.89736067216979,3.1927412691356816,10.399583890072496,7.378011198820292,3.4714820503283472,8.153909300186601,5.390456040686626,2.8599340960008184,6.10215038818636,9.225880776931087,1.2451536374902963,9.309526501981821,10.843389139951157,0.09055885325439242,10.843767285695199,9.634230785878069,0.7924019785306791,9.66676283618979,9.361188751037282,1.0972508775988616,9.425275291520053,4.87919888658918,0.5265096056478118,4.907524237304642
3259,1,130.36,-30.341792773104007,-6.223610966115772,-20.96928928401873,-3.963339076584528,-11.691196568918354,-13.301541988397307,-11.675643773222092,-1.169277814510691,0.01685181801991331,-0.0468426853857844,-20.458959587858224,-10.868746050521146,-18.57593004618805,4.309668066947995,-20.559275656521997,2.845358551033826,-24.11565625254146,-0.9321156034293185,-31.093920352588263,-30.29197272954413,39.59893656365529,6.291259096719597,,,,,,,-10.84088592126625,8.427737655312727,10.371443795699188,1.7890492906906204,10.524616086673555,-0.07329133397636214,-0.03634467561049265,0.08180803799912692,4.896378775497361,0.5688757357129347,4.929314832288963,,,,,,,,,,9.913249067028742,3.184219273736014,10.412096784422344,7.47502390217551,3.4485322923616955,8.232153868190062,5.351287732029721,2.8311519833459093,6.05406491076659,9.292256059309388,1.2026884516250178,9.369764254421998,10.83906462634388,0.16915905097778744,10.840384530014925,9.642707619325238,0.7517023280634123,9.671962914621258,9.376199489215065,1.1019172731327267,9.440727648777138,4.905958334985327,0.5247424722623053,4.933941816317654
3260,1,130.4,-30.14602393111095,-6.200855936687243,-20.55055864084849,-3.8926344502370025,-11.294290251969514,-13.1746616446794,-11.372704469345031,-1.0324505145917042,0.22927395896003966,0.06522475345549017,-20.08465349986333,-10.82247491769007,-18.14269450839372,4.319771917170392,-20.173356171605295,2.8737239579397906,-23.740126336722614,-0.8878715926686205,-30.89664506188285,-30.271051508966277,39.59561651886958,6.289612709019977,,,,,,,-10.370884413803292,8.799648017348188,10.468266079258054,1.7676156586884892,10.616452318123297,-0.08300111964276144,-0.04115969249050819,0.0926461340146754,4.894221049827415,0.5688757357133388,4.927171530123257,,,,,,,,,,9.922657923722975,3.172008592948315,10.417330693846687,7.573482596928024,3.42068249797535,8.310156881667549,5.310553523504216,2.8016859710324216,6.004283721334538,9.357652199874252,1.156778320777149,9.4288806746735,10.830888444860355,0.25259625555998394,10.833833549272043,9.647987122919465,0.7091351726492524,9.67401303581446,9.388247895472992,1.1061002690176716,9.453182339930507,4.931882267636305,0.5230305144464583,4.959538650002392
3261,1,130.44,-29.950327774070225,-6.178100907258714,-20.128089508632637,-3.822882581439531,-10.897266762280257,-13.048417275608735,-11.06576897802228,-0.8969332079052679,0.44000409556396347,0.1760861958176787,-19.70777073191933,-10.778177987892292,-17.709940084574733,4.333406735850435,-19.787353399739732,2.9003119784311586,-23.364232977930943,-0.8434795980585679,-30.69836623450163,-30.250196559678315,39.59189404441287,6.287766759174932,,,,,,,-9.909811021814523,9.164493596387029,10.561728305398402,1.7437967199371323,10.704715400117712,-0.09306186141790537,-0.04614874612612704,0.10387596844111321,4.892403926019103,0.5688757357133388,4.925366562806318,,,,,,,,,,9.925587242233401,3.1561092267672626,10.415292005242671,7.673387283070293,3.387932667161583,8.388024806425259,5.268253415099143,2.771536059055265,5.95280657945035,9.422069198601877,1.107423244944659,9.486926490001172,10.818860595476853,0.3408704670011321,10.824229176233997,9.650069296640995,0.664700512284332,9.672934621975084,9.397333969793658,1.109799865251536,9.46263924498605,4.956970684531479,0.5213737321991523,4.984314289441603
3262,1,130.48,-29.75469067790723,-6.155345877830185,-19.70201628966777,-3.7541788824621003,-10.500385281377689,-12.922956428601,-10.754779459598339,-0.7629218959083808,0.6489795918367425,0.2857142857142847,-19.328350449699386,-10.735993058927185,-17.277820841446818,4.350766003262475,-19.40139523411986,2.9250479123100344,-22.988094669443793,-0.7989589555852028,-30.499117291074725,-30.22940567465756,39.58775510204082,6.285714285714294,,,,,,,-9.45766574529995,9.522274392429296,10.651830474123779,1.7175924744361113,10.789421502458394,-0.10347355930113548,-0.05131183651597614,0.11549754127724046,4.890927404075814,0.5688757357133388,4.923899925325776,,,,,,,,,,9.922037022566174,3.136521175194009,10.405987880043599,7.7747379606000795,3.350282799922844,8.465869429388498,5.224387406820514,2.7407022474156952,5.899633258562283,9.485507055500463,1.0546232241278697,9.54395485345666,10.802981078200009,0.43398168530108555,10.811694607189208,9.648954140498722,0.6183983469720165,9.668750308131095,9.403457712180613,1.113016061834348,9.469098251611411,4.981223585673625,0.5197721255189837,5.008268310797429
3263,1,130.52,-29.55909901854713,-6.132590848401656,-19.272480060879335,-3.686586757528099,-10.103868097018642,-12.798401614085167,-10.439714801531748,-0.6305739771587193,0.8561859962900822,0.394120368963256,-18.94645235678815,-10.69599181008207,-16.846476286604297,4.371978519546939,-19.015581903142795,2.9478937433472723,-22.611827090113707,-0.7543307999358118,-30.29893165223223,-30.2086766468812,39.58319733038209,6.28345411765001,,,,,,,-9.014448584259576,9.872990405474912,10.738405719705403,1.6898031233491666,10.870546996204114,-0.11394429146823482,-0.05650420160707044,0.12718500838326233,4.889791484000024,0.5688757357129347,4.922771613601639,,,,,,,,,,9.91292960897109,3.113870362894217,10.390493831831416,7.8766164516607455,3.3086979687398435,8.54333476898312,5.180160111330842,2.7101520812228954,5.846279422194936,9.547452322776007,1.0000312211273723,9.59968271865849,10.783613871057518,0.5303129071113362,10.796645770771262,9.645333274421692,0.5711457759306557,9.662228597587085,9.40668948324735,1.1157038912342052,9.472623829074573,5.004640971059808,0.5182256944086929,5.031400313983755
3264,1,130.56,-29.363539171915352,-6.109835818973127,-18.839648597708475,-3.620041578674737,-9.707789921878618,-12.674775194543425,-10.12070079973741,-0.49989243861675314,1.061801595462856,0.5014705986003403,-18.56221830841599,-10.6579814465961,-16.415987691156726,4.396914364308793,-18.62990297601519,2.9689581911892335,-22.235534661094057,-0.7096234606029457,-30.097842738604218,-30.188007269326555,39.578265075557304,6.281008245922642,,,,,,,-8.580159538693394,10.21664163552397,10.820786579273655,1.6636294713343804,10.947926068990471,-0.12330637061970473,-0.061146793184197974,0.13763499319618927,4.888996165795407,0.5688757357133388,4.921981624492882,,,,,,,,,,9.90195437850258,3.0906604885441546,10.373084534958462,7.97535004486004,3.2670384635498046,8.618569989294217,5.140389979320366,2.683755740927641,5.798806257882678,9.605851209305929,0.9502590871494413,9.652738978550817,10.76221488619141,0.6233961190464617,10.780254726944172,9.641973178192007,0.5266111960491364,9.65634331001018,9.407310725493108,1.1176834833218743,9.473474096384503,5.027222840701318,0.516734438866276,5.0537099214715
3265,1,130.6,-29.167997513937195,-6.08708078954459,-18.40369635022526,-3.554446709892634,-9.31218857486284,-12.552074495471242,-9.797899977244645,-0.3708416643436445,1.26605286040062,0.6079698294656617,-18.175810697724632,-10.62170305519636,-15.986421767092192,4.425378937018996,-18.244320357146137,2.9883866594510824,-21.859318989113568,-0.6648670657803093,-29.895883970820826,-30.16739533497081,39.57301436056004,6.27840445195488,,,,,,,-8.154798608601386,10.553228082576416,10.898806187082537,1.6398717195529031,11.021486086738847,-0.13126787493169925,-0.06509484919407134,0.14652165157642444,4.888541449454915,0.5688757357135387,4.921529955788381,,,,,,,,,,9.890033675396396,3.0675174768051923,10.35482639019023,8.07002056232072,3.2262693568283574,8.691032495572024,5.10628162344512,2.6624807716335654,5.758725195496985,9.660190267285852,0.9069597849936911,9.702672418038244,10.739148101615475,0.7116143177552242,10.762699330821498,9.639565471728293,0.48571170654631796,9.651794566069693,9.405391799514101,1.1189098705661322,9.471713371973278,5.0489691945858,0.5152983588937369,5.075196777126476
3266,1,130.64,-28.972460420537967,-6.064325760116069,-17.96479776849978,-3.4897055151724095,-8.917101874876552,-12.430296842364125,-9.47147485708266,-0.24338603840053308,1.469166262148978,0.7138229163993972,-17.787391917855885,-10.586897722609958,-15.557845226398914,4.4571776371486,-17.85879595094476,3.0063245517480435,-21.48328168090093,-0.6200917436616904,-29.69308876951217,-30.146838636791276,39.56750120838393,6.275670517169428,,,,,,,-7.738365793983588,10.88274974663225,10.972464543139234,1.6185298680059357,11.091195475875221,-0.13782880440270062,-0.0683483696363088,0.1538449835224386,4.8884273349816665,0.568875735713139,4.9214166062302755,,,,,,,,,,9.877167499659178,3.0444413276785216,10.335717721280922,8.160628004051265,3.18639064857842,8.7606469387742,5.07783504370996,2.6463271733439147,5.7260332027947,9.71046949672061,0.8701333146602107,9.749376894551926,10.714413517334087,0.7949675032402653,10.743864777240985,9.638110155036335,0.44844730742411615,9.648537316513341,9.400932705317816,1.1193830529656952,9.467341450966101,5.069880032717432,0.5139174544884241,5.095860545204781
3267,1,130.68,-28.776914267642987,-6.041570730687525,-17.523127302602163,-3.425721358504668,-8.522567640824942,-12.309439560717548,-9.14158796228062,-0.1174899448486113,1.6713682717535805,0.8192347142417087,-17.39712436195155,-10.553306535564015,-15.130324781065049,4.492115864168603,-17.473291661820095,3.0229172716953037,-21.10752434318479,-0.5753276224408692,-29.489490555308304,-30.12633496776519,39.56178164202257,6.272834222988946,,,,,,,-7.330861094839994,11.205206627691485,11.041761647434747,1.599603916692719,11.157026170492726,-0.1429891590340283,-0.0709073545120146,0.1596049890359044,4.88865382237201,0.5688757357133122,4.921641575498548,,,,,,,,,,9.86335585128521,3.021432041162883,10.31575689072052,8.247172370046751,3.147402338796434,8.82734351792904,5.055050240112475,2.6352949460564385,5.700729109751822,9.756688897603354,0.8397796761481369,9.792763049777525,10.688011133341163,0.873455675499632,10.723642422399545,9.637607228111687,0.4148179986812926,9.646530311743211,9.39393344289873,1.1191030305199572,9.460358192083962,5.089955355094016,0.5125917256519272,5.115700909362966
3268,1,130.72,-28.581345431177624,-6.018815701258996,-17.078859402602482,-3.362397603880029,-8.128623691613235,-12.189499976027003,-8.808401815867743,0.006882232250988718,1.872885360259925,0.9244100778327731,-17.00517042315337,-10.5206705807856,-14.70392714307884,4.52999901755005,-17.087769394181322,3.038310222908095,-20.732148582693846,-0.530604830311626,-29.28512274883942,-30.105882120869843,39.55591168446956,6.269923350836231,,,,,,,-6.932284511170592,11.520598725754109,11.106697499994212,1.5830938656162847,11.218953406790208,-0.14674893882527662,-0.0727718038178982,0.16380166811499644,4.889220911635035,0.5688757357133388,4.92220486423033,,,,,,,,,,9.848598730294627,2.9984896172642297,10.294942298779645,8.329653660323602,3.109304427490619,8.891057536860007,5.037927212659612,2.629384089777133,5.682813677363474,9.798848469956484,0.8158988694605476,9.832757614339709,10.659940949657354,0.9470788345363631,10.701929703049283,9.638056690971249,0.3848237803198639,9.645736162692577,9.384394012275445,1.1180698032313034,9.450763517437569,5.109195161723118,0.5113211723837403,5.134717571775765
3269,1,130.76,-28.3857402870671,-5.996060671830482,-16.63216851857082,-3.299637615289158,-7.735307846146691,-12.070475413788001,-8.472078940873171,0.1297661088371047,2.0739439987137205,1.029553862012722,-16.61169249460318,-10.48873094500184,-14.27871902442838,4.570632496763901,-16.70219105243744,3.0526488090015746,-20.35725600615673,-0.48595349546770317,-29.080018770735517,-30.08547788908243,39.54994735871851,6.266965682133842,,,,,,,-6.5426360429753885,11.828926040820136,11.167272100793825,1.5689997147720915,11.276955541196527,-0.1491081437761407,-0.07394171755973705,0.16643502076200842,4.89012860276405,0.5688757357129614,4.923106473991198,,,,,,,,,,9.83289613666556,2.975614055975632,10.27327238247737,8.408071874865971,3.072096914653511,8.951729000921318,5.026465961345889,2.628594604499247,5.672289630772693,9.836948213756717,0.7984908945941428,9.86930280561303,10.630202966263608,1.015836980346465,10.678630056079246,9.639458543599009,0.35846465233705854,9.646121392598118,9.372314413429716,1.1162833710982922,9.438557412484863,5.127599452598596,0.5101057946854353,5.152910252280849
3270,1,130.8,-28.19008521123682,-5.973305642401953,-16.183229100577257,-3.237344756722644,-7.342657923330512,-11.952363199495977,-8.132781860326187,0.25119730084858194,2.2747706581604183,1.1348709216217325,-16.21685296944268,-10.457228714939847,-13.854767137101897,4.6138217012812355,-16.31651854099764,3.066078433590944,-19.982948220302195,-0.44140374610290367,-28.87421204162675,-30.06512006538029,39.54394468776301,6.263988998304599,,,,,,,-6.161915690254364,12.130188572889558,11.22348544983328,1.5573214641620563,11.33101389044066,-0.15006677388750372,-0.07441709573102274,0.16750504697484006,4.891376895754525,0.5688757357129347,4.92434640729144,,,,,,,,,,9.816248070399466,2.952805357299092,10.25074561472069,8.48242701367027,3.0357798002853777,9.009302250344577,5.020666486164878,2.6329264902239156,5.6691616547971195,9.870988129007431,0.7875557515494481,9.90235581590584,10.598797183156657,1.0797301129328112,10.653652840526735,9.641812785989986,0.335740614734065,9.64765648022679,9.357694646358636,1.1137437341194176,9.423739926365718,5.145168227716589,0.5089455925531955,5.170278687622514
3271,1,130.84,-27.99436657961209,-5.950550612973424,-15.732215598691907,-3.1754223921711064,-6.950711742069936,-11.835160658646476,-7.790673097255958,0.3712114242242657,2.4755918096457625,1.240566111499974,-15.820814240813753,-10.425904977326692,-13.432138193087589,4.659372030573039,-15.93071376427096,3.0787445002914207,-19.609326831858873,-0.3969857104109549,-28.6677359821432,-30.044806442740597,39.53795969459669,6.261021080771139,,,,,,,-5.790123453007546,12.424386321962391,11.275337547136012,1.5480591137887438,11.381112591554462,-0.14962482915808686,-0.07419793833653243,0.167011746754468,4.8929657906191935,0.5688757357133388,4.9259246675982675,,,,,,,,,,9.798654531516332,2.930063521238108,10.227360503399488,8.552719076757423,3.00035308439269,9.063725626747264,5.020528787134603,2.642379746956562,5.673436351063919,9.900968215725142,0.7830934403290305,9.931888387667566,10.565723600359803,1.138758232295305,10.62691326354085,9.645119418168955,0.31665166751197654,9.650315894792147,9.340534711084906,1.110450892298941,9.406311172462322,5.161901487089754,0.5078405659924579,5.186822630752564
3272,1,130.88,-27.7985707681182,-5.927795583544887,-15.279302462984868,-3.1137738856251955,-6.55950712127013,-11.71886511673495,-7.445915174691699,0.4898440949029861,2.6766339242152624,1.3468442864875856,-15.423738701858113,-10.394500818889513,-13.010898904373533,4.707088884110338,-15.544738626666495,3.0907924127181836,-19.236493447555432,-0.35272951658568985,-28.460624012915023,-30.02453481414067,39.53204840221313,6.258089710956159,,,,,,,-5.4272593312349,12.711519288038597,11.322828392678229,1.5412126636480796,11.427238480255387,-0.14778230958899127,-0.07328424537450877,0.16495512010109803,4.894895287348252,0.5688757357135387,4.9278412592927285,,,,,,,,,,9.780115519997103,2.9073885477887376,10.203115590460657,8.618948064108194,2.9658167669686004,9.114951169755463,5.026052864238496,2.6569543746908186,5.685122157289909,9.92688847389298,0.7851039609296125,9.957886472669623,10.530982217853476,1.1929213384327328,10.598332311851438,9.649378440113543,0.3011978106691337,9.654078122828711,9.32083460758787,1.1064048456318456,9.386271329151175,5.1777992307054355,0.5067907149983184,5.202541850125024
3273,1,130.92,-27.60268415268048,-5.905040554116358,-14.824664143526142,-3.0523026010755157,-6.169081879836353,-11.603473899256905,-7.098670615662513,0.6071309288235658,2.87812347291451,1.4539103014247292,-15.025788745717552,-10.362757326355403,-12.591115982947994,4.756777661364149,-15.158555032593373,3.10236757448642,-18.86454967412052,-0.30866529282079824,-28.25290955457224,-30.00430297255772,39.52626683360594,6.255222670282356,,,,,,,-5.073323324936471,12.991587471118219,11.365957986470395,1.5367821137423026,11.469380986580244,-0.14453921517979074,-0.07167601684509345,0.16133516701441122,4.897165385943933,0.5688757357133388,4.930096187699666,,,,,,,,,,9.760631035846355,2.8847804369517025,10.17800945113269,8.681113975731364,2.932170848015076,9.162934341224314,5.037238717482198,2.676650373429123,5.704229230884745,9.948748903516005,0.7935873133529083,9.980349972276803,10.494573035640586,1.2422194313455066,10.567836690449319,9.654589851829975,0.2893790442059639,9.658925687584716,9.298594335874617,1.1016055941225094,9.363620640978654,5.192861458570575,0.5057960395738033,5.217436129130501
3274,1,130.96,-27.4066931092243,-5.882285524687837,-14.368475090385914,-2.9909119025126865,-5.779473836673829,-11.48898433170781,-6.749101943197752,0.7231075419249104,3.0802869267891326,1.5619690111516271,-14.627126765533903,-10.330415586451453,-12.17285614079912,4.808243761805482,-14.77212488646067,3.1136153892113465,-18.493597118282906,-0.2648231673101207,-28.044626027745043,-29.98410871096904,39.52067101176875,6.2524477401724585,,,,,,,-4.728315434112227,13.26459087120123,11.404726328499875,1.5347674640699447,11.507532046305407,-0.13989554592967526,-0.06937325274739341,0.15615188749328524,4.899776086402044,0.5688757357127349,4.932689459063893,,,,,,,,,,9.74020107905812,2.8622391887259027,10.152040693080544,8.73921681161455,2.8994153275321333,9.207633774316541,5.054086346862975,2.7014677431710656,5.730769299923048,9.966549504586117,0.8085434975983434,9.999292555719848,10.456496053716505,1.2866525110326679,10.535358769663969,9.660753653312636,0.2811953681230222,9.664845160945275,9.27381389593563,1.0960531377663785,9.338359420008223,5.2070881706773,0.5048565397167775,5.231505265495033
3275,1,131.0,-27.21058401367489,-5.859530495259293,-13.910909753634222,-2.9295051539273427,-5.3907208106877675,-11.375393739583163,-6.397371680326514,0.8378095501457898,3.2833507568847446,1.6712252705083506,-14.227915154448874,-10.297216685904768,-11.756186089915154,4.86129258490536,-14.3854100926775,3.1246812605081655,-18.123737386771214,-0.22123326824741474,-27.835806853063488,-29.963949822351868,39.51531695969513,6.249792702049149,,,,,,,-4.392235658762201,13.530529488287637,11.439133418794578,1.5351687146339001,11.541686027412702,-0.1338513018405418,-0.06637595308275557,0.14940528154001786,4.902727388736226,0.5688757357137163,4.935621080568094,,,,,,,,,,9.718825649653475,2.8397648031167275,10.125207955661102,8.79325657178271,2.8675502055225555,9.249011045424925,5.07659575239131,2.73140648391863,5.764755486019353,9.980290277127711,0.8299725136672861,10.014741553788252,10.416751272101207,1.3262205774972253,10.50083654215221,9.667869844581181,0.27664678242053053,9.671827168326871,9.246493287794141,1.0897474765678652,9.310488047568084,5.220479367039904,0.5039722154293828,5.244749070795872
3276,1,131.04,-27.014343241957643,-5.836775465830779,-13.452142583341171,-2.8679857193100964,-5.0028606207834185,-11.262699448378442,-6.043642350078043,0.951272569425087,3.487541434246914,1.7818839343351143,-13.828316305604286,-10.262901711442435,-11.341172542284166,4.915729530134795,-13.998372555652931,3.135710591992064,-17.755072086314094,-0.1779257238264229,-27.62648545115764,-29.943824099683482,39.510260700378666,6.247285337335108,,,,,,,-4.065083998886341,13.789403322377447,11.46917925732855,1.5379858654314633,11.571839670467373,-0.12640648291155926,-0.06268411785103205,0.14109534915379882,4.906019292932128,0.5688757357129614,4.938891060279142,,,,,,,,,,9.696504747610655,2.8173572801186095,10.097509909095079,8.843233256213528,2.836575481982993,9.287030466666295,5.104766934055254,2.766466595669643,5.806202104300183,9.9899712211167,0.8578743615585013,10.02673792511599,10.375338690776758,1.360923630736148,10.464213590950122,9.675938425616131,0.275733287097512,9.679866386574165,9.216632511429847,1.082688610525011,9.280006976188446,5.233035047647203,0.5031430667097438,5.25716736993241
3277,1,131.08,-26.817957169997864,-5.814020436402227,-12.99234802957686,-2.8062569626515597,-4.615931085865946,-11.150898783589156,-5.688076475481489,1.0635322157016471,3.693085429921187,1.89414985747205,-13.428492612141973,-10.227211749791596,-10.92788220989442,4.971359996964811,-13.6109741797961,3.1468487872782207,-17.38770282364026,-0.13493066224093297,-27.416695242657703,-29.923729335941097,39.50555825681304,6.24495342745305,,,,,,,-3.7468604544846986,14.041212373470652,11.494863844101902,1.5432189164626284,11.597992042529139,-0.11756108914061184,-0.058297747051431356,0.131222090332381,4.909651798991963,0.5688757357134898,4.942499407185456,,,,,,,,,,9.673238372931861,2.795016619730708,10.0689452538055,8.889146864909296,2.806491156912568,9.321658897414945,5.138599891854192,2.8066480784219547,5.855124446557355,9.99559233655271,0.8922490412705085,10.03533629283042,10.33225830973836,1.390761670749673,10.425439070081596,9.684959396415824,0.2784548821537799,9.688961535253323,9.184231566841126,1.0748765396366984,9.246916732015183,5.244755212495792,0.5023690935593722,5.268760000717953
