Frame,Period,Time [s],Away_25_x,Away_25_y,Away_15_x,Away_15_y,Away_16_x,Away_16_y,Away_17_x,Away_17_y,Away_18_x,Away_18_y,Away_19_x,Away_19_y,Away_20_x,Away_20_y,Away_21_x,Away_21_y,Away_22_x,Away_22_y,Away_23_x,Away_23_y,Away_24_x,Away_24_y,Away_26_x,Away_26_y,ball_x,ball_y,Away_15_vx,Away_15_vy,Away_15_speed,Away_16_vx,Away_16_vy,Away_16_speed,Away_17_vx,Away_17_vy,Away_17_speed,Away_18_vx,Away_18_vy,Away_18_speed,Away_19_vx,Away_19_vy,Away_19_speed,Away_20_vx,Away_20_vy,Away_20_speed,Away_21_vx,Away_21_vy,Away_21_speed,Away_22_vx,Away_22_vy,Away_22_speed,Away_23_vx,Away_23_vy,Away_23_speed,Away_24_vx,Away_24_vy,Away_24_speed,Away_25_vx,Away_25_vy,Away_25_speed,Away_26_vx,Away_26_vy,Away_26_speed
2759,1,110.36,,,8.939720477853973,-16.914175505337507,25.38440047091089,18.167472371434354,36.26454698374416,11.075944284021299,14.801418470324613,8.708465638362783,13.185149742992124,2.956160300526642,4.983916705817332,-5.643152552238597,22.722897025547624,-0.974675442292412,23.710987042119026,1.8957533656580092,29.679370676332066,-15.647074703162847,34.07039305609078,-2.8756470448828804,,,26.983340882087354,14.32479854693668,-4.051165834925585,1.3758763327615122,4.278431991410121,-1.7769363110938905,3.005750254119973,3.491709788030249,0.24549562200007527,3.755253358932843,3.7632693087523785,-0.610695459506021,4.718617211415594,4.7579719768120485,-1.2392670688966607,5.545523290753672,5.6823068762909275,-2.09498170322629,0.29948871594227305,2.116280186513515,-2.3220564491035414,3.933232105395719,4.567522408017172,-1.3824492513709046,4.243746192908918,4.4632440760555445,-1.0069456252885114,0.6752501846500724,1.2123952755424396,-1.7432871287856362,0.5450616918107035,1.8265109529562678,,,,,,
2760,1,110.4,,,8.774089123008222,-16.858441808266335,25.303851168570468,18.28020829071345,36.263539765103964,11.2191672029357,14.764538120316212,8.891682501133413,13.126290032797698,3.1760613450736885,4.898023394185133,-5.631277334989189,22.625291054609225,-0.8245365045916362,23.651674442995365,2.058505866855284,29.637946703208378,-15.62214489393778,33.99969506976532,-2.854119962203824,,,26.63974912714861,14.645589027848342,-4.140783871143113,1.3933424267790915,4.368923687337832,-2.0137325585102466,2.8183979819769647,3.4638830814587336,-0.025180466004922023,3.5805729728594926,3.5806615128827928,-0.9220087502098797,4.580421569265031,4.672297281600553,-1.4714927548604182,5.497526113675306,5.691053004334841,-2.1473327908046542,0.29688043123514496,2.1677583133078446,-2.440149273459609,3.7534734425188083,4.476928786619176,-1.4828149780912971,4.068812529931228,4.330586064608029,-1.0355993280920452,0.6232452306265925,1.2086772049821615,-1.7674496581361234,0.5381770669763244,1.8475694437462258,,,,,,
2761,1,110.44,,,8.604933040239978,-16.802095518388313,25.214192083700485,18.385732490994016,36.25198919334872,11.355606157781777,14.715533148965884,9.069457410832376,13.058319599085232,3.3939494876104694,4.810029253077838,-5.619511168601923,22.523059261149726,-0.6814811421874465,23.58846096245207,2.2145076195367936,29.595369979173554,-15.599246974479009,33.92803962312532,-2.832865846710201,,,26.306413842506565,14.956803673508892,-4.228902069206961,1.40865724695082,4.457345392756767,-2.2414771217500036,2.6381050070146825,3.4617651155681575,-0.2887642938811516,3.4109738711525797,3.423175071057029,-1.2251242837584493,4.444372742474952,4.6101386730454195,-1.6992608428119833,5.447203563420606,5.70609446760709,-2.1998535276828095,0.2941541596817173,2.219432858393459,-2.555794836487977,3.576384060105454,4.395749104714119,-1.580337013582648,3.900043817038522,4.208064501801241,-1.0644181008708018,0.572447986469385,1.2085870223836832,-1.7913861660003871,0.5313528873406805,1.868528909763733,,,,,,
2762,1,110.48,,,8.432312223075467,-16.745222686657296,25.11578528366789,18.484327344163244,36.23017895888353,11.485464399934154,14.654731466559886,9.241876240074008,12.981416745775272,3.6097317132099445,4.7199274965235904,-5.607858772550807,22.416299535622255,-0.5454025838613514,23.521460348138305,2.364005221705875,29.55163390142879,-15.578332636392005,33.855435757030136,-2.8118822805940242,,,25.983335028161154,15.258442483918351,-4.315520429112087,1.4218207932751967,4.54370894119259,-2.460170000814503,2.4648713292303146,3.4825317087672367,-0.5452558616297267,3.2464560538089136,3.2919266188592538,-1.5200420601497133,4.310470731040131,4.5706329745209064,-1.9225713327487008,5.394555639986033,5.726911129257396,-2.2525439138558343,0.2913099012778575,2.271302609171987,-2.6689931381863645,3.401963958151845,4.323989262735289,-1.6750153578438944,3.7374400542264525,4.095623836236567,-1.093401943618939,0.5228584521749973,1.2119854666292444,-1.8150966523793604,0.5245891529043379,1.8893834012247623,,,,,,
2763,1,110.52,,,8.256286665040932,-16.68790936402714,25.00899283583967,18.576275222108315,36.19839275211364,11.60894518076741,14.582460983384575,9.40902486147269,12.895759776788344,3.823315006945028,4.627711338550428,-5.5963248663097485,22.305109768479777,-0.41619405839493506,23.450786347703225,2.507245271365925,29.506731867175077,-15.559353571282188,33.78189251233924,-2.7911668460473216,,,25.67051268411246,15.55050545907674,-4.400638950864254,1.4328330657542319,4.628026984599626,-2.669811195706016,2.2986969486272235,3.5230525801278207,-0.7946551692473296,3.0870195208320275,3.187658444690946,-1.8067620793831327,4.178715534967857,4.552587476773902,-2.141424224673631,5.339582343378154,5.7529850783514815,-2.3054039493295133,0.28834765602651263,2.323366467073178,-2.77974417856248,3.230213136661052,4.26160235199269,-1.7668500108773484,3.5810012415019594,3.993160258814547,-1.1225508563430533,0.4744766277455404,1.2187077153088441,-1.8385811172727633,0.5178858636676695,1.9101272974801367,,,,,,
2764,1,110.56,,,8.076916359662563,-16.63024160145168,24.894176807582866,18.66185849671647,36.156914263444136,11.726251751656186,14.499049609726148,9.570989147642782,12.801526996045004,4.034606353888643,4.533373993186411,-5.58491416935269,22.189587850175478,-0.29374879456967573,23.376552708796112,2.644474366520242,29.460657273613613,-15.542261470755012,33.70741892991199,-2.7707171252621814,,,25.36794681036044,15.832992598983992,-4.484257634458509,1.441694064386253,4.710312973411213,-2.870400706419658,2.139581865203531,3.580085302520359,-1.0369622167374515,2.932664272218929,3.110596465710464,-2.0852843414603432,4.049107154251696,4.554522975170063,-2.3558195185831337,5.2822836735895455,5.783805530306835,-2.3584336341000522,0.2852674239264273,2.375623435986436,-2.8880479576070353,3.0611315956310046,4.20848519674343,-1.8558409726775456,3.4307273788573864,3.900517409768916,-1.1518648390364181,0.42730251317932827,1.2285682908075413,-1.8618395606810199,0.5112430196284246,1.9307552861084396,,,,,,
2765,1,110.6,,,7.8942613004665585,-16.572305449884727,24.771699266264466,18.741359539874846,36.10602718328013,11.837587363975107,14.40482525587094,9.727854971198632,12.698896707465751,4.243512739113695,4.436908674459579,-5.573631401153614,22.069831671162365,-0.17796002116712728,23.298873179065993,2.775939105172215,29.41340351794545,-15.527008026415892,33.63202405060782,-2.750530700430556,,,25.07563740690508,16.105903903640172,-4.566376479901034,1.4484037891741015,4.790581143523951,-3.061938532960605,1.9875260789598184,3.6504420957158508,-1.2721770041003255,2.7833903079735864,3.060342454086303,-2.355608846380688,3.921645588897008,4.574734654825601,-2.5657572144818226,5.222659630627331,5.81887306108751,-2.411632968171298,0.28206920497694304,2.4280726120870084,-2.9939044753284088,2.8947193350642872,4.164476442025636,-1.9419882432533653,3.286618466299983,3.81748336996487,-1.1813438917042913,0.3813361084780679,1.2413664318388173,-1.8848719826046276,0.5046606207907316,1.9512623434548175,,,,,,
2766,1,110.64,,,7.708381480979155,-16.51418696028015,24.641922279251478,18.815060723470673,36.04601520202691,11.94315526909876,14.300115832105195,9.879708204754577,12.588047214971148,4.44994114769313,4.338308596398062,-5.5624812811864,21.94593912189354,-0.06872096696876806,23.21786150616223,2.9018860853251733,29.364963997371653,-15.51354492987026,33.555716915286176,-2.730605153744519,,,24.79358447374638,16.369239373045254,-4.646995487184353,1.4529622401142144,4.868846509093243,-3.2444246753242014,1.8425295898953704,3.7311133410139865,-1.5002995313304055,2.639197628090915,3.0358298377595125,-2.617735594143191,3.7963308388980384,4.611362865706026,-2.7712373123646494,5.160710214485069,5.857703147081847,-2.4650019515375297,0.2787529991802992,2.480713174801924,-3.0973137317201127,2.7309763549585537,4.129356391018421,-2.025291822593761,3.148674503823464,3.74378926993669,-1.2109880143447487,0.33657741364074023,1.2568915332118866,-1.9076783830407467,0.49813866715084903,1.9716437165045266,,,,,,
2767,1,110.68,,,7.519336894726548,-16.455972183591832,24.50520791391088,18.88324441939114,35.97716201008947,12.043158718401791,14.185249248715225,10.026634720924992,12.469156822481633,4.653798564699846,4.237566973029899,-5.551468528925042,21.8180080928221,0.03407513924379524,23.133631437733854,3.0225619049824983,29.31533210909337,-15.501823872723573,33.47850656480643,-2.710938067396113,,,24.521788010884435,16.622999007199258,-4.7261146563144445,1.4553694172076914,4.9451248604230065,-3.4178591335144213,1.7045923980114175,3.8193450092792434,-1.7213297984356197,2.5000862325753914,3.0353595248825838,-2.871664584748807,3.673162904259811,4.662465357354509,-2.9722598122374118,5.0964354251671145,5.899829017381765,-2.5185405842036936,0.2753188065339099,2.53354437883222,-3.198275726785515,2.5699026553136806,4.102848678946583,-2.1057517107090624,3.016895491432653,3.6791097664218735,-1.2407972069569175,0.29302642866712997,1.2749283104118052,-1.93025876199334,0.4916771587100696,1.9918949060252322,,,,,,
2768,1,110.72,,,7.327187535234989,-16.397747170773552,24.36191823760966,18.946192999523443,35.89975129787297,12.137800963258785,14.060553415987261,10.168720392324248,12.34240383391785,4.854991975206781,4.134677018383173,-5.540597863843471,21.686136474401124,0.130535068689122,23.04629672143006,3.138213162147534,29.26450125031164,-15.491796546581245,33.400402040027956,-2.6915270235773665,,,24.260248018319125,16.86718280610214,-4.803733987289927,1.4556253204572887,5.0194327661799365,-3.582241907531183,1.5737145033079014,3.912676120252516,-1.9352678054130066,2.366056121425313,3.0567111489969525,-3.1173958181997183,3.552141784982106,4.726083785540091,-3.1688247140952175,5.029835262674378,5.944803851962087,-2.572248866168648,0.27176662703932564,2.586565547029154,-3.2967904605250795,2.411498236133649,4.084623738300122,-2.1833679075952697,2.8912814291264666,3.623065514495774,-1.2707714695434944,0.25068315355825643,1.295261429705851,-1.9526131194622542,0.485276095468764,2.0120116508433856,,,,,,
2769,1,110.76,,,7.131993396030637,-16.33959797277921,24.212415317714907,19.004188835754753,35.81406675578265,12.22728525504437,13.926356244207641,10.306051091566689,12.207966553200222,5.053428364286843,4.029631946485935,-5.529874005415597,21.550422157083677,0.22076559258562822,22.955971104900094,3.2490864548236167,29.21246481822761,-15.483414643048722,33.32141238181024,-2.6723696044803145,,,24.0089644960505,17.101790769753944,-4.879853480108035,1.453729949858346,5.0917875794692815,-3.73757299736827,1.4498959057825231,4.008946251605447,-2.142113552257661,2.237107294639268,3.0973052026712122,-3.3549292944899807,3.4332674810604717,4.800299591435347,-3.360932017940151,4.960909727000764,5.992202378814157,-2.6261267974305396,0.268096460696812,2.6397760640669765,-3.392857932935647,2.2557630974123026,4.074303879772776,-2.2581404132488125,2.771832316901634,3.5752276177843276,-1.3009108021005487,0.2095475883130532,1.3176794400724745,-1.9747414554425657,0.47893547742622616,2.0319899132084562,,,,,,
2770,1,110.8,,,6.933814470639721,-16.281610640562633,24.057061221593507,19.057514299972304,35.72039207422356,12.31181484513315,13.782985643662569,10.438712691266646,12.066023284249374,5.249014717012967,3.9224249713662696,-5.519301673115405,21.410963031322865,0.30487348215181287,22.862768335793156,3.3554283810141055,29.159216210042363,-15.476629853731431,33.24154663101268,-2.6534633922970077,,,23.767937444078534,17.32682289815466,-4.9544731347738935,1.449683305414706,5.16220744732274,-3.8838524030357657,1.3331366054390323,4.10628331917419,-2.3418670389776293,2.1132397522199073,3.154381631732645,-3.5842650136275216,3.3165399924996057,4.883276892596157,-3.548581723771922,4.889658818154081,6.041621935228989,-2.680174377992173,0.26430830750486506,2.6931753707959345,-3.4864781440209933,2.1026972391550345,4.071469701260992,-2.3300692276739117,2.658548154762748,3.5351238870717547,-1.331215204631418,0.1696197329322917,1.3419779338133284,-1.9966437699393744,0.47265530458276384,2.051825865171785,,,,,,
2771,1,110.84,,,6.732710752588504,-16.223871225077637,23.89621801661255,19.10645176406326,35.619010943600976,12.391592984899757,13.630769524638419,10.566791064038508,11.916752330985801,5.441658018458078,3.813049307052249,-5.5088855864168185,21.26785698757179,0.3829655086061372,22.766802161758353,3.4574855387223593,29.104748822957013,-15.471393870234802,33.16081382849472,-2.6348059692194363,,,23.537166862403275,17.542279191304264,-5.027592951279627,1.443485387124662,5.230711323194869,-4.021080124523284,1.223436602273673,4.203080119105409,-2.534528265564221,1.994453494164893,3.2251632934365557,-3.8054029756031493,3.201959319296043,4.973292198248167,-3.73177383158873,4.816082536127022,6.092683064538817,-2.7343916078500894,0.2604021674646166,2.7467629591759946,-3.57765109377632,1.9523006613578033,4.075667457133496,-2.3991543508697055,2.5514289427059476,3.502246600251705,-1.3616846771335214,0.13089958741570215,1.3679619373088652,-2.018320062948793,0.4664355769392107,2.0715158758590855,,,,,,
2772,1,110.88,,,6.528742235403182,-16.166465777278113,23.730247770138966,19.151283599914816,35.510207054319906,12.46682292571878,13.470035797421419,10.690372082496612,11.760331997329969,5.63126525369508,3.701498167571946,-5.498630464793793,21.121201916283425,0.4551484431670927,22.66818633044489,3.5555045259517373,29.04905605417261,-15.467658384164281,33.07922301511572,-2.6163949174396737,,,23.316652751024666,17.74815964920279,-5.099212929634082,1.4351361949884036,5.297318982269539,-4.149256161840435,1.1207958962891515,4.29796581392982,-2.720097232027294,1.8807485204759467,3.306984116828354,-4.0183431804257985,3.089525461453217,5.068752261912416,-3.910508341396591,4.740180880925992,6.1450297210045,-2.788778487008125,0.2563780405756843,2.800538367758734,-3.6663767822098428,1.804573364024246,4.086416980102885,-2.465395782837067,2.4504746807349367,3.4760613525876933,-1.3923192196103713,0.09338715176305439,1.3954475874825427,-2.0397703344752722,0.46027629449415797,2.0910564996380745,,,,,,
2773,1,110.92,,,6.321968912609875,-16.109480348117884,23.559512549539825,19.19229217941418,35.39426409678557,12.537707918964864,13.301112372297816,10.809541619255342,11.596940587202496,5.817743407796904,3.5877647669533994,-5.488541027720223,20.971095707910948,0.521529057053133,22.56703458950195,3.649731940705591,28.992131300890286,-15.465375087125295,32.99678323173507,-2.59822781914974,,,23.106395109942763,17.944464271850215,-5.169333069831863,1.424635729005485,5.362051039221494,-4.268380514977864,1.0252144874839781,4.389776414122903,-2.8985739383579645,1.7721248311518227,3.3973750592645606,-4.223085628089424,2.979238418967767,5.168202180568114,-4.084785253186168,4.661953852544868,6.198329152917351,-2.8433350154632215,0.25223592683921103,2.854501177604885,-3.7526552093113525,1.6595153471507489,4.10321974885583,-2.528793523573074,2.3556853688459705,3.4560165280073676,-1.4231188320578787,0.057082425974632714,1.4242631826712824,-2.0609945845159294,0.45417745724826825,2.110444465053864,,,,,,
2774,1,110.96,,,6.112450777734895,-16.053000988550757,23.384374422182095,19.229759874448536,35.271465761403114,12.604451216012599,13.124327159553964,10.924385546928995,11.426756404523882,6.0009994658364505,3.471842319224728,-5.4786219946701085,20.817636252907423,0.5822141214827345,22.46346068657872,3.7404143809872563,28.933967960311143,-15.464495670723291,32.913503519212334,-2.580302256541686,,,22.90639393915751,18.131193059246545,-5.237953371875535,1.4119839891784702,5.424928968349598,-4.378453183944125,0.9366923758590583,4.477526648830014,-3.0699583845619993,1.6685824261936977,3.4941110165455487,-4.41963031859717,2.871098191841919,5.270326079120841,-4.254604566966205,4.581401450989576,6.252271529322689,-2.8980611932173597,0.24797582625291573,2.908651008635832,-3.836486375088874,1.51712661074034,4.1255667318877585,-2.589347573081273,2.2670610070420887,3.441552914582684,-1.454083514478844,0.021985410050100396,1.4542497121657674,-2.0819928130688816,0.4481390652014364,2.129676664526823,,,,,,
2775,1,111.0,,,5.900247824304449,-15.99711374953066,23.20519545543274,19.263969056905083,35.14209573857759,12.667256068236629,12.940008069476017,11.034989738132012,11.249957753214614,6.180940412886677,3.353724038413959,-5.4688780851173515,20.660921441725897,0.6373104076743963,22.357578369324383,3.8277984448001154,28.87455942963617,-15.464971826563657,32.82939291840672,-2.562615811807487,,,22.716649238668925,18.308346011391787,-5.305073835760324,1.3971809755021916,5.485975125825309,-4.479474168733166,0.8552295614135281,4.560384460883014,-3.2342505706376476,1.5701213056005014,3.595227067651023,-4.60797725194796,2.7651047800749793,5.373942574987509,-4.419966282731,4.498523676254969,6.306569369023496,-2.95295702026877,0.24359773881888558,2.9629875163274457,-3.917870279537548,1.377407154791328,4.152945701228703,-2.647057931358029,2.1846015953211366,3.4321130258552244,-1.4852132668740645,-0.01190389600913369,1.4852609706172608,-2.102765020140067,0.44216111835490873,2.148750144737522,,,,,,
2776,1,111.04,,,5.685420045844717,-15.941904682011376,23.022337716658825,19.295202098671023,35.0064377187143,12.726325727011517,12.748483012350436,11.141440065478667,11.066722937195264,6.3574732340204845,3.2334031385491873,-5.459314018535928,20.50104916481952,0.6869246868465644,22.24950138538806,3.912130730147497,28.813899106066607,-15.466755246251907,32.74446047017774,-2.5451660671392538,,,22.537161008477064,18.475923128285928,-5.370694461492458,1.3802266879818843,5.545212773999137,-4.571443469347165,0.7808260441483862,4.637648618066839,-3.3914504965816077,1.4767414693719694,3.6990136304326477,-4.788126428138779,2.6612581836659657,5.477996879514454,-4.580870400483045,4.413320528344487,6.360956823617698,-3.008022496618819,0.23910166453554185,3.0175103887391304,-3.996806922658799,1.2403569793040086,4.184847788524866,-2.701924598407612,2.10830713368421,3.4271497640785795,-1.5165080892388731,-0.044585492206243554,1.517163356676601,-2.123311205724067,0.4362436167057655,2.167662097622671,,,,,,
2777,1,111.08,,,5.468027435881941,-15.887459836946755,22.83616327322732,19.32374137163353,34.86477539221832,12.781863443711927,12.550079898463315,11.24382240158337,10.877230260386376,6.530504914310818,3.1108728336584517,-5.449934514399772,20.3381173126413,0.7311637302177227,22.139343482419033,3.99365783503276,28.751980386803506,-15.469797621393386,32.658715215384866,-2.5279506047289915,,,22.36792924858187,18.633924409928987,-5.434815249070472,1.3611211266157985,5.602666107564219,-4.6543610857885325,0.7134818240628426,4.708729492142296,-3.5415581624002654,1.3884429175105337,3.8039989422776013,-4.960077847179011,2.5595584026180993,5.581550991121454,-4.737316920223132,4.325792007259194,6.415188858693087,-3.0632576222689987,0.23448760340394562,3.0722193438195857,-4.073296304456264,1.105976084279179,4.220773138051198,-2.7539475742262605,2.0381776221319816,3.4261341568809422,-1.5479679815778329,-0.07605937853700076,1.5498354432176291,-2.143631369822323,0.43038656025664274,2.1864098520030213,,,,,,
2778,1,111.12,,,5.248129987942302,-15.833865265290669,22.647034192505238,19.349869247679827,34.71739244949475,12.834072469712458,12.34512663810107,11.342222619060472,10.681658026708432,6.6999424388305595,2.98612633776986,-5.4407442921828,20.172223775644333,0.7701343090063402,22.02721840806645,4.0726263574592565,28.688796669047907,-15.474050643593607,32.57216619488744,-2.5109670067687055,,,22.20895395898335,18.782349856320934,-5.4974361984901305,1.3398642914019503,5.658360281551862,-4.728227018051328,0.6531969011572913,4.773132820895731,-3.684573568088602,1.3052256500130712,3.9089252200712683,-5.12383150905533,2.4600054369271414,5.683773049911416,-4.889305841947857,4.23593811299288,6.469040370349463,-3.118662397214301,0.2297555554242688,3.1271141269622325,-4.147338424923559,0.9742644697152834,4.260235588297557,-2.803126858814148,1.9742130606621022,3.428562001115642,-1.5795929438897378,-0.1063255550054987,1.5831673922973135,-2.163725512435394,0.4245899490070817,2.2049908657320203,,,,,,
2779,1,111.16,,,5.025787695552064,-15.781207017996955,22.455312541859545,19.373868098697077,34.564572580948834,12.883156056387696,12.13395114154993,11.43672659052429,10.480184540082021,6.865692792652649,2.859156864911509,-5.431748071358982,20.003466444281752,0.8039431944309006,21.91323990997942,4.1492828954303365,28.624341350001036,-15.479466004457954,32.48482244954491,-2.494212855450492,,,22.060235139681517,18.92119946746181,-5.558557309757046,1.316456182343102,5.712321441050291,-4.793041266143282,0.5999712754313741,4.830446160583424,-3.82049671364873,1.2270896668811868,4.0127227900226705,-5.27938741377952,2.3625992865959047,5.783926594779457,-5.036837165661259,4.143758845553072,6.522305267578778,-3.174236821459407,0.22490552059550895,3.182194508810399,-4.218933284065369,0.8452221356141781,4.302766379194528,-2.849462452176289,1.9164134492773803,3.433959343809087,-1.611382976172103,-0.1353840216087135,1.617060273831564,-2.1835936335636754,0.41885378295542514,2.2234027183656777,,,,,,
2780,1,111.2,,,4.801060552237374,-15.729571146019452,22.261360388657316,19.3960202965725,34.40659947698567,12.929317455112297,11.916881319096154,11.527420188589218,10.27298810442762,7.027662960850016,2.7299576291113894,-5.422950571402241,19.831943209006585,0.8326971577098576,21.7975217358072,4.22387404694936,28.558607826863863,-15.485995395591894,32.39669302021661,-2.4776857329663255,,,21.92177279067633,19.05047324335157,-5.618178582866383,1.2908967994373668,5.764576752527123,-4.848803830054968,0.55380494688553,4.880327704319723,-3.949327599078516,1.154034968114856,4.114484802800361,-5.426745561343567,2.267339951622872,5.881360203540275,-5.179910891359219,4.049254204933527,6.574795545003184,-3.229980895002488,0.2199374989184755,3.2374602832330757,-4.288080881878504,0.7188490819738145,4.347916932530626,-2.892954354305025,1.8647787879753046,3.4418868116448933,-1.6433380784290559,-0.16323477834847225,1.6514253337276188,-2.203235733207098,0.41317806210409347,2.2416431043064624,,,,,,
2781,1,111.24,,,4.574008551524496,-15.679043700311972,22.065539800265462,19.416608213193282,34.24375682801031,12.972759917260863,11.69424508102605,11.614389285869608,10.060247023665731,7.18575992849558,2.5985218443976086,-5.414356511786534,19.657751960271927,0.8565029700617104,21.680177633198987,4.296646410019702,28.491589496837534,-15.493590508600827,32.307786947762054,-2.4613832215082647,,,21.79356691196787,19.170171183990234,-5.6763000178230625,1.263186142687263,5.8151544367639305,-4.895514709797319,0.5146979155196043,4.9224971526738495,-4.071066224384722,1.086061553714351,4.213443947862901,-5.5659059517537,2.174227432010178,5.97549780268329,-5.318527019048283,3.95242419113989,6.626340365469799,-3.285894617845174,0.21485149039272955,3.2929112655077515,-4.354781218367321,0.5951453087964372,4.395260788443295,-2.9336025652059456,1.819309076758897,3.451942862702136,-1.6754582506585571,-0.18987782522334354,1.6861832457391392,-2.2226518113643383,0.4075627864516019,2.2597098263850977,,,,,,
2782,1,111.28,,,4.3446916869396235,-15.629710731828396,21.868212844051065,19.435914220446623,34.07632832442808,13.01368669420801,11.4663703376259,11.69771975497981,9.842139601716958,7.339890680662251,2.4648427247982756,-5.405970611985806,19.480990588530886,0.8754674027049352,21.561321349803894,4.367846582644682,28.423279757123144,-15.502203035090195,32.21811327304065,-2.4453029032683524,,,21.67561750355606,19.280293289377834,-5.732921614620926,1.2333242120892,5.864083803247806,-4.933173905359151,0.4826501813334572,4.956728354273379,-4.18571258955508,1.0231694236785227,4.308951792711371,-5.696868585002865,2.0832617277547114,6.06582979493491,-5.452685548718463,3.853268804166163,6.6767851673064404,-3.3419779899828024,0.20964749501816202,3.348547290646629,-4.419034293525323,0.47411081608054545,4.444394801688685,-2.9714070848768666,1.7800043156242278,3.4637660757760926,-1.7077434928594921,-0.21531316223418714,1.7212633718391916,-2.241841868034738,0.4020079559977445,2.2776007898573813,,,,,,
2783,1,111.32,,,4.1131699520090095,-15.581658291522594,21.669741587381047,19.454220690219692,33.904597656643965,13.052301037328327,11.23358499918193,11.777497468534186,9.618844142501802,7.489962202422955,2.328913484341381,-5.397797591473969,19.301756984236476,0.8896972268579781,21.441066633271113,4.4377211628276525,28.353672004921712,-15.51178466666546,32.12768103691168,-2.4294423604386015,,,21.56792456544091,19.38083955951431,-5.788043373266502,1.2013110076453062,5.911395286047453,-4.961781416751442,0.4576617443268227,4.982843475350215,-4.293266694603803,0.9653585780081164,4.400460895761729,-5.819633461100397,1.9944428388598083,6.151905059332317,-5.5823864803800305,3.7517880440183586,6.725990807573918,-3.398231011423046,0.2043255127959627,3.4043682118972725,-4.480840107361143,0.355745603826145,4.494939710649949,-3.006367913320117,1.7468645045746112,3.4770366157956194,-1.7401938050361296,-0.23954078938164583,1.756603048176709,-2.2608059032246666,0.3965135707438517,2.295313996785525,,,,,,
2784,1,111.36,,,3.8795033402587755,-15.534972430348372,21.47048809762247,19.471809994399703,33.72884851506324,13.088806197996462,10.99621697598048,11.85380829914708,9.390538949940762,7.635881478850618,2.1907273370550677,-5.389842169724998,19.120149037841827,0.8992992137393383,21.31952723124988,4.50651674857198,28.282759637434502,-15.52228709493204,32.036499280234736,-2.4137991752110928,,,21.47048809762247,19.471809994399703,-5.841665293754936,1.1671465293553624,5.957120481008186,-4.981337243963611,0.4397326045001849,5.000708499958731,-4.393728539517407,0.9126290167032275,4.487509576713844,-5.934200580035315,1.9077707653220382,6.233323817764395,-5.707629814025101,3.6479819106910076,6.773832749240051,-3.4546536821572866,0.19888554372423872,3.4603738993272657,-4.540198659865525,0.24004967203396643,4.546540191847899,-3.038485050530384,1.7198896436079167,3.4914770210451618,-1.7728091871799805,-0.26256070666446424,1.7921469077154042,-2.279543916923287,0.39107963068765733,2.3128475407429594,,,,,,
2785,1,111.4,,,3.643751845215222,-15.489739199259589,21.270814442142303,19.488964504873856,33.549364590090974,13.123405427586995,10.754594178307805,11.926738119432855,9.157402327954408,7.77755549501816,2.0502774969673743,-5.382109066212826,18.936264639800036,0.9043801345674769,21.196816891389325,4.574479937881023,28.210536051862455,-15.533662011495384,31.944577043869153,-2.3983709297777938,,,21.270814442142303,19.488964504873856,-5.893787376087912,1.1308307772194057,6.001292184291636,-4.991841387003434,0.42886276185376504,5.010229905054778,-4.487098124305975,0.8649807397631972,4.56970909985652,-6.040569941815954,1.8232455071441036,6.309731325602664,-5.828415549657938,3.5418504041879975,6.820200298022129,-3.5112460021917875,0.1933275878042737,3.51656423858772,-4.597109951044046,0.1270230207034452,4.59886450656864,-3.0677584965133597,1.6990797327258065,3.5068524535670886,-1.8055896393008928,-0.28437291408356374,1.8278462462185123,-2.2980559091392254,0.3857061358324151,2.3301996019114943,,,,,,
2786,1,111.44,,,3.4059754604045436,-15.446044649210066,21.071082688307605,19.50596659352932,33.36642957213237,13.156301977474572,10.509044516450215,11.99637280200587,8.919612580463253,7.914891235998503,1.9075571781063727,-5.374603000411415,18.750201680564146,0.9050467605608628,21.07304936133866,4.6418573287581335,28.13699464540671,-15.545861107960885,31.851923368674335,-2.3831552063307777,,,21.071082688307605,19.50596659352932,-5.944409620268149,1.0923637512382853,6.043944432120129,-4.993293845868434,0.4250522163866634,5.011352394099101,-4.573375448966054,0.8224137471895736,4.646732977993447,-6.138741546440962,1.7408670643257373,6.3808123236508445,-5.944743687280047,3.4333935245092597,6.864995892322011,-3.568007971525749,0.18765164503530676,3.5729391297299964,-4.651573980898187,0.016665649834649562,4.6516038356306115,-3.0941882512672096,1.6844347719281025,3.5229705413415693,-1.8385351613940164,-0.304977411637591,1.8636584347168572,-2.3163418798709037,0.3803930861754769,2.3473684424167365,,,,,,
