player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
413100,ahmed hamdi,10,2,1998,Cairo,Egypt,1998-02-10,midfield - Attacking Midfield,170,right,Egypt,,MLS1,2020
842419,jean-aniel assi,12,8,2004,Adzopé,Cote d'Ivoire,2004-08-12,attack - Right Winger,181,right,,Cote d'Ivoire,MLS1,2020
250686,björn johnsen,6,11,1991,"New York City, New York",United States,1991-11-06,attack - Centre-Forward,195,right,,United States,MLS1,2020
359233,joaquin torres,28,1,1997,Neuquén,Argentina,1997-01-28,attack - Right Winger,167,left,Argentina,,MLS1,2020
579573,róbert orri thorkelsson,3,4,2002,Reykjavík,Iceland,2002-04-03,Defender - Centre-Back,186,left,Iceland,,MLS1,2020
108119,aljaz struna,4,8,1990,Piran,Jugoslawien (SFR),1990-08-04,Defender - Centre-Back,191,right,Slovenia,,MLS1,2020
842420,nathan-dylan saliba,7,2,2004,"Longueuil, Québec",Canada,2004-02-07,midfield - Central Midfield,173,,Canada,,MLS1,2020
672502,sunusi ibrahim,1,10,2002,,Nigeria,2002-10-01,attack - Right Winger,,,Nigeria,,MLS1,2020
221907,romell quioto,9,8,1991,Balfate,Honduras,1991-08-09,attack - Left Winger,180,right,Honduras,,MLS1,2020
589005,clément bayiha,8,3,1999,Yaoundé,Cameroon,1999-03-08,attack - Right Winger,174,right,,Cameroon,MLS1,2020
54588,diego váleri,1,5,1986,Lanús,Argentina,1986-05-01,midfield - Attacking Midfield,178,right,,Italy,MLS1,2020
165381,dario zuparic,3,5,1992,Županja,Croatia,1992-05-03,Defender - Centre-Back,188,right,,Bosnia-Herzegovina,MLS1,2020
486174,pablo bonilla,2,12,1999,Píritu,Venezuela,1999-12-02,Defender - Right-Back,173,right,Venezuela,,MLS1,2020
431216,ismaila jome,4,11,1994,Banjul,The Gambia,1994-11-04,Defender - Left-Back,185,,,United States,MLS1,2020
260381,dairon asprilla,25,5,1992,Istmina,Colombia,1992-05-25,attack - Right Winger,178,right,Colombia,,MLS1,2020
77163,diego chará,5,4,1986,Santiago de Cali,Colombia,1986-04-05,midfield - Central Midfield,170,right,,United States,MLS1,2020
349706,eryk williamson,11,6,1997,"Alexandria, Virginia",United States,1997-06-11,midfield - Central Midfield,175,,United States,,MLS1,2020
141704,steve clark,14,4,1986,"Mason, Michigan",United States,1986-04-14,Goalkeeper,190,right,United States,,MLS1,2020
269446,jaroslaw niezgoda,15,3,1995,Poniatowa,Poland,1995-03-15,attack - Centre-Forward,185,both,Poland,,MLS1,2020
55366,larrys mabiala,8,10,1987,Montfermeil,France,1987-10-08,Defender - Centre-Back,189,right,,France,MLS1,2020
176927,felipe mora,2,8,1993,La Florida,Chile,1993-08-02,attack - Centre-Forward,175,right,Chile,,MLS1,2020
236310,renzo zambrano,26,8,1994,"Aragua de Maturín, Monagas",Venezuela,1994-08-26,midfield - Central Midfield,174,right,Venezuela,,MLS1,2020
221412,josecarlos van rankin,14,5,1993,Mexico City,Mexico,1993-05-14,Defender - Right-Back,178,right,,Netherlands,MLS1,2020
172333,bill tuiloma,27,3,1995,Otahuhu,New Zealand,1995-03-27,Defender - Centre-Back,182,right,,Samoa,MLS1,2020
401728,cristhian paredes,18,5,1998,Paraguarí,Paraguay,1998-05-18,midfield - Central Midfield,183,,Paraguay,,MLS1,2020
189236,andy polo,29,9,1994,Lima,Peru,1994-09-29,attack - Right Winger,173,right,Peru,,MLS1,2020
654766,santiago moreno,21,4,2000,Santiago de Cali,Colombia,2000-04-21,attack - Right Winger,178,right,Colombia,,MLS1,2020
441408,claudio bravo,13,3,1997,Lomas de Zamora,Argentina,1997-03-13,Defender - Left-Back,179,left,Argentina,,MLS1,2020
788522,zac mcgraw,8,6,1997,"Torrence, California",United States,1997-06-08,Defender - Centre-Back,193,,United States,,MLS1,2020
179323,jeff attinella,29,9,1988,"Clearwater, Florida",United States,1988-09-29,Goalkeeper,188,,United States,,MLS1,2020
231923,aljaz ivacic,29,12,1993,Ljubljana,Slovenia,1993-12-29,Goalkeeper,188,right,Slovenia,,MLS1,2020
298207,marvin loría,24,4,1997,San José,Costa Rica,1997-04-24,attack - Right Winger,175,left,Costa Rica,,MLS1,2020
381026,blake bodily,13,1,1998,"Eagle, Idaho",United States,1998-01-13,attack - Left Winger,175,right,United States,,MLS1,2020
265671,george fochive,24,3,1992,"Washington, D.C.",United States,1992-03-24,midfield - Central Midfield,175,,,Cameroon,MLS1,2020
54576,sebastián blanco,15,3,1988,Buenos Aires,Argentina,1988-03-15,attack - Left Winger,168,both,,Spain,MLS1,2020
617576,hunter sulte,25,4,2002,"Anchorage, Alaska",United States,2002-04-25,Goalkeeper,200,,United States,,MLS1,2020
165361,yimmi chará,2,4,1991,Santiago de Cali,Colombia,1991-04-02,attack - Right Winger,179,right,Colombia,,MLS1,2020
332708,orrin mckinze gaines ii,2,3,1998,"Austin, Texas",United States,1998-03-02,attack - Right Winger,181,right,United States,,MLS1,2020
562553,jon gallagher,23,2,1996,Dundalk,Ireland,1996-02-23,attack - Right Winger,175,right,Ireland,,MLS1,2020
194909,julio cascante,3,10,1993,Puerto Limón,Costa Rica,1993-10-03,Defender - Centre-Back,186,right,Costa Rica,,MLS1,2020
591796,moussa djitté,4,10,1999,Diattouma,Senegal,1999-10-04,attack - Centre-Forward,180,right,Senegal,,MLS1,2020
218314,aaron schoenfeld,17,4,1990,"Knoxville, Tennessee",United States,1990-04-17,attack - Centre-Forward,193,,,United States,MLS1,2020
300600,brad stuver,16,4,1991,"Mayfield, Ohio",United States,1991-04-16,Goalkeeper,191,,United States,,MLS1,2020
178226,héctor jiménez,3,11,1988,"Huntington Park, California",United States,1988-11-03,Defender - Left-Back,175,right,,Mexico,MLS1,2020
273012,cecilio domínguez,11,8,1994,San Lorenzo,Paraguay,1994-08-11,attack - Left Winger,179,right,Paraguay,,MLS1,2020
405214,aedan stanley,13,12,1999,"Columbia, Illinois",United States,1999-12-13,Defender - Left-Back,180,,United States,,MLS1,2020
170100,diego fagúndez,14,2,1995,Montevideo,Uruguay,1995-02-14,attack - Left Winger,171,right,Uruguay,,MLS1,2020
469686,zan kolmanic,3,3,2000,Celje,Slovenia,2000-03-03,Defender - Left-Back,178,left,Slovenia,,MLS1,2020
856498,daniel pereira,14,7,2000,Caracas,Venezuela,2000-07-14,midfield - Attacking Midfield,175,,Venezuela,,MLS1,2020
636198,freddy kleemann,19,3,1999,"Newbury Park, California",United States,1999-03-19,Defender - Centre-Back,193,,United States,,MLS1,2020
306431,ulises segura,23,6,1993,San José,Costa Rica,1993-06-23,midfield - Attacking Midfield,183,right,Costa Rica,,MLS1,2020
82113,alexander ring,9,4,1991,Helsinki,Finland,1991-04-09,midfield - Central Midfield,178,right,Finland,,MLS1,2020
348354,tomás pochettino,1,2,1996,Rafaela,Argentina,1996-02-01,midfield - Central Midfield,180,right,,Italy,MLS1,2020
502442,manny perez,19,2,1999,"Garner, North Carolina",United States,1999-02-19,midfield - Right Midfield,184,right,,Mexico,MLS1,2020
268310,ben sweat,4,9,1991,"Palm Harbor, Florida",United States,1991-09-04,Defender - Left-Back,188,left,United States,,MLS1,2020
417349,andrew tarbell,7,10,1993,"Mandeville, Louisiana",United States,1993-10-07,Goalkeeper,190,,United States,,MLS1,2020
81163,danny hoesen,15,1,1991,Heerlen,Netherlands,1991-01-15,attack - Centre-Forward,186,right,,Morocco,MLS1,2020
315780,will pulisic,16,4,1998,"Mechanicsville, Virginia",United States,1998-04-16,Goalkeeper,180,right,United States,,MLS1,2020
478802,nick lima,17,11,1994,"Castro Valley, California",United States,1994-11-17,Defender - Right-Back,173,,United States,,MLS1,2020
664546,rodney redes,22,2,2000,La Colmena,Paraguay,2000-02-22,attack - Right Winger,173,right,Paraguay,,MLS1,2020
294853,sebastián driussi,9,2,1996,Buenos Aires,Argentina,1996-02-09,attack - Left Winger,179,both,,Italy,MLS1,2020
741963,jhohan romaña,13,9,1998,Apartadó,Colombia,1998-09-13,Defender - Centre-Back,185,,Colombia,,MLS1,2020
105975,matt besler,11,2,1987,"Overland Park, Kansas",United States,1987-02-11,Defender - Centre-Back,183,left,United States,,MLS1,2020
253053,kekuta manneh,30,12,1994,Bakau,The Gambia,1994-12-30,attack - Left Winger,175,,,The Gambia,MLS1,2020
573442,jared stroud,10,7,1996,"Chester Borough, New Jersey",United States,1996-07-10,attack - Left Winger,178,,United States,,MLS1,2020
734761,sebastian berhalter,10,5,2001,London,England,2001-05-10,midfield - Central Midfield,175,right,United States,,MLS1,2020
795232,quinn sullivan,27,3,2004,"Philadelphia, Pennsylvania",United States,2004-03-27,midfield - Attacking Midfield,180,right,,Germany,MLS1,2020
659781,jack de vries,28,3,2002,"Akron, Ohio",United States,2002-03-28,midfield - Right Midfield,178,,,Netherlands,MLS1,2020
45155,aurélien collin,8,3,1986,Enghien-les-Bains,France,1986-03-08,Defender - Centre-Back,188,right,,Venezuela,MLS1,2020
244149,andre blake,21,11,1990,May Pen,Jamaica,1990-11-21,Goalkeeper,193,,Jamaica,,MLS1,2020
408051,cory burke,28,12,1991,Kingston,Jamaica,1991-12-28,attack - Centre-Forward,193,,Jamaica,,MLS1,2020
165334,stuart findlay,14,9,1995,Rutherglen,Scotland,1995-09-14,Defender - Centre-Back,191,left,Scotland,,MLS1,2020
500309,matt freese,2,9,1998,"Wayne, Pennsylvania",United States,1998-09-02,Goalkeeper,193,,,Germany,MLS1,2020
490362,jack elliott,25,8,1995,London,England,1995-08-25,Defender - Centre-Back,195,,,Scotland,MLS1,2020
111783,alejandro bedoya,29,4,1987,"Englewood, New Jersey",United States,1987-04-29,midfield - Central Midfield,182,right,,Colombia,MLS1,2020
745451,brandan craig,7,4,2004,"Philadelphia, Pennsylvania",United States,2004-04-07,Defender - Centre-Back,185,right,United States,,MLS1,2020
565000,jesús bueno,15,4,1999,"Barquisimeto, Estado Lara",Venezuela,1999-04-15,midfield - Defensive Midfield,179,right,Venezuela,,MLS1,2020
447216,anthony fontana,14,10,1999,"Newark, Delaware",United States,1999-10-14,midfield - Attacking Midfield,173,,United States,,MLS1,2020
272930,jamiro monteiro,23,11,1993,Rotterdam,Netherlands,1993-11-23,midfield - Central Midfield,175,right,,Netherlands,MLS1,2020
189772,alvas powell,18,7,1994,Danvers Pen,Jamaica,1994-07-18,Defender - Right-Back,182,right,Jamaica,,MLS1,2020
367436,greg ranjitsingh,18,7,1993,"Pickering, Ontario",Canada,1993-07-18,Goalkeeper,188,,,Canada,MLS1,2020
426944,olivier mbaizo,15,8,1997,Douala,Cameroon,1997-08-15,Defender - Right-Back,178,,Cameroon,,MLS1,2020
185636,jakob glesnes,25,3,1994,Bergen,Norway,1994-03-25,Defender - Centre-Back,188,right,Norway,,MLS1,2020
368897,matt real,10,7,1999,"Drexel Hill, Pennsylvania",United States,1999-07-10,Defender - Left-Back,180,,,Brazil,MLS1,2020
415666,josé andrés martínez,7,8,1994,Maracaibo,Venezuela,1994-08-07,midfield - Defensive Midfield,176,right,Venezuela,,MLS1,2020
52937,ilsinho,12,10,1985,São Bernardo do Campo,Brazil,1985-10-12,midfield - Right Midfield,178,right,,Portugal,MLS1,2020
86030,kacper przybylko,25,3,1993,Bielefeld,Germany,1993-03-25,attack - Centre-Forward,192,both,,Germany,MLS1,2020
249030,dániel gazdag,2,3,1996,Nyíregyháza,Hungary,1996-03-02,midfield - Attacking Midfield,178,right,Hungary,,MLS1,2020
670522,matheus davó,16,8,1999,São Paulo,Brazil,1999-08-16,attack - Second Striker,178,right,Brazil,,MLS1,2020
168713,joe bendik,25,4,1989,"Northport, New York",United States,1989-04-25,Goalkeeper,191,,United States,,MLS1,2020
357842,kai wagner,15,2,1997,Geislingen an der Steige,Germany,1997-02-15,Defender - Left-Back,182,,Germany,,MLS1,2020
795738,paxten aaronson,26,8,2003,"Medford, New Jersey",United States,2003-08-26,midfield - Attacking Midfield,175,right,United States,,MLS1,2020
659780,cole turner,7,7,2001,"Churchville, Maryland",United States,2001-07-07,midfield - Defensive Midfield,188,,United States,,MLS1,2020
370561,sergio santos,4,9,1994,Belo Horizonte,Brazil,1994-09-04,attack - Centre-Forward,183,left,Brazil,,MLS1,2020
610627,nathan harriel,23,4,2001,"Oldsmar, Florida",United States,2001-04-23,Defender - Right-Back,180,,United States,,MLS1,2020
724547,jack mcglynn,7,7,2003,,United States  Ireland,2003-07-07,midfield - Central Midfield,180,left,,Ireland,MLS1,2020
391929,leon flach,28,2,2001,"Humble, Texas",United States,2001-02-28,midfield - Defensive Midfield,183,left,,Germany,MLS1,2020
226005,franco fragapane,6,2,1993,Mendoza,Argentina,1993-02-06,attack - Left Winger,167,right,Argentina,,MLS1,2020
199559,wil trapp,15,1,1993,"Gahanna, Ohio",United States,1993-01-15,midfield - Defensive Midfield,173,,,Greece,MLS1,2020
439750,dayne st. clair,9,5,1997,"Pickering, Ontario",Canada,1997-05-09,Goalkeeper,191,left,,Trinidad and Tobago,MLS1,2020
336167,chase gasper,25,1,1996,"Alexandria, Virginia",United States,1996-01-25,Defender - Left-Back,183,left,United States,,MLS1,2020
739023,fred emmings,8,2,2004,"Saint Paul, Minnesota",United States,2004-02-08,Goalkeeper,195,,,United States,MLS1,2020
131171,juan agudelo,23,11,1992,Manizales,Colombia,1992-11-23,attack - Centre-Forward,185,both,,Colombia,MLS1,2020
439626,emanuel reynoso,16,11,1995,Córdoba,Argentina,1995-11-16,midfield - Attacking Midfield,176,left,Argentina,,MLS1,2020
112317,jan gregus,29,1,1991,Nitra,CSSR,1991-01-29,midfield - Central Midfield,189,right,Slovakia,,MLS1,2020
81723,michael boxall,18,8,1988,Auckland,New Zealand,1988-08-18,Defender - Centre-Back,188,right,New Zealand,,MLS1,2020
226643,brent kallman,4,10,1990,"Omaha, Nebraska",United States,1990-10-04,Defender - Centre-Back,188,,United States,,MLS1,2020
212949,ethan finlay,6,8,1990,"Duluth, Minnesota",United States,1990-08-06,attack - Right Winger,174,right,,Canada,MLS1,2020
62810,osvaldo alonso,11,11,1985,San Cristóbal,Cuba,1985-11-11,midfield - Defensive Midfield,180,right,,United States,MLS1,2020
524808,d.j. taylor,26,8,1997,"Raleigh, North Carolina",United States,1997-08-26,Defender - Right-Back,175,,United States,,MLS1,2020
749067,patrick weah,5,12,2003,Monrovia,Liberia,2003-12-05,attack - Right Winger,185,right,,Liberia,MLS1,2020
636081,hassani dotson,6,8,1997,"Federal Way, Washington",United States,1997-08-06,midfield - Central Midfield,180,right,United States,,MLS1,2020
353479,tyler miller,12,3,1993,"Woodbury, New Jersey",United States,1993-03-12,Goalkeeper,193,right,United States,,MLS1,2020
173573,robin lod,17,4,1993,Helsinki,Finland,1993-04-17,midfield - Left Midfield,179,left,Finland,,MLS1,2020
410059,bakaye dibassy,11,8,1989,Paris,France,1989-08-11,Defender - Centre-Back,183,left,,France,MLS1,2020
657225,joseph rosales,6,11,2000,,Honduras,2000-11-06,midfield - Right Midfield,180,left,Honduras,,MLS1,2020
203507,adrien hunou,19,1,1994,Évry,France,1994-01-19,attack - Centre-Forward,179,right,,Poland,MLS1,2020
47785,jukka raitala,15,9,1988,Kerava,Finland,1988-09-15,Defender - Left-Back,181,both,Finland,,MLS1,2020
482613,niko hansen,14,9,1994,Randers,Denmark,1994-09-14,attack - Right Winger,178,,,United States,MLS1,2020
446630,justin mcmaster,30,6,1999,Kingston,Jamaica,1999-06-30,attack - Right Winger,175,,,Jamaica,MLS1,2020
482621,jacori hayes,29,6,1995,"Andrews Air Force Base, Maryland",United States,1995-06-29,midfield - Central Midfield,170,,United States,,MLS1,2020
154209,romain métanire,28,3,1990,Metz,France,1990-03-28,Defender - Right-Back,178,right,,France,MLS1,2020
889193,aziel jackson,25,10,2001,"New York City, New York",United States,2001-10-25,midfield,175,,United States,,MLS1,2020
653313,michael edwards,27,11,2000,"Woodbridge, Virginia",United States,2000-11-27,Defender - Centre-Back,191,,United States,,MLS1,2020
389253,auston trusty,12,8,1998,"Media, Pennsylvania",United States,1998-08-12,Defender - Centre-Back,190,left,United States,,MLS1,2020
636331,andre shinyashiki,11,6,1997,São Paulo,Brazil,1997-06-11,attack - Left Winger,175,right,,Italy,MLS1,2020
856527,philip mayaka,20,11,2000,Nairobi,Kenya,2000-11-20,midfield - Central Midfield,170,,Kenya,,MLS1,2020
313286,michael barrios,21,4,1991,Barranquilla,Colombia,1991-04-21,attack - Right Winger,163,right,Colombia,,MLS1,2020
659765,abraham rodriguez,19,7,2002,"Thornton, Colorado",United States,2002-07-19,Goalkeeper,175,,,Mexico,MLS1,2020
482611,lalas abubakar,25,12,1994,Kumasi,Ghana,1994-12-25,Defender - Centre-Back,185,,Ghana,,MLS1,2020
145114,steven beitashour,1,2,1987,"San José, Kalifornien",United States,1987-02-01,Defender - Right-Back,178,right,,United States,MLS1,2020
215473,william yarbrough,20,3,1989,Aguascalientes,Mexico,1989-03-20,Goalkeeper,188,right,,Mexico,MLS1,2020
227039,younes namli,20,6,1994,Kopenhagen,Denmark,1994-06-20,midfield - Attacking Midfield,180,left,,Morocco,MLS1,2020
189895,kellyn acosta,24,7,1995,"Plano, Texas",United States,1995-07-24,midfield - Defensive Midfield,177,right,United States,,MLS1,2020
504146,sebastian anderson,8,8,2002,"Sacramento, California",United States,2002-08-08,Defender - Right-Back,175,right,United States,,MLS1,2020
39503,drew moor,15,1,1984,"Dallas, Texas",United States,1984-01-15,Defender - Centre-Back,183,right,United States,,MLS1,2020
637277,matt hundley,11,5,2000,"Littleton, Colorado",United States,2000-05-11,attack - Left Winger,178,,United States,,MLS1,2020
746836,yaya toure,12,6,2004,Conakry,Guinea,2004-06-12,attack - Right Winger,173,left,,Guinea,MLS1,2020
354887,andre rawls,20,12,1991,"Saint Louis, Missouri",United States,1991-12-20,Goalkeeper,188,,United States,,MLS1,2020
688668,lucas esteves,24,6,2000,São Paulo,Brazil,2000-06-24,Defender - Left-Back,171,left,Brazil,,MLS1,2020
479610,jonathan lewis,4,6,1997,"Atlanta, Georgia",United States,1997-06-04,attack - Left Winger,170,,,Jamaica,MLS1,2020
354840,dominique badji,16,10,1992,Dakar,Senegal,1992-10-16,attack - Centre-Forward,183,,Senegal,,MLS1,2020
343553,mark-anthony kaye,2,12,1994,"Toronto, Ontario",Canada,1994-12-02,midfield - Central Midfield,185,right,,Jamaica,MLS1,2020
129062,jack price,19,12,1992,Shrewsbury,England,1992-12-19,midfield - Central Midfield,171,right,England,,MLS1,2020
179308,diego rubio,15,5,1993,Santiago de Chile,Chile,1993-05-15,attack - Centre-Forward,179,right,,Germany,MLS1,2020
605144,cole bassett,28,7,2001,"Littleton, Colorado",United States,2001-07-28,midfield - Central Midfield,180,both,United States,,MLS1,2020
147418,collen warner,24,6,1988,"Denver, Colorado",United States,1988-06-24,midfield - Central Midfield,178,,,Anguilla,MLS1,2020
430863,jeremy kelly,21,10,1997,Prague,Czech Republic,1997-10-21,Defender - Right-Back,175,,United States,,MLS1,2020
596219,will vint,12,10,2001,"Chandler, Arizona",United States,2001-10-12,midfield - Defensive Midfield,188,right,United States,,MLS1,2020
533566,braian galván,6,10,2000,San Miguel de Tucumán,Argentina,2000-10-06,attack - Right Winger,166,,Argentina,,MLS1,2020
746837,darren yapi,19,11,2004,"Denver, Colorado",United States,2004-11-19,attack - Centre-Forward,185,,,Cote d'Ivoire,MLS1,2020
222110,clint irwin,1,4,1989,"Charlotte, North Carolina",United States,1989-04-01,Goalkeeper,191,,United States,,MLS1,2020
99993,nicolás mezquida,21,1,1992,Paysandú,Uruguay,1992-01-21,midfield - Attacking Midfield,171,right,,Italy,MLS1,2020
103819,danny wilson,27,12,1991,Edinburgh,Scotland,1991-12-27,Defender - Centre-Back,187,left,Scotland,,MLS1,2020
268302,keegan rosenberry,11,12,1993,"Harrisburg, Pennsylvania",United States,1993-12-11,Defender - Right-Back,173,,United States,,MLS1,2020
75076,everton luiz,24,5,1988,Porto Alegre,Brazil,1988-05-24,midfield - Defensive Midfield,173,right,Brazil,,MLS1,2020
181662,donny toia,28,5,1992,"Tucson, Arizona",United States,1992-05-28,Defender - Left-Back,173,left,United States,,MLS1,2020
638740,bret halsey,1,1,1999,"Sterling, Virginia",United States,1999-01-01,Defender - Right-Back,175,right,United States,,MLS1,2020
509326,jeizon ramírez,24,3,2001,"San Cristóbal, Táchira",Venezuela,2001-03-24,midfield - Right Midfield,169,right,Venezuela,,MLS1,2020
429454,noah powder,27,10,1998,"Edison, New Jersey",United States,1998-10-27,Defender - Left-Back,178,,,United States,MLS1,2020
43228,albert rusnák,7,7,1994,Vyškov,Czech Republic,1994-07-07,midfield - Attacking Midfield,180,both,Slovakia,,MLS1,2020
318461,justin portillo,9,9,1992,"New Orleans, Louisiana",United States,1992-09-09,midfield - Defensive Midfield,170,right,,El Salvador,MLS1,2020
68884,damir kreilach,16,4,1989,Vukovar,Jugoslawien (SFR),1989-04-16,midfield - Central Midfield,186,right,Croatia,,MLS1,2020
510344,erik holt,6,9,1996,"San Diego, California",United States,1996-09-06,Defender - Centre-Back,185,,United States,,MLS1,2020
580234,david ochoa,16,1,2001,"Oxnard, California",United States,2001-01-16,Goalkeeper,188,,,United States,MLS1,2020
334597,justen glad,28,2,1997,"Pasadena, California",United States,1997-02-28,Defender - Centre-Back,183,,United States,,MLS1,2020
443384,douglas martínez,5,6,1997,Olanchito,Honduras,1997-06-05,attack - Centre-Forward,180,,Honduras,,MLS1,2020
72519,bobby wood,15,11,1992,"Honolulu, Hawaii",United States,1992-11-15,attack - Centre-Forward,180,right,United States,,MLS1,2020
494257,andrew putna,21,10,1994,"Lemont, Illinois",United States,1994-10-21,Goalkeeper,188,,United States,,MLS1,2020
164559,ashtone morgan,9,2,1991,"Toronto, Ontario",Canada,1991-02-09,Defender - Left-Back,180,left,,Guyana,MLS1,2020
156300,zac macmath,7,8,1991,"St. Petersburg, Florida",United States,1991-08-07,Goalkeeper,185,,United States,,MLS1,2020
415663,andrew brody,3,5,1995,"Orlando, Florida",United States,1995-05-03,Defender - Right-Back,178,,United States,,MLS1,2020
310640,anderson julio,31,5,1996,Pimampiro,Ecuador,1996-05-31,attack - Right Winger,171,right,Ecuador,,MLS1,2020
763768,bode davis,22,2,2002,"Sandy, Utah",United States,2002-02-22,midfield - Left Midfield,180,,United States,,MLS1,2020
259271,maikel chang,18,4,1991,La Habana,Cuba,1991-04-18,midfield - Right Midfield,177,,Cuba,,MLS1,2020
746828,jeff dewsnup,21,5,2004,"Salt Lake City, Utah",United States,2004-05-21,Goalkeeper,193,both,United States,,MLS1,2020
637271,milan iloski,29,7,1999,"Escondido, California",United States,1999-07-29,attack - Centre-Forward,177,right,,North Macedonia,MLS1,2020
76743,marcelo silva,21,3,1989,Mercedes,Uruguay,1989-03-21,Defender - Centre-Back,185,right,Uruguay,,MLS1,2020
401580,pablo ruiz,20,12,1998,Comodoro Rivadavia,Argentina,1998-12-20,midfield - Central Midfield,172,left,,Chile,MLS1,2020
227015,toni datkovic,6,11,1993,Zagreb,Croatia,1993-11-06,Defender - Centre-Back,184,left,Croatia,,MLS1,2020
175387,justin meram,4,12,1988,"Shelby Township, Michigan",United States,1988-12-04,attack - Left Winger,185,right,,United States,MLS1,2020
401362,aaron herrera,6,6,1997,"Las Cruces, New Mexico",United States,1997-06-06,Defender - Right-Back,180,right,,Guatemala,MLS1,2020
354597,nick besler,7,5,1993,"Overland Parks, Kansas",United States,1993-05-07,midfield - Central Midfield,185,,United States,,MLS1,2020
793327,zack farnsworth,13,7,2002,"Cedar Hills, Utah",United States,2002-07-13,Defender - Left-Back,185,,United States,,MLS1,2020
331282,rubio rubin,1,3,1996,"Beaverton, Oregon",United States,1996-03-01,attack - Centre-Forward,180,,,Guatemala,MLS1,2020
232142,jonathan menéndez,5,3,1994,Buenos Aires,Argentina,1994-03-05,attack - Left Winger,164,right,Argentina,,MLS1,2020
175996,sebastian lletget,3,9,1992,"San Francisco, California",United States,1992-09-03,midfield - Central Midfield,178,,,Argentina,MLS1,2020
694158,jonathan pérez,18,1,2003,"Pico Rivera, California",United States,2003-01-18,attack - Left Winger,168,left,,United States,MLS1,2020
688744,marcus ferkranus,10,5,2003,"Santa Clarita, California",United States,2003-05-10,Defender - Centre-Back,183,right,United States,,MLS1,2020
375617,ethan zubak,15,4,1998,"Corona, California",United States,1998-04-15,attack - Centre-Forward,188,,United States,,MLS1,2020
628806,carlos harvey,3,2,2000,Panama City,Panama,2000-02-03,midfield - Defensive Midfield,184,right,Panama,,MLS1,2020
692091,cameron dunbar,22,10,2002,"Carson, California",United States,2002-10-22,attack - Right Winger,,both,United States,,MLS1,2020
130768,jonathan bond,19,5,1993,Hemel Hempstead,England,1993-05-19,Goalkeeper,193,right,,England,MLS1,2020
482622,nick depuy,14,11,1994,"Irvine, California",United States,1994-11-14,Defender - Centre-Back,193,,United States,,MLS1,2020
39475,sacha kljestan,9,9,1985,"Huntington Beach, California",United States,1985-09-09,midfield - Attacking Midfield,185,both,,Serbia,MLS1,2020
