club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hannover 96,Johan Djourou,26,Centre-Back,Arsenal,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Makoto Hasebe,29,Defensive Midfield,VfL Wolfsburg,£2.25m,in,Summer,2.25,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Josip Drmic,20,Centre-Forward,FC Zürich,£1.98m,in,Summer,1.98,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Daniel Ginczek,22,Centre-Forward,Bor. Dortmund,£1.35m,in,Summer,1.35,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Mariusz Stepinski,18,Centre-Forward,Widzew Lodz,£108Th.,in,Summer,0.108,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Nick Weber,18,Centre-Forward,B. Dortmund U19,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Martin Angha,19,Centre-Back,Arsenal,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Emanuel Pogatetz,30,Centre-Back,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Benjamin Uphoff,19,Goalkeeper,Nuremberg II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Sebastian Gärtner,20,Defensive Midfield,Nuremberg II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Manuel Zeitz,22,Defensive Midfield,SC Paderborn,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Julian Wießmeier,20,Attacking Midfield,Jahn Regensburg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Wilson Kamavuaka,23,Defensive Midfield,Jahn Regensburg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Philipp Klement,20,Attacking Midfield,Hansa Rostock,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Almog Cohen,24,Central Midfield,Hapoel Tel Aviv,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Timm Klose,25,Centre-Back,VfL Wolfsburg,£5.40m,out,Summer,5.4,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Timmy Simons,36,Defensive Midfield,Club Brugge,£450Th.,out,Summer,0.45,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Marcos António,30,Centre-Back,Johor DT,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Manuel Zeitz,22,Defensive Midfield,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Almog Cohen,24,Central Midfield,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Nick Weber,18,Centre-Forward,B. Dortmund II,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Mu Kanazaki,24,Centre-Forward,Portimonense,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Julian Wießmeier,20,Attacking Midfield,Wehen Wiesbaden,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Wilson Kamavuaka,23,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Philipp Klement,20,Attacking Midfield,Nuremberg II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Roussel Ngankam,19,Centre-Forward,Nuremberg II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Sebastian Polter,22,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Luiz Gustavo,26,Defensive Midfield,Bayern Munich,£14.40m,in,Summer,14.4,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Timm Klose,25,Centre-Back,1.FC Nuremberg,£5.40m,in,Summer,5.4,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Daniel Caligiuri,25,Right Midfield,SC Freiburg,£4.05m,in,Summer,4.05,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Junior Malanda,18,Defensive Midfield,Zulte Waregem,£1.53m,in,Summer,1.53,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Max Grün,26,Goalkeeper,Greuther Fürth,£360Th.,in,Summer,0.36,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Stefan Kutschke,24,Centre-Forward,RB Leipzig,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Tolga Cigerci,21,Central Midfield,Bor. M'gladbach,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ja-cheol Koo,24,Central Midfield,FC Augsburg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Sebastian Polter,22,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Kevin Scheidhauer,21,Second Striker,VfL Bochum,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Bjarne Thoelke,21,Centre-Back,Dynamo Dresden,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ibrahim Sissoko,21,Right Winger,Panathinaikos,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Akaki Gogia,21,Right Winger,FC St. Pauli,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Patrick Ochs,29,Right-Back,TSG Hoffenheim,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Marco Russ,27,Centre-Back,E. Frankfurt,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Felipe Lopes,25,Centre-Back,VfB Stuttgart,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Emanuel Pogatetz,30,Centre-Back,West Ham,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Michael Schulze,24,Right-Back,Energie Cottbus,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Rasmus Jönsson,23,Centre-Forward,FSV Frankfurt,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Mateusz Klich,23,Central Midfield,PEC Zwolle,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Giovanni Sio,24,Centre-Forward,FC Sochaux,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Simon Kjaer,24,Centre-Back,LOSC Lille,£2.25m,out,Summer,2.25,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Makoto Hasebe,29,Defensive Midfield,1.FC Nuremberg,£2.25m,out,Summer,2.25,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Giovanni Sio,24,Centre-Forward,FC Basel,£1.80m,out,Summer,1.8,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Sebastian Polter,22,Centre-Forward,1.FSV Mainz 05,£675Th.,out,Summer,0.675,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Marco Russ,27,Centre-Back,E. Frankfurt,£360Th.,out,Summer,0.36,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ferhan Hasani,23,Attacking Midfield,Bröndby IF,£315Th.,out,Summer,0.315,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Tolga Cigerci,21,Central Midfield,Hertha BSC,Loan fee:£270Th.,out,Summer,0.27,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Mateusz Klich,23,Central Midfield,PEC Zwolle,£180Th.,out,Summer,0.18,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Vaclav Pilar,24,Left Midfield,SC Freiburg,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Michael Schulze,24,Right-Back,Energie Cottbus,£135Th.,out,Summer,0.135,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Rasmus Jönsson,23,Centre-Forward,Aalborg BK,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ibrahim Sissoko,21,Right Winger,Saint-Étienne,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Emanuel Pogatetz,30,Centre-Back,1.FC Nuremberg,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Marwin Hitz,25,Goalkeeper,FC Augsburg,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Patrick Helmes,29,Centre-Forward,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Yohandry Orozco,22,Attacking Midfield,Táchira,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Junior Malanda,18,Defensive Midfield,Zulte Waregem,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Thomas Kahlenberg,30,Central Midfield,Bröndby IF,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Akaki Gogia,21,Right Winger,Hallescher FC,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Fágner,24,Right-Back,Vasco da Gama,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Bjarne Thoelke,21,Centre-Back,Wolfsburg II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Kevin Pannewitz,21,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Kevin Scheidhauer,21,Second Striker,Wolfsburg II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Alexander Madlung,30,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Sotiris Kyrgiakos,33,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Mohammed Abdellaoue,27,Centre-Forward,Hannover 96,£3.15m,in,Summer,3.15,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Gotoku Sakai,22,Left-Back,Albirex Niigata,£1.08m,in,Summer,1.08,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Karim Haggui,29,Centre-Back,Hannover 96,£900Th.,in,Summer,0.9,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Moritz Leitner,20,Central Midfield,Bor. Dortmund,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Konstantin Rausch,23,Left-Back,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Marco Rojas,21,Right Winger,Melbourne,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Thorsten Kirschbaum,26,Goalkeeper,Energie Cottbus,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Sercan Sararer,23,Left Winger,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Daniel Schwaab,24,Centre-Back,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Timo Werner,17,Centre-Forward,Stuttgart U19,-,in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Patrick Funk,23,Defensive Midfield,FC St. Pauli,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Patrick Bauer,20,Centre-Back,Marítimo B,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Serdar Tasci,26,Centre-Back,Spartak Moscow,£3.60m,out,Summer,3.6,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Shinji Okazaki,27,Centre-Forward,1.FSV Mainz 05,£1.35m,out,Summer,1.35,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Kevin Stöger,19,Attacking Midfield,1.FC K'lautern,Loan fee:£270Th.,out,Summer,0.27,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Raphael Holzhauser,20,Central Midfield,FC Augsburg,Loan fee:£270Th.,out,Summer,0.27,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Tamás Hajnal,32,Attacking Midfield,FC Ingolstadt,£225Th.,out,Summer,0.225,1 Bundesliga,2013,2013/2014
VfB Stuttgart,André Weis,23,Goalkeeper,FC Ingolstadt,£180Th.,out,Summer,0.18,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Patrick Bauer,20,Centre-Back,Marítimo,£135Th.,out,Summer,0.135,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Johan Audel,29,Left Winger,FC Nantes,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Mamadou Bah,25,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Marc Ziegler,37,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Gotoku Sakai,22,Left-Back,Albirex Niigata,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Tim Hoogland,28,Centre-Back,FC Schalke 04,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Felipe Lopes,25,Centre-Back,VfL Wolfsburg,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Federico Macheda,21,Centre-Forward,Man Utd,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Shinji Okazaki,27,Centre-Forward,VfB Stuttgart,£1.35m,in,Summer,1.35,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Dani Schahin,23,Centre-Forward,F. Düsseldorf,£1.35m,in,Summer,1.35,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Ju-ho Park,26,Left-Back,FC Basel,£1.04m,in,Summer,1.04,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Johannes Geis,19,Defensive Midfield,Greuther Fürth,£810Th.,in,Summer,0.81,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Sebastian Polter,22,Centre-Forward,VfL Wolfsburg,£675Th.,in,Summer,0.675,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Julian Koch,22,Defensive Midfield,Bor. Dortmund,£540Th.,in,Summer,0.54,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Christoph Moritz,23,Central Midfield,FC Schalke 04,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Fabian Schönheim,26,Centre-Back,Union Berlin,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Deniz Yilmaz,25,Centre-Forward,SC Paderborn,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Anthony Ujah,22,Centre-Forward,1. FC Köln,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Malik Fathi,29,Left-Back,1860 Munich,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Ádám Szalai,25,Centre-Forward,FC Schalke 04,£7.20m,out,Summer,7.2,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Anthony Ujah,22,Centre-Forward,1. FC Köln,£2.07m,out,Summer,2.07,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Marcel Risse,23,Right Midfield,1. FC Köln,£630Th.,out,Summer,0.63,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Fabian Schönheim,26,Centre-Back,Union Berlin,£270Th.,out,Summer,0.27,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Deniz Yilmaz,25,Centre-Forward,Elazigspor,£225Th.,out,Summer,0.225,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Jan Kirchhoff,22,Centre-Back,Bayern Munich,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Andreas Ivanschitz,29,Attacking Midfield,Levante,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Marco Caligiuri,29,Centre-Back,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Radoslav Zabavnik,32,Left-Back,SV Sandhausen,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Nikita Rukavytsya,26,Centre-Forward,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Tobias Schilk,21,Right-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Ivan Klasnic,33,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Nils Petersen,24,Centre-Forward,Bayern Munich,£2.70m,in,Summer,2.7,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Cédric Makiadi,29,Central Midfield,SC Freiburg,£2.70m,in,Summer,2.7,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Luca Caldirola,22,Centre-Back,Inter,£2.03m,in,Summer,2.03,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Santiago García,25,Left-Back,Rangers Talca,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Franco Di Santo,24,Centre-Forward,Wigan,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Johannes Wurtz,21,Centre-Forward,W. Bremen II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Denni Avdic,24,Centre-Forward,PEC Zwolle,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Sokratis,25,Centre-Back,Bor. Dortmund,£8.91m,out,Summer,8.91,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Marko Arnautovic,24,Centre-Forward,Stoke City,£2.52m,out,Summer,2.52,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Denni Avdic,24,Centre-Forward,AZ Alkmaar,£225Th.,out,Summer,0.225,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Joseph Akpala,27,Centre-Forward,Karabükspor,Loan fee:£225Th.,out,Summer,0.225,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Florian Hartherz,20,Left-Back,SC Paderborn,£135Th.,out,Summer,0.135,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Niclas Füllkrug,20,Centre-Forward,Greuther Fürth,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Johannes Wurtz,21,Centre-Forward,SC Paderborn,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Christian Vander,32,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Nils Petersen,24,Centre-Forward,Bayern Munich,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Kevin De Bruyne,22,Attacking Midfield,Chelsea,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Jung-ho Hong,24,Centre-Back,Jeju Utd.,£1.80m,in,Summer,1.8,1 Bundesliga,2013,2013/2014
FC Augsburg,Raúl Bobadilla,26,Centre-Forward,FC Basel,£1.35m,in,Summer,1.35,1 Bundesliga,2013,2013/2014
FC Augsburg,Raphael Holzhauser,20,Central Midfield,VfB Stuttgart,Loan fee:£270Th.,in,Summer,0.27,1 Bundesliga,2013,2013/2014
FC Augsburg,Mathias Fetsch,24,Centre-Forward,K. Offenbach,£180Th.,in,Summer,0.18,1 Bundesliga,2013,2013/2014
FC Augsburg,Arkadiusz Milik,19,Centre-Forward,Bay. Leverkusen,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2013,2013/2014
FC Augsburg,Marwin Hitz,25,Goalkeeper,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Halil Altintop,30,Attacking Midfield,Trabzonspor,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Panagiotis Vlachodimos,21,Left Winger,Olympiacos,Loan,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Bajram Nebihi,24,Second Striker,FC Augsburg II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Arif Ekin,17,Left-Back,FC Augsburg U19,-,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Maik Uhde,19,Defensive Midfield,FC Augsburg U19,-,in,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Torsten Oehrl,27,Centre-Forward,E. Braunschweig,£450Th.,out,Summer,0.45,1 Bundesliga,2013,2013/2014
FC Augsburg,Aristide Bancé,28,Centre-Forward,F. Düsseldorf,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
FC Augsburg,Sebastian Langkamp,25,Centre-Back,Hertha BSC,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Stephan Hain,24,Centre-Forward,1860 Munich,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Marco Thiede,21,Right-Back,SV Sandhausen,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Milan Petrzela,30,Right Midfield,Viktoria Plzen,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Simon Jentzsch,37,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Somen Tchoyi,30,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Ja-cheol Koo,24,Central Midfield,VfL Wolfsburg,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Knowledge Musona,23,Left Winger,TSG Hoffenheim,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Dong-won Ji,22,Centre-Forward,Sunderland,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Tarik Elyounoussi,25,Left Winger,Rosenborg BK,£2.70m,in,Summer,2.7,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Anthony Modeste,25,Centre-Forward,G. Bordeaux,£2.70m,in,Summer,2.7,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Bruno Nazário,18,Left Winger,Tombense,£1.35m,in,Summer,1.35,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Igor de Camargo,30,Centre-Forward,Bor. M'gladbach,£1.26m,in,Summer,1.26,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Kevin Akpoguma,18,Centre-Back,Karlsruher SC,£900Th.,in,Summer,0.9,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Kai Herdling,29,Left Winger,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Jeremy Toljan,18,Right-Back,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Alexander Stolz,29,Goalkeeper,Without Club,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Patrick Schorr,18,Left-Back,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Niklas Süle,17,Centre-Back,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Kenan Karaman,19,Centre-Forward,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Tobias Strobl,23,Defensive Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Tim Paterok,20,Goalkeeper,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Robin Szarka,21,Defensive Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Andreas Ludwig,22,Attacking Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Vincenzo Grifo,20,Left Winger,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Guilherme Biteco,20,Left Midfield,Grêmio,"End of loanApr 30, 2014",in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Knowledge Musona,23,Left Winger,FC Augsburg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Edson Braafheid,30,Left-Back,Twente FC,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Joseph-Claude Gyau,20,Left Winger,FC St. Pauli,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Danny Williams,24,Defensive Midfield,Reading,£1.80m,out,Summer,1.8,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Joselu,23,Centre-Forward,E. Frankfurt,Loan fee:£720Th.,out,Summer,0.72,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Stephan Schröck,26,Attacking Midfield,E. Frankfurt,£450Th.,out,Summer,0.45,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Eren Derdiyok,25,Centre-Forward,Bay. Leverkusen,Loan fee:£450Th.,out,Summer,0.45,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Michael Gregoritsch,19,Second Striker,FC St. Pauli,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Igor de Camargo,30,Centre-Forward,Standard Liège,£90Th.,out,Summer,0.09,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Chris,34,Centre-Back,Tombense,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Knowledge Musona,23,Left Winger,Kaizer Chiefs,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Guilherme Biteco,20,Left Midfield,Vasco da Gama,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Sandro Wieser,20,Defensive Midfield,SV Ried,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Filip Malbašić,20,Right Winger,Partizan,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
