player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
435648,rsc anderlecht,belgium,8000000,2021-08-03,2023-06-30,,bayern munich,germany,2022-06-30,Sports Invest UK ltd,L1,2020
195778,as monaco,monaco,6000000,2021-07-01,2025-06-30,,bayern munich,germany,2023-06-30,Siebert & Backs,L1,2020
580193,fc bayern munich ii,germany,1000000,2020-07-01,2022-06-30,,,,,KICK & RUN SPORTS,L1,2020
26485,without club,NA,8500000,2021-07-01,,,,,,TDS SPORTS,L1,2020
190685,bayern munich,germany,4000000,2020-10-05,2024-06-30,,,,,Wasserman,L1,2020
336869,bayern munich,germany,10000000,2020-10-04,2025-06-30,,,,,Promoesport,L1,2020
380423,tsg 1899 hoffenheim ii,germany,225000,2021-07-09,,,,,,ICM Stellar Sports,L1,2020
317444,bayern munich,germany,600000,2018-07-01,2022-06-30,,,,,ROOF,L1,2020
483046,fc bayern munich ii,germany,400000,2019-07-01,2023-06-30,,,,,BALLWERK Sports GmbH,L1,2020
467437,fc bayern munich ii,germany,500000,2020-07-01,2023-06-30,,,,,ROOF,L1,2020
805835,fc bayern munich ii,germany,1000000,2020-10-05,2024-06-30,,,,,,L1,2020
59016,real madrid,spain,55000000,2021-07-01,2026-06-30,,,,,Relatives,L1,2020
190393,bayern munich,germany,20000000,2017-07-01,2022-06-30,,,,,E CASTAGNINO,L1,2020
379979,spvgg greuther fürth,germany,4000000,2021-07-14,2023-06-30,,bayern munich,germany,2022-06-30,Sports360 GmbH,L1,2020
429987,cd tondela,portugal,3000000,2021-07-07,2024-06-30,,sl benfica,portugal,2022-06-30,Sportsbloom,L1,2020
38253,bayern munich,germany,60000000,2014-07-01,2023-06-30,,,,,Pini Zahavi,L1,2020
58358,bayern munich,germany,30000000,2009-07-01,2023-06-30,,,,,Kögl & Partner GmbH,L1,2020
212718,servette fc,switzerland,500000,2021-07-28,2024-06-30,,,,,Soccer Mondial AG,L1,2020
40680,bayern munich,germany,900000,2021-07-01,2022-06-30,,,,,BMS Sportconsulting GmbH,L1,2020
453874,fc bayern munich ii,germany,200000,2020-07-01,2022-06-30,,,,,,L1,2020
443710,tsg 1899 hoffenheim,germany,2500000,2021-07-01,2025-06-30,,,,,CN Sports,L1,2020
161056,bayern munich,germany,90000000,2015-07-02,2025-06-30,,,,,,L1,2020
153084,bayern munich,germany,70000000,2018-07-01,2022-06-30,,,,,Jörg Neubauer,L1,2020
344600,bayern munich,germany,7000000,2019-08-18,2024-06-30,,,,,YA'ATS SPORTS,L1,2020
503162,fc bayern munich ii,germany,1200000,2021-01-01,2022-06-30,,,,,CN Sports,L1,2020
336324,sc freiburg ii,germany,150000,2021-07-01,2022-06-30,,,,,Rummenigge Sport Marketing,L1,2020
337082,fc viktoria 1889 berlin,germany,200000,2021-07-01,2023-06-30,,,,,Dirk Hebel,L1,2020
185245,fk krasnodar,russia,15000000,2021-07-23,2025-06-30,,,,,Promoesport,L1,2020
472249,1. fc köln,germany,4000000,2020-01-17,2024-06-30,,,,,Relatives,L1,2020
415642,gd chaves,portugal,100000,2021-08-19,,,,,,Universal Sports Group,L1,2020
232418,1. fc köln,germany,8000000,2020-09-16,2024-06-30,,,,,ICM Stellar Sports,L1,2020
231586,1. fc köln,germany,3000000,2017-07-01,2022-06-30,,,,,ROGON,L1,2020
553285,1. fc köln,germany,300000,2020-07-01,2023-06-30,,,,,NOACK SPORTS GmbH,L1,2020
375137,as monaco,monaco,7000000,2021-07-12,2026-06-30,,,,,Dirk Hebel,L1,2020
160968,1. fc köln,germany,800000,2018-07-01,2022-06-30,,,,,Kögl & Partner GmbH,L1,2020
55510,sv waldhof mannheim,germany,600000,2021-08-11,2023-06-30,,,,,B360 Sports Agency,L1,2020
146164,without club,NA,1500000,2021-07-01,,,,,,ROGON,L1,2020
290587,1. fc köln,germany,10000000,2019-07-29,2023-06-30,,,,,LIAN Sports Group,L1,2020
50512,1. fc köln,germany,1500000,2018-11-17,2023-06-30,,,,,Wasserman,L1,2020
244940,1. fc köln,germany,3500000,2016-07-01,2023-06-30,,,,,Dirk Hebel,L1,2020
84938,1. fc köln,germany,4000000,2011-07-01,2023-06-30,,,,,Sports360 GmbH,L1,2020
106270,1. fc köln,germany,3500000,2019-01-18,2022-06-30,,,,,GRASS IS GREEN,L1,2020
452392,nk maribor,slovenia,250000,2021-07-01,2023-06-30,,1. fc köln,germany,2022-06-30,Soccertalk GmbH,L1,2020
613192,1.fc köln u19,germany,200000,2020-07-01,2023-06-30,,,,,Wasserman,L1,2020
448854,watford fc,england,5000000,2021-07-01,2026-06-30,,,,,Relatives,L1,2020
53400,fc schalke 04,germany,1300000,2021-07-21,2023-06-30,,,,,11WINS,L1,2020
147573,1. fc köln,germany,4500000,2020-09-15,2023-06-30,,,,,People In Sport,L1,2020
286779,1. fc köln,germany,3500000,2017-07-20,2023-06-30,,,,,Gelu Rodríguez,L1,2020
108537,1. fc köln,germany,5000000,2012-07-01,2023-06-30,,,,,act,L1,2020
280575,vfl bochum,germany,4000000,2021-08-02,2023-06-30,,vfl wolfsburg,germany,2022-06-30,Soccertalk GmbH,L1,2020
84150,1. fc köln,germany,1300000,2018-07-01,2022-06-30,,,,,ROOF,L1,2020
91716,ternana calcio,italy,650000,2021-08-04,2022-06-30,,,,,TMP SOCCER srl,L1,2020
683571,amiens sc,france,800000,2021-07-01,2023-06-30,Option to buy,valmiera fc,latvia,,MATCHING SPORT,L1,2020
464906,1. fc köln,germany,1500000,2020-11-16,2024-06-30,,,,,LIAN Sports Group,L1,2020
44713,without club,NA,700000,2021-07-01,,,,,,DC International Sports,L1,2020
324344,twente enschede fc,netherlands,2000000,2021-08-06,2024-06-30,Option to buy,1. fc köln,germany,2022-06-30,LIAN Sports Group,L1,2020
522084,1. fc köln,germany,300000,2021-07-01,2024-06-30,,,,,Dirk Hebel,L1,2020
272812,1. fc köln,germany,1700000,2019-07-01,2023-06-30,,,,,SEG,L1,2020
469949,1. fc köln,germany,5500000,2019-07-01,2024-06-30,,,,,ROGON,L1,2020
193900,borussia dortmund,germany,4000000,2018-07-02,2023-06-30,,,,,ROGON,L1,2020
21327,hannover 96,germany,1000000,2019-07-01,2023-06-30,,,,,Sports360 GmbH,L1,2020
338629,vfl wolfsburg,germany,12000000,2021-07-16,2026-06-30,,,,,Daniel Van Buyten,L1,2020
467426,1.fc nuremberg,germany,1200000,2021-01-29,2025-06-30,,rb leipzig,germany,2022-06-30,Wasserman,L1,2020
402008,rb leipzig,germany,24000000,2019-01-01,2025-06-30,,,,,Sports360 GmbH,L1,2020
223967,rb leipzig,germany,26000000,2017-07-01,2023-06-30,,,,,ROOF,L1,2020
93740,rb leipzig,germany,16000000,2015-07-01,2025-06-30,,,,,ROGON,L1,2020
344381,rb leipzig,germany,43000000,2019-07-18,2024-06-30,,,,,Pini Zahavi,L1,2020
668276,rasenballsport leipzig u19,germany,400000,2020-07-01,2022-06-30,,,,,ROOF,L1,2020
405685,sc paderborn 07,germany,350000,2021-07-01,2025-06-30,,rb leipzig,germany,2023-06-30,ICM Stellar Sports,L1,2020
111078,rb leipzig,germany,20000000,2015-01-07,2025-06-30,,,,,HCM Sports Management,L1,2020
106987,rb leipzig,germany,42000000,2014-07-01,2022-06-30,,,,,ROGON,L1,2020
597000,austria vienna,austria,1800000,2021-01-15,2023-06-30,,rb leipzig,germany,2022-06-30,NGM SPORTS,L1,2020
388516,rb leipzig,germany,2500000,2020-07-15,2024-06-30,,,,,INVSPORT (Sergio Barila),L1,2020
330659,ogc nice,france,14000000,2021-07-20,2023-06-30,Obligation to buy with conditions,as roma,italy,2022-06-30,Mino Raiola,L1,2020
157635,rb leipzig,germany,21000000,2013-07-04,2024-06-30,,,,,PEP Consulting,L1,2020
21726,rb leipzig,germany,300000,2019-07-30,2022-06-30,,,,,,L1,2020
238407,real sociedad,spain,16000000,2021-08-25,2025-06-30,,rb leipzig,germany,2022-06-30,Keypass AS,L1,2020
292246,rb leipzig,germany,11000000,2020-07-15,2025-06-30,,,,,Relatives,L1,2020
70243,rb leipzig,germany,14000000,2015-08-31,2022-06-30,,,,,ROGON,L1,2020
406040,rb leipzig,germany,11000000,2019-07-25,2024-06-30,,,,,,L1,2020
348026,rb leipzig,germany,25000000,2018-07-01,2023-06-30,,,,,Meïssa N'diaye,L1,2020
717345,rb leipzig,germany,750000,2021-07-01,2024-06-30,,,,,Agent is known - Player under 18,L1,2020
215599,rb leipzig,germany,27000000,2014-08-22,2024-06-30,,,,,EMG Mundial,L1,2020
53418,rb leipzig,germany,10000000,2017-08-31,2023-06-30,,,,,MR Sport Management GbR,L1,2020
293385,rb leipzig,germany,50000000,2020-01-25,2024-06-30,,,,,Niagara Sports Company,L1,2020
57071,rb leipzig,germany,13000000,2015-07-01,2025-06-30,,,,,HCM Sports Management,L1,2020
202591,rb leipzig,germany,12000000,2021-07-01,2025-06-30,,,,,CN Sports,L1,2020
451276,rb leipzig,germany,25000000,2021-01-01,2026-06-30,,,,,EM Sports Consulting Kft.,L1,2020
528833,udinese calcio,italy,3000000,2021-08-05,2026-06-30,,,,,Universal Sports Group,L1,2020
344695,bayern munich,germany,60000000,2021-07-05,2026-06-30,,,,,Sports360 GmbH,L1,2020
277179,rb leipzig,germany,35000000,2021-07-01,2025-06-30,,,,,VIDA 11,L1,2020
357119,liverpool fc,england,35000000,2021-07-01,2026-06-30,,,,,ICM Stellar Sports,L1,2020
597004,rb leipzig,germany,400000,2021-07-01,2024-06-30,,,,,Relatives,L1,2020
332705,rb leipzig,germany,20000000,2019-01-01,2025-06-30,,,,,YMU Group,L1,2020
107775,1.fc union berlin,germany,2500000,2021-07-20,2024-06-30,,,,,Boutique Transfers,L1,2020
555719,nec nijmegen,netherlands,1500000,2021-08-04,2025-06-30,,eintracht frankfurt,germany,2022-06-30,EMG Mundial,L1,2020
569288,fc viktoria köln,germany,250000,2021-07-06,2023-06-30,,eintracht frankfurt,germany,2022-06-30,,L1,2020
39259,eintracht frankfurt,germany,800000,2014-07-01,2022-06-30,,,,,PRO Profil GmbH,L1,2020
40074,eintracht frankfurt,germany,1700000,2020-01-31,2022-06-30,,,,,More than Sport GmbH,L1,2020
85906,eintracht frankfurt,germany,6000000,2017-07-01,2022-06-30,,,,,Sports360 GmbH,L1,2020
441238,fc admira wacker mödling,austria,100000,2021-07-05,,,,,,Universal Sports Group,L1,2020
416380,eintracht frankfurt,germany,1800000,2020-07-01,2025-06-30,,,,,F4E Football,L1,2020
85789,eintracht frankfurt,germany,18000000,2019-08-01,2024-06-30,,,,,World in Motion,L1,2020
404262,without club,NA,200000,2021-07-01,,,,,,,L1,2020
257462,real madrid,spain,20000000,2019-07-02,2025-06-30,,,,,LIAN Sports Group,L1,2020
356141,eintracht frankfurt,germany,25000000,2017-07-01,2023-06-30,,,,,Roberto Tukada,L1,2020
96167,eintracht frankfurt,germany,10000000,2020-10-03,2023-06-30,Option to buy,ssc napoli,italy,2022-06-30,CAA Base Ltd,L1,2020
146258,spvgg greuther fürth,germany,2500000,2021-08-25,2023-06-30,,,,,CAA Base Ltd,L1,2020
371149,eintracht frankfurt,germany,28000000,2018-07-05,2023-06-30,,,,,,L1,2020
58178,club atlético huracán de chabás,argentina,0,2021-01-18,,,,,,Front Group GmbH,L1,2020
519226,without club,NA,200000,2021-07-01,,,,,,ICM Stellar Sports,L1,2020
45672,eintracht frankfurt,germany,6500000,2019-08-07,2024-06-30,,,,,Pini Zahavi,L1,2020
216181,eintracht frankfurt,germany,5500000,2019-01-31,2023-06-30,,,,,,L1,2020
212723,eintracht frankfurt,germany,15000000,2019-07-01,2024-06-30,,,,,Signature - ISCM AG,L1,2020
56331,club brugge kv,belgium,4800000,2021-01-04,2022-06-30,,,,,think forward,L1,2020
265625,eintracht frankfurt,germany,1800000,2020-09-28,2023-06-30,,,,,LIAN Sports Group,L1,2020
49723,eintracht frankfurt,germany,1500000,2014-07-01,2025-06-30,,,,,Sports eXcellence Group,L1,2020
118847,1.fsv mainz 05,germany,6000000,2021-01-18,2024-06-30,,eintracht frankfurt,germany,2022-06-30,Sports360 GmbH,L1,2020
472224,karlsruher sc,germany,200000,2021-08-26,2023-06-30,,,,,Sports eXcellence Group,L1,2020
93922,eintracht frankfurt,germany,2500000,2019-07-03,2023-06-30,,,,,Haspel Sportconsulting,L1,2020
546213,eintracht frankfurt,germany,9000000,2019-01-31,2023-06-30,,,,,StarFactory,L1,2020
296741,vitesse arnhem,netherlands,1800000,2021-07-14,2024-06-30,club option 1 year,,,,11WINS,L1,2020
529198,hallescher fc,germany,200000,2021-08-04,2023-06-30,,eintracht frankfurt,germany,2022-06-30,Haspel Sportconsulting,L1,2020
161011,eintracht frankfurt,germany,35000000,2019-07-01,2023-06-30,,,,,LIAN Sports Group,L1,2020
44466,eintracht frankfurt,germany,4000000,2019-07-27,2024-06-30,,,,,PRO Profil GmbH,L1,2020
315332,eintracht frankfurt,germany,3500000,2016-10-20,2022-06-30,,,,,Sports eXcellence Group,L1,2020
198008,rb leipzig,germany,45000000,2021-07-02,2026-06-30,,,,,Gestifute,L1,2020
181547,eintracht frankfurt,germany,5000000,2018-07-12,2023-06-30,,,,,Proeleven Gestão Desportiva,L1,2020
170927,hatayspor,turkey,800000,2021-08-17,2024-06-30,,,,,ROGON,L1,2020
68033,eintracht frankfurt,germany,3500000,2020-08-04,2023-06-30,,,,,Soccer Mondial AG,L1,2020
51676,tsg 1899 hoffenheim,germany,1500000,2014-07-01,2022-06-30,,,,,Sport Business SOCCER GbR,L1,2020
223974,tsg 1899 hoffenheim,germany,13000000,2017-07-01,2024-06-30,,,,,ROGON,L1,2020
55089,tsg 1899 hoffenheim,germany,5000000,2014-07-01,2023-06-30,,,,,CN Sports,L1,2020
296340,kv oostende,belgium,200000,2021-07-20,2024-06-30,Option for a further year,,,,Can Arikboga,L1,2020
538977,tsg 1899 hoffenheim,germany,3500000,2021-02-01,2025-06-30,,,,,ROGON,L1,2020
293281,tsg 1899 hoffenheim,germany,5500000,2020-01-31,2024-06-30,,,,,Boutique Transfers,L1,2020
46580,tsg 1899 hoffenheim,germany,28000000,2016-07-01,2022-06-30,,,,,P&P Sport Management S.A.M.,L1,2020
57051,tsg 1899 hoffenheim,germany,3000000,2021-07-01,2023-06-30,,,,,Relatives,L1,2020
125614,tsg 1899 hoffenheim,germany,3500000,2019-07-01,2023-06-30,,,,,Karl M. Herzog Sportmanagement,L1,2020
8246,tsg 1899 hoffenheim,germany,300000,2019-07-01,2022-06-30,,,,,Bigpoint,L1,2020
42234,tsg 1899 hoffenheim,germany,1500000,2017-07-01,2022-06-30,,,,,Jim Solbakken,L1,2020
251309,tsg 1899 hoffenheim,germany,10000000,2016-07-01,2022-06-30,,,,,WINStar Management,L1,2020
523913,tsg 1899 hoffenheim ii,germany,150000,2021-07-01,2022-06-30,,,,,S.I.M Sportmanagement,L1,2020
432671,tsg 1899 hoffenheim,germany,100000,2020-07-31,2023-06-30,,,,,Relatives,L1,2020
160241,tsg 1899 hoffenheim,germany,5000000,2013-07-01,2024-06-30,,,,,ISMG International,L1,2020
450234,tsg 1899 hoffenheim,germany,4000000,2020-07-01,2024-06-30,,,,,Relatives,L1,2020
84435,tsg 1899 hoffenheim,germany,4000000,2016-07-01,2022-06-30,,,,,ROOF,L1,2020
476915,tsg 1899 hoffenheim,germany,2500000,2020-07-01,2024-06-30,,,,,Wasserman,L1,2020
498862,standard liège,belgium,4500000,2021-01-13,2024-06-30,Option to buy,tsg 1899 hoffenheim,germany,2022-06-30,ROGON,L1,2020
270393,tsg 1899 hoffenheim,germany,10000000,2019-07-29,2024-06-30,,,,,Boutique Transfers,L1,2020
52348,tsg 1899 hoffenheim,germany,1300000,2016-07-01,2022-06-30,,,,,Soccertalk GmbH,L1,2020
263801,tsg 1899 hoffenheim,germany,1700000,2018-07-25,2023-06-30,,,,,ROGON,L1,2020
145866,tsg 1899 hoffenheim,germany,6000000,2020-01-07,2024-06-30,,,,,Soccer Mondial AG,L1,2020
600942,tsg 1899 hoffenheim,germany,200000,2021-07-01,2025-06-30,,,,,VIDA 11,L1,2020
215864,tsg 1899 hoffenheim,germany,3500000,2020-08-04,2024-06-30,,,,,Soccer Mondial AG,L1,2020
324278,tsg 1899 hoffenheim,germany,22000000,2019-01-15,2025-06-30,,,,,GRASS IS GREEN,L1,2020
578392,hannover 96,germany,2000000,2021-08-19,2024-06-30,,tsg 1899 hoffenheim,germany,2022-06-30,Eurosportsmanagement GmbH,L1,2020
111039,hertha bsc,germany,2800000,2021-08-23,,,,,,Relatives,L1,2020
315604,tsg 1899 hoffenheim,germany,14000000,2019-08-15,2024-06-30,,,,,ROOF,L1,2020
237164,tsg 1899 hoffenheim,germany,16000000,2019-07-01,2023-06-30,,,,,Relatives,L1,2020
148967,vfl bochum,germany,1200000,2021-08-01,2023-06-30,,tsg 1899 hoffenheim,germany,2022-06-30,ROGON,L1,2020
207006,tsg 1899 hoffenheim,germany,800000,2018-07-01,2022-06-30,,,,,ROGON,L1,2020
471890,tsg 1899 hoffenheim ii,germany,100000,2020-07-01,,,,,,Haspel Sportconsulting,L1,2020
392775,tottenham hotspur,england,18000000,2019-08-08,2025-06-30,,,,,Unique Sports Management,L1,2020
143798,tsg 1899 hoffenheim,germany,8000000,2015-07-01,2023-06-30,,,,,"SPORT INVEST International, a. s.",L1,2020
195736,tsg 1899 hoffenheim,germany,18000000,2017-07-01,2022-06-30,,,,,GRASS IS GREEN,L1,2020
94005,arsenal fc,england,6500000,2017-07-01,2022-06-30,,,,,ISMG International,L1,2020
404384,cercle brugge ,belgium,4000000,2021-08-09,2023-06-30,Option to buy,fc schalke 04,germany,2022-06-30,Wasserman,L1,2020
553905,fc schalke 04,germany,1200000,2020-09-24,2024-06-30,,,,,Sport Business SOCCER GbR,L1,2020
605558,fc schalke 04 ii,germany,200000,2021-07-01,2022-06-30,,,,,goOn as,L1,2020
452084,istanbul basaksehir fk,turkey,1700000,2021-07-04,2025-06-30,,,,,EMG Mundial,L1,2020
39015,fc schalke 04,germany,1000000,2011-07-01,2025-06-30,,,,,Siebert & Backs,L1,2020
118397,arminia bielefeld,germany,1500000,2021-07-19,2023-06-30,,,,,Alliance Sportsmanagement AG,L1,2020
283141,fc schalke 04,germany,400000,2021-07-01,2023-06-30,,,,,Instinkt Sports,L1,2020
406609,besiktas jk,turkey,2500000,2021-08-27,2024-06-30,Option to buy,fc schalke 04,germany,2022-06-30,KICK & RUN SPORTS,L1,2020
678194,fc schalke 04,germany,4500000,2021-01-01,2023-06-30,,,,,Bond MG,L1,2020
596881,fc schalke 04,germany,700000,2021-07-01,2023-06-30,,,,,MK Sport Consulting,L1,2020
361260,fc schalke 04,germany,25000000,2019-07-01,2024-06-30,,,,,F-F SPORT,L1,2020
372711,fc schalke 04,germany,10000000,2017-07-10,2024-06-30,,,,,Meïssa N'diaye,L1,2020
21175,retired,NA,0,2021-08-04,,,,,,ROOF,L1,2020
19114,fc schalke 04,germany,100000,2017-08-04,2022-06-30,,,,,PESM,L1,2020
570160,fc schalke 04 ii,germany,100000,2020-07-15,2022-06-30,,,,,Gipfelstürmer,L1,2020
4357,without club,NA,0,2021-07-01,,,,,,Soccer Vision BV,L1,2020
126534,fc schalke 04,germany,3000000,2018-07-01,2022-06-30,,,,,Relatives,L1,2020
142031,elche cf,spain,4500000,2021-08-23,2022-06-30,,,,,LEADERBROCK,L1,2020
112935,1. fc köln,germany,3000000,2021-07-01,2023-06-30,,,,,Sports360 GmbH,L1,2020
471897,fc schalke 04 ii,germany,100000,2020-07-01,2022-06-30,,,,,KL Sportsbase,L1,2020
93827,holstein kiel,germany,1500000,2021-07-05,2024-06-30,,,,,AKA Global GmbH,L1,2020
88590,without club,NA,2500000,2021-07-01,,,,,,SBE Management AG,L1,2020
127160,adana demirspor,turkey,1500000,2021-07-26,2023-06-30,,,,,,L1,2020
361516,red bull salzburg,austria,1500000,2018-07-01,2022-06-30,,,,,ICM Stellar Sports,L1,2020
333074,without club,NA,50000,2021-07-01,,,,,,Brühl Sportmanagement,L1,2020
245537,without club,NA,2000000,2021-07-01,,,,,,,L1,2020
261905,hertha bsc,germany,9000000,2021-07-01,2026-06-30,,,,,Sports360 GmbH,L1,2020
112930,rsc anderlecht,belgium,3000000,2021-07-15,2024-06-30,,,,,Let's Play,L1,2020
388029,1.fc magdeburg,germany,200000,2021-07-01,2024-06-30,,,,,PESM,L1,2020
143559,acf fiorentina,italy,5000000,2021-08-21,2023-06-30,,,,,LIAN Sports Group,L1,2020
521474,fc schalke 04 ii,germany,100000,2020-07-01,,,,,,FTC,L1,2020
341710,vfl wolfsburg,germany,4000000,2017-07-01,2022-06-30,,,,,StarFactory,L1,2020
447221,gaziantep fk,turkey,1000000,2021-07-24,2023-06-30,,fc schalke 04,germany,2022-06-30,Best of You,L1,2020
53437,without club,NA,600000,2021-07-01,,,,,,Sports360 GmbH,L1,2020
388820,fatih karagümrük,turkey,500000,2021-08-16,2023-06-30,Option to buy,fc schalke 04,germany,2022-06-30,EMG Mundial,L1,2020
282349,fc schalke 04,germany,1300000,2020-07-31,2023-06-30,,,,,KL Sportsbase,L1,2020
521964,fc schalke 04,germany,3500000,2020-07-01,2024-06-30,,,,,ISMG International,L1,2020
346332,fc ingolstadt 04,germany,1200000,2021-07-25,2023-06-30,,fc schalke 04,germany,2022-06-30,100and10 Sportmanagement GmbH,L1,2020
554395,az alkmaar u21,netherlands,200000,2021-07-10,2023-06-30,club option 2 years,,,,,L1,2020
472242,fc schalke 04,germany,800000,2021-07-01,2022-06-30,,,,,KIN Partners,L1,2020
381753,sv werder bremen,germany,400000,2019-07-01,2023-06-30,,,,,feel soccer GmbH,L1,2020
335003,sv werder bremen,germany,3000000,2018-07-01,2023-06-30,,,,,fair-sport GmbH,L1,2020
196813,sv werder bremen,germany,800000,2015-01-27,2022-06-30,,,,,EMG Mundial,L1,2020
393325,norwich city,england,8000000,2021-08-09,2025-06-30,,,,,Wasserman,L1,2020
178459,hertha bsc,germany,2800000,2017-07-01,2023-06-30,,,,,Sports eXcellence Group,L1,2020
193859,holstein kiel,germany,700000,2021-07-02,2024-06-30,,,,,ProLiga GmbH,L1,2020
68410,arminia bielefeld,germany,700000,2021-08-12,2023-06-30,,,,,feel soccer GmbH,L1,2020
190284,sc freiburg,germany,7500000,2021-08-18,2025-06-30,,,,,ROOF,L1,2020
43512,sv werder bremen,germany,2500000,2020-07-15,2023-06-30,,,,,Sports360 GmbH,L1,2020
344830,birmingham city,england,4000000,2021-07-26,2022-06-30,,manchester united,england,2022-05-31,ICM Stellar Sports,L1,2020
5017,malmö ff,sweden,700000,2021-07-15,2022-12-31,,,,,Essel sports management,L1,2020
75489,sv werder bremen,germany,4000000,2019-07-01,2023-06-30,,,,,think forward,L1,2020
335997,sv werder bremen,germany,550000,2018-07-01,2022-06-30,,,,,Acorado Sports GmbH,L1,2020
93844,sv werder bremen,germany,4500000,2020-07-15,2024-06-30,,,,,feel soccer GmbH,L1,2020
60632,fc slovan liberec,czech republic,800000,2021-07-01,2022-06-30,,,,,,L1,2020
202228,sv werder bremen,germany,4500000,2016-02-01,2022-06-30,,,,,LIAN Sports Group,L1,2020
251303,royal antwerp fc,belgium,4000000,2021-08-05,2024-06-30,,,,,ROOF,L1,2020
291739,norwich city,england,9000000,2021-07-01,2025-06-30,,,,,ALF Sports GmbH,L1,2020
393512,sv werder bremen,germany,2500000,2020-07-01,2024-06-30,,,,,TDS SPORTS,L1,2020
645774,sv werder bremen,germany,500000,2021-01-01,2022-06-30,,,,,EMG Mundial,L1,2020
455933,sv werder bremen,germany,250000,2020-07-01,2023-06-30,,,,,Soccertalk GmbH,L1,2020
108650,vissel kobe,japan,1000000,2021-08-08,2023-01-31,,,,,Sarcle Co. Ltd.,L1,2020
58396,sv werder bremen,germany,500000,2020-08-01,2022-06-30,,,,,DLT Sports Group,L1,2020
156990,sv werder bremen,germany,7500000,2019-07-01,2023-06-30,,,,,acta7,L1,2020
42033,sv werder bremen ii,germany,250000,2020-10-24,2022-06-30,,,,,T21plus,L1,2020
455661,sv werder bremen,germany,1200000,2020-07-01,2023-06-30,,,,,Headtrick GmbH & Co. KG,L1,2020
380078,1.fc magdeburg,germany,225000,2021-07-01,2023-06-30,,,,,H.S.P. Sports-Management,L1,2020
170646,sevilla fc,spain,10000000,2021-08-15,2025-06-30,,,,,HCM Sports Management,L1,2020
260053,sv werder bremen,germany,5500000,2017-07-01,2022-06-30,,,,,"SPORT INVEST International, a. s.",L1,2020
346853,sv werder bremen,germany,4000000,2019-01-03,2023-06-30,,,,,GRASS IS GREEN,L1,2020
182932,ajax amsterdam,netherlands,17000000,2020-10-05,2024-06-30,,,,,Essel sports management,L1,2020
94137,sv werder bremen,germany,3000000,2018-07-01,2022-06-30,performance option,,,,Karl M. Herzog Sportmanagement,L1,2020
369258,fc nordsjaelland,denmark,100000,2021-08-16,2022-06-30,Option to buy,sv werder bremen,germany,,DC International Sports,L1,2020
598577,bayer 04 leverkusen,germany,45000000,2020-07-01,2026-06-30,,,,,,L1,2020
530157,sc austria lustenau,austria,400000,2021-07-10,2022-06-30,,clermont foot 63,france,,EMG Mundial,L1,2020
30059,tsv brannenburg,germany,0,2021-07-01,,,,,,,L1,2020
120443,atlético de madrid,spain,6000000,2018-07-31,2023-06-30,,,,,SEG,L1,2020
89701,bayer 04 leverkusen,germany,6000000,2015-08-13,2023-06-30,,,,,Fernando Felicevich,L1,2020
315131,bayer 04 leverkusen,germany,4000000,2021-01-13,2024-06-30,,,,,CAA Base Ltd,L1,2020
48015,bayer 04 leverkusen,germany,6000000,2018-07-01,2023-06-30,,,,,,L1,2020
