Rank,Club,Country,Level,Elo,From,To
None,Lyngby,DEN,1,1237.95214844,1980-01-01,1980-04-07
None,Lyngby,DEN,1,1232.796875,1980-04-08,1980-04-10
None,Lyngby,DEN,1,1228.82470703,1980-04-11,1980-04-13
None,Lyngby,DEN,1,1222.48364258,1980-04-14,1980-04-20
None,Lyngby,DEN,1,1240.32312012,1980-04-21,1980-04-27
None,Lyngby,DEN,1,1242.77832031,1980-04-28,1980-04-30
None,Lyngby,DEN,1,1258.80102539,1980-05-01,1980-05-04
None,Lyngby,DEN,1,1260.88439941,1980-05-05,1980-05-12
None,Lyngby,DEN,1,1266.94372559,1980-05-13,1980-05-18
None,Lyngby,DEN,1,1260.97949219,1980-05-19,1980-05-26
None,Lyngby,DEN,1,1271.32666016,1980-05-27,1980-06-01
None,Lyngby,DEN,1,1283.4720459,1980-06-02,1980-06-08
None,Lyngby,DEN,1,1276.07995605,1980-06-09,1980-06-12
None,Lyngby,DEN,1,1277.39624023,1980-06-13,1980-06-15
None,Lyngby,DEN,1,1286.24694824,1980-06-16,1980-06-19
None,Lyngby,DEN,1,1289.21081543,1980-06-20,1980-08-03
None,Lyngby,DEN,1,1282.43029785,1980-08-04,1980-08-10
None,Lyngby,DEN,1,1292.83300781,1980-08-11,1980-08-17
None,Lyngby,DEN,1,1289.57666016,1980-08-18,1980-08-20
None,Lyngby,DEN,1,1281.99926758,1980-08-21,1980-08-24
None,Lyngby,DEN,1,1293.29162598,1980-08-25,1980-08-31
None,Lyngby,DEN,1,1301.29309082,1980-09-01,1980-09-07
None,Lyngby,DEN,1,1293.48669434,1980-09-08,1980-09-14
None,Lyngby,DEN,1,1288.18200684,1980-09-15,1980-09-17
None,Lyngby,DEN,1,1289.42041016,1980-09-18,1980-09-21
None,Lyngby,DEN,1,1297.37939453,1980-09-22,1980-09-28
None,Lyngby,DEN,1,1300.13842773,1980-09-29,1980-10-01
None,Lyngby,DEN,1,1298.70458984,1980-10-02,1980-10-05
None,Lyngby,DEN,1,1315.44006348,1980-10-06,1980-10-12
None,Lyngby,DEN,1,1309.14990234,1980-10-13,1980-10-19
None,Lyngby,DEN,1,1301.62683105,1980-10-20,1980-10-22
None,Lyngby,DEN,1,1298.74230957,1980-10-23,1980-10-26
None,Lyngby,DEN,1,1305.72473145,1980-10-27,1980-11-05
None,Lyngby,DEN,1,1306.3638916,1980-11-06,1980-11-09
None,Lyngby,DEN,1,1300.78405762,1980-11-10,1980-11-16
None,Lyngby,DEN,1,1296.3104248,1980-11-17,1981-04-05
None,Lyngby,DEN,1,1297.42785645,1981-04-06,1981-04-12
None,Lyngby,DEN,1,1302.27209473,1981-04-13,1981-04-20
None,Lyngby,DEN,1,1315.57751465,1981-04-21,1981-04-26
None,Lyngby,DEN,1,1318.96179199,1981-04-27,1981-05-03
None,Lyngby,DEN,1,1328.2199707,1981-05-04,1981-05-10
None,Lyngby,DEN,1,1318.93286133,1981-05-11,1981-05-17
None,Lyngby,DEN,1,1325.80078125,1981-05-18,1981-05-21
None,Lyngby,DEN,1,1320.65539551,1981-05-22,1981-05-24
None,Lyngby,DEN,1,1331.15075684,1981-05-25,1981-05-31
None,Lyngby,DEN,1,1341.00610352,1981-06-01,1981-06-08
None,Lyngby,DEN,1,1348.3449707,1981-06-09,1981-06-11
None,Lyngby,DEN,1,1361.08325195,1981-06-12,1981-06-14
None,Lyngby,DEN,1,1348.40893555,1981-06-15,1981-06-17
None,Lyngby,DEN,1,1360.27172852,1981-06-18,1981-06-21
None,Lyngby,DEN,1,1357.24951172,1981-06-22,1981-08-09
