Rank,Club,Country,Level,Elo,From,To
None,Oostende,BEL,1,1381.17480469,1969-07-01,1969-09-07
None,Oostende,BEL,1,1366.49023438,1969-09-08,1969-09-14
None,Oostende,BEL,1,1358.34240723,1969-09-15,1969-09-17
None,Oostende,BEL,1,1360.46777344,1969-09-18,1969-09-21
None,Oostende,BEL,1,1353.67285156,1969-09-22,1969-09-24
None,Oostende,BEL,1,1353.7109375,1969-09-25,1969-09-28
None,Oostende,BEL,1,1358.74987793,1969-09-29,1969-10-01
None,Oostende,BEL,1,1358.86877441,1969-10-02,1969-10-05
None,Oostende,BEL,1,1367.46081543,1969-10-06,1969-10-11
None,Oostende,BEL,1,1372.59960938,1969-10-12,1969-10-26
None,Oostende,BEL,1,1369.70715332,1969-10-27,1969-11-02
None,Oostende,BEL,1,1377.19287109,1969-11-03,1969-11-09
None,Oostende,BEL,1,1376.03405762,1969-11-10,1969-11-12
None,Oostende,BEL,1,1373.00024414,1969-11-13,1969-11-15
None,Oostende,BEL,1,1369.78369141,1969-11-16,1969-11-19
None,Oostende,BEL,1,1372.76379395,1969-11-20,1969-11-23
None,Oostende,BEL,1,1381.76916504,1969-11-24,1969-11-26
None,Oostende,BEL,1,1380.93640137,1969-11-27,1969-11-30
None,Oostende,BEL,1,1378.26123047,1969-12-01,1969-12-03
None,Oostende,BEL,1,1397.3704834,1969-12-04,1969-12-07
None,Oostende,BEL,1,1397.42736816,1969-12-08,1969-12-14
None,Oostende,BEL,1,1394.02111816,1969-12-15,1969-12-21
None,Oostende,BEL,1,1398.33190918,1969-12-22,1969-12-28
None,Oostende,BEL,1,1386.68786621,1969-12-29,1970-01-04
None,Oostende,BEL,1,1396.10412598,1970-01-05,1970-01-11
None,Oostende,BEL,1,1393.83825684,1970-01-12,1970-01-18
None,Oostende,BEL,1,1393.94482422,1970-01-19,1970-01-25
None,Oostende,BEL,1,1391.17211914,1970-01-26,1970-02-01
None,Oostende,BEL,1,1383.01477051,1970-02-02,1970-02-08
None,Oostende,BEL,1,1380.68688965,1970-02-09,1970-02-15
None,Oostende,BEL,1,1364.12939453,1970-02-16,1970-03-01
None,Oostende,BEL,1,1357.01513672,1970-03-02,1970-03-04
None,Oostende,BEL,1,1352.54260254,1970-03-05,1970-03-15
None,Oostende,BEL,1,1342.734375,1970-03-16,1970-03-18
None,Oostende,BEL,1,1342.14465332,1970-03-19,1970-03-27
None,Oostende,BEL,1,1348.06921387,1970-03-28,1970-04-05
None,Oostende,BEL,1,1342.52819824,1970-04-06,1970-04-12
None,Oostende,BEL,1,1336.71191406,1970-04-13,1970-04-19
None,Oostende,BEL,1,1333.00280762,1970-04-20,1970-04-26
None,Oostende,BEL,1,1321.43640137,1970-04-27,1970-07-01
None,Oostende,BEL,1,1329.59790039,1974-07-01,1974-08-17
None,Oostende,BEL,1,1324.24255371,1974-08-18,1974-08-21
None,Oostende,BEL,1,1336.64978027,1974-08-22,1974-08-28
None,Oostende,BEL,1,1343.98510742,1974-08-29,1974-08-31
None,Oostende,BEL,1,1340.08239746,1974-09-01,1974-09-11
None,Oostende,BEL,1,1344.77380371,1974-09-12,1974-09-15
None,Oostende,BEL,1,1353.53649902,1974-09-16,1974-09-18
None,Oostende,BEL,1,1349.35058594,1974-09-19,1974-09-22
None,Oostende,BEL,1,1354.51794434,1974-09-23,1974-09-28
None,Oostende,BEL,1,1351.40405273,1974-09-29,1974-10-02
None,Oostende,BEL,1,1364.95166016,1974-10-03,1974-10-06
None,Oostende,BEL,1,1361.98547363,1974-10-07,1974-10-19
None,Oostende,BEL,1,1372.36352539,1974-10-20,1974-10-23
None,Oostende,BEL,1,1385.49243164,1974-10-24,1974-10-27
None,Oostende,BEL,1,1390.52502441,1974-10-28,1974-11-03
None,Oostende,BEL,1,1391.50390625,1974-11-04,1974-11-06
None,Oostende,BEL,1,1380.00109863,1974-11-07,1974-11-10
None,Oostende,BEL,1,1370.65234375,1974-11-11,1974-11-17
None,Oostende,BEL,1,1367.14453125,1974-11-18,1974-11-24
None,Oostende,BEL,1,1360.83337402,1974-11-25,1974-12-01
None,Oostende,BEL,1,1365.06787109,1974-12-02,1974-12-15
None,Oostende,BEL,1,1375.80737305,1974-12-16,1974-12-22
None,Oostende,BEL,1,1379.85449219,1974-12-23,1975-01-05
None,Oostende,BEL,1,1375.68701172,1975-01-06,1975-01-12
None,Oostende,BEL,1,1367.61914062,1975-01-13,1975-01-19
None,Oostende,BEL,1,1360.06018066,1975-01-20,1975-01-26
None,Oostende,BEL,1,1369.1427002,1975-01-27,1975-02-02
None,Oostende,BEL,1,1364.76098633,1975-02-03,1975-02-09
None,Oostende,BEL,1,1358.4765625,1975-02-10,1975-02-16
None,Oostende,BEL,1,1354.45874023,1975-02-17,1975-03-02
None,Oostende,BEL,1,1343.36743164,1975-03-03,1975-03-05
None,Oostende,BEL,1,1340.4777832,1975-03-06,1975-03-09
None,Oostende,BEL,1,1334.76318359,1975-03-10,1975-03-16
None,Oostende,BEL,1,1333.00061035,1975-03-17,1975-03-19
