Rank,Club,Country,Level,Elo,From,To
None,St Truiden,BEL,1,1432.72021484,1962-07-01,1962-09-02
None,St Truiden,BEL,1,1427.7401123,1962-09-03,1962-09-05
None,St Truiden,BEL,1,1429.81713867,1962-09-06,1962-09-09
None,St Truiden,BEL,1,1423.04577637,1962-09-10,1962-09-16
None,St Truiden,BEL,1,1430.47814941,1962-09-17,1962-09-23
None,St Truiden,BEL,1,1441.03369141,1962-09-24,1962-09-26
None,St Truiden,BEL,1,1471.38024902,1962-09-27,1962-09-30
None,St Truiden,BEL,1,1474.67248535,1962-10-01,1962-10-07
None,St Truiden,BEL,1,1463.5402832,1962-10-08,1962-10-21
None,St Truiden,BEL,1,1473.88708496,1962-10-22,1962-10-24
None,St Truiden,BEL,1,1482.2409668,1962-10-25,1962-10-28
None,St Truiden,BEL,1,1484.20837402,1962-10-29,1962-11-11
None,St Truiden,BEL,1,1491.36401367,1962-11-12,1962-11-14
None,St Truiden,BEL,1,1505.8059082,1962-11-15,1962-11-18
None,St Truiden,BEL,1,1500.20678711,1962-11-19,1962-11-25
None,St Truiden,BEL,1,1510.01403809,1962-11-26,1962-12-09
None,St Truiden,BEL,1,1519.65405273,1962-12-10,1962-12-16
None,St Truiden,BEL,1,1514.04162598,1962-12-17,1962-12-23
None,St Truiden,BEL,1,1510.93969727,1962-12-24,1963-03-06
None,St Truiden,BEL,1,1497.77575684,1963-03-07,1963-03-10
None,St Truiden,BEL,1,1492.45544434,1963-03-11,1963-03-13
None,St Truiden,BEL,1,1491.39379883,1963-03-14,1963-03-17
None,St Truiden,BEL,1,1505.68359375,1963-03-18,1963-03-24
None,St Truiden,BEL,1,1502.20898438,1963-03-25,1963-04-06
None,St Truiden,BEL,1,1491.12487793,1963-04-07,1963-04-14
None,St Truiden,BEL,1,1496.27026367,1963-04-15,1963-04-15
None,St Truiden,BEL,1,1508.31689453,1963-04-16,1963-04-21
None,St Truiden,BEL,1,1496.65258789,1963-04-22,1963-04-27
None,St Truiden,BEL,1,1497.38708496,1963-04-28,1963-05-01
None,St Truiden,BEL,1,1503.71948242,1963-05-02,1963-05-05
None,St Truiden,BEL,1,1500.94628906,1963-05-06,1963-05-12
None,St Truiden,BEL,1,1502.9354248,1963-05-13,1963-05-19
None,St Truiden,BEL,1,1497.94714355,1963-05-20,1963-05-23
None,St Truiden,BEL,1,1500.08618164,1963-05-24,1963-05-26
None,St Truiden,BEL,1,1497.96435547,1963-05-27,1963-06-02
None,St Truiden,BEL,1,1500.13085938,1963-06-03,1963-06-09
None,St Truiden,BEL,1,1504.56494141,1963-06-10,1963-09-08
None,St Truiden,BEL,1,1500.88720703,1963-09-09,1963-09-15
None,St Truiden,BEL,1,1501.95788574,1963-09-16,1963-09-22
None,St Truiden,BEL,1,1498.06445312,1963-09-23,1963-09-25
None,St Truiden,BEL,1,1496.32507324,1963-09-26,1963-09-29
None,St Truiden,BEL,1,1493.99304199,1963-09-30,1963-10-03
None,St Truiden,BEL,1,1476.68774414,1963-10-04,1963-10-06
None,St Truiden,BEL,1,1470.29467773,1963-10-07,1963-10-13
None,St Truiden,BEL,1,1458.50793457,1963-10-14,1963-10-27
None,St Truiden,BEL,1,1448.70666504,1963-10-28,1963-11-03
None,St Truiden,BEL,1,1447.09118652,1963-11-04,1963-11-10
None,St Truiden,BEL,1,1451.66577148,1963-11-11,1963-11-17
None,St Truiden,BEL,1,1456.84082031,1963-11-18,1963-11-24
None,St Truiden,BEL,1,1448.17602539,1963-11-25,1963-12-08
None,St Truiden,BEL,1,1446.49169922,1963-12-09,1963-12-15
None,St Truiden,BEL,1,1438.12573242,1963-12-16,1963-12-22
None,St Truiden,BEL,1,1433.3815918,1963-12-23,1963-12-29
None,St Truiden,BEL,1,1439.55505371,1963-12-30,1964-01-05
None,St Truiden,BEL,1,1427.57458496,1964-01-06,1964-01-12
None,St Truiden,BEL,1,1436.13037109,1964-01-13,1964-01-19
None,St Truiden,BEL,1,1424.06274414,1964-01-20,1964-01-26
None,St Truiden,BEL,1,1438.81079102,1964-01-27,1964-02-02
None,St Truiden,BEL,1,1446.15234375,1964-02-03,1964-02-09
None,St Truiden,BEL,1,1456.57324219,1964-02-10,1964-02-16
None,St Truiden,BEL,1,1454.32324219,1964-02-17,1964-02-23
None,St Truiden,BEL,1,1442.87524414,1964-02-24,1964-03-01
None,St Truiden,BEL,1,1447.69104004,1964-03-02,1964-03-08
None,St Truiden,BEL,1,1441.96362305,1964-03-09,1964-03-15
None,St Truiden,BEL,1,1432.76025391,1964-03-16,1964-04-05
None,St Truiden,BEL,1,1421.02355957,1964-04-06,1964-04-12
None,St Truiden,BEL,1,1417.64306641,1964-04-13,1964-04-19
None,St Truiden,BEL,1,1428.89978027,1964-04-20,1964-04-26
None,St Truiden,BEL,1,1435.09680176,1964-04-27,1964-09-06
None,St Truiden,BEL,1,1426.70751953,1964-09-07,1964-09-09
None,St Truiden,BEL,1,1428.17907715,1964-09-10,1964-09-13
None,St Truiden,BEL,1,1432.51928711,1964-09-14,1964-09-20
None,St Truiden,BEL,1,1440.79882812,1964-09-21,1964-09-23
None,St Truiden,BEL,1,1436.46130371,1964-09-24,1964-09-27
None,St Truiden,BEL,1,1426.72668457,1964-09-28,1964-10-07
None,St Truiden,BEL,1,1426.60766602,1964-10-08,1964-10-11
None,St Truiden,BEL,1,1422.89465332,1964-10-12,1964-10-14
None,St Truiden,BEL,1,1432.52416992,1964-10-15,1964-10-18
None,St Truiden,BEL,1,1446.93713379,1964-10-19,1964-10-25
None,St Truiden,BEL,1,1447.48986816,1964-10-26,1964-11-08
None,St Truiden,BEL,1,1452.98266602,1964-11-09,1964-11-15
None,St Truiden,BEL,1,1464.50598145,1964-11-16,1964-11-22
None,St Truiden,BEL,1,1470.58666992,1964-11-23,1964-11-25
None,St Truiden,BEL,1,1461.67077637,1964-11-26,1964-11-29
None,St Truiden,BEL,1,1463.55285645,1964-11-30,1964-12-06
None,St Truiden,BEL,1,1462.14672852,1964-12-07,1964-12-13
None,St Truiden,BEL,1,1471.15380859,1964-12-14,1964-12-16
None,St Truiden,BEL,1,1461.94897461,1964-12-17,1964-12-20
None,St Truiden,BEL,1,1450.9206543,1964-12-21,1965-01-10
None,St Truiden,BEL,1,1442.28894043,1965-01-11,1965-01-17
None,St Truiden,BEL,1,1441.15563965,1965-01-18,1965-01-24
None,St Truiden,BEL,1,1461.13586426,1965-01-25,1965-01-30
None,St Truiden,BEL,1,1467.94433594,1965-01-31,1965-02-07
None,St Truiden,BEL,1,1484.80456543,1965-02-08,1965-02-14
None,St Truiden,BEL,1,1476.97680664,1965-02-15,1965-02-21
None,St Truiden,BEL,1,1459.34106445,1965-02-22,1965-03-07
None,St Truiden,BEL,1,1460.44616699,1965-03-08,1965-03-14
None,St Truiden,BEL,1,1465.30236816,1965-03-15,1965-03-20
None,St Truiden,BEL,1,1477.67651367,1965-03-21,1965-03-28
None,St Truiden,BEL,1,1486.47741699,1965-03-29,1965-04-04
None,St Truiden,BEL,1,1488.15942383,1965-04-05,1965-04-11
None,St Truiden,BEL,1,1471.80432129,1965-04-12,1965-04-17
None,St Truiden,BEL,1,1475.07531738,1965-04-18,1965-04-25
None,St Truiden,BEL,1,1468.78100586,1965-04-26,1965-05-02
None,St Truiden,BEL,1,1474.70910645,1965-05-03,1965-09-05
None,St Truiden,BEL,1,1482.94433594,1965-09-06,1965-09-08
None,St Truiden,BEL,1,1498.05688477,1965-09-09,1965-09-12
None,St Truiden,BEL,1,1504.80200195,1965-09-13,1965-09-15
None,St Truiden,BEL,1,1510.46020508,1965-09-16,1965-09-19
None,St Truiden,BEL,1,1519.62597656,1965-09-20,1965-10-03
None,St Truiden,BEL,1,1533.2590332,1965-10-04,1965-10-09
None,St Truiden,BEL,1,1541.9609375,1965-10-10,1965-10-17
None,St Truiden,BEL,1,1550.32067871,1965-10-18,1965-10-20
None,St Truiden,BEL,1,1550.95397949,1965-10-21,1965-10-31
None,St Truiden,BEL,1,1560.96166992,1965-11-01,1965-11-14
None,St Truiden,BEL,1,1560.46813965,1965-11-15,1965-11-21
