Rank,Club,Country,Level,Elo,From,To
None,Beerschot AC,BEL,1,1425.07702637,1989-07-02,1989-08-16
None,Beerschot AC,BEL,1,1420.42419434,1989-08-17,1989-08-20
None,Beerschot AC,BEL,1,1417.97497559,1989-08-21,1989-08-30
None,Beerschot AC,BEL,1,1412.54089355,1989-08-31,1989-09-10
None,Beerschot AC,BEL,1,1420.52380371,1989-09-11,1989-09-13
None,Beerschot AC,BEL,1,1424.39916992,1989-09-14,1989-09-17
None,Beerschot AC,BEL,1,1428.11437988,1989-09-18,1989-09-23
None,Beerschot AC,BEL,1,1422.71789551,1989-09-24,1989-09-26
None,Beerschot AC,BEL,1,1423.87719727,1989-09-27,1989-09-27
None,Beerschot AC,BEL,1,1429.71411133,1989-09-28,1989-10-01
None,Beerschot AC,BEL,1,1444.11303711,1989-10-02,1989-10-07
None,Beerschot AC,BEL,1,1441.0213623,1989-10-08,1989-10-15
None,Beerschot AC,BEL,1,1451.78198242,1989-10-16,1989-10-17
None,Beerschot AC,BEL,1,1457.57617188,1989-10-18,1989-10-18
None,Beerschot AC,BEL,1,1455.80761719,1989-10-19,1989-10-21
None,Beerschot AC,BEL,1,1452.75866699,1989-10-22,1989-10-31
None,Beerschot AC,BEL,1,1454.00268555,1989-11-01,1989-11-01
None,Beerschot AC,BEL,1,1456.30773926,1989-11-02,1989-11-05
None,Beerschot AC,BEL,1,1463.86218262,1989-11-06,1989-11-12
None,Beerschot AC,BEL,1,1459.79663086,1989-11-13,1989-11-19
None,Beerschot AC,BEL,1,1479.10693359,1989-11-20,1989-11-21
None,Beerschot AC,BEL,1,1479.78820801,1989-11-22,1989-11-22
None,Beerschot AC,BEL,1,1478.57971191,1989-11-23,1989-11-26
None,Beerschot AC,BEL,1,1484.16540527,1989-11-27,1989-12-03
None,Beerschot AC,BEL,1,1490.19628906,1989-12-04,1989-12-05
None,Beerschot AC,BEL,1,1496.43408203,1989-12-06,1989-12-06
None,Beerschot AC,BEL,1,1502.0324707,1989-12-07,1989-12-09
None,Beerschot AC,BEL,1,1495.95605469,1989-12-10,1989-12-17
None,Beerschot AC,BEL,1,1482.5168457,1989-12-18,1990-01-21
None,Beerschot AC,BEL,1,1493.48449707,1990-01-22,1990-01-27
None,Beerschot AC,BEL,1,1491.35168457,1990-01-28,1990-02-04
None,Beerschot AC,BEL,1,1481.47070312,1990-02-05,1990-02-10
None,Beerschot AC,BEL,1,1472.22961426,1990-02-11,1990-02-18
None,Beerschot AC,BEL,1,1469.42236328,1990-02-19,1990-02-25
None,Beerschot AC,BEL,1,1480.0958252,1990-02-26,1990-03-03
None,Beerschot AC,BEL,1,1497.72241211,1990-03-04,1990-03-06
None,Beerschot AC,BEL,1,1496.06726074,1990-03-07,1990-03-07
None,Beerschot AC,BEL,1,1490.45471191,1990-03-08,1990-03-11
None,Beerschot AC,BEL,1,1491.18701172,1990-03-12,1990-03-18
None,Beerschot AC,BEL,1,1493.66503906,1990-03-19,1990-03-20
None,Beerschot AC,BEL,1,1491.78137207,1990-03-21,1990-03-21
None,Beerschot AC,BEL,1,1491.3815918,1990-03-22,1990-03-25
None,Beerschot AC,BEL,1,1484.30578613,1990-03-26,1990-03-31
None,Beerschot AC,BEL,1,1485.94519043,1990-04-01,1990-04-04
None,Beerschot AC,BEL,1,1486.69238281,1990-04-05,1990-04-08
None,Beerschot AC,BEL,1,1484.59143066,1990-04-09,1990-04-14
None,Beerschot AC,BEL,1,1483.13134766,1990-04-15,1990-04-18
None,Beerschot AC,BEL,1,1489.61889648,1990-04-19,1990-04-22
None,Beerschot AC,BEL,1,1496.91381836,1990-04-23,1990-04-28
None,Beerschot AC,BEL,1,1500.40197754,1990-04-29,1990-05-05
None,Beerschot AC,BEL,1,1490.67456055,1990-05-06,1990-05-09
None,Beerschot AC,BEL,1,1485.40673828,1990-05-10,1990-05-12
None,Beerschot AC,BEL,1,1481.51696777,1990-05-13,1990-08-19
None,Beerschot AC,BEL,1,1490.61450195,1990-08-20,1990-08-22
None,Beerschot AC,BEL,1,1486.15026855,1990-08-23,1990-08-29
None,Beerschot AC,BEL,1,1488.3092041,1990-08-30,1990-09-01
None,Beerschot AC,BEL,1,1492.0748291,1990-09-02,1990-09-16
None,Beerschot AC,BEL,1,1491.44921875,1990-09-17,1990-09-18
None,Beerschot AC,BEL,1,1489.63647461,1990-09-19,1990-09-19
None,Beerschot AC,BEL,1,1490.36120605,1990-09-20,1990-09-20
None,Beerschot AC,BEL,1,1486.77697754,1990-09-21,1990-09-22
None,Beerschot AC,BEL,1,1481.77124023,1990-09-23,1990-09-30
None,Beerschot AC,BEL,1,1495.29467773,1990-10-01,1990-10-02
None,Beerschot AC,BEL,1,1484.68688965,1990-10-03,1990-10-03
None,Beerschot AC,BEL,1,1479.56359863,1990-10-04,1990-10-06
None,Beerschot AC,BEL,1,1477.06506348,1990-10-07,1990-10-10
None,Beerschot AC,BEL,1,1478.23413086,1990-10-11,1990-10-21
None,Beerschot AC,BEL,1,1482.93725586,1990-10-22,1990-10-24
None,Beerschot AC,BEL,1,1488.07104492,1990-10-25,1990-11-03
None,Beerschot AC,BEL,1,1486.9041748,1990-11-04,1990-11-07
None,Beerschot AC,BEL,1,1482.30847168,1990-11-08,1990-11-11
None,Beerschot AC,BEL,1,1488.11193848,1990-11-12,1990-11-14
