Rank,Club,Country,Level,Elo,From,To
None,Standard,BEL,0,1577.10400391,1958-07-01,1958-09-03
None,Standard,BEL,0,1625.39160156,1958-09-04,1958-09-09
None,Standard,BEL,0,1657.72216797,1958-09-10,1958-10-29
None,Standard,BEL,0,1675.83703613,1958-10-30,1958-11-12
None,Standard,BEL,0,1686.06518555,1958-11-13,1959-02-04
None,Standard,BEL,0,1694.75732422,1959-02-05,1959-03-18
None,Standard,BEL,0,1662.44763184,1959-03-19,1959-07-04
None,Standard,BEL,0,1604.45727539,1961-07-02,1961-09-06
None,Standard,BEL,0,1596.71337891,1961-09-07,1961-09-20
None,Standard,BEL,0,1618.26989746,1961-09-21,1961-10-24
None,Standard,BEL,0,1618.90393066,1961-10-25,1961-11-02
None,Standard,BEL,0,1619.53613281,1961-11-03,1962-02-07
None,Standard,BEL,0,1644.19519043,1962-02-08,1962-02-14
None,Standard,BEL,0,1647.74365234,1962-02-15,1962-03-22
None,Standard,BEL,0,1645.72973633,1962-03-23,1962-04-12
None,Standard,BEL,0,1643.87414551,1962-04-13,1962-07-01
None,Standard,BEL,1,1643.87414551,1962-07-02,1962-09-02
None,Standard,BEL,1,1648.85437012,1962-09-03,1962-09-05
None,Standard,BEL,1,1650.93151855,1962-09-06,1962-09-09
65,Standard,BEL,1,1636.70837402,1962-09-10,1962-09-12
64,Standard,BEL,1,1636.70837402,1962-09-13,1962-09-13
65,Standard,BEL,1,1636.70837402,1962-09-14,1962-09-16
70,Standard,BEL,1,1626.27893066,1962-09-17,1962-09-17
71,Standard,BEL,1,1626.27893066,1962-09-18,1962-09-22
72,Standard,BEL,1,1626.27893066,1962-09-23,1962-09-23
73,Standard,BEL,1,1619.59179688,1962-09-24,1962-09-24
72,Standard,BEL,1,1619.59179688,1962-09-25,1962-09-26
57,Standard,BEL,1,1649.93847656,1962-09-27,1962-09-29
58,Standard,BEL,1,1649.93847656,1962-09-30,1962-09-30
55,Standard,BEL,1,1655.59631348,1962-10-01,1962-10-06
54,Standard,BEL,1,1655.59631348,1962-10-07,1962-10-07
