player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
262396,unai simón,11,6,1997,Vitoria-Gasteiz,Spain,1997-06-11,Goalkeeper,190,right,Spain,,ES1,2020
338285,unai núñez,30,1,1997,Portugalete,Spain,1997-01-30,Defender - Centre-Back,186,right,Spain,,ES1,2020
447052,peru nolaskoain,25,10,1998,Zumaia,Spain,1998-10-25,midfield - Defensive Midfield,186,right,Spain,,ES1,2020
192009,unai lópez,30,10,1995,Donostia-San Sebastián,Spain,1995-10-30,midfield - Central Midfield,170,right,Spain,,ES1,2020
709187,nico williams,12,7,2002,Pamplona,Spain,2002-07-12,attack - Right Winger,180,right,,Ghana,ES1,2020
591916,aitor paredes,29,4,2000,Bilbao,Spain,2000-04-29,Defender - Centre-Back,186,right,Spain,,ES1,2020
61812,yuri berchiche,10,2,1990,Zarautz,Spain,1990-02-10,Defender - Left-Back,181,left,Spain,,ES1,2020
255501,iñigo lekue,4,5,1993,Bilbao,Spain,1993-05-04,Defender - Right-Back,180,right,Spain,,ES1,2020
455349,jon morcillo,15,9,1998,Amorebieta-Etxano,Spain,1998-09-15,attack - Left Winger,183,left,Spain,,ES1,2020
197545,ander capa,8,2,1992,Portugalete,Spain,1992-02-08,Defender - Right-Back,175,right,Spain,,ES1,2020
85258,mikel balenziaga,29,2,1988,Zumarraga,Spain,1988-02-29,Defender - Left-Back,177,left,Spain,,ES1,2020
251897,asier villalibre,30,9,1997,Gernika,Spain,1997-09-30,attack - Centre-Forward,184,left,Spain,,ES1,2020
34601,raúl garcía,11,7,1986,Pamplona,Spain,1986-07-11,attack - Centre-Forward,184,right,Spain,,ES1,2020
255488,yeray álvarez,24,1,1995,Barakaldo,Spain,1995-01-24,Defender - Centre-Back,182,right,Spain,,ES1,2020
338425,álex berenguer,4,7,1995,Barañain,Spain,1995-07-04,attack - Left Winger,175,right,Spain,,ES1,2020
300168,mikel vesga,8,4,1993,Vitoria-Gasteiz,Spain,1993-04-08,midfield - Defensive Midfield,191,left,Spain,,ES1,2020
71570,iago herrerín,25,1,1988,Bilbao,Spain,1988-01-25,Goalkeeper,187,right,Spain,,ES1,2020
54235,iker muniain,19,12,1992,Pamplona,Spain,1992-12-19,midfield - Attacking Midfield,169,right,Spain,,ES1,2020
255508,iñaki williams,15,6,1994,Bilbao,Spain,1994-06-15,attack - Centre-Forward,186,right,,Ghana,ES1,2020
127837,ibai gómez,11,11,1989,Bilbao,Spain,1989-11-11,attack - Right Winger,178,right,Spain,,ES1,2020
447053,julen bernaola,29,4,1999,Bilbao,Spain,1999-04-29,midfield - Central Midfield,187,right,Spain,,ES1,2020
379548,jokin ezkieta,17,8,1996,Villava,Spain,1996-08-17,Goalkeeper,193,right,Spain,,ES1,2020
251848,iñigo córdoba,13,3,1997,Bilbao,Spain,1997-03-13,attack - Left Winger,180,left,Spain,,ES1,2020
85383,rubén sobrino,1,6,1992,Daimiel,Spain,1992-06-01,attack - Centre-Forward,185,right,Spain,,ES1,2020
372246,carlos soler,2,1,1997,Valencia,Spain,1997-01-02,midfield - Central Midfield,180,right,Spain,,ES1,2020
163086,cristiano piccini,26,9,1992,Firenze,Italy,1992-09-26,Defender - Right-Back,189,right,Italy,,ES1,2020
409273,kevin sibille,15,9,1998,Buenos Aires,Argentina,1998-09-15,Defender - Centre-Back,184,right,,Italy,ES1,2020
346289,mouctar diakhaby,19,12,1996,Vendôme,France,1996-12-19,Defender - Centre-Back,192,right,,Guinea,ES1,2020
225122,gonçalo guedes,29,11,1996,Benavente,Portugal,1996-11-29,attack - Left Winger,179,right,Portugal,,ES1,2020
398131,cristian rivero,21,3,1998,Gandia,Spain,1998-03-21,Goalkeeper,188,right,Spain,,ES1,2020
599263,vicente esquerdo,2,1,1999,Calp,Spain,1999-01-02,midfield - Attacking Midfield,180,left,Spain,,ES1,2020
221322,josé gayà,25,5,1995,Pedreguer,Spain,1995-05-25,Defender - Left-Back,172,left,Spain,,ES1,2020
557149,kang-in lee,19,2,2001,Incheon,"Korea, South",2001-02-19,midfield - Attacking Midfield,173,left,"Korea, South",,ES1,2020
146227,jasper cillessen,22,4,1989,Nijmegen,Netherlands,1989-04-22,Goalkeeper,187,right,Netherlands,,ES1,2020
294321,ferro,26,3,1997,Oliveira de Azeméis,Portugal,1997-03-26,Defender - Centre-Back,191,right,Portugal,,ES1,2020
396894,maxi gómez,14,8,1996,Paysandú,Uruguay,1996-08-14,attack - Centre-Forward,186,right,Uruguay,,ES1,2020
623024,jesús vázquez,2,1,2003,Mérida,Spain,2003-01-02,Defender - Left-Back,182,left,Spain,,ES1,2020
417575,uros racic,17,3,1998,Kraljevo,Yugoslavia (Republic),1998-03-17,midfield - Central Midfield,193,both,Serbia,,ES1,2020
265078,patrick cutrone,3,1,1998,Como,Italy,1998-01-03,attack - Centre-Forward,183,right,Italy,,ES1,2020
527350,manu vallejo,14,2,1997,Chiclana de la Frontera,Spain,1997-02-14,attack - Centre-Forward,167,right,Spain,,ES1,2020
27389,kévin gameiro,9,5,1987,Senlis,France,1987-05-09,attack - Centre-Forward,172,right,France,,ES1,2020
367466,thierry correia,9,3,1999,Amadora,Portugal,1999-03-09,Defender - Right-Back,176,right,,Cape Verde,ES1,2020
63463,daniel wass,31,5,1989,Gladsaxe,Denmark,1989-05-31,Defender - Right-Back,178,right,Denmark,,ES1,2020
423443,álex centelles,30,8,1999,Valencia,Spain,1999-08-30,Defender - Left-Back,185,left,Spain,,ES1,2020
90681,eliaquim mangala,13,2,1991,Colombes,France,1991-02-13,Defender - Centre-Back,187,left,,Belgium,ES1,2020
149498,gabriel paulista,26,11,1990,São Paulo,Brazil,1990-11-26,Defender - Centre-Back,187,right,,Spain,ES1,2020
563812,christian oliva,1,6,1996,Ciudad del Plata,Uruguay,1996-06-01,midfield - Defensive Midfield,178,right,Uruguay,,ES1,2020
98322,denis cheryshev,26,12,1990,Nizhniy Novgorod,UdSSR,1990-12-26,attack - Left Winger,179,left,,Spain,ES1,2020
320271,toni lato,21,11,1997,La Pobla de Vallbona,Spain,1997-11-21,Defender - Left-Back,171,left,Spain,,ES1,2020
288376,unai etxebarria,30,8,1996,Getxo,Spain,1996-08-30,Goalkeeper,188,right,Spain,,ES1,2020
602156,guillem molina,3,5,2000,Valls,Spain,2000-05-03,Defender - Centre-Back,183,right,Spain,,ES1,2020
569375,koba koindredi,27,10,2001,Djibouti,Djibouti,2001-10-27,midfield - Central Midfield,184,left,,France,ES1,2020
227805,jaume doménech,5,11,1990,Almenara,Spain,1990-11-05,Goalkeeper,185,right,Spain,,ES1,2020
263860,jason,6,7,1994,A Coruña,Spain,1994-07-06,attack - Right Winger,178,right,Spain,,ES1,2020
127189,geoffrey kondogbia,15,2,1993,Nemours,France,1993-02-15,midfield - Defensive Midfield,188,left,,France,ES1,2020
503991,yunus musah,29,11,2002,"New York City, New York",United States,2002-11-29,attack - Right Winger,178,right,,England,ES1,2020
495629,hugo guillamón,31,1,2000,San Sebastián,Spain,2000-01-31,Defender - Centre-Back,182,right,Spain,,ES1,2020
328914,álex blanco,16,12,1998,Benidorm,Spain,1998-12-16,attack - Left Winger,175,left,Spain,,ES1,2020
44069,pedro mosquera,21,4,1988,A Coruña,Spain,1988-04-21,midfield - Central Midfield,184,left,Spain,,ES1,2020
298983,javi ontiveros,9,9,1997,Marbella,Spain,1997-09-09,attack - Left Winger,175,right,Spain,,ES1,2020
340867,jaime seoane,22,1,1997,Madrid,Spain,1997-01-22,midfield - Central Midfield,177,right,Spain,,ES1,2020
461836,manuel galán,6,6,1998,Sevilla,Spain,1998-06-06,midfield - Central Midfield,182,right,Spain,,ES1,2020
199369,sandro ramírez,9,7,1995,Las Palmas de Gran Canaria,Spain,1995-07-09,attack - Centre-Forward,175,right,Spain,,ES1,2020
718190,jorge cofrades,1,1,2001,,Spain,2001-01-01,Defender,185,,Spain,,ES1,2020
56777,luisinho,5,5,1985,Porto,Portugal,1985-05-05,Defender - Left-Back,171,left,Portugal,,ES1,2020
824754,javi gasca,1,1,2000,,Spain,2000-01-01,Goalkeeper,,,Spain,,ES1,2020
396334,joaquín muñoz,10,3,1999,Málaga,Spain,1999-03-10,attack - Left Winger,172,both,Spain,,ES1,2020
51474,mikel rico,4,11,1984,Basauri,Spain,1984-11-04,midfield - Central Midfield,178,right,Spain,,ES1,2020
531829,dani escriche,24,3,1998,Burriana,Spain,1998-03-24,attack - Centre-Forward,178,right,Spain,,ES1,2020
430579,idrissa doumbia,14,4,1998,Yamoussoukro,Cote d'Ivoire,1998-04-14,midfield - Defensive Midfield,187,right,Cote d'Ivoire,,ES1,2020
290275,antonio valera,17,8,1996,Bujalance,Spain,1996-08-17,Goalkeeper,191,,Spain,,ES1,2020
57522,andrés fernández,17,12,1986,Alcantarilla,Spain,1986-12-17,Goalkeeper,185,right,Spain,,ES1,2020
201861,juan carlos real,15,3,1991,A Coruña,Spain,1991-03-15,midfield - Attacking Midfield,184,right,Spain,,ES1,2020
366930,sergio gómez,4,9,2000,Badalona,Spain,2000-09-04,Defender - Left-Back,171,left,Spain,,ES1,2020
52403,dimitrios siovas,16,9,1988,Drama,Greece,1988-09-16,Defender - Centre-Back,191,left,Greece,,ES1,2020
67546,jorge pulido,8,4,1991,Talavera de la Reina,Spain,1991-04-08,Defender - Centre-Back,186,right,Spain,,ES1,2020
383153,kelechi nwakali,5,6,1998,Owerri,Nigeria,1998-06-05,midfield - Attacking Midfield,180,right,Nigeria,,ES1,2020
251876,pablo maffeo,12,7,1997,Sant Joan Despí,Spain,1997-07-12,Defender - Right-Back,172,right,Spain,,ES1,2020
171362,pablo insua,9,9,1993,A Coruña,Spain,1993-09-09,Defender - Centre-Back,187,right,Spain,,ES1,2020
223073,eugeni,19,7,1994,Tarragona,Spain,1994-07-19,midfield - Attacking Midfield,182,right,Spain,,ES1,2020
71918,david ferreiro,1,4,1988,Ourense,Spain,1988-04-01,attack - Right Winger,170,right,Spain,,ES1,2020
239962,denis vavro,10,4,1996,Partizánske,Slovakia,1996-04-10,Defender - Centre-Back,189,right,Slovakia,,ES1,2020
361254,rafa mir,18,6,1997,Cartagena,Spain,1997-06-18,attack - Centre-Forward,191,right,Spain,,ES1,2020
189452,gastón silva,5,3,1994,Salto,Uruguay,1994-03-05,Defender - Centre-Back,185,left,,Italy,ES1,2020
67808,borja garcía,2,11,1990,Torremocha de Jarama,Spain,1990-11-02,midfield - Attacking Midfield,175,right,Spain,,ES1,2020
491541,juan peñaloza,3,5,2000,Quibdó,Colombia,2000-05-03,attack - Left Winger,172,right,Colombia,,ES1,2020
25412,pedro lópez,1,11,1983,Torrent,Spain,1983-11-01,Defender - Right-Back,174,right,Spain,,ES1,2020
448628,javi galán,19,11,1994,Badajoz,Spain,1994-11-19,Defender - Left-Back,172,left,Spain,,ES1,2020
718201,kevin omoruyi,10,4,2001,,Spain  Nigeria,2001-04-10,attack - Centre-Forward,188,,,Nigeria,ES1,2020
453704,álvaro fernández,13,4,1998,Arnedo,Spain,1998-04-13,Goalkeeper,186,left,Spain,,ES1,2020
853290,gustavo abizanda,1,5,2000,Sabiñánigo,Spain,2000-05-01,attack - Right Winger,170,,Spain,,ES1,2020
229004,moussa dembélé,12,7,1996,Pontoise,France,1996-07-12,attack - Centre-Forward,183,right,,Mali,ES1,2020
462250,joão félix,10,11,1999,Viseu,Portugal,1999-11-10,attack - Second Striker,180,both,Portugal,,ES1,2020
107010,stefan savic,8,1,1991,Mojkovac,Jugoslawien (SFR),1991-01-08,Defender - Centre-Back,187,right,,Serbia,ES1,2020
708388,adrián corral,5,1,2003,Santander,Spain,2003-01-05,Defender - Centre-Back,183,left,Spain,,ES1,2020
266807,ángel correa,9,3,1995,Rosario,Argentina,1995-03-09,attack - Right Winger,171,right,,Spain,ES1,2020
618809,manu sánchez,24,8,2000,Madrid,Spain,2000-08-24,Defender - Left-Back,171,left,Spain,,ES1,2020
274347,ivan saponjic,2,8,1997,Nova Varoš,Yugoslavia (Republic),1997-08-02,attack - Centre-Forward,190,right,Serbia,,ES1,2020
505673,víctor mollejo,21,1,2001,Alcázar de San Juan,Spain,2001-01-21,attack - Right Winger,176,left,Spain,,ES1,2020
121483,jan oblak,7,1,1993,Škofja Loka,Slovenia,1993-01-07,Goalkeeper,188,right,Slovenia,,ES1,2020
281769,mario hermoso,18,6,1995,Madrid,Spain,1995-06-18,Defender - Centre-Back,185,left,Spain,,ES1,2020
67082,vitolo,2,11,1989,Las Palmas de Gran Canaria,Spain,1989-11-02,attack - Left Winger,185,right,Spain,,ES1,2020
446106,juan manuel sanabria,29,3,2000,Florida,Uruguay,2000-03-29,midfield - Central Midfield,173,left,,Spain,ES1,2020
408472,josep calavera,2,10,1999,Cabra del Camp,Spain,1999-10-02,midfield - Central Midfield,180,right,Spain,,ES1,2020
505674,sergio camello,10,2,2001,Madrid,Spain,2001-02-10,attack - Centre-Forward,177,right,Spain,,ES1,2020
388545,ricard sánchez,22,2,2000,Sant Jaume dels Domenys,Spain,2000-02-22,Defender - Right-Back,175,right,Spain,,ES1,2020
230784,thomas partey,13,6,1993,Odumase Krobo,Ghana,1993-06-13,midfield - Defensive Midfield,185,right,Ghana,,ES1,2020
156501,felipe,16,5,1989,Mogi das Cruzes,Brazil,1989-05-16,Defender - Centre-Back,190,right,Brazil,,ES1,2020
495600,álvaro garcía,1,6,2000,Albacete,Spain,2000-06-01,Defender - Centre-Back,184,left,Spain,,ES1,2020
295065,toni moya,20,3,1998,Mérida,Spain,1998-03-20,midfield - Central Midfield,185,right,Spain,,ES1,2020
226073,ivo grbic,18,1,1996,Split,Croatia,1996-01-18,Goalkeeper,195,right,Croatia,,ES1,2020
74229,koke,8,1,1992,Madrid,Spain,1992-01-08,midfield - Central Midfield,176,right,Spain,,ES1,2020
476352,renan lodi,8,4,1998,Serrana (São Paulo),Brazil,1998-04-08,Defender - Left-Back,178,left,Brazil,,ES1,2020
205562,thomas lemar,12,11,1995,Baie-Mahault,Guadeloupe,1995-11-12,midfield - Attacking Midfield,171,left,,Guadeloupe,ES1,2020
76061,sime vrsaljko,10,1,1992,Rijeka,Croatia,1992-01-10,Defender - Right-Back,181,right,Croatia,,ES1,2020
536823,óscar castro,20,6,2001,Tenerife,Spain,2001-06-20,midfield - Central Midfield,181,right,Spain,,ES1,2020
44779,diego costa,7,10,1988,Lagarto,Brazil,1988-10-07,attack - Centre-Forward,186,right,,Brazil,ES1,2020
396337,miguel san román,14,7,1997,Benidorm,Spain,1997-07-14,Goalkeeper,189,right,Spain,,ES1,2020
250845,josé maría giménez,20,1,1995,Toledo,Uruguay,1995-01-20,Defender - Centre-Back,185,right,,Spain,ES1,2020
122043,héctor herrera,19,4,1990,Tijuana,Mexico,1990-04-19,midfield - Central Midfield,180,right,,Portugal,ES1,2020
140776,yannick carrasco,4,9,1993,Ixelles,Belgium,1993-09-04,attack - Left Winger,181,right,,Spain,ES1,2020
44352,luis suárez,24,1,1987,Salto,Uruguay,1987-01-24,attack - Centre-Forward,182,right,Uruguay,,ES1,2020
548188,germán valera,16,3,2002,Murcia,Spain,2002-03-16,attack - Right Winger,170,left,,Lithuania,ES1,2020
148928,saúl ñíguez,21,11,1994,Elche,Spain,1994-11-21,midfield - Central Midfield,184,left,Spain,,ES1,2020
95810,kieran trippier,19,9,1990,Bury,England,1990-09-19,Defender - Right-Back,173,right,England,,ES1,2020
568148,mario soriano,22,4,2002,Alcalá de Henares,Spain,2002-04-22,midfield - Attacking Midfield,163,right,Spain,,ES1,2020
318077,lucas torreira,11,2,1996,Fray Bentos,Uruguay,1996-02-11,midfield - Defensive Midfield,166,right,,Spain,ES1,2020
282411,marcos llorente,30,1,1995,Madrid,Spain,1995-01-30,midfield - Central Midfield,184,right,Spain,,ES1,2020
491693,nehuén pérez,24,6,2000,Hurlingham,Argentina,2000-06-24,Defender - Centre-Back,184,right,Argentina,,ES1,2020
127554,nacho martínez,7,3,1989,Madrid,Spain,1989-03-07,Defender - Left-Back,174,left,Spain,,ES1,2020
307519,fede san emeterio,16,3,1997,Sierra de Ibio,Spain,1997-03-16,midfield - Central Midfield,176,right,Spain,,ES1,2020
221321,joaquín fernández,31,5,1996,Huercal de Almería,Spain,1996-05-31,Defender - Centre-Back,190,right,Spain,,ES1,2020
221309,óscar plano,11,2,1991,Móstoles,Spain,1991-02-11,attack - Right Winger,179,both,Spain,,ES1,2020
337066,toni villa,7,1,1995,Lorquí,Spain,1995-01-07,attack - Left Winger,172,right,Spain,,ES1,2020
247652,shon weissman,14,2,1996,Haifa,Israel,1996-02-14,attack - Centre-Forward,174,right,,Portugal,ES1,2020
196435,saidy janko,22,10,1995,Zürich,Switzerland,1995-10-22,Defender - Right-Back,181,right,,The Gambia,ES1,2020
188838,bruno gonzález,24,5,1990,Las Galletas,Spain,1990-05-24,Defender - Centre-Back,184,right,Spain,,ES1,2020
404688,waldo rubio,17,8,1995,Badajoz,Spain,1995-08-17,attack - Left Winger,182,right,Spain,,ES1,2020
583510,miguel rubio,11,3,1998,Leganés,Spain,1998-03-11,Defender - Centre-Back,191,right,Spain,,ES1,2020
809716,lucas freitas,20,1,2001,Rio de Janeiro,Brazil,2001-01-20,Defender - Centre-Back,185,left,,Portugal,ES1,2020
481084,marcos andré,20,10,1996,Coroatá,Brazil,1996-10-20,attack - Centre-Forward,185,right,Brazil,,ES1,2020
448835,gaizka campos,16,5,1997,Barakaldo,Spain,1997-05-16,Goalkeeper,189,right,Spain,,ES1,2020
311696,kuki zalazar,5,5,1998,Montevideo,Uruguay,1998-05-05,attack - Second Striker,176,left,,Uruguay,ES1,2020
256429,sergi guardiola,29,5,1991,Manacor,Spain,1991-05-29,attack - Centre-Forward,185,left,Spain,,ES1,2020
523972,sergio lópez,8,4,1999,Remscheid,Germany,1999-04-08,Defender - Right-Back,179,right,,Germany,ES1,2020
51667,kiko olivas,21,8,1988,Antequera,Spain,1988-08-21,Defender - Centre-Back,184,right,Spain,,ES1,2020
142027,pablo hervías,8,3,1993,Logroño,Spain,1993-03-08,attack - Right Winger,174,right,Spain,,ES1,2020
65263,jordi masip,3,1,1989,Sabadell,Spain,1989-01-03,Goalkeeper,180,right,Spain,,ES1,2020
531825,sergio benito,23,3,1999,Madrid,Spain,1999-03-23,attack - Centre-Forward,174,both,Spain,,ES1,2020
247250,rubén alcaraz,1,5,1991,Barcelona,Spain,1991-05-01,midfield - Central Midfield,180,right,Spain,,ES1,2020
358115,luis pérez,4,2,1995,Utrera,Spain,1995-02-04,Defender - Right-Back,173,right,Spain,,ES1,2020
60890,fabián orellana,27,1,1986,San Joaquín,Chile,1986-01-27,attack - Right Winger,168,right,,Spain,ES1,2020
293388,oriol rey,25,2,1998,Barcelona,Spain,1998-02-25,midfield - Central Midfield,180,left,Spain,,ES1,2020
710479,jesús palomeque,17,10,2001,El Algar,Spain,2001-10-17,Defender - Centre-Back,185,right,Spain,,ES1,2020
202984,roque mesa,7,6,1989,Telde,Spain,1989-06-07,midfield - Central Midfield,172,right,Spain,,ES1,2020
65331,míchel herrero,29,7,1988,Burjassot,Spain,1988-07-29,midfield - Central Midfield,182,right,Spain,,ES1,2020
71204,javi moyano,23,2,1986,Jaén,Spain,1986-02-23,Defender - Right-Back,180,right,Spain,,ES1,2020
37403,roberto,10,2,1986,Madrid,Spain,1986-02-10,Goalkeeper,192,right,Spain,,ES1,2020
216240,lucas olaza,21,7,1994,Montevideo,Uruguay,1994-07-21,Defender - Left-Back,176,left,Uruguay,,ES1,2020
581701,ignasi vilarrasa,23,8,1999,Granollers,Spain,1999-08-23,Defender - Left-Back,183,left,Spain,,ES1,2020
363541,samuel pérez,26,4,1997,Tegueste,Spain,1997-04-26,Goalkeeper,188,right,Spain,,ES1,2020
139434,raúl carnero,30,4,1989,A Coruña,Spain,1989-04-30,Defender - Left-Back,179,left,Spain,,ES1,2020
235412,jawad el yamiq,29,2,1992,Khouribga,Morocco,1992-02-29,Defender - Centre-Back,193,right,Morocco,,ES1,2020
340853,javi sánchez,14,3,1997,Getafe,Spain,1997-03-14,Defender - Centre-Back,189,right,Spain,,ES1,2020
329812,jota,30,3,1999,Lisboa,Portugal,1999-03-30,attack - Left Winger,175,both,Portugal,,ES1,2020
207922,luismi,5,5,1992,Puerto Serrano,Spain,1992-05-05,midfield - Defensive Midfield,179,right,Spain,,ES1,2020
527698,kike pérez,14,2,1997,Toledo,Spain,1997-02-14,midfield - Central Midfield,184,left,Spain,,ES1,2020
172015,fernando pacheco,18,5,1992,Badajoz,Spain,1992-05-18,Goalkeeper,185,left,Spain,,ES1,2020
559979,abdel abqar,10,3,1999,Settat,Morocco,1999-03-10,Defender - Centre-Back,188,right,Morocco,,ES1,2020
243541,deyverson,8,5,1991,Santa Margarida,Brazil,1991-05-08,attack - Centre-Forward,187,left,Brazil,,ES1,2020
176591,jota peleteiro,16,6,1991,A Pobra do Caramiñal,Spain,1991-06-16,attack - Right Winger,178,left,Spain,,ES1,2020
634461,borja sainz,1,2,2001,Leioa,Spain,2001-02-01,attack - Left Winger,174,right,Spain,,ES1,2020
582718,aritz castro,20,5,1998,Vitoria-Gasteiz,Spain,1998-05-20,Goalkeeper,187,right,Spain,,ES1,2020
676318,facundo pellistri,20,12,2001,Montevideo,Uruguay,2001-12-20,attack - Right Winger,174,right,,Spain,ES1,2020
176140,rodrigo ely,3,11,1993,Lajeado RS,Brazil,1993-11-03,Defender - Centre-Back,188,right,,Italy,ES1,2020
246277,burgui,29,10,1993,Burguillos del Cerro,Spain,1993-10-29,attack - Left Winger,186,right,Spain,,ES1,2020
81999,joselu,27,3,1990,Stuttgart,Germany,1990-03-27,attack - Centre-Forward,192,right,Spain,,ES1,2020
184767,ximo navarro,23,1,1990,Guadahortuna,Spain,1990-01-23,Defender - Right-Back,176,right,Spain,,ES1,2020
718027,hugo pérez,16,12,2002,Barcelona,Spain,2002-12-16,Defender - Centre-Back,189,right,Spain,,ES1,2020
718035,pepe blanco,29,7,1999,Logroño,Spain,1999-07-29,midfield - Central Midfield,181,right,Spain,,ES1,2020
89297,rodrigo battaglia,12,7,1991,Morón,Argentina,1991-07-12,midfield - Central Midfield,187,right,,Italy,ES1,2020
139895,tomás pina,14,10,1987,Ciudad Real,Spain,1987-10-14,midfield - Central Midfield,185,right,Spain,,ES1,2020
598608,sergi garcía,14,4,1999,Barcelona,Spain,1999-04-14,midfield - Central Midfield,195,both,Spain,,ES1,2020
