club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
VfB Stuttgart,Jon Dahl Tomasson,30,Centre-Forward,Villarreal,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Mario Carevic,25,Left Midfield,Hajduk Split,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Marco Streller,26,Centre-Forward,FC Basel,£1.35m,out,Summer,1.35,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Jon Dahl Tomasson,30,Centre-Forward,Villarreal,£450Th.,out,Summer,0.45,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Daniel Bierofka,28,Left Midfield,1860 Munich,£405Th.,out,Summer,0.405,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Christian Gentner,21,Central Midfield,VfL Wolfsburg,Loan fee:£360Th.,out,Summer,0.36,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Marco Caligiuri,23,Centre-Back,Greuther Fürth,£135Th.,out,Summer,0.135,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Tobias Weis,21,Central Midfield,TSG Hoffenheim,£135Th.,out,Summer,0.135,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Bernd Nehrig,20,Central Midfield,Greuther Fürth,£45Th.,out,Summer,0.045,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Heiko Gerber,34,Left-Back,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Timo Hildebrand,28,Goalkeeper,Valencia,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Mario Carevic,25,Left Midfield,KSC Lokeren,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Markus Babbel,34,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Dirk Heinen,36,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Benjamin Lauth,25,Centre-Forward,Hamburger SV,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Carlos Alberto,22,Attacking Midfield,Fluminense,£7.02m,in,Summer,7.02,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Boubacar Sanogo,24,Centre-Forward,Hamburger SV,£4.05m,in,Summer,4.05,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Hugo Almeida,23,Centre-Forward,FC Porto,£3.15m,in,Summer,3.15,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Sebastian Boenisch,20,Left-Back,FC Schalke 04,£3.15m,in,Summer,3.15,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Dusko Tosic,22,Centre-Back,FC Sochaux,£1.62m,in,Summer,1.62,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Nico Pellatz,20,Goalkeeper,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Carlos Alberto,23,Attacking Midfield,São Paulo,"End of loanApr 30, 2008",in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Kevin Artmann,21,Attacking Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Max Kruse,19,Second Striker,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Martin Harnik,20,Right Winger,W. Bremen II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Kevin Schindler,19,Defensive Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Francis Banecki,21,Centre-Back,E. Braunschweig,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,John Jairo Mosquera,19,Centre-Forward,W. Burghausen,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Leon Andreasen,24,Central Midfield,1.FSV Mainz 05,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Miroslav Klose,29,Centre-Forward,Bayern Munich,£13.50m,out,Summer,13.5,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Christian Schulz,24,Centre-Back,Hannover 96,£2.25m,out,Summer,2.25,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Carlos Alberto,23,Attacking Midfield,Botafogo,Loan fee:£900Th.,out,Summer,0.9,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Jérôme Polenz,20,Right-Back,Alem. Aachen,£180Th.,out,Summer,0.18,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Kasper Jensen,24,Goalkeeper,Carl Zeiss Jena,£9Th.,out,Summer,0.009,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Andreas Reinke,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Francis Banecki,21,Centre-Back,W. Bremen II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
SV Werder Bremen,Hugo Almeida,23,Centre-Forward,FC Porto,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Dennis Sörensen,26,Centre-Forward,FC Midtjylland,£990Th.,in,Summer,0.99,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Kristian Ipsa,21,Centre-Back,Varteks,£450Th.,in,Summer,0.45,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Christian Bassila,29,Centre-Back,AE Larisa,£225Th.,in,Summer,0.225,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Ovidiu Burca,27,Centre-Back,Prog. Bukarest,£180Th.,in,Summer,0.18,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Dimitar Rangelov,24,Second Striker,R. Strasbourg,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Stanislav Angelov,29,Defensive Midfield,Levski Sofia,£162Th.,in,Summer,0.162,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Michael Lerchl,20,Defensive Midfield,Dynamo Dresden,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Stathis Aloneftis,24,Left Winger,AE Larisa,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Toni Wachsmuth,20,Centre-Back,Carl Zeiss Jena,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Martin Männel,19,Goalkeeper,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Silvio Bankert,22,Centre-Back,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Vlad Munteanu,26,Left Midfield,VfL Wolfsburg,£2.03m,out,Summer,2.03,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Sergiu Radu,29,Centre-Forward,VfL Wolfsburg,£2.03m,out,Summer,2.03,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Kevin McKenna,27,Centre-Back,1. FC Köln,£450Th.,out,Summer,0.45,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Zoltán Szélesi,25,Right-Back,R. Strasbourg,£405Th.,out,Summer,0.405,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Daniel Gunkel,27,Defensive Midfield,1.FSV Mainz 05,£360Th.,out,Summer,0.36,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Christof Neumann,19,Left Midfield,Rot-Weiß Erfurt,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Sidney,27,Left-Back,K. Offenbach,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Lars Jungnickel,25,Defensive Midfield,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Benjamin Schöckel,26,Right-Back,Wehen Wiesbaden,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,Lawrence Aidoo,25,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Energie Cottbus,André Thoms,25,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Ivan Rakitic,19,Central Midfield,FC Basel,£4.50m,in,Summer,4.5,1 Bundesliga,2007,2007/2008
FC Schalke 04,Carlos Grossmüller,24,Central Midfield,Danubio FC,£3.15m,in,Summer,3.15,1 Bundesliga,2007,2007/2008
FC Schalke 04,Heiko Westermann,23,Centre-Back,Arm. Bielefeld,£2.52m,in,Summer,2.52,1 Bundesliga,2007,2007/2008
FC Schalke 04,Jermaine Jones,25,Defensive Midfield,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Mathias Schober,31,Goalkeeper,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Benedikt Höwedes,19,Centre-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Mimoun Azaouagh,24,Attacking Midfield,1.FSV Mainz 05,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Michael Delura,21,Right Winger,Bor. M'gladbach,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Niko Bungert,20,Centre-Back,K. Offenbach,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Mathias Abel,26,Centre-Back,Hamburger SV,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Lincoln,28,Attacking Midfield,Galatasaray,£4.50m,out,Summer,4.5,1 Bundesliga,2007,2007/2008
FC Schalke 04,Sebastian Boenisch,20,Left-Back,Werder Bremen,£3.15m,out,Summer,3.15,1 Bundesliga,2007,2007/2008
FC Schalke 04,Tim Hoogland,22,Centre-Back,1.FSV Mainz 05,£252Th.,out,Summer,0.252,1 Bundesliga,2007,2007/2008
FC Schalke 04,Michael Delura,22,Right Winger,Panionios,£225Th.,out,Summer,0.225,1 Bundesliga,2007,2007/2008
FC Schalke 04,Timo Kunert,20,Right-Back,Hamburger SV,£135Th.,out,Summer,0.135,1 Bundesliga,2007,2007/2008
FC Schalke 04,Hamit Altintop,24,Right Midfield,Bayern Munich,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Dennis Lamczyk,20,Goalkeeper,Hessen Kassel,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Schalke 04,Niko Bungert,20,Centre-Back,K. Offenbach,£23Th.,out,Summer,0.023,1 Bundesliga,2007,2007/2008
FC Schalke 04,Willi Landgraf,38,Right-Back,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Grafite,28,Centre-Forward,Le Mans UC 72,£6.75m,in,Summer,6.75,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Ricardo Costa,26,Centre-Back,FC Porto,£3.60m,in,Summer,3.6,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Edin Dzeko,21,Centre-Forward,FK Teplice,£3.60m,in,Summer,3.6,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Jan Simunek,20,Centre-Back,Sparta Praha,£3.15m,in,Summer,3.15,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Vlad Munteanu,26,Left Midfield,Energie Cottbus,£2.03m,in,Summer,2.03,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Sergiu Radu,29,Centre-Forward,Energie Cottbus,£2.03m,in,Summer,2.03,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Alexander Laas,23,Left Midfield,Hamburger SV,£1.35m,in,Summer,1.35,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Josué,28,Defensive Midfield,São Paulo,£1.31m,in,Summer,1.31,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Marcel Schäfer,23,Left-Back,1860 Munich,£1.08m,in,Summer,1.08,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Sascha Riether,24,Right-Back,SC Freiburg,£450Th.,in,Summer,0.45,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Daniel Baier,23,Defensive Midfield,1860 Munich,£405Th.,in,Summer,0.405,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Christian Gentner,21,Central Midfield,VfB Stuttgart,Loan fee:£360Th.,in,Summer,0.36,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Mame Niang,23,Centre-Forward,M. Swallows,£180Th.,in,Summer,0.18,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Ashkan Dejagah,20,Right Winger,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Andrés D'Alessandro,26,Attacking Midfield,Real Zaragoza,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Matthias Langkamp,23,Centre-Back,Grasshoppers,"End of loanJun 1, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Abuda,21,Centre-Forward,Germ. Beerschot,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Mike Hanke,23,Centre-Forward,Hannover 96,£4.05m,out,Summer,4.05,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Andrés D'Alessandro,26,Attacking Midfield,Real Zaragoza,£3.15m,out,Summer,3.15,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Kevin Hofland,28,Centre-Back,Feyenoord,£2.34m,out,Summer,2.34,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Diego Klimowicz,32,Centre-Forward,Bor. Dortmund,£1.35m,out,Summer,1.35,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Juan Carlos Menseguez,23,Right Winger,San Lorenzo,£990Th.,out,Summer,0.99,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Tom van der Leegte,30,Defensive Midfield,PSV Eindhoven,£450Th.,out,Summer,0.45,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Uwe Möhrle,27,Centre-Back,FC Augsburg,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Steve Müller,22,Centre-Back,VfB Lübeck,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Abuda,21,Centre-Forward,Vasco da Gama,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Matthias Langkamp,23,Centre-Back,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Miroslav Karhan,31,Central Midfield,1.FSV Mainz 05,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Hans Sarpei,31,Left-Back,Bay. Leverkusen,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Michael Stegmayer,22,Left-Back,Carl Zeiss Jena,£45Th.,out,Summer,0.045,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Marian Hristov,33,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Wolfsburg,Julio dos Santos,24,Central Midfield,Bayern Munich,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Tamás Hajnal,26,Attacking Midfield,1.FC K'lautern,£405Th.,in,Summer,0.405,1 Bundesliga,2007,2007/2008
Karlsruher SC,Stefan Buck,26,Centre-Back,Unterhaching,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Christopher Reinhard,22,Left-Back,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Christian Timm,28,Right Winger,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Alexander Iashvili,29,Second Striker,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Andreas Görlitz,25,Right-Back,Bayern Munich,Loan,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Lars Stindl,18,Second Striker,Karlsruhe U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Giovanni Federico,26,Attacking Midfield,Bor. Dortmund,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Jan Männer,24,Attacking Midfield,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Jiri Kaufman,27,Centre-Forward,Erzgebirge Aue,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Sascha Traut,22,Right-Back,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Thomas Kies,31,Right-Back,Durlach-Aue,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Marco Manske,24,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Karlsruher SC,Benjamin Barg,22,Defensive Midfield,Karlsruhe II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,André Lima,22,Centre-Forward,Botafogo,£3.15m,in,Summer,3.15,1 Bundesliga,2007,2007/2008
Hertha BSC,Lúcio,28,Left-Back,Palmeiras,£1.58m,in,Summer,1.58,1 Bundesliga,2007,2007/2008
Hertha BSC,Fabian Lustenberger,19,Centre-Back,FC Luzern,£1.35m,in,Summer,1.35,1 Bundesliga,2007,2007/2008
Hertha BSC,Steve von Bergen,24,Centre-Back,FC Zürich,£1.35m,in,Summer,1.35,1 Bundesliga,2007,2007/2008
Hertha BSC,Christian Giménez,32,Centre-Forward,Marseille,£900Th.,in,Summer,0.9,1 Bundesliga,2007,2007/2008
Hertha BSC,Tobias Grahn,27,Central Midfield,Gimnàstic,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2007,2007/2008
Hertha BSC,Christopher Gäng,19,Goalkeeper,Waldh. Mannheim,£90Th.,in,Summer,0.09,1 Bundesliga,2007,2007/2008
Hertha BSC,Jaroslav Drobny,27,Goalkeeper,VfL Bochum,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Ibrahima Traoré,19,Right Winger,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Bilal Cubukcu,20,Attacking Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Pascal Bieler,21,Left-Back,RW Essen,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Solomon Okoronkwo,20,Centre-Forward,RW Essen,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Lukasz Piszczek,22,Right-Back,Zaglebie Lubin,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Kevin-Prince Boateng,20,Attacking Midfield,Spurs,£7.11m,out,Summer,7.11,1 Bundesliga,2007,2007/2008
Hertha BSC,Christian Giménez,32,Centre-Forward,Toluca,£1.98m,out,Summer,1.98,1 Bundesliga,2007,2007/2008
Hertha BSC,Jérôme Boateng,18,Centre-Back,Hamburger SV,£990Th.,out,Summer,0.99,1 Bundesliga,2007,2007/2008
Hertha BSC,Christopher Schorch,18,Centre-Back,RM Castilla,£720Th.,out,Summer,0.72,1 Bundesliga,2007,2007/2008
Hertha BSC,Ashkan Dejagah,20,Right Winger,VfL Wolfsburg,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Andreas Neuendorf,32,Central Midfield,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Yildiray Bastürk,28,Attacking Midfield,VfB Stuttgart,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Ellery Cairo,28,Right Winger,Coventry,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Nico Pellatz,20,Goalkeeper,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Robert Müller,20,Centre-Back,Carl Zeiss Jena,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Kevin Stuhr-Ellegaard,24,Goalkeeper,Randers FC,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Dennis Cagara,22,Left-Back,Nordsjaelland,Loan,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Srdjan Lakic,23,Centre-Forward,Heracles Almelo,Loan,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Dick Van Burik,33,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Hertha BSC,Christian Giménez,32,Centre-Forward,Marseille,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Addy-Waku Menga,23,Centre-Forward,VfL Osnabrück,£225Th.,in,Summer,0.225,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Orestes,26,Centre-Back,Naval,£225Th.,in,Summer,0.225,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Stefan Wächter,29,Goalkeeper,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Simon Tüting,20,Central Midfield,VfL Osnabrück,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Ryan Gyaki,21,Attacking Midfield,Sheff Utd U23,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Fin Bartels,20,Second Striker,Holstein Kiel,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Benjamin Lense,28,Right-Back,VfL Bochum,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Heath Pearce,22,Left-Back,Nordsjaelland,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Victor Agali,28,Centre-Forward,Without Club,-,in,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Kevin Hansen,27,Central Midfield,Erzgebirge Aue,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Kim Madsen,29,Centre-Back,Aarhus GF,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Mathias Schober,31,Goalkeeper,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Gledson,27,Centre-Back,VfB Stuttgart,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Martin Pohl,26,Centre-Back,Rot-Weiß Erfurt,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Anton Müller,23,Central Midfield,Chemnitzer FC,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Maik Wagefeld,26,Defensive Midfield,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Michael Hartmann,32,Left Midfield,H. Rostock II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
FC Hansa Rostock,Diego Morais,24,Centre-Back,Villa Rio,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Manasseh Ishiaku,24,Centre-Forward,Club Brugge,£900Th.,in,Summer,0.9,1 Bundesliga,2007,2007/2008
MSV Duisburg,Maicon,21,Central Midfield,Madureira-RJ,£540Th.,in,Summer,0.54,1 Bundesliga,2007,2007/2008
MSV Duisburg,Christian Tiffert,25,Defensive Midfield,RB Salzburg,£540Th.,in,Summer,0.54,1 Bundesliga,2007,2007/2008
MSV Duisburg,Tom Starke,26,Goalkeeper,SC Paderborn,£405Th.,in,Summer,0.405,1 Bundesliga,2007,2007/2008
MSV Duisburg,Blagoy Georgiev,25,Central Midfield,Red Star,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2007,2007/2008
MSV Duisburg,Alexander Meyer,23,Left-Back,Bay. Leverkusen,£135Th.,in,Summer,0.135,1 Bundesliga,2007,2007/2008
MSV Duisburg,Aílton,33,Centre-Forward,Red Star,£90Th.,in,Summer,0.09,1 Bundesliga,2007,2007/2008
MSV Duisburg,Marcel Herzog,27,Goalkeeper,FC Schaffhausen,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Michael Lamey,27,Right-Back,PSV Eindhoven,Free transfer,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Sascha Mölders,22,Centre-Forward,MSV Duisburg II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Simon Terodde,19,Centre-Forward,Duisburg U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Fernando,27,Centre-Back,Without Club,-,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Roque Júnior,31,Centre-Back,Without Club,-,in,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Markus Kurth,34,Centre-Forward,RW Essen,£158Th.,out,Summer,0.158,1 Bundesliga,2007,2007/2008
MSV Duisburg,Alexander Bugera,28,Left-Back,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Kai Koitka,25,Second Striker,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Georg Koch,35,Goalkeeper,Dinamo Zagreb,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Quido Lanzaat,27,Centre-Back,CSKA Sofia,Free transfer,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Roque Júnior,31,Centre-Back,Al-Rayyan SC,£23Th.,out,Summer,0.023,1 Bundesliga,2007,2007/2008
MSV Duisburg,Carsten Wolters,37,Right-Back,MSV Duisburg II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Markus Hausweiler,31,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
MSV Duisburg,Marco Caligiuri,23,Centre-Back,VfB Stuttgart,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Borussia Dortmund,Antonio Rukavina,23,Right-Back,Partizan,£2.07m,in,Winter,2.07,1 Bundesliga,2007,2007/2008
Borussia Dortmund,Alexander Bade,37,Goalkeeper,SC Paderborn,£90Th.,in,Winter,0.09,1 Bundesliga,2007,2007/2008
Borussia Dortmund,Mats Hummels,19,Centre-Back,Bayern Munich,Loan,in,Winter,0,1 Bundesliga,2007,2007/2008
Borussia Dortmund,Lars Ricken,31,Attacking Midfield,B. Dortmund II,-,out,Winter,0,1 Bundesliga,2007,2007/2008
Bayer 04 Leverkusen,Michal Papadopulos,22,Centre-Forward,Energie Cottbus,Loan fee:£153Th.,out,Winter,0.153,1 Bundesliga,2007,2007/2008
Bayer 04 Leverkusen,Ricardo Faty,21,Defensive Midfield,AS Roma,"End of loanJan 24, 2008",out,Winter,0,1 Bundesliga,2007,2007/2008
Bayern Munich,Breno,18,Centre-Back,São Paulo,£10.80m,in,Winter,10.8,1 Bundesliga,2007,2007/2008
