Rank,Club,Country,Level,Elo,From,To
None,Aalborg,DEN,1,1428.08935547,1945-07-01,1945-07-08
None,Aalborg,DEN,1,1417.08935547,1945-07-09,1945-08-19
None,Aalborg,DEN,1,1402.44909668,1945-08-20,1945-08-28
None,Aalborg,DEN,1,1413.44909668,1945-08-29,1945-09-15
None,Aalborg,DEN,1,1436.44909668,1945-09-16,1945-09-16
None,Aalborg,DEN,1,1425.89831543,1945-09-17,1945-10-07
None,Aalborg,DEN,1,1401.68310547,1945-10-08,1945-10-21
None,Aalborg,DEN,1,1419.30285645,1945-10-22,1945-10-28
None,Aalborg,DEN,1,1407.1796875,1945-10-29,1945-11-04
None,Aalborg,DEN,1,1392.22436523,1945-11-05,1945-11-11
None,Aalborg,DEN,1,1387.37280273,1945-11-12,1945-11-25
None,Aalborg,DEN,1,1379.69433594,1945-11-26,1946-03-24
None,Aalborg,DEN,1,1387.19445801,1946-03-25,1946-03-31
None,Aalborg,DEN,1,1379.96008301,1946-04-01,1946-04-07
None,Aalborg,DEN,1,1375.7467041,1946-04-08,1946-04-14
None,Aalborg,DEN,1,1383.36254883,1946-04-15,1946-04-18
None,Aalborg,DEN,1,1391.64758301,1946-04-19,1946-04-21
None,Aalborg,DEN,1,1385.69934082,1946-04-22,1946-04-28
None,Aalborg,DEN,1,1398.67541504,1946-04-29,1946-05-05
None,Aalborg,DEN,1,1397.67504883,1946-05-06,1946-05-12
None,Aalborg,DEN,1,1407.90942383,1946-05-13,1946-05-19
None,Aalborg,DEN,1,1410.26257324,1946-05-20,1946-06-23
None,Aalborg,DEN,1,1401.26257324,1946-06-24,1946-06-29
None,Aalborg,DEN,1,1416.26257324,1946-06-30,1946-07-26
None,Aalborg,DEN,1,1425.26257324,1946-07-27,1946-08-18
None,Aalborg,DEN,1,1420.17614746,1946-08-19,1946-08-25
None,Aalborg,DEN,1,1411.32458496,1946-08-26,1946-09-22
None,Aalborg,DEN,1,1403.6932373,1946-09-23,1946-10-06
None,Aalborg,DEN,1,1399.06225586,1946-10-07,1946-10-07
None,Aalborg,DEN,1,1420.06225586,1946-10-08,1946-10-20
None,Aalborg,DEN,1,1418.27258301,1946-10-21,1946-10-24
None,Aalborg,DEN,1,1427.27258301,1946-10-25,1946-10-27
None,Aalborg,DEN,1,1432.32385254,1946-10-28,1946-11-10
None,Aalborg,DEN,1,1417.09118652,1946-11-11,1946-11-17
None,Aalborg,DEN,1,1410.05505371,1946-11-18,1946-11-24
None,Aalborg,DEN,1,1400.60778809,1946-11-25,1947-04-13
None,Aalborg,DEN,1,1408.52087402,1947-04-14,1947-04-20
None,Aalborg,DEN,1,1420.63378906,1947-04-21,1947-04-27
None,Aalborg,DEN,1,1414.64050293,1947-04-28,1947-05-04
None,Aalborg,DEN,1,1403.57006836,1947-05-05,1947-05-11
None,Aalborg,DEN,1,1393.41796875,1947-05-12,1947-05-15
None,Aalborg,DEN,1,1390.90258789,1947-05-16,1947-05-18
None,Aalborg,DEN,1,1397.67382812,1947-05-19,1947-05-25
None,Aalborg,DEN,1,1392.57336426,1947-05-26,1947-06-01
None,Aalborg,DEN,1,1389.18554688,1947-06-02,1947-06-17
None,Aalborg,DEN,1,1369.18554688,1947-06-18,1947-06-29
None,Aalborg,DEN,1,1359.18554688,1947-06-30,1947-07-04
None,Aalborg,DEN,1,1309.38562012,1963-01-01,1963-03-21
None,Aalborg,DEN,1,1306.77026367,1963-03-22,1963-03-24
None,Aalborg,DEN,1,1304.0859375,1963-03-25,1963-04-07
None,Aalborg,DEN,1,1314.51818848,1963-04-08,1963-04-11
None,Aalborg,DEN,1,1307.50488281,1963-04-12,1963-04-14
None,Aalborg,DEN,1,1300.23242188,1963-04-15,1963-04-21
None,Aalborg,DEN,1,1295.83605957,1963-04-22,1963-04-28
None,Aalborg,DEN,1,1293.58532715,1963-04-29,1963-05-05
None,Aalborg,DEN,1,1304.56970215,1963-05-06,1963-05-12
None,Aalborg,DEN,1,1299.61828613,1963-05-13,1963-05-23
None,Aalborg,DEN,1,1293.51916504,1963-05-24,1963-05-26
None,Aalborg,DEN,1,1298.27380371,1963-05-27,1963-06-09
