Rank,Club,Country,Level,Elo,From,To
None,FCK Kaernten,AUT,1,1375.68383789,1962-07-01,1962-08-26
None,FCK Kaernten,AUT,1,1372.39123535,1962-08-27,1962-09-02
None,FCK Kaernten,AUT,1,1366.13574219,1962-09-03,1962-09-05
None,FCK Kaernten,AUT,1,1366.12878418,1962-09-06,1962-09-09
None,FCK Kaernten,AUT,1,1378.41906738,1962-09-10,1962-09-22
None,FCK Kaernten,AUT,1,1385.25842285,1962-09-23,1962-09-26
None,FCK Kaernten,AUT,1,1385.48474121,1962-09-27,1962-09-30
None,FCK Kaernten,AUT,1,1390.21264648,1962-10-01,1962-10-07
None,FCK Kaernten,AUT,1,1388.05786133,1962-10-08,1962-10-14
None,FCK Kaernten,AUT,1,1385.42980957,1962-10-15,1962-10-18
None,FCK Kaernten,AUT,1,1384.55871582,1962-10-19,1962-10-20
None,FCK Kaernten,AUT,1,1381.4831543,1962-10-21,1962-10-30
None,FCK Kaernten,AUT,1,1374.64672852,1962-10-31,1962-11-04
None,FCK Kaernten,AUT,1,1386.5020752,1962-11-05,1962-11-14
None,FCK Kaernten,AUT,1,1359.20043945,1962-11-15,1962-11-18
None,FCK Kaernten,AUT,1,1357.89978027,1962-11-19,1962-12-02
None,FCK Kaernten,AUT,1,1365.94763184,1962-12-03,1962-12-09
None,FCK Kaernten,AUT,1,1361.86328125,1962-12-10,1962-12-16
None,FCK Kaernten,AUT,1,1368.07531738,1962-12-17,1963-03-17
None,FCK Kaernten,AUT,1,1368.00891113,1963-03-18,1963-03-24
None,FCK Kaernten,AUT,1,1364.37731934,1963-03-25,1963-03-31
None,FCK Kaernten,AUT,1,1355.50427246,1963-04-01,1963-04-06
None,FCK Kaernten,AUT,1,1350.84375,1963-04-07,1963-04-21
None,FCK Kaernten,AUT,1,1342.62963867,1963-04-22,1963-04-28
None,FCK Kaernten,AUT,1,1352.09411621,1963-04-29,1963-05-04
None,FCK Kaernten,AUT,1,1344.22998047,1963-05-05,1963-05-12
None,FCK Kaernten,AUT,1,1360.24975586,1963-05-13,1963-05-19
None,FCK Kaernten,AUT,1,1353.08752441,1963-05-20,1963-05-26
None,FCK Kaernten,AUT,1,1345.96887207,1963-05-27,1963-06-01
None,FCK Kaernten,AUT,1,1340.42834473,1963-06-02,1963-06-13
None,FCK Kaernten,AUT,1,1332.13330078,1963-06-14,1963-06-16
None,FCK Kaernten,AUT,1,1328.81323242,1963-06-17,1963-07-03
None,FCK Kaernten,AUT,1,1295.77734375,1965-08-21,1965-08-22
None,FCK Kaernten,AUT,1,1311.9510498,1965-08-23,1965-08-28
None,FCK Kaernten,AUT,1,1308.62145996,1965-08-29,1965-09-01
None,FCK Kaernten,AUT,1,1293.90625,1965-09-02,1965-09-11
None,FCK Kaernten,AUT,1,1297.54724121,1965-09-12,1965-09-15
None,FCK Kaernten,AUT,1,1282.85375977,1965-09-16,1965-09-18
None,FCK Kaernten,AUT,1,1298.08654785,1965-09-19,1965-09-26
None,FCK Kaernten,AUT,1,1290.97729492,1965-09-27,1965-10-02
None,FCK Kaernten,AUT,1,1287.30615234,1965-10-03,1965-10-06
None,FCK Kaernten,AUT,1,1282.63452148,1965-10-07,1965-10-17
None,FCK Kaernten,AUT,1,1289.26391602,1965-10-18,1965-10-22
None,FCK Kaernten,AUT,1,1288.85534668,1965-10-23,1965-10-24
None,FCK Kaernten,AUT,1,1285.60888672,1965-10-25,1965-11-07
None,FCK Kaernten,AUT,1,1295.64660645,1965-11-08,1965-11-14
None,FCK Kaernten,AUT,1,1296.35217285,1965-11-15,1965-11-21
None,FCK Kaernten,AUT,1,1298.0592041,1965-11-22,1965-11-27
None,FCK Kaernten,AUT,1,1300.11962891,1965-11-28,1965-12-05
None,FCK Kaernten,AUT,1,1295.89416504,1965-12-06,1966-02-26
None,FCK Kaernten,AUT,1,1291.67260742,1966-02-27,1966-03-05
None,FCK Kaernten,AUT,1,1287.28259277,1966-03-06,1966-03-12
None,FCK Kaernten,AUT,1,1284.31359863,1966-03-13,1966-03-20
None,FCK Kaernten,AUT,1,1282.44592285,1966-03-21,1966-03-27
None,FCK Kaernten,AUT,1,1279.79980469,1966-03-28,1966-04-03
None,FCK Kaernten,AUT,1,1280.04724121,1966-04-04,1966-04-17
None,FCK Kaernten,AUT,1,1287.79602051,1966-04-18,1966-05-01
None,FCK Kaernten,AUT,1,1302.68237305,1966-05-02,1966-05-07
None,FCK Kaernten,AUT,1,1319.12756348,1966-05-08,1966-05-15
None,FCK Kaernten,AUT,1,1325.0279541,1966-05-16,1966-05-28
None,FCK Kaernten,AUT,1,1337.76977539,1966-05-29,1966-06-05
None,FCK Kaernten,AUT,1,1341.7409668,1966-06-06,1966-06-11
None,FCK Kaernten,AUT,1,1349.78967285,1966-06-12,1966-08-24
None,FCK Kaernten,AUT,1,1359.75256348,1966-08-25,1966-08-28
None,FCK Kaernten,AUT,1,1355.35632324,1966-08-29,1966-09-04
None,FCK Kaernten,AUT,1,1362.86340332,1966-09-05,1966-09-07
None,FCK Kaernten,AUT,1,1358.19470215,1966-09-08,1966-09-10
None,FCK Kaernten,AUT,1,1348.79748535,1966-09-11,1966-09-20
None,FCK Kaernten,AUT,1,1350.04443359,1966-09-21,1966-09-25
None,FCK Kaernten,AUT,1,1358.7557373,1966-09-26,1966-10-09
None,FCK Kaernten,AUT,1,1370.95446777,1966-10-10,1966-10-15
None,FCK Kaernten,AUT,1,1370.00097656,1966-10-16,1966-10-23
None,FCK Kaernten,AUT,1,1365.67724609,1966-10-24,1966-11-05
None,FCK Kaernten,AUT,1,1362.94360352,1966-11-06,1966-11-09
None,FCK Kaernten,AUT,1,1370.08081055,1966-11-10,1966-11-13
None,FCK Kaernten,AUT,1,1364.45178223,1966-11-14,1966-11-20
None,FCK Kaernten,AUT,1,1364.35522461,1966-11-21,1966-11-27
None,FCK Kaernten,AUT,1,1359.03234863,1966-11-28,1966-12-04
None,FCK Kaernten,AUT,1,1354.46313477,1966-12-05,1966-12-08
None,FCK Kaernten,AUT,1,1358.77526855,1966-12-09,1966-12-11
None,FCK Kaernten,AUT,1,1362.50720215,1966-12-12,1967-02-15
None,FCK Kaernten,AUT,1,1364.65344238,1967-02-16,1967-03-05
None,FCK Kaernten,AUT,1,1352.12475586,1967-03-06,1967-03-08
None,FCK Kaernten,AUT,1,1346.8828125,1967-03-09,1967-03-11
None,FCK Kaernten,AUT,1,1343.58166504,1967-03-12,1967-03-19
None,FCK Kaernten,AUT,1,1348.09887695,1967-03-20,1967-04-02
None,FCK Kaernten,AUT,1,1345.08764648,1967-04-03,1967-04-09
None,FCK Kaernten,AUT,1,1345.25378418,1967-04-10,1967-04-16
None,FCK Kaernten,AUT,1,1349.51245117,1967-04-17,1967-04-29
None,FCK Kaernten,AUT,1,1343.54626465,1967-04-30,1967-05-06
None,FCK Kaernten,AUT,1,1356.8046875,1967-05-07,1967-05-14
None,FCK Kaernten,AUT,1,1355.53015137,1967-05-15,1967-05-21
None,FCK Kaernten,AUT,1,1361.13342285,1967-05-22,1967-06-03
None,FCK Kaernten,AUT,1,1356.18530273,1967-06-04,1967-06-18
None,FCK Kaernten,AUT,1,1339.5703125,1967-06-19,1967-06-24
None,FCK Kaernten,AUT,1,1331.75610352,1967-06-25,1967-08-20
None,FCK Kaernten,AUT,1,1328.9609375,1967-08-21,1967-08-27
None,FCK Kaernten,AUT,1,1336.57580566,1967-08-28,1967-09-02
None,FCK Kaernten,AUT,1,1336.81567383,1967-09-03,1967-09-10
None,FCK Kaernten,AUT,1,1330.92333984,1967-09-11,1967-09-13
None,FCK Kaernten,AUT,1,1311.55871582,1967-09-14,1967-09-19
None,FCK Kaernten,AUT,1,1315.41906738,1967-09-20,1967-09-27
None,FCK Kaernten,AUT,1,1309.38818359,1967-09-28,1967-10-01
