Rank,Club,Country,Level,Elo,From,To
None,LASK,AUT,1,1358.30053711,1950-07-01,1950-08-26
None,LASK,AUT,1,1355.60949707,1950-08-27,1950-08-30
None,LASK,AUT,1,1352.17041016,1950-08-31,1950-09-03
None,LASK,AUT,1,1350.04724121,1950-09-04,1950-09-10
None,LASK,AUT,1,1365.9831543,1950-09-11,1950-09-17
None,LASK,AUT,1,1363.09521484,1950-09-18,1950-09-24
None,LASK,AUT,1,1363.87902832,1950-09-25,1950-09-30
None,LASK,AUT,1,1361.20849609,1950-10-01,1950-10-09
None,LASK,AUT,1,1379.20849609,1950-10-10,1950-10-15
None,LASK,AUT,1,1373.20300293,1950-10-16,1950-10-22
None,LASK,AUT,1,1370.66772461,1950-10-23,1950-10-30
None,LASK,AUT,1,1365.66772461,1950-10-31,1950-11-06
None,LASK,AUT,1,1374.66772461,1950-11-07,1950-11-12
None,LASK,AUT,1,1384.08483887,1950-11-13,1950-11-19
None,LASK,AUT,1,1372.73278809,1950-11-20,1950-12-03
None,LASK,AUT,1,1378.74267578,1950-12-04,1950-12-16
None,LASK,AUT,1,1392.74267578,1950-12-17,1951-02-25
None,LASK,AUT,1,1408.84399414,1951-02-26,1951-03-04
None,LASK,AUT,1,1405.42675781,1951-03-05,1951-03-11
None,LASK,AUT,1,1412.69848633,1951-03-12,1951-03-18
None,LASK,AUT,1,1415.06762695,1951-03-19,1951-04-01
None,LASK,AUT,1,1419.75305176,1951-04-02,1951-04-08
None,LASK,AUT,1,1429.8223877,1951-04-09,1951-04-15
None,LASK,AUT,1,1441.47241211,1951-04-16,1951-04-22
None,LASK,AUT,1,1437.45617676,1951-04-23,1951-04-29
None,LASK,AUT,1,1443.66271973,1951-04-30,1951-05-03
None,LASK,AUT,1,1435.41357422,1951-05-04,1951-05-20
None,LASK,AUT,1,1442.43786621,1951-05-21,1951-05-28
None,LASK,AUT,1,1460.43786621,1951-05-29,1951-06-09
None,LASK,AUT,1,1451.1105957,1951-06-10,1951-06-18
None,LASK,AUT,1,1449.1105957,1951-06-19,1951-08-26
None,LASK,AUT,1,1453.72155762,1951-08-27,1951-09-02
None,LASK,AUT,1,1465.34680176,1951-09-03,1951-09-08
None,LASK,AUT,1,1487.88342285,1951-09-09,1951-09-16
None,LASK,AUT,1,1491.39001465,1951-09-17,1951-09-24
None,LASK,AUT,1,1472.39001465,1951-09-25,1951-09-30
None,LASK,AUT,1,1468.45922852,1951-10-01,1951-10-07
