Rank,Club,Country,Level,Elo,From,To
None,Zira,AZE,0,1344.26281738,2017-06-29,2017-06-29
None,Zira,AZE,0,1356.66552734,2017-06-30,2017-07-06
None,Zira,AZE,0,1360.15087891,2017-07-07,2017-07-11
None,Zira,AZE,0,1361.95703125,2017-07-12,2017-07-12
None,Zira,AZE,0,1362.09375,2017-07-13,2017-07-13
None,Zira,AZE,0,1351.02685547,2017-07-14,2017-07-18
None,Zira,AZE,0,1351.23535156,2017-07-19,2017-07-20
None,Zira,AZE,0,1339.44067383,2017-07-21,2017-07-25
None,Zira,AZE,0,1337.85949707,2017-07-26,2017-07-27
None,Zira,AZE,0,1336.35498047,2017-07-28,2017-08-01
None,Zira,AZE,0,1340.39050293,2017-08-02,2017-08-03
None,Zira,AZE,0,1337.51171875,2017-08-04,2017-08-15
None,Zira,AZE,0,1340.70593262,2017-08-16,2017-08-23
None,Zira,AZE,0,1343.5213623,2017-08-24,2017-09-12
None,Zira,AZE,0,1342.72924805,2017-09-13,2017-09-27
None,Zira,AZE,0,1341.26416016,2017-09-28,2017-10-18
None,Zira,AZE,0,1345.04077148,2017-10-19,2017-10-31
None,Zira,AZE,0,1349.62194824,2017-11-01,2017-11-22
None,Zira,AZE,0,1347.56420898,2017-11-23,2017-12-05
None,Zira,AZE,0,1347.11120605,2017-12-06,2018-07-01
