player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
173489,darlington nagbe,19,7,1990,Monrovia,Liberia,1990-07-19,midfield - Central Midfield,175,right,,Liberia,MLS1,2016
162569,josef martínez,19,5,1993,Valencia,Venezuela,1993-05-19,attack - Centre-Forward,172,right,Venezuela,,MLS1,2016
75081,fábinho,16,3,1985,Ariquenes,Brazil,1985-03-16,Defender - Left-Back,173,left,Brazil,,MLS1,2016
389253,auston trusty,12,8,1998,"Media, Pennsylvania",United States,1998-08-12,Defender - Centre-Back,190,left,United States,,MLS1,2016
79121,giliano wijnaldum,31,8,1992,Rotterdam,Netherlands,1992-08-31,Defender - Left-Back,181,left,,Suriname,MLS1,2016
216683,fafà picault,23,2,1991,"New York City, New York",United States,1991-02-23,attack - Left Winger,173,,,Haiti,MLS1,2016
39404,brian carroll,20,7,1981,"Springfield, Virginia",United States,1981-07-20,midfield - Defensive Midfield,178,right,United States,,MLS1,2016
213005,warren creavalle,14,8,1990,"Acworth, Georgia",United States,1990-08-14,midfield - Defensive Midfield,183,right,,United States,MLS1,2016
244149,andre blake,21,11,1990,May Pen,Jamaica,1990-11-21,Goalkeeper,193,,Jamaica,,MLS1,2016
374554,joshua yaro,24,3,1994,Kumasi,Ghana,1994-03-24,Defender - Centre-Back,180,,,Ghana,MLS1,2016
482646,marcus epps,6,1,1995,"Jackson, Mississippi",United States,1995-01-06,attack - Right Winger,183,,United States,,MLS1,2016
408051,cory burke,28,12,1991,Kingston,Jamaica,1991-12-28,attack - Centre-Forward,193,,Jamaica,,MLS1,2016
30666,haris medunjanin,8,3,1985,Sarajevo,Jugoslawien (SFR),1985-03-08,midfield - Central Midfield,188,left,,Netherlands,MLS1,2016
50987,maurice edu,18,4,1986,"Fontana, California",United States,1986-04-18,midfield - Defensive Midfield,183,right,,Nigeria,MLS1,2016
46472,charlie davies,25,6,1986,"Manchester, New Hampshire",United States,1986-06-25,attack - Centre-Forward,178,right,,The Gambia,MLS1,2016
213017,raymon gaddis,13,1,1990,"Indianapolis, Indiana",United States,1990-01-13,Defender - Right-Back,175,right,United States,,MLS1,2016
490362,jack elliott,25,8,1995,London,England,1995-08-25,Defender - Centre-Back,195,,,Scotland,MLS1,2016
111783,alejandro bedoya,29,4,1987,"Englewood, New Jersey",United States,1987-04-29,midfield - Central Midfield,182,right,,Colombia,MLS1,2016
367750,eric ayuk,17,2,1997,Nkol-Afamba,Cameroon,1997-02-17,attack - Right Winger,173,right,Cameroon,,MLS1,2016
411554,derrick jones,3,3,1997,Bantama,Ghana,1997-03-03,midfield - Central Midfield,190,right,,Ghana,MLS1,2016
482650,jake mcguire,3,9,1994,"Pomona, California",United States,1994-09-03,Goalkeeper,192,,United States,,MLS1,2016
105993,chris pontius,12,5,1987,"Yorba Linda, California",United States,1987-05-12,attack - Left Winger,182,both,United States,,MLS1,2016
221619,adam najem,19,1,1995,"Clifton, New Jersey",United States,1995-01-19,midfield - Attacking Midfield,172,right,,United States,MLS1,2016
271662,ken tribbett,28,8,1992,"Centennial, Colorado",United States,1992-08-28,Defender - Centre-Back,188,right,United States,,MLS1,2016
12517,oguchi onyewu,13,5,1982,"Washington, D.C.",United States,1982-05-13,Defender - Centre-Back,193,right,,Belgium,MLS1,2016
52937,ilsinho,12,10,1985,São Bernardo do Campo,Brazil,1985-10-12,midfield - Right Midfield,178,right,,Portugal,MLS1,2016
271718,john mccarthy,4,7,1992,"Cinnaminson, New Jersey",United States,1992-07-04,Goalkeeper,190,,United States,,MLS1,2016
44801,jay simpson,1,12,1988,London,England,1988-12-01,attack - Centre-Forward,180,right,,Grenada,MLS1,2016
64481,roland alberg,6,8,1990,Hoorn,Netherlands,1990-08-06,midfield - Attacking Midfield,180,right,,Netherlands,MLS1,2016
196077,fabian herbers,17,8,1993,Ahaus,Germany,1993-08-17,attack - Right Winger,182,right,Germany,,MLS1,2016
315948,richie marquez,26,5,1992,"Pomona, California",United States,1992-05-26,Defender - Centre-Back,188,,,Mexico,MLS1,2016
482653,aaron jones,11,3,1994,Great Yarmouth,England,1994-03-11,Defender - Right-Back,175,right,England,,MLS1,2016
174724,c.j. sapong,27,12,1988,"Manassas, Virginia",United States,1988-12-27,attack - Centre-Forward,185,right,,Ghana,MLS1,2016
268302,keegan rosenberry,11,12,1993,"Harrisburg, Pennsylvania",United States,1993-12-11,Defender - Right-Back,173,,United States,,MLS1,2016
4277,philippe senderos,14,2,1985,Genf,Switzerland,1985-02-14,Defender - Centre-Back,189,right,,Spain,MLS1,2016
259892,charlie ward,19,2,1995,Redditch,England,1995-02-19,midfield - Central Midfield,173,,England,,MLS1,2016
206799,andrew wenger,25,12,1990,"Lancaster, Pennsylvania",United States,1990-12-25,attack - Right Winger,183,right,United States,,MLS1,2016
146031,eric alexander,14,4,1988,"Portage, Michigan",United States,1988-04-14,midfield - Central Midfield,185,,United States,,MLS1,2016
62241,boniek garcía,4,9,1984,Tegucigalpa,Honduras,1984-09-04,midfield - Central Midfield,176,right,Honduras,,MLS1,2016
217294,jorginho james,7,7,1994,Kingston,Jamaica,1994-07-07,midfield - Central Midfield,188,,Jamaica,,MLS1,2016
170016,érick torres,19,1,1993,Guadalajara,Mexico,1993-01-19,attack - Centre-Forward,183,right,Mexico,,MLS1,2016
82502,alex,15,12,1988,São Paulo,Brazil,1988-12-15,midfield - Central Midfield,177,left,,United States,MLS1,2016
367063,memo rodríguez,27,12,1995,"Wharton, Texas",United States,1995-12-27,midfield - Left Midfield,173,,,Mexico,MLS1,2016
281319,alberth elis,12,2,1996,San Pedro Sula,Honduras,1996-02-12,attack - Right Winger,180,right,Honduras,,MLS1,2016
271438,tomás martínez,7,3,1995,Béccar,Argentina,1995-03-07,midfield - Attacking Midfield,172,left,,Italy,MLS1,2016
271546,kevin garcia,21,8,1990,"Flushing, New York",United States,1990-08-21,Defender - Centre-Back,188,left,United States,,MLS1,2016
39840,ricardo clark,10,2,1983,"Atlanta, Georgia",United States,1983-02-10,midfield - Central Midfield,178,right,United States,,MLS1,2016
482614,joe holland,20,4,1993,Birmingham,England,1993-04-20,midfield - Attacking Midfield,178,,England,,MLS1,2016
381188,christian lucatero,17,6,1997,"Pasadena, Texas",United States,1997-06-17,attack - Right Winger,170,left,United States,,MLS1,2016
105979,tyler deric,30,8,1988,"Spring, Texas",United States,1988-08-30,Goalkeeper,191,,United States,,MLS1,2016
369602,taylor hunter,7,7,1993,"Aurora, Colorado",United States,1993-07-07,Defender - Right-Back,183,,United States,,MLS1,2016
175615,joe willis,10,8,1988,"St. Louis, Missouri",United States,1988-08-10,Goalkeeper,193,,United States,,MLS1,2016
20584,damarcus beasley,24,5,1982,"Fort Wayne, Indiana",United States,1982-05-24,Defender - Left-Back,173,left,United States,,MLS1,2016
240406,josé escalante,29,5,1995,Tegucigalpa,Honduras,1995-05-29,attack - Left Winger,178,,Honduras,,MLS1,2016
369158,calle brown,1,7,1992,"Leesburg, Virginia",United States,1992-07-01,Goalkeeper,195,,United States,,MLS1,2016
157429,rubén luna,10,2,1992,Ciudad Victoria,Mexico,1992-02-10,attack - Centre-Forward,183,right,,United States,MLS1,2016
81286,adolfo machado,14,2,1985,Panama City,Panama,1985-02-14,Defender - Centre-Back,181,right,Panama,,MLS1,2016
429303,kyle murphy,11,12,1992,"Red Hook, New York",United States,1992-12-11,attack - Right Winger,183,,United States,,MLS1,2016
51424,chris seitz,12,3,1987,"San Luis Obispo, California",United States,1987-03-12,Goalkeeper,193,,United States,,MLS1,2016
174715,jalil anibaba,19,10,1988,"Fontana, California",United States,1988-10-19,Defender - Centre-Back,183,right,,Nigeria,MLS1,2016
39452,arturo álvarez,28,6,1985,"Houston, Texas",United States,1985-06-28,attack - Left Winger,175,left,,United States,MLS1,2016
105997,a. j. delagarza,4,11,1987,"Bryans Road, Maryland",United States,1987-11-04,Defender - Right-Back,175,right,,United States,MLS1,2016
497354,camilo monroy,25,9,1998,Itagüí,Colombia,1998-09-25,attack - Right Winger,170,,Colombia,,MLS1,2016
137148,leonardo,5,2,1988,São Paulo,Brazil,1988-02-05,Defender - Centre-Back,187,right,,United States,MLS1,2016
259840,dylan remick,19,5,1991,"Inverness, Illinois",United States,1991-05-19,Defender - Left-Back,185,left,United States,,MLS1,2016
357280,eric bird,8,4,1993,"Virginia Beach, Virginia",United States,1993-04-08,midfield - Central Midfield,180,,United States,,MLS1,2016
307935,george malki,21,4,1992,"Chicago, Illinois",United States,1992-04-21,midfield,183,,United States,,MLS1,2016
429308,kai greene,7,7,1993,"Jersey City, New Jersey",United States,1993-07-07,Defender - Right-Back,183,,United States,,MLS1,2016
53060,vicente sánchez,7,12,1979,Montevideo,Uruguay,1979-12-07,attack - Left Winger,170,left,,United States,MLS1,2016
325614,mauro manotas,15,7,1995,Sabanalarga,Colombia,1995-07-15,attack - Centre-Forward,178,right,Colombia,,MLS1,2016
84268,juan david cabezas,27,2,1991,Santiago de Cali,Colombia,1991-02-27,midfield - Defensive Midfield,183,right,Colombia,,MLS1,2016
221907,romell quioto,9,8,1991,Balfate,Honduras,1991-08-09,attack - Left Winger,180,right,Honduras,,MLS1,2016
118074,marcos ureña,5,3,1990,San José,Costa Rica,1990-03-05,attack - Centre-Forward,181,right,Costa Rica,,MLS1,2016
229330,darwin cerén,31,12,1989,Quezaltepeque,El Salvador,1989-12-31,midfield - Defensive Midfield,177,right,El Salvador,,MLS1,2016
39856,chris wondolowski,28,1,1983,"Danville, California",United States,1983-01-28,attack - Centre-Forward,185,right,,Poland,MLS1,2016
33078,florian jungwirth,27,1,1989,Gräfelfing,Germany,1989-01-27,Defender - Centre-Back,181,right,Germany,,MLS1,2016
271724,jimmy ockford,10,6,1992,"Yardley, Pennsylvania",United States,1992-06-10,Defender - Centre-Back,186,right,United States,,MLS1,2016
172320,kip colvey,15,3,1994,"Lihue, Hawaii",United States,1994-03-15,Defender - Left-Back,175,,,United States,MLS1,2016
57488,simon dawkins,1,12,1987,Edgware,England,1987-12-01,attack - Left Winger,177,right,,England,MLS1,2016
39393,marvell wynne,8,5,1986,"Pittsburgh, Pennsylvania",United States,1986-05-08,Defender - Right-Back,175,right,United States,,MLS1,2016
87268,françois affolter,13,3,1991,Biel,Switzerland,1991-03-13,Defender - Centre-Back,186,right,Switzerland,,MLS1,2016
35349,víctor bernárdez,24,5,1982,La Ceiba,Honduras,1982-05-24,Defender - Centre-Back,187,right,Honduras,,MLS1,2016
308005,tommy thompson,15,8,1995,"Hinsdale, Illinois",United States,1995-08-15,Defender - Right-Back,171,right,United States,,MLS1,2016
268280,fatai alashe,21,10,1993,"Southfield, Michigan",United States,1993-10-21,midfield - Defensive Midfield,183,,,Nigeria,MLS1,2016
155835,cordell cato,15,7,1992,Carenage,Trinidad and Tobago,1992-07-15,midfield - Left Midfield,175,right,Trinidad and Tobago,,MLS1,2016
497474,thomas janjigian,10,11,1994,"Pleasanton, California",United States,1994-11-10,Defender - Centre-Back,191,left,,Armenia,MLS1,2016
144900,shaun francis,2,10,1986,Mandeville,Jamaica,1986-10-02,Defender - Left-Back,182,left,Jamaica,,MLS1,2016
55194,andrés imperiale,8,7,1986,Rosario,Argentina,1986-07-08,Defender - Centre-Back,185,left,Argentina,,MLS1,2016
121790,hárold cummings,1,3,1992,Colón,Panama,1992-03-01,Defender - Centre-Back,188,right,Panama,,MLS1,2016
105973,quincy amarikwa,29,10,1987,"Bakersfield, California",United States,1987-10-29,attack - Centre-Forward,175,right,,Nigeria,MLS1,2016
482649,lindo mfeka,29,3,1994,"Durban, KwaZulu-Natal",South Africa,1994-03-29,midfield - Attacking Midfield,165,right,South Africa,,MLS1,2016
336163,jt marcinkowski,9,5,1997,"Alamo, California",United States,1997-05-09,Goalkeeper,185,,,Poland,MLS1,2016
174725,kofi sarkodie,22,3,1991,"Dayton, Ohio",United States,1991-03-22,Defender - Right-Back,175,right,,Ghana,MLS1,2016
189894,marc pelosi,17,6,1994,Bad Säckingen,Germany,1994-06-17,midfield - Central Midfield,183,left,,Germany,MLS1,2016
417349,andrew tarbell,7,10,1993,"Mandeville, Louisiana",United States,1993-10-07,Goalkeeper,190,,United States,,MLS1,2016
156115,valeri qazaishvili,29,1,1993,Ozurgeti,Georgia,1993-01-29,attack - Left Winger,174,right,Georgia,,MLS1,2016
81163,danny hoesen,15,1,1991,Heerlen,Netherlands,1991-01-15,attack - Centre-Forward,186,right,,Morocco,MLS1,2016
478802,nick lima,17,11,1994,"Castro Valley, California",United States,1994-11-17,Defender - Right-Back,173,,United States,,MLS1,2016
349707,jackson yueill,19,3,1997,"St. Paul, Minnesota",United States,1997-03-19,midfield - Central Midfield,177,,United States,,MLS1,2016
176157,david bingham,19,10,1989,"Castro Valley, California",United States,1989-10-19,Goalkeeper,188,,United States,,MLS1,2016
429255,matt bersano,10,9,1992,"Chandler, Arizona",United States,1992-09-10,Goalkeeper,185,,United States,,MLS1,2016
41113,jahmir hyka,8,3,1988,Tiranë,Albania,1988-03-08,midfield - Left Midfield,169,right,Albania,,MLS1,2016
382033,matheus silva,8,12,1996,Taboão da Serra,Brazil,1996-12-08,Defender - Centre-Back,190,left,,United States,MLS1,2016
161671,aníbal godoy,10,2,1990,Panama City,Panama,1990-02-10,midfield - Defensive Midfield,183,left,Panama,,MLS1,2016
493305,chris wehan,29,1,1994,"Orange, California",United States,1994-01-29,midfield - Left Midfield,175,,United States,,MLS1,2016
557061,jacob akanyirige,31,12,2001,"Pleasanton, California",United States,2001-12-31,Defender - Right-Back,180,right,,Ghana,MLS1,2016
80670,shea salinas,24,6,1986,"Lubbock, Texas",United States,1986-06-24,attack - Left Winger,178,right,,Mexico,MLS1,2016
423441,luis felipe,29,1,1996,"Mineola, New York",United States,1996-01-29,midfield - Defensive Midfield,188,,,Brazil,MLS1,2016
175996,sebastian lletget,3,9,1992,"San Francisco, California",United States,1992-09-03,midfield - Central Midfield,178,,,Argentina,MLS1,2016
161010,jon kempin,8,4,1993,"Leawood, Kansas",United States,1993-04-08,Goalkeeper,185,right,United States,,MLS1,2016
12906,michaël ciani,6,4,1984,Paris,France,1984-04-06,Defender - Centre-Back,189,right,,Guadeloupe,MLS1,2016
367552,dave romney,12,6,1993,"Irvine, California",United States,1993-06-12,Defender - Centre-Back,188,,United States,,MLS1,2016
235568,joão pedro,3,4,1993,Vermil,Portugal,1993-04-03,midfield - Central Midfield,177,right,Portugal,,MLS1,2016
314175,bradford jamieson iv,18,10,1996,"Los Angeles, California",United States,1996-10-18,attack - Centre-Forward,185,right,United States,,MLS1,2016
51352,robbie rogers,12,5,1987,"Rancho Palos Verdes, Kalifornien",United States,1987-05-12,Defender - Left-Back,178,left,United States,,MLS1,2016
227909,daniel steres,11,11,1990,"Burbank, California",United States,1990-11-11,Defender - Centre-Back,183,right,United States,,MLS1,2016
267322,raúl mendiola,18,5,1994,Ciudad Juárez,Mexico,1994-05-18,midfield - Right Midfield,173,,Mexico,,MLS1,2016
44674,giovani dos santos,11,5,1989,Monterrey,Mexico,1989-05-11,attack - Second Striker,175,left,,Spain,MLS1,2016
332707,eric lópez,5,3,1999,"Westminster, California",United States,1999-03-05,Goalkeeper,190,,,Mexico,MLS1,2016
3182,ashley cole,20,12,1980,London,England,1980-12-20,Defender - Left-Back,176,left,,Barbados,MLS1,2016
221626,jaime villarreal,23,6,1995,"Inglewood, California",United States,1995-06-23,midfield - Central Midfield,172,,United States,,MLS1,2016
218048,rafael garcía,19,12,1988,"Granada Hills, California",United States,1988-12-19,midfield - Central Midfield,168,both,,England,MLS1,2016
176279,jack mcbean,15,12,1994,"Newport Beach, California",United States,1994-12-15,attack - Centre-Forward,183,,,Scotland,MLS1,2016
99857,baggio husidic,19,5,1987,Velika Kladuša,Jugoslawien (SFR),1987-05-19,midfield - Central Midfield,186,both,,United States,MLS1,2016
131186,jack mcinerney,5,8,1992,"Chattanooga, Tennessee",United States,1992-08-05,attack - Centre-Forward,175,right,United States,,MLS1,2016
315755,hugo arellano,5,3,1998,"Norwalk, California",United States,1998-03-05,Defender - Centre-Back,175,,United States,,MLS1,2016
279681,emmanuel boateng,17,1,1994,Accra,Ghana,1994-01-17,midfield - Left Midfield,167,right,Ghana,,MLS1,2016
127129,bradley diallo,20,7,1990,Marseille,France,1990-07-20,Defender - Centre-Back,183,left,,Mali,MLS1,2016
190915,clément diop,13,10,1993,Paris,France,1993-10-13,Goalkeeper,185,right,,France,MLS1,2016
428504,josh turnley,22,12,1993,"Beaver, Pennsylvania",United States,1993-12-22,Defender - Left-Back,180,,United States,,MLS1,2016
1321,jermaine jones,3,11,1981,Frankfurt am Main,Germany,1981-11-03,midfield - Defensive Midfield,184,both,,Germany,MLS1,2016
174729,servando carrasco,13,8,1988,"Coronado, California",United States,1988-08-13,midfield - Central Midfield,,right,United States,,MLS1,2016
329713,ariel lassiter,27,9,1994,Turrialba,Costa Rica,1994-09-27,attack - Left Winger,178,,,United States,MLS1,2016
176120,eric lópez,1,4,1993,Barcelona,Spain,1993-04-01,attack - Right Winger,178,right,Spain,,MLS1,2016
189903,nathan smith,18,10,1994,"Clovis, California",United States,1994-10-18,Defender - Right-Back,178,,United States,,MLS1,2016
98334,romain alessandrini,3,4,1989,Marseille,France,1989-04-03,attack - Right Winger,173,left,France,,MLS1,2016
213545,brian rowe,16,11,1988,"Chicago, Illinois",United States,1988-11-16,Goalkeeper,185,,United States,,MLS1,2016
60445,jonathan dos santos,26,4,1990,Monterrey,Mexico,1990-04-26,midfield - Central Midfield,172,right,,Spain,MLS1,2016
4323,jelle van damme,10,10,1983,Lokeren,Belgium,1983-10-10,Defender - Centre-Back,190,left,Belgium,,MLS1,2016
315073,tyler turner,3,4,1996,"Milford, Connecticut",United States,1996-04-03,Defender - Right-Back,180,right,United States,,MLS1,2016
211258,josé villarreal,10,9,1993,"Inglewood, California",United States,1993-09-10,attack - Centre-Forward,170,left,,Mexico,MLS1,2016
254230,gyasi zardes,2,9,1991,"Hawthorne, California",United States,1991-09-02,attack - Centre-Forward,188,both,,Ghana,MLS1,2016
106634,pele van anholt,23,4,1991,Sneek,Netherlands,1991-04-23,midfield - Defensive Midfield,170,right,,Ghana,MLS1,2016
407640,kyle curinga,30,12,1993,"Clearwater, Florida",United States,1993-12-30,Defender - Right-Back,185,right,United States,,MLS1,2016
58323,demar phillips,23,9,1983,Kingston,Jamaica,1983-09-23,Defender - Left-Back,168,left,Jamaica,,MLS1,2016
367569,josé hernández,12,4,1996,Mexico City,Mexico,1996-04-12,midfield - Attacking Midfield,160,,,Mexico,MLS1,2016
429445,michael gallagher,7,9,1994,"Sammamish, Washington",United States,1994-09-07,Defender - Centre-Back,188,,United States,,MLS1,2016
305383,jordan allen,25,4,1995,"Rochester, New York",United States,1995-04-25,attack - Right Winger,180,,United States,,MLS1,2016
43228,albert rusnák,7,7,1994,Vyškov,Czech Republic,1994-07-07,midfield - Attacking Midfield,180,both,Slovakia,,MLS1,2016
307901,taylor peay,5,9,1991,"Salt Lake City, Utah",United States,1991-09-05,Defender - Centre-Back,190,,United States,,MLS1,2016
482617,reagan dunk,7,2,1994,"Dallas, Texas",United States,1994-02-07,Defender - Right-Back,180,,United States,,MLS1,2016
108746,david horst,25,10,1985,"Pine Grove, Pennsylvania",United States,1985-10-25,Defender - Centre-Back,193,right,United States,,MLS1,2016
417614,max lachowecki,30,6,1992,"Evansville, Indiana",United States,1992-06-30,Defender - Left-Back,177,,United States,,MLS1,2016
334597,justen glad,28,2,1997,"Pasadena, California",United States,1997-02-28,Defender - Centre-Back,183,,United States,,MLS1,2016
345627,brooks lennon,22,9,1997,"Paradise Valley, Arizona",United States,1997-09-22,Defender - Right-Back,177,right,United States,,MLS1,2016
415663,andrew brody,3,5,1995,"Orlando, Florida",United States,1995-05-03,Defender - Right-Back,178,,United States,,MLS1,2016
51479,sunny,17,9,1988,Lagos,Nigeria,1988-09-17,midfield - Defensive Midfield,180,right,,Spain,MLS1,2016
101399,luke mulholland,7,8,1988,Preston,England,1988-08-07,midfield - Central Midfield,180,,,United States,MLS1,2016
309193,jefferson savarino,11,11,1996,Maracaibo,Venezuela,1996-11-11,attack - Right Winger,169,right,Venezuela,,MLS1,2016
213001,luis silva,12,10,1988,"Los Angeles, Kalifornien",United States,1988-10-12,attack - Centre-Forward,183,,,Mexico,MLS1,2016
39262,chad barrett,30,4,1985,"San Diego, California",United States,1985-04-30,attack - Centre-Forward,180,right,United States,,MLS1,2016
482658,justin schmidt,2,11,1993,"Everett, Washington",United States,1993-11-02,Defender - Centre-Back,185,left,United States,,MLS1,2016
26995,kyle beckerman,23,4,1982,"Crofton, Maryland",United States,1982-04-23,midfield - Defensive Midfield,177,right,United States,,MLS1,2016
39280,yura movsisyan,2,8,1987,Baku,UdSSR,1987-08-02,attack - Centre-Forward,181,both,,United States,MLS1,2016
54927,tony beltran,11,10,1987,"Claremont, California",United States,1987-10-11,Defender - Right-Back,173,right,,Mexico,MLS1,2016
76743,marcelo silva,21,3,1989,Mercedes,Uruguay,1989-03-21,Defender - Centre-Back,185,right,Uruguay,,MLS1,2016
189758,omar holness,13,3,1994,Kingston,Jamaica,1994-03-13,midfield - Central Midfield,183,,Jamaica,,MLS1,2016
345624,sebastián saucedo,22,1,1997,"San Fernando Valley, California",United States,1997-01-22,attack - Left Winger,173,right,,Mexico,MLS1,2016
255747,daniel haber,4,4,1992,"Toronto, Ontario",Canada,1992-04-04,attack - Right Winger,184,right,Canada,,MLS1,2016
26859,chris wingert,16,6,1982,"Babylon, New York",United States,1982-06-16,Defender - Left-Back,178,left,United States,,MLS1,2016
125695,aaron maund,19,9,1990,"Dorchester, Massachusetts",United States,1990-09-19,Defender,185,,,United States,MLS1,2016
271080,ricardo velazco,26,5,1993,"Casa Grande, Arizona",United States,1993-05-26,midfield - Attacking Midfield,170,,United States,,MLS1,2016
179319,joao plata,1,3,1992,Guayaquil,Ecuador,1992-03-01,attack - Left Winger,160,right,Ecuador,,MLS1,2016
212803,eduardo fernández,16,12,1992,Guadalajara,Mexico,1992-12-16,Goalkeeper,191,right,,United States,MLS1,2016
39434,nick rimando,17,6,1979,"Montclair, Kalifornien",United States,1979-06-17,Goalkeeper,175,right,,Philippines,MLS1,2016
446524,james moberg,16,4,1994,"Modesto, California",United States,1994-04-16,Defender - Centre-Back,188,,United States,,MLS1,2016
430502,connor sparrow,10,5,1994,"St. Louis, Missouri",United States,1994-05-10,Goalkeeper,188,,United States,,MLS1,2016
113514,matt van oekel,20,9,1986,"Chesapeake, Virginia",United States,1986-09-20,Goalkeeper,193,,United States,,MLS1,2016
145502,chris schuler,6,9,1987,"St. Louis, Missouri",United States,1987-09-06,Defender - Centre-Back,193,,United States,,MLS1,2016
375074,danilo acosta,17,11,1997,San Pedro Sula,Honduras,1997-11-17,Defender - Left-Back,180,,,United States,MLS1,2016
401362,aaron herrera,6,6,1997,"Las Cruces, New Mexico",United States,1997-06-06,Defender - Right-Back,180,right,,Guatemala,MLS1,2016
354597,nick besler,7,5,1993,"Overland Parks, Kansas",United States,1993-05-07,midfield - Central Midfield,185,,United States,,MLS1,2016
