club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SV Werder Bremen,Márkó Futács,20,Centre-Forward,FC Ingolstadt,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
SV Werder Bremen,Kevin Artmann,24,Attacking Midfield,W. Bremen II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
SV Werder Bremen,José-Alex Ikeng,22,Defensive Midfield,W. Bremen II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
SV Werder Bremen,Aymen Abdennour,20,Centre-Back,ES Sahel,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Julian Schieber,21,Centre-Forward,VfB Stuttgart,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Per Nilsson,27,Centre-Back,TSG Hoffenheim,£360Th.,in,Summer,0.36,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Robert Mak,19,Left Winger,Man City Res.,£225Th.,in,Summer,0.225,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Almog Cohen,21,Central Midfield,Maccabi Netanya,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Christoph Sauter,18,Right Winger,Mainz 05 U19,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Rubin Okotie,23,Centre-Forward,Austria Vienna,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Mehmet Ekici,20,Attacking Midfield,Bayern Munich,Loan,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Timmy Simons,33,Defensive Midfield,PSV Eindhoven,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Felicio Brown Forbes,18,Centre-Forward,Hertha BSC U19,?,in,Summer,NA,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Jens Hegeler,22,Central Midfield,Bay. Leverkusen,Loan,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Daniel Batz,19,Goalkeeper,Nuremberg II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Dominik Reinhardt,25,Right-Back,FC Augsburg,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Dario Vidosic,23,Attacking Midfield,MSV Duisburg,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Dennis Diekmeier,20,Right-Back,Hamburger SV,£1.98m,out,Summer,1.98,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Dominik Reinhardt,25,Right-Back,FC Augsburg,£90Th.,out,Summer,0.09,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Daniel Gygax,28,Attacking Midfield,FC Luzern,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Jaouhar Mnari,33,Defensive Midfield,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Manuel Stiefler,21,Central Midfield,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Thomas Broich,29,Attacking Midfield,Brisbane Roar,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Angelos Charisteas,30,Centre-Forward,AC Arles,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Jonatan Kotzke,20,Centre-Back,Nuremberg II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Marcel Risse,20,Right Midfield,Bay. Leverkusen,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Havard Nordtveit,20,Centre-Back,Arsenal Res.,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Eric Maxim Choupo-Moting,21,Centre-Forward,Hamburger SV,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Breno,20,Centre-Back,Bayern Munich,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Andreas Ottl,25,Defensive Midfield,Bayern Munich,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Nuremberg,Mickaël Tavares,27,Defensive Midfield,Hamburger SV,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Georgios Tzavellas,22,Centre-Back,Panionios,£1.08m,in,Summer,1.08,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Theofanis Gekas,30,Centre-Forward,Bay. Leverkusen,£900Th.,in,Summer,0.9,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Sebastian Rode,19,Central Midfield,K. Offenbach,£225Th.,in,Summer,0.225,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Andreas Rössl,22,Goalkeeper,E. Frankfurt II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Alexander Dercho (Krük),23,Left-Back,VfL Osnabrück,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Markus Steinhöfer,24,Right-Back,1.FC K'lautern,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Habib Bellaid,24,Centre-Back,US Boulogne,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Nikola Petkovic,24,Centre-Back,Tom Tomsk,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Selim Teber,29,Central Midfield,Kayserispor,£45Th.,out,Summer,0.045,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Alexander Dercho (Krük),23,Left-Back,VfL Osnabrück,£45Th.,out,Summer,0.045,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Juvhel Tsoumou,19,Centre-Forward,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Christoph Spycher,32,Left-Back,BSC Young Boys,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Faton Toski,23,Attacking Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Nikolaos Lyberopoulos,34,Centre-Forward,AEK Athens,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Habib Bellaid,24,Centre-Back,CS Sedan,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Jan Zimmermann,25,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
Eintracht Frankfurt,Markus Pröll,30,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Gylfi Sigurdsson,20,Attacking Midfield,Reading,£4.68m,in,Summer,4.68,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Sebastian Rudy,20,Defensive Midfield,VfB Stuttgart,£3.60m,in,Summer,3.6,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Peniel Mlapa,19,Centre-Forward,1860 Munich,£1.17m,in,Summer,1.17,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Jukka Raitala,21,Left-Back,HJK Helsinki,£225Th.,in,Summer,0.225,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Tom Starke,29,Goalkeeper,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Wellington,23,Centre-Forward,Figueirense FC,"End of loanAug 10, 2011",in,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Wellington,22,Centre-Forward,Twente FC,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Ramazan Özcan,26,Goalkeeper,Besiktas,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Carlos Eduardo,23,Attacking Midfield,Rubin Kazan,£18.00m,out,Summer,18,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Maicosuel,24,Left Winger,Botafogo,£3.60m,out,Summer,3.6,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Franco Zuculini,19,Central Midfield,Genoa,Loan fee:£630Th.,out,Summer,0.63,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Per Nilsson,27,Centre-Back,1.FC Nuremberg,£360Th.,out,Summer,0.36,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Wellington,22,Centre-Forward,F. Düsseldorf,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Jukka Raitala,21,Left-Back,SC Paderborn,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Timo Hildebrand,31,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
TSG 1899 Hoffenheim,Jukka Raitala,21,Left-Back,HJK Helsinki,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Jan Rosenthal,24,Second Striker,Hannover 96,£495Th.,in,Summer,0.495,1 Bundesliga,2010,2010/2011
SC Freiburg,Anton Putsila,23,Attacking Midfield,Dinamo Minsk,£180Th.,in,Summer,0.18,1 Bundesliga,2010,2010/2011
SC Freiburg,Maximilian Nicu,27,Centre-Back,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Zvonko Pamic,19,Central Midfield,Bay. Leverkusen,Loan,in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Kisho Yano,26,Centre-Forward,Albirex Niigata,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Danny Williams,21,Defensive Midfield,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Nicolas Höfler,20,Defensive Midfield,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Michael Müller,20,Goalkeeper,Saarbrücken,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Alain Junior Ollé Ollé,23,Left Midfield,Rot Weiss Ahlen,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Eke Uzoma,20,Left-Back,1860 Munich,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Andreas Glockner,22,Defensive Midfield,TuS Koblenz,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Jackson Mendy,23,Centre-Back,Grenoble,£180Th.,out,Summer,0.18,1 Bundesliga,2010,2010/2011
SC Freiburg,Michael Langer,25,Goalkeeper,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Mohamadou Idrissou,30,Centre-Forward,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Du-ri Cha,29,Right-Back,Celtic,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Sandro Sirigu,21,Right-Back,1.FC Heidenheim,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Eke Uzoma,20,Left-Back,1860 Munich,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Andreas Glockner,22,Defensive Midfield,1.FC Heidenheim,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Felix Roth,22,Attacking Midfield,A. Lustenau,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,Michael Müller,20,Goalkeeper,Wolfsburg II,£9Th.,out,Summer,0.009,1 Bundesliga,2010,2010/2011
SC Freiburg,Hamed Namouchi,26,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
SC Freiburg,David Targamadze,20,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Sami Allagui,24,Centre-Forward,Greuther Fürth,£900Th.,in,Summer,0.9,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Ádám Szalai,22,Centre-Forward,RM Castilla,£540Th.,in,Summer,0.54,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Christian Fuchs,24,Left-Back,VfL Bochum,Loan fee:£360Th.,in,Summer,0.36,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Lewis Holtby,19,Attacking Midfield,FC Schalke 04,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Dragan Gjorgiev,19,Left Winger,Horizont,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Morten Duncan Rasmussen,25,Centre-Forward,Celtic,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Marcel Risse,20,Right Midfield,Bay. Leverkusen,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Tufan Tosunoglu,21,Second Striker,K. Offenbach,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Martin Pieckenhagen,38,Goalkeeper,Heracles Almelo,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Marco Caligiuri,26,Centre-Back,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Eugen Gopko,19,Right-Back,Mainz 05 U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Haruna Babangida,27,Right Winger,Without Club,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Stefan Bell,18,Centre-Back,Mainz 05 U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Mario Vrancic,21,Central Midfield,Rot Weiss Ahlen,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Aristide Bancé,25,Centre-Forward,Al-Ahli (UAE),£4.50m,out,Summer,4.5,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Jahmir Hyka,22,Left Midfield,Panionios,£108Th.,out,Summer,0.108,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Tim Hoogland,25,Centre-Back,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Chadli Amri,25,Right Winger,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Tufan Tosunoglu,21,Second Striker,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Filip Trojan,27,Left Midfield,MSV Duisburg,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Stefan Bell,18,Centre-Back,1860 Munich,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Dragan Gjorgiev,19,Left Winger,SC Paderborn,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Dimo Wache,36,Goalkeeper,Career break,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Marco Rose,33,Left-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Dragan Bogavac,30,Second Striker,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Pierre Kleinheider,20,Goalkeeper,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Mario Vrancic,21,Central Midfield,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Jared Jeffrey,20,Central Midfield,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FSV Mainz 05,Ádám Szalai,22,Centre-Forward,RM Castilla,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Heiko Westermann,26,Centre-Back,FC Schalke 04,£6.75m,in,Summer,6.75,1 Bundesliga,2010,2010/2011
Hamburger SV,Gojko Kacar,23,Defensive Midfield,Hertha BSC,£4.95m,in,Summer,4.95,1 Bundesliga,2010,2010/2011
Hamburger SV,Dennis Diekmeier,20,Right-Back,1.FC Nuremberg,£1.98m,in,Summer,1.98,1 Bundesliga,2010,2010/2011
Hamburger SV,Jaroslav Drobny,30,Goalkeeper,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Lennard Sowah,17,Left-Back,Portsmouth U21,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Heung-min Son,17,Left Winger,Hamburg U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Muhamed Besic,17,Defensive Midfield,Hamburg U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Sidney Sam,22,Right Winger,1.FC K'lautern,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Änis Ben-Hatira,21,Attacking Midfield,MSV Duisburg,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Eric Maxim Choupo-Moting,21,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Mickaël Tavares,27,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Jérôme Boateng,21,Centre-Back,Man City,£11.25m,out,Summer,11.25,1 Bundesliga,2010,2010/2011
Hamburger SV,Sidney Sam,22,Right Winger,Bay. Leverkusen,£1.80m,out,Summer,1.8,1 Bundesliga,2010,2010/2011
Hamburger SV,Marcus Berg,23,Centre-Forward,PSV Eindhoven,Loan fee:£900Th.,out,Summer,0.9,1 Bundesliga,2010,2010/2011
Hamburger SV,Sören Bertram,19,Left Winger,FC Augsburg,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2010,2010/2011
Hamburger SV,David Rozehnal,30,Centre-Back,LOSC Lille,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Mickaël Tavares,27,Defensive Midfield,Middlesbrough,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Wolfgang Hesl,24,Goalkeeper,SV Ried,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Tolgay Arslan,19,Central Midfield,Alem. Aachen,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Kai-Fabian Schulz,20,Centre-Back,FSV Frankfurt,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Maximilian Beister,19,Right Winger,F. Düsseldorf,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Hanno Behrens,20,Central Midfield,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
Hamburger SV,Christian Groß,21,Centre-Back,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Alexandru Ionita,20,Centre-Forward,Rapid Bucharest,£2.25m,in,Summer,2.25,1 Bundesliga,2010,2010/2011
1. FC Köln,Martin Lanig,25,Defensive Midfield,VfB Stuttgart,£630Th.,in,Summer,0.63,1 Bundesliga,2010,2010/2011
1. FC Köln,Konstantinos Giannoulis,22,Centre-Back,Iraklis,£270Th.,in,Summer,0.27,1 Bundesliga,2010,2010/2011
1. FC Köln,Mato Jajalo,22,Defensive Midfield,Siena,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2010,2010/2011
1. FC Köln,Christopher Buchtmann,18,Central Midfield,Fulham U23,£135Th.,in,Summer,0.135,1 Bundesliga,2010,2010/2011
1. FC Köln,Miro Varvodic,21,Goalkeeper,Hajduk Split,£90Th.,in,Summer,0.09,1 Bundesliga,2010,2010/2011
1. FC Köln,Andrézinho,28,Right-Back,Vit. Guimarães,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Christian Clemens,18,Right Midfield,1.FC Köln II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Reinhold Yabo,18,Central Midfield,1.FC Köln U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Bienvenue Basala-Mazana,18,Right-Back,1.FC Köln U19,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Lukas Nottbeck,21,Defensive Midfield,B. Dortmund II,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Michael Gardawski,19,Left-Back,Carl Zeiss Jena,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Marvin Matip,24,Centre-Back,Karlsruher SC,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Thomas Kessler,24,Goalkeeper,FC St. Pauli,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2010,2010/2011
1. FC Köln,Maniche,32,Central Midfield,Sporting CP,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Sebastian Zielinsky,22,Right Midfield,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Lukas Nottbeck,21,Defensive Midfield,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Michael Gardawski,19,Left-Back,Stuttgart II,Loan,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Marvin Matip,24,Centre-Back,FC Ingolstadt,?,out,Summer,NA,1 Bundesliga,2010,2010/2011
1. FC Köln,Pierre Womé,31,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Miro Varvodic,21,Goalkeeper,Hajduk Split,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
1. FC Köln,Zoran Tosic,23,Right Winger,Man Utd,"End of loanJun 30, 2010",out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Carlos Zambrano,21,Centre-Back,FC Schalke 04,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2010,2010/2011
FC St. Pauli,Thomas Kessler,24,Goalkeeper,1. FC Köln,Loan fee:£45Th.,in,Summer,0.045,1 Bundesliga,2010,2010/2011
FC St. Pauli,Fin Bartels,23,Second Striker,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Gerald Asamoah,31,Centre-Forward,FC Schalke 04,Loan,in,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Moritz Volz,27,Right-Back,Without Club,-,in,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Jonathan Beaulieu-Bourgault,21,Defensive Midfield,Preußen Münster,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Thomas Meggle,35,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Andreas Biermann,29,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Marc Gouiffe à Goufan,26,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Patrik Borger,31,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
FC St. Pauli,Morike Sako,28,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Jan Simunek,23,Centre-Back,VfL Wolfsburg,£765Th.,in,Summer,0.765,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Leon Jessen,24,Left-Back,FC Midtjylland,£720Th.,in,Summer,0.72,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Stiven Rivic,24,Attacking Midfield,Energie Cottbus,£720Th.,in,Summer,0.72,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Iliyan Mitsanski,24,Centre-Forward,Zaglebie Lubin,£540Th.,in,Summer,0.54,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Ivo Ilicevic,23,Left Winger,VfL Bochum,£450Th.,in,Summer,0.45,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Rodnei,24,Centre-Back,Hertha BSC,£405Th.,in,Summer,0.405,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Erwin Hoffer,23,Centre-Forward,SSC Napoli,Loan fee:£315Th.,in,Summer,0.315,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Jan Morávek,20,Central Midfield,FC Schalke 04,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Clemens Walch,23,Right Midfield,VfB Stuttgart,£90Th.,in,Summer,0.09,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Oliver Kirch,27,Defensive Midfield,Arm. Bielefeld,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Christian Tiffert,28,Defensive Midfield,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Chadli Amri,25,Right Winger,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Thanos Petsos,19,Defensive Midfield,Bay. Leverkusen,Loan,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Alan Stulin,20,Left-Back,K'lautern II,-,in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Ricky Pinheiro,21,Attacking Midfield,VfL Osnabrück,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Anel Dzaka,29,Attacking Midfield,TuS Koblenz,"End of loanJun 30, 2010",in,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Alper Akcam,22,Centre-Forward,Gaziantepspor,£90Th.,out,Summer,0.09,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Mario Klinger,23,Centre-Back,RW Oberhausen,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Manuel Hornig,27,Centre-Back,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Luis Robles,26,Goalkeeper,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Dragan Paljic,27,Left Midfield,Wisla Kraków,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Moussa Ouattara,28,Centre-Back,SC Fortuna Köln,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Christoph Buchner,20,Centre-Back,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
1.FC Kaiserslautern,Sascha Kotysch,21,Centre-Back,Sint-Truiden,Free transfer,out,Summer,0,1 Bundesliga,2010,2010/2011
