club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hamburger SV,Detlev Dammeier,23,Defensive Midfield,VfL Wolfsburg,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Hamburger SV,Nando,25,Centre-Forward,Internacional,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Hamburger SV,Holger Ballwanz,24,Defensive Midfield,VfL Wolfsburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Jens Bochert,27,Attacking Midfield,Rouen,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Michael Schröder,32,Defensive Midfield,Unknown,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Richard Cyron,27,Centre-Forward,F. Düsseldorf,Loan,out,Summer,0,1 Bundesliga,1992,1992/1993
Hamburger SV,Uwe Eckel,25,Forward,VfB Lübeck,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Herbert Waas,28,Centre-Forward,Bologna,"End of loanJun 30, 1992",out,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Antoine Hey,21,Right Midfield,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Thomas Linke,22,Centre-Back,Rot-Weiß Erfurt,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Mike Büskens,24,Left Midfield,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Martin Spanring,22,Centre-Back,F. Düsseldorf,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Uwe Scherr,25,Right Midfield,1.FC K'lautern,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Gerald Hillringhaus,30,Goalkeeper,Bayern Munich,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Henning Bürger,22,Left Midfield,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Michael Kroninger,25,Forward,1860 Munich,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Egon Flad,28,Midfielder,TeBe Berlin,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Jürgen Welp,32,Goalkeeper,Beckumer SV,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Christof Osigus,19,Goalkeeper,Bor. Dortmund,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Stefan Thiele,18,Forward,Bor. Dortmund,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
FC Schalke 04,Sascha Jusufi,29,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
FC Schalke 04,Dietmar Schacht,29,Defender,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Thomas Helmer,27,Centre-Back,Bor. Dortmund,£3.38m,in,Summer,3.38,1 Bundesliga,1992,1992/1993
Bayern Munich,Jorginho,27,Right-Back,Bay. Leverkusen,£2.52m,in,Summer,2.52,1 Bundesliga,1992,1992/1993
Bayern Munich,Mehmet Scholl,21,Attacking Midfield,Karlsruher SC,£2.25m,in,Summer,2.25,1 Bundesliga,1992,1992/1993
Bayern Munich,Lothar Matthäus,31,Defensive Midfield,Inter,£1.80m,in,Summer,1.8,1 Bundesliga,1992,1992/1993
Bayern Munich,Markus Schupp,26,Attacking Midfield,Wattenscheid 09,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Dieter Frey,19,Defensive Midfield,FC Augsburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Wolfgang Gerstmeier,23,Midfielder,FC Augsburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Harald Cerny,18,Right Midfield,FC Bayern U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Andreas Mayer,19,Central Midfield,FC Bayern II,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Brian Laudrup,23,Right Winger,Fiorentina,£4.50m,out,Summer,4.5,1 Bundesliga,1992,1992/1993
Bayern Munich,Stefan Effenberg,23,Central Midfield,Fiorentina,£3.38m,out,Summer,3.38,1 Bundesliga,1992,1992/1993
Bayern Munich,Manfred Bender,26,Attacking Midfield,Karlsruher SC,£630Th.,out,Summer,0.63,1 Bundesliga,1992,1992/1993
Bayern Munich,Thomas Strunz,24,Defensive Midfield,VfB Stuttgart,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Markus Babbel,19,Centre-Back,Hamburger SV,Loan,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Gerald Hillringhaus,30,Goalkeeper,FC Schalke 04,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Ulf Kliche,22,Centre-Back,VfB Oldenburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Kurt Kremm,28,Centre-Back,SpVgg Renningen,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Toni Schumacher,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Hans Pflügler,32,Left-Back,FC Bayern II,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Marek Penksa,18,Right Winger,Banska Bystrica,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Uwe Rahn,30,Centre-Forward,F. Düsseldorf,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Rudi Bommer,34,Defensive Midfield,Aschaffenburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Matthias Hagner,17,Right Midfield,FC Burgsolms,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Michael Anicic,17,Attacking Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Thomas Reis,18,Left-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Andreas Möller,24,Attacking Midfield,Juventus,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Lothar Sippel,27,Centre-Forward,Bor. Dortmund,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Thomas Lasser,22,Defensive Midfield,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Dimo Wache,18,Goalkeeper,Leverkusen U19,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Stefan Ertl,23,Centre-Forward,SV Geinsheim,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Peter Nielsen,24,Attacking Midfield,Lyngby BK,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Christian Hock,22,Left Midfield,Aschaffenburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Johnny Mölby,23,Central Midfield,FC Nantes,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Manfred Stefes,25,Defender,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Thomas Huschbeck,24,Defender,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Norbert Meier,33,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Stefan Reuter,25,Right Midfield,Juventus,£1.89m,in,Summer,1.89,1 Bundesliga,1992,1992/1993
Borussia Dortmund,René Tretschok,23,Defensive Midfield,Hallescher FC,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Ned Zelic,20,Defensive Midfield,Sydney Olympic,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Lothar Sippel,27,Centre-Forward,E. Frankfurt,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Christof Osigus,19,Goalkeeper,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Stefan Thiele,18,Forward,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Thomas Helmer,27,Centre-Back,Bayern Munich,£3.38m,out,Summer,3.38,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Peter Quallo,20,Centre-Back,F. Düsseldorf,£900Th.,out,Summer,0.9,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Günter Breitzke,25,Right Midfield,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Dirk Hofmann,23,Midfielder,VfL Osnabrück,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Sergey Gorlukovich,30,Centre-Back,Bay. Uerdingen,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Pavel Hapal,22,Attacking Midfield,Sigma Olomouc,£1.13m,in,Summer,1.13,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Heiko Scholz,26,Right Midfield,Dynamo Dresden,Free transfer,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Mario Tolkmitt,21,Left Midfield,FC Berlin,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Guido Hoffmann,26,Attacking Midfield,1.FC K'lautern,Loan,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Uwe Stöver,25,Centre-Back,Leverkusen II,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Markus Kurth,18,Centre-Forward,Leverkusen U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Jorginho,27,Right-Back,Bayern Munich,£2.52m,out,Summer,2.52,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Marcus Feinbier,22,Centre-Forward,Hertha BSC,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Marek Lesniak,28,Centre-Forward,Wattenscheid 09,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Frank Germann,24,Centre-Back,Arm. Bielefeld,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Erich Seckler,28,Defender,Hertha BSC,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Andrzej Buncol,32,Attacking Midfield,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Percy Olivares,24,Left-Back,Sport. Cristal,£675Th.,in,Summer,0.675,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Uwe Rösler,23,Centre-Forward,Dynamo Dresden,£540Th.,in,Summer,0.54,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Jürgen Kramny,20,Right Midfield,VfB Stuttgart,Loan,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Sergio Bustos,19,Attacking Midfield,Racing Club,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Thomas Weissenberger,21,Right Winger,Spittal,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Sascha Licht,17,Right Winger,Nürnberg U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Frank Schmidt,18,Defensive Midfield,Nürnberg U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Reinhold Hintermaier,36,Sweeper,Career break,-,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Roger Diebel,NA,Forward,Nürnberg U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Thomas Seitz,22,Midfielder,Nuremberg II,-,in,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,André Golke,27,Attacking Midfield,VfB Stuttgart,£1.13m,out,Summer,1.13,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Martin Wagner,24,Left Midfield,1.FC K'lautern,£450Th.,out,Summer,0.45,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Sergio Zárate,23,Centre-Forward,Ancona,Loan fee:£315Th.,out,Summer,0.315,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Hans-Jürgen Heidenreich,24,Right-Back,VfB Leipzig,£158Th.,out,Summer,0.158,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Joachim Philipkowski,31,Sweeper,FC St. Pauli,£115Th.,out,Summer,0.115,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Günter Drews,24,Midfielder,AC Bellinzona,Free transfer,out,Summer,0,1 Bundesliga,1992,1992/1993
