club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hannover 96,Felipe,25,Centre-Back,Standard Liège,£2.25m,in,Summer,2.25,1 Bundesliga,2012,2012/2013
Hannover 96,Hiroki Sakai,22,Right-Back,Kashiwa Reysol,£1.08m,in,Summer,1.08,1 Bundesliga,2012,2012/2013
Hannover 96,Szabolcs Huszti,29,Central Midfield,Zenit S-Pb,£675Th.,in,Summer,0.675,1 Bundesliga,2012,2012/2013
Hannover 96,Adrian Nikci,22,Left Winger,FC Zürich,£540Th.,in,Summer,0.54,1 Bundesliga,2012,2012/2013
Hannover 96,Sascha Schünemann,20,Central Midfield,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Niko Gießelmann,20,Left-Back,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Willi Evseev,20,Central Midfield,Wiener Neustadt,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Emanuel Pogatetz,29,Centre-Back,VfL Wolfsburg,£2.25m,out,Summer,2.25,1 Bundesliga,2012,2012/2013
Hannover 96,Moritz Stoppelkamp,25,Right Winger,1860 Munich,£225Th.,out,Summer,0.225,1 Bundesliga,2012,2012/2013
Hannover 96,Daniel Royer,22,Left Winger,1. FC Köln,Loan fee:£108Th.,out,Summer,0.108,1 Bundesliga,2012,2012/2013
Hannover 96,Christopher Avevor,20,Centre-Back,FC St. Pauli,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
Hannover 96,Henning Hauger,27,Defensive Midfield,Lillestrøm SK,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Carlitos,29,Left Midfield,Estoril,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Altin Lala,36,Defensive Midfield,FC Bayern II,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Erdal Akdari,19,Centre-Back,Kayserispor,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Jannis Pläschke,19,Right-Back,Hannover 96 II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
Hannover 96,Willi Evseev,20,Central Midfield,Hannover 96 II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Timo Gebhart,23,Attacking Midfield,VfB Stuttgart,£900Th.,in,Summer,0.9,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Hiroshi Kiyotake,22,Attacking Midfield,Cerezo Osaka,£900Th.,in,Summer,0.9,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Sebastian Polter,21,Centre-Forward,VfL Wolfsburg,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Noah Korczowski,18,Centre-Back,Schalke 04 U19,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Roussel Ngankam,18,Centre-Forward,Hertha BSC U19,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Marcos António,29,Centre-Back,Rapid Bucharest,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Christoph Sauter,20,Right Winger,VfR Aalen,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Felicio Brown Forbes,20,Centre-Forward,RW Oberhausen,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Rubin Okotie,25,Centre-Forward,Sturm Graz,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Philipp Wollscheid,23,Centre-Back,Bay. Leverkusen,£6.30m,out,Summer,6.3,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Christian Eigler,28,Right Winger,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Albert Bunjaku,28,Centre-Forward,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Manuel Zeitz,21,Defensive Midfield,SC Paderborn,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Christoph Sauter,20,Right Winger,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Dominic Maroh,25,Centre-Back,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Juri Judt,25,Defensive Midfield,RB Leipzig,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Rubin Okotie,25,Centre-Forward,Sturm Graz,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Julian Wießmeier,19,Attacking Midfield,Jahn Regensburg,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Wilson Kamavuaka,22,Defensive Midfield,Jahn Regensburg,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Felicio Brown Forbes,20,Centre-Forward,Nuremberg II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Jens Hegeler,24,Central Midfield,Bay. Leverkusen,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Daniel Didavi,22,Attacking Midfield,VfB Stuttgart,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Bas Dost,23,Centre-Forward,Heerenveen,£6.30m,in,Summer,6.3,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Naldo,29,Centre-Back,Werder Bremen,£4.32m,in,Summer,4.32,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Fágner,23,Right-Back,Vasco da Gama,£2.70m,in,Summer,2.7,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Emanuel Pogatetz,29,Centre-Back,Hannover 96,£2.25m,in,Summer,2.25,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Vaclav Pilar,23,Left Midfield,Hradec Králové,£1.35m,in,Summer,1.35,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Kevin Pannewitz,20,Defensive Midfield,Hansa Rostock,£270Th.,in,Summer,0.27,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Ivica Olic,32,Centre-Forward,Bayern Munich,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Akaki Gogia,20,Right Winger,FC Augsburg,"End of loanJul 10, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Patrick Drewes,19,Goalkeeper,Wolfsburg U19,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Robin Knoche,20,Centre-Back,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Caiuby,23,Centre-Forward,FC Ingolstadt,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Nassim Ben Khalifa,20,Centre-Forward,BSC Young Boys,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Tuncay Sanli,30,Left Winger,Bolton,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Simon Kjaer,23,Centre-Back,AS Roma,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Diego,27,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Peter Pekarik,25,Right-Back,Kayserispor,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Thomas Kahlenberg,29,Central Midfield,Évian,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Srdjan Lakic,28,Centre-Forward,TSG Hoffenheim,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Sotiris Kyrgiakos,32,Centre-Back,Sunderland,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Mario Mandzukic,26,Centre-Forward,Bayern Munich,£11.70m,out,Summer,11.7,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Petr Jiracek,26,Central Midfield,Hamburger SV,£3.60m,out,Summer,3.6,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Ashkan Dejagah,26,Right Winger,Fulham,£2.25m,out,Summer,2.25,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Sebastian Polter,21,Centre-Forward,1.FC Nuremberg,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Patrick Ochs,28,Right-Back,TSG Hoffenheim,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Kevin Scheidhauer,20,Second Striker,VfL Bochum,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Ibrahim Sissoko,20,Right Winger,Panathinaikos,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Giovanni Sio,23,Centre-Forward,FC Augsburg,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Bjarne Thoelke,20,Centre-Back,Dynamo Dresden,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Akaki Gogia,20,Right Winger,FC St. Pauli,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Tuncay Sanli,30,Left Winger,Bursaspor,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Peter Pekarik,25,Right-Back,Hertha BSC,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Nassim Ben Khalifa,20,Centre-Forward,Grasshoppers,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Caiuby,23,Centre-Forward,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Chris,33,Centre-Back,TSG Hoffenheim,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Thomas Hitzlsperger,30,Central Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Hasan Salihamidzic,35,Right Midfield,Retired,-,out,Summer,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,André Lenz,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Tim Hoogland,27,Centre-Back,FC Schalke 04,Loan fee:£270Th.,in,Summer,0.27,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Tunay Torun,22,Right Winger,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Raphael Holzhauser,19,Central Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Antonio Rüdiger,19,Centre-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,André Weis,22,Goalkeeper,Stuttgart II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Kevin Stöger,18,Attacking Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Rani Khedira,18,Defensive Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Daniel Didavi,22,Attacking Midfield,1.FC Nuremberg,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Julian Schieber,23,Centre-Forward,Bor. Dortmund,£4.95m,out,Summer,4.95,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Timo Gebhart,23,Attacking Midfield,1.FC Nuremberg,£900Th.,out,Summer,0.9,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Matthieu Delpierre,31,Centre-Back,TSG Hoffenheim,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Khalid Boulahrouz,30,Centre-Back,Sporting CP,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Stefano Celozzi,23,Right-Back,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Chinedu Ede,25,Right Winger,Union Berlin,£1.08m,in,Summer,1.08,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Nikita Rukavytsya,25,Centre-Forward,Hertha BSC,£810Th.,in,Summer,0.81,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Júnior Díaz,28,Centre-Back,Club Brugge,£72Th.,in,Summer,0.072,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Shawn Parker,19,Centre-Forward,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Tobias Schilk,20,Right-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Ivan Klasnic,32,Centre-Forward,Without Club,-,in,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Petar Sliskovic,21,Centre-Forward,FC St. Pauli,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Sami Allagui,26,Centre-Forward,Hertha BSC,£1.44m,out,Summer,1.44,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Zoltán Stieber,23,Left Winger,Greuther Fürth,£810Th.,out,Summer,0.81,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Malik Fathi,28,Left-Back,Kayserispor,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Anthony Ujah,21,Centre-Forward,1. FC Köln,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Fabian Schönheim,25,Centre-Back,Union Berlin,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Deniz Yilmaz,24,Centre-Forward,SC Paderborn,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Petar Sliskovic,21,Centre-Forward,Dynamo Dresden,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Mohamed Zidan,30,Second Striker,FC Baniyas,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Eugen Gopko,21,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Mario Gavranovic,22,Centre-Forward,FC Schalke 04,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Eljero Elia,25,Left Winger,Juventus,£4.95m,in,Summer,4.95,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Sokratis,24,Centre-Back,Genoa,£3.15m,in,Summer,3.15,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Theodor Gebre Selassie,25,Right-Back,Slovan Liberec,£1.62m,in,Summer,1.62,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Joseph Akpala,25,Centre-Forward,Club Brugge,£1.35m,in,Summer,1.35,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Nils Petersen,23,Centre-Forward,Bayern Munich,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Kevin De Bruyne,21,Attacking Midfield,Chelsea,Loan fee:£405Th.,in,Summer,0.405,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Raphael Wolf,24,Goalkeeper,SV Kapfenberg,£180Th.,in,Summer,0.18,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Richard Strebinger,19,Goalkeeper,Hertha BSC II,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Assani Lukimya,26,Centre-Back,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Levent Aycicek,18,Attacking Midfield,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Cimo Röcker,18,Centre-Back,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Sandro Wagner,24,Centre-Forward,1.FC K'lautern,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Marko Marin,23,Attacking Midfield,Chelsea,£7.20m,out,Summer,7.2,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Naldo,29,Centre-Back,VfL Wolfsburg,£4.32m,out,Summer,4.32,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Sandro Wagner,24,Centre-Forward,Hertha BSC,£225Th.,out,Summer,0.225,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Tim Wiese,30,Goalkeeper,TSG Hoffenheim,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Markus Rosenberg,29,Centre-Forward,West Brom,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Lennart Thy,20,Centre-Forward,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Denni Avdic,23,Centre-Forward,PEC Zwolle,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Claudio Pizarro,33,Centre-Forward,Bayern Munich,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Onur Ayik,22,Right Winger,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Mikaël Silvestre,34,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Tim Borowski,32,Central Midfield,Retired,-,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Sebastian Boenisch,25,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Sokratis,24,Centre-Back,Genoa,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Jan Morávek,22,Central Midfield,FC Schalke 04,£630Th.,in,Summer,0.63,1 Bundesliga,2012,2012/2013
FC Augsburg,Kevin Vogt,20,Centre-Back,VfL Bochum,£540Th.,in,Summer,0.54,1 Bundesliga,2012,2012/2013
FC Augsburg,Aristide Bancé,27,Centre-Forward,Al-Ahli (UAE),£450Th.,in,Summer,0.45,1 Bundesliga,2012,2012/2013
FC Augsburg,Milan Petrzela,29,Right Midfield,Viktoria Plzen,£270Th.,in,Summer,0.27,1 Bundesliga,2012,2012/2013
FC Augsburg,Ragnar Klavan,26,Centre-Back,AZ Alkmaar,£225Th.,in,Summer,0.225,1 Bundesliga,2012,2012/2013
FC Augsburg,Knowledge Musona,22,Left Winger,TSG Hoffenheim,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2012,2012/2013
FC Augsburg,Giovanni Sio,23,Centre-Forward,VfL Wolfsburg,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2012,2012/2013
FC Augsburg,Ronny Philp,23,Right-Back,Jahn Regensburg,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Andreas Ottl,27,Defensive Midfield,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Dominic Peitz,27,Defensive Midfield,Hansa Rostock,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Patrick Mayer,24,Centre-Forward,1.FC Heidenheim,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Dominic Peitz,27,Defensive Midfield,Karlsruher SC,£135Th.,out,Summer,0.135,1 Bundesliga,2012,2012/2013
FC Augsburg,Axel Bellinghausen,29,Left Midfield,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Edmond Kapllani,29,Centre-Forward,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Daniel Brinkmann,26,Central Midfield,Energie Cottbus,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Nando Rafael,28,Centre-Forward,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Patrick Mayer,24,Centre-Forward,1.FC Heidenheim,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Marcel Ndjeng,30,Right Midfield,Hertha BSC,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Jonas De Roeck,32,Centre-Back,OH Leuven,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Lorenzo Davids,25,Defensive Midfield,Bournemouth,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Akaki Gogia,20,Right Winger,VfL Wolfsburg,"End of loanJul 10, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Andrew Sinkala,33,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Moritz Nebel,20,Defensive Midfield,FC Augsburg II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Hajime Hosogai,26,Defensive Midfield,Bay. Leverkusen,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Jan Morávek,22,Central Midfield,FC Schalke 04,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Zoltán Stieber,23,Left Winger,1.FSV Mainz 05,£810Th.,in,Summer,0.81,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Djiby Fall,27,Centre-Forward,KSC Lokeren,£720Th.,in,Summer,0.72,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Tobias Mikkelsen,25,Right Winger,Nordsjaelland,£450Th.,in,Summer,0.45,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Edú,30,Centre-Forward,FC Schalke 04,Loan fee:£270Th.,in,Summer,0.27,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Lasse Sobiech,21,Centre-Back,Bor. Dortmund,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Franck Ohandza,20,Centre-Forward,Buriram Utd.,Loan fee:£45Th.,in,Summer,0.045,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Thanos Petsos,21,Defensive Midfield,Bay. Leverkusen,£45Th.,in,Summer,0.045,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Issa Ndoye,26,Goalkeeper,Volyn Lutsk,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Abdul Rahman Baba,17,Left-Back,Dreams FC,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Michael Hefele,21,Centre-Back,Unterhaching,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Wolfgang Hesl,26,Goalkeeper,Dynamo Dresden,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Thomas Pledl,18,Attacking Midfield,TSV 1860 U19,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Ilir Azemi,20,Centre-Forward,Gr. Fürth II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Olivier Occéan,30,Centre-Forward,E. Frankfurt,£1.17m,out,Summer,1.17,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Dani Schahin,22,Centre-Forward,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Christian Rahn,33,Left-Back,Jahn Regensburg,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Asen Karaslavov,32,Centre-Back,Botev Plovdiv,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Fabian Baumgärtel,22,Left-Back,Alem. Aachen,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Jasmin Fejzic,26,Goalkeeper,VfR Aalen,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Franco Flückiger,21,Goalkeeper,Hallescher FC,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Christian Dorda,23,Left-Back,Heracles Almelo,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Stephan Schröck,25,Attacking Midfield,TSG Hoffenheim,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Kingsley Onuegbu,26,Centre-Forward,SV Sandhausen,Loan fee:£36Th.,out,Summer,0.036,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Joselu,22,Centre-Forward,RM Castilla,£5.40m,in,Summer,5.4,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Eren Derdiyok,24,Centre-Forward,Bay. Leverkusen,£4.95m,in,Summer,4.95,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Filip Malbašić,19,Right Winger,Rad,£1.08m,in,Summer,1.08,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Takashi Usami,20,Left Winger,Gamba Osaka,Loan fee:£270Th.,in,Summer,0.27,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Patrick Ochs,28,Right-Back,VfL Wolfsburg,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Matthieu Delpierre,31,Centre-Back,VfB Stuttgart,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Chris,33,Centre-Back,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Tim Wiese,30,Goalkeeper,Werder Bremen,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Stephan Schröck,25,Attacking Midfield,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Joseph-Claude Gyau,19,Left Winger,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Ahmed Sassi,18,Right Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Wellington,24,Centre-Forward,Linense-SP,"End of loanJul 31, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Júnior Ponce,19,Right Winger,EC Pelotas (RS),"End of loanMay 31, 2013",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Kevin Volland,19,Centre-Forward,1860 Munich,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
