Rank,Club,Country,Level,Elo,From,To
None,Ried,AUT,1,1233.8034668,1993-03-06,1993-03-16
None,Ried,AUT,1,1226.04919434,1993-03-17,1993-03-19
None,Ried,AUT,1,1221.64208984,1993-03-20,1993-03-31
None,Ried,AUT,1,1209.17749023,1993-04-01,1993-04-03
None,Ried,AUT,1,1202.51074219,1993-04-04,1993-04-07
None,Ried,AUT,1,1195.97705078,1993-04-08,1993-04-17
None,Ried,AUT,1,1202.61633301,1993-04-18,1993-04-24
None,Ried,AUT,1,1193.75744629,1993-04-25,1993-04-28
None,Ried,AUT,1,1188.34265137,1993-04-29,1993-05-07
None,Ried,AUT,1,1198.17700195,1993-05-08,1993-05-22
None,Ried,AUT,1,1192.67333984,1993-05-23,1993-05-29
None,Ried,AUT,1,1201.24609375,1993-05-30,1993-06-04
None,Ried,AUT,1,1197.79064941,1993-06-05,1993-06-09
None,Ried,AUT,1,1204.81530762,1993-06-10,1993-06-12
None,Ried,AUT,1,1208.37670898,1993-06-13,1993-09-14
None,Ried,AUT,1,1211.50427246,1993-09-15,1993-09-15
None,Ried,AUT,1,1215.83532715,1993-09-16,1993-09-28
None,Ried,AUT,1,1211.35583496,1993-09-29,1993-09-29
None,Ried,AUT,1,1222.43103027,1993-09-30,1993-10-19
None,Ried,AUT,1,1224.38146973,1993-10-20,1993-10-20
None,Ried,AUT,1,1220.63269043,1993-10-21,1993-11-02
None,Ried,AUT,1,1229.33496094,1993-11-03,1993-11-03
None,Ried,AUT,1,1224.78540039,1993-11-04,1993-11-24
None,Ried,AUT,1,1219.18591309,1993-11-25,1993-12-07
None,Ried,AUT,1,1233.25036621,1993-12-08,1994-03-03
None,Ried,AUT,1,1235.59228516,1994-03-04,1994-03-15
None,Ried,AUT,1,1235.48461914,1994-03-16,1994-03-29
None,Ried,AUT,1,1234.03955078,1994-03-30,1994-04-12
None,Ried,AUT,1,1242.41052246,1994-04-13,1994-04-26
None,Ried,AUT,1,1237.81689453,1994-04-27,1994-05-11
None,Ried,AUT,1,1236.68554688,1994-05-12,1994-07-13
None,Ried,AUT,1,1389.90979004,1995-07-01,1995-08-02
None,Ried,AUT,1,1400.33349609,1995-08-03,1995-08-04
None,Ried,AUT,1,1405.37756348,1995-08-05,1995-08-08
None,Ried,AUT,1,1397.9420166,1995-08-09,1995-08-09
None,Ried,AUT,1,1395.70581055,1995-08-10,1995-08-12
None,Ried,AUT,1,1387.86743164,1995-08-13,1995-08-19
None,Ried,AUT,1,1395.89648438,1995-08-20,1995-08-22
None,Ried,AUT,1,1396.24584961,1995-08-23,1995-08-23
None,Ried,AUT,1,1390.47290039,1995-08-24,1995-08-25
None,Ried,AUT,1,1387.2935791,1995-08-26,1995-08-30
None,Ried,AUT,1,1390.48779297,1995-08-31,1995-09-12
None,Ried,AUT,1,1380.61474609,1995-09-13,1995-09-14
None,Ried,AUT,1,1382.32275391,1995-09-15,1995-09-16
None,Ried,AUT,1,1375.11486816,1995-09-17,1995-09-20
None,Ried,AUT,1,1384.87060547,1995-09-21,1995-09-23
None,Ried,AUT,1,1398.98022461,1995-09-24,1995-09-26
None,Ried,AUT,1,1393.05993652,1995-09-27,1995-09-28
None,Ried,AUT,1,1394.06213379,1995-09-29,1995-10-03
None,Ried,AUT,1,1400.50219727,1995-10-04,1995-10-06
None,Ried,AUT,1,1397.10058594,1995-10-07,1995-10-14
None,Ried,AUT,1,1404.98364258,1995-10-15,1995-10-19
None,Ried,AUT,1,1401.84228516,1995-10-20,1995-10-21
None,Ried,AUT,1,1399.28149414,1995-10-22,1995-10-28
None,Ried,AUT,1,1402.02270508,1995-10-29,1995-11-02
None,Ried,AUT,1,1419.85449219,1995-11-03,1995-11-04
None,Ried,AUT,1,1419.73730469,1995-11-05,1995-11-08
None,Ried,AUT,1,1425.78515625,1995-11-09,1995-11-18
None,Ried,AUT,1,1421.10412598,1995-11-19,1995-11-21
None,Ried,AUT,1,1419.32104492,1995-11-22,1996-03-02
None,Ried,AUT,1,1444.96618652,1996-03-03,1996-03-07
None,Ried,AUT,1,1449.86035156,1996-03-08,1996-03-09
None,Ried,AUT,1,1458.99621582,1996-03-10,1996-03-13
None,Ried,AUT,1,1455.19250488,1996-03-14,1996-03-16
None,Ried,AUT,1,1437.49951172,1996-03-17,1996-03-21
None,Ried,AUT,1,1441.20666504,1996-03-22,1996-03-23
None,Ried,AUT,1,1445.27099609,1996-03-24,1996-03-30
None,Ried,AUT,1,1448.80700684,1996-03-31,1996-04-04
None,Ried,AUT,1,1452.33764648,1996-04-05,1996-04-06
None,Ried,AUT,1,1455.77966309,1996-04-07,1996-04-10
None,Ried,AUT,1,1446.41931152,1996-04-11,1996-04-13
None,Ried,AUT,1,1453.25817871,1996-04-14,1996-04-18
None,Ried,AUT,1,1463.44335938,1996-04-19,1996-04-20
None,Ried,AUT,1,1463.92211914,1996-04-21,1996-04-27
None,Ried,AUT,1,1458.86096191,1996-04-28,1996-04-30
None,Ried,AUT,1,1453.37133789,1996-05-01,1996-05-08
None,Ried,AUT,1,1450.26318359,1996-05-09,1996-05-11
None,Ried,AUT,1,1457.97827148,1996-05-12,1996-05-17
None,Ried,AUT,1,1464.47949219,1996-05-18,1996-05-18
None,Ried,AUT,1,1461.53088379,1996-05-19,1996-05-21
None,Ried,AUT,1,1464.08068848,1996-05-22,1996-05-25
None,Ried,AUT,1,1463.55810547,1996-05-26,1996-06-01
None,Ried,AUT,1,1478.73205566,1996-06-02,1996-07-24
None,Ried,AUT,1,1482.2956543,1996-07-25,1996-07-31
None,Ried,AUT,1,1476.26208496,1996-08-01,1996-08-03
None,Ried,AUT,1,1472.50842285,1996-08-04,1996-08-06
None,Ried,AUT,1,1478.62133789,1996-08-07,1996-08-07
None,Ried,AUT,1,1482.6817627,1996-08-08,1996-08-10
None,Ried,AUT,1,1476.23327637,1996-08-11,1996-08-17
None,Ried,AUT,1,1491.65930176,1996-08-18,1996-08-20
None,Ried,AUT,1,1501.29724121,1996-08-21,1996-08-21
None,Ried,AUT,1,1505.11120605,1996-08-22,1996-08-25
