id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5249,Emil Forsberg,30,2353,8,6.100952096283436,19,12.024993494153023,49,94,1,1,F M S,RasenBallsport Leipzig,7,4.585398696362972,17.394186042249203,6.364960078150034
26,Salomon Kalou,26,2008,7,5.878905152902007,4,4.417145757004619,38,24,1,0,F M S,Hertha Berlin,6,5.121128482744098,8.60097735375166,1.5261639654636383
45,Yunus Malli,32,2561,7,8.012632011435926,7,5.9776367247104645,60,51,1,0,F M S,"Mainz 05,Wolfsburg",4,5.739301911555231,11.998621888458729,4.981962596997619
88,Mark Uth,22,1146,7,4.159343380481005,3,2.2283692713826895,39,21,4,0,F M S,Hoffenheim,7,4.159343380481005,6.442318215966225,1.0243130549788475
135,Yuya Osako,30,2382,7,4.768907491117716,6,5.222214203327894,43,33,4,0,F M S,FC Cologne,7,4.768907491117716,13.338141240179539,5.115010420791805
210,Raffael,20,1505,7,6.639504317194223,0,3.874310189858079,46,44,1,0,F S,Borussia M.Gladbach,6,5.881727579981089,11.90858462266624,4.530708247795701
240,Almog Cohen,31,2503,7,6.39261931926012,1,0.7125080404803157,60,6,2,0,M S,Ingolstadt,6,5.634842611849308,7.101173370145261,2.585492992773652
319,Marco Reus,17,1194,7,8.953462198376656,4,4.654696952551603,43,24,1,1,F M S,Borussia Dortmund,5,7.437908783555031,12.987953051924706,4.711976274847984
2661,Marco Fabián,24,2055,7,8.319463059771806,4,3.137335939332843,64,35,10,0,F M S,Eintracht Frankfurt,6,6.803909659851342,10.928262032568455,2.6839125864207745
83,Kevin Volland,23,1462,6,5.223864407278597,2,2.9528361968696117,34,25,3,1,F M S,Bayer Leverkusen,5,4.466087699867785,8.703980946913362,2.9844379778951406
189,Hakan Calhanoglu,15,1223,6,4.495483834296465,5,3.7134596034884453,47,29,1,0,F M S,Bayer Leverkusen,5,2.9800109043717384,7.142979346215725,4.036382552236319
213,Thorgan Hazard,23,1631,6,5.565133756026626,4,2.5026326775550842,42,32,3,0,F M S,Borussia M.Gladbach,6,4.807357093319297,8.327644281089306,2.4290126375854015
223,Joshua Kimmich,27,1540,6,4.210944973863661,1,1.6046926705166698,31,31,1,0,D M S,Bayern Munich,6,4.210944973863661,12.40961686708033,10.134617986157537
229,Thiago Alcántara,27,2291,6,4.980765461921692,5,3.147986225783825,37,49,4,0,M S,Bayern Munich,6,4.980765461921692,25.88593639433384,20.334677379578352
280,Halil Altintop,31,1602,6,3.7999993804842234,2,1.3146927561610937,16,15,1,0,F M S,Augsburg,6,3.7999993804842234,7.89649820048362,2.9587807254865766
2636,Darío Lezcano,33,2522,6,6.947861787863076,3,2.718397604301572,59,29,4,0,F S,Ingolstadt,6,6.190085080452263,11.921496350318193,4.396368196234107
2638,Alessandro Schöpf,28,2040,6,4.174607667140663,2,1.5420427080243826,28,25,4,0,M S,Schalke 04,6,4.174607667140663,10.264452256262302,5.6760278875008225
3226,Ousmane Dembélé,32,2042,6,5.106050323694944,12,11.507424423471093,55,62,7,0,F M S,Borussia Dortmund,6,5.106050323694944,20.956586353480816,7.158099519088864
3455,Raphael Guerreiro,24,1484,6,4.285499382764101,3,2.6907918006181717,33,27,0,0,D M S,Borussia Dortmund,6,4.285499382764101,15.211614415049553,9.871947249397635
5222,Joel Pohjanpalo,11,180,6,4.0892100147902966,0,0.8296817503869534,18,4,0,0,F S,Bayer Leverkusen,6,4.0892100147902966,5.2767606899142265,0.4985174126923084
5266,Vincenzo Grifo,30,2492,6,5.373060574755073,8,5.807443393394351,83,70,1,0,F M S,Freiburg,5,4.615283904597163,9.681025262922049,4.845142375677824
5273,Kerem Demirbay,28,2188,6,4.123178846202791,8,7.029907808639109,51,60,4,0,M S,Hoffenheim,6,4.123178846202791,13.096705737523735,7.276779092848301
40,Stefan Bell,31,2744,5,2.497504584491253,1,2.145989335142076,24,14,9,1,D S,Mainz 05,5,2.497504584491253,3.4879292342811823,2.5916247740387917
44,Pablo De Blasis,31,1654,5,4.066917448304594,4,4.3635141383856535,35,32,5,0,F M S,Mainz 05,4,3.3091407446190715,7.308922305703163,2.4957101568579674
47,Yoshinori Muto,19,1010,5,4.150422938168049,0,0.5898164641112089,18,7,3,0,F S,Mainz 05,5,4.150422938168049,3.9761817809194326,0.544452328234911
48,Jhon Córdoba,29,2365,5,8.383520115166903,3,1.969897766597569,59,18,8,1,F S,Mainz 05,5,8.383520115166903,11.159956008195877,3.0077797565609217
110,Theodor Gebre Selassie,30,2340,5,3.540635113604367,2,1.5138418842107058,27,18,4,0,D M S,Werder Bremen,5,3.540635113604367,7.148745747283101,4.459555653855205
170,Nicolai Müller,25,1904,5,5.566492462530732,6,2.655382765457034,43,28,4,0,M S,Hamburger SV,5,5.566492462530732,10.310023510828614,4.44293156452477
171,Michael Gregoritsch,30,1306,5,4.986905660480261,1,1.2617354411631823,52,9,4,0,F M S,Hamburger SV,5,4.986905660480261,6.820508790202439,2.4706054059788585
216,Branimir Hrgota,28,1761,5,7.437632815912366,1,2.8869892694056034,38,16,2,0,F M S,Eintracht Frankfurt,5,7.437632815912366,12.296697273850441,3.942489381879568
224,Thomas Müller,29,2266,5,8.444378733634949,12,10.13908251002431,65,60,0,0,F M S,Bayern Munich,5,8.444378733634949,22.238697584718466,8.056110272184014
239,Pascal Groß,33,2734,5,5.676124671474099,4,7.707254184409976,51,98,5,0,F M S,Ingolstadt,2,3.402794634923339,10.090600177645683,5.545467104762793
310,Lukasz Piszczek,25,2033,5,2.6324565624818206,1,2.1495317947119474,19,18,1,0,D M S,Borussia Dortmund,5,2.6324565624818206,12.804802350699902,10.118609257042408
329,Franck Ribéry,22,1245,5,2.8964693155139685,11,5.291485091671348,21,49,2,0,F M S,Bayern Munich,5,2.8964693155139685,13.271175790578127,7.569911090657115
335,Leon Goretzka,30,2570,5,4.402243886142969,3,3.2980477726086974,51,34,2,0,M,Schalke 04,5,4.402243886142969,11.584344818256795,4.791745698079467
356,Alexander Meier,21,1399,5,6.10135168209672,2,1.4745029844343662,43,11,1,0,F M S,Eintracht Frankfurt,5,4.58579832687974,5.2651152536273,1.4417265094816685
914,Nabil Bentaleb,32,2555,5,2.7799591133370996,5,3.4045262690633535,42,31,12,0,M S,Schalke 04,4,2.0221824133768678,12.869527004659176,9.234731554985046
5224,Bobby Wood,28,2083,5,5.815050152130425,2,2.82566505856812,39,25,1,1,F M S,Hamburger SV,5,5.815050152130425,9.855107571929693,2.60787595435977
5250,Yussuf Poulsen,29,2087,5,6.4211049769073725,4,3.295330185443163,47,26,4,0,F S,RasenBallsport Leipzig,5,6.4211049769073725,11.001876479014754,2.6811824273318052
12,Mario Vrancic,23,1543,4,2.474447618238628,2,4.106273625977337,30,52,1,1,M S,Darmstadt,3,1.7166709108278155,4.51720408629626,2.9435414243489504
32,Valentin Stocker,17,1173,4,3.7306035552173853,1,1.322469623759389,24,15,1,1,M S,Hertha Berlin,4,3.7306035552173853,4.7615519016981125,0.67913518846035
43,Danny Latza,21,1579,4,1.1122953742742538,0,0.8267926760017872,28,13,6,0,M S,Mainz 05,4,1.1122953742742538,2.710053589195013,1.6319550797343254
64,Filip Kostic,31,2543,4,3.9040251933038235,3,4.7838709792122245,53,39,6,0,M S,Hamburger SV,4,3.9040251933038235,7.9141094367951155,0.7971292734146118
111,Jannik Vestergaard,34,2650,4,3.615552330389619,1,0.7439237982034683,35,5,1,0,D S,Borussia M.Gladbach,4,3.615552330389619,6.603208175860345,5.817853390239179
118,Levin Öztunali,30,1972,4,3.6980477776378393,6,4.4603004567325115,28,32,1,0,M S,Mainz 05,4,3.6980477776378393,7.791414124891162,1.549282893538475
144,Milos Jojic,19,1091,4,1.475648538209498,4,2.136735776439309,18,21,2,0,M S,FC Cologne,4,1.475648538209498,5.1884337067604065,2.7428935933858156
157,Daniel Caligiuri,32,2229,4,3.3981216605752707,4,2.9251498179510236,39,30,2,0,D F M S,"Schalke 04,Wolfsburg",4,3.3981216605752707,10.648382108658552,5.393672872334719
174,Aaron Hunt,22,1306,4,2.6915873624384403,2,1.635067705065012,14,26,3,0,F M S,Hamburger SV,4,1.9338106848299503,3.2063239254057407,0.9366905502974987
190,Stefan Kießling,20,743,4,5.2097674161195755,1,0.7454612497240305,23,8,0,0,F S,Bayer Leverkusen,3,4.451990708708763,6.266451098024845,1.9150663707405329
222,Arturo Vidal,27,1825,4,2.687923964112997,2,2.8736262042075396,39,25,8,0,M S,Bayern Munich,4,2.687923964112997,17.248425154015422,14.04216337762773
254,Steven Zuber,24,2026,4,1.600668909959495,4,1.8358335681259632,36,18,2,0,D M S,Hoffenheim,4,1.600668909959495,7.812038852833211,4.746189368888736
273,Raúl Bobadilla,18,1042,4,2.8522278741002083,1,1.209675021469593,35,15,1,0,F M S,Augsburg,4,2.8522278741002083,5.756416752934456,2.836396207101643
300,Daniel Didavi,18,998,4,3.6816124320030212,2,2.66631368547678,29,16,0,0,M S,Wolfsburg,4,3.6816124320030212,5.994070146232843,2.1643195413053036
301,Zlatko Junuzovic,30,2496,4,3.1940370071679354,8,4.300452694296837,43,49,5,0,F M S,Werder Bremen,4,3.1940370071679354,10.62008636444807,5.9090180192142725
368,Konstantinos Stafylidis,27,2252,4,1.6876307325437665,0,1.3525596586987376,45,16,6,0,D M S,Augsburg,4,1.6876307325437665,4.185939468443394,2.885736403055489
379,Markus Suttner,31,2740,4,1.9017148222774267,5,5.247813419438899,43,53,10,0,D M,Ingolstadt,4,1.9017148222774267,7.120380846783519,6.15257883630693
391,David Alaba,32,2508,4,1.9904106855392456,4,4.396712180227041,32,34,1,0,D S,Bayern Munich,4,1.9904106855392456,17.560946617275476,13.963666437193751
393,Douglas Costa,23,1367,4,2.5998601969331503,3,4.217028928920627,42,35,2,0,F M S,Bayern Munich,4,2.5998601969331503,12.337190616875887,8.847177451476455
4280,Davie Selke,21,420,4,2.699044592678547,1,1.0038436017930508,13,6,4,0,F S,RasenBallsport Leipzig,4,2.699044592678547,3.530192892998457,0.17544331029057503
5220,Kai Havertz,24,1444,4,3.1232584062963724,5,3.2124662715941668,30,20,2,0,F M S,Bayer Leverkusen,4,3.1232584062963724,8.048458069562912,4.268799092620611
5230,Thomas Delaney,13,922,4,0.7766113057732582,1,0.8275746125727892,14,6,3,0,M S,Werder Bremen,4,0.7766113057732582,3.8986801728606224,3.110798880457878
5282,Antonio-Mirko Colak,22,1267,4,5.057787716388702,1,0.3262997008860111,32,7,0,1,F S,Darmstadt,3,3.542234342545271,3.9524128921329975,0.5053625274449587
6,Marcel Heller,32,2723,3,3.2725505735725164,3,5.181913441047072,42,30,2,0,M S,Darmstadt,3,3.2725505735725164,9.890122260898352,3.591596427373588
8,Jérôme Gondorf,29,2557,3,4.10295245796442,4,2.676563236862421,31,36,7,0,M,Darmstadt,2,3.3451757803559303,7.718499220907688,4.268126818351448
23,Marvin Plattenhardt,27,2430,3,1.261235874146223,3,4.420357923954725,24,36,3,0,D,Hertha Berlin,3,1.261235874146223,4.67107205837965,4.2851149924099445
194,Admir Mehmedi,22,1270,3,2.2587048886343837,0,0.646670151501894,16,12,1,0,F M S,Bayer Leverkusen,3,2.2587048886343837,4.362601205706596,2.5942766424268484
230,Xabi Alonso,27,1908,3,0.9046828546561301,2,3.1411307780072093,25,40,6,0,M S,Bayern Munich,3,0.9046828546561301,13.776179288513958,12.446382677182555
235,Romain Brègerie,17,1528,3,0.9592907689511776,0,0.39417496882379055,14,7,3,1,D,Ingolstadt,3,0.9592907689511776,1.9009924866259098,1.6065400801599026
242,Lukas Hinterseer,28,942,3,3.9440021961927414,1,1.870581523515284,20,13,2,0,F M S,Ingolstadt,1,2.4284488186240196,4.161612501367927,1.2202111519873142
261,Julian Brandt,32,2309,3,4.290309747681022,8,7.616708209738135,46,51,0,0,F M S,Bayer Leverkusen,3,4.290309747681022,18.17045395076275,10.133408010005951
262,Leonardo Bittencourt,16,983,3,4.5030803214758635,5,3.5929372319951653,22,15,3,0,F M S,FC Cologne,3,4.5030803214758635,9.675838192924857,3.55115925706923
264,Paul Verhaegh,31,2766,3,3.192092846147716,2,1.4699415126815438,10,12,4,0,D M,Augsburg,0,0.16098613198846579,5.1181369218975306,4.360646588727832
276,Dong-Won Ji,34,2289,3,3.587400898337364,2,3.5324419550597668,45,27,4,0,F M S,Augsburg,3,3.587400898337364,9.676595211960375,3.967506323941052
291,Haris Seferovic,25,1055,3,4.280140567570925,0,1.3105132030323148,31,11,1,1,F M S,Eintracht Frankfurt,3,4.280140567570925,6.0308563420549035,1.742909817956388
316,Gonzalo Castro,28,1936,3,2.379763755016029,6,4.658895741216838,30,42,5,0,M S,Borussia Dortmund,3,2.379763755016029,15.821765722706914,11.75433939602226
327,Fabian Johnson,21,1247,3,3.7329298332333565,2,2.016583850607276,23,19,1,0,D F M S,Borussia M.Gladbach,3,3.7329298332333565,7.770991325378418,3.1384108625352383
339,Eric Maxim Choupo-Moting,23,1689,3,5.995121564716101,4,3.626811645925045,48,32,1,0,F M S,Schalke 04,2,4.479568149894476,8.498733496293426,2.722834186628461
342,Sead Kolasinac,25,2072,3,2.4095764067023993,5,2.8430814668536186,17,23,5,0,D M S,Schalke 04,3,2.4095764067023993,7.98517762683332,4.06032832711935
412,André Hahn,30,1599,3,4.3643231727182865,1,0.8580062370747328,34,13,3,0,F M S,Borussia M.Gladbach,3,3.6065465174615383,5.28658047132194,1.5794877633452415
2633,Julian Schieber,18,412,3,1.3259626142680645,1,1.0100270174443722,15,4,3,0,F S,Hertha Berlin,3,1.3259626142680645,1.5349017307162285,0.5146201774477959
2655,Alfred Finnbogason,13,1133,3,4.65798841509968,1,0.9229726120829582,22,13,1,1,F,Augsburg,3,4.65798841509968,6.766854263842106,1.258772418834269
2662,Christian Pulisic,29,1511,3,4.003485687077045,6,4.723406471312046,32,25,1,0,F M S,Borussia Dortmund,3,4.003485687077045,11.558979094028473,3.6801262218505144
2666,Artjoms Rudnevs,18,671,3,3.20646262075752,3,2.7666434347629547,21,16,3,0,F M S,FC Cologne,3,3.20646262075752,6.821685917675495,0.9489654339849949
2668,Martin Hinteregger,31,2775,3,2.2862856881693006,0,0.03793222550302744,26,3,5,0,D,Augsburg,3,2.2862856881693006,6.011319651268423,4.530198026448488
4271,Janik Haberer,32,1952,3,2.4914199225604534,4,3.5646009910851717,30,35,7,0,F M S,Freiburg,3,2.4914199225604534,8.852730953134596,3.7340238466858864
5257,Willi Orban,28,2518,3,2.1531140096485615,1,1.033262176439166,23,3,7,1,D,RasenBallsport Leipzig,3,2.1531140096485615,5.901962384581566,5.793574258685112
4,Aytac Sulu,27,2430,2,3.0695218797773123,0,0.18284431472420692,25,3,7,0,D,Darmstadt,2,3.0695218797773123,1.9105485528707504,1.8806096613407135
22,John Brooks,24,2118,2,0.8101634560152888,0,0.05278901383280754,13,1,5,0,D,Hertha Berlin,2,0.8101634560152888,2.4202676955610514,2.355291021987796
27,Vladimir Darida,25,1978,2,1.5039092153310776,2,2.6850352389737964,30,30,6,0,M S,Hertha Berlin,2,1.5039092153310776,6.119187191128731,3.8022086769342422
28,Mitchell Weiser,17,1124,2,1.5467208083719015,4,2.8240704610943794,10,27,2,0,D M S,Hertha Berlin,2,1.5467208083719015,7.0942193334922194,3.948309595696628
46,Jairo Samperio,17,942,2,2.7318518981337547,1,1.0738757345825434,27,8,5,0,M S,Mainz 05,0,1.2162985391914845,2.7349075749516487,1.1083928905427456
62,Lukas Rupp,14,791,2,2.1861643120646477,1,1.6622160263359547,16,11,2,0,M S,Hoffenheim,2,2.1861643120646477,5.868729222565889,3.127480935305357
75,Niklas Süle,33,2886,2,1.698987073265016,2,0.3799560870975256,25,8,4,0,D,Hoffenheim,2,1.698987073265016,9.522350961342454,8.925335033796728
82,Nadiem Amiri,33,1935,2,3.725898881442845,4,4.279634892009199,47,32,2,0,F M S,Hoffenheim,2,3.725898881442845,12.976953903213143,7.326415822841227
90,Sebastian Rudy,32,2791,2,1.5268048830330372,7,4.80885180644691,27,63,9,0,D M,Hoffenheim,2,1.5268048830330372,11.080652495846152,8.5690350625664
116,Florian Grillitsch,23,1727,2,1.203807421028614,0,0.6731987427920103,18,5,4,0,M S,Werder Bremen,2,1.203807421028614,4.70093696564436,3.197683162987232
134,Marcel Risse,13,1103,2,1.4450998771935701,4,3.0172889083623886,22,21,1,0,M,FC Cologne,2,1.4450998771935701,8.492039993405342,5.716333866119385
139,Simon Zoller,26,1018,2,1.929552773013711,2,1.0356153193861246,13,8,3,0,F M S,FC Cologne,2,1.929552773013711,6.339322406798601,3.50244533829391
153,Maximilian Arnold,32,2423,2,2.4971834989264607,3,1.8513873452320695,48,33,9,0,M S,Wolfsburg,2,2.4971834989264607,10.787407618016005,8.093383541330695
154,André Schürrle,15,745,2,3.6931874826550484,2,1.8279476650059223,36,17,3,0,F M S,Borussia Dortmund,1,2.9354108050465584,5.189754270017147,1.46803480386734
176,Sven Schipplock,23,1101,2,1.7209727708250284,0,0.7332537043839693,16,9,3,0,F S,Darmstadt,2,1.7209727708250284,2.278639502823353,0.12794706970453262
185,Wendell,32,2522,2,0.9890986997634172,2,2.0235894480720162,18,27,8,1,D S,Bayer Leverkusen,2,0.9890986997634172,10.062359414994717,8.258382372558117
186,Karim Bellarabi,16,1120,2,2.6576673621311784,6,3.2473187651485205,35,18,4,0,M S,Bayer Leverkusen,2,2.6576673621311784,7.098136990331113,2.429509127512574
197,Kyriakos Papadopoulos,16,1316,2,0.582283710129559,0,0.031087126582860947,15,1,6,0,D S,"Hamburger SV,RasenBallsport Leipzig",2,0.582283710129559,1.3315538242459297,1.3027759157121181
200,Andreas Christensen,31,2783,2,1.635550182312727,0,0.4492218419909477,13,4,1,0,D M,Borussia M.Gladbach,2,1.635550182312727,6.202001316472888,5.610993241891265
205,Mahmoud Dahoud,28,2286,2,2.34135646186769,6,4.402352213859558,44,29,3,0,M S,Borussia M.Gladbach,2,2.34135646186769,14.505005629733205,9.996672524139285
206,Oscar Wendt,28,2463,2,2.2728226678445935,2,2.705138761550188,26,26,3,0,D M,Borussia M.Gladbach,2,2.2728226678445935,7.927994605153799,4.863824447616935
226,Kingsley Coman,19,910,2,2.3626137487590313,1,2.9029758851975203,22,20,1,0,F M S,Bayern Munich,2,2.3626137487590313,8.736089639365673,3.7935702241957188
251,Benjamin Hübner,25,2151,2,1.223392334766686,3,1.3957135286182165,17,7,10,0,D,Hoffenheim,2,1.223392334766686,7.503236750140786,7.037147210910916
269,Dominik Kohr,26,1965,2,2.6205710507929325,0,0.6645767437294126,29,12,12,1,M S,Augsburg,2,2.6205710507929325,5.672752390615642,3.5891006430611014
270,Alexander Esswein,29,1318,2,1.9795395601540804,2,1.575362735427916,27,18,4,0,M S,Hertha Berlin,2,1.9795395601540804,4.152707568369806,1.4597902037203312
271,Ja-Cheol Koo,23,1821,2,2.701659359037876,3,1.725215689279139,30,18,6,1,F M S,Augsburg,2,2.701659359037876,6.098484590649605,3.250481958501041
290,Mijat Gacinovic,28,2245,2,2.923453855793923,0,1.5315208118408918,29,14,9,0,F M S,Eintracht Frankfurt,2,2.923453855793923,7.077972685918212,3.7746805008500814
308,Ricardo Rodríguez,24,2018,2,1.7891781679354608,3,2.53677290212363,22,27,1,0,D S,Wolfsburg,1,1.0314014903269708,3.3963490277528763,3.1818096842616796
324,Adrián Ramos,7,356,2,1.151927849277854,1,1.3381489682942629,12,5,2,0,F S,Borussia Dortmund,2,1.151927849277854,3.3088373094797134,1.4292181096971035
340,Klaas-Jan Huntelaar,16,756,2,3.3234719038009644,0,0.10308043286204338,24,3,1,0,F S,Schalke 04,2,3.3234719038009644,3.4040352068841457,0.8150787949562073
371,Sokratis,26,2300,2,1.2939284481108189,0,0.8212976306676865,20,6,7,0,D,Borussia Dortmund,2,1.2939284481108189,8.126692347228527,8.036207728087902
380,Sandro Sirigu,30,1803,2,0.6951534664258361,1,2.027827475219965,18,14,4,1,D M S,Darmstadt,2,0.6951534664258361,4.342716220766306,2.4786923080682755
404,Felix Platte,9,470,2,1.3793470934033394,1,0.5343266874551773,12,3,1,0,F M S,Darmstadt,2,1.3793470934033394,1.9702232964336872,0.09602491185069084
414,Juan Bernat,18,1234,2,1.717650692909956,2,1.6600501351058483,11,15,1,0,D S,Bayern Munich,2,1.717650692909956,8.299432158470154,5.371246635913849
454,Charles Aránguiz,26,1828,2,2.6498708557337523,2,1.6205597259104252,18,19,7,1,M S,Bayer Leverkusen,1,1.1343174409121275,8.422517692670226,6.8670547772198915
1852,Ante Rebic,24,1406,2,4.355638515204191,2,3.0649306382983923,44,29,10,0,F M S,Eintracht Frankfurt,2,4.355638515204191,7.363886047154665,1.3333812560886145
2252,Borja Mayoral,19,369,2,2.0819172635674477,0,0.2568691512569785,12,5,1,0,F S,Wolfsburg,2,2.0819172635674477,2.9396091485396028,1.3332755910232663
2649,Sonny Kittel,20,782,2,2.3800769560039043,1,1.7283989265561104,22,10,2,0,F M S,Ingolstadt,2,2.3800769560039043,5.528372842818499,2.4825025610625744
2660,Szabolcs Huszti,15,1060,2,0.9784024022519588,2,0.6034894306212664,11,16,3,1,M S,Eintracht Frankfurt,2,0.9784024022519588,3.984577748924494,2.9326757676899433
2665,Jeffrey Gouweleeuw,18,1550,2,0.8991845976561308,1,0.36504398472607136,7,6,4,0,D M,Augsburg,2,0.8991845976561308,4.0810751197859645,3.4882653327658772
2690,Sidney Sam,13,884,2,2.816040739417076,1,0.9235377050936222,13,6,1,0,M S,Darmstadt,0,1.300487406551838,3.227314667776227,1.08783352188766
5231,Florian Kainz,14,291,2,1.0809407755732536,3,0.5285938270390034,2,4,0,0,M S,Werder Bremen,2,1.0809407755732536,2.017509503290057,0.7512071188539267
5235,Aymen Barkok,18,643,2,1.1364611182361841,2,0.9720289409160614,8,9,1,0,M S,Eintracht Frankfurt,2,1.1364611182361841,3.4808731712400913,1.4637733045965433
5244,Marvin Compper,25,2105,2,1.4112435802817345,0,0,7,0,6,0,D,RasenBallsport Leipzig,2,1.4112435802817345,4.855145115405321,4.855145115405321
5303,Donis Avdijaj,9,289,2,1.225390749052167,0,0.1971350982785225,12,3,1,0,M S,Schalke 04,2,1.225390749052167,1.4147870242595673,0.20431763492524624
5356,Breel Embolo,7,334,2,1.579997293651104,1,1.3961876705288887,8,5,0,0,F M S,Schalke 04,2,1.579997293651104,3.0366189889609814,0.517804030328989
35,Genki Haraguchi,31,2058,1,1.8009358569979668,2,2.198700870387256,27,20,4,0,F M S,Hertha Berlin,1,1.8009358569979668,5.364413109607995,2.568958265706897
38,Daniel Brosinski,29,2453,1,1.558644600212574,2,2.3564204275608063,34,30,6,0,D M S,Mainz 05,0,0.8008679430931807,5.485988220199943,4.347227164544165
39,Niko Bungert,10,762,1,1.2587367370724678,0,0,3,0,1,0,D S,Mainz 05,1,1.2587367370724678,1.0181084536015987,0.24375337734818459
49,Christian Clemens,15,983,1,1.869125498458743,1,0.8716387562453747,15,8,2,0,F M S,"FC Cologne,Mainz 05",1,1.869125498458743,2.9121813904494047,0.8567525465041399
81,Jonathan Schmid,25,1713,1,1.6343634985387325,3,1.6182120516896248,24,21,1,0,M S,Augsburg,1,1.6343634985387325,3.4998034946620464,1.1384048042818904
84,Ermin Bicakcic,18,1051,1,1.0370342191308737,0,0.2879147082567215,9,6,4,0,D M S,Hoffenheim,1,1.0370342191308737,2.2187595143914223,2.095985781401396
113,Santiago García,19,1448,1,0.7640643138438463,2,0.352490259334445,12,7,5,0,D M S,Werder Bremen,1,0.7640643138438463,3.9688772410154343,3.3447674810886383
114,Philipp Bargfrede,11,449,1,0.2883703289553523,1,0.337417408823967,2,3,3,0,M S,Werder Bremen,1,0.2883703289553523,0.6723044961690903,0.2844089400023222
122,Claudio Pizarro,19,846,1,2.36339658126235,1,1.515188779681921,21,12,1,0,F S,Werder Bremen,1,2.36339658126235,3.9749917052686214,0.8630126882344484
125,Maximilian Eggestein,15,889,1,0.6366544086486101,0,0.3714895937591791,2,9,2,0,M S,Werder Bremen,1,0.6366544086486101,2.6368754282593727,1.8106402456760406
