id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3262,Malcom,8,620,2,2.497650347650051,3,3.002231314778328,28,29,1,0,F M S,Zenit St. Petersburg,2,2.497650347650051,7.883466392755508,5.087430909276009
3333,Francois Kamano,10,735,2,2.206304743885994,0,1.0228923708200455,14,8,3,0,F M S,Lokomotiv Moscow,2,2.206304743885994,4.036080494523048,1.05415278673172
5092,Goran Causic,13,1103,2,0.46327642258256674,1,0.19960045348852873,13,7,2,0,M,Arsenal Tula,2,0.46327642258256674,2.28208873514086,1.7679832512512803
5397,Alexander Sobolev,12,840,2,3.418887123465538,2,1.2431148439645767,27,18,6,0,F S,Spartak Moscow,1,2.6646119207143784,3.1539665646851063,1.0883636455982924
5483,Eric Bicfalvi,12,927,2,2.6747165620326996,1,0.29098858404904604,26,7,3,1,F M,Ural,2,1.9204412773251534,2.8127937205135822,1.4711142089217901
5497,Vladimir Iljin,11,180,2,1.5216172765940428,0,0.07467599213123322,10,2,2,0,F S,FC Krasnodar,2,1.5216172765940428,1.6996699385344982,0.21111562382429838
5900,Evgeni Markov,11,571,2,0.897835704497993,1,0.6890313401818275,12,7,4,0,F S,Arsenal Tula,2,0.897835704497993,1.1136876568198204,0.6136664412915707
7183,Daniil Khlusevich,13,992,2,1.1362623982131481,1,0.775892361998558,21,5,2,0,F M S,Arsenal Tula,2,1.1362623982131481,1.9640308041125536,1.0128609258681536
7477,Maksim Glushenkov,11,503,2,2.330015294253826,0,0.41318471543490887,18,7,1,0,F S,Krylya Sovetov Samara,2,2.330015294253826,3.2532939184457064,1.0661799851804972
7521,Konstantin Maradishvili,10,615,2,0.8671982772648335,0,0.48157158493995667,10,11,3,0,M S,"CSKA Moscow,Lokomotiv Moscow",2,0.8671982772648335,2.211256120353937,1.031294895336032
7648,Tonny Vilhena,9,723,2,0.6079377438873053,1,0.6230075322091579,20,12,2,0,D S,FC Krasnodar,2,0.6079377438873053,4.643202796578407,3.7848894372582436
7652,Zuriko Davitashvili,12,723,2,1.3580809272825718,0,1.2193511631339788,14,22,1,0,F M S,Arsenal Tula,2,1.3580809272825718,3.1453199088573456,1.3995695505291224
7680,Andrey Mostovoy,12,343,2,2.160198351368308,0,0.994161032140255,9,6,0,0,F M S,Zenit St. Petersburg,2,2.160198351368308,5.974810183048248,2.9810229167342186
8610,Kento Hashimoto,9,667,2,0.45406944677233696,2,0.39825071208178997,8,6,1,0,M,FC Rostov,2,0.45406944677233696,1.1866626031696796,0.5935320928692818
8634,Hwang In-Beom,13,1096,2,0.25517104659229517,1,1.1054175263270736,9,18,3,0,M,Rubin Kazan,2,0.25517104659229517,3.1124767661094666,1.886729720979929
8760,Arsen Zakharyan,13,1114,2,2.490551734343171,5,3.2243819162249565,41,31,4,0,F M,Dinamo Moscow,2,2.490551734343171,7.102359250187874,3.131446298211813
9383,Ali Sowe,6,279,2,0.5407920330762863,1,0.24135140841826797,3,3,1,0,F S,FC Rostov,2,0.5407920330762863,0.727090700995177,0.036420173943042755
9389,Maksim Barsov,7,273,2,0.804722161963582,0,0.10612819343805313,9,2,1,0,F S,PFC Sochi,2,0.804722161963582,1.3172721564769745,0.48141083121299744
9601,Kirill Gotsuk,12,999,2,1.5101671824231744,2,1.1393162570893764,15,4,4,0,D S,Nizhny Novgorod,2,1.5101671824231744,0.7580735189840198,0.539502365514636
9602,Igor Gorbunov,12,396,2,2.0225697429850698,0,0.7349035143852234,11,8,2,0,M S,Nizhny Novgorod,2,2.0225697429850698,2.8525691302493215,0.13167141377925873
417,Tin Jedvaj,8,643,1,0.5503062512725592,0,0,4,0,3,0,D S,Lokomotiv Moscow,1,0.5503062512725592,0.895495044067502,0.895495044067502
1595,Bastos,10,853,1,0.6173959895968437,2,0.32559172343462706,5,5,3,0,D S,FC Rostov,1,0.6173959895968437,1.8476435393095016,1.7700481712818146
2751,Aleksey Ionov,9,594,1,1.0234953481703997,1,1.5525731518864632,8,13,0,0,F M S,FC Krasnodar,1,1.0234953481703997,3.0921329222619534,1.4752566888928413
2768,Ivan Novoseltsev,12,1080,1,0.6175612956285477,0,0,5,0,4,0,D,Arsenal Tula,1,0.6175612956285477,1.175995197147131,1.037027657032013
2784,Denis Terentjev,13,962,1,0.8160840664058924,1,0.5694348458200693,14,10,2,0,D S,FC Rostov,1,0.8160840664058924,2.2267031390219927,0.9307508915662766
2834,Giorgi Jikia,12,1065,1,0.4772433266043663,1,0.27033087983727455,7,4,3,0,D,Spartak Moscow,1,0.4772433266043663,1.789481595158577,1.7596476152539253
2880,Sergey Tkachev,10,703,1,0.8340888936072588,1,0.6449398510158062,16,11,0,0,M S,Arsenal Tula,1,0.8340888936072588,2.1241983752697706,0.970993285998702
2929,Yuri Gazinskiy,9,661,1,1.346663013100624,0,0.08221521228551865,8,2,3,0,M S,FC Krasnodar,1,1.346663013100624,3.4869572073221207,3.333229288458824
2978,Ilzat Akhmetov,13,781,1,1.344080064445734,2,2.07531725987792,12,22,0,0,F M S,CSKA Moscow,0,0.5898047424852848,3.717502821236849,1.5071679605171084
3160,Nikita Chernov,10,900,1,0.3227038085460663,0,0,1,0,2,0,D,Krylya Sovetov Samara,1,0.3227038085460663,2.5174750722944736,2.5174750722944736
3204,Uros Spajic,5,351,1,0.5268792510032654,0,0,3,0,1,1,D,FC Krasnodar,1,0.5268792510032654,1.110734947025776,1.0813091471791267
5385,Mikhail Kostyukov,10,422,1,1.078950185328722,1,0.1948031634092331,4,4,1,0,D F M S,Rubin Kazan,1,1.078950185328722,1.540882675908506,0.8622029917314649
5940,Sergey Terekhov,11,865,1,1.0244490075856447,0,0.14368458464741707,7,3,3,0,D S,PFC Sochi,1,1.0244490075856447,3.7102337889373302,2.668941415846348
6138,Andrei Panyukov,6,296,1,0.4841710440814495,0,0.059605538845062256,4,2,0,0,F S,Ural,1,0.4841710440814495,0.5041892342269421,0
6275,Evans Kangwa,8,347,1,0.5933191254734993,1,0.27738695312291384,6,5,0,0,M S,Arsenal Tula,1,0.5933191254734993,1.0091788321733475,0.3067347779870033
6393,Sead Haksabanovic,13,1138,1,1.0027825515717268,3,1.7398489704355597,25,25,1,0,F M,Rubin Kazan,1,1.0027825515717268,2.7803534492850304,1.3534652199596167
6585,Kristijan Bistrovic,4,159,1,0.056842461228370667,0,0.12110024690628052,2,1,0,0,M S,CSKA Moscow,1,0.056842461228370667,0.2670096345245838,0.23932610359042883
6586,Andrey Egorychev,13,1067,1,0.3836836516857147,1,0.6856124186888337,7,12,1,0,F M,Ural,1,0.3836836516857147,1.5390268452465534,0.8439483949914575
6773,Samuel Gigot,12,1076,1,1.1567149739712477,1,0.7887403964996338,9,6,4,0,D,Spartak Moscow,1,1.1567149739712477,2.3765960428863764,1.866567313671112
6775,Silvije Begic,10,900,1,0.2708402816206217,0,0,4,0,4,0,D,"Krylya Sovetov Samara,Rubin Kazan",1,0.2708402816206217,1.8999870093539357,1.8999870093539357
6807,Jaka Bijol,13,1049,1,0.30012888088822365,1,0.6048460006713867,5,1,1,0,D S,CSKA Moscow,1,0.30012888088822365,2.274211009964347,2.2463346030563116
6910,Igor Diveev,11,990,1,1.0418757200241089,0,0.5793616771697998,11,1,1,0,D,CSKA Moscow,1,1.0418757200241089,2.0780024845153093,1.9337150249630213
7121,Djorde Despotovic,7,436,1,1.7467420995235443,1,0.17370402812957764,10,3,2,0,F S,Rubin Kazan,0,0.9924667775630951,0.8817389700561762,0.24361117742955685
7304,Danil Stepanov,12,937,1,0.435343018732965,3,0.8067009784281254,5,11,0,0,D S,Arsenal Tula,1,0.435343018732965,1.793419323861599,0.8233248721808195
7447,Yaroslav Rakitskiy,11,948,1,0.17955567315220833,4,1.3120206650346518,4,11,2,0,D,Zenit St. Petersburg,1,0.17955567315220833,4.680525042116642,3.886212967336178
7453,Khvicha Kvaratskhelia,11,815,1,1.81807630835101,1,0.6206783605739474,26,13,3,0,F M S,Rubin Kazan,1,1.0638010087423027,2.0876903366297483,0.8664598800241947
7454,Anton Zinkovskiy,13,1055,1,1.1413151230663061,3,2.305735072121024,27,16,0,0,M,Krylya Sovetov Samara,1,1.1413151230663061,6.210641108453274,3.433152840472758
7471,Baktiyor Zainutdinov,9,544,1,1.473761280067265,0,0.8819984123110771,13,4,1,0,D M S,CSKA Moscow,1,1.473761280067265,3.367619015276432,1.4423820711672306
7475,Ayrton Lucas,13,1146,1,0.9819721337407827,0,0.722825076431036,14,13,1,0,D,Spartak Moscow,1,0.9819721337407827,4.62933336943388,3.055261173285544
7504,Aleksandr Chernikov,9,743,1,0.19100324157625437,0,0.17534126248210669,4,6,5,1,D M,FC Krasnodar,1,0.19100324157625437,1.5467375665903091,1.4947188198566437
7630,Kings Kangwa,6,360,1,0.40313056856393814,1,0.2728049233555794,9,5,2,0,M S,Arsenal Tula,1,0.40313056856393814,0.8631271943449974,0.20374876633286476
7632,Ivan Ordets,13,1158,1,1.2477268446236849,0,0.045103528536856174,11,2,3,0,D,Dinamo Moscow,1,1.2477268446236849,2.1586823519319296,2.147941345348954
7639,Aleksandr Dolgov,5,173,1,0.20875129662454128,0,0.010887248441576958,4,1,0,0,F S,Khimki,1,0.20875129662454128,0.792339064180851,0.5963634252548218
7663,Maksim Osipenko,13,1170,1,0.7595657296478748,0,0.07245052047073841,5,3,1,0,D,FC Rostov,1,0.7595657296478748,1.7777394847944379,1.7369231628254056
7761,Timur Suleymanov,12,649,1,2.3001874461770058,1,0.6268059927970171,14,8,4,0,F S,Nizhny Novgorod,1,1.5459121093153954,2.39152798242867,0.9024141877889633
8033,Vitali Lystsov,11,867,1,0.5054534869268537,0,0.17869119346141815,10,2,3,0,D S,FK Akhmat,1,0.5054534869268537,3.6130369901657104,3.1288466406986117
8143,German Onugkha,11,460,1,1.5213439762592316,0,0.14018945209681988,19,4,1,0,F S,"Krylya Sovetov Samara,Rubin Kazan",1,1.5213439762592316,1.502655278891325,0.025246968492865562
8359,Oliver Abildgaard,11,990,1,0.31536330189555883,0,0.39040191285312176,12,7,5,0,D M,Rubin Kazan,1,0.31536330189555883,1.807245310395956,1.4487049896270037
8360,Darko Jevtic,6,370,1,0.1973029850050807,0,0.6980311265215278,7,7,1,0,M S,Rubin Kazan,1,0.1973029850050807,1.6722971312701702,1.3043644931167364
8361,Denis Makarov,10,673,1,1.1693835016340017,0,0.5041139423847198,29,12,2,0,F S,"Dinamo Moscow,Rubin Kazan",1,1.1693835016340017,2.0769507065415382,0.45962438080459833
8362,Ilya Samoshnikov,13,1081,1,0.8446852136403322,0,0.2631412222981453,16,6,3,0,D,Rubin Kazan,1,0.8446852136403322,2.6628980319947004,2.107794040814042
8622,Vitali Lisakovich,11,294,1,0.35643991082906723,1,1.459921658039093,7,4,1,0,F S,Lokomotiv Moscow,1,0.35643991082906723,1.8901574220508337,0.2686150074005127
8626,Nikola Moro,13,1105,1,0.4131527077406645,1,0.33447318617254496,13,11,0,0,M,Dinamo Moscow,1,0.4131527077406645,4.47881783824414,4.040243118070066
8779,Danila Sukhomlinov,11,410,1,0.3370998315513134,0,0.1456546001136303,9,6,3,0,M S,FC Rostov,1,0.3370998315513134,0.6659729927778244,0.37034670636057854
8873,Vladislav Kamilov,12,868,1,0.7602924294769764,0,0.2553379856981337,13,7,4,0,M S,FC Ufa,1,0.7602924294769764,2.8004612773656845,2.396620897576213
8985,Marko Dugandzic,2,95,1,1.3211011961102486,0,0.09014017134904861,6,1,1,0,F S,PFC Sochi,1,1.3211011961102486,1.5052964761853218,0.09405503422021866
9055,Ruslan Litvinov,6,538,1,0.5053359344601631,1,0.16228628903627396,15,4,1,0,M,Spartak Moscow,1,0.5053359344601631,1.3575930148363113,0.7521479055285454
9387,Vlasdilav Yakovlev,9,179,1,1.114542642608285,0,0.16681919246912003,5,4,1,0,M S,CSKA Moscow,1,1.114542642608285,2.2557656932622194,1.095504105091095
9397,Gabriel Iancu,3,30,1,0.2823424730449915,0,0.0232846699655056,6,1,0,0,S,FK Akhmat,1,0.2823424730449915,0.14527924731373787,0.09318645298480988
9401,Artem Maksimenko,8,155,1,1.023062689229846,0,0.4653399586677551,6,1,0,0,S,Ural,1,1.023062689229846,1.0726328771561384,0.18571344390511513
9435,Senin Sebai,13,694,1,1.8982104249298573,1,0.5978528615087271,19,11,3,0,F S,"FK Akhmat,Khimki",1,1.8982104249298573,3.1687562242150307,0.8463070159777999
9592,Roman Ezhov,13,1053,1,1.1807398851960897,2,2.111501277424395,12,11,0,1,M S,Krylya Sovetov Samara,1,1.1807398851960897,5.196020335890353,3.130494624376297
9604,Ilya Berkovskiy,9,405,1,0.9359841123223305,0,0.12212073616683483,9,2,0,0,M S,Nizhny Novgorod,1,0.9359841123223305,1.1946985349059105,0.15239601023495197
9743,Ákos Kecskés,10,900,1,0.2008848525583744,0,0.11257175914943218,5,5,0,0,D,Nizhny Novgorod,1,0.2008848525583744,1.3147570379078388,1.234881741926074
9821,Kemal Ademi,8,485,1,1.5822616945952177,1,0.6242126971483231,10,3,1,0,F S,Khimki,1,1.5822616945952177,2.3539928197860718,0.9908708296716213
541,Victor Moses,11,801,0,0.6136218821629882,0,0.9409979041665792,11,10,2,0,D M S,Spartak Moscow,0,0.6136218821629882,2.2944043278694153,1.5006969533860683
547,Guillermo Varela,12,854,0,0.04448062554001808,1,0.9494535736739635,2,7,3,0,D S,Dinamo Moscow,0,0.04448062554001808,3.3845296427607536,3.006400829181075
602,Dejan Lovren,9,810,0,0.2792642004787922,0,0.0643402710556984,6,1,2,0,D,Zenit St. Petersburg,0,0.2792642004787922,4.178562968969345,4.170778155326843
960,Clinton N&#039;Jie,11,339,0,1.2472848687320948,0,0.9160924330353737,11,7,1,0,F S,Dinamo Moscow,0,0.49300956912338734,2.6245137117803097,1.3301301710307598
1100,Diego Laxalt,7,630,0,0.1320583177730441,0,0.5243542604148388,6,3,3,0,D,Dinamo Moscow,0,0.1320583177730441,2.3235402181744576,1.7342719249427319
2593,Bojan Jokic,13,1140,0,0.06799810938537121,2,1.174942621961236,3,16,0,0,D,FC Ufa,0,0.06799810938537121,3.2351626940071583,2.2346439845860004
2703,Guilherme,11,955,0,0,0,0,0,0,1,1,GK,Lokomotiv Moscow,0,0,0.8769427202641964,0.8769427202641964
2720,Anton Kochenkov,9,810,0,0,0,0,0,0,2,0,GK,Arsenal Tula,0,0,0.4944318123161793,0.4944318123161793
2721,Dimitri Barinov,11,950,0,0.24400458205491304,0,0.07454589009284973,6,1,3,2,D M,Lokomotiv Moscow,0,0.24400458205491304,1.4789071045815945,1.3008645121008158
2724,Aleksandr Belenov,13,1170,0,0,0,0,0,0,0,0,GK,FC Ufa,0,0,0.21181755047291517,0.21181755047291517
2725,Georgi Zotov,11,858,0,0.06209379155188799,0,0.6181714609265327,4,14,4,0,D S,Rubin Kazan,0,0.06209379155188799,1.6260006111115217,1.0643555223941803
2745,Dmitry Zhivoglyadov,9,443,0,0.013343668542802334,0,0.177967956289649,1,3,1,0,D S,Lokomotiv Moscow,0,0.013343668542802334,0.5828601010143757,0.4216108424589038
2758,Anton Shunin,10,900,0,0,0,0.024665651842951775,0,1,0,0,GK,Dinamo Moscow,0,0,1.5157065372914076,1.4910408835858107
2759,Igor Leshchuk,3,270,0,0,0,0,0,0,0,0,GK,Dinamo Moscow,0,0,0.12234281376004219,0.12234281376004219
2766,Soslan Dzhanaev,9,768,0,0,0,0,0,0,1,0,GK,PFC Sochi,0,0,2.9886088194325566,2.9886088194325566
2773,Pavel Mogilevets,5,282,0,0.051540352404117584,0,0.022550391033291817,1,1,0,0,M S,Nizhny Novgorod,0,0.051540352404117584,0.21686884202063084,0.19431845098733902
2785,Timofey Margasov,12,814,0,0.43925974145531654,1,1.7344372887164354,10,19,2,0,D S,PFC Sochi,0,0.43925974145531654,5.717423163354397,4.474280891008675
2788,Nikolay Zabolotny,5,402,0,0,0,0,0,0,0,0,GK S,PFC Sochi,0,0,0.7033902881667018,0.7033902881667018
2789,Denys Kulakov,13,1153,0,0.06558718252927065,0,1.0965244583785534,4,16,0,0,D,Ural,0,0.06558718252927065,2.432129766792059,1.5589240975677967
2796,Aleksandr Sapeta,4,187,0,0,0,0,0,0,1,0,M S,Nizhny Novgorod,0,0,0,0
2808,Sergey Pesjakov,12,1080,0,0,0,0,0,0,1,0,GK,FC Rostov,0,0,0.6019322173669934,0.6019322173669934
2811,Ilya Kutepov,2,144,0,0.027254357933998108,0,0,1,0,0,0,D,Spartak Moscow,0,0.027254357933998108,0.24078786373138428,0.24078786373138428
2818,Zé Luís,3,99,0,0.18966123461723328,0,0.023800145834684372,2,1,2,0,F S,Lokomotiv Moscow,0,0.18966123461723328,0.18966123461723328,0.12858891487121582
2822,George Melkadze,1,6,0,0.22860878705978394,0,0.11064103245735168,2,1,0,0,S,Spartak Moscow,0,0.22860878705978394,0.3392498195171356,0
2824,Aleksandr Putsko,6,325,0,0,0,0.18796616792678833,0,1,0,0,D S,FK Akhmat,0,0,0.20933596789836884,0.021369801834225655
2826,Aleksandr Zuev,2,144,0,0,0,0,0,0,1,0,D,Rubin Kazan,0,0,0.09569116681814194,0.09569116681814194
2828,Sergey Parshivlyuk,8,362,0,0,0,0.060311177745461464,0,3,2,0,D S,Dinamo Moscow,0,0,0.8201154172420502,0.800130158662796
2831,Alexander Selikhov,1,90,0,0,0,0,0,0,0,0,GK,Spartak Moscow,0,0,0.2344493418931961,0.2344493418931961
2832,Brian Idowu,13,1170,0,1.11473404802382,0,1.2560484800487757,8,19,0,0,D M,Khimki,0,1.11473404802382,2.9216361083090305,1.844926081597805
2850,Rizvan Utsiev,8,529,0,0,0,0,0,0,2,0,D S,FK Akhmat,0,0,0.5968775227665901,0.5968775227665901
2852,Andrey Semenov,12,938,0,0.1821633242070675,0,0.0673002302646637,4,2,2,0,D S,FK Akhmat,0,0.1821633242070675,1.6772339921444654,1.5774173010140657
2853,Zaurbek Pliev,1,5,0,0,0,0,0,0,0,0,S,Dinamo Moscow,0,0,0,0
2854,Daler Kuzyaev,10,710,0,0.4297015741467476,3,2.567238616757095,7,9,4,1,M,Zenit St. Petersburg,0,0.4297015741467476,6.547786697745323,3.8181736543774605
2856,Maciej Rybus,8,658,0,0.07286440953612328,2,0.8081230595707893,2,9,4,0,D,Lokomotiv Moscow,0,0.07286440953612328,1.1110151261091232,0.9186206143349409
2868,Khalid Kadyrov,1,1,0,0.5168773531913757,0,0,1,0,0,0,S,FK Akhmat,0,0.5168773531913757,0.5168773531913757,0
2869,Reziuan Mirzov,11,648,0,1.4806015379726887,0,0.6942112483084202,19,6,2,0,F M S,"Khimki,Spartak Moscow",0,1.4806015379726887,3.6627799049019814,1.7698354125022888
2871,Yaroslav Godzyur,3,270,0,0,0,0,0,0,1,0,GK,Ural,0,0,0.4653399586677551,0.4653399586677551
2876,Igor Akinfeev,13,1170,0,0,0,0,0,0,0,0,GK,CSKA Moscow,0,0,1.2793720662593842,1.2793720662593842
2881,Alan Dzagoev,12,426,0,0.36917193979024887,2,1.1163775771856308,6,22,1,0,M S,CSKA Moscow,0,0.36917193979024887,1.6557493656873703,0.8575193360447884
2887,Kirill Panchenko,6,141,0,0.1315716691315174,0,0.6679213838651776,5,5,1,0,M S,Arsenal Tula,0,0.1315716691315174,0.4587997645139694,0.2591677689924836
2888,Kirill Nababkin,7,434,0,0.2589215338230133,0,0.22176038846373558,3,3,1,0,D S,CSKA Moscow,0,0.2589215338230133,0.4927690513432026,0.32066212221980095
2889,Viktor Vasin,5,274,0,0.10471480898559093,0,0.0299310814589262,3,1,0,0,D S,CSKA Moscow,0,0.10471480898559093,0.18098910711705685,0.18098910711705685
2894,Vladislav Ignatjev,5,119,0,0,0,0.043104746378958225,0,2,0,0,S,Rubin Kazan,0,0,0.24216092750430107,0.21253824047744274
2896,Mario Fernandes,12,1052,0,1.0606789570301771,0,0.8824751451611519,9,14,1,0,D M,CSKA Moscow,0,1.0606789570301771,2.7253355607390404,1.8099099807441235
2898,Giorgi Shelia,6,508,0,0,0,0,0,0,1,1,GK,FK Akhmat,0,0,0.7088825907558203,0.7088825907558203
