id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
963,Eder,18,896,4,3.5876130498945713,0,0.7013714201748371,27,4,2,0,D F S,Lokomotiv Moscow,4,3.5876130498945713,4.529736516997218,0.6270376853644848
1134,Mario Pasalic,21,1024,4,1.5938715524971485,1,1.4814175143837929,20,14,1,0,D M S,Spartak Moscow,4,1.5938715524971485,5.117427960038185,2.769471786916256
1248,Leandro Paredes,28,2294,4,2.8138496726751328,5,6.191576160490513,67,66,11,0,D M S,Zenit St. Petersburg,3,2.0595757961273193,10.080747433006763,8.016073182225227
2480,Jonathas,5,298,4,1.0380546376109123,0,0.6336206197738647,10,2,0,1,F S,Rubin Kazan,4,1.0380546376109123,1.1005840972065926,0.3550599627196789
2776,Timofei Kalachev,25,1714,4,3.45559074357152,4,4.549856245517731,32,56,4,0,F M S,FC Rostov,1,1.1927709318697453,5.616690281778574,2.753860032185912
2814,Denis Glushakov,22,1840,4,2.645302725955844,2,1.402216630987823,43,16,3,0,M S,Spartak Moscow,4,2.645302725955844,9.085769221186638,6.224184740334749
2817,Ivelin Popov,22,1499,4,4.594699661247432,1,2.146832355298102,35,31,3,0,F M S,"Rubin Kazan,Spartak Moscow",4,4.594699661247432,8.96474851667881,3.2173150293529034
2886,Bibras Natcho,29,2029,4,4.143782109953463,5,3.042745712213218,33,43,3,0,M S,CSKA Moscow,2,1.1266808109357953,10.03739707916975,7.479112580418587
2906,Dmitriy Stotskiy,28,2405,4,2.55008577182889,5,4.047451717313379,30,48,4,0,D F M S,FC Ufa,4,2.55008577182889,7.216612543910742,3.6911229472607374
3035,Evgeni Lutsenko,22,1490,4,4.841870071366429,4,3.0765286833047867,37,15,1,0,F M S,Dinamo Moscow,2,3.333327131345868,7.112345400266349,2.7577530685812235
3065,Domenico Criscito,28,2517,4,2.782729377038777,3,3.366019243374467,25,37,6,1,D,Zenit St. Petersburg,2,1.274178734049201,10.369531722739339,7.969145791605115
3136,Aleksey Evseev,20,1169,4,1.4516041884198785,1,0.40969275776296854,22,10,2,0,F M S,Ural,4,1.4516041884198785,2.2099831625819206,0.5809573940932751
4605,Anton Miranchuk,29,1981,4,4.323019711300731,5,3.0500386636704206,40,36,2,0,F M S,Lokomotiv Moscow,4,4.323019711300731,8.750845529139042,2.7973705446347594
5497,Vladimir Iljin,25,1787,4,4.215200770646334,3,1.3268290981650352,48,8,5,0,F S,Ural,4,4.215200770646334,5.434483368881047,0.4607863584533334
5530,Ivan Markelov,26,1964,4,4.30732031352818,2,1.8199182692915201,45,23,5,1,F M S,Anzhi Makhachkala,4,4.30732031352818,8.5513632632792,2.985264429822564
5972,Miroslav Markovic,24,1751,4,2.8035782873630524,0,0.7201966736465693,18,15,0,0,F S,SKA-Khabarovsk,3,2.0493044555187225,4.293223259970546,1.8362038973718882
57,Toni Sunjic,27,2389,3,0.813798613846302,1,0.6355022718198597,17,6,3,0,D S,Dinamo Moscow,3,0.813798613846302,3.9150938084349036,3.2552295895293355
2450,Wanderson,26,1230,3,2.8997086510062218,1,1.6187364915385842,51,21,2,0,F M S,FC Krasnodar,3,2.8997086510062218,7.591028228402138,3.45689435582608
2733,Arsen Khubulov,26,1491,3,3.1096542980521917,4,3.8239608090370893,40,31,3,0,F M S,Anzhi Makhachkala,2,2.3553789760917425,5.55951726436615,2.5608976343646646
2794,Aleksandr Ryazantsev,19,1301,3,2.0706327445805073,0,1.4126367047429085,15,24,0,0,D M S,Amkar,2,1.3163573928177357,2.383350495249033,0.8879033215343952
2819,Lorenzo Melgarejo,21,1027,3,4.216947991400957,3,2.417578089982271,39,14,1,0,D M S,Spartak Moscow,3,4.216947991400957,7.837963409721851,2.415831597521901
2830,Pavel Pogrebnyak,7,527,3,2.641962355002761,0,0,10,0,2,0,F S,"Dinamo Moscow,Tosno",1,1.1334153097122908,1.1567837744951248,0.1847680201753974
2837,Janusz Gol,26,1735,3,1.3953191321343184,0,0.7054931102320552,23,16,5,0,F M S,Amkar,3,1.3953191321343184,2.5986167918890715,1.5499299354851246
2861,Zaur Sadaev,16,647,3,1.1086940877139568,1,0.8968399111181498,12,9,1,0,F M S,FK Akhmat,3,1.1086940877139568,1.9338502055034041,0.2963859373703599
2881,Alan Dzagoev,21,1630,3,5.512472393922508,6,4.081552091985941,41,38,3,0,F M S,CSKA Moscow,3,5.512472393922508,14.26722252368927,6.9762834291905165
2885,Aaron Samuel,15,955,3,3.9964465368539095,0,0.6890645548701286,30,8,1,0,F S,"Amkar,CSKA Moscow",2,3.242172645404935,5.38367579691112,1.9730878993868828
2910,Vyacheslav Krotov,15,524,3,1.4023707173764706,0,0.6561027374118567,14,6,0,0,F S,FC Ufa,3,1.4023707173764706,2.2531773392111063,0.35117575339972973
2915,Georgy Schennikov,19,1629,3,1.9640956744551659,1,0.854558733291924,9,19,2,0,D M S,CSKA Moscow,3,1.9640956744551659,6.4985106363892555,3.981678919866681
2924,Pavel Mamaev,19,1309,3,2.675332732498646,2,1.9027273934334517,20,20,6,0,F M S,FC Krasnodar,3,2.675332732498646,7.086108800023794,2.836746469140053
2927,Ricardo Laborde,8,184,3,1.1538452729582787,0,0.18287267163395882,8,4,0,0,F S,FC Krasnodar,3,1.1538452729582787,1.4520587883889675,0.16727470979094505
3009,Rodolfo,22,1579,3,2.6738233640789986,1,1.5348949041217566,15,15,5,1,D M S,FK Akhmat,1,0.4109974056482315,4.4329514764249325,2.836228033993393
3117,Vagiz Galiulin,23,1968,3,1.6811782009899616,1,1.4536329335533082,31,37,2,0,D F M,Tosno,3,1.6811782009899616,4.435622618533671,2.732542546465993
3151,Igor Gorbatenko,24,1810,3,1.0798048507422209,2,2.3698231978341937,27,24,4,1,D M S,Arsenal Tula,3,1.0798048507422209,4.749637617729604,3.086129080504179
4199,Anton Shvets,25,2117,3,1.305032979696989,0,2.283217966556549,27,20,6,1,D M S,FK Akhmat,3,1.305032979696989,5.691906261257827,3.4478952568024397
5092,Goran Causic,26,2202,3,2.9780815141275525,1,1.0775420740246773,37,26,5,0,F M S,Arsenal Tula,3,2.9780815141275525,8.071929927915335,4.915529638528824
5104,Sverrir Ingi Ingason,28,2478,3,2.7693078285083175,0,0.12221379950642586,22,2,4,0,D,FC Rostov,2,1.2607572069391608,3.6327396519482136,3.2438094206154346
5374,Kantemir Berkhamov,17,931,3,0.6117394352331758,0,0.9277468482032418,16,11,3,0,M S,Arsenal Tula,3,0.6117394352331758,2.768001040443778,2.294286577962339
5385,Mikhail Kostyukov,18,843,3,2.492871157824993,0,0.9600130449980497,15,13,5,0,F M S,Amkar,3,2.492871157824993,3.6610637065023184,1.1329909320920706
5412,Giorgi Chanturia,18,784,3,2.3433767249807715,1,0.8831672295928001,21,16,2,0,M S,Ural,1,0.8348260810598731,2.0351311806589365,0.9601915944367647
5426,Vladimir Poluyakhtov,27,2403,3,2.529655576683581,2,1.5336568094789982,24,16,5,0,D S,Anzhi Makhachkala,3,2.529655576683581,5.369446981698275,2.897306239232421
5460,Wilker Ángel,26,2246,3,0.9401230057701468,1,0.07760525122284889,14,2,8,1,D,FK Akhmat,3,0.9401230057701468,3.1528947353363037,3.1209873594343662
5489,Ondrej Vanek,11,735,3,0.7197471796534956,0,1.0411596084013581,11,13,1,0,M S,FC Ufa,3,0.7197471796534956,2.6815324216149747,1.5385554824024439
5893,Oleg Danchenko,28,2296,3,1.3927380768582225,3,3.1392146050930023,25,29,4,0,D M S,Anzhi Makhachkala,3,1.3927380768582225,4.849810356274247,1.815981138497591
5917,Denis Dedechko,18,1600,3,1.7017894573509693,0,0.30608883034437895,26,12,4,0,M,SKA-Khabarovsk,3,1.7017894573509693,1.617545397952199,0.9789339872077107
5920,Vitali Fedotov,19,989,3,1.9961411245167255,0,0.5240161260589957,14,11,0,0,F M S,SKA-Khabarovsk,3,1.9961411245167255,3.7084004171192646,1.5920675061643124
5929,Leo Jabá,24,1492,3,6.495412286370993,0,1.4479251075536013,53,22,3,0,F M S,FK Akhmat,3,5.741136934608221,7.292060209438205,0.38497693091630936
6024,Ismael,24,1992,3,2.003919929265976,3,3.4938258677721024,40,37,3,0,M S,FK Akhmat,3,2.003919929265976,7.8977434784173965,5.650823220610619
6587,Othman El Kabir,10,900,3,1.9478772226721048,2,1.339857299812138,31,14,1,0,M,Ural,3,1.9478772226721048,2.9945060200989246,0.5656230021268129
682,Branislav Ivanovic,27,2357,2,2.3420454282313585,1,0.6199615756049752,23,14,1,0,D,Zenit St. Petersburg,2,2.3420454282313585,6.649289222434163,5.95098334364593
732,Yann M&#039;Vila,19,1702,2,1.00426403619349,0,0.27364192996174097,15,8,3,0,M,Rubin Kazan,2,1.00426403619349,3.371481611393392,2.9690510174259543
2593,Bojan Jokic,26,2294,2,0.3199897641316056,4,1.5512635237537324,6,12,7,0,D M,FC Ufa,2,0.3199897641316056,5.64703662507236,4.7520723678171635
2710,Aleksandr Samedov,21,1476,2,2.8477141642943025,1,1.617056385613978,28,20,3,1,F M S,Spartak Moscow,2,2.8477141642943025,7.948433019220829,4.087184528820217
2712,Rifat Zhemaletdinov,21,935,2,3.2831294257193804,1,0.6815924476832151,29,8,0,0,F M S,Rubin Kazan,1,2.528854103758931,3.4084822135046124,0.7229897519573569
2718,Dmitriy Tarasov,24,1477,2,2.3365035904571414,0,1.1536364536732435,21,16,6,0,M S,Lokomotiv Moscow,2,2.3365035904571414,7.049910368397832,4.222542706876993
2745,Dmitry Zhivoglyadov,28,2348,2,1.337526673451066,5,1.6367100039497018,12,12,7,0,D M S,FC Ufa,2,1.337526673451066,4.62190424464643,2.5097254402935505
2754,Fatos Beqiraj,18,1038,2,4.089068811386824,2,0.9852319434285164,26,10,1,0,F S,Dinamo Moscow,2,4.089068811386824,6.115993904881179,1.4992441143840551
2771,Christian Noboa,12,1040,2,0.8265420459210873,4,2.644514871761203,15,13,1,0,F M,"Rubin Kazan,Zenit St. Petersburg",2,0.8265420459210873,6.473123678006232,5.087847596034408
2778,Aleksandr Bukharov,13,734,2,2.204506728798151,1,0.5648852717131376,18,6,2,0,F S,FC Rostov,1,1.4502314068377018,1.288303904235363,0.21472034603357315
2809,Sergei Bryzgalov,25,2154,2,1.0382323255762458,0,0.11481876950711012,12,3,3,0,D S,Anzhi Makhachkala,2,1.0382323255762458,1.921327993273735,1.8265238255262375
2818,Zé Luís,16,1072,2,4.205642387270927,4,2.2626452893018723,45,20,2,0,F S,Spartak Moscow,2,4.205642387270927,7.644189648330212,2.3847998455166817
2820,Alexandr Zotov,14,927,2,1.5578745119273663,1,0.7743427287787199,16,12,0,0,M S,Dinamo Moscow,2,1.5578745119273663,4.106850599870086,2.0484417024999857
2859,Ablae Mbengue,17,790,2,2.4001318216323853,0,1.2124345283955336,15,10,3,0,F S,FK Akhmat,2,2.4001318216323853,4.57629313506186,2.0376589465886354
2869,Reziuan Mirzov,20,1373,2,1.9173332713544369,2,2.523802896030247,44,15,4,1,F M S,Tosno,2,1.9173332713544369,4.836812008172274,1.7710120771080256
2889,Viktor Vasin,16,1414,2,0.9953285390511155,0,0.03304550889879465,8,2,3,0,D,CSKA Moscow,2,0.9953285390511155,4.24137217272073,4.229211782105267
2928,Joãozinho,24,950,2,2.2857144977897406,0,1.162699829787016,37,21,1,0,F M S,FC Krasnodar,2,2.2857144977897406,5.918545324355364,3.6342215053737164
2929,Yuri Gazinskiy,28,2301,2,1.1486854627728462,1,0.9730394091457129,18,23,2,0,M S,FC Krasnodar,2,1.1486854627728462,12.280898049473763,10.708062015473843
2964,Saba Kverkvelia,29,2607,2,1.199664119631052,0,0.7609563488513231,9,5,4,1,D,Lokomotiv Moscow,2,1.199664119631052,4.677885796874762,3.939601056277752
2969,Maksim Kanunnikov,24,1984,2,4.33634446002543,0,0.4421085240319371,54,11,0,0,F M S,"Rubin Kazan,SKA-Khabarovsk",2,3.5820691231638193,3.977094425819814,1.1219056835398078
2971,Gökdeniz Karadeniz,21,1012,2,1.3984863590449095,6,2.383903421461582,16,18,2,0,F M S,Rubin Kazan,2,1.3984863590449095,3.3992703948169947,0.965027641505003
2976,Mijo Caktas,10,541,2,1.4019543193280697,0,0.99067672342062,12,12,1,0,M S,Rubin Kazan,1,0.6476789973676205,1.0170147344470024,0.24695058725774288
2995,Pavel Yakovlev,21,1385,2,1.4280507685616612,0,0.5997955044731498,15,11,4,0,D M S,Anzhi Makhachkala,2,1.4280507685616612,3.089488052763045,1.3873499846085906
3024,Aleksandru Gatcan,26,2251,2,1.53549128677696,1,0.32506971154361963,21,9,9,0,D M S,FC Rostov,2,1.53549128677696,4.529112724587321,3.0585399102419615
3099,Felicio Brown Forbes,13,428,2,0.9329837337136269,0,0.43792641162872314,8,3,0,0,F M S,Amkar,2,0.9329837337136269,1.4539885520935059,0.2029426647350192
3602,Stoppila Sunzu,28,2413,2,1.209420084953308,0,0.13593974988907576,8,4,5,0,D M,Arsenal Tula,2,1.209420084953308,3.221060138195753,3.01151729747653
3820,Maxime Lestienne,10,350,2,0.4352040160447359,1,0.37795374915003777,6,6,0,0,F M S,Rubin Kazan,2,0.4352040160447359,0.784929882735014,0.21605254709720612
4559,Adlan Katsaev,13,587,2,0.8546760473400354,1,0.7467314098030329,8,8,1,0,M S,Anzhi Makhachkala,2,0.8546760473400354,1.9259644448757172,0.43719329312443733
5442,Ivan Oblyakov,20,913,2,1.996752504259348,1,1.2325546853244305,22,11,3,0,F M S,FC Ufa,2,1.996752504259348,2.9088800754398108,0.272761938162148
5494,Gregor Balazic,20,1621,2,1.0807768367230892,0,0.09240434039384127,9,3,4,1,D S,Ural,2,1.0807768367230892,1.3861987758427858,1.2168498067185283
5496,Nikolay Dimitrov,25,2163,2,3.331390179693699,4,4.067836256697774,34,56,0,0,M,Ural,1,1.8228395469486713,5.465614268556237,2.411799369379878
5935,Michael Gaschenkov,23,1276,2,1.4387391963973641,0,0.4231777396053076,21,5,3,0,F M S,Amkar,2,1.4387391963973641,3.529459252022207,1.8450648542493582
5954,Eldor Shomurodov,18,666,2,1.783157673664391,0,0.8349516093730927,19,13,0,0,F M S,FC Rostov,2,1.783157673664391,3.0923929382115602,0.8527110069990158
6023,Ventsislav Hristov,12,266,2,0.8040473274886608,0,0,5,0,0,0,M S,SKA-Khabarovsk,2,0.8040473274886608,0.8199324384331703,0.015885110944509506
6025,Ivan Ignatyev,4,290,2,1.0671407282352448,1,0.3232591152191162,7,4,0,0,F,FC Krasnodar,2,1.0671407282352448,1.4061864614486694,0.074152871966362
6266,Nikola Trujic,15,478,2,1.0047850012779236,0,0.2082914337515831,15,3,1,0,F M S,Tosno,2,1.0047850012779236,0.8186011863872409,0.16714116837829351
6275,Evans Kangwa,18,1446,2,5.1924234963953495,2,1.7880215030163527,39,31,2,0,F M S,Arsenal Tula,2,4.438148234039545,7.2267064563930035,1.4710311014205217
6575,Paul Anton,9,786,2,0.34291230514645576,1,1.043350337073207,11,15,2,0,M,Anzhi Makhachkala,2,0.34291230514645576,1.7263183519244194,0.8632211312651634
6613,Sofiane Hanni,7,457,2,2.4116855934262276,2,2.5681763160973787,10,17,0,0,M S,Spartak Moscow,2,2.4116855934262276,5.685147203505039,1.3981842994689941
657,Alexandre Song,6,222,1,0.3381389379501343,0,0.13586921989917755,2,1,0,0,M S,Rubin Kazan,1,0.3381389379501343,0.851545512676239,0.7156762890517712
2721,Dimitri Barinov,16,726,1,0.3561724713072181,0,0.16758673265576363,9,4,2,0,D S,Lokomotiv Moscow,1,0.3561724713072181,0.5964150261133909,0.34752450603991747
2727,Igor Armas,13,1073,1,0.35548873990774155,2,0.861820301041007,5,7,1,0,D S,Anzhi Makhachkala,1,0.35548873990774155,1.4344159588217735,0.8394290897995234
2763,Anton Terekhov,4,218,1,0.5241978913545609,0,0.11162445601075888,4,3,0,0,M S,Dinamo Moscow,1,0.5241978913545609,0.6136046200990677,0.08301589637994766
2775,Dmitriy Poloz,19,814,1,1.929568823426962,2,1.3979354035109282,15,11,1,0,F M S,Zenit St. Petersburg,1,1.929568823426962,3.0936293732374907,0.500547032803297
2777,Saeid Ezatolahi,15,999,1,1.2224306678399444,0,0.6035805344581604,20,5,4,0,M S,Amkar,1,1.2224306678399444,2.168276817537844,1.6235988205298781
2790,Aleksandr Martynovich,22,1950,1,0.7098589716479182,1,0.331171452999115,13,1,4,0,D,FC Krasnodar,1,0.7098589716479182,5.959146893583238,5.927185512147844
2810,Salvatore Bocchetti,12,1080,1,0.43362565338611603,0,0.13885780982673168,9,3,4,0,D,Spartak Moscow,1,0.43362565338611603,3.2064406285062432,3.1083040200173855
2811,Ilya Kutepov,18,1445,1,0.14540314953774214,0,0.16071454249322414,4,2,5,0,D S,Spartak Moscow,1,0.14540314953774214,4.3100379053503275,4.1389705035835505
2826,Aleksandr Zuev,25,870,1,1.1003236956894398,2,1.1818026956170797,20,17,2,0,F M S,FC Rostov,1,1.1003236956894398,2.1766624227166176,0.585558483377099
2828,Sergey Parshivlyuk,29,2528,1,1.4584541758522391,0,0.9965928988531232,21,17,1,0,D S,FC Rostov,1,1.4584541758522391,3.9147376269102097,2.373918665573001
2834,Giorgi Jikia,17,1460,1,0.35562846437096596,0,0.31572245340794325,10,4,3,0,D S,Spartak Moscow,1,0.35562846437096596,4.1443564631044865,3.87797861546278
2838,Pavel Komolov,23,1775,1,1.548900126479566,0,0.8045186698436737,19,20,1,0,F M S,Amkar,1,1.548900126479566,3.0288191875442863,1.2303955517709255
2841,Aleksandr Prudnikov,19,1164,1,1.5309449397027493,3,1.7087035868316889,22,12,0,0,F M S,Anzhi Makhachkala,1,1.5309449397027493,3.747153926640749,0.6245655380189419
2873,Petar Zanev,24,2138,1,0.9070409797132015,1,1.8815783793106675,26,18,4,0,D,Amkar,1,0.9070409797132015,3.375975478440523,1.5093670301139355
2877,Aleksei Berezutski,19,1506,1,0.36444957088679075,0,0.34457000717520714,13,8,4,0,D S,CSKA Moscow,1,0.36444957088679075,4.679077614098787,4.25423719920218
2878,Sergei Ignashevich,25,2077,1,0.6634910106658936,1,0.5490941666066647,13,5,0,0,D S,CSKA Moscow,1,0.6634910106658936,6.193244908004999,5.86163792386651
2879,Vasili Berezutski,25,2207,1,0.7338966010138392,1,0.7814783127978444,17,10,2,0,D,CSKA Moscow,1,0.7338966010138392,6.616193411871791,6.329957250505686
2892,Aleksandr Kolomejtsev,19,957,1,1.5177020356059074,1,1.9175874711945653,14,16,1,0,M S,Lokomotiv Moscow,1,1.5177020356059074,3.8418661756440997,2.2713041361421347
2902,Pavel Alikin,28,2106,1,0.5716318599879742,0,0,5,0,3,0,D S,FC Ufa,1,0.5716318599879742,2.168400000780821,2.0720455944538116
2919,Andreas Granqvist,29,2610,1,2.128049563616514,2,1.4506304413080215,9,12,7,0,D,FC Krasnodar,0,0.6194989196956158,9.639853606000543,9.250319671817124
2920,Sergei Petrov,28,2520,1,1.0658679464831948,3,1.2960051614791155,22,26,4,0,D,FC Krasnodar,1,1.0658679464831948,9.808070912025869,8.288308324292302
2922,Mauricio Pereyra,27,2124,1,1.8808116968721151,6,4.730775823816657,39,61,6,0,F M S,FC Krasnodar,1,1.8808116968721151,11.379206527024508,7.076687764376402
2926,Wanderson,13,535,1,0.5915944576263428,2,1.317106457427144,15,11,1,0,F M S,Dinamo Moscow,1,0.5915944576263428,1.9927094038575888,0.479408023878932
2930,Ari,8,564,1,1.7145959381014109,0,0.894394307397306,12,13,0,0,F M S,Lokomotiv Moscow,1,1.7145959381014109,2.6966062784194946,0.7975475583225489
2945,Ilya Maksimov,10,601,1,1.1980920378118753,0,0.2499007247388363,10,6,1,0,M S,Arsenal Tula,1,1.1980920378118753,2.6112548485398293,1.1632621735334396
2946,Bernard Berisha,23,1224,1,1.1608479088172317,1,1.262429190799594,21,15,5,0,D F M S,FK Akhmat,1,1.1608479088172317,3.5092853670939803,1.30915189627558
2963,Oleg Kuzmin,11,774,1,0.4822281077504158,0,0.40048404037952423,6,7,4,0,D S,Rubin Kazan,1,0.4822281077504158,2.755239160731435,2.4351853793486953
2968,Magomed Ozdoev,23,1890,1,1.090979091823101,3,3.110306214541197,19,32,4,0,F M S,"Rubin Kazan,Zenit St. Petersburg",1,1.090979091823101,6.119928169995546,3.3816685639321804
2970,Igor Portnyagin,12,428,1,0.994259350001812,0,0.20499930903315544,14,4,1,0,F S,Ural,1,0.994259350001812,1.39797855168581,0.37303744349628687
2974,Vladimir Dyadyun,16,947,1,1.6896952837705612,1,0.6707167364656925,21,13,2,0,F S,FC Rostov,1,1.6896952837705612,2.4787243269383907,0.380909476429224
2977,Vitaly Ustinov,16,1333,1,0.20219516521319747,0,0.765400605276227,8,7,3,0,D M S,"FC Rostov,Rubin Kazan",1,0.20219516521319747,1.4993473514914513,0.609649496152997
2985,Elmir Nabiullin,16,1286,1,0.17655228450894356,0,1.3627070970833302,5,14,3,0,D M S,"Rubin Kazan,Zenit St. Petersburg",1,0.17655228450894356,2.97656468488276,2.16064839810133
2988,Vyacheslav Podberezkin,17,1212,1,0.7961295358836651,0,1.2408147286623716,11,18,1,0,M S,"FC Krasnodar,Rubin Kazan",1,0.7961295358836651,5.881742909550667,5.031015764921904
3021,Aleksei Kozlov,25,2191,1,0.507736879400909,0,1.056212680414319,11,10,2,0,D S,Dinamo Moscow,1,0.507736879400909,5.333226868882775,4.51537986472249
3053,Vladimir Rykov,16,1218,1,1.2365553141571581,0,0.07300746440887451,8,3,6,0,D S,Dinamo Moscow,1,1.2365553141571581,1.46453021094203,1.014075219631195
3058,Yuri Zhirkov,17,961,1,1.469603667035699,0,0.8186306739225984,12,10,3,0,D M S,Zenit St. Petersburg,1,1.469603667035699,3.6685378588736057,1.6845406964421272
3062,Oleg Shatov,19,1075,1,1.1504012886434793,3,0.82636384293437,17,18,0,0,F M S,"FC Krasnodar,Zenit St. Petersburg",1,1.1504012886434793,4.5380729883909225,2.842705052345991
