id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2883,Zoran Tosic,27,1856,7,6.017458527348936,2,2.364170979708433,62,33,1,0,M S,CSKA Moscow,7,6.017458527348936,11.625947583466768,5.176260624080896
2926,Wanderson,30,1360,7,6.916246168315411,2,1.2663829950615764,41,23,0,0,F M S,FC Krasnodar,6,6.161970876157284,9.180981791578233,2.278314002789557
2930,Ari,26,1638,7,6.645249038934708,6,3.7492817007005215,36,35,5,0,F S,FC Krasnodar,7,6.645249038934708,11.831062766723335,2.34188742749393
2971,Gökdeniz Karadeniz,21,1748,7,5.470507204532623,3,5.023026891052723,44,38,6,0,F M S,Rubin Kazan,5,3.2076826840639114,9.682235565036535,4.759115733206272
3187,Balázs Dzsudzsák,29,1748,7,3.609334161505103,6,5.496572848409414,46,53,1,0,M S,Dinamo Moscow,7,3.609334161505103,8.905240971595049,2.448202360421419
2772,Aleksandr Erokhin,25,2206,6,5.658013438805938,0,1.668527982197702,46,30,5,0,F M,Ural,6,5.658013438805938,6.629430029541254,1.7144928248599172
2928,Joãozinho,19,1592,6,5.617805420421064,5,5.4131522960960865,38,38,0,0,D F M S,FC Krasnodar,2,2.600704270415008,10.453484330326319,4.71158417314291
2968,Magomed Ozdoev,29,2471,6,2.954002531245351,1,1.6262050522491336,34,43,7,0,M S,Rubin Kazan,6,2.954002531245351,11.551096551120281,8.487371372058988
2732,Ibrahima Baldé,19,1199,5,6.54386131092906,1,1.1373893320560455,37,15,1,0,F S,Kuban Krasnodar,5,6.54386131092906,8.78357718884945,1.8556738775223494
2881,Alan Dzagoev,21,1610,5,4.733473005704582,6,4.095968283712864,47,32,0,0,M S,CSKA Moscow,5,4.733473005704582,12.7250872887671,6.565939035266638
2891,Roman Shirokov,18,1426,5,2.877983171492815,4,2.8366836979985237,24,20,1,0,M S,"FC Krasnodar,Spartak Moscow",5,2.877983171492815,9.96323024481535,5.2616411577910185
2969,Maksim Kanunnikov,26,1984,5,6.131691548041999,4,2.8980961479246616,42,25,2,0,F M S,Rubin Kazan,5,6.131691548041999,10.075553737580776,2.191994145512581
3152,Georgi Peev,15,797,5,2.917248019017279,3,0.40826517017558217,19,10,2,1,M S,Amkar,3,1.4086973601952195,2.250674743205309,0.6304699671454728
3167,Maksim Grigoriev,22,1441,5,4.464570352807641,1,0.9245310891419649,32,11,1,0,F M S,FC Rostov,5,4.464570352807641,5.439708510413766,1.4386050151661038
4556,Ailton,30,2288,5,6.194959313608706,0,1.292721500620246,65,23,2,0,F M S,FK Akhmat,5,6.194959313608706,7.3251551212742925,1.8111900594085455
731,Dame N&#039;Doye,14,832,4,3.1633128970861435,0,0.39094018191099167,24,7,3,0,F S,Lokomotiv Moscow,4,3.1633128970861435,3.5878112707287073,0.6635298384353518
2710,Aleksandr Samedov,29,2533,4,4.766315420158207,4,6.367141924798489,47,62,2,0,M,Lokomotiv Moscow,3,4.0120401205495,9.6445506028831,3.539025964215398
2746,Christopher Samba,24,2117,4,3.526230424642563,1,0.8933342760428786,30,3,3,0,D,Dinamo Moscow,4,3.526230424642563,3.2357086250558496,2.8800839986652136
2757,Vitali Djakov,29,2610,4,3.7964304806664586,1,0.4365599788725376,39,8,6,0,D,FC Rostov,2,1.533604514785111,2.728899988345802,2.120848085731268
2774,Sardar Azmoun,24,962,4,5.126160951331258,1,1.6577800028026104,39,13,7,0,F M S,"FC Rostov,Rubin Kazan",4,5.126160951331258,6.843774992972612,0.7772419275715947
2775,Dmitriy Poloz,20,1242,4,2.036883320659399,1,1.269002347253263,19,17,0,0,F M S,FC Rostov,3,1.2826079986989498,2.6110177859663963,0.48123110830783844
2778,Aleksandr Bukharov,26,1455,4,4.982921440154314,0,1.0085971760563552,37,18,4,0,F S,FC Rostov,3,4.228646118193865,4.994634002447128,0.5490433424711227
2817,Ivelin Popov,27,2228,4,6.125354745425284,6,5.334885778836906,51,45,5,0,M S,Kuban Krasnodar,2,4.6168041015043855,12.043544627726078,3.718924358487129
2841,Aleksandr Prudnikov,19,1200,4,4.225787483155727,1,0.9227339290082455,33,11,2,0,F M S,"Amkar,Dinamo Moscow",4,4.225787483155727,5.523230534046888,1.6899554133415222
2859,Ablae Mbengue,5,406,4,2.305053949356079,0,0.06761666759848595,12,3,1,0,F S,FK Akhmat,4,2.305053949356079,1.6282200440764427,0.15548678021878004
2862,Igor Lebedenko,29,2265,4,4.420762473717332,2,2.398955263197422,46,24,6,0,M S,FK Akhmat,4,4.420762473717332,9.312164005823433,3.708506035618484
2880,Sergey Tkachev,15,870,4,1.9521977789700031,0,0.4939242219552398,25,12,2,0,M S,"Kuban Krasnodar,Lokomotiv Moscow",4,1.9521977789700031,2.1684517292305827,0.7939862040802836
2894,Vladislav Ignatjev,27,1792,4,3.2841177666559815,3,1.8790123616345227,40,20,2,0,M S,Kuban Krasnodar,4,3.2841177666559815,7.910635886713862,3.3235374530777335
2909,Haris Handzic,29,1830,4,6.019305419176817,2,0.3368972297757864,35,16,3,0,F S,FC Ufa,3,4.510754805058241,5.48689289111644,1.0887235198169947
2924,Pavel Mamaev,21,1625,4,3.561573212966323,1,1.5256588906049728,24,16,2,0,F M S,FC Krasnodar,4,3.561573212966323,8.392388310283422,4.265552219003439
2927,Ricardo Laborde,25,818,4,3.1479899901896715,1,2.6631531873717904,32,14,8,0,F M S,FC Krasnodar,4,3.1479899901896715,6.948063508607447,1.6299296598881483
3055,Igor Smolnikov,23,1986,4,1.6533917551860213,2,1.633830839768052,19,16,2,0,D M,Zenit St. Petersburg,4,1.6533917551860213,6.218259360641241,4.067099951207638
3059,Axel Witsel,28,2306,4,4.3947634678334,0,1.2017401065677404,31,19,5,0,M S,Zenit St. Petersburg,4,4.3947634678334,13.054634592495859,8.919870634563267
3060,Mauricio,28,2425,4,4.174837124533951,4,1.8637606520205736,56,27,2,1,M S,FK Akhmat,4,4.174837124533951,9.13915879279375,6.296787339262664
3062,Oleg Shatov,28,2095,4,5.084667291492224,3,3.8349307980388403,44,29,3,0,F M S,Zenit St. Petersburg,4,5.084667291492224,10.546063413843513,4.396517127752304
3186,Mathieu Valbuena,25,2024,4,4.437584895640612,11,7.128918329253793,59,67,3,0,F M S,Dinamo Moscow,4,3.683309596031904,8.95819715037942,4.4620439652353525
4541,Anton Putsila,20,1599,4,3.648588120006025,0,2.5213742908090353,21,41,3,0,M S,Torpedo Moscow,4,3.648588120006025,7.122143886983395,2.4329621475189924
4687,Sekou Oliseh,12,743,4,2.3402108158916235,1,0.2592381238937378,20,6,0,1,M S,Kuban Krasnodar,4,2.3402108158916235,2.998578956350684,1.2058484554290771
582,Jurado,18,1023,3,2.5880015520378947,3,2.4038884080946445,31,18,0,0,F M S,Spartak Moscow,3,2.5880015520378947,8.17879931628704,4.8434938788414
2734,Roman Pavlyuchenko,20,569,3,4.787938792258501,1,0.2357269749045372,35,4,2,0,F S,Lokomotiv Moscow,2,3.2793881483376026,4.38235932495445,1.5617044549435377
2740,Gigel Bucur,24,728,3,2.905255714431405,1,0.8753952980041504,18,9,2,1,M S,Kuban Krasnodar,3,2.905255714431405,4.867750309407711,1.3437204882502556
2783,Igor Kireev,18,1151,3,4.3055099584162235,2,0.6207571001723409,23,12,3,0,F M S,Amkar,3,4.3055099584162235,5.871841810643673,1.4016127828508615
2856,Maciej Rybus,27,2332,3,2.8167615802958608,7,4.048675814643502,60,44,3,0,D M S,FK Akhmat,3,2.8167615802958608,8.35528463497758,4.238909726962447
2874,Gerson Acevedo,23,1281,3,2.2639059335924685,1,1.9799219388514757,29,23,5,0,M S,Ural,3,1.5096306116320193,4.4000130370259285,2.242840317543596
2892,Aleksandr Kolomejtsev,28,2353,3,2.421281942166388,3,3.8385248817503452,33,29,1,0,F M S,Amkar,3,2.421281942166388,6.863195832818747,3.1283565647900105
2893,Alan Kasaev,26,1637,3,2.4526684088632464,1,1.9587444039061666,26,23,3,0,M S,Lokomotiv Moscow,3,2.4526684088632464,4.107185918837786,1.5266255587339401
2902,Pavel Alikin,21,1830,3,1.2860874254256487,0,0.09363364428281784,11,2,5,0,D,FC Ufa,3,1.2860874254256487,1.2363309394568205,0.7904627323150635
2910,Vyacheslav Krotov,10,619,3,3.609712705016136,0,1.076272428035736,20,10,1,0,F M S,Spartak Moscow,3,3.609712705016136,5.1961385905742645,1.5124488361179829
2934,Vladimir Bystrov,19,563,3,2.6079347766935825,2,0.6599378511309624,15,4,3,0,M S,FC Krasnodar,3,2.6079347766935825,3.5349160470068455,0.2670433856546879
3031,Marko Lomic,17,1487,3,1.7927773920819163,1,0.8163759522140026,10,17,3,0,D,Mordovya,1,0.28423288371413946,2.116933399811387,1.5659025460481644
3033,Dalibor Stevanovic,26,2303,3,3.44830160215497,2,1.199819291010499,34,16,6,0,D M,Torpedo Moscow,2,2.694026280194521,5.531294918619096,4.253604028373957
3061,Javi García,24,1907,3,2.0181753747165203,0,0.03737030178308487,10,2,5,0,M S,Zenit St. Petersburg,3,2.0181753747165203,4.342785758897662,4.260350572876632
3080,Danny,28,2249,3,6.308407412841916,9,7.8767355885356665,44,64,5,0,F M S,Zenit St. Petersburg,3,6.308407412841916,17.41361517086625,9.480806894600391
3082,Branko Jovicic,21,1468,3,0.34133285423740745,0,0.8530523972585797,14,9,3,0,M S,Amkar,3,0.34133285423740745,3.5698324237018824,2.454910945147276
3103,Carlos Eduardo,22,1694,3,4.591589687392116,2,4.0796388909220695,39,41,2,0,F M S,Rubin Kazan,3,3.8373143868520856,11.485483888536692,5.422051024623215
3123,Vladimir Khozin,29,2598,3,1.696005723439157,5,3.576189821586013,25,24,5,0,D,Ural,3,1.696005723439157,5.258761121891439,3.0341857485473156
3125,Carlos Strandberg,10,337,3,1.6824518106877804,0,0.7103341370820999,13,8,0,0,F S,CSKA Moscow,3,1.6824518106877804,2.968578428030014,0.6032298356294632
3128,Kirill Kombarov,23,2036,3,1.2008933499455452,0,1.960962281562388,36,19,4,0,D M,Torpedo Moscow,3,1.2008933499455452,4.779522834345698,3.0379106858745217
3182,Marcin Komorowski,26,2200,3,0.9574771104380488,0,0.2092609889805317,10,4,5,0,D S,FK Akhmat,3,0.9574771104380488,3.9810831239446998,3.895059927366674
3183,Douglas,22,1803,3,1.465525897219777,0,0.2900799009948969,13,3,6,0,D S,Dinamo Moscow,3,1.465525897219777,3.330023981630802,3.0399440489709377
4542,Aleksey Pugin,19,807,3,2.856219361536205,0,0.6976276617497206,16,10,0,0,M S,Torpedo Moscow,3,2.856219361536205,4.24658783338964,0.862016212195158
4543,Hugo Vieira,20,1260,3,3.2192703261971474,1,1.0712929926812649,29,9,2,0,F S,Torpedo Moscow,1,1.7107196934521198,2.4189567901194096,0.48113838769495487
4566,Arthur Maloyan,22,1519,3,1.8477957444265485,2,1.2240106891840696,27,16,1,0,F M S,Arsenal Tula,3,1.8477957444265485,4.996143022552133,2.0667305141687393
4567,Sergey Kuznetsov,27,1895,3,3.393229603767395,1,3.036319376900792,34,40,0,0,F M S,Arsenal Tula,3,3.393229603767395,7.642802715301514,2.8903582263737917
4609,Alexander Kerzhakov,14,535,3,3.2449340615421534,0,0.9663776122033596,27,11,1,0,F S,Zenit St. Petersburg,2,2.490658799186349,3.1922940630465746,0.6017891429364681
1944,William Vainqueur,27,2001,2,1.112360842525959,0,0.9682753402739763,22,22,6,0,M S,Dinamo Moscow,2,1.112360842525959,8.57452743127942,7.11521159298718
2680,Hugo Almeida,10,533,2,3.7685215594246984,0,0.6381201157346368,14,4,2,1,F S,Kuban Krasnodar,2,3.7685215594246984,3.874842496588826,0.34166677109897137
2705,Vedran Corluka,26,2323,2,2.8547404669225216,0,0.21073118224740028,13,5,6,1,D,Lokomotiv Moscow,2,2.8547404669225216,3.131511587649584,2.829406094737351
2713,Petar Skuletic,11,476,2,1.2210076991468668,0,0.31685230135917664,12,2,1,0,F S,Lokomotiv Moscow,2,1.2210076991468668,1.3087506461888552,0.1523638367652893
2798,Spartak Gogniyev,14,432,2,1.4244272289797664,0,0.10681165754795074,11,5,0,0,F S,Ural,2,1.4244272289797664,2.004154703579843,1.2754641091451049
2799,Edgar Manucharyan,18,1301,2,2.4501811992377043,3,2.5664750980213284,23,23,1,0,F M S,Ural,1,1.6959058986976743,5.4390808483585715,2.3853600528091192
2802,Pablo Fontanello,25,2223,2,0.7794751282781363,1,1.8218531347811222,11,7,4,1,D S,Ural,2,0.7794751282781363,2.451802504248917,2.2584916139021516
2813,Rómulo,19,1356,2,0.4988941513001919,0,0.4686815654858947,17,12,0,1,M S,Spartak Moscow,2,0.4988941513001919,2.5791328446939588,1.9319435684010386
2814,Denis Glushakov,27,2148,2,3.1193895591422915,0,0.9184377510100603,45,18,5,0,M S,Spartak Moscow,2,3.1193895591422915,8.998302136547863,5.713496865704656
2820,Alexandr Zotov,21,1602,2,1.2077920455485582,0,0.8829007623717189,17,15,4,0,M S,Arsenal Tula,2,1.2077920455485582,3.903630968183279,2.093670359812677
2821,Dmitri Kombarov,25,2199,2,2.1097534149885178,3,4.36421181447804,16,41,5,0,D F M S,Spartak Moscow,0,0.6012027710676193,9.281462963670492,7.023583298549056
2837,Janusz Gol,23,1552,2,2.3571810154244304,3,1.485920436680317,21,11,3,0,F M S,Amkar,2,2.3571810154244304,4.878222351893783,2.6908829398453236
2850,Rizvan Utsiev,24,2155,2,1.0529986154288054,1,1.1980075351893902,7,15,6,1,D,FK Akhmat,2,1.0529986154288054,4.5225635431706905,2.4972817078232765
2882,Pontus Wernbloom,25,2071,2,1.6279080109670758,2,1.2984878402203321,20,8,13,0,M S,CSKA Moscow,2,1.6279080109670758,7.33994188439101,6.893011049367487
2889,Viktor Vasin,30,2700,2,1.2003746647387743,0,0.5552088487893343,9,5,3,0,D,Mordovya,2,1.2003746647387743,2.9238670198246837,2.656047851778567
2901,Denis Tumasyan,21,1737,2,0.9232060331851244,0,0.16458396334201097,9,4,3,1,D S,FC Ufa,2,0.9232060331851244,1.037281352095306,0.857970685698092
2903,Ivan Paurevic,29,2490,2,1.9629852809011936,1,0.8256483459845185,31,21,7,0,D M S,FC Ufa,2,1.9629852809011936,4.545284089632332,3.0691880602389574
2906,Dmitriy Stotskiy,10,831,2,0.9154454432427883,1,0.4633672274649143,7,3,1,0,D M,FC Ufa,2,0.9154454432427883,1.727811780758202,0.409605179913342
2912,Diego Carlos,20,1055,2,0.8355530565604568,1,0.3360197376459837,15,13,2,0,F M S,FC Ufa,2,0.8355530565604568,1.8546695234254003,0.7554369978606701
2917,Vitaliy Kaleshin,24,2126,2,0.8673281539231539,4,3.1049816021695733,4,25,6,0,D,FC Krasnodar,2,0.8673281539231539,7.953734617680311,4.517740301787853
2923,Odil Ahmedov,26,2145,2,2.043216231279075,0,1.1034826822578907,41,20,3,0,M,FC Krasnodar,2,2.043216231279075,8.341416636481881,5.868486104533076
2933,Dmitri Torbinski,27,2344,2,1.144190602004528,0,1.9607718735933304,20,28,7,0,M,FC Rostov,2,1.144190602004528,5.125484822317958,2.800960631109774
2943,Lorenzo Ebecilio,10,638,2,0.6968738827854395,2,1.2768881600350142,14,12,3,0,M S,Mordovya,2,0.6968738827854395,4.431425496935844,2.761037497781217
2974,Vladimir Dyadyun,22,1244,2,4.130776382982731,1,1.3883811044506729,30,18,1,0,F M S,Rubin Kazan,2,4.130776382982731,7.757400128990412,2.6686522560194135
2981,Diniyar Bilyaletdinov,17,1184,2,2.63593509234488,3,2.9288736023008823,21,33,1,1,M S,Torpedo Moscow,2,2.63593509234488,5.401265535503626,1.7567061679437757
3035,Evgeni Lutsenko,22,1433,2,2.733745276927948,0,0.6047595469281077,32,10,2,0,F M S,Mordovya,2,2.733745276927948,3.6289820913225412,0.6232519932091236
3036,Ruslan Mukhametshin,17,857,2,2.307563543319702,0,0.14294984005391598,8,5,1,0,F S,Mordovya,2,2.307563543319702,2.733510008081794,0.5594442570582032
3038,Oleg Vlasov,29,2389,2,3.210089731030166,5,5.053317311219871,43,44,3,0,F M,Mordovya,2,3.210089731030166,10.562911650165915,4.314546160399914
3053,Vladimir Rykov,28,2394,2,2.35686790663749,0,0.15944574400782585,33,4,7,2,D,Torpedo Moscow,2,2.35686790663749,2.5630433252081275,1.728443544358015
3065,Domenico Criscito,25,2151,2,1.0492531592026353,3,3.0943970531225204,16,20,9,1,D M,Zenit St. Petersburg,2,1.0492531592026353,7.688649104908109,5.12231395766139
3115,Evgeny Osipov,24,2160,2,1.384123221039772,2,1.1166498204693198,31,8,6,0,D,Arsenal Tula,2,1.384123221039772,3.8429386001080275,3.3410486597567797
3127,Yura Movsisyan,16,828,2,4.173825979232788,3,1.4943212624639273,26,7,1,0,F S,Spartak Moscow,2,4.173825979232788,5.421166226267815,0.7620828337967396
3147,Georgi Milanov,28,1942,2,1.4176574647426605,3,3.6888664066791534,23,25,4,0,M S,CSKA Moscow,2,1.4176574647426605,8.746033667586744,6.122590970247984
3149,Maksim Semakin,21,1420,2,3.1006419146433473,0,0.06949156802147627,19,7,1,0,M S,FC Ufa,2,3.1006419146433473,4.92092144023627,1.8566226363182068
3193,Mitchell Donald,12,876,2,1.781409576535225,0,0.17512945737689734,10,6,1,0,M S,Mordovya,2,1.781409576535225,2.665857844054699,1.2678309436887503
4544,Arnor Smárason,11,348,2,0.947217732667923,0,0.12712409533560276,4,4,0,0,F M S,Torpedo Moscow,2,0.947217732667923,1.4963102918118238,0.593462374061346
4571,Dmitriy Smirnov,17,727,2,2.042916964739561,0,0.478762517683208,18,7,1,0,F M S,Arsenal Tula,2,2.042916964739561,2.14634869992733,0.38071255944669247
4577,Aleksandr Kutjin,16,989,2,2.7914201840758324,2,2.2241375260055065,25,20,2,0,F S,Arsenal Tula,2,2.037144862115383,4.918100528419018,1.2925621401518583
4590,Kim Källström,28,2155,2,1.735542630776763,2,0.8315622638911009,32,22,7,0,M S,Spartak Moscow,2,1.735542630776763,8.18577734567225,6.858723944053054
4666,Danilo,14,982,2,3.2282960526645184,3,2.15263192076236,28,12,0,1,F M S,Kuban Krasnodar,1,2.474020730704069,4.0717271491885185,0.11144912894815207
57,Toni Sunjic,22,1936,1,0.6324202166870236,0,0.06641489639878273,10,3,4,0,D,Kuban Krasnodar,1,0.6324202166870236,2.2948264493606985,2.254269966389984
1595,Bastos,27,2385,1,1.7861229702830315,0,0.01363829430192709,9,1,4,0,D M S,FC Rostov,1,1.7861229702830315,1.8755139848217368,1.7594977356493473
2650,Serdar Tasci,22,1781,1,1.3334675468504429,1,0.3663500240072608,5,3,8,0,D S,Spartak Moscow,1,1.3334675468504429,3.050737179815769,3.006390699185431
2711,Aleksey Miranchuk,17,937,1,1.8107962980866432,0,0.569125346839428,17,9,1,0,M S,Lokomotiv Moscow,1,1.8107962980866432,3.3894364703446627,1.1994062177836895
2738,Stanislav Manolev,14,939,1,0.7481380188837647,0,0.5281480979174376,11,5,1,1,D M S,"Dinamo Moscow,Kuban Krasnodar",1,0.7481380188837647,3.5255349231883883,2.294319413602352
2748,Anton Sosnin,24,2074,1,0.27513426588848233,1,1.275477602146566,15,18,6,0,D M S,Kuban Krasnodar,1,0.27513426588848233,6.539188841357827,5.356269896030426
2750,Roman Zobnin,15,588,1,0.47004880383610725,0,0.449472707696259,6,8,2,0,M S,Dinamo Moscow,1,0.47004880383610725,1.0686794146895409,0.7073691375553608
2771,Christian Noboa,11,674,1,0.8422936145216227,0,0.5172830298542976,12,7,2,0,M S,Dinamo Moscow,1,0.8422936145216227,2.596513208001852,1.5205325074493885
2776,Timofei Kalachev,25,2115,1,1.3141239825636148,9,6.293726563453674,39,47,8,1,D M,FC Rostov,1,1.3141239825636148,6.90182239562273,3.9138207845389843
2779,Guélor Kanga,19,1423,1,2.210309097543359,4,2.6564379082992673,45,27,6,0,M S,FC Rostov,1,2.210309097543359,7.164656086824834,2.7667525075376034
2794,Aleksandr Ryazantsev,20,1107,1,1.8665805831551552,2,1.010449013672769,13,13,0,0,F M S,Zenit St. Petersburg,1,1.8665805831551552,4.914668694138527,2.689601307734847
2795,Chisamba Lungu,24,1728,1,0.6821774169802666,3,1.5391588062047958,14,15,2,0,F M S,Ural,1,0.6821774169802666,3.4961319845169783,1.8425221843644977
2796,Aleksandr Sapeta,18,1108,1,1.686463950201869,2,0.4623737959191203,16,9,4,0,M S,Ural,1,1.686463950201869,3.7815975612029433,2.584604075178504
2805,Sergey Serchenkov,2,23,1,0.6111117005348206,0,0,1,0,1,0,S,Ural,1,0.6111117005348206,0.6111117005348206,0
2819,Lorenzo Melgarejo,14,878,1,1.3511823248118162,0,0.33333724830299616,15,6,1,0,F M S,Kuban Krasnodar,1,1.3511823248118162,1.7855685614049435,0.617405186407268
2836,Fegor Ogude,24,2024,1,1.5808018073439598,0,0.538075971417129,17,10,9,1,D F M,Amkar,1,1.5808018073439598,4.699458886869252,3.9953572088852525
2843,David Dzakhov,15,1137,1,0.4982556044124067,1,1.4248748822137713,14,17,3,0,M S,Amkar,1,0.4982556044124067,2.9188182540237904,1.5023982021957636
2846,Aleksandr Salugin,18,896,1,1.7293146718293428,1,1.0354346791282296,19,11,3,0,F M S,Torpedo Moscow,1,1.7293146718293428,3.16733468323946,0.596828393638134
2852,Andrey Semenov,29,2610,1,0.380220596678555,1,0.7608723836019635,9,4,7,0,D,FK Akhmat,1,0.380220596678555,4.993837553076446,4.647378231398761
2857,Oleg Ivanov,27,2179,1,0.9621889675036073,6,2.581492162309587,32,41,12,1,F M S,FK Akhmat,1,0.9621889675036073,7.286622007377446,4.913448247127235
2869,Reziuan Mirzov,26,1789,1,2.0335784377530217,1,1.3359851716086268,42,18,2,0,M S,Torpedo Moscow,1,2.0335784377530217,5.092313142493367,2.46813181694597
2872,Bogdan Butko,12,1033,1,0.16197906527668238,0,1.4416596479713917,5,11,1,0,D S,Amkar,1,0.16197906527668238,2.5374981872737408,1.420106628909707
2879,Vasili Berezutski,30,2690,1,1.3834967613220215,3,1.5615773107856512,14,7,1,0,D,CSKA Moscow,1,1.3834967613220215,5.374152845703065,5.046593531966209
2887,Kirill Panchenko,15,404,1,1.4336661733686924,1,0.5579370111227036,19,7,0,0,M S,CSKA Moscow,1,1.4336661733686924,1.9473718479275703,0.44619324430823326
2888,Kirill Nababkin,21,1722,1,0.5385836325585842,0,0.8206749586388469,12,18,1,1,D S,CSKA Moscow,1,0.5385836325585842,5.945864848792553,4.852931107394397
2911,Aleksandr Katsalapov,20,1517,1,0.8367424961179495,0,0.38154457975178957,16,9,6,0,D S,Torpedo Moscow,1,0.8367424961179495,1.9543614881113172,1.2689434392377734
2914,Nikolay Safronidi,23,1170,1,0.8508286220021546,3,1.2059999462217093,11,17,4,0,D S,FC Ufa,1,0.8508286220021546,2.7058367994613945,1.8274133447557688
2918,Ragnar Sigurdsson,26,2181,1,0.7958114854991436,0,0.39676401019096375,5,4,4,0,D S,FC Krasnodar,1,0.7958114854991436,3.131226360797882,2.9105058424174786
2920,Sergei Petrov,22,1737,1,0.6778426486998796,1,0.5133969485759735,20,2,1,0,D S,FC Krasnodar,1,0.6778426486998796,5.695637051016092,4.638473447412252
2964,Saba Kverkvelia,29,2610,1,0.4973659161478281,2,1.346556075848639,10,6,8,0,D,Rubin Kazan,1,0.4973659161478281,4.763891921378672,4.104946763254702
2985,Elmir Nabiullin,25,2092,1,0.7664195084944367,5,2.237272552214563,16,17,3,0,D M S,Rubin Kazan,1,0.7664195084944367,4.88546596840024,3.5326416338793933
3022,Tomas Hubocan,18,1502,1,0.35998025722801685,0,1.3541594538837671,9,6,4,0,D S,Dinamo Moscow,1,0.35998025722801685,1.9947386980056763,1.7080109417438507
3024,Aleksandru Gatcan,26,2265,1,1.1963940532878041,1,0.29574083629995584,20,13,8,0,M S,FC Rostov,1,1.1963940532878041,2.7672325847670436,2.1963985422626138
3034,Aslan Dudiev,22,1432,1,1.2723847962915897,0,0.6508270688354969,10,10,1,0,M S,Mordovya,1,1.2723847962915897,3.0965548418462276,1.4294441137462854
3049,Milan Perendija,22,1757,1,0.36051500122994184,0,0.01699535921216011,9,1,5,0,D S,Mordovya,1,0.36051500122994184,1.0497627761214972,1.0497627761214972
3056,Ezequiel Garay,26,2143,1,1.4994625709950924,2,0.7265823800116777,12,4,1,1,D S,Zenit St. Petersburg,1,1.4994625709950924,4.774204600602388,4.737047683447599
3067,Artur Yusupov,21,1511,1,2.619470368139446,3,1.788054645061493,21,22,5,1,M S,Dinamo Moscow,1,2.619470368139446,6.125625600107014,3.256280519068241
3099,Felicio Brown Forbes,9,617,1,1.3261486291885376,0,0.20609340630471706,9,5,2,0,D S,FC Ufa,1,1.3261486291885376,0.3823908641934395,0.11399427894502878
3102,Blagoy Georgiev,25,2186,1,2.0425681909546256,2,3.0340981874614954,38,46,11,0,F M,"Amkar,Rubin Kazan",1,2.0425681909546256,7.924102019518614,5.579977061599493
3116,Semen Fomin,15,709,1,0.7822127789258957,0,0.45351619366556406,14,6,4,0,M S,Torpedo Moscow,1,0.7822127789258957,1.5836948715150356,0.6001598015427589
